0700031120141122,,700,311
1st and 10 at TTU 28,"DeAndre Washington run for 72 yds for a TD, (Ryan Bustin KICK)",14,0
"TTU DRIVE TOTALS: 2 plays, 84 yards, 0:31"
Iowa State at 5:47,,TTU,ISU
,Kramer Fyfe kickoff for 65 yds for a touchback,14,0
1st and 10 at ISU 25,Sam E. Richardson pass complete to Jarvis West for 7 yds to the IowSt 32,,
2nd and 3 at ISU 32,Aaron Wimberly run for 6 yds to the IowSt 38 for a 1ST down,,
1st and 10 at ISU 38,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 14 yds to the TexTc 48 for a 1ST down",,
1st and 10 at TTU 48,Sam E. Richardson pass complete to Jarvis West for 4 yds to the TexTc 44,,
2nd and 6 at TTU 44,Sam E. Richardson pass complete to Aaron Wimberly for a loss of 1 yard to the TexTc 45,,
3rd and 7 at TTU 45,Sam E. Richardson pass complete to E.J. Bibbs for 9 yds to the TexTc 36 for a 1ST down,,
1st and 10 at TTU 36,Aaron Wimberly run for 3 yds to the TexTc 33,,
2nd and 7 at TTU 33,Sam E. Richardson run for 4 yds to the TexTc 29,,
3rd and 3 at TTU 29,Aaron Wimberly run for 4 yds to the TexTc 25 for a 1ST down,,
1st and 10 at TTU 25,Sam E. Richardson pass incomplete to Allen Lazard,,
2nd and 10 at TTU 25,Sam E. Richardson run for 12 yds to the TexTc 13 for a 1ST down,,
1st and 10 at TTU 13,E.J. Bibbs 13 Yd pass from Sam B. Richardson (Cole Netten Kick),14,7
"ISU DRIVE TOTALS: 12 plays, 75 yards, 5:09"
Texas Tech at 0:30,,TTU,ISU
,"Cole Netten kickoff for 50 yds , Jakeem Grant return for a loss of 2 yards to the TexTc 18 TEXAS TECH Penalty, IB (Kenny Williams) to the TexTc 18",14,7
1st and 10 at TTU 18,Justin Stockton run for a loss of 1 yard to the TexTc 17,,
2nd and 11 at TTU 17,"Mahomes, P. rush for 6 yards to the TTU23 (Pierson, Dale), PENALTY TTU holding (Brown, Baylen) 8 yards to the TTU9, NO PLAY.",,
2nd and 19 at TTU 9,DeAndre Washington run for 9 yds to the TexTc 18,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas Tech at 15:00,,TTU,ISU
3rd and 10 at TTU 18,"Patrick Mahomes pass incomplete to Jakeem Grant, broken up by T.J. Mutcherson",14,7
4th and 10 at TTU 18,"Taylor Symmank punt for 47 yds, fair catch by Jarvis West at the IowSt 35",,
"TTU DRIVE TOTALS: 3 plays, 0 yards, 0:45"
Iowa State at 14:45,,TTU,ISU
1st and 10 at ISU 35,DeVondrick Nealy run for 22 yds to the TexTc 43 for a 1ST down,14,7
1st and 10 at TTU 43,Sam E. Richardson pass incomplete to Jarvis West,,
2nd and 10 at TTU 43,Sam E. Richardson pass complete to Jarvis West for 6 yds to the TexTc 37,,
3rd and 4 at TTU 37,"u""D'Vario Montgomery"",  run for 9 yds to the TexTc 28 for a 1ST down",,
1st and 10 at TTU 28,Sam E. Richardson pass incomplete,,
2nd and 10 at TTU 28,Sam E. Richardson pass complete to Jarvis West for 5 yds to the TexTc 23,,
3rd and 5 at TTU 23,Sam E. Richardson pass incomplete to DeVondrick Nealy,,
4th and 5 at TTU 23,Cole Netten 41 yd FG MISSED,,
"ISU DRIVE TOTALS: 8 plays, 42 yards, 2:15"
Texas Tech at 12:30,,TTU,ISU
1st and 10 at TTU 23,Patrick Mahomes pass complete to Jakeem Grant for a loss of 2 yards to the TexTc 21,14,7
2nd and 12 at TTU 21,Patrick Mahomes pass incomplete to Bradley Marquez,,
3rd and 12 at TTU 21,Patrick Mahomes sacked by Dale Pierson for a loss of 13 yards to the TexTc 8,,
4th and 25 at TTU 8,"Taylor Symmank punt for 42 yds, fair catch by Jarvis West at the 50 yard line",,
"TTU DRIVE TOTALS: 3 plays, -15 yards, 1:21"
Iowa State at 11:09,,TTU,ISU
1st and 10 at 50,Sam E. Richardson pass complete to Jarvis West for a loss of 7 yards to the IowSt 43,14,7
2nd and 17 at ISU 43,Sam E. Richardson pass complete to Tad Ecby for 51 yds to the TexTc 6 for a 1ST down,,
1st and Goal at TTU 6,Sam E. Richardson pass complete to E.J. Bibbs for a loss of 5 yards to the TexTc 11,,
2nd and Goal at TTU 11,Tyler Brown 11 Yd pass from Sam B. Richardson (Cole Netten Kick),14,14
"ISU DRIVE TOTALS: 4 plays, 50 yards, 1:40"
Texas Tech at 9:29,,TTU,ISU
,Cole Netten kickoff for 65 yds for a touchback,14,14
1st and 10 at TTU 25,Patrick Mahomes pass complete to Ian Sadler for 12 yds to the TexTc 37 for a 1ST down,,
1st and 10 at TTU 37,DeAndre Washington run for 5 yds to the TexTc 42,,
2nd and 5 at TTU 42,DeAndre Washington run for 6 yds to the TexTc 48 for a 1ST down,,
1st and 10 at TTU 48,Patrick Mahomes pass complete to Bradley Marquez for a loss of 2 yards to the TexTc 46,,
2nd and 12 at TTU 46,Patrick Mahomes run for 4 yds to the 50 yard line,,
3rd and 8 at 50,"Mahomes, P. pass complete to Grant, Jakeem for 8 yards to the ISU42 (Lynn, Kenneth), PENALTY TTU holding (Brown, Baylen) 10 yards to the TTU40, NO PLAY.",,
3rd and 18 at TTU 40,Patrick Mahomes pass complete to Ian Sadler for 26 yds to the IowSt 34 for a 1ST down,,
1st and 10 at ISU 34,Patrick Mahomes pass complete to Bradley Marquez for 3 yds to the IowSt 31,,
2nd and 7 at ISU 31,Patrick Mahomes pass complete to Dylan Cantrell for 25 yds to the IowSt 6 for a 1ST down,,
1st and Goal at ISU 6,"Washington, De. rush for 1 yard to the ISU5 (White, Darius;Mills, Brian), PENALTY TTU illegal formation 5 yards to the ISU11, NO PLAY.",,
1st and Goal at ISU 11,Patrick Mahomes run for 4 yds to the IowSt 7,,
,"Timeout IOWA ST, clock 04:48",,
2nd and Goal at ISU 7,Patrick Mahomes pass intercepted Nigel Tribune return for 5 yds to the IowSt 5,,
"TTU DRIVE TOTALS: 10 plays, 68 yards, 4:47"
Iowa State at 4:42,,TTU,ISU
1st and 10 at ISU 5,Aaron Wimberly run for 1 yd to the IowSt 6,14,14
2nd and 9 at ISU 6,Sam E. Richardson run for 5 yds to the IowSt 11,,
3rd and 4 at ISU 11,Sam E. Richardson pass complete to E.J. Bibbs for 18 yds to the IowSt 29 for a 1ST down,,
1st and 10 at ISU 29,"Sam E. Richardson pass incomplete to u""D'Vario Montgomery""",,
2nd and 10 at ISU 29,Sam E. Richardson pass complete to Jarvis West for 3 yds to the IowSt 32,,
3rd and 7 at ISU 32,Sam E. Richardson pass complete to Aaron Wimberly for 19 yds to the TexTc 49 for a 1ST down,,
1st and 10 at TTU 49,Sam E. Richardson pass incomplete to Aaron Wimberly,,
2nd and 10 at TTU 49,Aaron Wimberly run for 10 yds to the TexTc 39 for a 1ST down,,
1st and 10 at TTU 39,Sam E. Richardson run for 6 yds to the TexTc 33,,
,"Timeout TEXAS TECH, clock 01:34",,
2nd and 4 at TTU 33,"Sam E. Richardson pass incomplete, broken up by Branden Jackson",,
3rd and 4 at TTU 33,Sam E. Richardson pass complete to Jarvis West for 10 yds to the TexTc 23 for a 1ST down,,
1st and 10 at TTU 23,"u""Richardson, Sam B. pass incomplete to Montgomery, D'Vario, PENALTY TTU pass interference (Bethel, Nigel) 15 yards to the TTU8, 1ST DOWN ISU, NO PLAY. for a 1ST down""",,
1st and Goal at TTU 8,Aaron Wimberly run for 2 yds to the TexTc 6,,
,"Timeout IOWA ST, clock 00:56",,
2nd and Goal at TTU 6,Sam E. Richardson pass incomplete to Allen Lazard,,
3rd and Goal at TTU 6,Sam E. Richardson run for 2 yds to the TexTc 4,,
,"Timeout TEXAS TECH, clock 00:41",,
4th and Goal at TTU 4,Cole Netten 22 yd FG GOOD,14,17
"ISU DRIVE TOTALS: 16 plays, 91 yards, 4:04"
Texas Tech at 0:38,,TTU,ISU
,Cole Netten kickoff for 65 yds for a touchback,14,17
1st and 10 at TTU 25,DeAndre Washington run for 4 yds to the TexTc 29,,
2nd and 6 at TTU 29,DeAndre Washington run for 7 yds to the TexTc 36 for a 1ST down,,
,"Timeout TEXAS TECH, clock 00:19",,
1st and 10 at TTU 36,Patrick Mahomes pass complete to Justin Stockton for a loss of 2 yards to the TexTc 34,,
,End of 2nd Quarter,,
"TTU DRIVE TOTALS: 3 plays, 9 yards, 0:38"
3rd Quarter Play-by-Play
Texas Tech at 15:00,,TTU,ISU
,Cole Netten kickoff for 62 yds,14,17
1st and 10 at TTU 35,Patrick Mahomes pass complete to Ian Sadler for 7 yds to the TexTc 42,,
2nd and 3 at TTU 42,DeAndre Washington run for 8 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Patrick Mahomes run for 5 yds to the IowSt 45,,
2nd and 5 at ISU 45,Patrick Mahomes pass incomplete to Jakeem Grant,,
3rd and 5 at ISU 45,Patrick Mahomes run for 1 yd to the IowSt 44,,
4th and 4 at ISU 44,"TEXAS TECH Penalty, delay of game (Patrick Mahomes) to the IowSt 49",,
4th and 9 at ISU 49,Taylor Symmank punt for 49 yds for a touchback,,
"TTU DRIVE TOTALS: 5 plays, 16 yards, 1:56"
Iowa State at 13:04,,TTU,ISU
1st and 10 at ISU 20,DeVondrick Nealy run for 49 yds to the TexTc 31 for a 1ST down,14,17
1st and 10 at TTU 31,Aaron Wimberly run for 6 yds to the TexTc 25,,
2nd and 4 at TTU 25,Aaron Wimberly run for 19 yds to the TexTc 6 for a 1ST down,,
1st and Goal at TTU 6,Aaron Wimberly run for 4 yds to the TexTc 2,,
2nd and Goal at TTU 2,"Aaron Wimberly run for 2 yds for a TD, (Cole Netten KICK)",14,24
"ISU DRIVE TOTALS: 5 plays, 80 yards, 2:07"
Texas Tech at 10:52,,TTU,ISU
,"Cole Netten kickoff for 54 yds , Jakeem Grant return for no gain to the TexTc 11",14,24
1st and 10 at TTU 11,Patrick Mahomes pass complete to DeAndre Washington for 25 yds to the TexTc 36 for a 1ST down,,
1st and 10 at TTU 36,Patrick Mahomes pass complete to Ian Sadler for 9 yds to the TexTc 45,,
2nd and 11 at TTU 35,Patrick Mahomes pass incomplete to Bradley Marquez,,
3rd and 11 at TTU 35,Patrick Mahomes run for 8 yds to the TexTc 43,,
4th and 3 at TTU 43,Kenny Williams run for 44 yds to the IowSt 13 for a 1ST down,,
1st and 10 at ISU 13,"Patrick Mahomes pass complete to Devin Lauderdale for 13 yds for a TD, (Ryan Bustin PAT MISSED)",20,24
"TTU DRIVE TOTALS: 6 plays, 89 yards, 2:22"
Iowa State at 8:30,,TTU,ISU
,Kramer Fyfe kickoff for 65 yds for a touchback,20,24
1st and 10 at ISU 25,DeVondrick Nealy run for 5 yds to the IowSt 30,,
2nd and 5 at ISU 30,Aaron Wimberly run for 10 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,Sam E. Richardson pass incomplete to Allen Lazard,,
2nd and 10 at ISU 40,Tyler Brown run for a loss of 1 yard to the IowSt 39,,
3rd and 11 at ISU 39,Sam E. Richardson pass complete to Allen Lazard for 18 yds to the TexTc 43 for a 1ST down,,
1st and 10 at TTU 43,DeVondrick Nealy run for 4 yds to the TexTc 39,,
2nd and 6 at TTU 39,Sam E. Richardson run for a loss of 4 yards to the TexTc 43,,
3rd and 10 at TTU 43,Sam E. Richardson sacked by Branden Jackson for a loss of 3 yards to the TexTc 46,,
4th and 13 at TTU 46,Colin Downing punt for 33 yds,,
"ISU DRIVE TOTALS: 8 plays, 29 yards, 3:43"
Texas Tech at 4:47,,TTU,ISU
1st and 10 at TTU 13,DeAndre Washington run for 5 yds to the TexTc 18,20,24
2nd and 5 at TTU 18,"Patrick Mahomes pass complete to Devin Lauderdale for 82 yds for a TD, (Ryan Bustin KICK)",27,24
"TTU DRIVE TOTALS: 2 plays, 87 yards, 0:30"
Iowa State at 4:17,,TTU,ISU
,Kramer Fyfe kickoff for 65 yds for a touchback,27,24
1st and 10 at ISU 25,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 8 yds to the IowSt 33",,
2nd and 2 at ISU 33,Aaron Wimberly run for 4 yds to the IowSt 37 for a 1ST down,,
1st and 10 at ISU 37,Sam E. Richardson sacked by Pete Robertson for a loss of 7 yards to the IowSt 30,,
2nd and 17 at ISU 30,Sam E. Richardson run for 11 yds to the IowSt 41,,
3rd and 6 at ISU 41,Sam E. Richardson pass complete to Aaron Wimberly for 4 yds to the IowSt 45,,
4th and 2 at ISU 45,Colin Downing punt for 40 yds,,
"ISU DRIVE TOTALS: 5 plays, 20 yards, 3:01"
Texas Tech at 1:16,,TTU,ISU
1st and 10 at TTU 15,DeAndre Washington run for 10 yds to the TexTc 25 for a 1ST down,27,24
1st and 10 at TTU 25,DeAndre Washington run for 3 yds to the TexTc 28,,
2nd and 7 at TTU 28,DeAndre Washington run for 10 yds to the TexTc 38 for a 1ST down,,
1st and 10 at TTU 38,Kenny Williams run for 7 yds to the TexTc 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas Tech at 15:00,,TTU,ISU
2nd and 3 at TTU 45,DeAndre Washington run for 4 yds to the TexTc 49 for a 1ST down,27,24
1st and 10 at TTU 49,Patrick Mahomes pass complete to Jakeem Grant for 3 yds to the IowSt 48,,
2nd and 7 at ISU 48,"Patrick Mahomes sacked by Cory Morrissey for a loss of 2 yards to the IowSt 48 Patrick Mahomes fumbled, recovered by IowSt Dale Pierson , return for 0 yards",,
"TTU DRIVE TOTALS: 7 plays, 37 yards, 2:02"
Iowa State at 14:14,,TTU,ISU
1st and 10 at ISU 48,Sam E. Richardson pass complete to Tad Ecby for 49 yds to the TexTc 3 for a 1ST down,27,24
1st and Goal at TTU 3,"Aaron Wimberly run for 3 yds for a TD, (Cole Netten KICK)",27,31
"ISU DRIVE TOTALS: 2 plays, 52 yards, 0:30"
Texas Tech at 13:39,,TTU,ISU
,"Cole Netten kickoff for 65 yds , Jakeem Grant return for 21 yds to the TexTc 21",27,31
1st and 10 at TTU 21,Patrick Mahomes pass complete to Jakeem Grant for 6 yds to the TexTc 27,,
2nd and 4 at TTU 27,Kenny Williams run for 4 yds to the TexTc 31 for a 1ST down,,
1st and 10 at TTU 31,DeAndre Washington run for 13 yds to the TexTc 44 for a 1ST down,,
1st and 10 at TTU 44,Justin Stockton run for no gain to the TexTc 44,,
2nd and 10 at TTU 44,Patrick Mahomes pass complete to Ian Sadler for 11 yds to the IowSt 45 for a 1ST down,,
1st and 10 at ISU 45,Justin Stockton run for no gain to the IowSt 45,,
,"Timeout IOWA ST, clock 11:39",,
2nd and 10 at ISU 45,DeAndre Washington run for no gain to the IowSt 45,,
3rd and 10 at ISU 45,Patrick Mahomes pass complete to Jakeem Grant for 6 yds to the IowSt 39,,
,"Timeout IOWA ST, clock 10:43",,
4th and 4 at ISU 39,Patrick Mahomes pass incomplete to Bradley Marquez,,
"TTU DRIVE TOTALS: 9 plays, 40 yards, 3:01"
Iowa State at 10:38,,TTU,ISU
1st and 10 at ISU 39,Sam E. Richardson run for 8 yds to the IowSt 47,27,31
2nd and 2 at ISU 47,Aaron Wimberly run for 5 yds to the TexTc 48 for a 1ST down,,
1st and 10 at TTU 48,DeVondrick Nealy run for 5 yds to the TexTc 43,,
2nd and 5 at TTU 43,Jarvis West run for 4 yds to the TexTc 39,,
3rd and 1 at TTU 39,Aaron Wimberly run for 9 yds to the TexTc 30 for a 1ST down,,
1st and 10 at TTU 30,Aaron Wimberly run for 8 yds to the TexTc 22,,
2nd and 12 at TTU 32,Tyler Brown run for 8 yds to the TexTc 24,,
3rd and 4 at TTU 24,DeVondrick Nealy run for no gain to the TexTc 24,,
4th and 4 at TTU 24,Cole Netten 42 yd FG MISSED,,
"ISU DRIVE TOTALS: 9 plays, 37 yards, 4:58"
Texas Tech at 5:40,,TTU,ISU
1st and 10 at TTU 25,"TEXAS TECH Penalty, false start (Baylen Brown) to the TexTc 20",27,31
1st and 15 at TTU 20,"Mahomes, P. pass incomplete to Lauderdale, D., PENALTY ISU holding (Lynn, Kenneth) 10 yards to the TTU30, 1ST DOWN TTU, NO PLAY. for a 1ST down",,
1st and 10 at TTU 30,DeAndre Washington run for 6 yds to the TexTc 36,,
2nd and 4 at TTU 36,Patrick Mahomes pass incomplete to Bradley Marquez,,
3rd and 4 at TTU 36,Patrick Mahomes pass complete to Cameron Batson for 4 yds to the TexTc 40 for a 1ST down,,
1st and 10 at TTU 40,Patrick Mahomes pass complete to Cameron Batson for 6 yds to the TexTc 46,,
2nd and 4 at TTU 46,Patrick Mahomes pass complete to Jakeem Grant for 10 yds to the IowSt 44 for a 1ST down,,
1st and 10 at ISU 44,Kenny Williams 44 Yd pass from Patrick Mahomes (David Brenner Kick),34,31
"TTU DRIVE TOTALS: 7 plays, 75 yards, 1:33"
Iowa State at 4:01,,TTU,ISU
,"Kramer Fyfe kickoff for 62 yds , Jarvis West return for 24 yds to the IowSt 27",34,31
1st and 10 at ISU 27,"Sam E. Richardson pass complete to u""D'Vario Montgomery"",  for 22 yds to the IowSt 49 for a 1ST down",,
1st and 10 at ISU 49,Sam E. Richardson run for 12 yds to the TexTc 39 for a 1ST down,,
1st and 10 at TTU 39,Aaron Wimberly run for 3 yds to the TexTc 36,,
2nd and 7 at TTU 36,"Sam E. Richardson pass incomplete to Jarvis West, broken up by Tevin Madison",,
3rd and 7 at TTU 36,"Sam E. Richardson pass incomplete to Allen Lazard, broken up by Nigel Bethel II",,
,"Timeout TEXAS TECH, clock 02:38",,
4th and 7 at TTU 36,Sam E. Richardson run for 5 yds to the TexTc 31,,
"ISU DRIVE TOTALS: 6 plays, 42 yards, 1:31"
Texas Tech at 2:30,,TTU,ISU
1st and 10 at TTU 31,DeAndre Washington run for 2 yds to the TexTc 33,34,31
,"Timeout IOWA ST, clock 02:25",,
2nd and 8 at TTU 33,DeAndre Washington run for 3 yds to the TexTc 36,,
3rd and 5 at TTU 36,Patrick Mahomes run for 9 yds to the TexTc 45 for a 1ST down,,
1st and 10 at TTU 45,TEAM run for a loss of 3 yards to the TexTc 42,,
2nd and 13 at TTU 42,TEAM run for a loss of 2 yards to the TexTc 40,,
,End of 4th Quarter,,
"TTU DRIVE TOTALS: 5 plays, 9 yards, 2:30"
