0811041620140927,,811,416
2nd and 10 at WYO 35,Colby Kirkegaard pass complete to Dominic Rufran for 8 yds to the Wyom 43,,
3rd and 2 at WYO 43,"Shaun Wick run for 57 yds for a TD, (Stuart Williams KICK)",7,14
"WYO DRIVE TOTALS: 6 plays, 80 yards, 3:07"
Michigan State at 2:40,,WYO,MSU
,"Stuart Williams kickoff for 62 yds , R.J. Shelton return for 38 yds to the MchSt 41",7,14
1st and 10 at MSU 41,Nick Hill run for 12 yds to the Wyom 47 for a 1ST down,,
1st and 10 at WYO 47,Connor Cook pass complete to Nick Hill for 14 yds to the Wyom 33 for a 1ST down,,
1st and 10 at WYO 33,"Keith Mumphery run for 33 yds for a TD, (Michael Geiger KICK)",7,21
"MSU DRIVE TOTALS: 3 plays, 59 yards, 1:21"
Wyoming at 1:19,,WYO,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,7,21
1st and 10 at WYO 25,Colby Kirkegaard sacked by Shilique Calhoun for a loss of 14 yards to the Wyom 11,,
2nd and 24 at WYO 11,Shaun Wick run for 26 yds to the Wyom 37 for a 1ST down,,
1st and 10 at WYO 37,"D.J. May run for 8 yds to the Wyom 45 WYOMING Penalty, Offensive Holding (-10 Yards) to the Wyom 35",,
1st and 12 at WYO 35,"Colby Kirkegaard run for a loss of 6 yards to the Wyom 29 Colby Kirkegaard fumbled, recovered by MchSt Darien Harris",,
,End of 1st Quarter,,
"WYO DRIVE TOTALS: 4 plays, 4 yards, 1:19"
2nd Quarter Play-by-Play
Michigan State at 15:00,,WYO,MSU
1st and 10 at WYO 29,Connor Cook pass incomplete to Jeremy Langford,7,21
2nd and 10 at WYO 29,Nick Hill run for 20 yds to the Wyom 9 for a 1ST down,,
1st and Goal at WYO 9,"Langford, Jeremy rush for no gain to the WYOMING9, PENALTY MICHIGANST holding 10 yards to the WYOMING19, NO PLAY.",,
1st and Goal at WYO 19,"Connor Cook pass complete to Josiah Price for 19 yds for a TD, (Michael Geiger KICK)",7,28
"MSU DRIVE TOTALS: 3 plays, 29 yards, 1:07"
Wyoming at 13:53,,WYO,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,7,28
1st and 10 at WYO 25,Shaun Wick run for no gain to the Wyom 25,,
2nd and 10 at WYO 25,Colby Kirkegaard pass complete to J.D. Krill for 2 yds to the Wyom 27,,
3rd and 8 at WYO 27,Colby Kirkegaard pass complete to Jacob Hollister for 9 yds to the Wyom 36 for a 1ST down,,
1st and 10 at WYO 36,Colby Kirkegaard pass complete to Tanner Gentry for 41 yds to the MchSt 23 for a 1ST down,,
1st and 10 at MSU 23,Brian Hill run for a loss of 3 yards to the MchSt 26,,
2nd and 13 at MSU 26,Brian Hill run for 1 yd to the MchSt 25,,
3rd and 12 at MSU 25,Colby Kirkegaard pass incomplete to Jake Maulhardt,,
4th and 12 at MSU 25,Stuart Williams 42 yd FG BLOCKED blocked by Shilique Calhoun  Darian Hicks return for 26 yds to the Wyom 35,,
"WYO DRIVE TOTALS: 8 plays, 50 yards, 3:48"
Michigan State at 10:05,,WYO,MSU
1st and 10 at WYO 35,Jeremy Langford run for 6 yds to the Wyom 29,7,28
2nd and 4 at WYO 29,Keith Mumphery run for 13 yds to the Wyom 16 for a 1ST down,,
1st and 10 at WYO 16,Keith Mumphery run for no gain to the Wyom 16,,
2nd and 10 at WYO 16,Damion Terry run for 2 yds to the Wyom 14,,
3rd and 8 at WYO 14,"u""Tyler O'Connor"",  pass complete to Jeremy Langford for 7 yds to the Wyom 7",,
4th and 1 at WYO 7,Jeremy Langford run for 3 yds to the Wyom 4 for a 1ST down,,
1st and Goal at WYO 4,"u""Tyler O'Connor"",  run for 1 yd to the Wyom 3",,
2nd and Goal at WYO 3,"MICHIGAN ST Penalty, False Start (Jamal Lyles) to the Wyom 7",,
2nd and Goal at WYO 7,"u""Tyler O'Connor"",  run for 1 yd to the Wyom 6",,
3rd and Goal at WYO 6,"u""Tyler O'Connor"",  pass complete to Keith Mumphery for 6 yds for a TD, (Michael Geiger KICK)",7,35
"MSU DRIVE TOTALS: 9 plays, 34 yards, 5:54"
Wyoming at 4:11,,WYO,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,7,35
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Eric Nzeocha for no gain to the Wyom 25,,
2nd and 10 at WYO 25,Colby Kirkegaard sacked by Marcus Rush for a loss of 12 yards to the Wyom 13,,
,"Timeout WYOMING, clock 02:43",,
3rd and 22 at WYO 13,Colby Kirkegaard pass intercepted Kurtis Drummond return for 19 yds to the Wyom 25,,
"WYO DRIVE TOTALS: 3 plays, -12 yards, 1:38"
Michigan State at 2:33,,WYO,MSU
1st and 10 at WYO 25,"Williams, Delton rush for no gain to the WYOMING25, PENALTY MICHIGANST illegal block 15 yards to the WYOMING40, NO PLAY.",7,35
1st and 25 at WYO 40,Damion Terry pass complete to Delton Williams for 17 yds to the Wyom 23,,
2nd and 8 at WYO 23,Damion Terry pass complete to R.J. Shelton for 8 yds to the Wyom 15 for a 1ST down,,
1st and 10 at WYO 15,Delton Williams run for 2 yds to the Wyom 13,,
,"Timeout MICHIGAN ST, clock 01:35",,
2nd and 8 at WYO 13,Delton Williams run for 9 yds to the Wyom 4 for a 1ST down,,
1st and Goal at WYO 4,"Delton Williams run for 4 yds for a TD, (Michael Geiger KICK)",7,42
"MSU DRIVE TOTALS: 5 plays, 25 yards, 1:09"
Wyoming at 1:24,,WYO,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,7,42
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Jacob Hollister for 19 yds to the Wyom 44 for a 1ST down,,
1st and 10 at WYO 44,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
2nd and 10 at WYO 44,"Colby Kirkegaard pass incomplete to Dominic Rufran WYOMING Penalty, Illegal Formation ( Yards) declined",,
3rd and 10 at WYO 44,Colby Kirkegaard pass complete to Jalen Claiborne for 52 yds to the MchSt 4 for a 1ST down,,
,"Timeout MICHIGAN ST, clock 00:46",,
1st and Goal at MSU 4,"Colby Kirkegaard pass complete to J.D. Krill for 4 yds for a TD, (Stuart Williams KICK)",14,42
"WYO DRIVE TOTALS: 5 plays, 75 yards, 0:42"
Michigan State at 0:42,,WYO,MSU
,"Stuart Williams kickoff for 64 yds , R.J. Shelton return for 32 yds to the MICHIGANST 33 MICHIGAN ST Penalty, Offensive Holding (Montae Nicholson) to the MchSt 23",14,42
1st and 10 at MSU 23,TEAM run for a loss of 2 yards to the MchSt 21,,
,End of 2nd Quarter,,
"MSU DRIVE TOTALS: 1 play, -2 yards, 0:42"
3rd Quarter Play-by-Play
Wyoming at 15:00,,WYO,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,14,42
1st and 10 at WYO 25,"Colby Kirkegaard pass complete to Dominic Rufran for 6 yds Dominic Rufran fumbled, forced by Darien Harris, recovered by MchSt Taiwan Jones",,
"WYO DRIVE TOTALS: 1 play, 6 yards, 0:09"
Michigan State at 14:51,,WYO,MSU
1st and 10 at WYO 31,R.J. Shelton run for 15 yds to the Wyom 16 for a 1ST down,14,42
1st and 10 at WYO 16,Jeremy Langford run for 1 yd to the Wyom 15,,
2nd and 9 at WYO 15,"Cook, Connor pass complete to Burbridge, Aaron for 15 yards to the WYOMING0, PENALTY MICHIGANST illegal shift 5 yards to the WYOMING20, NO PLAY.",,
2nd and 14 at WYO 20,Connor Cook pass complete to R.J. Shelton for 12 yds to the Wyom 8,,
3rd and 2 at WYO 8,Jeremy Langford run for 1 yd to the Wyom 7,,
4th and 1 at WYO 7,Connor Cook pass incomplete,,
"MSU DRIVE TOTALS: 5 plays, 24 yards, 2:17"
Wyoming at 12:34,,WYO,MSU
1st and 10 at WYO 7,"WYOMING Penalty, False Start (J.D. Krill) to the Wyom 4",14,42
1st and 13 at WYO 4,Shaun Wick run for 2 yds to the Wyom 6,,
,"Timeout WYOMING, clock 11:53",,
2nd and 11 at WYO 6,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 11 at WYO 6,Colby Kirkegaard pass complete to Jake Maulhardt for 9 yds to the Wyom 15,,
4th and 2 at WYO 15,"Ethan Wood punt for 41 yds, fair catch by Macgarrett Kings Jr. at the MchSt 44",,
"WYO DRIVE TOTALS: 3 plays, 8 yards, 1:10"
Michigan State at 11:24,,WYO,MSU
1st and 10 at MSU 44,Jeremy Langford run for no gain to the MchSt 44,14,42
2nd and 10 at MSU 44,"Cook, Connor pass incomplete to Burbridge, Aaron, PENALTY MICHIGANST holding (Jackson, Travis) 10 yards to the MICHIGANST34, NO PLAY.",,
2nd and 20 at MSU 34,Connor Cook pass incomplete to Andre Sims Jr.,,
3rd and 20 at MSU 34,Connor Cook run for a loss of 6 yards to the MchSt 28,,
4th and 26 at MSU 28,"Mike Sadler punt for 43 yds , Jalen Claiborne returns for 1 yd to the Wyom 30",,
"MSU DRIVE TOTALS: 3 plays, -16 yards, 1:34"
Wyoming at 9:50,,WYO,MSU
1st and 10 at WYO 30,D.J. May run for 5 yds to the Wyom 35,14,42
2nd and 5 at WYO 35,D.J. May run for 16 yds to the MchSt 49 for a 1ST down,,
1st and 10 at MSU 49,"Kirkegaard, Colby pass incomplete to Rufran, Dominic, PENALTY WYOMING holding (Turner, Cole) 10 yards to the WYOMING41, NO PLAY.",,
1st and 20 at WYO 41,Colby Kirkegaard sacked by Ed Davis for a loss of 2 yards to the Wyom 39,,
2nd and 22 at WYO 39,D.J. May run for 4 yds to the Wyom 43,,
3rd and 18 at WYO 43,Colby Kirkegaard sacked by Riley Bullough for a loss of 4 yards to the Wyom 39,,
4th and 22 at WYO 39,"Ethan Wood punt for 29 yds, downed at the MchSt 32",,
"WYO DRIVE TOTALS: 5 plays, 9 yards, 3:22"
Michigan State at 6:28,,WYO,MSU
1st and 10 at MSU 32,Jeremy Langford run for 3 yds to the MchSt 35,14,42
2nd and 7 at MSU 35,Connor Cook pass complete to Jeremy Langford for 5 yds to the MchSt 40,,
3rd and 2 at MSU 40,Jeremy Langford run for 17 yds to the Wyom 43 for a 1ST down,,
1st and 10 at WYO 43,Jeremy Langford run for 14 yds to the Wyom 29 for a 1ST down,,
1st and 10 at WYO 29,"Jeremy Langford run for 29 yds for a TD, (Michael Geiger KICK)",14,49
"MSU DRIVE TOTALS: 5 plays, 68 yards, 2:26"
Wyoming at 4:02,,WYO,MSU
,"Kevin Cronin kickoff for 63 yds , D.J. May return for 19 yds to the Wyom 21",14,49
1st and 10 at WYO 21,Brian Hill run for no gain to the Wyom 21,,
2nd and 10 at WYO 21,"WYOMING Penalty, Delay of Game (Colby Kirkegaard) to the Wyom 16",,
2nd and 15 at WYO 16,Colby Kirkegaard pass complete to Shaun Wick for 3 yds to the Wyom 19,,
3rd and 12 at WYO 19,Colby Kirkegaard sacked by Mylan Hicks for a loss of 5 yards to the Wyom 14,,
4th and 17 at WYO 14,"Ethan Wood punt for 37 yds , Macgarrett Kings Jr. returns for no gain to the Wyom 14 WYOMING Penalty, Unsportsmanlike Conduct (-15 Yards) to the Wyom 36",,
"WYO DRIVE TOTALS: 3 plays, -7 yards, 2:37"
Michigan State at 1:25,,WYO,MSU
1st and 10 at WYO 36,Nick Hill run for 7 yds to the Wyom 29,14,49
2nd and 3 at WYO 29,Nick Hill run for 4 yds to the Wyom 25 for a 1ST down,,
1st and 10 at WYO 25,Nick Hill run for 6 yds to the Wyom 19,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Michigan State at 15:00,,WYO,MSU
2nd and 4 at WYO 19,Nick Hill run for 3 yds to the Wyom 16,14,49
3rd and 1 at WYO 16,Nick Hill run for 7 yds to the Wyom 9 for a 1ST down,,
1st and Goal at WYO 9,Nick Hill run for 7 yds to the Wyom 2,,
2nd and Goal at WYO 2,Nick Hill run for no gain to the Wyom 2,,
3rd and Goal at WYO 2,"Hill, Nick rush for no gain to the WYOMING2, PENALTY MICHIGANST holding (Jackson, Travis) 10 yards to the WYOMING12, NO PLAY.",,
3rd and Goal at WYO 12,"u""Tyler O'Connor"",  run for 12 yds for a TD,  (Kevin Cronin KICK)",14,56
"MSU DRIVE TOTALS: 8 plays, 36 yards, 4:17"
Wyoming at 12:08,,WYO,MSU
,"Kevin Cronin kickoff for 65 yds , D.J. May return for 35 yds to the Wyom 35",14,56
1st and 10 at WYO 35,Colby Kirkegaard pass complete to Dominic Rufran for 6 yds to the Wyom 41,,
2nd and 4 at WYO 41,Colby Kirkegaard pass complete to Dominic Rufran for 15 yds to the MchSt 44 for a 1ST down,,
1st and 10 at MSU 44,Colby Kirkegaard pass complete to Jacob Hollister for 5 yds to the MchSt 39,,
2nd and 5 at MSU 39,Colby Kirkegaard pass complete to Jalen Claiborne for 7 yds to the MchSt 32 for a 1ST down,,
1st and 10 at MSU 32,D.J. May run for 5 yds to the MchSt 27,,
2nd and 5 at MSU 27,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 5 at MSU 27,D.J. May run for 2 yds to the MchSt 25,,
4th and 3 at MSU 25,Colby Kirkegaard sacked by Taiwan Jones for a loss of 6 yards to the MchSt 31,,
"WYO DRIVE TOTALS: 8 plays, 34 yards, 3:47"
Michigan State at 8:21,,WYO,MSU
1st and 10 at MSU 31,Delton Williams run for a loss of 1 yard to the MchSt 30,14,56
2nd and 11 at MSU 30,Damion Terry pass complete to Monty Madaris for 7 yds to the MchSt 37,,
3rd and 4 at MSU 37,Damion Terry pass complete to Monty Madaris for 8 yds to the MchSt 45 for a 1ST down,,
1st and 10 at MSU 45,Delton Williams run for 14 yds to the Wyom 41 for a 1ST down,,
1st and 10 at WYO 41,"Delton Williams run for 1 yd to the MchSt 40 MICHIGAN ST Penalty, Offensive Holding (Jamal Lyles) to the 50 yard line",,
1st and 19 at 50,Damion Terry pass complete to Tres Barksdale for 7 yds to the Wyom 43,,
2nd and 12 at WYO 43,Damion Terry pass complete to Tres Barksdale for 9 yds to the Wyom 34,,
3rd and 3 at WYO 34,Damion Terry run for 11 yds to the Wyom 23 for a 1ST down,,
1st and 10 at WYO 23,Delton Williams run for a loss of 1 yard to the Wyom 24,,
2nd and 11 at WYO 24,Delton Williams run for 2 yds to the Wyom 22,,
3rd and 9 at WYO 22,Delton Williams run for 4 yds to the Wyom 18,,
4th and 5 at WYO 18,Damion Terry run for 3 yds to the Wyom 15,,
"MSU DRIVE TOTALS: 12 plays, 54 yards, 6:41"
Wyoming at 1:40,,WYO,MSU
1st and 10 at WYO 15,Brian Hill run for 9 yds to the Wyom 24,14,56
2nd and 1 at WYO 24,Brian Hill run for no gain to the Wyom 24,,
3rd and 1 at WYO 24,Brian Hill run for 2 yds to the Wyom 26 for a 1ST down,,
,End of 4th Quarter,,
"WYO DRIVE TOTALS: 3 plays, 11 yards, 1:40"
