0434070920140906,,434,709
2nd and 1 at MIZZ 22,Maty Mauk pass incomplete to Jimmie Hunt,,
3rd and 1 at MIZZ 22,Marcus Murphy run for 8 yds to the Misso 30 for a 1ST down,,
1st and 10 at MIZZ 30,Maty Mauk run for no gain to the Misso 30,,
2nd and 10 at MIZZ 30,Maty Mauk pass incomplete to Jimmie Hunt,,
3rd and 10 at MIZZ 30,Maty Mauk sacked by Chase Murdock for a loss of 7 yards to the Misso 23,,
4th and 17 at MIZZ 23,"Christian Brinser punt for 34 yds, fair catch by Corey Jones at the Toled 43",,
"MIZZ DRIVE TOTALS: 6 plays, 10 yards, 2:15"
Toledo at 5:36,,MO,TOL
1st and 10 at TOL 43,Phillip Ely pass incomplete,7,0
2nd and 10 at TOL 43,Damion Jones-Moore run for 2 yds to the Toled 45,,
3rd and 8 at TOL 45,Phillip Ely pass complete to Kishon Wilcher for 11 yds to the Misso 44 for a 1ST down,,
1st and 10 at MIZZ 44,Phillip Ely pass complete to Kareem Hunt for 6 yds to the Misso 38,,
2nd and 4 at MIZZ 38,"Kareem Hunt run for 38 yds for a TD, (Jeremiah Detmer KICK)",7,7
"TOL DRIVE TOTALS: 5 plays, 57 yards, 1:31"
Missouri at 4:05,,MO,TOL
,Jeremiah Detmer kickoff for 65 yds for a touchback,7,7
1st and 10 at MIZZ 25,Maty Mauk pass complete to Darius White for 45 yds to the Toled 30 for a 1ST down,,
1st and 10 at TOL 30,Russell Hansbrough run for 4 yds to the Toled 26,,
2nd and 6 at TOL 26,Maty Mauk pass incomplete to Sean Culkin,,
3rd and 6 at TOL 26,Maty Mauk pass complete to Jimmie Hunt for 19 yds to the Toled 7 for a 1ST down,,
1st and Goal at TOL 7,"Maty Mauk pass complete to Darius White for 7 yds for a TD, (Andrew Baggett KICK)",14,7
"MIZZ DRIVE TOTALS: 5 plays, 75 yards, 1:18"
Toledo at 2:47,,MO,TOL
,Andrew Baggett kickoff for 65 yds for a touchback,14,7
1st and 10 at TOL 25,Phillip Ely run for 18 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,Kareem Hunt run for 5 yds to the Toled 48,,
2nd and 5 at TOL 48,Phillip Ely pass incomplete to Alonzo Russell,,
3rd and 5 at TOL 48,Phillip Ely pass incomplete to Alex Zmolik,,
4th and 5 at TOL 48,"Nick Ellis punt for 40 yds, fair catch by Marcus Murphy at the Misso 12",,
"TOL DRIVE TOTALS: 4 plays, 23 yards, 0:58"
Missouri at 1:49,,MO,TOL
1st and 10 at MIZZ 12,Marcus Murphy run for 2 yds to the Misso 14,14,7
2nd and 8 at MIZZ 14,"Maty Mauk pass intercepted Jordan Haden return for 26 yds to the Misso 9 Jordan Haden fumbled, forced by Bud Sasser, recovered by Misso Jimmie Hunt",,
"MIZZ DRIVE TOTALS: 2 plays, 2 yards, 0:50"
Missouri at 0:59,,MO,TOL
1st and 10 at MIZZ 9,Marcus Murphy run for 3 yds to the Misso 12,14,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Missouri at 15:00,,MO,TOL
2nd and 7 at MIZZ 12,Marcus Murphy run for a loss of 6 yards to the Misso 6,14,7
3rd and 13 at MIZZ 6,Maty Mauk pass incomplete to Lawrence Lee,,
4th and 13 at MIZZ 6,"Christian Brinser punt for 40 yds, punt out-of-bounds at the Misso 46",,
"MIZZ DRIVE TOTALS: 3 plays, -3 yards, 1:57"
Toledo at 14:02,,MO,TOL
1st and 10 at MIZZ 46,Marc Remy run for 2 yds to the Misso 44,14,7
2nd and 8 at MIZZ 44,Phillip Ely pass incomplete to Alonzo Russell,,
3rd and 8 at MIZZ 44,Phillip Ely pass intercepted Aarion Penton return for 38 yds to the Toled 25,,
"TOL DRIVE TOTALS: 3 plays, 2 yards, 0:35"
Missouri at 13:27,,MO,TOL
1st and 10 at TOL 25,Maty Mauk pass complete to Bud Sasser for 24 yds to the Toled 1 for a 1ST down,14,7
1st and Goal at TOL 1,"TOLEDO Penalty, Defensive Offside ( Yards) to the Toled 1",,
,"Maty Mauk run for 1 yd for a TD, (Andrew Baggett KICK)",21,7
"MIZZ DRIVE TOTALS: 2 plays, 25 yards, 0:44"
Toledo at 12:43,,MO,TOL
,Andrew Baggett kickoff for 65 yds for a touchback,21,7
1st and 10 at TOL 25,Kareem Hunt run for 2 yds to the Toled 27,,
2nd and 8 at TOL 27,Phillip Ely pass incomplete to Dwight Macon,,
3rd and 8 at TOL 27,Phillip Ely pass complete to Alonzo Russell for 24 yds to the Misso 49 for a 1ST down,,
1st and 10 at MIZZ 49,Phillip Ely pass complete to Corey Jones for 6 yds to the Misso 43,,
2nd and 4 at MIZZ 43,Kareem Hunt run for 8 yds to the Misso 35 for a 1ST down,,
1st and 10 at MIZZ 35,Kareem Hunt run for 29 yds to the Misso 6 for a 1ST down,,
1st and Goal at MIZZ 6,Damion Jones-Moore run for 1 yd to the Misso 5,,
2nd and Goal at MIZZ 5,"TOLEDO Penalty, False Start (Josh Hendershot) to the Misso 10",,
2nd and Goal at MIZZ 10,Phillip Ely pass incomplete to Alonzo Russell,,
,"Timeout TOLEDO, clock 10:13",,
3rd and Goal at MIZZ 10,Phillip Ely sacked by Markus Golden for a loss of 17 yards to the Misso 27,,
4th and Goal at MIZZ 27,Jeremiah Detmer 44 Yard Field Goal Missed,,
"TOL DRIVE TOTALS: 10 plays, 48 yards, 3:20"
Missouri at 9:23,,MO,TOL
1st and 10 at MIZZ 27,Russell Hansbrough run for 11 yds to the Misso 38 for a 1ST down,21,7
1st and 10 at MIZZ 38,Russell Hansbrough run for 5 yds to the Misso 43,,
2nd and 5 at MIZZ 43,Russell Hansbrough run for a loss of 2 yards to the Misso 41,,
3rd and 7 at MIZZ 41,"Maty Mauk pass incomplete to u""J'Mon Moore""",,
4th and 7 at MIZZ 41,"Christian Brinser punt for 44 yds , Corey Jones returns for no gain to the Toled 41 TOLEDO Penalty, Illegal Block (Zach Quinn) to the Toled 5",,
"MIZZ DRIVE TOTALS: 4 plays, 14 yards, 1:26"
Toledo at 7:57,,MO,TOL
1st and 10 at TOL 5,Phillip Ely pass complete to Alex Zmolik for 20 yds to the Toled 25 for a 1ST down,21,7
1st and 10 at TOL 25,Kareem Hunt run for 1 yd to the Toled 26,,
2nd and 9 at TOL 26,Kareem Hunt run for 3 yds to the Toled 29,,
3rd and 6 at TOL 29,Phillip Ely pass incomplete to Alex Zmolik,,
4th and 6 at TOL 29,"Nick Ellis punt for 44 yds , Marcus Murphy returns for 34 yds to the Toled 39",,
"TOL DRIVE TOTALS: 4 plays, 24 yards, 1:28"
Missouri at 6:29,,MO,TOL
1st and 10 at TOL 39,Maty Mauk pass complete to Marcus Murphy for 26 yds to the Toled 13 for a 1ST down,21,7
1st and 10 at TOL 13,"Maty Mauk pass complete to Jimmie Hunt for 13 yds for a TD, (Andrew Baggett KICK)",28,7
"MIZZ DRIVE TOTALS: 2 plays, 39 yards, 0:17"
Toledo at 6:12,,MO,TOL
,Andrew Baggett kickoff for 65 yds for a touchback,28,7
1st and 10 at TOL 25,Kareem Hunt run for 11 yds to the Toled 36 for a 1ST down,,
1st and 10 at TOL 36,Phillip Ely pass incomplete to Alonzo Russell,,
2nd and 10 at TOL 36,Phillip Ely pass incomplete to Justin Olack,,
3rd and 10 at TOL 36,Phillip Ely pass complete to Damion Jones-Moore for 21 yds to the Misso 43 for a 1ST down,,
1st and 10 at MIZZ 43,"TOLEDO Penalty, Substitution Infraction (Corey Jones) to the Misso 48",,
1st and 15 at MIZZ 48,Damion Jones-Moore run for 4 yds to the Misso 44,,
2nd and 11 at MIZZ 44,Phillip Ely pass incomplete to Kishon Wilcher,,
3rd and 11 at MIZZ 44,Phillip Ely pass complete to Alonzo Russell for 2 yds to the Misso 42,,
4th and 9 at MIZZ 42,"Nick Ellis punt for 34 yds, fair catch by Marcus Murphy at the Misso 8",,
"TOL DRIVE TOTALS: 7 plays, 33 yards, 2:38"
Missouri at 3:34,,MO,TOL
1st and 10 at MIZZ 8,Russell Hansbrough run for 3 yds to the Misso 11,28,7
2nd and 7 at MIZZ 11,Russell Hansbrough run for 10 yds to the Misso 21 for a 1ST down,,
1st and 10 at MIZZ 21,Maty Mauk run for 7 yds to the Misso 28,,
2nd and 3 at MIZZ 28,Marcus Murphy run for a loss of 1 yard to the Misso 27,,
3rd and 4 at MIZZ 27,Maty Mauk pass complete to Darius White for 6 yds to the Misso 33 for a 1ST down,,
1st and 10 at MIZZ 33,Maty Mauk pass complete to Bud Sasser for 18 yds to the Toled 49 for a 1ST down,,
1st and 10 at TOL 49,Maty Mauk run for 5 yds to the Toled 44,,
,"Timeout MISSOURI, clock 01:01",,
2nd and 5 at TOL 44,"MISSOURI Penalty, Offensive Holding (Mitch Hall) to the Misso 46",,
2nd and 15 at MIZZ 46,Maty Mauk pass incomplete,,
3rd and 15 at MIZZ 46,Russell Hansbrough run for 3 yds to the Misso 49,,
,End of 2nd Quarter,,
"MIZZ DRIVE TOTALS: 9 plays, 41 yards, 3:34"
3rd Quarter Play-by-Play
Toledo at 15:00,,MO,TOL
,"Andrew Baggett kickoff for 63 yds , Terry Swanson return for 19 yds to the Toled 21",28,7
1st and 10 at TOL 21,Kareem Hunt run for a loss of 1 yard to the Toled 20,,
2nd and 11 at TOL 20,Phillip Ely pass incomplete to Alonzo Russell,,
3rd and 11 at TOL 20,Phillip Ely pass incomplete to Justin Olack,,
4th and 11 at TOL 20,"Michael Julian punt for 65 yds, downed at the Misso 15",,
"TOL DRIVE TOTALS: 3 plays, -1 yard, 0:58"
Missouri at 14:02,,MO,TOL
1st and 10 at MIZZ 15,Maty Mauk run for 3 yds to the Misso 18,28,7
2nd and 7 at MIZZ 18,Russell Hansbrough run for 6 yds to the Misso 24,,
3rd and 1 at MIZZ 24,Russell Hansbrough run for 6 yds to the Misso 30 for a 1ST down,,
1st and 10 at MIZZ 30,Maty Mauk run for 8 yds to the Misso 38,,
2nd and 2 at MIZZ 38,Russell Hansbrough run for no gain to the Misso 38,,
3rd and 2 at MIZZ 38,Maty Mauk pass complete to Darius White for 9 yds to the Misso 47 for a 1ST down,,
1st and 10 at MIZZ 47,Marcus Murphy run for 16 yds to the Toled 37 for a 1ST down,,
1st and 10 at TOL 37,Maty Mauk pass complete to Jimmie Hunt for no gain to the Toled 37,,
2nd and 10 at TOL 37,Maty Mauk pass complete to Jimmie Hunt for 9 yds to the Toled 28,,
3rd and 1 at TOL 28,Marcus Murphy run for 13 yds to the Toled 15 for a 1ST down,,
1st and 10 at TOL 15,Russell Hansbrough run for 2 yds to the Toled 13,,
2nd and 8 at TOL 13,Maty Mauk pass incomplete to Jimmie Hunt,,
3rd and 8 at TOL 13,"Maty Mauk pass complete to Marcus Murphy for 13 yds for a TD, (Andrew Baggett KICK)",35,7
"MIZZ DRIVE TOTALS: 13 plays, 85 yards, 5:09"
Toledo at 8:53,,MO,TOL
,"Andrew Baggett kickoff for 65 yds , Kishon Wilcher return for 30 yds to the Toled 30",35,7
1st and 10 at TOL 30,Phillip Ely pass incomplete to Justin Olack,,
,"Timeout TOLEDO, clock 08:42",,
2nd and 10 at TOL 30,Phillip Ely pass complete to Dwight Macon for 15 yds to the Toled 45 for a 1ST down,,
1st and 10 at TOL 45,Phillip Ely pass complete to Alonzo Russell for 9 yds to the Misso 46,,
2nd and 1 at MIZZ 46,Phillip Ely pass incomplete to Dwight Macon,,
3rd and 1 at MIZZ 46,Kareem Hunt run for 45 yds to the Misso 1 for a 1ST down,,
1st and Goal at MIZZ 1,"Kareem Hunt run for 1 yd for a TD, (Jeremiah Detmer KICK)",35,14
"TOL DRIVE TOTALS: 6 plays, 70 yards, 1:15"
Missouri at 7:38,,MO,TOL
,Jeremiah Detmer kickoff for 65 yds for a touchback,35,14
1st and 10 at MIZZ 25,Russell Hansbrough run for 1 yd to the Misso 26,,
2nd and 9 at MIZZ 26,Maty Mauk sacked by Orion Jones for a loss of 3 yards to the Misso 23,,
3rd and 12 at MIZZ 23,Maty Mauk pass intercepted Chris Dukes return for no gain to the Misso 43,,
"MIZZ DRIVE TOTALS: 3 plays, -2 yards, 1:19"
Toledo at 6:19,,MO,TOL
1st and 10 at MIZZ 43,"TOLEDO Penalty, Delay of Game (Phillip Ely) to the Misso 48",35,14
1st and 15 at MIZZ 48,Phillip Ely pass complete to Alonzo Russell for 21 yds to the Misso 27 for a 1ST down,,
1st and 10 at MIZZ 27,Marc Remy run for 1 yd to the Misso 26,,
2nd and 9 at MIZZ 26,Phillip Ely pass complete to Alonzo Russell for 25 yds to the Misso 1 for a 1ST down,,
1st and Goal at MIZZ 1,"Kareem Hunt run for 1 yd for a TD, (Jeremiah Detmer KICK)",35,21
"TOL DRIVE TOTALS: 4 plays, 43 yards, 1:01"
Missouri at 5:18,,MO,TOL
,Jeremiah Detmer kickoff for 65 yds for a touchback,35,21
1st and 10 at MIZZ 25,Marcus Murphy run for 3 yds to the Misso 28,,
2nd and 7 at MIZZ 28,Maty Mauk pass incomplete to Sean Culkin,,
3rd and 7 at MIZZ 28,Maty Mauk pass complete to Bud Sasser for 47 yds to the Toled 25 for a 1ST down,,
1st and 10 at TOL 25,"Maty Mauk pass complete to Bud Sasser for 25 yds for a TD, (Andrew Baggett KICK)",42,21
"MIZZ DRIVE TOTALS: 4 plays, 75 yards, 0:57"
Toledo at 4:21,,MO,TOL
,"Andrew Baggett kickoff for 63 yds , Kishon Wilcher return for 18 yds to the TOLEDO 47 MISSOURI Penalty, Face Mask (15 yards) (Eric Beisel) to the Toled 35",42,21
1st and 10 at TOL 35,Kareem Hunt run for 2 yds to the Toled 37,,
2nd and 8 at TOL 37,Phillip Ely pass complete to Kareem Hunt for 5 yds to the Toled 42,,
3rd and 3 at TOL 42,Phillip Ely pass complete to Dwight Macon for 14 yds to the Misso 44 for a 1ST down,,
1st and 10 at MIZZ 44,"Phillip Ely run for 2 yds to the Toled 42 TOLEDO Penalty, Offensive Holding (Chase Nelson) to the Toled 48",,
,"Timeout TOLEDO, clock 02:58",,
1st and 18 at TOL 48,Phillip Ely run for a loss of 9 yards to the Toled 39,,
2nd and 27 at TOL 39,Logan Woodside pass incomplete to Alonzo Russell,,
3rd and 27 at TOL 39,Logan Woodside pass complete to Marc Remy for 8 yds to the Toled 47,,
4th and 19 at TOL 47,"Nick Ellis punt for 47 yds, fair catch by Marcus Murphy at the Misso 6",,
"TOL DRIVE TOTALS: 7 plays, 12 yards, 2:25"
Missouri at 1:56,,MO,TOL
1st and 10 at MIZZ 6,Russell Hansbrough run for 3 yds to the Misso 9,42,21
2nd and 7 at MIZZ 9,Russell Hansbrough run for 6 yds to the Misso 15,,
3rd and 1 at MIZZ 15,Russell Hansbrough run for no gain to the Misso 15,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Missouri at 15:00,,MO,TOL
4th and 1 at MIZZ 15,"Christian Brinser punt for 40 yds, punt out-of-bounds at the Toled 45",42,21
"MIZZ DRIVE TOTALS: 3 plays, 9 yards, 2:03"
Toledo at 14:53,,MO,TOL
1st and 10 at TOL 45,"TOLEDO Penalty, Substitution Infraction (-5 Yards) to the Toled 40",42,21
1st and 15 at TOL 40,Logan Woodside pass incomplete,,
2nd and 15 at TOL 40,Kareem Hunt run for 3 yds to the Toled 43,,
3rd and 12 at TOL 43,Logan Woodside sacked by Shane Ray for a loss of 7 yards to the Toled 36,,
4th and 19 at TOL 36,"Nick Ellis punt for 29 yds, downed at the Misso 35",,
"TOL DRIVE TOTALS: 3 plays, -9 yards, 1:35"
Missouri at 13:18,,MO,TOL
1st and 10 at MIZZ 35,Marcus Murphy run for no gain to the Misso 35,42,21
2nd and 10 at MIZZ 35,Marcus Murphy run for 11 yds to the Misso 46 for a 1ST down,,
1st and 10 at MIZZ 46,Marcus Murphy run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Maty Mauk run for 7 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,Russell Hansbrough run for 1 yd to the Toled 42,,
2nd and 9 at TOL 42,"TOLEDO Penalty, Defensive Pass Interference (Connery Swift) to the Toled 27 for a 1ST down",,
1st and 10 at TOL 27,Maty Mauk run for 4 yds to the Toled 23,,
2nd and 6 at TOL 23,Maty Mauk pass complete to Bud Sasser for 7 yds to the Toled 16 for a 1ST down,,
1st and 10 at TOL 16,Maty Mauk pass complete to Marcus Murphy for 2 yds to the Toled 14,,
2nd and 8 at TOL 14,Marcus Murphy run for 2 yds to the Toled 12,,
3rd and 6 at TOL 12,"Maty Mauk pass complete to Jimmie Hunt for 12 yds for a TD, (Andrew Baggett KICK)",49,21
"MIZZ DRIVE TOTALS: 10 plays, 65 yards, 5:43"
Toledo at 7:35,,MO,TOL
1st and 10 at TOL 25,"TOLEDO Penalty, Delay of Game (Logan Woodside) to the Toled 20",49,21
,Andrew Baggett kickoff for 65 yds for a touchback,,
1st and 15 at TOL 20,Marc Remy run for 4 yds to the Toled 24,,
2nd and 11 at TOL 24,Logan Woodside pass complete to Alonzo Russell for 8 yds to the Toled 32,,
3rd and 3 at TOL 32,Logan Woodside pass incomplete to Corey Jones,,
4th and 3 at TOL 32,"Nick Ellis punt for 38 yds, punt out-of-bounds at the Misso 30",,
"TOL DRIVE TOTALS: 3 plays, 7 yards, 0:56"
Missouri at 6:39,,MO,TOL
1st and 10 at MIZZ 30,Ish Witter run for no gain to the Misso 30,49,21
2nd and 10 at MIZZ 30,Ish Witter run for a loss of 4 yards to the Misso 26,,
3rd and 14 at MIZZ 26,Eddie Printz pass incomplete to Ish Witter,,
4th and 14 at MIZZ 26,"Christian Brinser punt for 48 yds, fair catch by Corey Jones at the Toled 26",,
"MIZZ DRIVE TOTALS: 3 plays, -4 yards, 1:41"
Toledo at 4:58,,MO,TOL
1st and 10 at TOL 26,Terry Swanson run for 7 yds to the Toled 33,49,21
2nd and 3 at TOL 33,Logan Woodside pass complete to Kishon Wilcher for 21 yds to the Misso 46 for a 1ST down,,
1st and 10 at MIZZ 46,Logan Woodside run for 6 yds to the Misso 40,,
2nd and 4 at MIZZ 40,Logan Woodside pass complete to Zach Rogers for 9 yds to the Misso 31 for a 1ST down,,
1st and 10 at MIZZ 31,"Logan Woodside pass complete to Zach Rogers for 9 yds Zach Rogers fumbled, recovered by Toled Zach Rogers",,
2nd and 1 at MIZZ 22,Logan Woodside run for 4 yds to the Misso 18 for a 1ST down,,
1st and 10 at MIZZ 18,Logan Woodside pass incomplete to Kishon Wilcher,,
2nd and 10 at MIZZ 18,"Logan Woodside run for a loss of 2 yards to the Misso 20 Logan Woodside fumbled, recovered by Toled Logan Woodside",,
3rd and 12 at MIZZ 20,Logan Woodside pass complete to Corey Jones for a loss of 3 yards to the Misso 23,,
4th and 15 at MIZZ 23,Jeremiah Detmer 40 yd FG GOOD,49,24
"TOL DRIVE TOTALS: 10 plays, 51 yards, 3:41"
Missouri at 1:17,,MO,TOL
,"Jeremiah Detmer kickoff for 65 yds , Marcus Murphy return for 19 yds to the Misso 19",49,24
1st and 10 at MIZZ 19,Ish Witter run for 2 yds to the Misso 21,,
2nd and 8 at MIZZ 21,Ish Witter run for 3 yds to the Misso 24,,
,End of 4th Quarter,,
"MIZZ DRIVE TOTALS: 2 plays, 5 yards, 1:17"
