0194008620140830,,194,86
1st and 10 at DUQ 38,"Dillon Buechel pass incomplete to Devin Rahming, broken up by Kristjan Sokoli",,
,"Timeout DUQUESNE, clock 04:02",,
2nd and 10 at DUQ 38,Dillon Buechel pass incomplete to Devin Rahming,,
3rd and 10 at DUQ 38,Dillon Buechel pass incomplete to Ryan Ho,,
4th and 10 at DUQ 38,"Patrick Dill punt for 33 yds , Marcus McGill returns for no gain to the Buff 29 Marcus McGill fumbled, recovered by Duqsn Wayne Capers Jr.",,
"DUQ DRIVE TOTALS: 6 plays, 13 yards, 1:39"
Duquesne at 3:45,,DUQ,BUF
1st and 10 at BUFF 29,Dillon Buechel pass complete to Chris King for 25 yds to the Buff 4 for a 1ST down,0,21
1st and Goal at BUFF 4,Marcus Hughes run for a loss of 4 yards to the Buff 8,,
2nd and Goal at BUFF 8,Dillon Buechel pass incomplete to N/A,,
3rd and Goal at BUFF 8,"SGUN, BUECHEL, Dillon pass intercepted by STRIGGLES, D. at the UB0, REDDEN, Adam return to the UB0, touchback, PENALTY UB pass interference (STRIGGLES, D.) 6 yards to the UB2, 1ST DOWN DUQ, NO PLAY. for a 1ST down",,
1st and Goal at BUFF 2,Marcus Hughes run for a loss of 2 yards to the Buff 4,,
2nd and Goal at BUFF 4,Devin Rahming 4 Yd pass from Dillon Buechel (Austin Crimmins Kick),7,21
"DUQ DRIVE TOTALS: 5 plays, 29 yards, 1:47"
Buffalo at 1:51,,DUQ,BUF
,"Austin Crimmins kickoff for 61 yds , Devin Campbell return for 18 yds to the Buff 22",7,21
1st and 10 at BUFF 22,Joe Licata pass complete to Ron Willoughby for 8 yds to the Buff 30,,
2nd and 2 at BUFF 30,Joe Licata pass complete to Marcus McGill for 13 yds to the Buff 43 for a 1ST down,,
1st and 10 at BUFF 43,Joe Licata pass complete to Boise Ross for 15 yds to the Duqsn 42 for a 1ST down,,
,"Timeout BUFFALO, clock 01:28",,
1st and 10 at DUQ 42,Joe Licata pass incomplete to Devin Campbell,,
2nd and 10 at DUQ 42,Joe Licata pass complete to Devon Hughes for 15 yds to the Duqsn 27 for a 1ST down,,
1st and 10 at DUQ 27,Joe Licata pass complete to Ron Willoughby for 4 yds to the Duqsn 23,,
,"Timeout BUFFALO, clock 01:15",,
2nd and 6 at DUQ 23,Joe Licata pass complete to Devin Campbell for 4 yds to the Duqsn 19,,
3rd and 2 at DUQ 19,Joe Licata sacked by Nathan Stone for a loss of 8 yards to the Duqsn 27,,
,"Timeout BUFFALO, clock 00:07",,
4th and 10 at DUQ 27,Patrick Clarke 44 yd FG MISSED,,
,End of 2nd Quarter,,
"BUFF DRIVE TOTALS: 9 plays, 51 yards, 1:51"
3rd Quarter Play-by-Play
Duquesne at 15:00,,DUQ,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,7,21
1st and 10 at DUQ 25,Klartel Claridy run for 7 yds to the Duqsn 32,,
2nd and 3 at DUQ 32,Klartel Claridy run for 2 yds to the Duqsn 34,,
3rd and 1 at DUQ 34,Klartel Claridy run for 4 yds to the Duqsn 38 for a 1ST down,,
1st and 10 at DUQ 38,Klartel Claridy run for 2 yds to the Duqsn 40,,
2nd and 8 at DUQ 40,Dillon Buechel pass complete to Chris King for 11 yds to the Buff 49 for a 1ST down,,
1st and 10 at BUFF 49,Ryan Ho run for 5 yds to the Buff 44,,
2nd and 5 at BUFF 44,Dillon Buechel pass complete to Chris King for 41 yds to the Buff 3 for a 1ST down,,
1st and Goal at BUFF 3,"Randy Morris run for 3 yds for a TD, (Austin Crimmins KICK)",14,21
"DUQ DRIVE TOTALS: 8 plays, 75 yards, 3:39"
Buffalo at 11:16,,DUQ,BUF
,"Austin Crimmins kickoff for 49 yds , Greg Lis return for 15 yds to the Buff 31",14,21
1st and 10 at BUFF 31,Joe Licata pass complete to Marcus McGill for 17 yds to the Buff 48 for a 1ST down,,
1st and 10 at BUFF 48,Anthone Taylor run for 4 yds to the Duqsn 48,,
2nd and 6 at DUQ 48,Anthone Taylor run for 4 yds to the Duqsn 44,,
3rd and 2 at DUQ 44,"PSTL, TAYLOR, Anthone rush for 4 yards to the DUQ40 (STONE, Nathan), PENALTY UB holding (DAVIS, Andre) 10 yards to the UB46, NO PLAY.",,
3rd and 12 at BUFF 46,Devin Campbell run for 1 yd to the Buff 47,,
4th and 11 at BUFF 47,"Tyler Grassman punt for 46 yds, fair catch by Devin Rahming at the Duqsn 7",,
"BUFF DRIVE TOTALS: 4 plays, 16 yards, 2:51"
Duquesne at 8:25,,DUQ,BUF
1st and 10 at DUQ 7,Marcus Hughes run for 1 yd to the Duqsn 8,14,21
2nd and 9 at DUQ 8,Klartel Claridy run for 4 yds to the Duqsn 12,,
3rd and 5 at DUQ 12,"Dillon Buechel pass complete to Chris King for 88 yds for a TD, (Austin Crimmins KICK)",21,21
"DUQ DRIVE TOTALS: 3 plays, 93 yards, 1:21"
Buffalo at 6:56,,DUQ,BUF
,"Austin Crimmins kickoff for 59 yds , Devin Campbell return for 28 yds to the Buff 49",21,21
1st and 10 at BUFF 49,Joe Licata pass complete to Boise Ross for 8 yds to the Duqsn 43,,
2nd and 2 at DUQ 43,Joe Licata sacked by Devin Williams for a loss of 9 yards to the Buff 48,,
3rd and 11 at BUFF 48,"Joe Licata pass incomplete to Boise Ross, broken up by Devin Williams",,
4th and 11 at BUFF 48,Tyler Grassman punt for 41 yds,,
"BUFF DRIVE TOTALS: 3 plays, -1 yard, 1:04"
Duquesne at 5:52,,DUQ,BUF
1st and 10 at DUQ 11,Klartel Claridy run for 1 yd to the Duqsn 12,21,21
2nd and 9 at DUQ 12,Klartel Claridy run for no gain to the Duqsn 12,,
3rd and 9 at DUQ 12,"Dillon Buechel pass incomplete to Wayne Capers Jr., broken up by Brandon Crawford",,
4th and 9 at DUQ 12,"Patrick Dill punt for 23 yds, punt out-of-bounds at the Duqsn 35",,
"DUQ DRIVE TOTALS: 3 plays, 1 yard, 1:25"
Buffalo at 4:27,,DUQ,BUF
1st and 10 at DUQ 35,Joe Licata pass complete to Ron Willoughby for 8 yds to the Duqsn 27,21,21
2nd and 2 at DUQ 27,Devin Campbell run for 1 yd to the Duqsn 26,,
3rd and 1 at DUQ 26,Devin Campbell run for 20 yds to the Duqsn 6 for a 1ST down,,
1st and Goal at DUQ 6,Devin Campbell run for 1 yd to the Duqsn 5,,
2nd and Goal at DUQ 5,Anthone Taylor run for a loss of 2 yards to the Duqsn 7,,
3rd and Goal at DUQ 7,Joe Licata pass incomplete to Ron Willoughby,,
4th and Goal at DUQ 7,Patrick Clarke 24 yd FG GOOD,21,24
"BUFF DRIVE TOTALS: 7 plays, 28 yards, 2:41"
Duquesne at 1:46,,DUQ,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,21,24
1st and 10 at DUQ 25,Dillon Buechel pass complete to Chavas Rawlins for 18 yds to the Duqsn 43 for a 1ST down,,
1st and 10 at DUQ 43,Marcus Hughes run for no gain to the Duqsn 43,,
2nd and 10 at DUQ 43,Dillon Buechel pass complete to Chavas Rawlins for 10 yds to the Buff 47 for a 1ST down,,
1st and 10 at BUFF 47,Dillon Buechel pass complete to Kevin Enright for 45 yds to the Buff 2 for a 1ST down,,
1st and Goal at BUFF 2,Marcus Hughes run for a loss of 4 yards to the Buff 6,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Duquesne at 15:00,,DUQ,BUF
2nd and Goal at BUFF 6,"Dillon Buechel pass complete to Chris King for 6 yds for a TD, (Austin Crimmins KICK)",28,24
"DUQ DRIVE TOTALS: 6 plays, 75 yards, 1:51"
Buffalo at 14:55,,DUQ,BUF
,Austin Crimmins kickoff for 65 yds for a touchback,28,24
1st and 10 at BUFF 25,Joe Licata pass complete to Ron Willoughby for a loss of 1 yard to the Buff 24,,
2nd and 11 at BUFF 24,Joe Licata pass complete to Marcus McGill for 4 yds to the Buff 28,,
3rd and 7 at BUFF 28,"Joe Licata pass incomplete to Boise Ross, broken up by Malik Shegog",,
4th and 7 at BUFF 28,"Tyler Grassman punt for 47 yds , Bobby Gustine returns for 26 yds to the Buff 49",,
"BUFF DRIVE TOTALS: 3 plays, 3 yards, 1:27"
Duquesne at 13:28,,DUQ,BUF
1st and 10 at BUFF 49,"Dillon Buechel pass incomplete to Devin Rahming, broken up by Dwellie Striggles",28,24
2nd and 10 at BUFF 49,Dillon Buechel pass incomplete to Wayne Capers Jr.,,
3rd and 10 at BUFF 49,Ryan Ho run for 4 yds to the Buff 45,,
4th and 6 at BUFF 45,"Patrick Dill punt for 42 yds, downed at the Buff 3",,
"DUQ DRIVE TOTALS: 3 plays, 4 yards, 0:32"
Buffalo at 12:56,,DUQ,BUF
1st and 10 at BUFF 3,Anthone Taylor run for 3 yds to the Buff 6,28,24
2nd and 7 at BUFF 6,Anthone Taylor run for 3 yds to the Buff 9,,
3rd and 4 at BUFF 9,Anthone Taylor run for 4 yds to the Buff 13 for a 1ST down,,
1st and 10 at BUFF 13,Anthone Taylor run for 4 yds to the Buff 17,,
2nd and 6 at BUFF 17,Joe Licata pass complete to Ron Willoughby for 46 yds to the Duqsn 37 for a 1ST down,,
1st and 10 at DUQ 37,Anthone Taylor run for 6 yds to the Duqsn 31,,
2nd and 4 at DUQ 31,Anthone Taylor run for 3 yds to the Duqsn 28,,
3rd and 1 at DUQ 28,Jordan Johnson run for 4 yds to the Duqsn 24 for a 1ST down,,
1st and 10 at DUQ 24,"Joe Licata pass complete to Ron Willoughby for 24 yds for a TD, (Patrick Clarke KICK)",28,31
"BUFF DRIVE TOTALS: 9 plays, 97 yards, 3:06"
Duquesne at 9:42,,DUQ,BUF
,"Patrick Clarke kickoff for 60 yds , Devin Rahming return for 36 yds to the Duqsn 41",28,31
1st and 10 at DUQ 41,Dillon Buechel sacked by Adam Redden for a loss of 7 yards to the Duqsn 34,,
2nd and 17 at DUQ 34,Dillon Buechel pass complete to Chris King for 7 yds to the Duqsn 41,,
3rd and 10 at DUQ 41,Dillon Buechel pass incomplete to Devin Rahming,,
4th and 10 at DUQ 41,"Patrick Dill punt for 34 yds, fair catch by Marcus McGill at the Buff 25",,
"DUQ DRIVE TOTALS: 3 plays, 0 yards, 1:36"
Buffalo at 8:06,,DUQ,BUF
1st and 10 at BUFF 25,Anthone Taylor run for 2 yds to the Buff 27,28,31
2nd and 8 at BUFF 27,Anthone Taylor run for 4 yds to the Buff 31,,
3rd and 4 at BUFF 31,Joe Licata pass complete to Ron Willoughby for 13 yds to the Buff 44 for a 1ST down,,
1st and 10 at BUFF 44,Anthone Taylor run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Anthone Taylor run for 3 yds to the Duqsn 47,,
3rd and 1 at DUQ 47,Jordan Johnson run for no gain to the Duqsn 47,,
4th and 1 at DUQ 47,Joe Licata run for 1 yd to the Duqsn 46 for a 1ST down,,
1st and 10 at DUQ 46,Jordan Johnson run for 5 yds to the Duqsn 41,,
2nd and 5 at DUQ 41,Jordan Johnson run for 4 yds to the Duqsn 37,,
3rd and 1 at DUQ 37,Jordan Johnson run for 3 yds to the Duqsn 34 for a 1ST down,,
1st and 10 at DUQ 34,Jordan Johnson run for 3 yds to the Duqsn 31,,
2nd and 7 at DUQ 31,Anthone Taylor run for 4 yds to the Duqsn 27,,
,"Timeout DUQUESNE, clock 02:04",,
3rd and 3 at DUQ 27,Joe Licata pass complete to Matt Weiser for 11 yds to the Duqsn 16 for a 1ST down,,
1st and 10 at DUQ 16,Anthone Taylor run for 3 yds to the Duqsn 13,,
,"Timeout DUQUESNE, clock 01:43",,
2nd and 7 at DUQ 13,Anthone Taylor run for 2 yds to the Duqsn 11,,
,"Timeout DUQUESNE, clock 01:38",,
3rd and 5 at DUQ 11,"Joe Licata pass complete to Ron Willoughby for 11 yds for a TD, (Patrick Clarke KICK)",28,38
"BUFF DRIVE TOTALS: 16 plays, 75 yards, 6:34"
Duquesne at 1:24,,DUQ,BUF
,"Patrick Clarke kickoff for 65 yds , Devin Rahming return for 27 yds to the Duqsn 27",28,38
1st and 10 at DUQ 27,"Dillon Buechel pass incomplete to Devin Rahming, broken up by Brandon Crawford",,
2nd and 10 at DUQ 27,"Dillon Buechel pass incomplete to Devin Rahming, broken up by Cortney Lester",,
3rd and 10 at DUQ 27,"Dillon Buechel pass complete to Ryan Ho for 11 yds to the Buff 38 for a 1ST down BUFFALO Penalty, personal foul (Okezie Alozie) to the Buff 47 for a 1ST down",,
1st and 10 at BUFF 47,Dillon Buechel pass incomplete to Chavas Rawlins,,
2nd and 10 at BUFF 47,Dillon Buechel run for 5 yds to the Buff 42,,
3rd and 5 at BUFF 42,Dillon Buechel pass complete to Marcus Hughes for 3 yds to the Buff 39,,
4th and 2 at BUFF 39,Dillon Buechel pass complete to Chavas Rawlins for 9 yds to the Buff 30 for a 1ST down,,
1st and 10 at BUFF 30,Dillon Buechel pass incomplete to Chavas Rawlins,,
2nd and 10 at BUFF 30,Dillon Buechel pass complete to Chavas Rawlins for 5 yds to the Buff 25,,
3rd and 5 at BUFF 25,"Dillon Buechel pass incomplete to Wayne Capers Jr., broken up by Andrews Dadeboe",,
4th and 5 at BUFF 25,Dillon Buechel pass complete to Devin Rahming for 12 yds to the Buff 13 for a 1ST down,,
1st and 10 at BUFF 13,"Dillon Buechel pass incomplete to Chavas Rawlins, broken up by Andrews Dadeboe",,
,End of 4th Quarter,,
"DUQ DRIVE TOTALS: 12 plays, 60 yards, 1:24"
