0270052320140830,,270,523
2nd and 10 at ODU 33,Jaylian Williamson pass complete to Twarn Mixson for 6 yds to the ODU 27,,
3rd and 4 at ODU 27,Christopher Dukes run for 7 yds to the ODU 20 for a 1ST down,,
1st and 10 at ODU 20,Christopher Dukes run for 5 yds to the ODU 15,,
2nd and 5 at ODU 15,Christopher Dukes run for a loss of 2 yards to the ODU 17,,
3rd and 7 at ODU 17,"WILLIAMSON,Jayl pass incomplete to RIDDICK,Rayshad (RICKS, TJ), PENALTY ODU offside defense (WIGGINS, Scott) 4 yards to the ODU13, NO PLAY.",,
3rd and 3 at ODU 13,Jaylian Williamson pass complete to Marcus Hampton for 6 yds to the ODU 7 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Hampton at 15:00,,HAMP,ODU
1st and Goal at ODU 7,Eric Carter Jr. run for 2 yds to the ODU 5,0,7
2nd and Goal at ODU 5,"Jaylian Williamson pass complete to Marcus Hampton for 5 yds for a TD, (Anthony Prevost KICK)",7,7
"HAMP DRIVE TOTALS: 16 plays, 75 yards, 8:49"
Old Dominion at 14:08,,HAMP,ODU
,"Anthony Prevost kickoff for 65 yds , Cam Boyd return for 18 yds to the ODU 18",7,7
1st and 10 at ODU 18,Taylor Heinicke pass complete to Melvin Vaughn for 6 yds to the ODU 24,,
2nd and 4 at ODU 24,Taylor Heinicke run for a loss of 2 yards to the ODU 22,,
3rd and 6 at ODU 22,Taylor Heinicke pass complete to Zach Pascal for 21 yds to the ODU 43 for a 1ST down,,
1st and 10 at ODU 43,Ray Lawry run for 4 yds to the ODU 47,,
2nd and 6 at ODU 47,Taylor Heinicke pass incomplete to Zach Pascal,,
3rd and 6 at ODU 47,Taylor Heinicke pass incomplete to Nick England,,
4th and 6 at ODU 47,"Joseph Pulisic punt for 25 yds, fair catch by Khambrel McGee at the Hampt 28",,
"ODU DRIVE TOTALS: 6 plays, 29 yards, 2:28"
Hampton at 11:40,,HAMP,ODU
1st and 10 at HAMP 28,"HAMPTON Penalty, substitution infraction (-5 Yards) to the Hampt 23",7,7
1st and 15 at HAMP 23,Jorrian Washington run for 1 yd to the Hampt 24,,
2nd and 14 at HAMP 24,"Jaylian Williamson pass incomplete to Rashawn Proctor HAMPTON Penalty, Offensive pass interference ( Yards) declined",,
3rd and 14 at HAMP 24,"Jaylian Williamson pass incomplete to Leon Shorter, broken up by Eriq Lewis",,
4th and 14 at HAMP 24,"Christian Faber-Kinney punt for 43 yds , Antonio Vaughan returns for no gain to the ODU 33",,
"HAMP DRIVE TOTALS: 3 plays, -4 yards, 1:01"
Old Dominion at 10:39,,HAMP,ODU
1st and 10 at ODU 33,Taylor Heinicke pass complete to Antonio Vaughan for 19 yds to the Hampt 48 for a 1ST down,7,7
1st and 10 at HAMP 48,Taylor Heinicke run for a loss of 1 yard to the Hampt 49,,
2nd and 11 at HAMP 49,"HEINICKE, T. pass incomplete to WASHINGTON, D., PENALTY HAM pass interference (WADE,Marcus) 15 yards to the HAM34, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at HAMP 34,Taylor Heinicke pass complete to Vincent Lowe for a loss of 4 yards to the Hampt 38,,
,"Timeout HAMPTON, clock 08:54",,
2nd and 14 at HAMP 38,"HEINICKE, T. sacked for loss of 8 yards to the HAM46 (THORNE,Joshua), PENALTY HAM personal foul (THORNE,Joshua) 16 yards to the HAM22, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at HAMP 22,Cam Boyd run for 6 yds to the Hampt 16,,
2nd and 4 at HAMP 16,Taylor Heinicke pass complete to Melvin Vaughn for 5 yds to the Hampt 11 for a 1ST down,,
1st and 10 at HAMP 11,Taylor Heinicke pass complete to Melvin Vaughn for 6 yds to the Hampt 5,,
2nd and 4 at HAMP 5,Taylor Heinicke pass incomplete to Melvin Vaughn,,
3rd and 4 at HAMP 5,"Taylor Heinicke pass complete to Zach Pascal for 5 yds for a TD, (Ricky Segers KICK)",7,14
"ODU DRIVE TOTALS: 8 plays, 67 yards, 3:36"
Hampton at 6:57,,HAMP,ODU
,"Ricky Segers kickoff for 62 yds , Jorrian Washington return for 17 yds to the Hampt 20",7,14
1st and 10 at HAMP 20,Jaylian Williamson pass complete to Twarn Mixson for 1 yd to the Hampt 21,,
2nd and 9 at HAMP 21,"Jaylian Williamson pass incomplete to Rashawn Proctor, broken up by Eriq Lewis",,
3rd and 9 at HAMP 21,Jaylian Williamson pass intercepted Fellonte Misher return for no gain to the Hampt 31,,
"HAMP DRIVE TOTALS: 3 plays, 1 yard, 0:53"
Old Dominion at 6:04,,HAMP,ODU
1st and 10 at HAMP 31,"Gerard Johnson run for 31 yds for a TD, (Ricky Segers KICK)",7,21
"ODU DRIVE TOTALS: 1 play, 31 yards, 0:07"
Hampton at 5:52,,HAMP,ODU
,"Ricky Segers kickoff for 56 yds , Twarn Mixson return for 19 yds to the Hampt 28",7,21
1st and 10 at HAMP 28,Jaylian Williamson sacked by Poncho Barnwell for a loss of 4 yards to the Hampt 24,,
2nd and 14 at HAMP 24,Jorrian Washington run for 2 yds to the Hampt 26,,
3rd and 12 at HAMP 26,Jaylian Williamson pass incomplete to Rayshad Riddick,,
4th and 12 at HAMP 26,"HAMPTON Penalty, delay of game (-5 Yards) to the Hampt 21",,
4th and 17 at HAMP 21,"Christian Faber-Kinney punt for 19 yds, punt out-of-bounds at the Hampt 40",,
"HAMP DRIVE TOTALS: 3 plays, -7 yards, 1:27"
Old Dominion at 4:25,,HAMP,ODU
1st and 10 at HAMP 40,Taylor Heinicke pass complete to Antonio Vaughan for 4 yds to the Hampt 36,7,21
2nd and 6 at HAMP 36,Gerard Johnson run for 6 yds to the Hampt 30 for a 1ST down,,
1st and 10 at HAMP 30,Gerard Johnson run for 3 yds to the Hampt 27,,
,"Timeout OLDDOMINION, clock 02:52",,
2nd and 7 at HAMP 27,Taylor Heinicke pass complete to Antonio Vaughan for 1 yd to the Hampt 26,,
3rd and 6 at HAMP 26,Taylor Heinicke run for 3 yds to the Hampt 23,,
4th and 3 at HAMP 23,Gerard Johnson run for 4 yds to the Hampt 19 for a 1ST down,,
,"Timeout OLDDOMINION, clock 01:30",,
1st and 10 at HAMP 19,"Taylor Heinicke pass complete to Zach Pascal for 19 yds for a TD, (Ricky Segers KICK)",7,28
"ODU DRIVE TOTALS: 7 plays, 40 yards, 3:01"
Hampton at 1:17,,HAMP,ODU
1st and 10 at HAMP 38,Jaylian Williamson pass complete to Rayshad Riddick for 8 yds to the Hampt 46,7,28
2nd and 2 at HAMP 46,Jaylian Williamson pass complete to Rayshad Riddick for 4 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Jaylian Williamson run for 5 yds to the ODU 45,,
,"Ricky Segers kickoff for 57 yds , Jorrian Washington return for 30 yds to the Hampt 38",,
,"Timeout HAMPTON, clock 00:36",,
2nd and 5 at ODU 45,Jaylian Williamson pass complete to Leon Shorter for 9 yds to the ODU 36 for a 1ST down,,
1st and 10 at ODU 36,Jaylian Williamson pass complete to Rayshad Riddick for 8 yds to the ODU 28,,
2nd and 2 at ODU 28,Jaylian Williamson pass incomplete,,
,"Timeout HAMPTON, clock 00:19",,
3rd and 2 at ODU 28,Jaylian Williamson pass complete to Twarn Mixson for 27 yds to the ODU 1 for a 1ST down,,
1st and Goal at ODU 1,TEAM pass incomplete,,
2nd and Goal at ODU 1,"HAMPTON Penalty, delay of game (-5 Yards) to the ODU 6",,
2nd and Goal at ODU 6,Jaylian Williamson pass incomplete to Rayshad Riddick,,
3rd and Goal at ODU 6,"Jaylian Williamson pass incomplete to Rayshad Riddick, broken up by Phil Paulhill",,
4th and Goal at ODU 6,"Jaylian Williamson pass complete to Twarn Mixson for 6 yds for a TD, (Anthony Prevost KICK)",14,28
,End of 2nd Quarter,,
"HAMP DRIVE TOTALS: 11 plays, 62 yards, 1:17"
3rd Quarter Play-by-Play
Old Dominion at 15:00,,HAMP,ODU
1st and 10 at ODU 25,Antonio Vaughan run for 4 yds to the ODU 29,14,28
2nd and 6 at ODU 29,Taylor Heinicke pass complete to Zach Pascal for 22 yds to the Hampt 49 for a 1ST down,,
1st and 10 at HAMP 49,Taylor Heinicke pass complete to Zach Pascal for 8 yds to the Hampt 41,,
,"Anthony Prevost kickoff for 65 yds, downed at the ODU 0",,
2nd and 2 at HAMP 41,"Taylor Heinicke pass complete to Antonio Vaughan for 41 yds for a TD, (Ricky Segers KICK)",14,35
"ODU DRIVE TOTALS: 4 plays, 75 yards, 1:38"
Hampton at 13:14,,HAMP,ODU
,"Ricky Segers kickoff for 52 yds , Jorrian Washington return for 34 yds to the Hampt 47",14,35
1st and 10 at HAMP 47,Jaylian Williamson pass complete to Rayshad Riddick for 23 yds to the ODU 30 for a 1ST down,,
1st and 10 at ODU 30,Jaylian Williamson pass complete to Rashawn Proctor for 28 yds to the ODU 2 for a 1ST down,,
1st and Goal at ODU 2,"Eric Carter Jr. run for 2 yds for a TD, (Anthony Prevost KICK)",21,35
"HAMP DRIVE TOTALS: 3 plays, 53 yards, 0:59"
Old Dominion at 12:15,,HAMP,ODU
1st and 10 at ODU 35,Taylor Heinicke pass complete to Cam Boyd for a loss of 1 yard to the ODU 34,21,35
2nd and 11 at ODU 34,Taylor Heinicke pass complete to Cam Boyd for 5 yds to the ODU 39,,
3rd and 6 at ODU 39,Taylor Heinicke pass complete to Zach Pascal for 7 yds to the ODU 46 for a 1ST down,,
1st and 10 at ODU 46,Taylor Heinicke run for a loss of 2 yards to the ODU 44,,
2nd and 12 at ODU 44,Taylor Heinicke pass complete to Marques Little for 18 yds to the Hampt 38 for a 1ST down,,
1st and 10 at HAMP 38,Gerard Johnson run for 7 yds to the Hampt 31,,
2nd and 3 at HAMP 31,Gerard Johnson run for 2 yds to the Hampt 29,,
3rd and 1 at HAMP 29,Gerard Johnson run for 12 yds to the Hampt 17 for a 1ST down,,
1st and 10 at HAMP 17,Cam Boyd run for 9 yds to the Hampt 8,,
,Anthony Prevost kickoff for 63 yds,,
2nd and 1 at HAMP 8,"Cam Boyd run for 8 yds for a TD, (Ricky Segers MISSED)",21,41
"ODU DRIVE TOTALS: 10 plays, 65 yards, 4:01"
Hampton at 8:06,,HAMP,ODU
,"Jarrett Cervi kickoff for 53 yds , Jorrian Washington return for 34 yds to the Hampt 46",21,41
1st and 10 at HAMP 46,"Jaylian Williamson sacked by TJ Ricks and Poncho Barnwell for a loss of 7 yards to the Hampt 39 Jaylian Williamson fumbled, recovered by Hampt Ronald Rose , return for 0 yards",,
2nd and 17 at HAMP 39,Jaylian Williamson pass complete to Leon Shorter for 6 yds to the Hampt 45,,
3rd and 11 at HAMP 45,Jaylian Williamson run for 4 yds to the Hampt 49,,
4th and 7 at HAMP 49,Christian Faber-Kinney punt for 51 yds for a touchback,,
"HAMP DRIVE TOTALS: 3 plays, 3 yards, 2:20"
Old Dominion at 5:46,,HAMP,ODU
1st and 10 at ODU 20,Gerard Johnson run for 1 yd to the ODU 21,21,41
2nd and 9 at ODU 21,Taylor Heinicke pass complete to Zach Pascal for 13 yds to the ODU 34 for a 1ST down,,
1st and 10 at ODU 34,Taylor Heinicke run for 2 yds to the ODU 36,,
2nd and 8 at ODU 36,Taylor Heinicke pass incomplete,,
3rd and 8 at ODU 36,"HEINICKE, T. pass incomplete to PASCAL, Zach (FIELDS,Lorenzo), PENALTY HAM pass interference 15 yards to the HAM49, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at HAMP 48,Gerard Johnson run for 7 yds to the Hampt 41,,
2nd and 3 at HAMP 41,Taylor Heinicke pass complete to Gerard Johnson for 2 yds to the Hampt 39,,
3rd and 1 at HAMP 39,Gerard Johnson run for 5 yds to the Hampt 34 for a 1ST down,,
1st and 10 at HAMP 34,Taylor Heinicke pass complete to Cam Boyd for 10 yds to the Hampt 24 for a 1ST down,,
1st and 10 at HAMP 24,"OLDDOMINION Penalty, false start (Vincent Lowe) to the Hampt 29",,
1st and 15 at HAMP 29,"HEINICKE, T. pass incomplete to LOWE, Vincent, PENALTY ODU personal foul (BOTTOMS, Kyle) 15 yards to the HAM44, NO PLAY.",,
1st and 30 at HAMP 44,"OLDDOMINION Penalty, false start (Kyle Bottoms) to the Hampt 49",,
1st and 35 at HAMP 49,Taylor Heinicke pass complete to David Washington for 5 yds to the Hampt 44,,
2nd and 30 at HAMP 44,Taylor Heinicke pass intercepted Breon Key return for 1 yd to the Hampt 15,,
"ODU DRIVE TOTALS: 10 plays, 36 yards, 4:24"
Hampton at 1:22,,HAMP,ODU
1st and 10 at HAMP 15,Jaylian Williamson pass complete to Rayshad Riddick for 19 yds to the Hampt 34 for a 1ST down,21,41
1st and 10 at HAMP 34,Jaylian Williamson pass incomplete to Jorrian Washington,,
2nd and 10 at HAMP 34,Jaylian Williamson pass incomplete to SeQuan Gooding,,
3rd and 10 at HAMP 34,"Jaylian Williamson sacked by Gary Scruggs for a loss of 3 yards to the Hampt 37 Jaylian Williamson fumbled, recovered by ODU Isaiah Worthy , return for 0 yards",,
"HAMP DRIVE TOTALS: 4 plays, 22 yards, 0:34"
Old Dominion at 0:48,,HAMP,ODU
1st and 10 at HAMP 37,Taylor Heinicke pass incomplete,21,41
2nd and 10 at HAMP 37,Taylor Heinicke pass complete to Zach Pascal for 4 yds to the Hampt 33,,
3rd and 6 at HAMP 33,Gerard Johnson run for 11 yds to the Hampt 22 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Old Dominion at 15:00,,HAMP,ODU
1st and 10 at HAMP 22,Taylor Heinicke pass incomplete,21,41
2nd and 10 at HAMP 22,Gerard Johnson run for 2 yds to the Hampt 20,,
3rd and 8 at HAMP 20,Taylor Heinicke pass complete to Cam Boyd for 4 yds to the Hampt 16,,
4th and 4 at HAMP 16,Taylor Heinicke pass intercepted Breon Key return for 3 yds to the Hampt 8,,
"ODU DRIVE TOTALS: 7 plays, 21 yards, 2:14"
Hampton at 13:34,,HAMP,ODU
1st and 10 at HAMP 8,Jaylian Williamson pass complete to Twarn Mixson for 13 yds to the Hampt 21 for a 1ST down,21,41
1st and 10 at HAMP 21,Jaylian Williamson pass complete to Rayshad Riddick for 4 yds to the Hampt 25,,
2nd and 6 at HAMP 25,"Jaylian Williamson pass complete to Jorrian Washington for 75 yds for a TD, (Anthony Prevost KICK)",28,41
"HAMP DRIVE TOTALS: 3 plays, 92 yards, 0:58"
Hampton at 12:32,,HAMP,ODU
,Anthony Prevost on-side kick recovered by HAMPTON at the ODU 35,28,41
1st and 10 at ODU 35,Twarn Mixson sacked by D.J. Simon for a loss of 6 yards to the ODU 41,,
2nd and 16 at ODU 41,Jaylian Williamson pass complete to Rayshad Riddick for 10 yds to the ODU 31,,
3rd and 6 at ODU 31,Jaylian Williamson run for 8 yds to the ODU 23 for a 1ST down,,
1st and 10 at ODU 23,Jaylian Williamson sacked by Preston Smith for a loss of 9 yards to the ODU 32,,
2nd and 19 at ODU 32,Jaylian Williamson pass complete to Twarn Mixson for 13 yds to the ODU 19,,
3rd and 6 at ODU 19,Jaylian Williamson pass complete to Rayshad Riddick for 11 yds to the ODU 8 for a 1ST down,,
1st and Goal at ODU 8,Jaylian Williamson run for 3 yds to the ODU 5,,
2nd and Goal at ODU 5,"Jaylian Williamson sacked by Richie Staton for a loss of 7 yards to the ODU 12 Jaylian Williamson fumbled, recovered by ODU Richie Staton , return for 0 yards",,
"HAMP DRIVE TOTALS: 8 plays, 23 yards, 4:08"
Old Dominion at 8:24,,HAMP,ODU
1st and 10 at ODU 12,Taylor Heinicke pass incomplete to Antonio Vaughan,28,41
2nd and 10 at ODU 12,Taylor Heinicke pass complete to Vincent Lowe for 8 yds to the ODU 20,,
3rd and 2 at ODU 20,Gerard Johnson run for 5 yds to the ODU 25 for a 1ST down,,
1st and 10 at ODU 25,Taylor Heinicke pass incomplete,,
2nd and 10 at ODU 25,Gerard Johnson run for a loss of 1 yard to the ODU 24,,
3rd and 11 at ODU 24,Taylor Heinicke run for 2 yds to the ODU 26,,
4th and 9 at ODU 26,"Taylor Heinicke punt for 44 yds, punt out-of-bounds at the Hampt 30",,
"ODU DRIVE TOTALS: 6 plays, 14 yards, 2:09"
Hampton at 6:15,,HAMP,ODU
1st and 10 at HAMP 30,Jaylian Williamson pass complete to Jorrian Washington for 12 yds to the Hampt 42 for a 1ST down,28,41
1st and 10 at HAMP 42,Jaylian Williamson pass complete to Twarn Mixson for 17 yds to the ODU 41 for a 1ST down,,
1st and 10 at ODU 41,Jaylian Williamson pass complete to Jorrian Washington for 9 yds to the ODU 32,,
2nd and 1 at ODU 32,Jorrian Washington run for 2 yds to the ODU 30 for a 1ST down,,
1st and 10 at ODU 30,"Jaylian Williamson pass incomplete to Rashawn Proctor, broken up by Eriq Lewis",,
2nd and 10 at ODU 30,Jorrian Washington run for 1 yd to the ODU 29,,
3rd and 9 at ODU 29,Jaylian Williamson pass complete to Rashawn Proctor for 28 yds to the ODU 1 for a 1ST down,,
1st and Goal at ODU 1,Eric Carter Jr. run for a loss of 3 yards to the ODU 4,,
2nd and Goal at ODU 4,"Eric Carter Jr. run for a loss of 5 yards to the ODU 10 Eric Carter Jr. fumbled, recovered by ODU Isaiah Worthy",,
"HAMP DRIVE TOTALS: 9 plays, 60 yards, 3:51"
Old Dominion at 2:24,,HAMP,ODU
1st and 10 at ODU 10,Gerard Johnson run for 1 yd to the ODU 11,28,41
,"Timeout HAMPTON, clock 02:09",,
2nd and 9 at ODU 11,Taylor Heinicke pass complete to Antonio Vaughan for 14 yds to the ODU 25 for a 1ST down,,
1st and 10 at ODU 25,Gerard Johnson run for 11 yds to the ODU 36 for a 1ST down,,
1st and 10 at ODU 36,Gerard Johnson run for 7 yds to the ODU 43,,
,"Timeout HAMPTON, clock 00:43",,
2nd and 3 at ODU 43,Gerard Johnson run for 4 yds to the ODU 47 for a 1ST down,,
1st and 10 at ODU 47,Gerard Johnson run for 10 yds to the Hampt 43 for a 1ST down,,
,End of 4th Quarter,,
"ODU DRIVE TOTALS: 6 plays, 47 yards, 2:24"
