0688014720141025,,688,147
4th and 17 at SYR 38,"Riley Dixon punt for 49 yds , Adam Humphries returns for 3 yds to the Clem 16",,
"SYR DRIVE TOTALS: 4 plays, 7 yards, 2:22"
Clemson at 12:06,,SYR,CLEM
1st and 10 at CLEM 16,Wayne Gallman run for 2 yds to the Clem 18,6,16
2nd and 8 at CLEM 18,Wayne Gallman run for a loss of 1 yard to the Clem 17,,
3rd and 9 at CLEM 17,Cole Stoudt pass complete to Demarre Kitt for a loss of 4 yards to the Clem 13,,
4th and 13 at CLEM 13,"Bradley Pinion punt for 38 yds, fair catch by Ritchy Desir at the Syrac 49",,
"CLEM DRIVE TOTALS: 3 plays, -3 yards, 1:56"
Syracuse at 10:10,,SYR,CLEM
1st and 10 at SYR 49,AJ Long pass complete to Ashton Broyld for 6 yds to the Clem 45,6,16
2nd and 4 at CLEM 45,AJ Long pass incomplete to Ashton Broyld,,
3rd and 4 at CLEM 45,Prince-Tyson Gulley run for 19 yds to the Clem 26 for a 1ST down,,
1st and 10 at CLEM 26,AJ Long pass incomplete to Steve Ishmael,,
2nd and 10 at CLEM 26,AJ Long pass incomplete to Prince-Tyson Gulley,,
3rd and 10 at CLEM 26,Prince-Tyson Gulley run for 2 yds to the Clem 24,,
4th and 8 at CLEM 24,Cole Murphy 42 yd FG MISSED,,
"SYR DRIVE TOTALS: 7 plays, 27 yards, 1:53"
Clemson at 8:17,,SYR,CLEM
1st and 10 at CLEM 24,"SYRACUSE Penalty, Defensive Offside (NA) to the Clem 29",6,16
1st and 5 at CLEM 29,Wayne Gallman run for a loss of 1 yard to the Clem 28,,
2nd and 6 at CLEM 28,Cole Stoudt pass complete to Artavis Scott for 7 yds to the Clem 35 for a 1ST down,,
1st and 10 at CLEM 35,Wayne Gallman run for 1 yd to the Clem 36,,
2nd and 9 at CLEM 36,Cole Stoudt pass complete to Germone Hopper for 6 yds to the Clem 42,,
3rd and 3 at CLEM 42,Wayne Gallman run for 4 yds to the Clem 46 for a 1ST down,,
1st and 10 at CLEM 46,D.J. Howard run for 8 yds to the Syrac 46,,
,"Timeout SYRACUSE, clock 04:43",,
2nd and 2 at SYR 46,Cole Stoudt run for 6 yds to the Syrac 40 for a 1ST down,,
1st and 10 at SYR 40,Wayne Gallman run for 2 yds to the Syrac 38,,
,"Timeout SYRACUSE, clock 04:02",,
2nd and 8 at SYR 38,Wayne Gallman run for 6 yds to the Syrac 32,,
3rd and 2 at SYR 32,Wayne Gallman run for 1 yd to the Syrac 31,,
4th and 1 at SYR 31,Wayne Gallman run for 2 yds to the Syrac 29 for a 1ST down,,
1st and 10 at SYR 29,Cole Stoudt run for 12 yds to the Syrac 17 for a 1ST down,,
1st and 10 at SYR 17,Wayne Gallman run for 7 yds to the Syrac 10,,
2nd and 3 at SYR 10,Wayne Gallman run for 2 yds to the Syrac 8,,
3rd and 1 at SYR 8,TEAM run for a loss of 1 yard to the Syrac 9,,
,End of 4th Quarter,,
"CLEM DRIVE TOTALS: 15 plays, 67 yards, 8:17"
