0107002920140920,,107,29
2nd and 5 at ARIZ 43,Khalfani Muhammad run for 3 yds to the Ariz 40,,
3rd and 2 at ARIZ 40,Luke Rubenzer run for a loss of 1 yard to the Ariz 41,,
4th and 3 at ARIZ 41,Jared Goff pass complete to Bryce Treggs for 2 yds to the Ariz 39,,
"CAL DRIVE TOTALS: 7 plays, 24 yards, 2:41"
Arizona at 12:57,,CAL,UA
1st and 10 at ARIZ 39,Anu Solomon run for 7 yds to the Ariz 46,14,0
2nd and 3 at ARIZ 46,Anu Solomon pass complete to Cayleb Jones for 12 yds to the Cal 42 for a 1ST down,,
1st and 10 at CAL 42,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 3 yds to the Cal 39 for a 1ST down CALIFORNIA Penalty, unsportsmanlike conduct (15 Yards) to the Cal 24 for a 1ST down",,
1st and 10 at CAL 24,Nick Wilson run for no gain to the Cal 24,,
2nd and 10 at CAL 24,Anu Solomon pass complete to Austin Hill for 2 yds to the Cal 22,,
3rd and 8 at CAL 22,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
4th and 8 at CAL 22,Casey Skowron 39 yd FG GOOD,14,3
"ARIZ DRIVE TOTALS: 7 plays, 39 yards, 2:18"
California at 10:39,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,14,3
1st and 10 at CAL 25,Khalfani Muhammad run for 4 yds to the Cal 29,,
2nd and 6 at CAL 29,Jared Goff pass complete to Chris Harper for 41 yds to the Ariz 30 for a 1ST down,,
1st and 10 at ARIZ 30,Jared Goff pass incomplete to Bryce Treggs,,
2nd and 10 at ARIZ 30,Daniel Lasco run for 4 yds to the Ariz 26,,
3rd and 6 at ARIZ 26,"Jared Goff pass complete to Stephen Anderson for 26 yds for a TD, (James Langford KICK)",21,3
"CAL DRIVE TOTALS: 5 plays, 75 yards, 1:44"
Arizona at 8:55,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,21,3
1st and 10 at ARIZ 25,Anu Solomon run for 5 yds to the Ariz 30,,
2nd and 5 at ARIZ 30,Nick Wilson run for 4 yds to the Ariz 34,,
3rd and 1 at ARIZ 34,Nick Wilson run for 2 yds to the Ariz 36 for a 1ST down,,
1st and 10 at ARIZ 36,Anu Solomon pass complete to Cayleb Jones for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Anu Solomon pass complete to Austin Hill for 19 yds to the Cal 31 for a 1ST down,,
1st and 10 at CAL 31,Anu Solomon pass incomplete to Nate Phillips,,
2nd and 10 at CAL 31,Anu Solomon pass complete to Nick Wilson for 7 yds to the Cal 24,,
3rd and 3 at CAL 24,Anu Solomon pass incomplete to Austin Hill,,
4th and 3 at CAL 24,Anu Solomon pass complete to Trey Griffey for 12 yds to the Cal 12 for a 1ST down,,
1st and 10 at CAL 12,Anu Solomon run for a loss of 1 yard to the Cal 13,,
,"Timeout CALIFORNIA, clock 06:18",,
2nd and 11 at CAL 13,Anu Solomon pass incomplete to Austin Hill,,
3rd and 11 at CAL 13,Anu Solomon pass complete to Terris Jones-Grigsby for 3 yds to the Cal 10,,
4th and 8 at CAL 10,Casey Skowron 28 yd FG GOOD,21,6
"ARIZ DRIVE TOTALS: 13 plays, 65 yards, 3:27"
California at 5:28,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,21,6
1st and 10 at CAL 25,Daniel Lasco run for 5 yds to the Cal 30,,
2nd and 5 at CAL 30,Daniel Lasco run for 2 yds to the Cal 32,,
3rd and 3 at CAL 32,Jared Goff pass complete to Raymond Hudson for 38 yds to the Ariz 30 for a 1ST down,,
1st and 10 at ARIZ 30,"Jared Goff pass complete to Chris Harper for 30 yds for a TD, (James Langford KICK)",28,6
"CAL DRIVE TOTALS: 4 plays, 75 yards, 1:45"
Arizona at 3:43,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,28,6
1st and 10 at ARIZ 25,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 9 yds to the Ariz 34",,
2nd and 1 at ARIZ 34,Nick Wilson run for 10 yds to the Ariz 44 for a 1ST down,,
1st and 10 at ARIZ 44,Anu Solomon pass incomplete to Cayleb Jones,,
2nd and 10 at ARIZ 44,Anu Solomon pass complete to Cayleb Jones for 28 yds to the Cal 28 for a 1ST down,,
1st and 10 at CAL 28,Nick Wilson run for 2 yds to the Cal 26,,
2nd and 8 at CAL 26,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
3rd and 8 at CAL 26,Anu Solomon pass complete to Nick Wilson for no gain to the Cal 26,,
4th and 8 at CAL 26,Anu Solomon run for 9 yds to the Cal 17 for a 1ST down,,
1st and 10 at CAL 17,Nick Wilson run for 1 yd to the Cal 16,,
2nd and 9 at CAL 16,Anu Solomon pass complete to Nate Phillips for 7 yds to the Cal 9,,
,"Timeout CALIFORNIA, clock 00:55",,
3rd and 2 at CAL 9,Anu Solomon pass intercepted Griffin Piatt return for 7 yds to the Cal 9,,
"ARIZ DRIVE TOTALS: 11 plays, 66 yards, 2:56"
California at 0:47,,CAL,UA
1st and 10 at CAL 9,Daniel Lasco run for 6 yds to the Cal 15,28,6
2nd and 4 at CAL 15,N/A run for a loss of 5 yards to the Cal 10,,
,End of 2nd Quarter,,
"CAL DRIVE TOTALS: 2 plays, 1 yard, 0:47"
3rd Quarter Play-by-Play
Arizona at 15:00,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,28,6
1st and 10 at ARIZ 25,Anu Solomon pass complete to Tyrell Johnson for 4 yds to the Ariz 29,,
2nd and 6 at ARIZ 29,Anu Solomon pass incomplete to Trey Griffey,,
3rd and 6 at ARIZ 29,Anu Solomon pass complete to Nick Wilson for no gain to the Ariz 29,,
4th and 6 at ARIZ 29,"Drew Riggleman punt for 51 yds , Trevor Davis returns for 24 yds to the Cal 44",,
"ARIZ DRIVE TOTALS: 3 plays, 4 yards, 1:13"
California at 13:47,,CAL,UA
1st and 10 at CAL 44,Daniel Lasco run for 4 yds to the Cal 48,28,6
2nd and 6 at CAL 48,"Jared Goff pass incomplete, broken up by Jarvis McCall Jr.",,
3rd and 6 at CAL 48,Jared Goff pass incomplete to Bryce Treggs,,
4th and 6 at CAL 48,"CALIFORNIA Penalty, delay of game (-5 Yards) to the Cal 43",,
4th and 11 at CAL 43,"Cole Leininger punt for 53 yds, punt out-of-bounds at the Ariz 4",,
"CAL DRIVE TOTALS: 3 plays, -1 yard, 0:51"
California at 2:55,,CAL,UA
,"Timeout ARIZONA, clock 13:36",31,13
1st and 10 at CAL 7,Daniel Lasco run for 9 yds to the Cal 16,,
2nd and 1 at CAL 16,Daniel Lasco run for a loss of 2 yards to the Cal 14,,
3rd and 3 at CAL 14,Jared Goff pass incomplete to N/A,,
4th and 3 at CAL 14,"Cole Leininger punt for 39 yds, fair catch by Nate Phillips at the Ariz 47",,
"CAL DRIVE TOTALS: 3 plays, 7 yards, 1:05"
Arizona at 12:56,,CAL,UA
1st and 10 at ARIZ 4,Anu Solomon run for 7 yds to the Ariz 11,28,6
2nd and 3 at ARIZ 11,Anu Solomon run for 10 yds to the Ariz 21 for a 1ST down,,
1st and 10 at ARIZ 21,Nick Wilson run for 4 yds to the Ariz 25,,
2nd and 6 at ARIZ 25,Anu Solomon pass incomplete to Jarvis McCall Jr.,,
3rd and 6 at ARIZ 25,Anu Solomon pass complete to Cayleb Jones for 12 yds to the Ariz 37 for a 1ST down,,
1st and 10 at ARIZ 37,Anu Solomon pass complete to Nate Phillips for 12 yds to the Ariz 49 for a 1ST down,,
1st and 10 at ARIZ 49,"CALIFORNIA Penalty, Defensive pass interference (15 Yards) to the Cal 36 for a 1ST down",,
1st and 10 at CAL 36,Anu Solomon pass incomplete to Nate Phillips,,
2nd and 10 at CAL 36,"ARIZONA Penalty, false start (-5 Yards) to the Cal 41",,
2nd and 15 at CAL 41,"Anu Solomon pass complete to Cayleb Jones for 41 yds for a TD, (Casey Skowron KICK)",28,13
"ARIZ DRIVE TOTALS: 8 plays, 96 yards, 1:54"
California at 11:02,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,28,13
1st and 10 at CAL 25,Daniel Lasco run for 1 yd to the Cal 26,,
2nd and 9 at CAL 26,Jared Goff pass incomplete to Stephen Anderson,,
3rd and 9 at CAL 26,Jared Goff pass complete to Stephen Anderson for 17 yds to the Cal 43 for a 1ST down,,
1st and 10 at CAL 43,Daniel Lasco run for 5 yds to the Cal 48,,
2nd and 5 at CAL 48,Jared Goff pass complete to Bryce Treggs for 27 yds to the Ariz 25 for a 1ST down,,
1st and 10 at ARIZ 25,Jared Goff pass incomplete to Darius Allensworth,,
2nd and 10 at ARIZ 25,Khalfani Muhammad run for a loss of 2 yards to the Ariz 27,,
3rd and 12 at ARIZ 27,Jared Goff pass incomplete to Trevor Davis,,
4th and 12 at ARIZ 27,James Langford 45 yd FG GOOD,31,13
"CAL DRIVE TOTALS: 9 plays, 48 yards, 2:34"
Arizona at 8:28,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,31,13
1st and 10 at ARIZ 25,Anu Solomon run for 14 yds to the Ariz 39 for a 1ST down,,
1st and 10 at ARIZ 39,Anu Solomon pass incomplete to Cayleb Jones,,
2nd and 10 at ARIZ 39,Anu Solomon pass incomplete to Trey Griffey,,
3rd and 10 at ARIZ 39,Anu Solomon sacked by Puka Lopa for a loss of 3 yards to the Ariz 36,,
4th and 13 at ARIZ 36,"Drew Riggleman punt for 39 yds , Chris Harper returns for 7 yds to the Cal 32",,
"ARIZ DRIVE TOTALS: 4 plays, 11 yards, 1:20"
California at 7:08,,CAL,UA
1st and 10 at CAL 32,Jared Goff sacked by Scooby Wright III for a loss of 10 yards to the Cal 22,31,13
2nd and 20 at CAL 22,"Jared Goff pass incomplete to Trevor Davisu"", broken up by Tra'Mayne Bondurant""",,
3rd and 20 at CAL 22,"Lasco, Daniel rush for 7 yards to the CAL29 (Jones, Tel.), PENALTY ARIZ substitution infraction 5 yards to the CAL27, NO PLAY.",,
3rd and 15 at CAL 27,Jared Goff sacked by Scooby Wright III for a loss of 5 yards to the Cal 22,,
4th and 20 at CAL 22,"Cole Leininger punt for 51 yds , u""DaVonte' Neal"",  returns for a loss of 3 yards to the Ariz 24",,
"CAL DRIVE TOTALS: 3 plays, -10 yards, 1:50"
Arizona at 5:18,,CAL,UA
1st and 10 at ARIZ 24,Anu Solomon sacked by Brennan Scarlett for a loss of 10 yards to the Ariz 14,31,13
2nd and 20 at ARIZ 14,Anu Solomon pass complete to David Richards for 15 yds to the Ariz 29,,
3rd and 5 at ARIZ 29,Anu Solomon pass complete to Cayleb Jones for 6 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,Anu Solomon sacked by Mustafa Jalil for a loss of 7 yards to the Ariz 28,,
2nd and 17 at ARIZ 28,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
3rd and 17 at ARIZ 28,Anu Solomon pass complete to Austin Hill for 12 yds to the Ariz 40,,
4th and 5 at ARIZ 40,"Drew Riggleman punt for 47 yds , Trevor Davis returns for no gain to the Cal 7 Trevor Davis fumbled, recovered by Cal",,
"ARIZ DRIVE TOTALS: 6 plays, 16 yards"
Arizona at 1:50,,CAL,UA
1st and 10 at ARIZ 47,"CALIFORNIA Penalty, Defensive pass interference (15 Yards) to the Cal 38 for a 1ST down",31,13
1st and 10 at CAL 38,Anu Solomon pass complete to Cayleb Jones for 9 yds to the Cal 29,,
2nd and 1 at CAL 29,Anu Solomon run for 3 yds to the Cal 26 for a 1ST down,,
1st and 10 at CAL 26,Anu Solomon pass complete to Trey Griffey for 12 yds to the Cal 14 for a 1ST down,,
1st and 10 at CAL 14,Anu Solomon run for no gain to the Cal 14,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Arizona at 15:00,,CAL,UA
2nd and 10 at CAL 14,"Anu Solomon pass incomplete to Nate Phillips, broken up by Griffin Piatt",31,13
,"Timeout CALIFORNIA, clock 14:54",,
3rd and 10 at CAL 14,Anu Solomon pass incomplete to Cayleb Jones,,
4th and 10 at CAL 14,Casey Skowron 31 yd FG GOOD,31,16
"ARIZ DRIVE TOTALS: 7 plays, 39 yards, 2:04"
California at 14:46,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,31,16
1st and 10 at CAL 25,Daniel Lasco run for 12 yds to the Cal 37 for a 1ST down,,
1st and 10 at CAL 37,"Jared Goff pass intercepted u""Tra'Mayne Bondurant"",  return for 24 yds to the Cal 17",,
"CAL DRIVE TOTALS: 2 plays, 12 yards, 0:38"
Arizona at 14:08,,CAL,UA
1st and 10 at CAL 17,Anu Solomon pass complete to Cayleb Jones for 8 yds to the Cal 9,31,16
2nd and 2 at CAL 9,"Anu Solomon pass complete to Austin Hill for 9 yds for a TD, (Casey Skowron KICK)",31,23
"ARIZ DRIVE TOTALS: 2 plays, 17 yards, 0:32"
California at 13:36,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,31,23
1st and 10 at CAL 25,Jared Goff pass complete to Bryce Treggs for 6 yds to the Cal 31,,
2nd and 4 at CAL 31,Daniel Lasco run for 1 yd to the Cal 32,,
3rd and 3 at CAL 32,Luke Rubenzer run for 3 yds to the Cal 35 for a 1ST down,,
1st and 10 at CAL 35,Daniel Lasco run for 13 yds to the Cal 48 for a 1ST down,,
1st and 10 at CAL 48,Luke Rubenzer run for 2 yds to the 50 yard line,,
2nd and 8 at 50,"Khalfani Muhammad run for 50 yds for a TD, (James Langford KICK)",38,23
"CAL DRIVE TOTALS: 6 plays, 75 yards, 2:40"
Arizona at 10:56,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,38,23
1st and 10 at ARIZ 25,Anu Solomon pass complete to Cayleb Jones for 13 yds to the Ariz 38 for a 1ST down,,
1st and 10 at ARIZ 38,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 3 yds to the Ariz 41",,
2nd and 7 at ARIZ 41,Terris Jones-Grigsby run for 6 yds to the Ariz 47,,
3rd and 1 at ARIZ 47,Terris Jones-Grigsby run for 3 yds to the 50 yard line for a 1ST down,,
,"Timeout CALIFORNIA, clock 09:45",,
1st and 10 at 50,Anu Solomon run for 3 yds to the Cal 47,,
2nd and 7 at CAL 47,Anu Solomon pass complete to Austin Hill for 8 yds to the Cal 39 for a 1ST down,,
1st and 10 at CAL 39,Anu Solomon pass complete to Cayleb Jones for 7 yds to the Cal 32,,
2nd and 3 at CAL 32,Anu Solomon pass complete to Nate Phillips for 16 yds to the Cal 16 for a 1ST down,,
1st and 10 at CAL 16,"Anu Solomon pass complete to Cayleb Jones for 16 yds for a TD, (Casey Skowron KICK)",38,30
"ARIZ DRIVE TOTALS: 9 plays, 75 yards, 2:47"
California at 8:09,,CAL,UA
,Casey Skowron kickoff for 65 yds for a touchback,38,30
1st and 10 at CAL 25,"ARIZONA Penalty, personal foul (15 Yards) to the Cal 40 for a 1ST down",,
1st and 10 at CAL 40,Khalfani Muhammad run for 8 yds to the Cal 48,,
2nd and 2 at CAL 48,Khalfani Muhammad run for 7 yds to the Ariz 45 for a 1ST down,,
1st and 10 at ARIZ 45,Jared Goff pass complete to Kenny Lawler for 17 yds to the Ariz 28 for a 1ST down,,
1st and 10 at ARIZ 28,"Goff, Jared sacked for no gain to the ARIZ28 (Team), PENALTY CAL intentional grounding 7 yards to the ARIZ35, NO PLAY.",,
2nd and 17 at ARIZ 35,Jared Goff pass complete to Raymond Hudson for 19 yds to the Ariz 16 for a 1ST down,,
1st and 10 at ARIZ 16,Khalfani Muhammad run for 10 yds to the Ariz 6 for a 1ST down,,
1st and Goal at ARIZ 6,"Khalfani Muhammad run for 6 yds for a TD, (James Langford KICK)",45,30
"CAL DRIVE TOTALS: 6 plays, 75 yards, 2:48"
Arizona at 5:21,,CAL,UA
,James Langford kickoff for 65 yds for a touchback,45,30
1st and 10 at ARIZ 25,Terris Jones-Grigsby run for 9 yds to the Ariz 34,,
2nd and 1 at ARIZ 34,Anu Solomon pass complete to Austin Hill for 10 yds to the Ariz 44 for a 1ST down,,
1st and 10 at ARIZ 44,"Anu Solomon pass complete to u""DaVonte' Neal"",  for 23 yds to the Cal 33 for a 1ST down",,
1st and 10 at CAL 33,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
2nd and 10 at CAL 33,Anu Solomon pass complete to Terris Jones-Grigsby for 5 yds to the Cal 28,,
3rd and 5 at CAL 28,Anu Solomon pass complete to Trey Griffey for 6 yds to the Cal 22 for a 1ST down,,
1st and 10 at CAL 22,Anu Solomon pass complete to Nate Phillips for 16 yds to the Cal 6 for a 1ST down,,
1st and Goal at CAL 6,"Terris Jones-Grigsby run for 6 yds for a TD, (Casey Skowron KICK)",45,37
"ARIZ DRIVE TOTALS: 8 plays, 75 yards, 1:51"
Arizona at 3:27,,CAL,UA
,Casey Skowron on-side kick recovered by ARIZONA at the Cal 41,45,37
1st and 10 at CAL 41,Terris Jones-Grigsby run for 4 yds to the Cal 37,,
2nd and 6 at CAL 37,Anu Solomon pass complete to Trey Griffey for 8 yds to the Cal 29 for a 1ST down,,
1st and 10 at CAL 29,Anu Solomon pass incomplete to Nate Phillips,,
2nd and 10 at CAL 29,"Solomon, A. pass incomplete to Hill, A., PENALTY CAL pass interference 14 yards to the CAL15, 1ST DOWN ARIZ, NO PLAY. for a 1ST down",,
1st and 10 at CAL 15,"Anu Solomon pass complete to Cayleb Jones for 15 yds for a TD, (Anu Solomon failed )",45,43
"ARIZ DRIVE TOTALS: 4 plays, 41 yards, 0:43"
California at 2:44,,CAL,UA
,"Casey Skowron kickoff for 8 yds , Raymond Hudson return for no gain to the Ariz 43",45,43
1st and 10 at ARIZ 43,Jared Goff run for a loss of 4 yards to the Ariz 47,,
,"Timeout ARIZONA, clock 02:38",,
2nd and 14 at ARIZ 47,"Goff, Jared pass incomplete to Harper, Chris, PENALTY ARIZ pass interference 15 yards to the ARIZ32, 1ST DOWN CAL, NO PLAY. for a 1ST down",,
1st and 10 at ARIZ 32,Khalfani Muhammad run for a loss of 1 yard to the Ariz 33,,
,"Timeout ARIZONA, clock 02:24",,
2nd and 11 at ARIZ 33,Khalfani Muhammad run for 5 yds to the Ariz 28,,
3rd and 6 at ARIZ 28,Luke Rubenzer run for a loss of 1 yard to the Ariz 29,,
,"Timeout CALIFORNIA, clock 00:57",,
4th and 7 at ARIZ 29,James Langford 47 yd FG MISSED,,
"CAL DRIVE TOTALS: 5 plays, 14 yards, 1:52"
Arizona at 0:52,,CAL,UA
1st and 10 at ARIZ 30,"Solomon, A. pass complete to Jones, C. for 41 yards to the CAL29, PENALTY ARIZ pass interference 15 yards to the ARIZ15, NO PLAY.",45,43
1st and 25 at ARIZ 15,Anu Solomon pass complete to Nate Phillips for 9 yds to the Ariz 24,,
2nd and 16 at ARIZ 24,Anu Solomon pass incomplete to Cayleb Jones,,
3rd and 16 at ARIZ 24,Anu Solomon pass complete to Trey Griffey for 9 yds to the Ariz 33,,
4th and 7 at ARIZ 33,Anu Solomon pass complete to Austin Hill for 20 yds to the Cal 47 for a 1ST down,,
1st and 10 at CAL 47,Team pass incomplete,,
2nd and 10 at CAL 47,Anu Solomon pass complete to Austin Hill for 47 yds for a TD,45,49
,End of 4th Quarter,,
"ARIZ DRIVE TOTALS: 6 plays, 70 yards, 0:52"
