0731081120141107,,731,811
1st and 10 at WYO 45,Joshua Tapscott run for 1 yd to the Wyom 46,,
2nd and 9 at WYO 46,Colby Kirkegaard pass complete to Eric Nzeocha for 10 yds to the UthSt 44 for a 1ST down,,
1st and 10 at USU 44,Colby Kirkegaard pass incomplete to Tanner Gentry,,
2nd and 10 at USU 44,Brian Hill run for 12 yds to the UthSt 32 for a 1ST down,,
1st and 10 at USU 32,Brian Hill run for 3 yds to the UthSt 29,,
2nd and 7 at USU 29,"WYOMING Penalty, Offensive Pass Interference (Tanner Gentry) to the UthSt 44",,
2nd and 22 at USU 44,Colby Kirkegaard pass complete to Jake Maulhardt for 11 yds to the UthSt 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Wyoming at 15:00,,USU,WYO
3rd and 11 at USU 33,Colby Kirkegaard sacked by Frankie Sutera for a loss of 8 yards to the UthSt 41,17,0
4th and 19 at USU 41,"WYOMING Penalty, Illegal Formation (-5 Yards) to the UthSt 46",,
,"Timeout UTAH ST, clock 14:24",,
4th and 24 at USU 46,"Ethan Wood punt for 34 yds, downed at the UthSt 12",,
"WYO DRIVE TOTALS: 11 plays, 46 yards, 6:00"
Utah State at 14:12,,USU,WYO
1st and 10 at USU 12,LaJuan Hunt run for 2 yds to the UthSt 14,17,0
2nd and 8 at USU 14,Kent Myers run for 7 yds to the UthSt 21,,
3rd and 1 at USU 21,LaJuan Hunt run for no gain to the UthSt 21,,
4th and 1 at USU 21,"Jaron Bentrude punt for 40 yds , Jalen Claiborne returns for 8 yds to the Wyom 47",,
"USU DRIVE TOTALS: 3 plays, 9 yards, 1:57"
Wyoming at 12:15,,USU,WYO
1st and 10 at WYO 47,Brian Hill run for 4 yds to the UthSt 49,17,0
2nd and 6 at USU 49,Colby Kirkegaard run for 5 yds to the UthSt 44,,
3rd and 1 at USU 44,Brian Hill run for 2 yds to the UthSt 42 for a 1ST down,,
1st and 10 at USU 42,Colby Kirkegaard pass incomplete to Tanner Gentry,,
2nd and 10 at USU 42,Brian Hill run for 1 yd to the UthSt 41,,
3rd and 9 at USU 41,Colby Kirkegaard pass complete to Jacob Hollister for 12 yds to the UthSt 29 for a 1ST down,,
1st and 10 at USU 29,Brian Hill run for 8 yds to the UthSt 21,,
2nd and 2 at USU 21,Brian Hill run for 1 yd to the UthSt 20,,
3rd and 1 at USU 20,Jalen Claiborne run for 1 yd to the UthSt 19 for a 1ST down,,
1st and 10 at USU 19,Colby Kirkegaard pass complete to Jake Maulhardt for 3 yds to the UthSt 16,,
2nd and 7 at USU 16,"Colby Kirkegaard pass complete to Tanner Gentry for 10 yds to the UthSt 6 WYOMING Penalty, Personal Foul (Jake Jones) to the UthSt 21",,
1st and 10 at USU 21,Brian Hill run for no gain to the UthSt 21,,
2nd and 10 at USU 21,"WYOMING Penalty, False Start (-5 Yards) to the UthSt 26",,
2nd and 15 at USU 26,"WYOMING Penalty, Delay of Game (-5 Yards) to the UthSt 31",,
2nd and 20 at USU 31,Colby Kirkegaard run for 11 yds to the UthSt 20,,
3rd and 9 at USU 20,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
4th and 9 at USU 20,Stuart Williams 37 Yd Field Goal,17,3
"WYO DRIVE TOTALS: 15 plays, 33 yards, 7:46"
Utah State at 4:29,,USU,WYO
,"Stuart Williams kickoff for 50 yds , Jarom Baldomero return for 18 yds to the UthSt 33",17,3
1st and 10 at USU 33,Kent Myers run for 10 yds to the UthSt 43 for a 1ST down,,
1st and 10 at USU 43,Kent Myers sacked by Eddie Yarbrough for a loss of 9 yards to the UthSt 34,,
2nd and 19 at USU 34,"JoJo Natson run for 10 yds to the UthSt 44 UTAH ST Penalty, Personal Foul (Ronald Butler) to the UthSt 29",,
2nd and 24 at USU 29,"Kent Myers pass complete to Kennedy Williams for 32 yds Kennedy Williams fumbled, forced by Blair Burns, recovered by Wyom Robert Priester",,
"USU DRIVE TOTALS: 4 plays, 28 yards, 1:49"
Wyoming at 2:40,,USU,WYO
1st and 10 at WYO 39,Colby Kirkegaard run for 1 yd to the Wyom 40,17,3
2nd and 9 at WYO 40,Colby Kirkegaard pass incomplete,,
3rd and 9 at WYO 40,"WYOMING Penalty, Offensive Holding (-10 Yards) to the Wyom 30",,
3rd and 19 at WYO 30,Colby Kirkegaard pass complete to Omar Stover for a loss of 1 yard to the Wyom 29,,
,"Timeout UTAH ST, clock 01:22",,
4th and 20 at WYO 29,"Ethan Wood punt for 36 yds, downed at the UthSt 35",,
"WYO DRIVE TOTALS: 3 plays, -10 yards, 1:27"
Utah State at 1:13,,USU,WYO
1st and 10 at USU 35,Kent Myers pass complete to Hunter Sharp for 1 yd to the UthSt 36,17,3
,"Timeout UTAH ST, clock 00:52",,
2nd and 9 at USU 36,Kent Myers pass complete to LaJuan Hunt for no gain to the UthSt 36,,
3rd and 9 at USU 36,Kent Myers pass complete to JoJo Natson for 4 yds to the UthSt 40,,
,"Timeout WYOMING, clock 00:38",,
4th and 5 at USU 40,"Jaron Bentrude punt for 37 yds, fair catch by Jalen Claiborne at the Wyom 23",,
"USU DRIVE TOTALS: 3 plays, 5 yards, 0:41"
Wyoming at 0:32,,USU,WYO
1st and 10 at WYO 23,Colby Kirkegaard pass incomplete to Jalen Claiborne,17,3
2nd and 10 at WYO 23,Colby Kirkegaard pass complete to Brian Hill for 3 yds to the Wyom 26,,
,"Timeout WYOMING, clock 00:08",,
3rd and 7 at WYO 26,Colby Kirkegaard pass incomplete,,
4th and 7 at WYO 26,Brian Hill run for 11 yds to the Wyom 37 for a 1ST down,,
,End of 2nd Quarter,,
"WYO DRIVE TOTALS: 4 plays, 14 yards, 0:32"
3rd Quarter Play-by-Play
Wyoming at 15:00,,USU,WYO
,Jake Thompson kickoff for 65 yds for a touchback,17,3
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Jake Maulhardt for 5 yds to the Wyom 30,,
2nd and 5 at WYO 30,Colby Kirkegaard pass complete to Dominic Rufran for 2 yds to the Wyom 32,,
3rd and 3 at WYO 32,Colby Kirkegaard pass complete to Eric Nzeocha for 6 yds to the Wyom 38 for a 1ST down,,
1st and 10 at WYO 38,Brian Hill run for 5 yds to the Wyom 43,,
2nd and 5 at WYO 43,Brian Hill run for 1 yd to the Wyom 44,,
3rd and 4 at WYO 44,Colby Kirkegaard pass incomplete to Dominic Rufran,,
4th and 4 at WYO 44,"Ethan Wood punt for 35 yds, fair catch by JoJo Natson at the UthSt 21",,
"WYO DRIVE TOTALS: 6 plays, 19 yards, 3:08"
Utah State at 11:52,,USU,WYO
1st and 10 at USU 21,"Hunter Sharp run for 2 yds to the UthSt 23 for a 1ST down WYOMING Penalty, Personal Foul (15 Yards) to the UthSt 38 for a 1ST down",17,3
1st and 10 at USU 38,Joe Hill run for a loss of 3 yards to the UthSt 35,,
2nd and 13 at USU 35,"UTAH ST Penalty, Offensive Pass Interference (-15 Yards) to the UthSt 20",,
2nd and 28 at USU 20,Kent Myers pass incomplete to Joe Hill,,
3rd and 28 at USU 20,Kent Myers run for 10 yds to the UthSt 30,,
4th and 18 at USU 30,"Jaron Bentrude punt for 43 yds, fair catch by Jalen Claiborne at the Wyom 27",,
"USU DRIVE TOTALS: 4 plays, 9 yards, 1:38"
Wyoming at 10:14,,USU,WYO
1st and 10 at WYO 27,Brian Hill run for 2 yds to the Wyom 29,17,3
2nd and 8 at WYO 29,Brian Hill run for 4 yds to the Wyom 33,,
3rd and 4 at WYO 33,Colby Kirkegaard run for 6 yds to the Wyom 39 for a 1ST down,,
1st and 10 at WYO 39,"UTAH ST Penalty, Delay of Game (5 Yards) to the Wyom 44",,
1st and 5 at WYO 44,Colby Kirkegaard pass complete to Dominic Rufran for 5 yds to the Wyom 49 for a 1ST down,,
1st and 10 at WYO 49,Colby Kirkegaard pass complete to Jake Maulhardt for 12 yds to the UthSt 39 for a 1ST down,,
1st and 10 at USU 39,"WYOMING Penalty, Offensive Holding (-10 Yards) to the UthSt 49",,
1st and 20 at USU 49,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
2nd and 20 at USU 49,Brian Hill run for 8 yds to the UthSt 41,,
3rd and 12 at USU 41,Colby Kirkegaard pass complete to Jacob Hollister for 3 yds to the UthSt 38,,
4th and 9 at USU 38,"Ethan Wood punt for 26 yds, downed at the UthSt 12",,
"WYO DRIVE TOTALS: 8 plays, 35 yards, 5:13"
Utah State at 5:01,,USU,WYO
1st and 10 at USU 12,Kent Myers pass incomplete to Hunter Sharp,17,3
2nd and 10 at USU 12,LaJuan Hunt run for 8 yds to the UthSt 20,,
3rd and 2 at USU 20,LaJuan Hunt run for no gain to the UthSt 20,,
4th and 2 at USU 20,"Jaron Bentrude punt for 49 yds , Jalen Claiborne returns for 2 yds to the Wyom 33",,
"USU DRIVE TOTALS: 3 plays, 8 yards, 1:21"
Wyoming at 3:40,,USU,WYO
1st and 10 at WYO 33,Colby Kirkegaard pass complete to Jake Maulhardt for 5 yds to the Wyom 38,17,3
2nd and 5 at WYO 38,Brian Hill run for 3 yds to the Wyom 41,,
3rd and 2 at WYO 41,Colby Kirkegaard pass complete to J.D. Krill for 6 yds to the Wyom 47 for a 1ST down,,
1st and 10 at WYO 47,Brian Hill run for 4 yds to the UthSt 49,,
2nd and 6 at USU 49,Colby Kirkegaard pass incomplete,,
3rd and 6 at USU 49,Colby Kirkegaard pass complete to Dominic Rufran for 17 yds to the UthSt 32 for a 1ST down,,
1st and 10 at USU 32,"WYOMING Penalty, False Start (Ryan Cummings) to the UthSt 37",,
1st and 15 at USU 37,Brian Hill run for 6 yds to the UthSt 31,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Wyoming at 15:00,,USU,WYO
2nd and 9 at USU 31,Colby Kirkegaard pass intercepted Deshane Hines return for 38 yds to the UthSt 38,17,3
"WYO DRIVE TOTALS: 8 plays, 36 yards, 3:53"
Utah State at 14:47,,USU,WYO
1st and 10 at USU 38,Kent Myers pass complete to Hunter Sharp for a loss of 2 yards to the UthSt 36,17,3
2nd and 12 at USU 36,Joe Hill run for 5 yds to the UthSt 41,,
3rd and 7 at USU 41,Kent Myers run for 7 yds to the UthSt 48 for a 1ST down,,
1st and 10 at USU 48,"Kent Myers sacked by u""Siaosi Hala'api'api"",  for a loss of 4 yards to the UthSt 44",,
2nd and 14 at USU 44,JoJo Natson run for a loss of 3 yards to the UthSt 41,,
3rd and 17 at USU 41,Kent Myers pass complete to Ronald Butler for 26 yds to the Wyom 33 for a 1ST down,,
1st and 10 at WYO 33,Ronald Butler pass incomplete to Hunter Sharp,,
2nd and 10 at WYO 33,Ronald Butler pass complete to JoJo Natson for 3 yds to the Wyom 30,,
3rd and 7 at WYO 30,Kent Myers pass complete to JoJo Natson for a loss of 5 yards to the Wyom 35,,
,"Timeout UTAH ST, clock 10:03",,
4th and 12 at WYO 35,"Jaron Bentrude punt for 25 yds, fair catch by Jalen Claiborne at the Wyom 10",,
"USU DRIVE TOTALS: 9 plays, 27 yards, 4:51"
Wyoming at 9:56,,USU,WYO
1st and 10 at WYO 10,Colby Kirkegaard pass complete to Jake Maulhardt for 53 yds to the UthSt 37 for a 1ST down,17,3
1st and 10 at USU 37,Colby Kirkegaard pass complete to Jalen Claiborne for 25 yds to the UthSt 12 for a 1ST down,,
1st and 10 at USU 12,Colby Kirkegaard pass incomplete to Jake Maulhardt,,
2nd and 10 at USU 12,Colby Kirkegaard pass intercepted B.J. Larsen return for 5 yds to the UthSt 25,,
"WYO DRIVE TOTALS: 4 plays, 78 yards, 0:52"
Utah State at 9:04,,USU,WYO
1st and 10 at USU 25,LaJuan Hunt run for 32 yds to the Wyom 43 for a 1ST down,17,3
1st and 10 at WYO 43,JoJo Natson run for 23 yds to the Wyom 20 for a 1ST down,,
1st and 10 at WYO 20,"Kent Myers run for a loss of 1 yard to the Wyom 21 Kent Myers fumbled, recovered by UthSt Kent Myers",,
2nd and 11 at WYO 21,LaJuan Hunt run for 5 yds to the Wyom 16,,
3rd and 6 at WYO 16,Kent Myers run for 5 yds to the Wyom 11,,
,"Timeout UTAH ST, clock 06:06",,
4th and 1 at WYO 11,Nick Diaz 28 Yd Field Goal,20,3
"USU DRIVE TOTALS: 6 plays, 64 yards, 3:00"
Wyoming at 6:04,,USU,WYO
,Jake Thompson kickoff for 65 yds for a touchback,20,3
1st and 10 at WYO 25,Brian Hill run for 8 yds to the Wyom 33,,
2nd and 2 at WYO 33,Colby Kirkegaard pass incomplete,,
3rd and 2 at WYO 33,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
4th and 2 at WYO 33,"Brian Hill run for 4 yds to the Wyom 37 WYOMING Penalty, Offensive Holding (Connor Rains) to the Wyom 27",,
4th and 8 at WYO 27,"Ethan Wood punt for 45 yds, fair catch by JoJo Natson at the UthSt 28",,
"WYO DRIVE TOTALS: 4 plays, 2 yards, 0:58"
Utah State at 5:06,,USU,WYO
1st and 10 at USU 28,Joe Hill run for a loss of 5 yards to the UthSt 23,20,3
2nd and 15 at USU 23,Kennedy Williams run for 7 yds to the UthSt 30,,
3rd and 8 at USU 30,Joe Hill run for 5 yds to the UthSt 35,,
,"Timeout WYOMING, clock 03:26",,
4th and 3 at USU 35,"Jaron Bentrude punt for 46 yds, downed at the Wyom 19",,
"USU DRIVE TOTALS: 3 plays, 7 yards, 1:51"
Wyoming at 3:15,,USU,WYO
1st and 10 at WYO 19,Colby Kirkegaard run for 8 yds to the Wyom 27,20,3
2nd and 2 at WYO 27,Colby Kirkegaard pass incomplete to Jalen Claiborne,,
3rd and 2 at WYO 27,Colby Kirkegaard pass incomplete,,
4th and 2 at WYO 27,Colby Kirkegaard run for a loss of 3 yards to the Wyom 24,,
"WYO DRIVE TOTALS: 4 plays, 5 yards, 0:52"
Utah State at 2:23,,USU,WYO
1st and 10 at WYO 24,LaJuan Hunt run for 1 yd to the Wyom 23,20,3
2nd and 9 at WYO 23,Rashad Hall run for 9 yds to the Wyom 14 for a 1ST down,,
1st and 10 at WYO 14,TEAM run for a loss of 2 yards to the Wyom 16,,
2nd and 12 at WYO 16,TEAM run for a loss of 2 yards to the Wyom 18,,
,End of 4th Quarter,,
"USU DRIVE TOTALS: 4 plays, 6 yards, 2:23"
