0415046320140920,,415,463
"MIA DRIVE TOTALS: 5 plays, 47 yards, 2:03"
Nebraska at 6:09,,MIA,NEB
1st and 10 at NEB 5,Ameer Abdullah run for 4 yds to the Neb 9,7,7
2nd and 6 at NEB 9,Ameer Abdullah run for 4 yds to the Neb 13,,
3rd and 2 at NEB 13,Ameer Abdullah run for 1 yd to the Neb 14,,
4th and 1 at NEB 14,"Sam Foltz punt for 49 yds, fair catch by Stacy Coley at the MiaFl 37",,
"NEB DRIVE TOTALS: 3 plays, 9 yards, 1:59"
Miami (FL) at 4:10,,MIA,NEB
1st and 10 at MIA 37,Brad Kaaya pass complete to Duke Johnson for 8 yds to the MiaFl 45,7,7
2nd and 2 at MIA 45,Duke Johnson run for a loss of 1 yard to the MiaFl 44,,
3rd and 3 at MIA 44,Brad Kaaya pass incomplete to Braxton Berrios,,
4th and 3 at MIA 44,"Justin Vogel punt for 37 yds , u""De'Mornay Pierson-El"",  returns for no gain to the Neb 19",,
"MIA DRIVE TOTALS: 3 plays, 7 yards, 1:26"
Nebraska at 2:44,,MIA,NEB
1st and 10 at NEB 19,"Armstrong Jr., Tommy rush for 1 yard to the NEBRASKA20, PENALTY NEBRASKA holding (Lewis, Alex) 9 yards to the NEBRASKA10, NO PLAY.",7,7
1st and 19 at NEB 10,Ameer Abdullah run for 6 yds to the Neb 16,,
2nd and 13 at NEB 16,Tommy Armstrong Jr. pass complete to Alonzo Moore for 14 yds to the Neb 30 for a 1ST down,,
1st and 10 at NEB 30,Ameer Abdullah run for 10 yds to the Neb 40 for a 1ST down,,
1st and 10 at NEB 40,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 14 yds to the MiaFl 46 for a 1ST down,,
1st and 10 at MIA 46,"Tommy Armstrong Jr. run for 2 yds to the MiaFl 44 Tommy Armstrong Jr. fumbled, forced by Deon Bush, recovered by MiaFl Anthony Chickillo",,
"NEB DRIVE TOTALS: 5 plays, 35 yards, 2:14"
Miami (FL) at 0:30,,MIA,NEB
1st and 10 at MIA 44,Brad Kaaya pass complete to Clive Walford for 17 yds to the Neb 39 for a 1ST down,7,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Miami (FL) at 15:00,,MIA,NEB
1st and 10 at NEB 39,Duke Johnson run for 1 yd to the Neb 38,7,7
2nd and 9 at NEB 38,Brad Kaaya pass complete to Duke Johnson for 32 yds to the Neb 6 for a 1ST down,,
1st and Goal at NEB 6,"Brad Kaaya pass complete to Clive Walford for 6 yds for a TD, (Michael Badgley KICK)",14,7
"MIA DRIVE TOTALS: 4 plays, 56 yards, 1:38"
Nebraska at 13:52,,MIA,NEB
,"Michael Badgley kickoff for 65 yds , Ameer Abdullah return for 21 yds to the Neb 21",14,7
1st and 10 at NEB 21,Ameer Abdullah run for 6 yds to the Neb 27,,
2nd and 4 at NEB 27,Tommy Armstrong Jr. run for 6 yds to the Neb 33 for a 1ST down,,
1st and 10 at NEB 33,Ameer Abdullah run for 8 yds to the Neb 41,,
2nd and 2 at NEB 41,Tommy Armstrong Jr. run for 6 yds to the Neb 47 for a 1ST down,,
1st and 10 at NEB 47,Tommy Armstrong Jr. pass complete to Kenny Bell for 7 yds to the MiaFl 46,,
2nd and 3 at MIA 46,Ameer Abdullah run for 7 yds to the MiaFl 39 for a 1ST down,,
1st and 10 at MIA 39,Ameer Abdullah run for 4 yds to the MiaFl 35,,
2nd and 6 at MIA 35,"Cross, Imani rush for 1 yard to the MIAMIFL34, PENALTY NEBRASKA holding (Reeves, Ryne) 10 yards to the MIAMIFL45, NO PLAY.",,
,"Timeout NEBRASKA, clock 09:40",,
2nd and 16 at MIA 45,Ameer Abdullah run for 5 yds to the MiaFl 40,,
3rd and 11 at MIA 40,Tommy Armstrong Jr. pass complete to Kenny Bell for 17 yds to the MiaFl 23 for a 1ST down,,
1st and 10 at MIA 23,Ameer Abdullah run for 8 yds to the MiaFl 15,,
2nd and 2 at MIA 15,Tommy Armstrong Jr. run for 9 yds to the MiaFl 6 for a 1ST down,,
1st and Goal at MIA 6,Tommy Armstrong Jr. run for 3 yds to the MiaFl 3,,
2nd and Goal at MIA 3,"Tommy Armstrong Jr. pass incomplete to Lane Hovey, broken up by Artie Burns",,
3rd and Goal at MIA 3,"Tommy Armstrong Jr. pass complete to Ameer Abdullah for 3 yds for a TD, (Drew Brown KICK)",14,14
"NEB DRIVE TOTALS: 14 plays, 79 yards, 6:42"
Miami (FL) at 7:10,,MIA,NEB
,"Drew Brown kickoff for 65 yds , Stacy Coley return for 23 yds to the MiaFl 23",14,14
1st and 10 at MIA 23,"MIAMI FL Penalty, Delay of Game (-5 Yards) to the MiaFl 18",,
1st and 15 at MIA 18,Duke Johnson run for 4 yds to the MiaFl 22,,
2nd and 11 at MIA 22,"Brad Kaaya pass incomplete to Malcolm Lewis, broken up by Byerson Cockrell",,
,"Timeout MIAMI FL, clock 06:18",,
3rd and 11 at MIA 22,Brad Kaaya pass incomplete to Phillip Dorsett,,
4th and 11 at MIA 22,"Justin Vogel punt for 41 yds , u""De'Mornay Pierson-El"",  returns for 11 yds to the Neb 48",,
"MIA DRIVE TOTALS: 3 plays, -1 yard, 1:09"
Nebraska at 6:01,,MIA,NEB
1st and 10 at NEB 48,Ameer Abdullah run for 6 yds to the MiaFl 46,14,14
2nd and 4 at MIA 46,Ameer Abdullah run for 18 yds to the MiaFl 28 for a 1ST down,,
1st and 10 at MIA 28,Imani Cross run for 7 yds to the MiaFl 21,,
2nd and 3 at MIA 21,"u""De'Mornay Pierson-El"",  run for no gain to the MiaFl 21",,
3rd and 3 at MIA 21,Ameer Abdullah run for 6 yds to the MiaFl 15 for a 1ST down,,
1st and 10 at MIA 15,Ameer Abdullah run for 5 yds to the MiaFl 10,,
2nd and 5 at MIA 10,Ameer Abdullah run for no gain to the MiaFl 10,,
,"Timeout NEBRASKA, clock 01:41",,
3rd and 5 at MIA 10,"MIAMI FL Penalty, Encroachment (Calvin Heurtelou) to the MiaFl 5 for a 1ST down",,
1st and Goal at MIA 5,Ameer Abdullah run for no gain to the MiaFl 5,,
2nd and Goal at MIA 5,Tommy Armstrong Jr. run for 2 yds to the MiaFl 3,,
3rd and Goal at MIA 3,Tommy Armstrong Jr. run for 1 yd to the MiaFl 2,,
,"Timeout NEBRASKA, clock 00:04",,
4th and Goal at MIA 2,Drew Brown 19 yd FG GOOD,14,17
,End of 2nd Quarter,,
"NEB DRIVE TOTALS: 11 plays, 50 yards, 6:01"
3rd Quarter Play-by-Play
Nebraska at 15:00,,MIA,NEB
,Michael Badgley kickoff for 65 yds for a touchback,14,17
1st and 10 at NEB 25,Ameer Abdullah run for 8 yds to the Neb 33,,
2nd and 2 at NEB 33,"Ameer Abdullah run for a loss of 1 yard to the Neb 32 Ameer Abdullah fumbled, recovered by Neb Ameer Abdullah",,
3rd and 3 at NEB 32,Tommy Armstrong Jr. pass complete to Alonzo Moore for 4 yds to the Neb 36 for a 1ST down,,
1st and 10 at NEB 36,Tommy Armstrong Jr. run for 5 yds to the Neb 41,,
2nd and 5 at NEB 41,Ameer Abdullah run for 17 yds to the MiaFl 42 for a 1ST down,,
1st and 10 at MIA 42,Imani Cross run for 3 yds to the MiaFl 39,,
2nd and 7 at MIA 39,"Armstrong Jr., Tommy pass incomplete, PENALTY MIAMIFL pass interference (Armbrister, Thurston) 7 yards to the MIAMIFL32, NO PLAY, 1ST DOWN NEBRASKA. for a 1ST down",,
1st and 10 at MIA 32,Tommy Armstrong Jr. run for 15 yds to the MiaFl 17 for a 1ST down,,
1st and 10 at MIA 17,Ameer Abdullah run for 1 yd to the MiaFl 16,,
2nd and 9 at MIA 16,Tommy Armstrong Jr. pass complete to Alonzo Moore for 8 yds to the MiaFl 8,,
3rd and 1 at MIA 8,Ameer Abdullah run for 2 yds to the MiaFl 6 for a 1ST down,,
1st and Goal at MIA 6,"Ameer Abdullah run for 6 yds for a TD, (Drew Brown KICK)",14,24
"NEB DRIVE TOTALS: 11 plays, 75 yards, 4:54"
Miami (FL) at 10:06,,MIA,NEB
,"Drew Brown kickoff for 65 yds , Stacy Coley return for 24 yds to the MiaFl 24",14,24
1st and 10 at MIA 24,Brad Kaaya pass incomplete to Braxton Berrios,,
2nd and 10 at MIA 24,Duke Johnson run for 7 yds to the MiaFl 31,,
3rd and 3 at MIA 31,Brad Kaaya pass complete to Stacy Coley for 4 yds to the MiaFl 35 for a 1ST down,,
1st and 10 at MIA 35,Duke Johnson run for 10 yds to the MiaFl 45 for a 1ST down,,
1st and 10 at MIA 45,"Kaaya, Brad pass complete to Johnson, Duke for no gain to the MIAMIFL45, PENALTY NEBRASKA face mask (Banderas, Josh) 15 yards to the NEBRASKA40, NO PLAY, 1ST DOWN MIAMIFL. for a 1ST down",,
1st and 10 at NEB 40,Brad Kaaya pass complete to Stacy Coley for 1 yd to the Neb 39,,
2nd and 9 at NEB 39,Duke Johnson run for 19 yds to the Neb 20 for a 1ST down,,
1st and 10 at NEB 20,Brad Kaaya pass complete to Malcolm Lewis for 5 yds to the Neb 15,,
2nd and 5 at NEB 15,Gus Edwards run for 4 yds to the Neb 11,,
3rd and 1 at NEB 11,Gus Edwards run for 2 yds to the Neb 9 for a 1ST down,,
1st and Goal at NEB 9,"Brad Kaaya pass complete to Malcolm Lewis for 9 yds for a TD, (Michael Badgley KICK)",21,24
"MIA DRIVE TOTALS: 10 plays, 76 yards, 4:57"
Nebraska at 5:09,,MIA,NEB
,"Michael Badgley kickoff for 65 yds , Ameer Abdullah return for 31 yds to the Neb 31",21,24
1st and 10 at NEB 31,Ameer Abdullah run for 11 yds to the Neb 42 for a 1ST down,,
1st and 10 at NEB 42,Imani Cross run for 3 yds to the Neb 45,,
2nd and 7 at NEB 45,Terrell Newby run for 8 yds to the MiaFl 47 for a 1ST down,,
1st and 10 at MIA 47,Tommy Armstrong Jr. pass intercepted Tracy Howard return for no gain to the MiaFl 28,,
"NEB DRIVE TOTALS: 4 plays, 22 yards, 1:37"
Miami (FL) at 3:32,,MIA,NEB
1st and 10 at MIA 28,Brad Kaaya pass incomplete to Duke Johnson,21,24
2nd and 10 at MIA 28,Brad Kaaya pass complete to Braxton Berrios for 18 yds to the MiaFl 46 for a 1ST down,,
1st and 10 at MIA 46,Duke Johnson run for 7 yds to the Neb 47,,
2nd and 3 at NEB 47,"Duke Johnson run for 4 yds Duke Johnson fumbled, forced by Trevor Roach, recovered by Neb Josh Mitchell  , return for 57 yds, (Drew Brown KICK)",21,31
"MIA DRIVE TOTALS: 4 plays, 29 yards, 1:09"
Miami (FL) at 2:23,,MIA,NEB
,Drew Brown kickoff for 57 yds,21,31
1st and 10 at MIA 35,Duke Johnson run for 2 yds to the MiaFl 37,,
2nd and 8 at MIA 37,"Kaaya, Brad pass pass intended for Berrios, Braxton intercepted by Gerry, Nate at the MIAMIFL47, Gerry, Nate return 12 yards to the MIAMIFL35, PENALTY NEBRASKA roughing passer 15 yards to the NEBRASKA48, NO PLAY, 1ST DOWN MIAMIFL. for a 1ST down",,
1st and 10 at NEB 48,Brad Kaaya pass complete to Clive Walford for 15 yds to the Neb 33 for a 1ST down,,
1st and 10 at NEB 33,Duke Johnson run for 5 yds to the Neb 28,,
2nd and 5 at NEB 28,Brad Kaaya pass complete to Standish Dobard for 20 yds to the Neb 8 for a 1ST down,,
1st and Goal at NEB 8,Gus Edwards run for 2 yds to the Neb 6,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Miami (FL) at 15:00,,MIA,NEB
2nd and Goal at NEB 6,Brad Kaaya sacked by Randy Gregory for a loss of 10 yards to the Neb 16,21,31
3rd and Goal at NEB 16,Duke Johnson run for a loss of 2 yards to the Neb 18,,
4th and Goal at NEB 18,Michael Badgley 34 yd FG GOOD,24,31
"MIA DRIVE TOTALS: 8 plays, 47 yards, 3:46"
Nebraska at 13:37,,MIA,NEB
,"Michael Badgley kickoff for 63 yds , Ameer Abdullah return for 23 yds to the Neb 25",24,31
1st and 10 at NEB 25,Ameer Abdullah run for 5 yds to the Neb 30,,
2nd and 5 at NEB 30,Tommy Armstrong Jr. run for 13 yds to the Neb 43 for a 1ST down,,
1st and 10 at NEB 43,Ameer Abdullah run for 3 yds to the Neb 46,,
2nd and 7 at NEB 46,Ameer Abdullah run for 26 yds to the MiaFl 28 for a 1ST down,,
1st and 10 at MIA 28,"Armstrong Jr., Tommy rush for 6 yards to the MIAMIFL22, PENALTY NEBRASKA holding (Lewis, Alex) 10 yards to the MIAMIFL38, NO PLAY.",,
1st and 20 at MIA 38,Tommy Armstrong Jr. run for 16 yds to the MiaFl 22,,
2nd and 4 at MIA 22,Tommy Armstrong Jr. run for 1 yd to the MiaFl 21,,
3rd and 3 at MIA 21,"Tommy Armstrong Jr. pass incomplete to Kenny Bell NEBRASKA Penalty, Offensive Pass Interference ( Yards) declined",,
4th and 3 at MIA 21,Drew Brown 39 yd FG GOOD,24,34
"NEB DRIVE TOTALS: 8 plays, 54 yards, 4:16"
Miami (FL) at 9:21,,MIA,NEB
,Drew Brown kickoff for 65 yds for a touchback,24,34
1st and 10 at MIA 25,Brad Kaaya pass complete to Malcolm Lewis for 2 yds to the MiaFl 27,,
2nd and 8 at MIA 27,Brad Kaaya pass complete to Phillip Dorsett for 32 yds to the Neb 41 for a 1ST down,,
1st and 10 at NEB 41,Brad Kaaya pass complete to Braxton Berrios for a loss of 2 yards to the Neb 43,,
2nd and 12 at NEB 43,Brad Kaaya pass complete to Duke Johnson for 8 yds to the Neb 35,,
3rd and 4 at NEB 35,Brad Kaaya pass incomplete to Braxton Berrios,,
,"Timeout NEBRASKA, clock 07:24",,
4th and 4 at NEB 35,Brad Kaaya pass intercepted Jamal Turner return for 4 yds to the Neb 30,,
,"Brad Kaaya pass intercepted Joshua Kal,  return for 5 yds to the Neb 30",,
"MIA DRIVE TOTALS: 6 plays, 40 yards, 2:03"
Nebraska at 7:18,,MIA,NEB
1st and 10 at NEB 30,"MIAMI FL Penalty, Personal Foul (Shane McDermott) to the Neb 45 for a 1ST down",24,34
1st and 10 at NEB 45,"MIAMI FL Penalty, Personal Foul (15 Yards) to the MiaFl 40 for a 1ST down",,
1st and 10 at MIA 22,Ameer Abdullah run for 3 yds to the MiaFl 19,,
2nd and 7 at MIA 19,Ameer Abdullah run for 6 yds to the MiaFl 13,,
3rd and 1 at MIA 13,Ameer Abdullah run for 4 yds to the MiaFl 9 for a 1ST down,,
1st and Goal at MIA 9,Ameer Abdullah run for 4 yds to the MiaFl 5,,
2nd and Goal at MIA 5,"NEBRASKA Penalty, False Start (Mark Pelini) to the MiaFl 10",,
2nd and Goal at MIA 10,"Ameer Abdullah run for 10 yds for a TD, (Drew Brown KICK)",24,41
"NEB DRIVE TOTALS: 6 plays, 70 yards, 3:05"
Miami (FL) at 4:13,,MIA,NEB
,"Drew Brown kickoff for 50 yds , Phillip Dorsett return for 6 yds to the MiaFl 21",24,41
1st and 10 at MIA 21,Brad Kaaya pass incomplete to Braxton Berrios,,
2nd and 10 at MIA 21,Duke Johnson run for 16 yds to the MiaFl 37 for a 1ST down,,
1st and 10 at MIA 37,"Brad Kaaya pass incomplete to Herb Waters, broken up by Greg McMullen",,
2nd and 10 at MIA 37,Brad Kaaya pass complete to Phillip Dorsett for 16 yds to the Neb 47 for a 1ST down,,
1st and 10 at NEB 47,"Brad Kaaya sacked by Randy Gregory for a loss of 15 yards to the MiaFl 38 Brad Kaaya fumbled, forced by Randy Gregory, recovered by MiaFl Stacy Coley , return for 0 yards",,
2nd and 25 at MIA 38,Brad Kaaya pass complete to Joseph Yearby for 22 yds to the Neb 40,,
3rd and 3 at NEB 40,Brad Kaaya pass incomplete to Braxton Berrios,,
,"Timeout NEBRASKA, clock 01:34",,
4th and 3 at NEB 40,Brad Kaaya pass complete to Clive Walford for 9 yds to the Neb 31 for a 1ST down,,
1st and 10 at NEB 31,Brad Kaaya pass complete to Clive Walford for 20 yds to the Neb 11 for a 1ST down,,
1st and Goal at NEB 1,Duke Johnson run for no gain to the Neb 1,,
,"Timeout MIAMI FL, clock 00:32",,
2nd and Goal at NEB 1,Brad Kaaya pass incomplete to Standish Dobard,,
3rd and Goal at NEB 1,Duke Johnson run for a loss of 3 yards to the Neb 4,,
,"Timeout MIAMI FL, clock 00:22",,
4th and Goal at NEB 4,"Brad Kaaya pass complete to Braxton Berrios for 4 yds for a TD, (Michael Badgley KICK)",31,41
"MIA DRIVE TOTALS: 14 plays, 79 yards, 3:55"
Nebraska at 0:18,,MIA,NEB
,"Michael Badgley on-side kick recovered by NEBRASKA at the MiaFl 29 MIAMI FL Penalty, Illegal Touching ( Yards) to the MiaFl 29",31,41
1st and 10 at MIA 29,TEAM run for a loss of 3 yards to the MiaFl 32,,
,End of 4th Quarter,,
"NEB DRIVE TOTALS: 1 play, -3 yards, 0:18"
