0796055920141108,,796,559
1st and 10 at PUR 31,Joel Stave pass complete to Jordan Fredrick for 15 yds to the Prdue 16 for a 1ST down,,
1st and 10 at PUR 16,Joel Stave pass complete to Alex Erickson for 7 yds to the Prdue 9,,
,"Timeout WISCONSIN, clock 00:37",,
2nd and 3 at PUR 9,Alex Erickson 9 Yd pass from Joel Stave (Rafael Gaglianone Kick),24,6
"WIS DRIVE TOTALS: 10 plays, 80 yards, 2:29"
Purdue at 0:32,,WIS,PU
,"Andrew Endicott kickoff for 52 yds , Raheem Mostert return for 19 yds to the Prdue 32",24,6
1st and 10 at PUR 32,Austin Appleby pass complete to Trae Hart for 8 yds to the Prdue 40,,
,"Timeout PURDUE, clock 00:19",,
2nd and 2 at PUR 40,"Austin Appleby pass incomplete to Cameron Posey, broken up by Darius Hillary",,
3rd and 2 at PUR 40,Austin Appleby pass incomplete,,
4th and 2 at PUR 40,"Thomas Meadows punt for 36 yds, fair catch by Kenzel Doe at the Wisc 24",,
,End of 2nd Quarter,,
"PUR DRIVE TOTALS: 3 plays, 8 yards, 0:32"
3rd Quarter Play-by-Play
Wisconsin at 15:00,,WIS,PU
,Paul Griggs kickoff for 65 yds for a touchback,24,6
1st and 10 at WIS 25,Melvin Gordon run for 3 yds to the Wisc 28,,
2nd and 7 at WIS 28,"Melvin Gordon run for 7 yds to the Wisc 35 Melvin Gordon fumbled, forced by Landon Feichter, recovered by Prdue Landon Feichter",,
"WIS DRIVE TOTALS: 2 plays, 10 yards, 0:46"
Purdue at 14:14,,WIS,PU
,"Timeout WISCONSIN, clock 14:14",24,6
1st and 10 at WIS 35,Austin Appleby pass incomplete to Gregory Phillips,,
2nd and 10 at WIS 35,"Austin Appleby pass incomplete to Justin Sinz, broken up by Vince Biegel",,
3rd and 10 at WIS 35,Austin Appleby pass incomplete to Justin Sinz,,
4th and 10 at WIS 35,Paul Griggs 52 Yd Field Goal,24,9
"PUR DRIVE TOTALS: 4 plays, 0 yards, 0:21"
Wisconsin at 13:53,,WIS,PU
,"Paul Griggs kickoff for 65 yds , Kenzel Doe return for 36 yds to the Wisc 36",24,9
1st and 10 at WIS 36,Melvin Gordon run for 5 yds to the Wisc 41,,
2nd and 5 at WIS 41,Melvin Gordon run for 34 yds to the Prdue 25 for a 1ST down,,
1st and 10 at PUR 25,Melvin Gordon run for 2 yds to the Prdue 23,,
2nd and 8 at PUR 23,"Joel Stave pass incomplete to Alex Erickson, broken up by Anthony Brown",,
3rd and 8 at PUR 23,Joel Stave pass complete to Kenzel Doe for 7 yds to the Prdue 16,,
4th and 1 at PUR 16,Melvin Gordon run for no gain to the Prdue 16,,
"WIS DRIVE TOTALS: 6 plays, 48 yards, 2:48"
Purdue at 11:05,,WIS,PU
1st and 10 at PUR 16,Austin Appleby run for 1 yd to the Prdue 17,24,9
2nd and 9 at PUR 17,Austin Appleby run for 4 yds to the Prdue 21,,
3rd and 5 at PUR 21,Akeem Hunt 79 Yd pass from Austin Appleby (Paul Griggs Kick),24,16
"PUR DRIVE TOTALS: 3 plays, 84 yards, 1:30"
Wisconsin at 9:35,,WIS,PU
,"Paul Griggs on-side kick recovered by WISCONSIN at the PURDUE 48 PURDUE Penalty, Kickoff Out of Bounds (-5 Yards) to the Prdue 47",24,16
1st and 10 at PUR 47,Joel Stave pass incomplete to Kenzel Doe,,
2nd and 10 at PUR 47,Joel Stave run for a loss of 2 yards to the Prdue 49,,
3rd and 16 at PUR 49,Joel Stave pass incomplete to Alex Erickson,,
4th and 16 at PUR 49,"Drew Meyer punt for 31 yds, fair catch by Landon Feichter at the Prdue 18",,
"WIS DRIVE TOTALS: 3 plays, -2 yards, 0:57"
Purdue at 8:38,,WIS,PU
1st and 10 at PUR 18,Raheem Mostert run for 5 yds to the Prdue 23,24,16
2nd and 5 at PUR 23,Akeem Hunt run for 4 yds to the Prdue 27,,
3rd and 1 at PUR 27,Austin Appleby run for 2 yds to the Prdue 29 for a 1ST down,,
1st and 10 at PUR 29,Austin Appleby sacked by Vince Biegel for a loss of 4 yards to the Prdue 25,,
2nd and 14 at PUR 25,Akeem Hunt run for 1 yd to the Prdue 26,,
3rd and 13 at PUR 26,Austin Appleby sacked by Derek Landisch for a loss of 10 yards to the Prdue 16,,
4th and 23 at PUR 16,"Thomas Meadows punt for 40 yds , Kenzel Doe returns for 20 yds to the Prdue 36",,
"PUR DRIVE TOTALS: 6 plays, -2 yards, 3:51"
Wisconsin at 4:47,,WIS,PU
1st and 10 at PUR 36,Joel Stave pass complete to George Rushing for 7 yds to the Prdue 29,24,16
2nd and 3 at PUR 29,Melvin Gordon run for 1 yd to the Prdue 28,,
3rd and 2 at PUR 28,Joel Stave pass intercepted Landon Feichter return for no gain to the Prdue 15,,
"WIS DRIVE TOTALS: 3 plays, 8 yards, 1:24"
Purdue at 3:23,,WIS,PU
1st and 10 at PUR 15,Austin Appleby pass incomplete to Akeem Hunt,24,16
2nd and 10 at PUR 15,Austin Appleby pass incomplete to Gregory Phillips,,
3rd and 10 at PUR 15,Austin Appleby pass complete to Akeem Hunt for a loss of 1 yard to the Prdue 14,,
4th and 11 at PUR 14,"Thomas Meadows punt for 53 yds , Kenzel Doe returns for 9 yds to the Wisc 42",,
"PUR DRIVE TOTALS: 3 plays, -1 yard, 0:51"
Wisconsin at 2:32,,WIS,PU
1st and 10 at WIS 42,Tanner McEvoy run for 18 yds to the Prdue 40 for a 1ST down,24,16
1st and 10 at PUR 40,Melvin Gordon run for 14 yds to the Prdue 26 for a 1ST down,,
1st and 10 at PUR 26,Melvin Gordon run for 13 yds to the Prdue 13 for a 1ST down,,
1st and 10 at PUR 13,Tanner McEvoy 13 Yd Run (Rafael Gaglianone Kick),31,16
"WIS DRIVE TOTALS: 4 plays, 58 yards, 1:27"
Purdue at 1:05,,WIS,PU
,"Andrew Endicott kickoff for 45 yds , Trae Hart return for 12 yds to the Prdue 32",31,16
1st and 10 at PUR 32,Austin Appleby sacked by Vince Biegel for a loss of 5 yards to the Prdue 27,,
2nd and 15 at PUR 27,Austin Appleby pass complete to Justin Sinz for no gain to the Prdue 27,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Purdue at 15:00,,WIS,PU
3rd and 15 at PUR 27,Austin Appleby sacked by Vince Biegel for a loss of 10 yards to the Prdue 17,31,16
4th and 25 at PUR 17,"Thomas Meadows punt for 41 yds, fair catch by Kenzel Doe at the Wisc 42",,
"PUR DRIVE TOTALS: 3 plays, -15 yards, 1:48"
Wisconsin at 14:17,,WIS,PU
1st and 10 at WIS 42,Melvin Gordon run for 9 yds to the Prdue 49,31,16
2nd and 1 at PUR 49,Melvin Gordon run for a loss of 1 yard to the 50 yard line,,
3rd and 2 at 50,Tanner McEvoy run for 8 yds to the Prdue 42 for a 1ST down,,
1st and 10 at PUR 42,Joel Stave pass incomplete to Alex Erickson,,
2nd and 10 at PUR 42,Melvin Gordon run for 9 yds to the Prdue 33,,
3rd and 1 at PUR 33,Melvin Gordon run for 14 yds to the Prdue 19 for a 1ST down,,
1st and 10 at PUR 19,Corey Clement run for 1 yd to the Prdue 18,,
2nd and 9 at PUR 18,Melvin Gordon run for 6 yds to the Prdue 12,,
3rd and 3 at PUR 12,Melvin Gordon run for 3 yds to the Prdue 9 for a 1ST down,,
1st and Goal at PUR 9,"McEvoy, Tanner pass incomplete to Arneson, Sam, PENALTY WISCONSIN tripping (Gordon, Melvin) 15 yards to the PURDUE24, NO PLAY.",,
1st and Goal at PUR 24,Tanner McEvoy pass complete to Melvin Gordon for 6 yds to the Prdue 18,,
,"Timeout PURDUE, clock 08:30",,
2nd and Goal at PUR 18,Joel Stave pass complete to Corey Clement for 2 yds to the Prdue 16,,
3rd and Goal at PUR 16,Melvin Gordon run for 3 yds to the Prdue 13,,
4th and Goal at PUR 13,Rafael Gaglianone 31 Yd Field Goal,34,16
"WIS DRIVE TOTALS: 13 plays, 45 yards, 7:12"
Purdue at 7:05,,WIS,PU
,Andrew Endicott kickoff for 41 yds,34,16
1st and 10 at PUR 35,Trae Hart run for 8 yds to the Prdue 43,,
2nd and 2 at PUR 43,Austin Appleby pass complete to Gregory Phillips for 5 yds to the Prdue 48 for a 1ST down,,
1st and 10 at PUR 48,Akeem Hunt run for a loss of 1 yard to the Prdue 47,,
2nd and 11 at PUR 47,Austin Appleby pass incomplete,,
3rd and 11 at PUR 47,Austin Appleby pass complete to Raheem Mostert for 9 yds to the Wisc 44,,
4th and 2 at WIS 44,Austin Appleby pass incomplete to Trae Hart,,
"PUR DRIVE TOTALS: 6 plays, 21 yards, 2:03"
Wisconsin at 5:02,,WIS,PU
1st and 10 at WIS 44,Corey Clement run for 4 yds to the Wisc 48,34,16
2nd and 6 at WIS 48,Corey Clement run for no gain to the Wisc 48,,
3rd and 6 at WIS 48,Joel Stave pass complete to Jordan Fredrick for 13 yds to the Prdue 39 for a 1ST down,,
1st and 10 at PUR 39,Corey Clement run for 1 yd to the Prdue 38,,
,"Timeout PURDUE, clock 02:52",,
2nd and 9 at PUR 38,Dare Ogunbowale run for 2 yds to the Prdue 36,,
,"Timeout PURDUE, clock 02:47",,
3rd and 7 at PUR 36,Dare Ogunbowale run for a loss of 3 yards to the Prdue 39,,
4th and 10 at PUR 39,"WISCONSIN Penalty, Delay of Game (-5 Yards) to the Prdue 44",,
4th and 15 at PUR 44,"Drew Meyer punt for 35 yds, downed at the Prdue 9",,
"WIS DRIVE TOTALS: 6 plays, 12 yards, 3:13"
Purdue at 1:49,,WIS,PU
1st and 10 at PUR 9,Austin Appleby pass incomplete to Gregory Phillips,34,16
2nd and 10 at PUR 9,Austin Appleby pass complete to Gregory Phillips for 21 yds to the Prdue 30 for a 1ST down,,
1st and 10 at PUR 30,Austin Appleby pass incomplete to Gregory Phillips,,
2nd and 10 at PUR 30,Austin Appleby pass incomplete to Gregory Phillips,,
3rd and 10 at PUR 30,Austin Appleby pass incomplete to Myles Norwood,,
4th and 10 at PUR 30,Austin Appleby pass incomplete,,
"PUR DRIVE TOTALS: 6 plays, 21 yards, 0:39"
Wisconsin at 1:10,,WIS,PU
1st and 10 at PUR 30,TEAM run for a loss of 2 yards to the Prdue 32,34,16
2nd and 12 at PUR 32,TEAM run for a loss of 1 yard to the Prdue 33,,
,End of 4th Quarter,,
"WIS DRIVE TOTALS: 2 plays, -3 yards, 1:10"
