0694052220140913,,694,522
1st and 10 at TENN 37,Trevor Knight pass complete to Sterling Shepard for 13 yds to the Tenn 24 for a 1ST down,,
1st and 10 at TENN 24,Trevor Knight pass complete to Durron Neal for 1 yd to the Tenn 23,,
2nd and 9 at TENN 23,"Trevor Knight pass complete to Keith Ford for 23 yds for a TD, (Michael Hunnicutt KICK)",0,10
"OKLA DRIVE TOTALS: 6 plays, 54 yards, 1:48"
Tennessee at 5:52,,TENN,OKLA
,"Nick Hodgson kickoff for 65 yds , Devrin Young return for 16 yds to the Tenn 16 Devrin Young fumbled, recovered by Tenn Joe Stocstill",0,10
1st and 10 at TENN 16,Justin Worley pass complete to Josh Malone for 13 yds to the Tenn 29 for a 1ST down,,
1st and 10 at TENN 29,Justin Worley pass complete to Marlin Lane for 4 yds to the Tenn 33,,
2nd and 6 at TENN 33,Marlin Lane run for 2 yds to the Tenn 35,,
3rd and 4 at TENN 35,Justin Worley sacked by Chuka Ndulue for a loss of 5 yards to the Tenn 30,,
4th and 9 at TENN 30,"Matt Darr punt for 33 yds, fair catch by Sterling Shepard at the Okla 37",,
"TENN DRIVE TOTALS: 4 plays, 14 yards, 2:33"
Oklahoma at 3:19,,TENN,OKLA
1st and 10 at OKLA 37,Keith Ford run for a loss of 2 yards to the Okla 35,0,10
2nd and 12 at OKLA 35,Trevor Knight pass complete to Durron Neal for 5 yds to the Okla 40,,
3rd and 7 at OKLA 40,Trevor Knight pass complete to Sterling Shepard for 45 yds to the Tenn 15 for a 1ST down,,
1st and 10 at TENN 15,Keith Ford run for no gain to the Tenn 15,,
2nd and 10 at TENN 15,Keith Ford run for 5 yds to the Tenn 10,,
,"Timeout TENNESSEE, clock 00:12",,
3rd and 5 at TENN 10,Trevor Knight pass incomplete to Alex Ross,,
4th and 5 at TENN 10,Michael Hunnicutt 27 yd FG GOOD,0,13
"OKLA DRIVE TOTALS: 7 plays, 53 yards, 3:15"
Tennessee at 0:04,,TENN,OKLA
,"Nick Hodgson kickoff for 65 yds , Devrin Young return for 20 yds to the OKLAHOMA 45 TENNESSEE Penalty, Tripping (10 Yards) to the Tenn 10",0,13
1st and 10 at TENN 10,Jalen Hurd run for 3 yds to the Tenn 13,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tennessee at 15:00,,TENN,OKLA
2nd and 7 at TENN 13,Jalen Hurd run for 1 yd to the Tenn 14,0,13
3rd and 6 at TENN 14,Justin Worley pass incomplete,,
4th and 6 at TENN 14,"Matt Darr punt for 39 yds, fair catch by Sterling Shepard at the Okla 47",,
"TENN DRIVE TOTALS: 3 plays, 4 yards, 0:48"
Oklahoma at 14:16,,TENN,OKLA
1st and 10 at OKLA 47,Samaje Perine run for 9 yds to the Tenn 44,0,13
2nd and 1 at TENN 44,"OKLAHOMA Penalty, False Start (Blake Bell) to the Tenn 49",,
2nd and 6 at TENN 49,Samaje Perine run for 1 yd to the Tenn 48,,
3rd and 5 at TENN 48,Trevor Knight pass incomplete to Durron Neal,,
4th and 5 at TENN 48,"Jed Barnett punt for 27 yds, fair catch by Cameron Sutton at the Tenn 21",,
"OKLA DRIVE TOTALS: 3 plays, 5 yards, 1:36"
Tennessee at 12:40,,TENN,OKLA
1st and 10 at TENN 21,Justin Worley pass incomplete to Marquez North,0,13
2nd and 10 at TENN 21,Justin Worley sacked by Matthew Romar for a loss of 6 yards to the Tenn 15,,
3rd and 16 at TENN 15,"Worley, Justin pass sacked for loss of 6 yards to the TENNESSEE9 (Tapper, Charles), PENALTY OKLAHOMA offside 5 yards to the TENNESSEE20, NO PLAY.",,
3rd and 11 at TENN 20,Justin Worley pass complete to Jalen Hurd for 30 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Jalen Hurd run for a loss of 2 yards to the Tenn 48,,
2nd and 12 at TENN 48,Justin Worley pass incomplete to Jason Croom,,
,"Timeout OKLAHOMA, clock 10:46",,
3rd and 12 at TENN 48,Justin Worley pass complete to Marquez North for 14 yds to the Okla 38 for a 1ST down,,
1st and 10 at OKLA 38,Justin Worley pass complete to Josh Smith for a loss of 2 yards to the Okla 40,,
2nd and 12 at OKLA 40,"Justin Worley pass complete to Josh Smith for 40 yds for a TD, (Aaron Medley KICK)",7,13
"TENN DRIVE TOTALS: 8 plays, 79 yards, 2:54"
Oklahoma at 9:46,,TENN,OKLA
,"George Bullock kickoff for 63 yds , Durron Neal return for 12 yds to the Okla 14",7,13
1st and 10 at OKLA 14,Trevor Knight pass incomplete,,
2nd and 10 at OKLA 14,Alex Ross run for no gain to the Okla 14,,
3rd and 10 at OKLA 14,Trevor Knight pass complete to Durron Neal for 9 yds to the Okla 23,,
4th and 1 at OKLA 23,"Jed Barnett punt for 45 yds, fair catch by Cameron Sutton at the Tenn 32",,
"OKLA DRIVE TOTALS: 3 plays, 9 yards, 1:37"
Tennessee at 8:09,,TENN,OKLA
1st and 10 at TENN 32,Jalen Hurd run for 4 yds to the Tenn 36,7,13
2nd and 6 at TENN 36,Jalen Hurd run for 2 yds to the Tenn 38,,
3rd and 4 at TENN 38,Justin Worley pass complete to Josh Malone for 10 yds to the Tenn 48 for a 1ST down,,
1st and 10 at TENN 48,Justin Worley pass incomplete to Pig Howard,,
2nd and 10 at TENN 48,Marlin Lane run for 2 yds to the 50 yard line,,
3rd and 8 at 50,Justin Worley sacked by Jordan Phillips for a loss of 8 yards to the Tenn 42,,
4th and 16 at TENN 42,"Matt Darr punt for 39 yds, fair catch by Sterling Shepard at the Okla 19",,
"TENN DRIVE TOTALS: 6 plays, 10 yards, 2:47"
Oklahoma at 5:22,,TENN,OKLA
1st and 10 at OKLA 19,Trevor Knight pass complete to Sterling Shepard for 32 yds to the Tenn 49 for a 1ST down,7,13
1st and 10 at TENN 49,Keith Ford run for 1 yd to the Tenn 48,,
2nd and 9 at TENN 48,Trevor Knight pass complete to Samaje Perine for 13 yds to the Tenn 35 for a 1ST down,,
1st and 10 at TENN 35,Trevor Knight pass incomplete to Durron Neal,,
2nd and 10 at TENN 35,Trevor Knight pass complete to Sterling Shepard for 9 yds to the Tenn 26,,
3rd and 2 at TENN 26,Samaje Perine run for 2 yds to the Tenn 24 for a 1ST down,,
1st and 10 at TENN 24,"OKLAHOMA Penalty, False Start (Dionte Savage) to the Tenn 29",,
,"Timeout TENNESSEE, clock 02:37",,
1st and 15 at TENN 29,Trevor Knight run for 9 yds to the Tenn 20,,
2nd and 6 at TENN 20,Keith Ford run for 9 yds to the Tenn 11 for a 1ST down,,
1st and 10 at TENN 11,Keith Ford 11 Yd Run (Michael Hunnicutt Kick),7,20
"OKLA DRIVE TOTALS: 9 plays, 81 yards, 3:49"
Tennessee at 1:33,,TENN,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,7,20
1st and 10 at TENN 25,Justin Worley pass incomplete to Marlin Lane,,
2nd and 10 at TENN 25,Justin Worley pass complete to Marlin Lane for 3 yds to the Tenn 28,,
3rd and 7 at TENN 28,Jalen Hurd run for 4 yds to the Tenn 32,,
,"Timeout OKLAHOMA, clock 00:37",,
4th and 3 at TENN 32,"Matt Darr punt for 37 yds , Sterling Shepard returns for a loss of 1 yard to the Okla 30",,
"TENN DRIVE TOTALS: 3 plays, 7 yards, 1:05"
Oklahoma at 0:28,,TENN,OKLA
1st and 10 at OKLA 30,Trevor Knight pass complete to Blake Bell for 16 yds to the Okla 46 for a 1ST down,7,20
1st and 10 at OKLA 46,Trevor Knight pass complete to Blake Bell for 20 yds to the Tenn 34 for a 1ST down,,
1st and 10 at TENN 34,Trevor Knight pass intercepted LaDarrell McNeil return for no gain to the Tenn 16,,
"OKLA DRIVE TOTALS: 3 plays, 36 yards, 0:25"
Tennessee at 0:03,,TENN,OKLA
1st and 10 at TENN 16,TEAM run for a loss of 2 yards to the Tenn 14,7,20
,End of 2nd Quarter,,
"TENN DRIVE TOTALS: 1 play, -2 yards, 0:03"
3rd Quarter Play-by-Play
Oklahoma at 15:00,,TENN,OKLA
,"George Bullock kickoff for 65 yds , Alex Ross return for 25 yds to the Okla 25",7,20
1st and 10 at OKLA 25,Trevor Knight pass complete to Sterling Shepard for 10 yds to the Okla 35 for a 1ST down,,
1st and 10 at OKLA 35,Trevor Knight pass complete to K.J. Young for 10 yds to the Okla 45 for a 1ST down,,
1st and 10 at OKLA 45,Keith Ford run for 3 yds to the Okla 48,,
2nd and 7 at OKLA 48,Trevor Knight pass complete to Durron Neal for 43 yds to the Tenn 9 for a 1ST down,,
1st and Goal at TENN 9,Keith Ford run for 4 yds to the Tenn 5,,
2nd and Goal at TENN 5,"Trevor Knight run for 5 yds for a TD, (Michael Hunnicutt KICK)",7,27
"OKLA DRIVE TOTALS: 6 plays, 75 yards, 2:35"
Tennessee at 12:25,,TENN,OKLA
,"Nick Hodgson kickoff for 65 yds , Devrin Young return for 24 yds to the Tenn 24",7,27
1st and 10 at TENN 24,Justin Worley pass incomplete to Jalen Hurd,,
2nd and 10 at TENN 24,Justin Worley pass incomplete to Josh Malone,,
3rd and 10 at TENN 24,Justin Worley pass complete to Pig Howard for 16 yds to the Tenn 40 for a 1ST down,,
1st and 10 at TENN 40,Jalen Hurd run for 4 yds to the Tenn 44,,
2nd and 6 at TENN 44,Jalen Hurd run for 1 yd to the Tenn 45,,
3rd and 5 at TENN 45,Justin Worley pass incomplete,,
4th and 5 at TENN 45,"Matt Darr punt for 39 yds, fair catch by Sterling Shepard at the Okla 16",,
"TENN DRIVE TOTALS: 6 plays, 21 yards, 1:48"
Oklahoma at 10:37,,TENN,OKLA
1st and 10 at OKLA 16,Trevor Knight pass complete to Keith Ford for 12 yds to the Okla 28 for a 1ST down,7,27
1st and 10 at OKLA 28,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at OKLA 28,Keith Ford run for 2 yds to the Okla 30,,
,"Timeout OKLAHOMA, clock 09:21",,
3rd and 8 at OKLA 30,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 8 at OKLA 30,"Jed Barnett punt for 36 yds, downed at the Tenn 34",,
"OKLA DRIVE TOTALS: 4 plays, 14 yards, 1:31"
Tennessee at 9:06,,TENN,OKLA
1st and 10 at TENN 34,Justin Worley pass incomplete to Josh Smith,7,27
2nd and 10 at TENN 34,Justin Worley sacked by Quentin Hayes for a loss of 8 yards to the Tenn 26,,
3rd and 18 at TENN 26,Justin Worley pass incomplete to Jalen Hurd,,
4th and 18 at TENN 26,"Matt Darr punt for 28 yds, fair catch by Sterling Shepard at the Okla 46",,
"TENN DRIVE TOTALS: 3 plays, -8 yards, 0:56"
Oklahoma at 8:10,,TENN,OKLA
1st and 10 at OKLA 46,Samaje Perine run for 3 yds to the Okla 49,7,27
2nd and 7 at OKLA 49,Samaje Perine run for 7 yds to the Tenn 44 for a 1ST down,,
1st and 10 at TENN 44,Trevor Knight pass incomplete to Blake Bell,,
2nd and 10 at TENN 44,Trevor Knight run for 6 yds to the Tenn 38,,
3rd and 4 at TENN 38,Alex Ross run for 2 yds to the Tenn 36,,
,"Timeout OKLAHOMA, clock 05:51",,
,"Timeout TENNESSEE, clock 05:51",,
4th and 2 at TENN 36,Trevor Knight pass incomplete to Dimitri Flowers,,
"OKLA DRIVE TOTALS: 6 plays, 18 yards, 2:24"
Tennessee at 5:46,,TENN,OKLA
1st and 10 at TENN 36,Justin Worley pass incomplete to Marquez North,7,27
2nd and 10 at TENN 36,Justin Worley pass incomplete to Jalen Hurd,,
,"Timeout TENNESSEE, clock 05:38",,
3rd and 10 at TENN 36,Justin Worley pass incomplete to Pig Howard,,
4th and 10 at TENN 36,"Matt Darr punt for 34 yds , TEAM returns for no gain to the Okla 30 TEAM fumbled, recovered by Tenn Jalen Reeves-Maybin",,
"TENN DRIVE TOTALS: 3 plays, 0 yards, 0:22"
Tennessee at 5:24,,TENN,OKLA
1st and 10 at OKLA 30,Justin Worley pass complete to Jalen Hurd for a loss of 6 yards to the Okla 36,7,27
2nd and 16 at OKLA 36,Justin Worley pass incomplete,,
3rd and 16 at OKLA 36,"Worley, Justin pass sacked for loss of 5 yards to the OKLAHOMA41 (Tapper, Charles), PENALTY OKLAHOMA face mask (Tapper, Charles) 15 yards to the OKLAHOMA21, NO PLAY, 1ST DOWN TENNESSEE. for a 1ST down",,
1st and 10 at OKLA 21,Justin Worley pass complete to Marquez North for 11 yds to the Okla 10 for a 1ST down,,
1st and Goal at OKLA 10,Jalen Hurd run for 3 yds to the Okla 7,,
2nd and Goal at OKLA 7,Justin Worley pass complete to Pig Howard for a loss of 6 yards to the Okla 13,,
3rd and Goal at OKLA 13,Justin Worley pass incomplete to Marquez North,,
4th and Goal at OKLA 13,Aaron Medley 31 yd FG GOOD,10,27
"TENN DRIVE TOTALS: 7 plays, 17 yards, 2:55"
Oklahoma at 2:29,,TENN,OKLA
,"George Bullock kickoff for 52 yds , Alex Ross return for 15 yds to the Okla 28",10,27
1st and 10 at OKLA 28,Keith Ford run for 4 yds to the Okla 32,,
2nd and 6 at OKLA 32,Keith Ford run for a loss of 3 yards to the Okla 29,,
3rd and 9 at OKLA 29,Trevor Knight pass incomplete to Durron Neal,,
4th and 9 at OKLA 29,"Jed Barnett punt for 40 yds, fair catch by Cameron Sutton at the Tenn 31",,
"OKLA DRIVE TOTALS: 3 plays, 1 yard, 1:13"
Tennessee at 1:16,,TENN,OKLA
1st and 10 at TENN 31,Jalen Hurd run for 43 yds to the Okla 26 for a 1ST down,10,27
1st and 10 at OKLA 26,Justin Worley pass complete to Josh Smith for no gain to the Okla 26,,
2nd and 10 at OKLA 26,"Justin Worley pass intercepted, touchback. Zack Sanchez return for no gain",,
"TENN DRIVE TOTALS: 3 plays, 43 yards, 1:00"
Oklahoma at 0:16,,TENN,OKLA
1st and 10 at OKLA 20,Keith Ford run for 1 yd to the Okla 21,10,27
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oklahoma at 15:00,,TENN,OKLA
2nd and 9 at OKLA 21,Trevor Knight pass complete to Durron Neal for 2 yds to the Okla 23,10,27
3rd and 7 at OKLA 23,Trevor Knight pass incomplete to K.J. Young,,
4th and 7 at OKLA 23,"Jed Barnett punt for 42 yds , Cameron Sutton returns for 3 yds to the Tenn 38",,
"OKLA DRIVE TOTALS: 3 plays, 3 yards, 1:04"
Tennessee at 14:12,,TENN,OKLA
1st and 10 at TENN 38,Marlin Lane run for 7 yds to the Tenn 45,10,27
2nd and 3 at TENN 45,Justin Worley pass complete to Josh Smith for 4 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,Justin Worley pass complete to Marquez North for 10 yds to the Okla 41 for a 1ST down,,
1st and 10 at OKLA 41,Justin Worley pass incomplete to Josh Malone,,
2nd and 10 at OKLA 41,Jalen Hurd run for 29 yds to the Okla 12 for a 1ST down,,
1st and 10 at OKLA 12,Jalen Hurd run for a loss of 2 yards to the Okla 14,,
2nd and 12 at OKLA 14,Justin Worley run for 10 yds to the Okla 4,,
3rd and 2 at OKLA 4,"Justin Worley pass intercepted for a TD Julian Wilson return for 100 yds for a TD, (Michael Hunnicutt KICK)",10,34
"TENN DRIVE TOTALS: 8 plays, 58 yards, 3:15"
Tennessee at 10:57,,TENN,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,10,34
1st and 10 at TENN 25,Marlin Lane run for 3 yds to the Tenn 28,,
2nd and 7 at TENN 28,Justin Worley pass complete to Marquez North for 23 yds to the Okla 49 for a 1ST down,,
1st and 10 at OKLA 49,Marlin Lane run for 7 yds to the Okla 42,,
2nd and 3 at OKLA 42,Jalen Hurd run for 4 yds to the Okla 38 for a 1ST down,,
1st and 10 at OKLA 38,Justin Worley pass incomplete to Jason Croom,,
2nd and 10 at OKLA 38,Justin Worley pass incomplete to Marquez North,,
3rd and 10 at OKLA 38,Justin Worley pass complete to Marquez North for 5 yds to the Okla 33,,
"TENN DRIVE TOTALS: 8 plays, 42 yards, 2:40"
Oklahoma at 8:17,,TENN,OKLA
1st and 10 at OKLA 33,Samaje Perine run for 4 yds to the Okla 37,10,34
2nd and 6 at OKLA 37,Samaje Perine run for 8 yds to the Okla 45 for a 1ST down,,
1st and 10 at OKLA 45,"Perine, Samaje rush for 3 yards to the OKLAHOMA48, PENALTY OKLAHOMA holding (Savage, Dionte) 11 yards to the OKLAHOMA34, NO PLAY.",,
1st and 21 at OKLA 34,Samaje Perine run for 31 yds to the Tenn 35 for a 1ST down,,
1st and 10 at TENN 35,Samaje Perine run for 2 yds to the Tenn 33,,
2nd and 8 at TENN 33,Alex Ross run for 3 yds to the Tenn 30,,
3rd and 5 at TENN 30,Trevor Knight pass complete to Durron Neal for 2 yds to the Tenn 28,,
4th and 3 at TENN 28,Michael Hunnicutt 45 yd FG BLOCKED blocked by TEAM,,
"OKLA DRIVE TOTALS: 7 plays, 39 yards, 4:16"
Tennessee at 4:01,,TENN,OKLA
1st and 10 at TENN 28,Marlin Lane run for 4 yds to the Tenn 32,10,34
2nd and 6 at TENN 32,Marlin Lane run for 1 yd to the Tenn 33,,
3rd and 5 at TENN 33,Marlin Lane run for 5 yds to the Tenn 38 for a 1ST down,,
1st and 10 at TENN 38,Marlin Lane run for 3 yds to the Tenn 41,,
2nd and 7 at TENN 41,Marlin Lane run for 8 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,Justus Pickett run for 1 yd to the 50 yard line,,
,End of 4th Quarter,,
"TENN DRIVE TOTALS: 6 plays, 22 yards, 4:01"
