0047072520141004,,47,725
3rd and 1 at ARMY 20,"Larry Dixon run for 19 yds to the BalSt 39 for a 1ST down BALL ST Penalty, face mask (15 yards) (Eric Patterson) to the BalSt 46 for a 1ST down",,
1st and 10 at BALL 46,"Joe Walker run for 7 yds to the BalSt 44 Joe Walker fumbled, forced by Tracy Key, recovered by BalSt Michael Ayers",,
"ARMY DRIVE TOTALS: 4 plays, 45 yards, 1:42"
Ball State at 6:57,,BALL,ARMY
1st and 10 at BALL 44,"Jahwan Edwards run for 56 yds for a TD, (Scott Secor KICK)",7,7
"BALL DRIVE TOTALS: 1 play, 56 yards, 0:13"
Army at 6:33,,BALL,ARMY
,"Scott Secor kickoff for 60 yds , Josh Jenkins return for 39 yds to the Army 44",7,7
1st and 10 at ARMY 44,Larry Dixon run for 40 yds to the BalSt 16 for a 1ST down,,
1st and 10 at BALL 16,Larry Dixon run for 1 yd to the BalSt 15,,
2nd and 9 at BALL 15,A.J. Schurr pass incomplete to Terry Baggett,,
3rd and 9 at BALL 15,"Schurr, A.J. pass incomplete to Lawrence, C., PENALTY BALL roughing passer (NOEL, Keenan) 7 yards to the BALL8, 1ST DOWN ARMY, NO PLAY. for a 1ST down",,
1st and Goal at BALL 8,Tony Giovannelli run for 5 yds to the BalSt 3,,
2nd and Goal at BALL 3,Larry Dixon run for 2 yds to the BalSt 1,,
3rd and Goal at BALL 1,"A.J. Schurr run for 1 yd for a TD, (Daniel Grochowski KICK)",7,14
"ARMY DRIVE TOTALS: 6 plays, 56 yards, 2:20"
Ball State at 4:01,,BALL,ARMY
,"Daniel Grochowski kickoff for 64 yds , Eric Patterson return for 48 yds to the BalSt 49",7,14
1st and 10 at BALL 49,Ozzie Mann run for a loss of 3 yards to the BalSt 46,,
2nd and 13 at BALL 46,Horactio Banks run for 2 yds to the BalSt 48,,
3rd and 11 at BALL 48,Ozzie Mann pass complete to Jahwan Edwards for 10 yds to the Army 42,,
4th and 1 at ARMY 42,"Ozzie Mann run for a loss of 1 yard to the Army 43 Ozzie Mann fumbled, recovered by BalSt Ozzie Mann",,
"BALL DRIVE TOTALS: 4 plays, 8 yards, 1:44"
Army at 2:17,,BALL,ARMY
1st and 10 at ARMY 43,A.J. Schurr pass incomplete to N/A,7,14
2nd and 10 at ARMY 43,Tony Giovannelli run for 14 yds to the BalSt 43 for a 1ST down,,
1st and 10 at BALL 43,Matt Giachinta run for 1 yd to the BalSt 42,,
2nd and 9 at BALL 42,Matt Giachinta run for 1 yd to the BalSt 41,,
3rd and 8 at BALL 41,Larry Dixon run for 4 yds to the BalSt 37,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Army at 15:00,,BALL,ARMY
4th and 4 at BALL 37,"Alex Tardie,  punt for 36 yds, downed at the BalSt 1",7,14
"ARMY DRIVE TOTALS: 5 plays, 20 yards, 2:29"
Ball State at 14:48,,BALL,ARMY
1st and 10 at BALL 1,Ozzie Mann run for 1 yd to the BalSt 2,7,14
2nd and 9 at BALL 2,Jahwan Edwards run for no gain to the BalSt 2,,
3rd and 9 at BALL 2,Jahwan Edwards run for 4 yds to the BalSt 6,,
4th and 5 at BALL 6,"Kyle Schmidt punt for 38 yds , Josh Jenkins returns for no gain to the BalSt 44 Josh Jenkins fumbled, recovered by Army N/A",,
"BALL DRIVE TOTALS: 3 plays, 5 yards, 1:47"
Army at 13:01,,BALL,ARMY
1st and 10 at BALL 44,Larry Dixon run for 6 yds to the BalSt 38,7,14
2nd and 4 at BALL 38,Larry Dixon run for 3 yds to the BalSt 35,,
3rd and 1 at BALL 35,Larry Dixon run for 3 yds to the BalSt 32 for a 1ST down,,
1st and 10 at BALL 32,Terry Baggett run for no gain to the BalSt 32,,
2nd and 10 at BALL 32,Aaron Kemper run for 1 yd to the BalSt 31,,
3rd and 9 at BALL 31,Raymond Maples run for 5 yds to the BalSt 26,,
4th and 4 at BALL 26,Daniel Grochowski 43 yd FG GOOD,7,17
"ARMY DRIVE TOTALS: 7 plays, 18 yards, 3:52"
Ball State at 8:58,,BALL,ARMY
,"Daniel Grochowski kickoff for 61 yds , Eric Patterson return for 15 yds to the BalSt 19",7,17
1st and 10 at BALL 19,Horactio Banks run for 6 yds to the BalSt 25,,
2nd and 4 at BALL 25,Ozzie Mann pass complete to Chris Shillings for 6 yds to the BalSt 31 for a 1ST down,,
1st and 10 at BALL 31,"BALL ST Penalty, false start (N/A) to the BalSt 26",,
1st and 15 at BALL 26,"Ozzie Mann pass incomplete to Jordan Williams, broken up by James Kelly",,
2nd and 15 at BALL 26,Ozzie Mann pass complete to KeVonn Mabon for 7 yds to the BalSt 33,,
3rd and 8 at BALL 33,Ozzie Mann pass incomplete to KeVonn Mabon,,
4th and 8 at BALL 33,"Kyle Schmidt punt for 54 yds, downed at the Army 13",,
"BALL DRIVE TOTALS: 5 plays, 14 yards, 2:11"
Army at 6:47,,BALL,ARMY
,"Timeout BALL ST, clock 06:47",7,17
1st and 10 at ARMY 13,Larry Dixon run for 12 yds to the Army 25 for a 1ST down,,
1st and 10 at ARMY 25,Larry Dixon run for 11 yds to the Army 36 for a 1ST down,,
1st and 10 at ARMY 36,Angel Santiago run for a loss of 3 yards to the Army 33,,
2nd and 13 at ARMY 33,Angel Santiago pass incomplete to Tony Giovannelli,,
3rd and 13 at ARMY 33,Angel Santiago run for 9 yds to the Army 42,,
4th and 4 at ARMY 42,"Alex Tardie,  punt for 24 yds, punt out-of-bounds at the BalSt 34",,
"ARMY DRIVE TOTALS: 5 plays, 29 yards, 2:20"
Ball State at 4:27,,BALL,ARMY
1st and 10 at BALL 34,Jahwan Edwards run for 27 yds to the Army 39 for a 1ST down,7,17
1st and 10 at ARMY 39,Jahwan Edwards run for 34 yds to the Army 5 for a 1ST down,,
1st and Goal at ARMY 5,Horactio Banks run for no gain to the Army 5,,
2nd and Goal at ARMY 5,Ozzie Mann pass incomplete to Jordan Williams,,
3rd and Goal at ARMY 5,Ozzie Mann run for no gain to the Army 5,,
4th and Goal at ARMY 5,Scott Secor 22 yd FG GOOD,10,17
"BALL DRIVE TOTALS: 6 plays, 61 yards, 2:11"
Army at 2:16,,BALL,ARMY
,Kyle Schmidt kickoff for 65 yds for a touchback,10,17
1st and 10 at ARMY 25,Angel Santiago run for 27 yds to the BalSt 48 for a 1ST down,,
1st and 10 at BALL 48,Angel Santiago run for 37 yds to the BalSt 11 for a 1ST down,,
,"Timeout ARMY, clock 01:43",,
1st and 10 at BALL 11,Tony Giovannelli run for 2 yds to the BalSt 9,,
2nd and 8 at BALL 9,Terry Baggett run for a loss of 5 yards to the BalSt 14,,
3rd and 13 at BALL 14,Angel Santiago pass complete to Raymond Maples for 11 yds to the BalSt 3,,
,"Timeout ARMY, clock 00:11",,
4th and 2 at BALL 3,Daniel Grochowski 21 yd FG GOOD,10,20
"ARMY DRIVE TOTALS: 6 plays, 72 yards, 2:09"
Ball State at 0:07,,BALL,ARMY
,Daniel Grochowski kickoff for 65 yds for a touchback,10,20
1st and 10 at BALL 25,TEAM run for no gain to the BalSt 25,,
,End of 2nd Quarter,,
"BALL DRIVE TOTALS: 1 play, 0 yards, 0:07"
3rd Quarter Play-by-Play
Army at 15:00,,BALL,ARMY
,Scott Secor kickoff for 65 yds for a touchback,10,20
1st and 10 at ARMY 25,Larry Dixon run for 4 yds to the Army 29,,
2nd and 6 at ARMY 29,Tony Giovannelli run for 4 yds to the Army 33,,
3rd and 2 at ARMY 33,Larry Dixon run for 3 yds to the Army 36 for a 1ST down,,
1st and 10 at ARMY 36,Raymond Maples run for 2 yds to the Army 38,,
2nd and 8 at ARMY 38,Angel Santiago run for 7 yds to the Army 45,,
3rd and 1 at ARMY 45,Matt Giachinta run for 4 yds to the Army 49 for a 1ST down,,
1st and 10 at ARMY 49,Terry Baggett run for 23 yds to the BalSt 28 for a 1ST down,,
1st and 10 at BALL 28,Angel Santiago run for a loss of 1 yard to the BalSt 29,,
2nd and 11 at BALL 29,Larry Dixon run for 25 yds to the BalSt 4 for a 1ST down,,
1st and Goal at BALL 4,Angel Santiago run for 1 yd to the BalSt 3,,
2nd and Goal at BALL 3,Larry Dixon run for 2 yds to the BalSt 1,,
3rd and Goal at BALL 1,Larry Dixon run for a loss of 1 yard to the BalSt 2,,
4th and Goal at BALL 2,Angel Santiago run for 1 yd to the BalSt 1,,
"ARMY DRIVE TOTALS: 13 plays, 74 yards, 7:14"
Ball State at 7:46,,BALL,ARMY
1st and 10 at BALL 1,Ozzie Mann run for 2 yds to the BalSt 3,10,20
2nd and 8 at BALL 3,Jahwan Edwards run for 5 yds to the BalSt 8,,
3rd and 3 at BALL 8,Jahwan Edwards run for 2 yds to the BalSt 10,,
4th and 1 at BALL 10,"Kyle Schmidt punt for 51 yds, downed at the Army 39",,
"BALL DRIVE TOTALS: 3 plays, 9 yards, 2:05"
Army at 5:41,,BALL,ARMY
1st and 10 at ARMY 39,Angel Santiago run for 7 yds to the Army 46,10,20
2nd and 3 at ARMY 46,Tony Giovannelli run for 6 yds to the BalSt 48 for a 1ST down,,
1st and 10 at BALL 48,Larry Dixon run for 2 yds to the BalSt 46,,
2nd and 8 at BALL 46,Angel Santiago pass complete to Edgar Poe for 37 yds to the BalSt 9 for a 1ST down,,
1st and Goal at BALL 9,"Aaron Kemper run for 9 yds for a TD, (Daniel Grochowski KICK)",10,27
"ARMY DRIVE TOTALS: 5 plays, 61 yards, 2:39"
Ball State at 2:53,,BALL,ARMY
,"Daniel Grochowski kickoff for 58 yds , Eric Patterson return for 19 yds to the BalSt 26",10,27
1st and 10 at BALL 26,Ozzie Mann pass complete to Jordan Williams for 11 yds to the BalSt 37 for a 1ST down,,
1st and 10 at BALL 37,Horactio Banks run for 4 yds to the BalSt 41,,
2nd and 6 at BALL 41,Horactio Banks run for 13 yds to the Army 46 for a 1ST down,,
1st and 10 at ARMY 46,Ozzie Mann pass incomplete to Jordan Williams,,
2nd and 10 at ARMY 46,Jahwan Edwards run for 1 yd to the Army 45,,
3rd and 9 at ARMY 45,Ozzie Mann pass complete to Jahwan Edwards for 6 yds to the Army 39,,
4th and 3 at ARMY 39,"Ozzie Mann pass complete to KeVonn Mabon for 5 yds to the Army 34 for a 1ST down ARMY Penalty, roughing passer (Hayden Pierce) to the Army 19 for a 1ST down",,
1st and 10 at ARMY 19,Ozzie Mann pass complete to Chris Shillings for 13 yds to the Army 6 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ball State at 15:00,,BALL,ARMY
1st and Goal at ARMY 6,"Jahwan Edwards run for 6 yds for a TD, (Scott Secor KICK)",17,27
"BALL DRIVE TOTALS: 9 plays, 74 yards, 3:00"
Army at 14:53,,BALL,ARMY
,Scott Secor kickoff for 65 yds for a touchback,17,27
1st and 10 at ARMY 25,Angel Santiago run for a loss of 2 yards to the Army 23,,
2nd and 12 at ARMY 23,Tony Giovannelli run for 4 yds to the Army 27,,
3rd and 8 at ARMY 27,Angel Santiago sacked by Keenan Noel for a loss of 7 yards to the Army 20,,
4th and 15 at ARMY 20,"Alex Tardie,  punt for 42 yds, fair catch by Aaron Hepp at the ARMY 38 BALL ST Penalty, Offensive holding (9 Yards) to the BalSt 29",,
"ARMY DRIVE TOTALS: 3 plays, -5 yards, 2:07"
Ball State at 12:46,,BALL,ARMY
1st and 10 at BALL 29,"Ozzie Mann pass incomplete to Jahwan Edwards, broken up by Andrew King",17,27
2nd and 10 at BALL 29,Ozzie Mann pass complete to Jordan Williams for 10 yds to the BalSt 39 for a 1ST down,,
1st and 10 at BALL 39,Ozzie Mann pass complete to Jahwan Edwards for 5 yds to the BalSt 44,,
2nd and 5 at BALL 44,Ozzie Mann pass complete to Chris Shillings for 15 yds to the Army 41 for a 1ST down,,
1st and 10 at ARMY 41,Ozzie Mann pass complete to KeVonn Mabon for 24 yds to the Army 17 for a 1ST down,,
1st and 10 at ARMY 17,Ozzie Mann sacked by John Voit for a loss of 9 yards to the Army 26,,
2nd and 19 at ARMY 26,Ozzie Mann pass complete to Jahwan Edwards for 20 yds to the Army 6 for a 1ST down,,
1st and Goal at ARMY 6,Horactio Banks run for no gain to the Army 6,,
2nd and Goal at ARMY 6,"Ozzie Mann pass complete to Dylan Curry for 6 yds for a TD, (Scott Secor KICK)",24,27
"BALL DRIVE TOTALS: 9 plays, 71 yards, 4:11"
Army at 8:35,,BALL,ARMY
,Scott Secor kickoff for 65 yds for a touchback,24,27
1st and 10 at ARMY 25,Raymond Maples run for 7 yds to the Army 32,,
2nd and 3 at ARMY 32,Larry Dixon run for 2 yds to the Army 34,,
3rd and 1 at ARMY 34,Larry Dixon run for 2 yds to the Army 36 for a 1ST down,,
1st and 10 at ARMY 36,Terry Baggett run for 39 yds to the BalSt 25 for a 1ST down,,
1st and 10 at BALL 25,Larry Dixon run for 4 yds to the BalSt 21,,
2nd and 6 at BALL 21,Larry Dixon run for 4 yds to the BalSt 17,,
3rd and 2 at BALL 17,Larry Dixon run for 2 yds to the BalSt 15 for a 1ST down,,
1st and 10 at BALL 15,Matt Giachinta run for 2 yds to the BalSt 13,,
2nd and 8 at BALL 13,Raymond Maples run for 2 yds to the BalSt 11,,
3rd and 6 at BALL 11,"Angel Santiago run for 11 yds for a TD, (A.J. Schurr failed )",24,33
"ARMY DRIVE TOTALS: 10 plays, 75 yards, 4:54"
Ball State at 3:34,,BALL,ARMY
,"Daniel Grochowski kickoff for 46 yds , Eric Patterson return for 5 yds to the BalSt 24",24,33
1st and 10 at BALL 24,Ozzie Mann pass complete to KeVonn Mabon for 8 yds to the BalSt 32,,
2nd and 2 at BALL 32,Ozzie Mann pass complete to Corey Lacanaria for 7 yds to the BalSt 39 for a 1ST down,,
1st and 10 at BALL 39,Ozzie Mann pass intercepted Jeremy Timpf return for 7 yds to the BalSt 40,,
"BALL DRIVE TOTALS: 3 plays, 15 yards, 0:52"
Army at 2:42,,BALL,ARMY
1st and 10 at BALL 40,Larry Dixon run for 6 yds to the BalSt 34,24,33
,"Timeout BALL ST, clock 02:35",,
2nd and 4 at BALL 34,Larry Dixon run for 6 yds to the BalSt 28 for a 1ST down,,
1st and 10 at BALL 28,Larry Dixon run for 9 yds to the BalSt 19,,
2nd and 1 at BALL 19,Angel Santiago run for 2 yds to the BalSt 17 for a 1ST down,,
1st and 10 at BALL 17,TEAM run for a loss of 2 yards to the BalSt 19,,
,End of 4th Quarter,,
"ARMY DRIVE TOTALS: 5 plays, 21 yards, 2:42"
