0110070320140913,,110,703
2nd and 11 at UCLA 9,Brett Hundley pass complete to Thomas Duarte for 8 yds to the UCLA 17,,
3rd and 3 at UCLA 17,Brett Hundley run for 6 yds to the UCLA 23 for a 1ST down,,
1st and 10 at UCLA 23,Myles Jack run for 3 yds to the UCLA 26,,
2nd and 7 at UCLA 26,Myles Jack run for a loss of 2 yards to the UCLA 24,,
3rd and 9 at UCLA 24,Brett Hundley run for 11 yds to the UCLA 35 for a 1ST down,,
1st and 10 at UCLA 35,Paul Perkins run for 5 yds to the UCLA 40,,
2nd and 5 at UCLA 40,Jerry Neuheisel pass complete to Devin Fuller for 2 yds to the UCLA 42,,
3rd and 3 at UCLA 42,Paul Perkins run for 5 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,Jordon James run for 6 yds to the Texas 47,,
2nd and 4 at TEX 47,Jordon James run for 20 yds to the Texas 27 for a 1ST down,,
1st and 10 at TEX 27,Jerry Neuheisel pass complete to Mossi Johnson for 1 yd to the Texas 26,,
2nd and 9 at TEX 26,Jerry Neuheisel sacked by Hassan Ridgeway and Duke Thomas for a loss of 9 yards to the Texas 35,,
3rd and 18 at TEX 35,Jerry Neuheisel pass complete to Jordon James for 6 yds to the Texas 29,,
4th and 12 at TEX 29,"u""Ka'imi Fairbairn"",  47 yd FG GOOD",3,0
"UCLA DRIVE TOTALS: 15 plays, 61 yards, 6:57"
Texas at 0:37,,UCLA,TEX
,"u""Ka'imi Fairbairn"",  kickoff for 64 yds , Marcus Johnson return for 21 yds to the Texas 22",3,0
1st and 10 at TEX 22,Tyrone Swoopes pass complete to Jaxon Shipley for 8 yds to the Texas 30,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas at 15:00,,UCLA,TEX
2nd and 2 at TEX 30,Tyrone Swoopes pass complete to Jaxon Shipley for 15 yds to the Texas 45 for a 1ST down,3,0
1st and 10 at TEX 45,Malcolm Brown run for 5 yds to the 50 yard line,,
2nd and 5 at 50,Malcolm Brown run for 22 yds to the UCLA 28 for a 1ST down,,
1st and 10 at UCLA 28,Tyrone Swoopes run for 2 yds to the UCLA 26,,
2nd and 8 at UCLA 26,Malcolm Brown run for 8 yds to the UCLA 18 for a 1ST down,,
1st and 10 at UCLA 18,Malcolm Brown run for 3 yds to the UCLA 15,,
2nd and 7 at UCLA 15,Malcolm Brown run for 1 yd to the UCLA 14,,
3rd and 6 at UCLA 14,Tyrone Swoopes sacked by Deon Hollins for a loss of 2 yards to the UCLA 16,,
4th and 8 at UCLA 16,Nick Rose 33 yd FG GOOD,3,3
"TEX DRIVE TOTALS: 10 plays, 62 yards, 5:05"
UCLA at 10:32,,UCLA,TEX
,"Nick Rose kickoff for 64 yds , Ishmael Adams return for 14 yds to the UCLA 49 UCLA Penalty, Offensive Holding (Devin Fuller) to the UCLA 8",3,3
1st and 10 at UCLA 8,Nate Starks run for 1 yd to the UCLA 9,,
2nd and 9 at UCLA 9,Jerry Neuheisel pass incomplete to Nate Iese,,
3rd and 9 at UCLA 9,Jerry Neuheisel pass complete to Paul Perkins for 14 yds to the UCLA 23 for a 1ST down,,
1st and 10 at UCLA 23,Paul Perkins run for a loss of 3 yards to the UCLA 20,,
2nd and 13 at UCLA 20,Paul Perkins run for a loss of 1 yard to the UCLA 19,,
3rd and 14 at UCLA 19,Jerry Neuheisel sacked by Jason Hall for a loss of 7 yards to the UCLA 12,,
4th and 21 at UCLA 12,"Matt Mengel punt for 45 yds, fair catch by Jaxon Shipley at the TEXAS 43 TEXAS Penalty, Running Into Kicker (5 Yards) to the Texas 38",,
"UCLA DRIVE TOTALS: 6 plays, 4 yards, 2:08"
Texas at 8:24,,UCLA,TEX
1st and 10 at TEX 38,Johnathan Gray run for 3 yds to the Texas 41,3,3
2nd and 7 at TEX 41,Tyrone Swoopes pass complete to Jaxon Shipley for 6 yds to the Texas 47,,
3rd and 1 at TEX 47,Tyrone Swoopes run for 1 yd to the Texas 48 for a 1ST down,,
1st and 10 at TEX 48,Tyrone Swoopes run for 1 yd to the Texas 49,,
2nd and 9 at UCLA 49,"Tyrone Swoopes pass complete to Marcus Johnson for 3 yds to the TEXAS 48 TEXAS Penalty, Clipping (15 Yards) to the Texas 37",,
2nd and 21 at TEX 37,Tyrone Swoopes pass complete to Jacorey Warrick for 15 yds to the UCLA 48,,
3rd and 6 at UCLA 48,Tyrone Swoopes pass complete to Jaxon Shipley for 8 yds to the UCLA 40 for a 1ST down,,
1st and 10 at UCLA 40,Johnathan Gray run for 2 yds to the UCLA 38,,
2nd and 8 at UCLA 38,Tyrone Swoopes pass incomplete to Johnathan Gray,,
3rd and 8 at UCLA 38,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
4th and 8 at UCLA 38,Tyrone Swoopes pass complete to John Harris for 33 yds to the UCLA 5 for a 1ST down,,
,"Timeout TEXAS, clock 03:23",,
1st and Goal at UCLA 5,"TEXAS Penalty, Offensive Holding (Sedrick Flowers) to the UCLA 15",,
1st and Goal at UCLA 15,Johnathan Gray run for 3 yds to the UCLA 12,,
2nd and Goal at UCLA 12,Tyrone Swoopes run for 10 yds to the UCLA 2,,
,"Timeout UCLA, clock 02:06",,
3rd and Goal at UCLA 2,"Tyrone Swoopes pass complete to M.J. McFarland for 2 yds for a TD, (Nick Rose KICK)",3,10
"TEX DRIVE TOTALS: 14 plays, 62 yards, 6:23"
UCLA at 2:01,,UCLA,TEX
,Nick Rose kickoff for 65 yds for a touchback,3,10
1st and 10 at UCLA 25,Jerry Neuheisel pass complete to Devin Fuller for 2 yds to the UCLA 27,,
2nd and 8 at UCLA 27,Jerry Neuheisel pass complete to Devin Fuller for 5 yds to the UCLA 32,,
3rd and 3 at UCLA 32,Paul Perkins run for 1 yd to the UCLA 33,,
,"Timeout TEXAS, clock 00:50",,
4th and 2 at UCLA 33,"TEXAS Penalty, Running Into Kicker (5 Yards) to the UCLA 38 for a 1ST down",,
1st and 10 at UCLA 38,Jerry Neuheisel pass complete to Jordon James for 3 yds to the UCLA 41,,
2nd and 7 at UCLA 41,Jerry Neuheisel pass complete to Thomas Duarte for 13 yds to the Texas 46 for a 1ST down,,
1st and 10 at TEX 46,Jerry Neuheisel pass incomplete,,
2nd and 10 at TEX 46,Jerry Neuheisel pass incomplete to Jordan Payton,,
3rd and 10 at TEX 46,Jerry Neuheisel pass incomplete to Jordon James,,
4th and 10 at TEX 46,"Adam Searl punt for 27 yds, fair catch by Jaxon Shipley at the Texas 19",,
"UCLA DRIVE TOTALS: 8 plays, 29 yards, 1:56"
Texas at 0:05,,UCLA,TEX
1st and 10 at TEX 19,TEAM run for a loss of 3 yards to the Texas 16,3,10
,End of 2nd Quarter,,
"TEX DRIVE TOTALS: 1 play, -3 yards, 0:05"
3rd Quarter Play-by-Play
UCLA at 15:00,,UCLA,TEX
,Nick Rose kickoff for 65 yds for a touchback,3,10
1st and 10 at UCLA 25,Paul Perkins run for 58 yds to the Texas 17 for a 1ST down,,
1st and 10 at TEX 17,Jerry Neuheisel pass complete to Devin Fuller for 6 yds to the Texas 11,,
2nd and 4 at TEX 11,Jordon James run for 3 yds to the Texas 8,,
3rd and 1 at TEX 8,Paul Perkins run for 2 yds to the Texas 6 for a 1ST down,,
1st and Goal at TEX 6,Nate Starks run for 3 yds to the Texas 3,,
2nd and Goal at TEX 3,Jerry Neuheisel pass incomplete to Jordan Payton,,
3rd and Goal at TEX 3,"Jerry Neuheisel pass complete to Nate Ieseu"" for 3 yds for a TD, (Ka'imi Fairbairn KICK)""",10,10
"UCLA DRIVE TOTALS: 7 plays, 75 yards, 2:34"
Texas at 12:26,,UCLA,TEX
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",10,10
1st and 10 at TEX 25,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
2nd and 10 at TEX 25,Tyrone Swoopes run for 7 yds to the Texas 32,,
,"Timeout TEXAS, clock 11:50",,
3rd and 3 at TEX 32,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
4th and 3 at TEX 32,"William Russ punt for 44 yds, punt out-of-bounds at the UCLA 24",,
"TEX DRIVE TOTALS: 3 plays, 7 yards, 0:49"
UCLA at 11:37,,UCLA,TEX
1st and 10 at UCLA 24,Jerry Neuheisel pass complete to Paul Perkins for a loss of 2 yards to the UCLA 22,10,10
2nd and 12 at UCLA 22,Paul Perkins run for 6 yds to the UCLA 28,,
3rd and 6 at UCLA 28,Jerry Neuheisel pass complete to Devin Lucien for 5 yds to the UCLA 33,,
4th and 1 at UCLA 33,"Matt Mengel punt for 32 yds, fair catch by Jaxon Shipley at the Texas 35",,
"UCLA DRIVE TOTALS: 3 plays, 9 yards, 1:24"
Texas at 10:13,,UCLA,TEX
1st and 10 at TEX 35,Malcolm Brown run for 4 yds to the Texas 39,10,10
2nd and 6 at TEX 39,Tyrone Swoopes pass complete to Marcus Johnson for 8 yds to the Texas 47 for a 1ST down,,
1st and 10 at TEX 47,Malcolm Brown run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
,"Timeout TEXAS, clock 08:23",,
3rd and 7 at 50,Tyrone Swoopes pass complete to Malcolm Brown for 3 yds to the UCLA 47,,
4th and 4 at UCLA 47,"William Russ punt for 35 yds, fair catch by Ishmael Adams at the UCLA 12",,
"TEX DRIVE TOTALS: 5 plays, 18 yards, 2:13"
UCLA at 8:00,,UCLA,TEX
1st and 10 at UCLA 12,Jerry Neuheisel pass complete to Jordan Payton for 11 yds to the UCLA 23 for a 1ST down,10,10
1st and 10 at UCLA 23,Paul Perkins run for 5 yds to the UCLA 28,,
2nd and 5 at UCLA 28,Paul Perkins run for 4 yds to the UCLA 32,,
3rd and 1 at UCLA 32,Jerry Neuheisel pass incomplete to Nate Iese,,
4th and 1 at UCLA 32,"Adam Searl punt for 38 yds, fair catch by Jaxon Shipley at the Texas 30",,
"UCLA DRIVE TOTALS: 4 plays, 20 yards, 1:18"
Texas at 6:42,,UCLA,TEX
1st and 10 at TEX 30,Tyrone Swoopes pass incomplete to John Harris,10,10
2nd and 10 at TEX 30,Tyrone Swoopes pass complete to Johnathan Gray for 4 yds to the Texas 34,,
3rd and 6 at TEX 34,Tyrone Swoopes pass complete to Johnathan Gray for 2 yds to the Texas 36,,
4th and 4 at TEX 36,"William Russ punt for 58 yds , Ishmael Adams returns for 6 yds to the UCLA 12",,
"TEX DRIVE TOTALS: 3 plays, 6 yards, 1:02"
UCLA at 5:40,,UCLA,TEX
1st and 10 at UCLA 12,Jerry Neuheisel pass complete to Jordan Payton for 6 yds to the UCLA 18,10,10
2nd and 4 at UCLA 18,Jerry Neuheisel pass complete to Paul Perkins for 5 yds to the UCLA 23 for a 1ST down,,
1st and 10 at UCLA 23,Jordon James run for 9 yds to the UCLA 32,,
2nd and 1 at UCLA 32,Jordon James run for 2 yds to the UCLA 34 for a 1ST down,,
1st and 10 at UCLA 34,Jordon James run for 18 yds to the Texas 48 for a 1ST down,,
1st and 10 at TEX 48,Jerry Neuheisel pass complete to Devin Lucien for 6 yds to the Texas 42,,
2nd and 4 at TEX 42,Paul Perkins run for 4 yds to the Texas 38 for a 1ST down,,
1st and 10 at TEX 38,"Jerry Neuheisel pass complete to Devin Lucien for a loss of 1 yard to the UCLA 39 UCLA Penalty, Personal Foul (-15 Yards) to the UCLA 46",,
2nd and 26 at UCLA 46,Jerry Neuheisel pass complete to Devin Fuller for 10 yds to the Texas 44,,
3rd and 16 at TEX 44,Jerry Neuheisel pass incomplete to Devin Fuller,,
4th and 16 at TEX 44,"Adam Searl punt for 40 yds, fair catch by Jaxon Shipley at the Texas 4",,
"UCLA DRIVE TOTALS: 10 plays, 44 yards, 3:29"
Texas at 2:11,,UCLA,TEX
1st and 10 at TEX 4,Tyrone Swoopes pass complete to Marcus Johnson for 16 yds to the Texas 20 for a 1ST down,10,10
1st and 10 at TEX 20,Malcolm Brown run for 6 yds to the Texas 26,,
2nd and 4 at TEX 26,Malcolm Brown run for 1 yd to the Texas 27,,
3rd and 3 at TEX 27,Tyrone Swoopes pass incomplete to John Harris,,
4th and 3 at TEX 27,"William Russ punt for 62 yds , Ishmael Adams returns for 11 yds to the UCLA 22",,
"TEX DRIVE TOTALS: 4 plays, 23 yards, 2:01"
UCLA at 0:10,,UCLA,TEX
1st and 10 at UCLA 22,Jordon James run for 5 yds to the UCLA 27,10,10
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UCLA at 15:00,,UCLA,TEX
2nd and 5 at UCLA 27,Paul Perkins run for 6 yds to the UCLA 33 for a 1ST down,10,10
1st and 10 at UCLA 33,Paul Perkins run for 5 yds to the UCLA 38,,
2nd and 5 at UCLA 38,Paul Perkins run for 9 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,Paul Perkins run for 2 yds to the UCLA 49,,
2nd and 8 at UCLA 49,Jerry Neuheisel pass complete to Jordan Payton for 14 yds to the Texas 37 for a 1ST down,,
1st and 10 at TEX 37,Jerry Neuheisel pass complete to Eldridge Massington for 2 yds to the Texas 35,,
2nd and 8 at TEX 35,Nate Starks run for 7 yds to the Texas 28,,
3rd and 1 at TEX 28,Paul Perkins run for no gain to the Texas 28,,
4th and 1 at TEX 28,Myles Jack run for 9 yds to the Texas 19 for a 1ST down,,
1st and 10 at TEX 19,Eddie Vanderdoes run for 2 yds to the Texas 17,,
2nd and 8 at TEX 17,Paul Perkins run for a loss of 1 yard to the Texas 18,,
3rd and 9 at TEX 18,"TEXAS Penalty, Defensive Pass Interference (Jordan Hicks) to the Texas 14 for a 1ST down",,
1st and 10 at TEX 14,Paul Perkins run for 4 yds to the Texas 10,,
2nd and 6 at TEX 10,Paul Perkins run for 3 yds to the Texas 7,,
3rd and 3 at TEX 7,Myles Jack run for no gain to the Texas 7,,
4th and 3 at TEX 7,"u""Ka'imi Fairbairn"",  25 yd FG GOOD",13,10
"UCLA DRIVE TOTALS: 16 plays, 71 yards, 5:57"
Texas at 9:13,,UCLA,TEX
,"u""Ka'imi Fairbairn"",  kickoff for 57 yds , Marcus Johnson return for 12 yds to the Texas 20",13,10
1st and 10 at TEX 20,Tyrone Swoopes pass complete to Jaxon Shipley for 3 yds to the Texas 23,,
2nd and 7 at TEX 23,Johnathan Gray run for 2 yds to the Texas 25,,
3rd and 5 at TEX 25,Tyrone Swoopes pass complete to John Harris for 6 yds to the Texas 31 for a 1ST down,,
1st and 10 at TEX 31,Tyrone Swoopes pass complete to Jaxon Shipley for 7 yds to the Texas 38,,
2nd and 3 at TEX 38,Johnathan Gray run for 7 yds to the Texas 45 for a 1ST down,,
1st and 10 at TEX 45,Johnathan Gray run for 1 yd to the Texas 46,,
2nd and 9 at TEX 46,Tyrone Swoopes pass complete to John Harris for 13 yds to the UCLA 41 for a 1ST down,,
1st and 10 at UCLA 41,Johnathan Gray run for 31 yds to the UCLA 10 for a 1ST down,,
1st and Goal at UCLA 10,Malcolm Brown run for 8 yds to the UCLA 2,,
2nd and Goal at UCLA 2,"TEXAS Penalty, Illegal Formation (-6 Yards) to the UCLA 8",,
2nd and Goal at UCLA 8,"Tyrone Swoopes pass complete to John Harris for 8 yds for a TD, (Nick Rose KICK)",13,17
"TEX DRIVE TOTALS: 10 plays, 80 yards, 4:00"
UCLA at 5:13,,UCLA,TEX
,Nick Rose kickoff for 55 yds,13,17
1st and 10 at UCLA 35,Jerry Neuheisel pass complete to Paul Perkins for 30 yds to the Texas 35 for a 1ST down,,
1st and 10 at TEX 35,Jerry Neuheisel pass complete to Devin Lucien for 4 yds to the Texas 31,,
2nd and 6 at TEX 31,"Jordon James run for 6 yds to the Texas 25 Jordon James fumbled, forced by Steve Edmond, recovered by Texas Paul Boyette Jr.",,
"UCLA DRIVE TOTALS: 3 plays, 40 yards, 0:56"
Texas at 4:17,,UCLA,TEX
1st and 10 at TEX 25,Malcolm Brown run for 5 yds to the Texas 30,13,17
2nd and 5 at TEX 30,Malcolm Brown run for a loss of 5 yards to the Texas 25,,
3rd and 10 at TEX 25,Tyrone Swoopes pass incomplete to John Harris,,
4th and 10 at TEX 25,"TEXAS Penalty, False Start (Josh Turner) to the Texas 20",,
4th and 15 at TEX 20,"William Russ punt for 58 yds , Ishmael Adams returns for 45 yds to the Texas 33",,
"TEX DRIVE TOTALS: 3 plays, -5 yards, 1:11"
UCLA at 3:06,,UCLA,TEX
1st and 10 at TEX 33,"Jerry Neuheisel pass complete to Jordan Paytonu"" for 33 yds for a TD, (Ka'imi Fairbairn KICK)""",20,17
"UCLA DRIVE TOTALS: 1 play, 33 yards, 0:06"
Texas at 3:00,,UCLA,TEX
,"u""Ka'imi Fairbairn"",  kickoff for 58 yds , Marcus Johnson return for 16 yds to the Texas 23",20,17
1st and 10 at TEX 23,Tyrone Swoopes pass incomplete to John Harris,,
2nd and 10 at TEX 23,Tyrone Swoopes pass complete to Jaxon Shipley for 3 yds to the Texas 26,,
3rd and 7 at TEX 26,Tyrone Swoopes run for no gain to the Texas 26,,
"TEX DRIVE TOTALS: 4 plays, 3 yards, 1:10"
UCLA at 1:50,,UCLA,TEX
1st and 10 at TEX 40,Paul Perkins run for 3 yds to the Texas 37,20,17
2nd and 7 at TEX 37,Paul Perkins run for 2 yds to the Texas 35,,
3rd and 5 at TEX 35,Myles Jack run for 4 yds to the Texas 31,,
4th and 1 at TEX 31,Eddie Vanderdoes run for 2 yds to the Texas 29 for a 1ST down,,
,End of 4th Quarter,,
"UCLA DRIVE TOTALS: 4 plays, -3 yards, 1:50"
