0441081120140830,,441,811
2nd and 12 at MONT 23,Jordan Johnson pass complete to Mitch Saylor for 4 yds to the Mont 27,,
3rd and 8 at MONT 27,Jordan Johnson pass incomplete to Travon Van,,
4th and 8 at MONT 27,"Stephen Shaw punt for 41 yds, downed at the Wyom 32",,
"MONT DRIVE TOTALS: 3 plays, 2 yards, 1:35"
Wyoming at 5:42,,UM,WYO
1st and 10 at WYO 32,Colby Kirkegaard pass complete to Dominic Rufran for 4 yds to the Wyom 36,0,3
2nd and 6 at WYO 36,Colby Kirkegaard pass complete to Dominic Rufran for 4 yds to the Wyom 40,,
3rd and 2 at WYO 40,D.J. May run for 3 yds to the Wyom 43 for a 1ST down,,
1st and 10 at WYO 43,D.J. May run for 2 yds to the Wyom 45,,
2nd and 8 at WYO 45,Colby Kirkegaard pass complete to Tanner Gentry for 5 yds to the 50 yard line,,
3rd and 3 at 50,Colby Kirkegaard pass complete to Jalen Claiborne for 5 yds to the Mont 45 for a 1ST down,,
1st and 10 at MONT 45,D.J. May run for 2 yds to the Mont 43,,
2nd and 8 at MONT 43,Shaun Wick run for 2 yds to the Mont 41,,
3rd and 6 at MONT 41,Colby Kirkegaard pass complete to Jalen Claiborne for 9 yds to the Mont 32 for a 1ST down,,
1st and 10 at MONT 32,D.J. May run for 6 yds to the Mont 26,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Wyoming at 15:00,,UM,WYO
2nd and 4 at MONT 26,"Colby Kirkegaard sacked by Tyrone Holmes for a loss of 10 yards to the Mont 36 Colby Kirkegaard fumbled, recovered by Mont Trevor Rehm , return for 0 yards",0,3
"WYO DRIVE TOTALS: 11 plays, 32 yards, 5:49"
Montana at 14:53,,UM,WYO
1st and 10 at MONT 36,Travon Van run for 7 yds to the Mont 43,0,3
2nd and 3 at MONT 43,Travon Van run for 5 yds to the Mont 48 for a 1ST down,,
,"Timeout MONTANA, clock 13:42",,
1st and 10 at MONT 48,Jordan Canada run for 4 yds to the Wyom 48,,
2nd and 6 at WYO 48,Jordan Johnson pass incomplete to N/A,,
3rd and 6 at WYO 48,Jordan Johnson pass complete to Ellis Henderson for 10 yds to the Wyom 38 for a 1ST down,,
1st and 10 at WYO 38,Jordan Johnson pass incomplete to N/A,,
2nd and 10 at WYO 38,Jordan Johnson pass incomplete to N/A,,
3rd and 10 at WYO 38,Jordan Johnson pass complete to Ellis Henderson for 12 yds to the Wyom 26 for a 1ST down,,
1st and 10 at WYO 26,"Ryan Burke pass complete to Joshua Janssen for 26 yds for a TD, (Harrison Greenberg MISSED)",6,3
"MONT DRIVE TOTALS: 9 plays, 64 yards, 3:25"
Wyoming at 11:28,,UM,WYO
,Daniel Sullivan kickoff for 65 yds for a touchback,6,3
1st and 10 at WYO 25,"Colby Kirkegaard pass incomplete to Dominic Rufran, broken up by Zack Wagenmann",,
2nd and 10 at WYO 25,Shaun Wick run for 2 yds to the Wyom 27,,
3rd and 8 at WYO 27,Colby Kirkegaard pass incomplete to N/A,,
4th and 8 at WYO 27,"Ethan Wood punt for 57 yds, downed at the Mont 16",,
"WYO DRIVE TOTALS: 3 plays, 2 yards, 1:06"
Montana at 10:22,,UM,WYO
1st and 10 at MONT 16,Jordan Johnson pass incomplete to Travon Van,6,3
2nd and 10 at MONT 16,Jordan Canada run for 1 yd to the Mont 17,,
3rd and 9 at MONT 17,Jordan Johnson run for 9 yds to the Mont 26 for a 1ST down,,
1st and 10 at MONT 26,"Jordan Johnson pass incomplete to N/A, broken up by Sonny Puletasi",,
2nd and 10 at MONT 26,"Jordan Johnson pass incomplete to Mitch Saylor, broken up by Chase Appleby",,
,"Timeout MONTANA, clock 08:39",,
3rd and 10 at MONT 26,Jordan Johnson pass incomplete to N/A,,
4th and 10 at MONT 26,"Stephen Shaw punt for 55 yds , Jalen Claiborne returns for 8 yds to the Wyom 27",,
"MONT DRIVE TOTALS: 6 plays, 10 yards, 1:43"
Wyoming at 8:39,,UM,WYO
1st and 10 at WYO 27,D.J. May run for no gain to the Wyom 27,6,3
2nd and 10 at WYO 27,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 10 at WYO 27,"Colby Kirkegaard pass complete to D.J. May for 12 yds D.J. May fumbled, forced by Matt Hermanson, recovered by Wyom D.J. May for a 1ST down",,
1st and 10 at WYO 39,Shaun Wick run for 3 yds to the Wyom 42,,
2nd and 7 at WYO 42,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 7 at WYO 42,Colby Kirkegaard sacked by Zack Wagenmann for a loss of 9 yards to the Wyom 33,,
4th and 16 at WYO 33,"Ethan Wood punt for 37 yds , John Nguyen returns for 1 yd to the Mont 31",,
"WYO DRIVE TOTALS: 6 plays, 6 yards, 3:10"
Montana at 5:29,,UM,WYO
1st and 10 at MONT 31,Travon Van run for a loss of 1 yard to the Mont 30,6,3
2nd and 11 at MONT 30,Jordan Johnson pass complete to Travon Van for no gain to the Mont 30,,
3rd and 11 at MONT 30,"Jordan Johnson pass incomplete to Travon Van, broken up by Jesse Sampson",,
4th and 11 at MONT 30,Stephen Shaw punt blocked by Eric Nzeocha blocked by Eric Nzeocha N/A return for no gain to the Mont 9,,
"MONT DRIVE TOTALS: 3 plays, -1 yard, 1:43"
Wyoming at 3:46,,UM,WYO
,"Timeout WYOMING, clock 03:46",6,3
1st and Goal at MONT 9,D.J. May run for 4 yds to the Mont 5,,
2nd and Goal at MONT 5,D.J. May run for a loss of 1 yard to the Mont 6,,
3rd and Goal at MONT 6,"Colby Kirkegaard pass intercepted, touchback. Jeremiah Kose return for no gain",,
"WYO DRIVE TOTALS: 3 plays, 3 yards, 1:37"
Montana at 2:09,,UM,WYO
1st and 10 at MONT 20,Jordan Johnson pass incomplete to Ellis Henderson,6,3
,"Timeout MONTANA, clock 02:05",,
2nd and 10 at MONT 20,Jordan Johnson run for 8 yds to the Mont 28,,
3rd and 2 at MONT 28,Jordan Johnson pass complete to Mike Ralston for 3 yds to the Mont 31 for a 1ST down,,
1st and 10 at MONT 31,Jordan Johnson pass complete to Mitch Saylor for 16 yds to the Mont 47 for a 1ST down,,
1st and 10 at MONT 47,Jordan Johnson pass complete to Travon Van for 1 yd to the Mont 48,,
2nd and 9 at MONT 48,Jordan Johnson pass incomplete to N/A,,
3rd and 9 at MONT 48,"Jordan Johnson pass incomplete to Travon Van, broken up by Mark Nzeocha",,
4th and 9 at MONT 48,"Stephen Shaw punt for 44 yds, fair catch by Jalen Claiborne at the Wyom 8",,
"MONT DRIVE TOTALS: 7 plays, 28 yards, 1:16"
Wyoming at 0:53,,UM,WYO
1st and 10 at WYO 8,Shaun Wick run for 5 yds to the Wyom 13,6,3
2nd and 5 at WYO 13,Shaun Wick run for 3 yds to the Wyom 16,,
,End of 2nd Quarter,,
"WYO DRIVE TOTALS: 2 plays, 8 yards, 0:53"
3rd Quarter Play-by-Play
Wyoming at 15:00,,UM,WYO
,Daniel Sullivan kickoff for 65 yds for a touchback,6,3
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Tanner Gentry for 5 yds to the Wyom 30,,
2nd and 5 at WYO 30,Colby Kirkegaard pass complete to Jalen Claiborne for a loss of 3 yards to the Wyom 27,,
3rd and 8 at WYO 27,"Colby Kirkegaard pass incomplete to Tanner Gentry, broken up by Joshua Dennard",,
4th and 8 at WYO 27,"Ethan Wood punt for 45 yds, fair catch by John Nguyen at the Mont 28",,
"WYO DRIVE TOTALS: 3 plays, 2 yards, 1:33"
Montana at 13:27,,UM,WYO
1st and 10 at MONT 28,Jordan Canada run for a loss of 1 yard to the Mont 27,6,3
2nd and 11 at MONT 27,Travon Van run for a loss of 3 yards to the Mont 24,,
3rd and 14 at MONT 24,Travon Van run for 5 yds to the Mont 29,,
4th and 9 at MONT 29,"Stephen Shaw punt for 53 yds , Jalen Claiborne returns for 8 yds to the Wyom 26",,
"MONT DRIVE TOTALS: 3 plays, 1 yard, 2:00"
Wyoming at 11:27,,UM,WYO
1st and 10 at WYO 26,D.J. May run for 4 yds to the Wyom 30,6,3
,"Timeout WYOMING, clock 10:46",,
2nd and 6 at WYO 30,Colby Kirkegaard sacked by Tonga Takai for a loss of 6 yards to the Wyom 24,,
3rd and 12 at WYO 24,Colby Kirkegaard pass complete to D.J. May for 10 yds to the Wyom 34,,
4th and 2 at WYO 34,"Ethan Wood punt, downed at the Mont 38",,
"WYO DRIVE TOTALS: 3 plays, 8 yards, 2:14"
Montana at 9:13,,UM,WYO
1st and 10 at MONT 38,Jordan Johnson pass complete to Travon Van for 24 yds to the Wyom 38 for a 1ST down,6,3
1st and 10 at WYO 38,Jordan Canada run for 2 yds to the Wyom 36,,
2nd and 8 at WYO 36,Travon Van run for no gain to the Wyom 36,,
3rd and 8 at WYO 36,"Jordan Johnson pass incomplete to N/A, broken up by Mark Nzeocha",,
4th and 8 at WYO 36,Jordan Johnson sacked by Mark Nzeocha for a loss of 6 yards to the Wyom 42,,
"MONT DRIVE TOTALS: 5 plays, 20 yards, 1:50"
Wyoming at 7:23,,UM,WYO
1st and 10 at WYO 42,Shaun Wick run for 3 yds to the Wyom 45,6,3
2nd and 7 at WYO 45,"KIRKEGAARD, C. pass incomplete to GENTRY, Tanner, PENALTY UM pass interference (Nate Harris) 15 yards to the UM40, 1ST DOWN WY, NO PLAY. for a 1ST down",,
1st and 10 at MONT 40,Colby Kirkegaard run for a loss of 2 yards to the Mont 42,,
2nd and 12 at MONT 42,Colby Kirkegaard pass complete to Tanner Gentry for 14 yds to the Mont 28 for a 1ST down,,
1st and 10 at MONT 28,"Shaun Wick run for 18 yds to the Mont 10 for a 1ST down MONTANA Penalty, personal foul (Matt Hermanson) to the Mont 5 for a 1ST down",,
1st and Goal at MONT 5,"Shaun Wick run for 5 yds for a TD, (Stuart Williams KICK)",6,10
"WYO DRIVE TOTALS: 5 plays, 58 yards, 2:13"
Montana at 5:10,,UM,WYO
,"Stuart Williams kickoff for 64 yds , John Nguyen return for 20 yds to the Mont 21",6,10
1st and 10 at MONT 21,Jordan Canada run for 3 yds to the Mont 24,,
2nd and 7 at MONT 24,Jordan Canada run for 3 yds to the Mont 27,,
3rd and 4 at MONT 27,Jordan Johnson pass incomplete to John Nguyen,,
4th and 4 at MONT 27,"Stephen Shaw punt for 48 yds , Jalen Claiborne returns for 9 yds to the Wyom 34",,
"MONT DRIVE TOTALS: 3 plays, 6 yards, 1:36"
Wyoming at 3:34,,UM,WYO
1st and 10 at WYO 34,Colby Kirkegaard pass complete to Dominic Rufran for 6 yds to the Wyom 40,6,10
2nd and 4 at WYO 40,D.J. May run for 2 yds to the Wyom 42,,
3rd and 2 at WYO 42,"D.J. May run for 58 yds for a TD, (Stuart Williams KICK)",6,17
"WYO DRIVE TOTALS: 3 plays, 66 yards, 1:23"
Montana at 2:11,,UM,WYO
,"Stuart Williams kickoff for 55 yds , John Nguyen return for 12 yds to the Mont 22",6,17
1st and 10 at MONT 22,Jordan Johnson pass incomplete to Travon Van,,
2nd and 10 at MONT 22,Jordan Johnson pass complete to Ryan Burke for 7 yds to the Mont 29,,
3rd and 3 at MONT 29,Jordan Johnson pass complete to Jordan Canada for 5 yds to the Mont 34 for a 1ST down,,
1st and 10 at MONT 34,Travon Van run for 10 yds to the Mont 44 for a 1ST down,,
1st and 10 at MONT 44,Jordan Johnson pass complete to Travon Van for 13 yds to the Wyom 43 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Montana at 15:00,,UM,WYO
1st and 10 at WYO 43,"Jordan Johnson pass incomplete to N/A, broken up by Blair Burns",6,17
2nd and 10 at WYO 43,Jordan Johnson pass complete to Jamaal Jones for no gain to the Wyom 43,,
3rd and 10 at WYO 43,Jordan Johnson pass complete to Ellis Henderson for 6 yds to the Wyom 37,,
4th and 4 at WYO 37,"Stephen Shaw punt for 30 yds, fair catch by D.J. May at the Wyom 7",,
"MONT DRIVE TOTALS: 8 plays, 41 yards, 3:43"
Wyoming at 13:28,,UM,WYO
1st and 10 at WYO 7,"WICK, Shaun rush for 5 yards to the WY12 (K. Van Ackeren), PENALTY WY illegal formation 4 yards to the WY3, NO PLAY.",6,17
1st and 14 at WYO 3,Shaun Wick run for no gain to the Wyom 3,,
2nd and 14 at WYO 3,Shaun Wick run for 12 yds to the Wyom 15,,
3rd and 2 at WYO 15,Colby Kirkegaard pass incomplete to Shaun Wick,,
4th and 2 at WYO 15,"Ethan Wood punt for 42 yds, punt out-of-bounds at the Mont 43",,
"WYO DRIVE TOTALS: 3 plays, 8 yards, 1:46"
Montana at 11:42,,UM,WYO
1st and 10 at MONT 43,"MONTANA Penalty, false start (N/A) to the Mont 38",6,17
1st and 15 at MONT 38,Jordan Johnson pass incomplete to Travon Van,,
2nd and 15 at MONT 38,Jordan Johnson pass complete to Jamaal Jones for 11 yds to the Mont 49,,
3rd and 4 at MONT 49,Jordan Johnson pass complete to Travon Van for 5 yds to the Wyom 46 for a 1ST down,,
1st and 10 at WYO 46,Jordan Johnson pass complete to Jamaal Jones for 5 yds to the Wyom 41,,
2nd and 5 at WYO 41,Jordan Johnson pass complete to Eric Johnson for 4 yds to the Wyom 37,,
3rd and 1 at WYO 37,"Jordan Johnson pass incomplete to Travon Van, broken up by Jesse Sampson",,
4th and 1 at WYO 37,Jordan Johnson pass complete to Travon Van for 4 yds to the Wyom 33 for a 1ST down,,
1st and 10 at WYO 33,Jordan Johnson run for 2 yds to the Wyom 31,,
2nd and 8 at WYO 31,Jordan Johnson pass complete to Ellis Henderson for 15 yds to the Wyom 16 for a 1ST down,,
1st and 10 at WYO 16,"Jordan Johnson pass complete to Mike Ralston for 16 yds for a TD, (Jordan Johnson failed )",12,17
"MONT DRIVE TOTALS: 10 plays, 57 yards, 3:22"
Wyoming at 8:20,,UM,WYO
,Daniel Sullivan kickoff for 65 yds for a touchback,12,17
1st and 10 at WYO 25,Shaun Wick run for 16 yds to the Wyom 41 for a 1ST down,,
1st and 10 at WYO 41,Shaun Wick run for 2 yds to the Wyom 43,,
,"Timeout MONTANA, clock 07:22",,
2nd and 8 at WYO 43,D.J. May run for no gain to the Wyom 43,,
,"Timeout MONTANA, clock 07:16",,
3rd and 8 at WYO 43,Shaun Wick run for 2 yds to the Wyom 45,,
4th and 6 at WYO 45,"Ethan Wood punt for 41 yds , John Nguyen returns for 5 yds to the Mont 19",,
"WYO DRIVE TOTALS: 4 plays, 20 yards, 1:52"
Montana at 6:28,,UM,WYO
1st and 10 at MONT 19,Travon Van run for a loss of 4 yards to the Mont 15,12,17
2nd and 14 at MONT 15,Jordan Johnson pass incomplete to Mitch Saylor,,
3rd and 14 at MONT 15,Jordan Johnson pass complete to Ellis Henderson for 5 yds to the Mont 20,,
4th and 9 at MONT 20,"Stephen Shaw punt for 43 yds, fair catch by Dominic Rufran at the Wyom 37",,
"MONT DRIVE TOTALS: 3 plays, 1 yard, 1:07"
Wyoming at 5:21,,UM,WYO
1st and 10 at WYO 37,Shaun Wick run for 19 yds to the Mont 44 for a 1ST down,12,17
1st and 10 at MONT 44,Shaun Wick run for 5 yds to the Mont 39,,
2nd and 5 at MONT 39,D.J. May run for 6 yds to the Mont 33 for a 1ST down,,
1st and 10 at MONT 33,Shaun Wick run for 5 yds to the Mont 28,,
2nd and 5 at MONT 28,Shaun Wick run for 1 yd to the Mont 27,,
3rd and 4 at MONT 27,Brian Hill run for 18 yds to the Mont 9 for a 1ST down,,
1st and Goal at MONT 9,Shaun Wick run for no gain to the Mont 9,,
,"Timeout MONTANA, clock 01:23",,
2nd and Goal at MONT 9,Colby Kirkegaard run for no gain to the Mont 9,,
,"Timeout WYOMING, clock 00:39",,
3rd and Goal at MONT 9,Colby Kirkegaard sacked by Kendrick Van Ackeren for a loss of 6 yards to the Mont 15,,
4th and Goal at MONT 15,TEAM run for a loss of 1 yard to the Mont 16,,
,End of 4th Quarter,,
"WYO DRIVE TOTALS: 10 plays, 47 yards, 5:19"
Montana at 0:02,,UM,WYO
1st and 10 at MONT 16,"Jordan Johnson pass incomplete to Travon Van, broken up by Mark Nzeocha",12,17
"WYO DRIVE TOTALS: 10 plays, 47 yards, 5:19"
