0703032720141025,,703,327
2nd and 14 at TEX 32,Jake Waters pass incomplete to DeMarcus Robinson,,
3rd and 14 at TEX 32,Jake Waters pass complete to Tyler Lockett for 29 yds to the Texas 3 for a 1ST down,,
1st and Goal at TEX 3,"DeMarcus Robinson run for 3 yds for a TD, (Matthew McCrane KICK)",0,13
"KSU DRIVE TOTALS: 12 plays, 85 yards, 5:52"
Texas at 2:18,,TEX,KSU
,"Ian Patterson kickoff for 60 yds , Armanti Foreman return for 19 yds to the KANSASST 46 TEXAS Penalty, Offensive Holding (Marcus Johnson) to the Texas 14",0,13
1st and 10 at TEX 14,Tyrone Swoopes run for 14 yds to the Texas 28 for a 1ST down,,
1st and 10 at TEX 28,Tyrone Swoopes pass complete to John Harris for 13 yds to the Texas 41 for a 1ST down,,
1st and 10 at TEX 41,Johnathan Gray run for 8 yds to the Texas 49,,
2nd and 2 at TEX 49,Tyrone Swoopes pass incomplete to John Harris,,
3rd and 2 at TEX 49,Johnathan Gray run for 6 yds to the KanSt 45 for a 1ST down,,
,"Timeout TEXAS, clock 01:05",,
1st and 10 at KSU 45,Tyrone Swoopes sacked by Ryan Mueller for a loss of 8 yards to the Texas 47,,
,"Timeout TEXAS, clock 00:55",,
2nd and 18 at TEX 47,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
3rd and 18 at TEX 47,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
4th and 18 at TEX 47,William Russ punt for 53 yds for a touchback,,
"TEX DRIVE TOTALS: 8 plays, 33 yards, 1:43"
Kansas State at 0:35,,TEX,KSU
1st and 10 at KSU 20,TEAM run for a loss of 1 yard to the KanSt 19,0,13
,End of 2nd Quarter,,
"KSU DRIVE TOTALS: 1 play, -1 yard, 0:35"
3rd Quarter Play-by-Play
Kansas State at 15:00,,TEX,KSU
,Nick Rose kickoff for 65 yds for a touchback,0,13
1st and 10 at KSU 25,DeMarcus Robinson run for 2 yds to the KanSt 27,,
2nd and 8 at KSU 27,DeMarcus Robinson run for a loss of 1 yard to the KanSt 26,,
3rd and 9 at KSU 26,Jake Waters pass complete to Kody Cook for 17 yds to the KanSt 43 for a 1ST down,,
1st and 10 at KSU 43,DeMarcus Robinson run for 2 yds to the KanSt 45,,
2nd and 8 at KSU 45,"Waters, Jake pass complete to Lockett, Tyler for 50 yards to the TEXAS5, PENALTY KANSASST holding (Kleinsorge, Matt) 10 yards to the KANSASST35, NO PLAY.",,
2nd and 18 at KSU 35,Jake Waters pass complete to Deante Burton for 10 yds to the KanSt 45,,
3rd and 8 at KSU 45,"Waters, Jake pass incomplete to Cook, Kody, PENALTY TEXAS personal foul (Hughes, Naashon) 15 yards to the TEXAS40, NO PLAY, 1ST DOWN KANSASST.",,
1st and 10 at TEX 40,DeMarcus Robinson run for a loss of 6 yards to the Texas 46,,
2nd and 16 at TEX 46,Jake Waters pass incomplete to Tyler Lockett,,
3rd and 16 at TEX 46,Jake Waters pass complete to Curry Sexton for 5 yds to the Texas 41,,
4th and 11 at TEX 41,"Nick Walsh punt for 28 yds, fair catch by Jaxon Shipley at the Texas 13",,
"KSU DRIVE TOTALS: 8 plays, 34 yards, 4:50"
Texas at 10:10,,TEX,KSU
1st and 10 at TEX 13,Malcolm Brown run for 3 yds to the Texas 16,0,13
2nd and 7 at TEX 16,"u""D'Onta Foreman"",  run for 16 yds to the Texas 32 for a 1ST down",,
1st and 10 at TEX 32,Tyrone Swoopes pass complete to Geoff Swaim for 4 yds to the Texas 36,,
2nd and 6 at TEX 36,"u""D'Onta Foreman"",  run for 3 yds to the Texas 39",,
3rd and 3 at TEX 39,Tyrone Swoopes pass complete to John Harris for 18 yds to the KanSt 43 for a 1ST down,,
1st and 10 at KSU 43,"u""D'Onta Foreman"",  run for a loss of 5 yards to the KanSt 48 u""D'Onta Foreman"",  fumbled, recovered by KanSt Valentino Coleman",,
"TEX DRIVE TOTALS: 6 plays, 39 yards, 2:47"
Kansas State at 7:23,,TEX,KSU
1st and 10 at KSU 48,Jake Waters pass complete to Tyler Lockett for 4 yds to the Texas 48,0,13
2nd and 6 at TEX 48,Jake Waters pass complete to Deante Burton for 9 yds to the Texas 39 for a 1ST down,,
1st and 10 at TEX 39,Jake Waters run for 9 yds to the Texas 30,,
2nd and 1 at TEX 30,"KANSAS ST Penalty, False Start (Zach Trujillo) to the Texas 35",,
2nd and 6 at TEX 35,Jake Waters pass incomplete to Deante Burton,,
3rd and 6 at TEX 35,Jake Waters pass complete to Curry Sexton for 5 yds to the Texas 30,,
4th and 1 at TEX 30,Jake Waters run for 1 yd to the Texas 29 for a 1ST down,,
1st and 10 at TEX 29,"Waters, Jake pass complete to Sexton, Curry for 24 yards to the TEXAS5, PENALTY KANSASST holding (Whitehair, Cody) 10 yards to the TEXAS39, NO PLAY.",,
1st and 20 at TEX 39,Jake Waters pass incomplete to Tyler Lockett,,
2nd and 20 at TEX 39,Jake Waters pass incomplete,,
3rd and 20 at TEX 39,Jake Waters pass complete to Deante Burton for 18 yds to the Texas 21,,
,"Timeout KANSAS ST, clock 02:53",,
4th and 2 at TEX 21,Matthew McCrane 38 yd FG GOOD,0,16
"KSU DRIVE TOTALS: 10 plays, 31 yards, 4:34"
Texas at 2:49,,TEX,KSU
,"Ian Patterson kickoff for 64 yds , Roderick Bernard return for 28 yds to the Texas 29",0,16
1st and 10 at TEX 29,Tyrone Swoopes pass complete to Armanti Foreman for 1 yd to the Texas 30,,
2nd and 9 at TEX 30,Johnathan Gray run for a loss of 1 yard to the Texas 29,,
3rd and 10 at TEX 29,Tyrone Swoopes pass complete to Marcus Johnson for 21 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Johnathan Gray run for no gain to the 50 yard line,,
2nd and 10 at 50,Tyrone Swoopes pass complete to Jaxon Shipley for 15 yds to the KanSt 35 for a 1ST down,,
1st and 10 at KSU 35,Tyrone Swoopes run for 12 yds to the KanSt 23 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas at 15:00,,TEX,KSU
1st and 10 at KSU 23,Johnathan Gray run for 5 yds to the KanSt 18,0,16
2nd and 5 at KSU 18,Tyrone Swoopes pass complete to Geoff Swaim for 3 yds to the KanSt 15,,
3rd and 2 at KSU 15,Johnathan Gray run for 1 yd to the KanSt 14,,
,"Timeout TEXAS, clock 13:17",,
4th and 1 at KSU 14,Johnathan Gray run for no gain to the KanSt 14,,
"TEX DRIVE TOTALS: 10 plays, 57 yards, 4:37"
Kansas State at 13:12,,TEX,KSU
1st and 10 at KSU 14,Jake Waters pass complete to Tyler Lockett for 23 yds to the KanSt 37 for a 1ST down,0,16
1st and 10 at KSU 37,Jake Waters pass incomplete to Tyler Lockett,,
2nd and 10 at KSU 37,Jake Waters pass complete to Tyler Lockett for 6 yds to the KanSt 43,,
3rd and 4 at KSU 43,Jake Waters pass complete to Deante Burton for 18 yds to the Texas 39 for a 1ST down,,
1st and 10 at TEX 39,Jake Waters pass incomplete to Deante Burton,,
2nd and 10 at TEX 39,Jake Waters pass incomplete to Tyler Lockett,,
3rd and 10 at TEX 39,Jake Waters pass complete to Tyler Lockett for 16 yds to the Texas 23 for a 1ST down,,
1st and 10 at TEX 23,Charles Jones run for 14 yds to the Texas 9 for a 1ST down,,
1st and Goal at TEX 9,Charles Jones run for 8 yds to the Texas 1,,
2nd and Goal at TEX 1,"Charles Jones run for 1 yd for a TD, (Matthew McCrane KICK)",0,23
"KSU DRIVE TOTALS: 10 plays, 86 yards, 3:41"
Texas at 9:31,,TEX,KSU
,"Ian Patterson kickoff for 65 yds , Armanti Foreman return for 17 yds to the Texas 17",0,23
1st and 10 at TEX 17,Tyrone Swoopes run for no gain to the Texas 17,,
2nd and 10 at TEX 17,Tyrone Swoopes pass complete to Jaxon Shipley for 4 yds to the Texas 21,,
3rd and 6 at TEX 21,Tyrone Swoopes run for 3 yds to the Texas 24,,
4th and 3 at TEX 24,"William Russ punt for 49 yds , Tyler Lockett returns for 16 yds to the KanSt 43",,
"TEX DRIVE TOTALS: 3 plays, 7 yards, 2:04"
Kansas State at 7:27,,TEX,KSU
1st and 10 at KSU 43,DeMarcus Robinson run for a loss of 3 yards to the KanSt 40,0,23
2nd and 13 at KSU 40,DeMarcus Robinson run for no gain to the KanSt 40,,
3rd and 13 at KSU 40,Jake Waters pass complete to Kody Cook for 8 yds to the KanSt 48,,
4th and 5 at KSU 48,Nick Walsh punt for 52 yds for a touchback,,
"KSU DRIVE TOTALS: 3 plays, 5 yards, 2:17"
Texas at 5:10,,TEX,KSU
1st and 10 at TEX 20,Johnathan Gray run for 1 yd to the Texas 21,0,23
2nd and 9 at TEX 21,Tyrone Swoopes pass incomplete to Marcus Johnson,,
3rd and 9 at TEX 21,Tyrone Swoopes pass incomplete to Geoff Swaim,,
4th and 9 at TEX 21,"Michael Davidson punt for 39 yds, fair catch by Tyler Lockett at the KanSt 40",,
"TEX DRIVE TOTALS: 3 plays, 1 yard, 0:38"
Kansas State at 4:32,,TEX,KSU
1st and 10 at KSU 40,Charles Jones run for 9 yds to the KanSt 49,0,23
2nd and 1 at KSU 49,Joe Hubener run for 5 yds to the Texas 46 for a 1ST down,,
1st and 10 at TEX 46,Joe Hubener run for 6 yds to the Texas 40,,
2nd and 4 at TEX 40,Joe Hubener run for 7 yds to the Texas 33 for a 1ST down,,
1st and 10 at TEX 33,Joe Hubener run for 8 yds to the Texas 25,,
2nd and 2 at TEX 25,Charles Jones run for no gain to the Texas 25,,
3rd and 2 at TEX 25,Joe Hubener run for 20 yds to the Texas 5 for a 1ST down,,
,End of 4th Quarter,,
"KSU DRIVE TOTALS: 7 plays, 55 yards, 4:32"
