0626047320141010,,626,473
4th and 15 at SDSU 19,"Joel Alesi punt for 43 yds , Chris Davis returns for a loss of 1 yard to the SDSt 48 Chris Davis fumbled, recovered by NMex SAN DIEGO ST Penalty, Personal Foul (-15 Yards) to the SDSt 48",,
"SDSU DRIVE TOTALS: 5 plays, 7 yards, 3:15"
New Mexico at 1:51,,SDSU,UNM
1st and 10 at SDSU 48,Cole Gautsche pass complete to Jeric Magnant for 12 yds to the SDSt 36 for a 1ST down,3,0
1st and 10 at SDSU 36,Cole Gautsche run for 1 yd to the SDSt 35,,
2nd and 9 at SDSU 35,Cole Gautsche pass incomplete,,
3rd and 9 at SDSU 35,Cole Gautsche pass incomplete,,
,"Timeout NEW MEXICO, clock 00:40",,
4th and 9 at SDSU 35,Cole Gautsche pass incomplete,,
"UNM DRIVE TOTALS: 5 plays, 13 yards, 1:18"
San Diego State at 0:33,,SDSU,UNM
1st and 10 at SDSU 35,Nick Bawden pass incomplete,3,0
2nd and 10 at SDSU 35,Donnel Pumphrey run for 3 yds to the SDSt 38,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
San Diego State at 15:00,,SDSU,UNM
3rd and 7 at SDSU 38,Nick Bawden pass complete to Donnel Pumphrey for 7 yds to the SDSt 45 for a 1ST down,3,0
1st and 10 at SDSU 45,Donnel Pumphrey run for 4 yds to the SDSt 49,,
2nd and 6 at SDSU 49,Nick Bawden pass incomplete,,
3rd and 6 at SDSU 49,"Nick Bawden pass incomplete SAN DIEGO ST Penalty, Offensive Holding ( Yards) declined",,
4th and 6 at SDSU 49,"Joel Alesi punt for 39 yds, fair catch by Chris Davis at the NMex 12",,
"SDSU DRIVE TOTALS: 6 plays, 14 yards, 1:43"
New Mexico at 13:50,,SDSU,UNM
1st and 10 at UNM 12,Teriyon Gipson run for 2 yds to the NMex 14,3,0
2nd and 8 at UNM 14,Cole Gautsche run for a loss of 1 yard to the NMex 13,,
3rd and 9 at UNM 13,Cole Gautsche pass complete to Teriyon Gipson for 3 yds to the NMex 16,,
4th and 6 at UNM 16,"Zack Rogers punt for 38 yds , Lloyd Mills returns for 5 yds to the NMex 49",,
"UNM DRIVE TOTALS: 3 plays, 4 yards, 2:03"
San Diego State at 11:47,,SDSU,UNM
1st and 10 at UNM 49,"Donnel Pumphrey run for 49 yds for a TD, (Donny Hageman KICK)",10,0
"SDSU DRIVE TOTALS: 1 play, 49 yards, 0:10"
New Mexico at 11:37,,SDSU,UNM
,Seamus McMorrow kickoff for 65 yds for a touchback,10,0
1st and 10 at UNM 25,Lamar Jordan pass incomplete,,
2nd and 10 at UNM 25,Lamar Jordan pass incomplete,,
3rd and 10 at UNM 25,Lamar Jordan run for 27 yds to the SDSt 48 for a 1ST down,,
1st and 10 at SDSU 48,Teriyon Gipson run for 3 yds to the SDSt 45,,
2nd and 7 at SDSU 45,"Lamar Jordan pass complete to Carlos Wiggins for 45 yds for a TD, (Zack Rogers KICK)",10,7
"UNM DRIVE TOTALS: 5 plays, 75 yards, 1:17"
San Diego State at 10:20,,SDSU,UNM
,Jason Sanders kickoff for 50 yds for a touchback,10,7
1st and 10 at SDSU 25,Chase Price run for 9 yds to the SDSt 34,,
2nd and 1 at SDSU 34,Dakota Gordon run for no gain to the SDSt 34,,
3rd and 1 at SDSU 34,Dakota Gordon run for 2 yds to the SDSt 36 for a 1ST down,,
1st and 10 at SDSU 36,Nick Bawden pass incomplete,,
2nd and 10 at SDSU 36,Chase Price run for 9 yds to the SDSt 45,,
3rd and 1 at SDSU 45,Nick Bawden pass incomplete,,
4th and 1 at SDSU 45,"Joel Alesi punt for 46 yds, fair catch by Chris Davis at the NMex 9",,
"SDSU DRIVE TOTALS: 6 plays, 20 yards, 2:28"
New Mexico at 7:52,,SDSU,UNM
1st and 10 at UNM 9,Jhurell Pressley run for 4 yds to the NMex 13,10,7
2nd and 6 at UNM 13,Jhurell Pressley run for 1 yd to the NMex 14,,
3rd and 5 at UNM 14,Lamar Jordan run for 19 yds to the NMex 33 for a 1ST down,,
1st and 10 at UNM 33,"Jordan, Lamar pass incomplete, PENALTY SANDIEGOST pass interference 10 yards to the NEWMEXICO43, NO PLAY, 1ST DOWN NEWMEXICO. for a 1ST down",,
1st and 10 at UNM 43,Teriyon Gipson run for a loss of 3 yards to the NMex 40,,
2nd and 13 at UNM 40,Teriyon Gipson run for no gain to the NMex 40,,
3rd and 13 at UNM 40,Lamar Jordan run for 4 yds to the NMex 44,,
4th and 9 at UNM 44,"Zack Rogers punt for 54 yds, downed at the SDSt 2",,
"UNM DRIVE TOTALS: 6 plays, 35 yards, 4:02"
San Diego State at 3:50,,SDSU,UNM
1st and 10 at SDSU 2,Donnel Pumphrey run for 16 yds to the SDSt 18 for a 1ST down,10,7
1st and 10 at SDSU 18,Donnel Pumphrey run for 31 yds to the SDSt 49 for a 1ST down,,
1st and 10 at SDSU 49,Nick Bawden pass incomplete,,
2nd and 10 at SDSU 49,Nick Bawden pass complete to Larry Clark for 6 yds to the NMex 45,,
3rd and 4 at UNM 45,Nick Bawden pass incomplete,,
4th and 4 at UNM 45,"Joel Alesi punt for 41 yds, downed at the NMex 4",,
"SDSU DRIVE TOTALS: 5 plays, 53 yards, 2:00"
New Mexico at 1:50,,SDSU,UNM
1st and 10 at UNM 4,Jhurell Pressley run for 3 yds to the NMex 7,10,7
2nd and 7 at UNM 7,Teriyon Gipson run for 8 yds to the NMex 15 for a 1ST down,,
1st and 10 at UNM 15,Jhurell Pressley run for 11 yds to the NMex 26 for a 1ST down,,
1st and 10 at UNM 26,Teriyon Gipson run for 7 yds to the NMex 33,,
,End of 2nd Quarter,,
"UNM DRIVE TOTALS: 4 plays, 29 yards, 1:50"
3rd Quarter Play-by-Play
New Mexico at 15:00,,SDSU,UNM
,Seamus McMorrow kickoff for 65 yds for a touchback,10,7
1st and 10 at UNM 25,Lamar Jordan pass complete to Tyler Duncan for 7 yds to the NMex 32,,
2nd and 3 at UNM 32,Jhurell Pressley run for 4 yds to the NMex 36 for a 1ST down,,
1st and 10 at UNM 36,"Pressley, Jhurell rush for 4 yards to the NEWMEXICO40, PENALTY NEWMEXICO holding 10 yards to the NEWMEXICO26, NO PLAY.",,
1st and 20 at UNM 26,Teriyon Gipson run for a loss of 3 yards to the NMex 23,,
2nd and 23 at UNM 23,Lamar Jordan pass complete to Jhurell Pressley for 6 yds to the NMex 29,,
3rd and 17 at UNM 29,Lamar Jordan pass incomplete,,
4th and 17 at UNM 29,"Zack Rogers punt for 36 yds , Lloyd Mills returns for 9 yds to the SDSt 44",,
"UNM DRIVE TOTALS: 5 plays, 4 yards, 3:01"
San Diego State at 11:59,,SDSU,UNM
1st and 10 at UNM 44,"Donnel Pumphrey run for 14 yds to the NEWMEXICO 42 for a 1ST down NEW MEXICO Penalty, Personal Foul (15 Yards) to the NMex 27 for a 1ST down",10,7
1st and 10 at UNM 27,Quinn Kaehler pass incomplete,,
2nd and 10 at UNM 27,"Chase Price run for 27 yds for a TD, (Donny Hageman KICK)",17,7
"SDSU DRIVE TOTALS: 3 plays, 56 yards, 0:36"
New Mexico at 11:23,,SDSU,UNM
,Seamus McMorrow kickoff for 65 yds for a touchback,17,7
1st and 10 at UNM 25,Carlos Wiggins run for 4 yds to the NMex 29,,
2nd and 6 at UNM 29,Lamar Jordan run for 5 yds to the NMex 34,,
3rd and 1 at UNM 34,"SAN DIEGO ST Penalty, Defensive Offside (5 Yards) to the NMex 39 for a 1ST down",,
1st and 10 at UNM 39,Lamar Jordan pass complete to Jhurell Pressley for 4 yds to the NMex 43,,
2nd and 6 at UNM 43,Jhurell Pressley run for 5 yds to the NMex 48,,
3rd and 1 at UNM 48,Teriyon Gipson run for 8 yds to the SDSt 44 for a 1ST down,,
1st and 10 at SDSU 44,Teriyon Gipson run for 1 yd to the SDSt 43,,
2nd and 9 at SDSU 43,Lamar Jordan pass incomplete,,
3rd and 9 at SDSU 43,Lamar Jordan pass complete to Jhurell Pressley for 11 yds to the SDSt 32 for a 1ST down,,
1st and 10 at SDSU 32,Lamar Jordan pass complete to Tyler Duncan for 4 yds to the SDSt 28,,
2nd and 6 at SDSU 28,Lamar Jordan pass complete to Teriyon Gipson for 15 yds to the SDSt 13 for a 1ST down,,
1st and 10 at SDSU 13,Jhurell Pressley run for 6 yds to the SDSt 7,,
2nd and 4 at SDSU 7,Teriyon Gipson run for 6 yds to the SDSt 1 for a 1ST down,,
1st and Goal at SDSU 1,"Teriyon Gipson run for 1 yd for a TD, (Zack Rogers KICK)",17,14
"UNM DRIVE TOTALS: 13 plays, 75 yards, 6:24"
San Diego State at 4:59,,SDSU,UNM
,"Jason Sanders kickoff for 64 yds , Kameron Kelly return for 13 yds to the SDSt 48 SAN DIEGO ST Penalty, Offensive Holding (7 Yards) to the SDSt 7",17,14
1st and 10 at SDSU 7,Donnel Pumphrey run for no gain to the SDSt 7,,
2nd and 10 at SDSU 7,"Donnel Pumphrey run for 93 yds for a TD, (Donny Hageman KICK)",24,14
"SDSU DRIVE TOTALS: 2 plays, 93 yards, 1:00"
New Mexico at 3:59,,SDSU,UNM
,"Seamus McMorrow kickoff for 73 yds , Carlos Wiggins return for 19 yds to the NMex 26",24,14
1st and 10 at UNM 26,Jhurell Pressley run for 5 yds to the NMex 31,,
2nd and 5 at UNM 31,Lamar Jordan run for 1 yd to the NMex 32,,
3rd and 4 at UNM 32,Jhurell Pressley run for 1 yd to the NMex 33,,
4th and 3 at UNM 33,"Zack Rogers punt for 37 yds , Billy Vaughn Jr. returns for 2 yds to the SDSt 32 Billy Vaughn Jr. fumbled, recovered by SDSt Billy Vaughn Jr.",,
"UNM DRIVE TOTALS: 3 plays, 7 yards, 2:11"
San Diego State at 1:48,,SDSU,UNM
1st and 10 at SDSU 32,Chase Price run for 6 yds to the SDSt 38,24,14
2nd and 4 at SDSU 38,Chase Price run for 8 yds to the SDSt 46 for a 1ST down,,
1st and 10 at SDSU 46,Chase Price run for 5 yds to the NMex 49,,
2nd and 5 at UNM 49,Dakota Gordon run for 2 yds to the NMex 47,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
San Diego State at 15:00,,SDSU,UNM
3rd and 3 at UNM 47,"SAN DIEGO ST Penalty, False Start (-5 Yards) to the SDSt 48",24,14
3rd and 8 at SDSU 48,Quinn Kaehler pass complete to Chase Price for 10 yds to the NMex 42 for a 1ST down,,
1st and 10 at UNM 42,Chase Price run for no gain to the NMex 42,,
2nd and 10 at UNM 42,"Chase Favrea,  pass intercepted Cranston Jones return for no gain to the NMex 14",,
"SDSU DRIVE TOTALS: 7 plays, 26 yards, 3:18"
New Mexico at 13:30,,SDSU,UNM
1st and 10 at UNM 14,"TEAM run for a loss of 8 yards to the NMex 6 TEAM fumbled, recovered by NMex",24,14
2nd and 18 at UNM 6,Teriyon Gipson run for 2 yds to the NMex 8,,
3rd and 16 at UNM 8,Lamar Jordan pass incomplete,,
4th and 16 at UNM 8,"Zack Rogers punt for 36 yds, punt out-of-bounds at the NMex 44",,
"UNM DRIVE TOTALS: 3 plays, -6 yards, 1:28"
San Diego State at 12:02,,SDSU,UNM
1st and 10 at UNM 44,Donnel Pumphrey run for 5 yds to the NMex 39,24,14
2nd and 5 at UNM 39,Donnel Pumphrey run for 4 yds to the NMex 35,,
3rd and 1 at UNM 35,"Donnel Pumphrey run for 4 yds to the NMex 31 Donnel Pumphrey fumbled, recovered by NMex Dakota Cox",,
"SDSU DRIVE TOTALS: 3 plays, 13 yards, 1:17"
New Mexico at 10:45,,SDSU,UNM
1st and 10 at UNM 31,"NEW MEXICO Penalty, Illegal Block (-15 Yards) to the NMex 16",24,14
1st and 25 at UNM 16,Teriyon Gipson run for 2 yds to the NMex 18,,
2nd and 23 at UNM 18,Lamar Jordan pass incomplete,,
3rd and 23 at UNM 18,Lamar Jordan pass incomplete,,
4th and 23 at UNM 18,"Zack Rogers punt for 45 yds, fair catch by Lloyd Mills at the SDSt 37",,
"UNM DRIVE TOTALS: 3 plays, -13 yards, 1:19"
San Diego State at 9:26,,SDSU,UNM
1st and 10 at SDSU 37,Quinn Kaehler pass intercepted Donnie Duncan return for no gain to the NMex 19,24,14
"SDSU DRIVE TOTALS: 1 play, 0 yards, 0:07"
New Mexico at 9:19,,SDSU,UNM
1st and 10 at UNM 19,Lamar Jordan pass incomplete,24,14
2nd and 10 at UNM 19,Lamar Jordan pass intercepted Josh Gavert return for no gain to the NMex 24,,
"UNM DRIVE TOTALS: 2 plays, 0 yards, 0:10"
San Diego State at 9:09,,SDSU,UNM
1st and 10 at UNM 24,"Chase Price run for 23 yds Chase Price fumbled, recovered by NMex Donnie Duncan",24,14
"SDSU DRIVE TOTALS: 1 play, 23 yards, 0:09"
New Mexico at 9:00,,SDSU,UNM
1st and 10 at UNM 1,Jhurell Pressley run for 4 yds to the NMex 5,24,14
2nd and 6 at UNM 5,Lamar Jordan pass incomplete,,
3rd and 6 at UNM 5,"SAN DIEGO ST Penalty, Face Mask (15 yards) (15 Yards) to the NMex 20 for a 1ST down",,
1st and 10 at UNM 20,David Anaya sacked by Dakota Turner for a loss of 5 yards to the NMex 15,,
2nd and 15 at UNM 15,"NEW MEXICO Penalty, Offensive Holding (-7 Yards) to the NMex 8",,
2nd and 22 at UNM 8,Lamar Jordan run for a loss of 4 yards to the NMex 4,,
3rd and 26 at UNM 4,Lamar Jordan pass complete to David Anaya for 5 yds to the NMex 9,,
4th and 21 at UNM 9,"Zack Rogers punt for 61 yds, downed at the SDSt 30",,
"UNM DRIVE TOTALS: 5 plays, 8 yards, 3:38"
San Diego State at 5:22,,SDSU,UNM
1st and 10 at SDSU 30,Donnel Pumphrey run for 4 yds to the SDSt 34,24,14
2nd and 6 at SDSU 34,Donnel Pumphrey run for 3 yds to the SDSt 37,,
3rd and 3 at SDSU 37,Chase Price run for 18 yds to the NMex 45 for a 1ST down,,
1st and 10 at UNM 45,Chase Price run for 5 yds to the NMex 40,,
2nd and 5 at UNM 40,Chase Price run for 8 yds to the NMex 32 for a 1ST down,,
1st and 10 at UNM 32,Dakota Gordon run for 1 yd to the NMex 31,,
,"Timeout NEW MEXICO, clock 01:54",,
2nd and 9 at UNM 31,Chase Price run for a loss of 1 yard to the NMex 32,,
,"Timeout NEW MEXICO, clock 01:47",,
3rd and 10 at UNM 32,Chase Price run for 10 yds to the NMex 22 for a 1ST down,,
,"Timeout SAN DIEGO ST, clock 01:12",,
1st and 10 at UNM 22,TEAM run for a loss of 1 yard to the NMex 23,,
2nd and 11 at UNM 23,TEAM run for a loss of 1 yard to the NMex 24,,
,End of 4th Quarter,,
"SDSU DRIVE TOTALS: 10 plays, 46 yards, 5:22"
