0157040020140906,,157,400
2nd and 10 at COLO 27,Blake Frohnapfel pass complete to Jalen Williams for 13 yds to the Colo 14 for a 1ST down,,
1st and 10 at COLO 14,"Blake Frohnapfel pass complete to Rodney Mills for 14 yds for a TD, (Blake Lucas KICK)",3,7
"UMASS DRIVE TOTALS: 12 plays, 85 yards, 4:41"
Colorado at 1:15,,COL,MASS
,"Blake Lucas kickoff for 55 yds , Phillip Lindsay return for 27 yds to the Colo 37",3,7
1st and 10 at COLO 37,Michael Adkins II run for a loss of 1 yard to the Colo 36,,
2nd and 11 at COLO 36,"Sefo Liufa,  pass complete to Nelson Spruce for 12 yds to the Colo 48 for a 1ST down",,
1st and 10 at COLO 48,"Sefo Liufa,  run for 2 yds to the 50 yard line",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Colorado at 15:00,,COL,MASS
2nd and 8 at 50,"Sefo Liufa,  pass complete to Bryce Bobo for 6 yds to the UMASS 44 for a 1ST down MASSACHUSETTS Penalty, personal foul (Kassan Messiah) to the UMass 29 for a 1ST down",3,7
1st and 10 at MASS 29,Tony Jones run for 2 yds to the UMass 27,,
2nd and 8 at MASS 27,"Sefo Liufa,  pass complete to Bryce Bobo for 8 yds to the UMass 19 for a 1ST down",,
1st and 10 at UMASS 19,"Sefo Liufa,  pass complete to Shay Fields for 19 yds for a TD, (Will Oliver KICK)",10,7
"COLO DRIVE TOTALS: 7 plays, 63 yards, 2:15"
Massachusetts at 14:00,,COL,MASS
,"Will Oliver kickoff for 63 yds , Trey Dudley-Giles return for 43 yds to the UMass 45",10,7
1st and 10 at MASS 45,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Addison Gillam",,
2nd and 10 at MASS 45,Blake Frohnapfel pass complete to Tajae Sharpe for 5 yds to the 50 yard line,,
3rd and 5 at 50,Blake Frohnapfel pass incomplete to N/A,,
4th and 5 at 50,"Brian McDonald punt for 35 yds, fair catch by Nelson Spruce at the Colo 15",,
"UMASS DRIVE TOTALS: 3 plays, 5 yards, 1:00"
Colorado at 13:00,,COL,MASS
1st and 10 at COLO 15,"Sefo Liufa,  pass incomplete to Shay Fields",10,7
2nd and 10 at COLO 15,"Sefo Liufa,  pass complete to Bryce Bobo for 8 yds to the Colo 23",,
3rd and 2 at COLO 23,"Sefo Liufa,  pass complete to Nelson Spruce for 10 yds to the Colo 33 for a 1ST down",,
1st and 10 at COLO 33,Phillip Lindsay run for 1 yd to the Colo 34,,
2nd and 9 at COLO 34,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
3rd and 9 at COLO 34,"Sefo Liufa,  pass incomplete to D.D. Goodson",,
4th and 9 at COLO 34,"u""Darragh O'Neill"",  punt for 62 yds, downed at the UMass 4",,
"COLO DRIVE TOTALS: 6 plays, 19 yards, 2:01"
Massachusetts at 10:59,,COL,MASS
1st and 10 at MASS 4,J.T. Blyden run for no gain to the UMass 4,10,7
2nd and 10 at MASS 4,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Greg Henderson",,
3rd and 10 at MASS 4,Blake Frohnapfel pass incomplete to J.T. Blyden,,
4th and 10 at MASS 4,"Brian McDonald punt for 43 yds , Nelson Spruce returns for 2 yds to the UMass 45",,
"UMASS DRIVE TOTALS: 3 plays, 0 yards, 0:55"
Colorado at 10:04,,COL,MASS
1st and 10 at MASS 45,"Sefo Liufa,  pass incomplete to Nelson Spruce",10,7
2nd and 10 at MASS 45,"Sefo Liufa,  pass complete to Bryce Bobo for 11 yds to the UMass 34 for a 1ST down",,
1st and 10 at MASS 34,Michael Adkins II run for 2 yds to the UMass 32,,
,"Timeout COLORADO, clock 09:08",,
2nd and 8 at MASS 32,"Sefo Liufa,  pass complete to Michael Adkins II for 3 yds to the UMass 29",,
,"Timeout MASSACHUSETTS, clock 08:38",,
3rd and 5 at MASS 29,"Sefo Liufa,  pass incomplete to N/A",,
4th and 5 at UMASS 29,Will Oliver 47 yd FG GOOD,13,7
"COLO DRIVE TOTALS: 6 plays, 16 yards, 1:33"
Massachusetts at 8:31,,COL,MASS
,"Will Oliver kickoff for 65 yds for a touchback COLORADO Penalty, Defensive offside (Ken Crawley)",13,7
1st and 10 at MASS 30,Tajae Sharpe run for 5 yds to the UMass 35,,
2nd and 5 at MASS 35,Blake Frohnapfel pass complete to Jalen Williams for 8 yds to the UMass 43 for a 1ST down,,
1st and 10 at MASS 43,Blake Frohnapfel pass complete to Jalen Williams for 14 yds to the Colo 43 for a 1ST down,,
1st and 10 at COLO 43,Jamal Wilson run for 3 yds to the Colo 40,,
2nd and 7 at COLO 40,"Blake Frohnapfel run for 17 yds to the Colo 23 for a 1ST down COLORADO Penalty, face mask (11 yards) (11 Yards) to the Colo 12 for a 1ST down",,
1st and 10 at COLO 12,"Blake Frohnapfel pass complete to Jean Sifrin for 12 yds for a TD, (Blake Lucas KICK)",13,14
"UMASS DRIVE TOTALS: 6 plays, 70 yards, 2:24"
Colorado at 6:07,,COL,MASS
,"Blake Lucas kickoff for 44 yds , Ryan Severson return for 4 yds to the Colo 39 COLORADO Penalty, HL (Kyle Slavin) to the Colo 15",13,14
1st and 10 at COLO 15,Christian Powell run for 7 yds to the Colo 22,,
2nd and 3 at COLO 22,Christian Powell run for 4 yds to the Colo 26 for a 1ST down,,
1st and 10 at COLO 26,"Sefo Liufa,  pass complete to Nelson Spruce for 22 yds to the Colo 48 for a 1ST down",,
1st and 10 at COLO 48,"Sefo Liufa,  pass complete to Tony Jones for 6 yds to the UMass 46",,
2nd and 4 at MASS 46,"Sefo Liufa,  pass complete to Shay Fields for 14 yds to the UMass 32 for a 1ST down",,
1st and 10 at MASS 32,"Sefo Liufa,  pass complete to Shay Fields for 18 yds to the UMass 14 for a 1ST down",,
1st and 10 at MASS 14,Christian Powell run for 7 yds to the UMass 7,,
2nd and 3 at MASS 7,Christian Powell run for 2 yds to the UMass 5,,
3rd and 1 at UMASS 5,"Tony Jones run for 5 yds for a TD, (Will Oliver KICK)",20,14
"COLO DRIVE TOTALS: 9 plays, 85 yards, 3:44"
Massachusetts at 2:23,,COL,MASS
,"Will Oliver kickoff for 65 yds , Trey Dudley-Giles return for 39 yds to the UMass 39",20,14
1st and 10 at MASS 39,Tajae Sharpe run for 12 yds to the Colo 49 for a 1ST down,,
1st and 10 at COLO 49,Blake Frohnapfel pass incomplete to Rodney Mills,,
2nd and 10 at COLO 49,Blake Frohnapfel pass incomplete to Jamal Wilson,,
3rd and 10 at COLO 49,"Blake Frohnapfel pass complete to Jamal Wilson for 9 yards to the COLO40 (Gillam, Addison;Coleman, Timothy), PENALTY UMASS personal foul (Elijah Wilkinson) 15 yards to the UMASS36, NO PLAY.",,
3rd and 25 at MASS 36,Jamal Wilson run for 5 yds to the UMass 41,,
,"Timeout COLORADO, clock 01:17",,
4th and 20 at MASS 41,"Brian McDonald punt for 37 yds, fair catch by Nelson Spruce at the Colo 22",,
"UMASS DRIVE TOTALS: 4 plays, 2 yards, 1:12"
Colorado at 1:11,,COL,MASS
1st and 10 at COLO 22,"Sefo Liufa,  pass incomplete to Christian Powell",20,14
2nd and 10 at COLO 22,"Sefo Liufa,  pass incomplete to Christian Powell",,
3rd and 10 at COLO 22,"Sefo Liufa,  pass incomplete to N/A",,
4th and 10 at COLO 22,"u""Darragh O'Neill"",  punt for 48 yds",,
"COLO DRIVE TOTALS: 3 plays, 0 yards, 0:23"
Massachusetts at 0:48,,COL,MASS
1st and 10 at MASS 30,"Blake Frohnapfel pass complete to Marken Michel for 36 yds Marken Michel fumbled, forced by Tedric Thompson, recovered by UMass Marken Michel for a 1ST down",20,14
1st and 10 at COLO 28,"Blake Frohnapfel pass complete to Jean Sifrin for 7 yds to the Colo 21 for a 1ST down COLORADO Penalty, roughing passer (Derek McCartney) to the Colo 10 for a 1ST down",,
1st and Goal at COLO 10,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Bryce Bobo",,
2nd and Goal at COLO 10,"Blake Frohnapfel run for a loss of 4 yards to the Colo 14 Blake Frohnapfel fumbled, recovered by UMass Blake Frohnapfel",,
,"Timeout MASSACHUSETTS, clock 00:23",,
3rd and Goal at COLO 14,"Blake Frohnapfel pass complete to Jean Sifrin for 14 yds for a TD, (Blake Lucas KICK)",20,21
"UMASS DRIVE TOTALS: 5 plays, 70 yards, 0:30"
Colorado at 0:18,,COL,MASS
,"Blake Lucas kickoff for 54 yds , Ryan Severson return for 37 yds to the UMASS 28 COLORADO Penalty, personal foul (N/A) to the Colo 33",20,21
1st and 10 at COLO 33,TEAM run for a loss of 2 yards to the Colo 31,,
,End of 2nd Quarter,,
"COLO DRIVE TOTALS: 1 play, -2 yards, 0:18"
3rd Quarter Play-by-Play
Massachusetts at 15:00,,COL,MASS
,"Will Oliver kickoff for 38 yds , Brandon Howard return for 12 yds to the UMass 39",20,21
1st and 10 at MASS 39,Blake Frohnapfel pass complete to Tajae Sharpe for 41 yds to the Colo 20 for a 1ST down,,
1st and 10 at COLO 20,Jamal Wilson run for 3 yds to the Colo 17,,
2nd and 7 at COLO 17,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Tedric Thompson",,
3rd and 7 at COLO 17,Blake Frohnapfel pass complete to Jamal Wilson for 1 yd to the Colo 16,,
4th and 6 at COLO 16,Blake Lucas 34 yd FG GOOD,20,24
"UMASS DRIVE TOTALS: 5 plays, 45 yards, 1:49"
Colorado at 13:11,,COL,MASS
,"Blake Lucas kickoff for 63 yds , Phillip Lindsay return for 21 yds to the Colo 23",20,24
1st and 10 at COLO 23,Christian Powell run for 4 yds to the Colo 27,,
2nd and 6 at COLO 27,"Sefo Liufa,  pass intercepted Randall Jette return for 29 yds to the Colo 2",,
"COLO DRIVE TOTALS: 2 plays, 4 yards, 0:44"
Massachusetts at 12:27,,COL,MASS
1st and Goal at COLO 2,"Jamal Wilson run for 2 yds for a TD, (Blake Lucas KICK)",20,31
"UMASS DRIVE TOTALS: 1 play, 2 yards, 0:03"
Colorado at 12:24,,COL,MASS
,"Blake Lucas kickoff for 61 yds , Phillip Lindsay return for 19 yds to the Colo 23",20,31
1st and 10 at COLO 23,"Jones, Tony rush for 8 yards to the COLO31 (Stanley Andre;Sha-Ki Holines), PENALTY COLO personal foul (Munyer, Daniel) 11 yards to the COLO12, NO PLAY.",,
1st and 21 at COLO 12,"Sefo Liufa,  pass complete to Tony Jones for 10 yds to the Colo 22",,
2nd and 11 at COLO 22,"Sefo Liufa,  pass complete to Tony Jones for 1 yd to the Colo 23",,
3rd and 10 at COLO 23,"Sefo Liufa,  pass complete to Nelson Spruce for 15 yds to the Colo 38 for a 1ST down",,
1st and 10 at COLO 38,"Liufau, Sefo pass incomplete to McCulloch, Tyler, QB hurry by Sha-Ki Holines, PENALTY COLO HL (Nembot, Stephane) 10 yards to the COLO28, NO PLAY.",,
1st and 20 at COLO 28,Phillip Lindsay run for 27 yds to the UMass 45 for a 1ST down,,
1st and 10 at MASS 45,"Sefo Liufa,  pass incomplete to Nelson Spruce, broken up by Randall Jette COLORADO Penalty, ineligible downfield on pass ( Yards) declined",,
2nd and 10 at MASS 45,"Sefo Liufa,  pass incomplete to N/A",,
3rd and 10 at MASS 45,"Sefo Liufa,  run for 15 yds to the UMass 30 for a 1ST down MASSACHUSETTS Penalty, HL (N/A) to the UMass 20 for a 1ST down",,
1st and 10 at MASS 20,Christian Powell run for 3 yds to the UMass 17,,
2nd and 7 at MASS 17,Christian Powell run for 3 yds to the UMass 14,,
3rd and 4 at UMASS 14,"Christian Powell run for 14 yds for a TD, (Will Oliver KICK)",27,31
"COLO DRIVE TOTALS: 10 plays, 77 yards, 4:22"
Massachusetts at 8:02,,COL,MASS
,"Will Oliver kickoff for 53 yds , Khary Bailey-Smith return for 34 yds to the UMass 46",27,31
1st and 10 at MASS 46,J.T. Blyden run for 2 yds to the UMass 48,,
2nd and 8 at MASS 48,Blake Frohnapfel pass incomplete to Brandon Howard,,
3rd and 8 at MASS 48,Blake Frohnapfel pass complete to Tajae Sharpe for 14 yds to the Colo 38 for a 1ST down,,
1st and 10 at COLO 38,J.T. Blyden run for a loss of 2 yards to the Colo 40,,
2nd and 12 at COLO 40,J.T. Blyden run for 1 yd to the Colo 39,,
3rd and 11 at COLO 39,Blake Frohnapfel pass complete to Tajae Sharpe for 9 yds to the Colo 30,,
4th and 2 at COLO 30,Blake Frohnapfel pass complete to J.T. Blyden for 1 yd to the Colo 29,,
"UMASS DRIVE TOTALS: 7 plays, 25 yards, 3:04"
Colorado at 4:58,,COL,MASS
1st and 10 at COLO 29,Phillip Lindsay run for 1 yd to the Colo 30,27,31
2nd and 9 at COLO 30,"Sefo Liufa,  pass incomplete to Shay Fields",,
3rd and 9 at COLO 30,"Sefo Liufa,  pass complete to Nelson Spruce for 70 yds for a TD, (Will Oliver KICK)",34,31
"COLO DRIVE TOTALS: 3 plays, 71 yards, 0:34"
Massachusetts at 4:24,,COL,MASS
,"Will Oliver kickoff for 47 yds , Khary Bailey-Smith return for 12 yds to the UMass 30",34,31
1st and 10 at MASS 30,Jamal Wilson run for 11 yds to the UMass 41 for a 1ST down,,
1st and 10 at MASS 41,J.T. Blyden run for 2 yds to the UMass 43,,
2nd and 8 at MASS 43,Blake Frohnapfel run for 7 yds to the 50 yard line,,
3rd and 1 at 50,J.T. Blyden run for 2 yds to the Colo 48 for a 1ST down,,
1st and 10 at COLO 48,Blake Frohnapfel sacked by Timothy Coleman for a loss of 4 yards to the UMass 48,,
2nd and 14 at MASS 48,J.T. Blyden run for a loss of 2 yards to the UMass 46,,
3rd and 16 at MASS 46,Blake Frohnapfel pass incomplete to J.T. Blyden,,
4th and 16 at MASS 46,"Brian McDonald punt for 35 yds, fair catch by Nelson Spruce at the Colo 19",,
"UMASS DRIVE TOTALS: 7 plays, 16 yards, 3:33"
Colorado at 0:51,,COL,MASS
1st and 10 at COLO 19,Christian Powell run for 11 yds to the Colo 30 for a 1ST down,34,31
1st and 10 at COLO 30,"Sefo Liufa,  pass complete to Nelson Spruce for 3 yds to the Colo 33",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado at 15:00,,COL,MASS
2nd and 7 at COLO 33,Tony Jones run for 3 yds to the Colo 36,34,31
3rd and 4 at COLO 36,"Liufau, Sefo pass incomplete to Spruce, Nelson, PENALTY UMASS offside defense (Kassan Messiah) 5 yards to the COLO41, 1ST DOWN COLO, NO PLAY. for a 1ST down",,
1st and 10 at COLO 41,"Liufau, Sefo pass incomplete to Fields, Shay, PENALTY UMASS pass interference (Randall Jette) 15 yards to the UMASS44, 1ST DOWN COLO, NO PLAY. for a 1ST down",,
1st and 10 at MASS 44,"Powell, Christian rush for 2 yards to the UMASS42 (Stanley Andre;Jovan Santos-Knox), PENALTY COLO HL (Kelley, Alex) 10 yards to the COLO46, NO PLAY.",,
1st and 20 at COLO 46,"Sefo Liufa,  pass complete to Nelson Spruce for no gain to the Colo 46",,
2nd and 20 at COLO 46,Christian Powell run for a loss of 1 yard to the Colo 45,,
3rd and 21 at COLO 45,"u""Liufau, Sefo pass incomplete to Fields, Shay, QB hurry by Da'Sean Downey, PENALTY UMASS pass interference (Jesse Monteiro) 15 yards to the UMASS40, 1ST DOWN COLO, NO PLAY. for a 1ST down""",,
1st and 10 at MASS 40,Christian Powell run for no gain to the UMass 40,,
2nd and 10 at MASS 40,Tony Jones run for 33 yds to the UMass 7 for a 1ST down,,
1st and Goal at MASS 7,Phillip Lindsay run for 4 yds to the UMass 3,,
2nd and Goal at UMASS 3,"Sefo Liufa,  pass complete to Nelson Spruce for 3 yds for a TD, (Will Oliver KICK)",41,31
"COLO DRIVE TOTALS: 9 plays, 81 yards, 4:35"
Massachusetts at 11:16,,COL,MASS
,"Will Oliver kickoff for 21 yds , John Robinson-Woodgett return for 5 yds to the UMass 49",41,31
1st and 10 at MASS 49,"Blake Frohnapfel pass incomplete to Alex Kenney, broken up by Ken Crawley",,
2nd and 10 at MASS 49,Blake Frohnapfel pass complete to J.T. Blyden for no gain to the UMass 49,,
3rd and 10 at MASS 49,Blake Frohnapfel pass intercepted Tedric Thompson return for 1 yd to the Colo 35,,
"UMASS DRIVE TOTALS: 3 plays, 0 yards, 0:50"
Colorado at 10:26,,COL,MASS
1st and 10 at COLO 35,Christian Powell run for 8 yds to the Colo 43,41,31
2nd and 2 at COLO 43,Christian Powell run for 1 yd to the Colo 44,,
3rd and 1 at COLO 44,Christian Powell run for 2 yds to the Colo 46 for a 1ST down,,
1st and 10 at COLO 46,"Sefo Liufa,  pass incomplete to Shay Fields",,
2nd and 10 at COLO 46,"COLORADO Penalty, false start (Sean Irwin) to the Colo 41",,
2nd and 15 at COLO 41,Tony Jones run for 1 yd to the Colo 42,,
3rd and 14 at COLO 42,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
4th and 14 at COLO 42,"u""Darragh O'Neill"",  punt for 50 yds , Trey Dudley-Giles returns for 31 yds to the UMass 39",,
"COLO DRIVE TOTALS: 6 plays, 7 yards, 2:24"
Massachusetts at 8:02,,COL,MASS
1st and 10 at MASS 39,Blake Frohnapfel pass incomplete to Jean Sifrin,41,31
2nd and 10 at MASS 39,Blake Frohnapfel pass incomplete to N/A,,
3rd and 10 at MASS 39,Blake Frohnapfel sacked by Addison Gillam and Juda Parker for a loss of 9 yards to the UMass 30,,
4th and 19 at MASS 30,"Brian McDonald punt for 47 yds, fair catch by Nelson Spruce at the Colo 23",,
"UMASS DRIVE TOTALS: 3 plays, -9 yards, 0:53"
Colorado at 7:09,,COL,MASS
1st and 10 at COLO 23,"Sefo Liufa,  pass complete to Bryce Bobo for 21 yds to the Colo 44 for a 1ST down",41,31
1st and 10 at COLO 44,Christian Powell run for 5 yds to the Colo 49,,
2nd and 5 at COLO 49,"Sefo Liufa,  pass complete to Shay Fields for 10 yds to the UMass 41 for a 1ST down",,
1st and 10 at MASS 41,Christian Powell run for 4 yds to the UMass 37,,
2nd and 6 at MASS 37,Tony Jones run for a loss of 1 yard to the UMass 38,,
,"Timeout MASSACHUSETTS, clock 04:37",,
3rd and 7 at MASS 38,"Sefo Liufa,  pass incomplete to Shay Fields",,
4th and 7 at MASS 38,"u""Darragh O'Neill"",  punt for 38 yds for a touchback",,
"COLO DRIVE TOTALS: 6 plays, 39 yards, 2:45"
Massachusetts at 4:24,,COL,MASS
1st and 10 at MASS 20,"Blake Frohnapfel pass incomplete to Jalen Williams, broken up by Greg Henderson",41,31
1st and 10 at MASS 49,"COLORADO Penalty, roughing passer (John Walker) to the Colo 36 for a 1ST down",,
1st and 10 at COLO 36,Blake Frohnapfel pass incomplete to Marken Michel,,
2nd and 10 at COLO 36,Blake Frohnapfel run for 2 yds to the Colo 34,,
3rd and 8 at COLO 34,Blake Frohnapfel pass complete to Jean Sifrin for 7 yds to the Colo 27,,
4th and 1 at COLO 27,"COLORADO Penalty, roughing passer (Clay Norgard) to the Colo 13 for a 1ST down",,
1st and 10 at COLO 13,"Blake Frohnapfel pass incomplete to Jean Sifrin, PENALTY COLO HL (Walker, John) 7 yards to the COLO6, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
2nd and 10 at MASS 20,Blake Frohnapfel pass complete to Marken Michel for 29 yds to the UMass 49 for a 1ST down,,
1st and Goal at COLO 6,"Marken Michel run for 6 yds for a TD, (Blake Lucas KICK)",41,38
"UMASS DRIVE TOTALS: 6 plays, 80 yards, 1:29"
Colorado at 2:55,,COL,MASS
,Blake Lucas kickoff for 65 yds for a touchback,41,38
1st and 10 at COLO 25,Christian Powell run for 1 yd to the Colo 26,,
,"Timeout MASSACHUSETTS, clock 02:51",,
2nd and 9 at COLO 26,Christian Powell run for 5 yds to the Colo 31,,
,"Timeout MASSACHUSETTS, clock 02:47",,
3rd and 4 at COLO 31,"Sefo Liufa,  pass complete to Nelson Spruce for 5 yds to the Colo 36 for a 1ST down",,
1st and 10 at COLO 36,Christian Powell run for no gain to the Colo 36,,
2nd and 10 at COLO 36,TEAM run for a loss of 10 yards to the Colo 26,,
3rd and 20 at COLO 26,TEAM run for a loss of 8 yards to the Colo 18,,
4th and 28 at COLO 18,"Sefo Liufa,  sacked by Jovan Santos-Knox for a loss of 10 yards to the Colo 8",,
,End of 4th Quarter,,
"COLO DRIVE TOTALS: 7 plays, -17 yards, 2:55"
