0331074620140927,,331,746
3rd and Goal at KENT 2,"Taquan Mizzell run for 2 yds for a TD, (Ian Frye KICK)",10,45
"UVA DRIVE TOTALS: 5 plays, 20 yards, 1:54"
Kent State at 8:59,,KSU,UVA
,Dylan Sims kickoff for 62 yds,10,45
1st and 10 at KENT 35,Colin Reardon pass complete to Calvin Tiggle for 5 yds to the KntSt 40,,
2nd and 5 at KENT 40,Anthony Meray run for 6 yds to the KntSt 46 for a 1ST down,,
1st and 10 at KENT 46,"Colin Reardon pass incomplete to Chris Humphrey, PENALTY VA pass interference (Wahee, W) 15 yards to the VA39, 1ST DOWN KENT, NO PLAY. for a 1ST down",,
1st and 10 at UVA 39,Anthony Meray run for a loss of 1 yard to the Virg 40,,
2nd and 11 at UVA 40,Colin Reardon pass complete to Casey Pierce for 17 yds to the Virg 23 for a 1ST down,,
1st and 10 at UVA 23,Anthony Meray run for no gain to the Virg 23,,
2nd and 10 at UVA 23,Colin Reardon pass complete to Anthony Meray for a loss of 2 yards to the Virg 25,,
3rd and 12 at UVA 25,"Colin Reardon pass incomplete to Ernest Calhoun, broken up by D.J. Hill",,
4th and 12 at UVA 25,Anthony Melchiori 43 yd FG GOOD,13,45
"KENT DRIVE TOTALS: 8 plays, 40 yards, 3:30"
Virginia at 5:29,,KSU,UVA
,"Anthony Melchiori kickoff for 65 yds , Darius Jennings return for 26 yds to the Virg 26",13,45
1st and 10 at UVA 26,Daniel Hamm run for 1 yd to the Virg 27,,
2nd and 9 at UVA 27,David Watford pass complete to Daniel Hamm for 10 yds to the Virg 37 for a 1ST down,,
1st and 10 at UVA 37,"VIRGINIA Penalty, false start (N/A) to the Virg 32",,
1st and 15 at UVA 32,Daniel Hamm run for 9 yds to the Virg 41,,
2nd and 6 at UVA 41,Daniel Hamm run for 5 yds to the Virg 46,,
3rd and 1 at UVA 46,Daniel Hamm run for 8 yds to the KntSt 46 for a 1ST down,,
1st and 10 at KENT 46,Daniel Hamm run for 8 yds to the KntSt 38,,
2nd and 2 at KENT 38,Daniel Hamm run for 1 yd to the KntSt 37,,
3rd and 1 at KENT 37,Daniel Hamm run for 4 yds to the KntSt 33 for a 1ST down,,
1st and 10 at KENT 33,Daniel Hamm run for a loss of 3 yards to the KntSt 36,,
2nd and 13 at KENT 36,Daniel Hamm run for 3 yds to the KntSt 33,,
,End of 4th Quarter,,
"UVA DRIVE TOTALS: 10 plays, 41 yards, 5:29"
