0736033420140927,,736,334
3rd and 10 at VAN 20,"Wade Freebeck pass incomplete to N/A, broken up by Blake McClain",,
4th and 10 at VAN 20,"Colby Cooke punt for 41 yds , Demarco Robinson returns for no gain to the Kent 35 Demarco Robinson fumbled, recovered by Vandy Jake Sealand",,
"VAN DRIVE TOTALS: 3 plays, 0 yards, 0:25"
Vanderbilt at 5:49,,VAN,UK
1st and 10 at UK 35,Wade Freebeck pass incomplete to N/A,7,17
2nd and 10 at UK 35,Wade Freebeck pass incomplete to C.J. Duncan,,
3rd and 10 at UK 35,Wade Freebeck pass intercepted Ashely Lowery return for 17 yds to the Kent 29,,
"VAN DRIVE TOTALS: 3 plays, 0 yards, 0:25"
Kentucky at 5:24,,VAN,UK
1st and 10 at UK 29,Braylon Heard run for 10 yds to the Kent 39 for a 1ST down,7,17
1st and 10 at UK 39,Jojo Kemp run for 4 yds to the Kent 43,,
2nd and 6 at UK 43,Jojo Kemp run for 8 yds to the Vandy 49 for a 1ST down,,
1st and 10 at VAN 49,Jojo Kemp run for 5 yds to the Vandy 44,,
2nd and 5 at VAN 44,Jojo Kemp run for 6 yds to the Vandy 38 for a 1ST down,,
1st and 10 at VAN 38,"KENTUCKY Penalty, personal foul (-15 Yards) to the Kent 47",,
1st and 25 at UK 47,Jojo Kemp run for 30 yds to the Vandy 23 for a 1ST down,,
,"Timeout KENTUCKY, clock 02:04",,
1st and 10 at VAN 23,Ryan Timmons run for no gain to the Vandy 23,,
2nd and 10 at VAN 23,Jojo Kemp run for 5 yds to the Vandy 18,,
3rd and 5 at VAN 18,Jojo Kemp run for 2 yds to the Vandy 16,,
,End of 4th Quarter,,
"UK DRIVE TOTALS: 9 plays, 55 yards, 5:24"
