0255054520141025,,255,545
2nd and 5 at GT 46,Deon Hill run for 5 yds to the Pitt 49 for a 1ST down,,
1st and 10 at PITT 49,Synjyn Days run for 13 yds to the Pitt 36 for a 1ST down,,
1st and 10 at PITT 36,Tony Zenon run for 5 yds to the Pitt 31,,
2nd and 5 at PITT 31,Synjyn Days run for 5 yds to the Pitt 26 for a 1ST down,,
1st and 10 at PITT 26,Synjyn Days run for no gain to the Pitt 26,,
2nd and 10 at PITT 26,Justin Thomas run for 8 yds to the Pitt 18,,
3rd and 2 at PITT 18,Justin Thomas run for no gain to the Pitt 18,,
4th and 2 at PITT 18,Deon Hill run for a loss of 3 yards to the Pitt 21,,
"GT DRIVE TOTALS: 11 plays, 49 yards, 4:54"
Pittsburgh at 1:36,,GT,PITT
1st and 10 at PITT 21,Chris James run for 5 yds to the Pitt 26,28,0
2nd and 5 at PITT 26,Chris James run for 6 yds to the Pitt 32 for a 1ST down,,
1st and 10 at PITT 32,Chris James run for 3 yds to the Pitt 35,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Pittsburgh at 15:00,,GT,PITT
2nd and 7 at PITT 35,Chad Voytik pass complete to Tyler Boyd for 2 yds to the Pitt 37,28,0
3rd and 5 at PITT 37,Chad Voytik pass complete to J.P. Holtz for 9 yds to the Pitt 46 for a 1ST down,,
1st and 10 at PITT 46,Chad Voytik pass complete to Tyler Boyd for 21 yds to the GTech 33 for a 1ST down,,
1st and 10 at GT 33,Chad Voytik pass complete to Chris James for 23 yds to the GTech 10 for a 1ST down,,
,"Timeout PITTSBURGH, clock 12:59",,
1st and Goal at GT 10,Chris James run for 6 yds to the GTech 4,,
2nd and Goal at GT 4,Chad Voytik pass complete to J.P. Holtz for 3 yds to the GTech 1,,
3rd and Goal at GT 1,"James Conner run for 1 yd for a TD, (Chris Blewitt KICK)",28,7
"PITT DRIVE TOTALS: 10 plays, 79 yards, 5:04"
Georgia Tech at 11:32,,GT,PITT
,"Chris Blewitt kickoff for 64 yds , Jamal Golden return for 15 yds to the GTech 16",28,7
1st and 10 at GT 16,Tim Byerly run for 5 yds to the GTech 21,,
2nd and 5 at GT 21,Synjyn Days run for 8 yds to the GTech 29 for a 1ST down,,
1st and 10 at GT 29,Broderick Snoddy run for 4 yds to the GTech 33,,
2nd and 6 at GT 33,"Tim Byerly run for no gain to the GTech 32 Tim Byerly fumbled, recovered by GTech",,
3rd and 7 at GT 32,Tim Byerly pass incomplete,,
4th and 7 at GT 32,"GEORGIA TECH Penalty, False Start (NA) to the GTech 27",,
4th and 12 at GT 27,"Ryan Rodwell punt for 44 yds, fair catch by Tyler Boyd at the Pitt 29",,
"GT DRIVE TOTALS: 5 plays, 10 yards, 2:38"
Pittsburgh at 8:54,,GT,PITT
1st and 10 at PITT 29,Chad Voytik run for 8 yds to the Pitt 37,28,7
2nd and 2 at PITT 37,Rachid Ibrahim run for 50 yds to the GTech 13 for a 1ST down,,
1st and 10 at GT 13,James Conner run for 6 yds to the GTech 7,,
2nd and 4 at GT 7,James Conner run for 3 yds to the GTech 4,,
3rd and 1 at GT 4,James Conner 4 Yd Run (Chris Blewitt Kick),28,14
"PITT DRIVE TOTALS: 5 plays, 71 yards, 2:30"
Georgia Tech at 6:24,,GT,PITT
,Chris Blewitt kickoff for 65 yds for a touchback,28,14
1st and 10 at GT 25,Justin Thomas run for a loss of 5 yards to the GTech 20,,
2nd and 15 at GT 20,Justin Thomas pass incomplete,,
3rd and 15 at GT 20,Justin Thomas pass complete to Darren Waller for 13 yds to the GTech 33,,
4th and 2 at GT 33,"Ryan Rodwell punt for 39 yds , Tyler Boyd returns for 6 yds to the Pitt 34",,
"GT DRIVE TOTALS: 3 plays, 8 yards, 1:25"
Pittsburgh at 4:59,,GT,PITT
1st and 10 at PITT 34,Chris James run for a loss of 2 yards to the Pitt 32,28,14
2nd and 12 at PITT 32,Chad Voytik pass complete to Kevin Weatherspoon for 9 yds to the Pitt 41,,
3rd and 3 at PITT 41,Chad Voytik pass complete to Rachid Ibrahim for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Chad Voytik sacked by Adam Gotsis for a loss of 8 yards to the Pitt 42,,
2nd and 18 at PITT 42,Rachid Ibrahim run for 14 yds to the GTech 44,,
3rd and 4 at GT 44,Chad Voytik pass incomplete,,
4th and 4 at GT 44,Ryan Winslow punt for 44 yds for a touchback,,
"PITT DRIVE TOTALS: 6 plays, 22 yards, 3:03"
Georgia Tech at 1:56,,GT,PITT
1st and 10 at GT 20,Justin Thomas run for 3 yds to the GTech 23,28,14
2nd and 7 at GT 23,Justin Thomas pass incomplete to DeAndre Smelter,,
3rd and 7 at GT 23,Justin Thomas run for 12 yds to the GTech 35 for a 1ST down,,
1st and 10 at GT 35,Justin Thomas pass complete to Darren Waller for 11 yds to the GTech 46 for a 1ST down,,
1st and 10 at GT 46,Justin Thomas pass complete to DeAndre Smelter for 26 yds to the Pitt 28 for a 1ST down,,
1st and 10 at PITT 28,Justin Thomas run for 4 yds to the Pitt 24,,
,"Timeout GEORGIA TECH, clock 00:49",,
2nd and 6 at PITT 24,Synjyn Days run for 3 yds to the Pitt 21,,
,"Timeout GEORGIA TECH, clock 00:27",,
3rd and 3 at PITT 21,Justin Thomas run for 6 yds to the Pitt 15 for a 1ST down,,
1st and 10 at PITT 15,- Team pass incomplete,,
2nd and 10 at PITT 15,Justin Thomas pass incomplete,,
3rd and 10 at PITT 15,"GEORGIA TECH Penalty, Delay of Game (NA) to the Pitt 20",,
3rd and 15 at PITT 20,Justin Thomas pass incomplete to Darren Waller,,
4th and 15 at PITT 20,Harrison Butker 37 yd FG MISSED,,
,End of 2nd Quarter,,
"GT DRIVE TOTALS: 12 plays, 60 yards, 1:56"
3rd Quarter Play-by-Play
Georgia Tech at 15:00,,GT,PITT
,Chris Blewitt kickoff for 65 yds for a touchback,28,14
1st and 10 at GT 25,Synjyn Days run for 2 yds to the GTech 27,,
2nd and 8 at GT 27,Synjyn Days run for 11 yds to the GTech 38 for a 1ST down,,
1st and 10 at GT 38,Synjyn Days run for 12 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Justin Thomas run for 1 yd to the Pitt 49,,
2nd and 9 at PITT 49,Synjyn Days run for 3 yds to the Pitt 46,,
3rd and 6 at PITT 46,Justin Thomas pass complete to DeAndre Smelter for 18 yds to the Pitt 28 for a 1ST down,,
1st and 10 at PITT 28,Broderick Snoddy 28 Yd Run (Harrison Butker Kick),35,14
"GT DRIVE TOTALS: 7 plays, 75 yards, 3:44"
Pittsburgh at 11:16,,GT,PITT
,"Harrison Butker kickoff for 63 yds , Avonte Maddox return for 22 yds to the Pitt 24",35,14
1st and 10 at PITT 24,Chris James run for 2 yds to the Pitt 26,,
2nd and 8 at PITT 26,Chad Voytik sacked by Adam Gotsis for a loss of 9 yards to the Pitt 17,,
3rd and 17 at PITT 17,Chad Voytik pass complete to Tyler Boyd for 21 yds to the Pitt 38 for a 1ST down,,
1st and 10 at PITT 38,Chad Voytik pass complete to Tyler Boyd for 8 yds to the Pitt 46,,
2nd and 2 at PITT 46,Chad Voytik pass complete to Tyler Boyd for 21 yds to the GTech 33 for a 1ST down,,
1st and 10 at GT 33,Chad Voytik pass incomplete to Scott Orndoff,,
2nd and 10 at GT 33,Chad Voytik pass complete to Ronald Jones for 4 yds to the GTech 29,,
3rd and 6 at GT 29,Chad Voytik run for 8 yds to the GTech 21 for a 1ST down,,
1st and 10 at GT 21,James Conner run for 5 yds to the GTech 16,,
2nd and 5 at GT 16,James Conner 16 Yd Run (Chris Blewitt Kick),35,21
"PITT DRIVE TOTALS: 10 plays, 76 yards, 4:55"
Georgia Tech at 6:21,,GT,PITT
,"Chris Blewitt kickoff for 64 yds , Jamal Golden return for 18 yds to the GTech 19",35,21
1st and 10 at GT 19,Synjyn Days run for 9 yds to the GTech 28,,
2nd and 1 at GT 28,Synjyn Days run for 5 yds to the GTech 33 for a 1ST down,,
1st and 10 at GT 33,Justin Thomas run for 1 yd to the GTech 34,,
2nd and 9 at GT 34,Synjyn Days run for 3 yds to the GTech 37,,
3rd and 6 at GT 37,Tony Zenon run for 4 yds to the GTech 41,,
,"Timeout GEORGIA TECH, clock 03:07",,
4th and 2 at GT 41,Synjyn Days run for 6 yds to the GTech 47 for a 1ST down,,
1st and 10 at GT 47,Synjyn Days run for 4 yds to the Pitt 49,,
2nd and 6 at PITT 49,Broderick Snoddy run for 6 yds to the Pitt 43 for a 1ST down,,
1st and 10 at PITT 43,Synjyn Days run for 9 yds to the Pitt 34,,
2nd and 1 at PITT 34,Synjyn Days run for 3 yds to the Pitt 31 for a 1ST down,,
1st and 10 at PITT 31,Justin Thomas run for 5 yds to the Pitt 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia Tech at 15:00,,GT,PITT
2nd and 5 at PITT 26,Synjyn Days run for 4 yds to the Pitt 22,35,21
3rd and 1 at PITT 22,Justin Thomas run for 1 yd to the Pitt 21 for a 1ST down,,
1st and 10 at PITT 21,Deon Hill run for 7 yds to the Pitt 14,,
2nd and 3 at PITT 14,Synjyn Days run for 1 yd to the Pitt 13,,
3rd and 2 at PITT 13,"Synjyn Days run for no gain to the Pitt 13 Synjyn Days fumbled, recovered by Pitt",,
"GT DRIVE TOTALS: 16 plays, 68 yards, 8:54"
Pittsburgh at 12:27,,GT,PITT
1st and 10 at PITT 13,Chad Voytik pass incomplete,35,21
2nd and 10 at PITT 13,James Conner run for 3 yds to the Pitt 16,,
3rd and 7 at PITT 16,Chad Voytik pass incomplete to Manasseh Garner,,
4th and 7 at PITT 16,"Ryan Winslow punt for 41 yds , Jamal Golden returns for no gain to the GTech 43",,
"PITT DRIVE TOTALS: 3 plays, 3 yards, 0:55"
Georgia Tech at 11:32,,GT,PITT
1st and 10 at GT 43,Tony Zenon 57 Yd Run (Harrison Butker Kick),42,21
"GT DRIVE TOTALS: 1 play, 57 yards, 0:10"
Pittsburgh at 11:22,,GT,PITT
,Harrison Butker kickoff for 65 yds for a touchback,42,21
1st and 10 at PITT 25,Chad Voytik pass complete to Tyler Boyd for 3 yds to the Pitt 28,,
2nd and 7 at PITT 28,"Chad Voytik sacked by Paul Davis for a loss of 3 yards to the Pitt 25 Chad Voytik fumbled, recovered by Pitt",,
3rd and 10 at PITT 25,"TEAM run for a loss of 17 yards to the Pitt 8 TEAM fumbled, recovered by GTech",,
"PITT DRIVE TOTALS: 3 plays, -17 yards, 1:13"
Georgia Tech at 10:09,,GT,PITT
1st and Goal at PITT 8,Deon Hill 8 Yd Run (Harrison Butker Kick),49,21
"GT DRIVE TOTALS: 1 play, 8 yards, 0:08"
Pittsburgh at 10:01,,GT,PITT
,Harrison Butker kickoff for 65 yds for a touchback,49,21
1st and 10 at PITT 25,Rachid Ibrahim run for 1 yd to the Pitt 26,,
2nd and 9 at PITT 26,Trey Anderson pass complete to Manasseh Garner for 11 yds to the Pitt 37 for a 1ST down,,
1st and 10 at PITT 37,Trey Anderson pass complete to Ronald Jones for 5 yds to the Pitt 42,,
2nd and 5 at PITT 42,Trey Anderson pass complete to Tyler Boyd for 23 yds to the GTech 35 for a 1ST down,,
1st and 10 at GT 35,Trey Anderson pass incomplete,,
2nd and 10 at GT 35,Isaac Bennett 35 Yd pass from Trey Anderson (Chris Blewitt Kick),49,28
"PITT DRIVE TOTALS: 6 plays, 75 yards, 1:42"
Georgia Tech at 8:19,,GT,PITT
,Chris Blewitt kickoff for 65 yds for a touchback,49,28
1st and 10 at GT 25,B.J. Bostic run for 6 yds to the GTech 31,,
2nd and 4 at GT 31,Matt Connors run for 25 yds to the Pitt 44 for a 1ST down,,
1st and 10 at PITT 44,Tim Byerly run for 9 yds to the Pitt 35,,
2nd and 1 at PITT 35,Dennis Andrews run for 3 yds to the Pitt 32 for a 1ST down,,
1st and 10 at PITT 32,Tim Byerly run for 5 yds to the Pitt 27,,
2nd and 5 at PITT 27,Matt Connors run for 21 yds to the Pitt 6 for a 1ST down,,
1st and Goal at PITT 6,Matt Connors 6 Yd Run (Harrison Butker Kick),56,28
"GT DRIVE TOTALS: 7 plays, 75 yards, 3:18"
Pittsburgh at 5:01,,GT,PITT
,Harrison Butker kickoff for 65 yds for a touchback,56,28
1st and 10 at PITT 25,Trey Anderson pass incomplete,,
2nd and 10 at PITT 25,Trey Anderson pass incomplete,,
3rd and 10 at PITT 25,Trey Anderson pass complete to Kevin Weatherspoon for 39 yds to the GTech 36 for a 1ST down,,
1st and 10 at GT 36,Trey Anderson pass complete to Manasseh Garner for 7 yds to the GTech 29,,
2nd and 3 at GT 29,Trey Anderson pass incomplete,,
3rd and 3 at GT 29,Trey Anderson pass complete to Tyler Boyd for 11 yds to the GTech 18 for a 1ST down,,
1st and 10 at GT 18,Trey Anderson pass incomplete,,
2nd and 10 at GT 18,Trey Anderson pass complete to Adonis Jennings for 4 yds to the GTech 14,,
3rd and 6 at GT 14,"PITTSBURGH Penalty, False Start (NA) to the GTech 19",,
3rd and 11 at GT 19,Trey Anderson pass incomplete to Manasseh Garner,,
4th and 11 at GT 19,Trey Anderson pass incomplete to Tyler Boyd,,
"PITT DRIVE TOTALS: 10 plays, 56 yards, 2:24"
Georgia Tech at 2:37,,GT,PITT
1st and 10 at GT 19,Matt Connors run for 2 yds to the GTech 21,56,28
2nd and 8 at GT 21,Tim Byerly run for 7 yds to the GTech 28,,
3rd and 1 at GT 28,Broderick Snoddy run for 6 yds to the GTech 34 for a 1ST down,,
1st and 10 at GT 34,Matt Connors run for 2 yds to the GTech 36,,
2nd and 8 at GT 36,Tim Byerly run for 5 yds to the GTech 41,,
,End of 4th Quarter,,
"GT DRIVE TOTALS: 5 plays, 22 yards, 2:37"
