0254064620141018,,254,646
Georgia State at 3:17,,GSU,SOAL
1st and 10 at USA 38,Nick Arbuckle run for 21 yds to the SAlab 17 for a 1ST down,7,10
1st and 10 at USA 17,Nick Arbuckle pass incomplete to Donovan Harden,,
2nd and 10 at USA 17,Nick Arbuckle pass incomplete,,
3rd and 10 at USA 17,Nick Arbuckle pass complete to Donovan Harden for 12 yds to the SAlab 5 for a 1ST down,,
1st and Goal at USA 5,Nick Arbuckle pass incomplete to Joel Ruiz,,
2nd and Goal at USA 5,Nick Arbuckle run for 4 yds to the SAlab 1,,
3rd and Goal at USA 1,Jonathan Lytle run for no gain to the SAlab 1,,
4th and Goal at USA 1,Nick Arbuckle run for a loss of 1 yard to the SAlab 2,,
"GAST DRIVE TOTALS: 11 plays, 73 yards, 3:06"
South Alabama at 0:11,,GSU,SOAL
1st and 10 at USA 2,"SOUTH ALABAMA Penalty, unsportsmanlike conduct (Terrell Brigham) to the SAlab 1",7,10
2nd Quarter Play-by-Play
South Alabama at 15:00,,GSU,SOAL
3rd and 11 at USA 1,Brandon Bridge pass incomplete,7,10
4th and 11 at USA 1,"Brandon McKee punt for 50 yds , Donovan Harden returns for 1 yd to the 50 yard line",,
"USA DRIVE TOTALS: 3 plays, 0 yards, 0:27"
Georgia State at 14:44,,GSU,SOAL
1st and 10 at 50,Avery Sweeting run for 12 yds to the SAlab 38 for a 1ST down,7,10
1st and 10 at USA 38,Nick Arbuckle pass incomplete to Gerald Howse,,
2nd and 10 at USA 38,Nick Arbuckle pass incomplete to Avery Sweeting,,
3rd and 10 at USA 38,Nick Arbuckle pass complete to Donovan Harden for 34 yds to the SAlab 4 for a 1ST down,,
1st and Goal at USA 4,Gerald Howse run for 2 yds to the SAlab 2,,
2nd and Goal at USA 2,Gerald Howse run for 1 yd to the SAlab 1,,
,"Timeout GEORGIA ST, clock 12:49",,
3rd and Goal at USA 1,"Nick Arbuckle pass complete to Joel Ruiz for 1 yd for a TD, (Wil Lutz KICK)",14,10
"GAST DRIVE TOTALS: 7 plays, 50 yards, 1:59"
South Alabama at 12:45,,GSU,SOAL
,Wil Lutz kickoff for 65 yds for a touchback,14,10
1st and 10 at USA 25,Brandon Bridge run for 13 yds to the SAlab 38 for a 1ST down,,
1st and 10 at USA 38,Jay Jones run for 3 yds to the SAlab 41,,
2nd and 7 at USA 41,Jay Jones run for 2 yds to the SAlab 43,,
3rd and 5 at USA 43,Brandon Bridge pass complete to Marvin Shinn for 13 yds to the GeoSt 44 for a 1ST down,,
1st and 10 at GAST 44,Xavier Johnson run for 9 yds to the GeoSt 35,,
2nd and 1 at GAST 35,Xavier Johnson run for 6 yds to the GeoSt 29 for a 1ST down,,
1st and 10 at GAST 29,Brandon Bridge pass incomplete,,
2nd and 10 at GAST 29,Jay Jones run for no gain to the GeoSt 29,,
3rd and 10 at GAST 29,Brandon Bridge sacked by Robert Dowling for a loss of 7 yards to the GeoSt 36,,
4th and 17 at GAST 36,"Brandon McKee punt for 29 yds, downed at the GeoSt 7",,
"USA DRIVE TOTALS: 9 plays, 39 yards, 3:53"
Georgia State at 8:52,,GSU,SOAL
1st and 10 at GAST 7,Gerald Howse run for 2 yds to the GeoSt 9,14,10
2nd and 8 at GAST 9,Nick Arbuckle pass incomplete to Avery Sweeting,,
3rd and 8 at GAST 9,"Nick Arbuckle pass incomplete to Donovan Harden, broken up by Jesse Kelley",,
4th and 8 at GAST 9,"Matt Hubbard punt for 36 yds, fair catch by T.J. Glover at the GeoSt 45",,
"GAST DRIVE TOTALS: 3 plays, 2 yards, 0:45"
South Alabama at 8:07,,GSU,SOAL
1st and 10 at GAST 45,Jay Jones run for 6 yds to the GeoSt 39,14,10
2nd and 4 at GAST 39,Jay Jones run for 4 yds to the GeoSt 35 for a 1ST down,,
1st and 10 at GAST 35,Jay Jones run for a loss of 2 yards to the GeoSt 37,,
2nd and 12 at GAST 37,Brandon Bridge pass incomplete,,
3rd and 12 at GAST 37,Brandon Bridge pass incomplete to Shavarez Smith,,
4th and 12 at GAST 37,"Brandon McKee punt for 30 yds, downed at the GeoSt 7",,
"USA DRIVE TOTALS: 5 plays, 8 yards, 1:47"
Georgia State at 6:20,,GSU,SOAL
1st and 10 at GAST 7,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Qudarius Ford",14,10
2nd and 10 at GAST 7,Gerald Howse run for 11 yds to the GeoSt 18 for a 1ST down,,
1st and 10 at GAST 18,Nick Arbuckle run for 14 yds to the GeoSt 32 for a 1ST down,,
1st and 10 at GAST 32,Duvall Smith run for no gain to the GeoSt 32,,
2nd and 10 at GAST 32,"Arbuckle, Nick pass incomplete to Davis, Robert, PENALTY USA pass interference (Ford, Qudarius) 8 yards to the GSU40, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and 10 at GAST 40,Nick Arbuckle pass incomplete to Joel Ruiz,,
2nd and 10 at GAST 40,Nick Arbuckle sacked by Theo Rich for a loss of 9 yards to the GeoSt 31,,
3rd and 19 at GAST 31,Gerald Howse run for 5 yds to the GeoSt 36,,
4th and 14 at GAST 36,"Wil Lutz punt for 49 yds , T.J. Glover returns for 3 yds to the SAlab 39 SOUTH ALABAMA Penalty, illegal block (9 Yards) to the SAlab 9",,
"GAST DRIVE TOTALS: 7 plays, 29 yards, 3:14"
South Alabama at 3:06,,GSU,SOAL
1st and 10 at USA 9,Kendall Houston run for 7 yds to the SAlab 16,14,10
2nd and 3 at USA 16,Kendall Houston run for 4 yds to the SAlab 20 for a 1ST down,,
1st and 10 at USA 20,Brandon Bridge pass complete to Xavier Johnson for 7 yds to the SAlab 27,,
2nd and 3 at USA 27,Xavier Johnson run for 7 yds to the SAlab 34 for a 1ST down,,
1st and 10 at USA 34,Brandon Bridge pass incomplete to Shavarez Smith,,
2nd and 10 at USA 34,Brandon Bridge run for 7 yds to the SAlab 41,,
3rd and 3 at USA 41,Jay Jones run for 5 yds to the SAlab 46 for a 1ST down,,
1st and 10 at USA 46,Brandon Bridge sacked by Trey Payne for a loss of 1 yard to the SAlab 45,,
2nd and 11 at USA 45,"Brandon Bridge pass incomplete to Marvin Shinn, broken up by Bruce Dukes",,
3rd and 11 at USA 45,Brandon Bridge pass complete to Braedon Bowman for 9 yds to the GeoSt 46,,
,"Timeout SOUTH ALABAMA, clock 00:09",,
,"Timeout GEORGIA ST, clock 00:09",,
4th and 2 at GAST 46,"Brandon Bridge pass incomplete to Shavarez Smith, broken up by B.J. Clay",,
,End of 2nd Quarter,,
"USA DRIVE TOTALS: 11 plays, 45 yards, 3:04"
South Alabama at 0:02,,GSU,SOAL
1st and 10 at GAST 46,Nick Arbuckle sacked by Theo Rich for a loss of 2 yards to the GeoSt 44,14,10
"USA DRIVE TOTALS: 1 play, 0 yards, 0:02"
3rd Quarter Play-by-Play
Georgia State at 15:00,,GSU,SOAL
,Aleem Sunanon kickoff for 65 yds for a touchback,14,10
1st and 10 at GAST 25,Nick Arbuckle pass complete to Gerald Howse for 1 yd to the GeoSt 26,,
2nd and 9 at GAST 26,"GEORGIA ST Penalty, false start (Taylor Evans) to the GeoSt 21",,
2nd and 14 at GAST 21,Nick Arbuckle pass complete to Joel Ruiz for 5 yds to the GeoSt 26,,
3rd and 9 at GAST 26,Nick Arbuckle sacked by Theo Rich for a loss of 12 yards to the GeoSt 14,,
4th and 21 at GAST 14,"Matt Hubbard punt for 27 yds, punt out-of-bounds at the GeoSt 41",,
"GAST DRIVE TOTALS: 3 plays, -11 yards, 1:55"
South Alabama at 13:05,,GSU,SOAL
1st and 10 at GAST 41,Jay Jones run for 13 yds to the GeoSt 28 for a 1ST down,14,10
1st and 10 at GAST 28,Jay Jones run for 12 yds to the GeoSt 16 for a 1ST down,,
1st and 10 at GAST 16,Xavier Johnson run for 1 yd to the GeoSt 15,,
2nd and 9 at GAST 15,"Brandon Bridge pass complete to Shavarez Smith for 15 yds for a TD, (Aleem Sunanon KICK)",14,17
"USA DRIVE TOTALS: 4 plays, 41 yards, 1:26"
Georgia State at 11:39,,GSU,SOAL
,Aleem Sunanon kickoff for 50 yds for a touchback,14,17
1st and 10 at GAST 25,Gerald Howse run for 1 yd to the GeoSt 26,,
2nd and 9 at GAST 26,Nick Arbuckle pass complete to Donovan Harden for 5 yds to the GeoSt 31,,
3rd and 4 at GAST 31,Nick Arbuckle pass complete to Joel Ruiz for 9 yds to the GeoSt 40 for a 1ST down,,
1st and 10 at GAST 40,Nick Arbuckle pass complete to Robert Davis for 57 yds to the SAlab 3 for a 1ST down,,
1st and Goal at USA 3,Nick Arbuckle run for a loss of 2 yards to the SAlab 5,,
2nd and Goal at USA 5,Nick Arbuckle pass incomplete to Robert Davis,,
3rd and Goal at USA 5,"Nick Arbuckle pass complete to Donovan Harden for 5 yds for a TD, (Wil Lutz KICK)",21,17
"GAST DRIVE TOTALS: 7 plays, 75 yards, 2:13"
South Alabama at 9:26,,GSU,SOAL
,Wil Lutz kickoff for 65 yds for a touchback,21,17
1st and 10 at USA 25,Brandon Bridge run for 2 yds to the SAlab 27,,
2nd and 8 at USA 27,Brandon Bridge run for 32 yds to the GeoSt 41 for a 1ST down,,
1st and 10 at GAST 41,Jay Jones run for 3 yds to the GeoSt 38,,
2nd and 7 at GAST 38,Brandon Bridge run for 4 yds to the GeoSt 34,,
3rd and 3 at GAST 34,Brandon Bridge pass complete to Danny Woodson for 9 yds to the GeoSt 25 for a 1ST down,,
1st and 10 at GAST 25,Kendall Houston run for 3 yds to the GeoSt 22,,
2nd and 7 at GAST 22,Kendall Houston run for 16 yds to the GeoSt 6 for a 1ST down,,
1st and Goal at GAST 6,Kendall Houston run for 5 yds to the GeoSt 1,,
2nd and Goal at GAST 1,Kendall Houston run for no gain to the GeoSt 1,,
3rd and Goal at GAST 1,"SOUTH ALABAMA Penalty, false start (Ryan Onkka) to the GeoSt 6",,
3rd and Goal at GAST 6,"SOUTH ALABAMA Penalty, unsportsmanlike conduct (Wes Saxton) to the GeoSt 21",,
3rd and Goal at GAST 21,Brandon Bridge pass incomplete to Marvin Shinn,,
4th and Goal at GAST 21,Aleem Sunanon 38 yd FG MISSED,,
"USA DRIVE TOTALS: 11 plays, 54 yards, 4:22"
Georgia State at 5:04,,GSU,SOAL
1st and 10 at GAST 21,Gerald Howse run for a loss of 1 yard to the GeoSt 20,21,17
2nd and 11 at GAST 20,"Nick Arbuckle pass incomplete to Joel Ruiz, broken up by Roman Buchanan",,
3rd and 11 at GAST 20,Nick Arbuckle pass complete to Duvall Smith for a loss of 5 yards to the GeoSt 15,,
4th and 16 at GAST 15,"Wil Lutz punt for 48 yds , Jereme Jones returns for 48 yds to the GeoSt 15",,
"GAST DRIVE TOTALS: 3 plays, -6 yards, 1:44"
South Alabama at 3:20,,GSU,SOAL
1st and 10 at GAST 15,Brandon Bridge pass incomplete to Braedon Bowman,21,17
2nd and 10 at GAST 15,Jay Jones run for 4 yds to the GeoSt 11,,
3rd and 6 at GAST 11,Brandon Bridge pass incomplete to Wes Saxton,,
4th and 6 at GAST 11,Aleem Sunanon 28 yd FG GOOD,21,20
"USA DRIVE TOTALS: 4 plays, 4 yards, 0:54"
Georgia State at 2:26,,GSU,SOAL
,Aleem Sunanon kickoff for 65 yds for a touchback,21,20
1st and 10 at GAST 25,"Nick Arbuckle pass incomplete to Joel Ruiz, broken up by Maleki Harris",,
2nd and 10 at GAST 25,Nick Arbuckle pass complete to Donovan Harden for 5 yds to the GeoSt 30,,
3rd and 5 at GAST 30,Nick Arbuckle pass incomplete to Joel Ruiz,,
,"Timeout SOUTH ALABAMA, clock 01:40",,
4th and 5 at GAST 30,"Matt Hubbard punt for 29 yds, downed at the SAlab 41",,
"GAST DRIVE TOTALS: 3 plays, 5 yards, 0:58"
South Alabama at 1:28,,GSU,SOAL
1st and 10 at USA 41,Xavier Johnson run for 4 yds to the SAlab 45,21,20
2nd and 6 at USA 45,Brandon Bridge pass complete to Wes Saxton for 25 yds to the GeoSt 30 for a 1ST down,,
1st and 10 at GAST 30,Brandon Bridge pass incomplete to Shavarez Smith,,
2nd and 10 at GAST 30,Xavier Johnson run for 4 yds to the GeoSt 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Alabama at 15:00,,GSU,SOAL
3rd and 6 at GAST 26,"Brandon Bridge pass incomplete to Jereme Jones, broken up by Tarris Batiste",21,20
4th and 6 at GAST 26,Aleem Sunanon 43 yd FG GOOD,21,23
"USA DRIVE TOTALS: 6 plays, 33 yards, 1:38"
Georgia State at 14:50,,GSU,SOAL
,"Aleem Sunanon kickoff for 52 yds , Avery Sweeting return for 11 yds to the GeoSt 24",21,23
1st and 10 at GAST 24,Duvall Smith run for 3 yds to the GeoSt 27,,
2nd and 7 at GAST 27,Nick Arbuckle pass complete to Donovan Harden for 12 yds to the GeoSt 39 for a 1ST down,,
1st and 10 at GAST 39,Nick Arbuckle sacked by Theo Rich and Jesse Kelley for a loss of 9 yards to the GeoSt 30,,
2nd and 19 at GAST 30,Nick Arbuckle run for 9 yds to the GeoSt 39,,
3rd and 10 at GAST 39,Nick Arbuckle pass complete to Robert Davis for 15 yds to the SAlab 46 for a 1ST down,,
1st and 10 at USA 46,Nick Arbuckle run for 1 yd to the SAlab 45,,
2nd and 9 at USA 45,Nick Arbuckle pass complete to Robert Davis for 29 yds to the SAlab 16 for a 1ST down,,
1st and 10 at USA 16,Nick Arbuckle pass incomplete to Joel Ruiz,,
2nd and 10 at USA 16,"Arbuckle, Nick pass incomplete to Ruiz, Joel, PENALTY USA pass interference (Ford, Qudarius) 14 yards to the USA2, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and Goal at USA 2,Duvall Smith run for 1 yd to the SAlab 1,,
2nd and Goal at USA 1,Jonathan Lytle run for no gain to the SAlab 1,,
3rd and Goal at USA 1,"Duvall Smith run for 1 yd for a TD, (Joel Ruiz failed )",27,23
"GAST DRIVE TOTALS: 11 plays, 76 yards, 5:02"
South Alabama at 9:48,,GSU,SOAL
,Wil Lutz kickoff for 65 yds for a touchback,27,23
1st and 10 at USA 25,Brandon Bridge pass complete to Jay Jones for 11 yds to the SAlab 36 for a 1ST down,,
1st and 10 at USA 36,Brandon Bridge pass incomplete to Wes Saxton,,
2nd and 10 at USA 36,Brandon Bridge run for no gain to the SAlab 36,,
3rd and 10 at USA 36,Brandon Bridge pass incomplete to Wes Saxton,,
4th and 10 at USA 36,"Brandon McKee punt for 29 yds, punt out-of-bounds at the GeoSt 35",,
"USA DRIVE TOTALS: 4 plays, 11 yards, 1:21"
Georgia State at 8:27,,GSU,SOAL
1st and 10 at GAST 35,Duvall Smith run for no gain to the GeoSt 35,27,23
2nd and 10 at GAST 35,Nick Arbuckle pass complete to Joel Ruiz for 8 yds to the GeoSt 43,,
3rd and 2 at GAST 43,Nick Arbuckle pass complete to Joel Ruiz for 12 yds to the SAlab 45 for a 1ST down,,
1st and 10 at USA 45,Nick Arbuckle sacked by Jesse Kelley for a loss of 13 yards to the GeoSt 42,,
2nd and 23 at GAST 42,Nick Arbuckle pass complete to Donovan Harden for 4 yds to the GeoSt 46,,
3rd and 19 at GAST 46,Nick Arbuckle pass complete to Joel Ruiz for 13 yds to the SAlab 41,,
4th and 6 at USA 41,"Wil Lutz punt for 26 yds, fair catch by T.J. Glover at the SAlab 15",,
"GAST DRIVE TOTALS: 6 plays, 24 yards, 3:23"
South Alabama at 5:04,,GSU,SOAL
1st and 10 at USA 15,Brandon Bridge run for 65 yds to the GeoSt 20 for a 1ST down,27,23
1st and 10 at GAST 20,Jay Jones run for 2 yds to the GeoSt 18,,
2nd and 8 at GAST 18,"Brandon Bridge pass complete to Danny Woodson for 18 yds for a TD, (Aleem Sunanon KICK)",27,30
"USA DRIVE TOTALS: 3 plays, 85 yards, 1:02"
Georgia State at 4:02,,GSU,SOAL
,"Aleem Sunanon kickoff for 62 yds , Avery Sweeting return for 23 yds to the GeoSt 43 SOUTH ALABAMA Penalty, unsportsmanlike conduct off-setting (NA) to the GeoSt 41",27,30
1st and 10 at GAST 41,Nick Arbuckle run for 3 yds to the GeoSt 44,,
2nd and 7 at GAST 44,"Arbuckle, Nick pass incomplete to Harden, Donovan, PENALTY USA pass interference (Brigham, Trrell) 15 yards to the USA41, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and 10 at USA 41,Duvall Smith run for 1 yd to the SAlab 40,,
2nd and 9 at USA 40,Nick Arbuckle pass incomplete to Avery Sweeting,,
3rd and 9 at USA 40,Nick Arbuckle pass incomplete to Avery Sweeting,,
4th and 9 at USA 40,Nick Arbuckle run for 6 yds to the SAlab 34,,
"GAST DRIVE TOTALS: 5 plays, 25 yards, 1:34"
South Alabama at 2:28,,GSU,SOAL
2nd and 7 at USA 37,"Houston, Kndall rush for 4 yards to the USA41 (Lawrence, Jalen;Batiste, Tarris), PENALTY GSU offside defense (Cunningham, W.) 5 yards to the USA42, NO PLAY.",27,30
2nd and 2 at USA 42,Kendall Houston run for 3 yds to the SAlab 45 for a 1ST down,,
,"Timeout GEORGIA ST, clock 01:14",,
2nd and 9 at USA 46,Kendall Houston run for 10 yds to the GeoSt 44 for a 1ST down,,
1st and 10 at GAST 44,TEAM run for a loss of 1 yard to the GeoSt 45,,
,End of 4th Quarter,,
"USA DRIVE TOTALS: 5 plays, 21 yards, 2:28"
