0736043020141122,,736,430
1st Quarter Play-by-Play
Vanderbilt at 15:00,,VAN,MSU
,"Logan Cooke kickoff for 63 yds , Darrius Sims return for 23 yds to the Vandy 25",0,0
1st and 10 at VAN 25,Ralph Webb run for 6 yds to the Vandy 31,,
2nd and 4 at VAN 31,"Johnny McCrary pass complete to Steven Sche,  for 4 yds to the Vandy 35 for a 1ST down",,
1st and 10 at VAN 35,Johnny McCrary pass complete to Latevius Rayford for 9 yds to the Vandy 44,,
2nd and 1 at VAN 44,Johnny McCrary run for no gain to the Vandy 44,,
3rd and 1 at VAN 44,Dallas Rivers run for no gain to the Vandy 44,,
4th and 1 at VAN 44,Johnny McCrary run for 2 yds to the Vandy 46 for a 1ST down,,
1st and 10 at VAN 46,Dallas Rivers run for a loss of 1 yard to the Vandy 45,,
2nd and 11 at VAN 45,Johnny McCrary pass incomplete to Kellen Williams,,
3rd and 11 at VAN 45,Johnny McCrary pass incomplete to Steven Sche,,
4th and 11 at VAN 45,"Colby Cooke punt for 37 yds , Fred Ross returns for 3 yds to the MisSt 21",,
1st and 10 at VAN 25,Ralph Webb run for 6 yds to the Vandy 31,,
2nd and 4 at VAN 31,"Johnny McCrary pass complete to Steven Sche,  for 4 yds to the Vandy 35 for a 1ST down",,
1st and 10 at VAN 35,Johnny McCrary pass complete to Latevius Rayford for 9 yds to the Vandy 44,,
2nd and 1 at VAN 44,Johnny McCrary run for no gain to the Vandy 44,,
3rd and 1 at VAN 44,Dallas Rivers run for no gain to the Vandy 44,,
4th and 1 at VAN 44,Johnny McCrary run for 2 yds to the Vandy 46 for a 1ST down,,
1st and 10 at VAN 46,Dallas Rivers run for a loss of 1 yard to the Vandy 45,,
2nd and 11 at VAN 45,Johnny McCrary pass incomplete to Casey Hughes,,
3rd and 11 at VAN 45,Johnny McCrary pass incomplete to Steven Sche,,
"VAN DRIVE TOTALS: 9 plays, 20 yards, 5:04"
Mississippi State at 9:56,,VAN,MSU
1st and 10 at MSST 21,Dak Prescott pass complete to Malcolm Johnson for 19 yds to the MisSt 40 for a 1ST down,0,0
1st and 10 at MSST 40,Nick Griffin run for 5 yds to the MisSt 45,,
2nd and 5 at MSST 45,Dak Prescott pass complete to Jameon Lewis for 14 yds to the Vandy 41 for a 1ST down,,
1st and 10 at VAN 41,Josh Robinson run for 26 yds to the Vandy 15 for a 1ST down,,
1st and 10 at VAN 15,"Dak Prescott pass complete to Jameon Lewis for no gain to the Vandy 15 MISSISSIPPI ST Penalty, illegal block ( Yards) declined",,
2nd and 10 at VAN 15,Ashton Shumpert run for 6 yds to the Vandy 9,,
1st and 10 at MSST 21,Dak Prescott pass complete to Malcolm Johnson for 19 yds to the MisSt 40 for a 1ST down,,
1st and 10 at MSST 40,Nick Griffin run for 5 yds to the MisSt 45,,
2nd and 5 at MSST 45,Dak Prescott pass complete to Jameon Lewis for 14 yds to the Vandy 41 for a 1ST down,,
1st and 10 at VAN 41,Josh Robinson run for 26 yds to the Vandy 15 for a 1ST down,,
1st and 10 at VAN 15,Dak Prescott pass complete to Jameon Lewis for no gain to the Vandy 15,,
2nd and 10 at VAN 15,Ashton Shumpert run for 6 yds to the Vandy 9,,
3rd and 4 at VAN 9,"Dak Prescott pass complete to Malcolm Johnson for 9 yds for a TD, (Evan Sobiesk PAT MISSED)",0,6
"MSST DRIVE TOTALS: 7 plays, 79 yards, 1:55"
Vanderbilt at 7:54,,VAN,MSU
3rd and 4 at VAN 9,"Logan Cooke kickoff for 64 yds , Darrius Sims return for 19 yds to the Vandy 20",0,6
,"Logan Cooke kickoff for 64 yds , Darrius Sims return for 19 yds to the Vandy 20",,
1st and 10 at VAN 20,"Johnny McCrary pass incomplete to Latevius Rayford, broken up by Tolando Cleveland",,
2nd and 10 at VAN 20,"Johnny McCrary pass complete to Steven Sche,  for 3 yds to the Vandy 23",,
1st and 10 at VAN 20,Johnny McCrary pass incomplete to Latevius Rayford,,
2nd and 10 at VAN 20,"Johnny McCrary pass complete to Steven Sche,  for 3 yds to the Vandy 23",,
,"Timeout VANDERBILT, clock 07:06",,
3rd and 7 at VAN 23,Johnny McCrary sacked by Matthew Wells for a loss of 7 yards to the Vandy 16,,
4th and 14 at VAN 16,"Colby Cooke punt for 32 yds, punt out-of-bounds at the Vandy 48",,
3rd and 7 at VAN 23,Johnny McCrary sacked by Matthew Wells for a loss of 7 yards to the Vandy 16,,
"VAN DRIVE TOTALS: 3 plays, -4 yards, 1:33"
Mississippi State at 6:21,,VAN,MSU
1st and 10 at VAN 48,"MISSISSIPPI ST Penalty, false start (Justin Senior) to the MisSt 47",0,6
1st and 15 at MSST 47,"Dak Prescott pass incomplete to Fred Brown, PENALTY VANDY pass interference (Torren McGaster) 15 yards to the VANDY38, 1ST DOWN MS, NO PLAY. for a 1ST down",,
1st and 10 at VAN 38,Dak Prescott pass complete to Gabe Myles for 13 yds to the Vandy 25 for a 1ST down,,
1st and 10 at VAN 25,Josh Robinson run for 8 yds to the Vandy 17,,
1st and 15 at MSST 47,"VANDERBILT Penalty, Defensive Pass Interference (15 Yards) to the Vandy 38 for a 1ST down",,
1st and 10 at VAN 38,Dak Prescott pass complete to Gabe Myles for 13 yds to the Vandy 25 for a 1ST down,,
1st and 10 at VAN 25,Josh Robinson run for 8 yds to the Vandy 17,,
2nd and 2 at VAN 17,"MISSISSIPPI ST Penalty, Illegal Block (-10 Yards) to the Vandy 27",,
,"Josh Robinson rush for no gain to the VANDY17, clock 05:15, PENALTY MS illegal block (Malcolm Johnson) 10 yards to the VANDY27, NO PLAY.",,
2nd and 12 at VAN 27,"Dak Prescott pass complete to Joe Morrow for 27 yds for a TD, (Evan Sobiesk KICK)",0,13
"MSST DRIVE TOTALS: 3 plays, 48 yards, 1:16"
Vanderbilt at 5:05,,VAN,MSU
,Logan Cooke kickoff for 64 yds,0,13
1st and 10 at VAN 35,Ralph Webb run for 2 yds to the Vandy 37,,
2nd and 8 at VAN 37,"Johnny McCrary pass incomplete, broken up by Kivon Coman",,
3rd and 8 at VAN 37,Johnny McCrary pass incomplete to Dallas Rivers,,
4th and 8 at VAN 37,"Colby Cooke punt for 31 yds, downed at the MisSt 32",,
