0731007720141003,,731,77
2nd and 22 at BYU 48,Taysom Hill pass incomplete to Terenn Houk,,
3rd and 22 at BYU 48,Taysom Hill run for 7 yds to the UthSt 45,,
4th and 15 at USU 45,"Scott Arellano punt for 30 yds, fair catch by JoJo Natson at the UthSt 15",,
"BYU DRIVE TOTALS: 5 plays, 6 yards, 2:16"
Utah State at 5:23,,USU,BYU
1st and 10 at USU 15,"Darell Garretson pass complete to JoJo Natson for 15 yds to the UthSt 30 for a 1ST down BYU Penalty, Personal Foul (15 Yards) to the UthSt 45 for a 1ST down",0,7
1st and 10 at USU 45,Darell Garretson pass incomplete to Hunter Sharp,,
2nd and 10 at USU 45,Darell Garretson pass complete to Hunter Sharp for 12 yds to the BYU 43 for a 1ST down,,
1st and 10 at BYU 43,LaJuan Hunt run for 4 yds to the BYU 39,,
2nd and 6 at BYU 39,Darell Garretson pass complete to Hunter Sharp for 22 yds to the BYU 17 for a 1ST down,,
1st and 10 at BYU 17,Nick Vigil run for 5 yds to the BYU 12,,
2nd and 5 at BYU 12,Nick Vigil run for 6 yds to the BYU 6 for a 1ST down,,
1st and Goal at BYU 6,Nick Vigil run for 1 yd to the BYU 5,,
2nd and Goal at BYU 5,Darell Garretson sacked by Remington Peck for a loss of 2 yards to the BYU 7,,
3rd and Goal at BYU 7,"Darell Garretson pass complete to Devonte Robinson for 7 yds for a TD, (Nick Diaz KICK)",7,7
"USU DRIVE TOTALS: 10 plays, 85 yards, 4:33"
BYU at 0:50,,USU,BYU
,Jake Thompson kickoff for 65 yds for a touchback,7,7
1st and 10 at BYU 25,Taysom Hill pass complete to Terenn Houk for 5 yds to the BYU 30,,
2nd and 5 at BYU 30,Jamaal Williams run for 3 yds to the BYU 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
BYU at 15:00,,USU,BYU
3rd and 2 at BYU 33,Taysom Hill run for 12 yds to the BYU 45 for a 1ST down,7,7
1st and 10 at BYU 45,Jamaal Williams run for 9 yds to the UthSt 46,,
2nd and 1 at USU 46,Jamaal Williams run for 9 yds to the UthSt 37 for a 1ST down,,
1st and 10 at USU 37,Taysom Hill pass complete to Mitch Mathews for no gain to the UthSt 37,,
2nd and 10 at USU 37,Taysom Hill pass complete to Mitch Mathews for 8 yds to the UthSt 29,,
3rd and 2 at USU 29,Taysom Hill run for 4 yds to the UthSt 25 for a 1ST down,,
1st and 10 at USU 25,"Taysom Hill pass complete to Mitch Mathews for 25 yds for a TD, (Trevor Samson KICK)",7,14
"BYU DRIVE TOTALS: 9 plays, 75 yards, 2:44"
Utah State at 13:06,,USU,BYU
,"Andrew Mikkelsen kickoff for 65 yds , Hunter Sharp return for 22 yds to the UTAHST 43 UTAH ST Penalty, Offensive Holding (10 Yards) to the UthSt 12",7,14
1st and 10 at USU 12,"UTAH ST Penalty, Offensive Holding (Wyatt Houston) to the UthSt 6",,
1st and 16 at USU 6,Joe Hill run for 2 yds to the UthSt 8,,
2nd and 14 at USU 8,Darell Garretson pass complete to Joe Hill for 9 yds to the UthSt 17,,
3rd and 5 at USU 17,Darell Garretson pass complete to JoJo Natson for 7 yds to the UthSt 24 for a 1ST down,,
1st and 10 at USU 24,Nick Vigil run for 11 yds to the UthSt 35 for a 1ST down,,
1st and 10 at USU 35,Darell Garretson pass complete to Devonte Robinson for 36 yds to the BYU 29 for a 1ST down,,
1st and 10 at BYU 29,JoJo Natson run for 6 yds to the BYU 23,,
2nd and 4 at BYU 23,"UTAH ST Penalty, False Start (Taani Fisilau) to the BYU 28",,
2nd and 9 at BYU 28,Kennedy Williams run for 1 yd to the BYU 27,,
3rd and 8 at BYU 27,Darell Garretson pass complete to JoJo Natson for 4 yds to the BYU 23,,
4th and 4 at BYU 23,"BYU Penalty, Defensive Offside (5 Yards) to the BYU 18 for a 1ST down",,
1st and 10 at BYU 18,Rashad Hall run for 4 yds to the BYU 14,,
2nd and 6 at BYU 14,Darell Garretson pass complete to Ronald Butler for 5 yds to the BYU 9,,
,"Timeout BYU, clock 05:44",,
3rd and 1 at BYU 9,Nick Vigil run for 3 yds to the BYU 6 for a 1ST down,,
1st and Goal at BYU 6,Nick Vigil run for 1 yd to the BYU 5,,
2nd and Goal at BYU 5,"Darell Garretson run for 5 yds for a TD, (Nick Diaz KICK)",14,14
"USU DRIVE TOTALS: 13 plays, 88 yards, 8:26"
BYU at 4:40,,USU,BYU
,Jake Thompson kickoff for 65 yds for a touchback,14,14
1st and 10 at BYU 25,"Jamaal Williams run for a loss of 3 yards to the BYU 22 Jamaal Williams fumbled, recovered by UthSt",,
"BYU DRIVE TOTALS: 1 play, -3 yards, 0:06"
Utah State at 4:34,,USU,BYU
1st and 10 at BYU 22,"Darell Garretson pass complete to Devonte Robinson for 22 yds for a TD, (Nick Diaz KICK)",21,14
"USU DRIVE TOTALS: 1 play, 22 yards, 0:07"
BYU at 4:27,,USU,BYU
,Jake Thompson kickoff for 65 yds for a touchback,21,14
1st and 10 at BYU 25,Jamaal Williams run for 4 yds to the BYU 29,,
2nd and 6 at BYU 29,Taysom Hill pass complete to Mitch Mathews for 6 yds to the BYU 35 for a 1ST down,,
1st and 10 at BYU 35,Jamaal Williams run for 13 yds to the BYU 48 for a 1ST down,,
1st and 10 at BYU 48,Jamaal Williams run for 3 yds to the UthSt 49,,
2nd and 7 at USU 49,Taysom Hill run for 2 yds to the UthSt 47,,
,"Timeout UTAH ST, clock 02:26",,
3rd and 5 at USU 47,Jamaal Williams run for 4 yds to the UthSt 43,,
4th and 1 at USU 43,"BYU Penalty, False Start (Tuni Kanuch) to the UthSt 49",,
4th and 7 at USU 49,"Scott Arellano punt for 36 yds, fair catch by JoJo Natson at the UthSt 13",,
"BYU DRIVE TOTALS: 6 plays, 26 yards, 2:47"
Utah State at 1:40,,USU,BYU
1st and 10 at USU 13,LaJuan Hunt run for 4 yds to the UthSt 17,21,14
2nd and 6 at USU 17,Darell Garretson pass complete to Hunter Sharp for 11 yds to the UthSt 28 for a 1ST down,,
1st and 10 at USU 28,"Darell Garretson pass complete to Hunter Sharp for 72 yds for a TD, (Nick Diaz KICK)",28,14
"USU DRIVE TOTALS: 3 plays, 87 yards, 0:45"
BYU at 0:55,,USU,BYU
,"Jake Thompson kickoff for 65 yds , Adam Hine return for 21 yds to the BYU 21",28,14
1st and 10 at BYU 21,"u""BYU Penalty, Offensive Holding (De'Ondre Wesley) to the BYU 11""",,
1st and 20 at BYU 11,Jamaal Williams run for 1 yd to the BYU 12,,
,End of 2nd Quarter,,
"BYU DRIVE TOTALS: 1 play, -9 yards, 0:55"
3rd Quarter Play-by-Play
Utah State at 15:00,,USU,BYU
,Andrew Mikkelsen kickoff for 65 yds for a touchback,28,14
1st and 10 at USU 25,Nick Vigil run for 5 yds to the UthSt 30,,
2nd and 5 at USU 30,Darell Garretson pass complete to Devonte Robinson for 9 yds to the UthSt 39 for a 1ST down,,
1st and 10 at USU 39,Darell Garretson pass complete to Devonte Robinson for 4 yds to the UthSt 43,,
2nd and 6 at USU 43,"UTAH ST Penalty, Illegal Formation (-5 Yards) to the UthSt 38",,
2nd and 11 at USU 38,Darell Garretson pass complete to Joe Hill for 2 yds to the UthSt 40,,
3rd and 9 at USU 40,"UTAH ST Penalty, False Start (Kevin Whimpey) to the UthSt 35",,
3rd and 14 at USU 35,Kennedy Williams run for 9 yds to the UthSt 44,,
4th and 5 at USU 44,"Jaron Bentrude punt for 46 yds, fair catch by Devon Blackmon at the BYU 10",,
"USU DRIVE TOTALS: 5 plays, 19 yards, 4:05"
BYU at 10:55,,USU,BYU
1st and 10 at BYU 10,Christian Stewart pass complete to Mitch Mathews for 9 yds to the BYU 19,28,14
2nd and 1 at BYU 19,Jamaal Williams run for 7 yds to the BYU 26 for a 1ST down,,
1st and 10 at BYU 26,Christian Stewart run for a loss of 1 yard to the BYU 25,,
2nd and 11 at BYU 25,Christian Stewart pass complete to Mitch Mathews for 15 yds to the BYU 40 for a 1ST down,,
1st and 10 at BYU 40,Algernon Brown run for 3 yds to the BYU 43,,
2nd and 7 at BYU 43,Christian Stewart pass incomplete to Mitch Mathews,,
3rd and 7 at BYU 43,Christian Stewart pass complete to Jordan Leslie for 37 yds to the UthSt 20 for a 1ST down,,
1st and 10 at USU 20,"Christian Stewart run for 1 yd to the UthSt 19 for a 1ST down UTAH ST Penalty, Personal Foul (11 Yards) to the UthSt 8 for a 1ST down",,
1st and Goal at USU 8,Christian Stewart pass intercepted Torrey Green return for no gain to the UthSt 2,,
"BYU DRIVE TOTALS: 9 plays, 82 yards, 2:26"
Utah State at 8:29,,USU,BYU
1st and 10 at USU 2,Nick Vigil run for a loss of 1 yard to the UthSt 1,28,14
2nd and 11 at USU 1,LaJuan Hunt run for no gain to the UthSt 1,,
3rd and 11 at USU 1,Nick Vigil run for 1 yd to the UthSt 2,,
4th and 10 at USU 2,"Jaron Bentrude punt for 40 yds , Devon Blackmon returns for 4 yds to the UthSt 38",,
"USU DRIVE TOTALS: 3 plays, 0 yards, 2:11"
BYU at 6:18,,USU,BYU
1st and 10 at USU 38,Jamaal Williams run for 4 yds to the UthSt 34,28,14
2nd and 6 at USU 34,Jamaal Williams run for 10 yds to the UthSt 24 for a 1ST down,,
1st and 10 at USU 24,Jamaal Williams run for no gain to the UthSt 24,,
2nd and 10 at USU 24,Christian Stewart pass complete to Jamaal Williams for 1 yd to the UthSt 23,,
3rd and 9 at USU 23,Christian Stewart pass incomplete to Terenn Houk,,
4th and 9 at USU 23,Trevor Samson 41 yd FG GOOD,28,17
"BYU DRIVE TOTALS: 6 plays, 15 yards, 1:39"
Utah State at 4:39,,USU,BYU
,"Andrew Mikkelsen kickoff for 62 yds , Kennedy Williams return for 21 yds to the UthSt 24",28,17
1st and 10 at USU 24,Joe Hill run for 9 yds to the UthSt 33,,
2nd and 1 at USU 33,Joe Hill run for 3 yds to the UthSt 36 for a 1ST down,,
1st and 10 at USU 36,Darell Garretson pass complete to Hunter Sharp for 56 yds to the BYU 8 for a 1ST down,,
1st and Goal at BYU 8,Joe Hill run for no gain to the BYU 8,,
2nd and Goal at BYU 8,"BYU Penalty, Roughing Passer (Jherremya Leuta-Douyere) to the BYU 4 for a 1ST down",,
1st and Goal at BYU 4,Joe Hill run for 3 yds to the BYU 1,,
2nd and Goal at BYU 1,"Nick Vigil run for 1 yd for a TD, (Nick Diaz KICK)",35,17
"USU DRIVE TOTALS: 6 plays, 76 yards, 2:50"
BYU at 1:49,,USU,BYU
,"Jake Thompson kickoff for 59 yds , Paul Lasike return for 20 yds to the BYU 26",35,17
1st and 10 at BYU 26,Christian Stewart pass incomplete to Jordan Leslie,,
2nd and 10 at BYU 26,Christian Stewart pass incomplete to Terenn Houk,,
3rd and 10 at BYU 26,Christian Stewart pass intercepted Devin Centers return for 34 yds to the BYU 23,,
"BYU DRIVE TOTALS: 3 plays, 0 yards, 0:33"
Utah State at 1:16,,USU,BYU
1st and 10 at BYU 23,Darell Garretson pass complete to JoJo Natson for a loss of 7 yards to the BYU 30,35,17
2nd and 17 at BYU 30,Joe Hill run for 3 yds to the BYU 27,,
,"Timeout UTAH ST, clock 00:04",,
3rd and 14 at BYU 27,Darell Garretson pass incomplete,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah State at 15:00,,USU,BYU
4th and 14 at BYU 27,Jake Thompson 44 yd FG MISSED,35,17
"USU DRIVE TOTALS: 4 plays, -4 yards, 1:22"
BYU at 14:54,,USU,BYU
1st and 10 at BYU 27,"UTAH ST Penalty, Defensive Pass Interference (Rashard Stewart) to the BYU 42 for a 1ST down",35,17
1st and 10 at BYU 42,Christian Stewart run for 2 yds to the BYU 44,,
2nd and 8 at BYU 44,Christian Stewart run for 7 yds to the UthSt 49,,
3rd and 1 at USU 49,Paul Lasike run for 5 yds to the UthSt 44 for a 1ST down,,
1st and 10 at USU 44,Paul Lasike run for 1 yd to the UthSt 43,,
2nd and 9 at USU 43,Christian Stewart pass incomplete,,
3rd and 9 at USU 43,"UTAH ST Penalty, Defensive Pass Interference (11 Yards) to the UthSt 32 for a 1ST down",,
,"Timeout UTAH ST, clock 13:15",,
1st and 10 at USU 32,Christian Stewart pass incomplete to Colby Pearson,,
2nd and 10 at USU 32,Christian Stewart pass complete to Adam Hine for 4 yds to the UthSt 28,,
3rd and 6 at USU 28,"Christian Stewart pass intercepted Frankie Sutera return for 21 yds to the UthSt 7 UTAH ST Penalty, Personal Foul (12 Yards) to the UthSt 14",,
"BYU DRIVE TOTALS: 8 plays, 45 yards, 2:23"
Utah State at 12:31,,USU,BYU
1st and 10 at USU 14,Joe Hill run for 4 yds to the UthSt 18,35,17
2nd and 6 at USU 18,Nick Vigil run for 3 yds to the UthSt 21,,
3rd and 3 at USU 21,Joe Hill run for a loss of 2 yards to the UthSt 19,,
4th and 5 at USU 19,"Jaron Bentrude punt for 40 yds , Devon Blackmon returns for 1 yd to the BYU 42",,
"USU DRIVE TOTALS: 3 plays, 5 yards, 2:19"
BYU at 10:12,,USU,BYU
1st and 10 at BYU 42,Christian Stewart pass incomplete to Jordan Leslie,35,17
2nd and 10 at BYU 42,Christian Stewart pass complete to Mitch Mathews for 28 yds to the UthSt 30 for a 1ST down,,
1st and 10 at USU 30,Christian Stewart pass incomplete to Jordan Leslie,,
2nd and 10 at USU 30,Jamaal Williams run for 20 yds to the UthSt 10 for a 1ST down,,
1st and Goal at USU 10,Christian Stewart pass incomplete to Mitch Mathews,,
2nd and Goal at USU 10,Christian Stewart pass incomplete to Terenn Houk,,
3rd and Goal at USU 10,Christian Stewart pass complete to Terenn Houk for 4 yds to the UthSt 6,,
4th and Goal at USU 6,Trevor Samson 24 yd FG GOOD,35,20
4th and 6 at BYU 35,"BYU Penalty, Offensive Offside (-5 Yards) to the BYU 30",,
"BYU DRIVE TOTALS: 8 plays, 47 yards, 1:33"
Utah State at 8:39,,USU,BYU
,"Andrew Mikkelsen kickoff for 35 yds , Hayden Weichers return for no gain to the UthSt 30 BYU Penalty, Defensive Offside (-5 Yards) to the UthSt 40",35,20
1st and 10 at USU 40,Darell Garretson pass incomplete,,
2nd and 10 at USU 40,Darell Garretson pass incomplete to Hunter Sharp,,
3rd and 10 at USU 40,Joe Hill run for 4 yds to the UthSt 44,,
4th and 6 at USU 44,"Jaron Bentrude punt for 34 yds , Devon Blackmon returns for 4 yds to the BYU 26",,
"USU DRIVE TOTALS: 3 plays, 4 yards, 0:39"
BYU at 8:00,,USU,BYU
1st and 10 at BYU 26,"BYU Penalty, False Start (Tejan Koroma) to the BYU 21",35,20
1st and 15 at BYU 21,Christian Stewart pass incomplete to Jordan Leslie,,
2nd and 15 at BYU 21,Christian Stewart pass incomplete to Jordan Leslie,,
3rd and 15 at BYU 21,Christian Stewart pass incomplete,,
4th and 15 at BYU 21,"Scott Arellano punt for 37 yds, fair catch by JoJo Natson at the UthSt 42",,
"BYU DRIVE TOTALS: 3 plays, -5 yards, 0:28"
Utah State at 7:32,,USU,BYU
1st and 10 at USU 42,Joe Hill run for 12 yds to the BYU 46 for a 1ST down,35,20
1st and 10 at BYU 46,Joe Hill run for 4 yds to the BYU 42,,
,"Timeout BYU, clock 06:53",,
2nd and 6 at BYU 42,Nick Vigil run for 4 yds to the BYU 38,,
3rd and 2 at BYU 38,Nick Vigil run for 10 yds to the BYU 28 for a 1ST down,,
1st and 10 at BYU 28,Nick Vigil run for a loss of 1 yard to the BYU 29,,
2nd and 11 at BYU 29,Nick Vigil run for no gain to the BYU 29,,
,"Timeout BYU, clock 05:26",,
3rd and 11 at BYU 29,Joe Hill run for a loss of 3 yards to the BYU 32,,
4th and 14 at BYU 32,"UTAH ST Penalty, Delay of Game (-5 Yards) to the BYU 37",,
4th and 19 at BYU 37,"Jaron Bentrude punt for 20 yds, fair catch by Mitchell Juergens at the BYU 17",,
"USU DRIVE TOTALS: 7 plays, 21 yards, 3:07"
BYU at 4:25,,USU,BYU
1st and 10 at BYU 17,Christian Stewart sacked by Torrey Green for a loss of 9 yards to the BYU 8,35,20
2nd and 19 at BYU 8,Christian Stewart pass complete to Mitch Mathews for 26 yds to the BYU 34 for a 1ST down,,
1st and 10 at BYU 34,Christian Stewart run for 6 yds to the BYU 40,,
2nd and 4 at BYU 40,Christian Stewart run for 5 yds to the BYU 45 for a 1ST down,,
1st and 10 at BYU 45,Christian Stewart pass incomplete to Terenn Houk,,
2nd and 10 at BYU 45,Christian Stewart pass incomplete,,
3rd and 10 at BYU 45,Christian Stewart pass incomplete to Mitchell Juergens,,
4th and 10 at BYU 45,Christian Stewart pass complete to Paul Lasike for 7 yds to the UthSt 48,,
"BYU DRIVE TOTALS: 8 plays, 35 yards, 1:53"
Utah State at 2:32,,USU,BYU
1st and 10 at USU 48,Joe Hill run for 1 yd to the UthSt 49,35,20
2nd and 9 at USU 49,Rashad Hall run for no gain to the UthSt 49,,
3rd and 9 at USU 49,Rashad Hall run for 6 yds to the BYU 45,,
,"Timeout UTAH ST, clock 00:18",,
4th and 3 at BYU 45,Jaron Bentrude punt for 45 yds for a touchback,,
"USU DRIVE TOTALS: 3 plays, 7 yards, 2:22"
BYU at 0:10,,USU,BYU
1st and 10 at BYU 20,Christian Stewart pass complete to Jordan Leslie for 41 yds to the UthSt 39 for a 1ST down,35,20
,End of 4th Quarter,,
"BYU DRIVE TOTALS: 1 play, 41 yards, 0:10"
