0428046320141122,,428,463
1st Quarter Play-by-Play
Minnesota at 15:00,,MINN,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,0,0
1st and 10 at MINN 25,David Cobb run for 4 yds to the Minn 29,,
2nd and 6 at MINN 29,"Mitch Leidner pass incomplete to Maxx Williams, broken up by Nate Gerry",,
3rd and 6 at MINN 29,Mitch Leidner run for 22 yds to the Neb 49 for a 1ST down,,
1st and 10 at NEB 49,David Cobb run for a loss of 2 yards to the Minn 49,,
2nd and 12 at MINN 49,David Cobb run for 5 yds to the Neb 46,,
3rd and 7 at NEB 46,Mitch Leidner run for 2 yds to the Neb 44,,
4th and 5 at NEB 44,"Peter Mortell punt for 28 yds, downed at the Neb 16",,
"MINN DRIVE TOTALS: 6 plays, 31 yards, 3:15"
Nebraska at 11:45,,MINN,NEB
1st and 10 at NEB 16,Ameer Abdullah run for 2 yds to the Neb 18.  Mark Pelini injured on play.,0,0
2nd and 8 at NEB 18,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 5 yds to the Neb 23,,
3rd and 3 at NEB 23,Tommy Armstrong Jr. pass complete to Kenny Bell for 73 yds to the Minn 4 for a 1ST down.  Kenny Bell injured on play.,,
1st and Goal at MINN 4,Ameer Abdullah run for 2 yds to the Minn 2,,
2nd and Goal at MINN 2,"Ameer Abdullah run for 2 yds for a TD, (Drew Brown KICK)",0,7
"NEB DRIVE TOTALS: 5 plays, 84 yards, 2:03"
Minnesota at 9:42,,MINN,NEB
,"Mauro Bondi kickoff for 65 yds , Jalen Myrick return for 29 yds to the Minn 29",0,7
1st and 10 at MINN 29,Mitch Leidner pass complete to David Cobb for 7 yds to the Minn 36,,
2nd and 3 at MINN 36,Mitch Leidner run for 9 yds to the Minn 45 for a 1ST down,,
1st and 10 at MINN 45,David Cobb run for 7 yds to the Neb 48,,
2nd and 3 at NEB 48,Mitch Leidner run for 8 yds to the Neb 40 for a 1ST down,,
1st and 10 at NEB 40,"KJ Maye run for 8 yds to the Neb 32, NEBRASKA Penalty, Unsportsmanlike Conduct (Josh Mitchell) to the Neb 17 for a 1ST down",,
1st and 10 at NEB 17,David Cobb run for 1 yd to the Neb 16,,
2nd and 9 at NEB 16,Mitch Leidner run for 4 yds to the Neb 12,,
3rd and 5 at NEB 12,Mitch Leidner pass complete to Miles Thomas for 11 yds to the Neb 1 for a 1ST down,,
1st and Goal at NEB 1,"Mitch Leidner run for 1 yd for a TD, (Ryan Santoso KICK)",7,7
"MINN DRIVE TOTALS: 9 plays, 71 yards, 4:59"
Nebraska at 4:43,,MINN,NEB
,"Ryan Santoso kickoff for 61 yds , u""De'Mornay Pierson-El"",  return for 16 yds to the Neb 20.  Randy Gregory injured on previous touchdown play.",7,7
1st and 10 at NEB 20,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 4 yds to the Neb 24,,
2nd and 6 at NEB 24,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 9 yds to the Neb 33 for a 1ST down,,
1st and 10 at NEB 33,Tommy Armstrong Jr. pass complete to Alonzo Moore for 3 yds to the Neb 36,,
2nd and 7 at NEB 36,Tommy Armstrong Jr. sacked by Damien Wilson for a loss of 1 yard to the Neb 35,,
3rd and 8 at NEB 35,"Tommy Armstrong Jr. pass incomplete to Alonzo Moore, broken up by Eric Murray.  Alonzo Moore injured on play.",,
4th and 8 at NEB 35,"Sam Foltz punt for 56 yds, fair catch by Craig James at the Minn 9",,
"NEB DRIVE TOTALS: 5 plays, 15 yards, 2:13"
Minnesota at 2:30,,MINN,NEB
1st and 10 at MINN 9,David Cobb run for 5 yds to the Minn 14,7,7
2nd and 5 at MINN 14,David Cobb run for 10 yds to the Minn 24 for a 1ST down,,
1st and 10 at MINN 24,Mitch Leidner run for 4 yds to the Minn 28,,
2nd and 6 at MINN 28,Mitch Leidner pass incomplete to David Cobb,,
3rd and 6 at MINN 28,Mitch Leidner sacked by Greg McMullen for a loss of 12 yards to the Minn 16,,
,"Timeout NEBRASKA, clock 00:02",,
4th and 18 at MINN 16,"Peter Mortell punt for 33 yds , Taariq Allen returns for no gain to the Minn 49 Taariq Allen fumbled, recovered by Neb Taariq Allen",,
"MINN DRIVE TOTALS: 5 plays, 7 yards, 2:30"
2nd Quarter Play-by-Play
Nebraska at 15:00,,MINN,NEB
1st and 10 at MINN 49,Ameer Abdullah run for 5 yds to the Minn 44,7,7
2nd and 5 at MINN 44,Tommy Armstrong Jr. run for 1 yd to the Minn 43,,
3rd and 4 at MINN 43,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 14 yds to the Minn 29 for a 1ST down,,
1st and 10 at MINN 29,"NEBRASKA Penalty, Substitution Infraction (-5 Yards) to the Minn 34",,
1st and 15 at MINN 34,Tommy Armstrong Jr. run for 13 yds to the Minn 21,,
2nd and 2 at MINN 21,Ameer Abdullah run for 3 yds to the Minn 18 for a 1ST down,,
1st and 10 at MINN 18,Tommy Armstrong Jr. run for no gain to the Minn 18,,
2nd and 10 at MINN 18,"Tommy Armstrong Jr. pass incomplete to u""De'Mornay Pierson-El""",,
3rd and 10 at MINN 18,"Tommy Armstrong Jr. pass complete to u""De'Mornay Pierson-El"",  for 18 yds for a TD, (Drew Brown KICK)",7,14
"NEB DRIVE TOTALS: 8 plays, 49 yards, 4:03"
Minnesota at 10:57,,MINN,NEB
,"Mauro Bondi kickoff for 62 yds , Jalen Myrick return for 10 yds to the Minn 13 Jalen Myrick fumbled, recovered by Minn KJ Maye",7,14
1st and 10 at MINN 13,David Cobb run for 5 yds to the Minn 18,,
2nd and 5 at MINN 18,KJ Maye run for 7 yds to the Minn 25 for a 1ST down,,
1st and 10 at MINN 25,Mitch Leidner pass complete to Maxx Williams for 14 yds to the Minn 39 for a 1ST down,,
1st and 10 at MINN 39,Berkley Edwards run for 3 yds to the Minn 42,,
2nd and 7 at MINN 42,Mitch Leidner run for 26 yds to the Neb 32 for a 1ST down,,
1st and 10 at NEB 32,Mitch Leidner run for 5 yds to the Neb 27,,
2nd and 5 at NEB 27,David Cobb run for 9 yds to the Neb 18 for a 1ST down,,
1st and 10 at NEB 18,David Cobb run for 4 yds to the Neb 14,,
2nd and 6 at NEB 14,Mitch Leidner run for 1 yd to the Neb 13,,
3rd and 5 at NEB 13,"Mitch Leidner pass incomplete to Maxx Williams MINNESOTA Penalty, Offensive Holding (David Cobb) declined",,
4th and 5 at NEB 13,Nate Gerry 85 Yd Return of Blocked Field Goal (Drew Brown Kick),7,21
"MINN DRIVE TOTALS: 11 plays, 74 yards, 5:39"
Minnesota at 5:18,,MINN,NEB
,"Mauro Bondi kickoff for 59 yds , Jalen Myrick return for 17 yds to the Minn 23",7,21
1st and 10 at MINN 23,David Cobb run for 5 yds to the Minn 28,,
2nd and 5 at MINN 28,Berkley Edwards run for 8 yds to the Minn 36 for a 1ST down,,
1st and 10 at MINN 36,David Cobb run for a loss of 1 yard to the Minn 35,,
2nd and 11 at MINN 35,Mitch Leidner pass incomplete to KJ Maye,,
3rd and 11 at MINN 35,"Mitch Leidner pass incomplete to Isaac Fruechte, broken up by Daniel Davie",,
4th and 11 at MINN 35,"Peter Mortell punt for 56 yds, downed at the Neb 9",,
"MINN DRIVE TOTALS: 5 plays, 12 yards, 2:23"
Nebraska at 2:55,,MINN,NEB
1st and 10 at NEB 9,Ameer Abdullah run for 5 yds to the Neb 14,7,21
2nd and 5 at NEB 14,Ameer Abdullah run for 8 yds to the Neb 22 for a 1ST down,,
1st and 10 at NEB 22,Imani Cross run for 2 yds to the Neb 24,,
,"Timeout MINNESOTA, clock 01:31",,
2nd and 8 at NEB 24,Imani Cross run for 6 yds to the Neb 30,,
,"Timeout MINNESOTA, clock 01:22",,
3rd and 2 at NEB 30,Ameer Abdullah run for 4 yds to the Neb 34 for a 1ST down,,
1st and 10 at NEB 34,Tommy Armstrong Jr. run for 12 yds to the Neb 46 for a 1ST down,,
1st and 10 at NEB 46,Tommy Armstrong Jr. pass incomplete to Brandon Reilly,,
2nd and 10 at NEB 46,"Tommy Armstrong Jr. pass incomplete to Sam Cotton, broken up by Eric Murray",,
3rd and 10 at NEB 46,Tommy Armstrong Jr. run for 18 yds to the Minn 36 for a 1ST down,,
1st and 10 at MINN 36,TEAM pass incomplete,,
2nd and 10 at MINN 36,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
3rd and 10 at MINN 36,"Tommy Armstrong Jr. pass complete to u""De'Mornay Pierson-El"",  for 25 yds u""De'Mornay Pierson-El"",  fumbled, forced by Cedric Thompson, recovered by Minn Damarius Travis  , return for 24 yds to the Minn 35",,
"NEB DRIVE TOTALS: 12 plays, 80 yards, 2:34"
Minnesota at 0:21,,MINN,NEB
1st and 10 at MINN 35,Mitch Leidner pass complete to David Cobb for 22 yds to the Neb 43 for a 1ST down,7,21
1st and 10 at NEB 43,TEAM pass incomplete,,
2nd and 10 at NEB 43,Mitch Leidner pass incomplete to KJ Maye,,
3rd and 10 at NEB 43,Mitch Leidner sacked by Randy Gregory for a loss of 10 yards to the Minn 47,,
,End of 2nd Quarter,,
"MINN DRIVE TOTALS: 4 plays, 12 yards, 0:21"
3rd Quarter Play-by-Play
Nebraska at 15:00,,MINN,NEB
,Ryan Santoso kickoff for 65 yds for a touchback,7,21
1st and 10 at NEB 25,Tommy Armstrong Jr. sacked by Damien Wilson for a loss of 4 yards to the Neb 21,,
2nd and 14 at NEB 21,Ameer Abdullah run for no gain to the Neb 21,,
3rd and 14 at NEB 21,"Tommy Armstrong Jr. sacked by u""De'Vondre Campbell"",  and Michael Amaefula for a loss of 11 yards to the Neb 10",,
4th and 25 at NEB 10,"Sam Foltz punt for 37 yds , Craig James returns for 12 yds to the Neb 35",,
"NEB DRIVE TOTALS: 3 plays, -15 yards, 1:58"
Minnesota at 13:02,,MINN,NEB
1st and 10 at NEB 35,Mitch Leidner run for 7 yds to the Neb 28,7,21
2nd and 3 at NEB 28,David Cobb run for 4 yds to the Neb 24 for a 1ST down,,
1st and 10 at NEB 24,David Cobb run for 7 yds to the Neb 17,,
2nd and 3 at NEB 17,"David Cobb run for 17 yds for a TD, (Ryan Santoso KICK)",14,21
"MINN DRIVE TOTALS: 4 plays, 35 yards, 1:48"
Nebraska at 11:14,,MINN,NEB
,Ryan Santoso kickoff for 65 yds for a touchback,14,21
1st and 10 at NEB 25,Ameer Abdullah run for 29 yds to the Minn 46 for a 1ST down,,
1st and 10 at MINN 46,Ameer Abdullah run for 3 yds to the Minn 43,,
2nd and 7 at MINN 43,Imani Cross run for 12 yds to the Minn 31 for a 1ST down,,
1st and 10 at MINN 31,Imani Cross run for 8 yds to the Minn 23,,
2nd and 2 at MINN 23,Imani Cross run for 2 yds to the Minn 21 for a 1ST down,,
1st and 10 at MINN 21,Ameer Abdullah run for 2 yds to the Minn 19,,
2nd and 8 at MINN 19,Ameer Abdullah run for 6 yds to the Minn 13,,
3rd and 2 at MINN 13,Imani Cross run for 1 yd to the Minn 12,,
4th and 1 at MINN 12,Drew Brown 30 yd FG GOOD,14,24
"NEB DRIVE TOTALS: 9 plays, 63 yards, 3:55"
Minnesota at 7:19,,MINN,NEB
,"Mauro Bondi kickoff for 58 yds , Jalen Myrick return for 20 yds to the Minn 27",14,24
1st and 10 at MINN 27,Donnell Kirkwood run for 4 yds to the Minn 31,,
2nd and 6 at MINN 31,Mitch Leidner run for 3 yds to the Minn 34,,
3rd and 3 at MINN 34,Mitch Leidner pass complete to Maxx Williams for 21 yds to the Neb 45 for a 1ST down,,
1st and 10 at NEB 45,Donnell Kirkwood run for 3 yds to the Neb 42,,
2nd and 7 at NEB 42,Donnell Kirkwood run for 2 yds to the Neb 40,,
3rd and 5 at NEB 40,Mitch Leidner pass complete to KJ Maye for 12 yds to the Neb 28 for a 1ST down,,
1st and 10 at NEB 28,Mitch Leidner run for 6 yds to the Neb 22,,
2nd and 4 at NEB 22,Rodrick Williams Jr. run for 2 yds to the Neb 20,,
3rd and 2 at NEB 20,Rodrick Williams Jr. run for 1 yd to the Neb 19,,
,"Timeout MINNESOTA, clock 01:53",,
4th and 1 at NEB 19,"Rodrick Williams Jr. run for 19 yds for a TD, (Ryan Santoso KICK)",21,24
"MINN DRIVE TOTALS: 10 plays, 73 yards, 5:32"
Nebraska at 1:47,,MINN,NEB
,Ryan Santoso kickoff for 65 yds for a touchback,21,24
