0709033120141104,,709,331
1st and 10 at TOL 20,Logan Woodside pass complete to Kishon Wilcher for 18 yds to the Toled 38 for a 1ST down,3,0
1st and 10 at TOL 38,Logan Woodside pass complete to Justin Olack for 28 yds to the KntSt 34 for a 1ST down,,
1st and 10 at KENT 34,Terry Swanson run for 3 yds to the KntSt 31,,
2nd and 7 at KENT 31,Logan Woodside pass incomplete to Kareem Hunt,,
3rd and 7 at KENT 31,"Woodside, Logan pass incomplete to Roberts, Michael, PENALTY KENTST roughing passer (Byrd, Jontey) 15 yards to the KENTST16, NO PLAY, 1ST DOWN TOLEDO. for a 1ST down",,
1st and 10 at KENT 16,Kareem Hunt run for 4 yds to the KntSt 12,,
2nd and 6 at KENT 12,Logan Woodside pass incomplete to Dwight Macon,,
,"Timeout KENT ST, clock 05:33",,
3rd and 6 at KENT 12,Logan Woodside pass complete to Corey Jones for 1 yd to the KntSt 11,,
4th and 5 at KENT 11,Jeremiah Detmer 28 yd FG GOOD,6,0
"TOL DRIVE TOTALS: 8 plays, 69 yards, 2:45"
Kent State at 4:46,,TOL,KSU
,"Jeremiah Detmer kickoff for 57 yds , Ernest Calhoun return for 5 yds to the KntSt 13 Ernest Calhoun fumbled, recovered by KntSt Ernest Calhoun",6,0
1st and 10 at KENT 13,Nick Holley run for 3 yds to the KntSt 16,,
2nd and 7 at KENT 16,Colin Reardon pass complete to Casey Pierce for 15 yds to the KntSt 31 for a 1ST down,,
1st and 10 at KENT 31,Colin Reardon pass incomplete to Chris Humphrey,,
2nd and 10 at KENT 31,Nick Holley run for a loss of 4 yards to the KntSt 27,,
3rd and 14 at KENT 27,Colin Reardon pass incomplete to Ernest Calhoun,,
4th and 14 at KENT 27,"Anthony Melchiori punt for 37 yds , Corey Jones returns for a loss of 3 yards to the Toled 33",,
"KENT DRIVE TOTALS: 5 plays, 14 yards, 2:00"
Toledo at 2:46,,TOL,KSU
1st and 10 at TOL 33,Kareem Hunt run for 15 yds to the Toled 48 for a 1ST down,6,0
1st and 10 at TOL 48,Logan Woodside pass incomplete to Alonzo Russell,,
2nd and 10 at TOL 48,Kareem Hunt run for 1 yd to the Toled 49,,
3rd and 9 at KENT 49,"Marc Remy run for 3 yds to the KntSt 48 Marc Remy fumbled, recovered by KntSt Nick Cuthbert  KENT ST Penalty, Sideline Interference (5 Yards) to the KntSt 43",,
"TOL DRIVE TOTALS: 4 plays, 19 yards, 1:25"
Kent State at 1:21,,TOL,KSU
1st and 10 at KENT 43,Nick Holley run for 1 yd to the KntSt 44,6,0
2nd and 9 at KENT 44,Colin Reardon pass complete to Nick Holley for a loss of 5 yards to the KntSt 39,,
3rd and 14 at KENT 39,Colin Reardon pass complete to Chris Humphrey for 10 yds to the KntSt 49,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Kent State at 15:00,,TOL,KSU
4th and 4 at KENT 49,"Anthony Melchiori punt for 33 yds, downed at the Toled 18",6,0
"KENT DRIVE TOTALS: 3 plays, 6 yards, 1:32"
Toledo at 14:49,,TOL,KSU
1st and 10 at TOL 18,Logan Woodside pass incomplete to Michael Roberts,6,0
2nd and 10 at TOL 18,Kareem Hunt run for 43 yds to the KntSt 39 for a 1ST down,,
1st and 10 at KENT 39,Terry Swanson run for 3 yds to the KntSt 36,,
2nd and 7 at KENT 36,Logan Woodside pass incomplete to Alonzo Russell,,
3rd and 7 at KENT 36,Logan Woodside pass complete to Corey Jones for 7 yds to the KntSt 29 for a 1ST down,,
1st and 10 at KENT 29,Logan Woodside pass incomplete to Justin Olack,,
2nd and 10 at KENT 29,Terry Swanson run for 1 yd to the KntSt 28,,
3rd and 9 at KENT 28,Logan Woodside pass incomplete to Kishon Wilcher,,
4th and 9 at KENT 28,Jeremiah Detmer 45 yd FG GOOD,9,0
"TOL DRIVE TOTALS: 9 plays, 54 yards, 2:07"
Kent State at 12:42,,TOL,KSU
,Jeremiah Detmer kickoff for 65 yds for a touchback,9,0
1st and 10 at KENT 25,Colin Reardon pass complete to Casey Pierce for no gain to the KntSt 25,,
2nd and 10 at KENT 25,Colin Reardon pass complete to Kris White for 14 yds to the KntSt 39 for a 1ST down,,
1st and 10 at KENT 39,Nick Holley run for 9 yds to the KntSt 48,,
2nd and 1 at KENT 48,Nick Holley run for a loss of 4 yards to the KntSt 44,,
3rd and 5 at KENT 44,Colin Reardon pass incomplete to Josh Boyle,,
4th and 5 at KENT 44,"Anthony Melchiori punt for 38 yds, fair catch by Corey Jones at the Toled 18",,
"KENT DRIVE TOTALS: 5 plays, 19 yards, 2:54"
Toledo at 9:48,,TOL,KSU
1st and 10 at TOL 18,Kareem Hunt run for a loss of 2 yards to the Toled 16,9,0
2nd and 12 at TOL 16,Kareem Hunt run for 11 yds to the Toled 27,,
3rd and 1 at TOL 27,Logan Woodside run for 3 yds to the Toled 30 for a 1ST down,,
1st and 10 at TOL 30,Terry Swanson run for 5 yds to the Toled 35,,
2nd and 5 at TOL 35,Terry Swanson run for 6 yds to the Toled 41 for a 1ST down,,
1st and 10 at TOL 41,Terry Swanson run for 2 yds to the Toled 43,,
2nd and 8 at TOL 43,Logan Woodside pass complete to Kareem Hunt for 6 yds to the Toled 49,,
3rd and 2 at TOL 49,"TOLEDO Penalty, False Start (Robert Lisowski) to the Toled 44",,
3rd and 7 at TOL 44,Logan Woodside pass complete to Terry Swanson for 27 yds to the KntSt 29 for a 1ST down,,
1st and 10 at KENT 29,Terry Swanson run for 1 yd to the KntSt 28,,
2nd and 9 at KENT 28,Kareem Hunt run for 5 yds to the KntSt 23,,
3rd and 4 at KENT 23,Logan Woodside pass complete to Dwight Macon for 7 yds to the KntSt 16 for a 1ST down,,
1st and 10 at KENT 16,"Logan Woodside pass complete to Justin Olack for 16 yds for a TD, (Jeremiah Detmer KICK)",16,0
"TOL DRIVE TOTALS: 12 plays, 82 yards, 6:54"
Kent State at 2:54,,TOL,KSU
,Jeremiah Detmer kickoff for 65 yds for a touchback,16,0
1st and 10 at KENT 25,Colin Reardon pass complete to Casey Pierce for 3 yds to the KntSt 28,,
2nd and 7 at KENT 28,Colin Reardon pass complete to Ernest Calhoun for 32 yds to the Toled 40 for a 1ST down,,
1st and 10 at TOL 40,Colin Reardon pass incomplete to James Brooks,,
2nd and 10 at TOL 40,Colin Reardon pass incomplete to Ernest Calhoun,,
3rd and 10 at TOL 40,Colin Reardon pass incomplete to James Brooks,,
4th and 10 at TOL 40,"Anthony Melchiori punt for 32 yds, downed at the Toled 8",,
"KENT DRIVE TOTALS: 5 plays, 35 yards, 1:19"
Toledo at 1:35,,TOL,KSU
1st and 10 at TOL 8,Kareem Hunt run for 9 yds to the Toled 17,16,0
2nd and 1 at TOL 17,Kareem Hunt run for no gain to the Toled 17,,
3rd and 1 at TOL 17,Logan Woodside run for 4 yds to the Toled 21 for a 1ST down,,
,End of 2nd Quarter,,
"TOL DRIVE TOTALS: 3 plays, 13 yards, 1:35"
3rd Quarter Play-by-Play
Kent State at 15:00,,TOL,KSU
,"Jeremiah Detmer kickoff for 62 yds , Ernest Calhoun return for 27 yds to the KntSt 30",16,0
1st and 10 at KENT 30,Colin Reardon pass complete to Casey Pierce for 9 yds to the KntSt 39,,
2nd and 1 at KENT 39,Colin Reardon run for no gain to the KntSt 39,,
3rd and 1 at KENT 39,Miles Hibbler run for 5 yds to the KntSt 44 for a 1ST down,,
1st and 10 at KENT 44,Colin Reardon pass incomplete to Chris Humphrey,,
2nd and 10 at KENT 44,Colin Reardon pass incomplete to Miles Hibbler,,
3rd and 10 at KENT 44,"Colin Reardon pass intercepted Jordan Haden return for 13 yds to the KENTST 43 TOLEDO Penalty, Personal Foul (Treyvon Hester) to the Toled 48",,
"KENT DRIVE TOTALS: 6 plays, 14 yards, 2:00"
Toledo at 13:00,,TOL,KSU
,"Timeout TOLEDO, clock 13:00",16,0
1st and 10 at TOL 48,Kareem Hunt run for 7 yds to the KntSt 45,,
2nd and 3 at KENT 45,Logan Woodside pass complete to Corey Jones for 32 yds to the KntSt 13 for a 1ST down,,
1st and 10 at KENT 13,Kareem Hunt run for 5 yds to the KntSt 8,,
2nd and 5 at KENT 8,Logan Woodside pass incomplete to Alonzo Russell,,
3rd and 5 at KENT 8,"Logan Woodside pass complete to Alonzo Russell for 8 yds for a TD, (Jeremiah Detmer KICK)",23,0
"TOL DRIVE TOTALS: 5 plays, 52 yards, 1:40"
Kent State at 11:20,,TOL,KSU
,"Jeremiah Detmer kickoff for 53 yds , Ernest Calhoun return for 10 yds to the KntSt 45 TOLEDO Penalty, Defensive Offside (-5 Yards) to the KntSt 27",23,0
1st and 10 at KENT 28,Nathan Strock run for 8 yds to the KntSt 36,,
2nd and 2 at KENT 36,Nick Holley run for no gain to the KntSt 36,,
3rd and 2 at KENT 36,Nick Holley run for 5 yds to the KntSt 41 for a 1ST down,,
1st and 10 at KENT 41,Nathan Strock pass incomplete,,
2nd and 10 at KENT 41,Nathan Strock pass incomplete to James Brooks,,
3rd and 10 at KENT 41,Nathan Strock pass complete to Chris Humphrey for 9 yds to the 50 yard line,,
4th and 1 at 50,"Nick Holley run for 50 yds for a TD, (Anthony Melchiori KICK)",23,7
"KENT DRIVE TOTALS: 7 plays, 72 yards, 2:55"
Toledo at 8:25,,TOL,KSU
,Anthony Melchiori kickoff for 65 yds for a touchback,23,7
1st and 10 at TOL 25,Logan Woodside pass complete to Dwight Macon for 2 yds to the Toled 27,,
2nd and 8 at TOL 27,"Terry Swanson run for a loss of 2 yards to the Toled 25 for a 1ST down KENT ST Penalty, Unsportsmanlike Conduct (Elcee Refuge) to the Toled 40 for a 1ST down",,
1st and 10 at TOL 40,Logan Woodside pass complete to Kishon Wilcher for 28 yds to the KntSt 32 for a 1ST down,,
1st and 10 at KENT 32,Terry Swanson run for 4 yds to the KntSt 28,,
2nd and 6 at KENT 28,Terry Swanson run for 4 yds to the KntSt 24,,
3rd and 2 at KENT 24,"Woodside, Logan pass incomplete to Russell, Alonzo, PENALTY KENTST pass interference (Murray, Najee) 14 yards to the KENTST10, NO PLAY, 1ST DOWN TOLEDO. for a 1ST down",,
1st and Goal at KENT 10,Terry Swanson run for 2 yds to the KntSt 8,,
2nd and Goal at KENT 8,Terry Swanson run for 6 yds to the KntSt 2,,
3rd and Goal at KENT 2,"Logan Woodside pass complete to Kishon Wilcher for 2 yds for a TD, (Jeremiah Detmer KICK)",30,7
"TOL DRIVE TOTALS: 8 plays, 75 yards, 4:32"
Kent State at 3:53,,TOL,KSU
,"Jeremiah Detmer kickoff for 58 yds , Ernest Calhoun return for 17 yds to the KntSt 24",30,7
1st and 10 at KENT 24,Nathan Strock run for 65 yds to the Toled 11 for a 1ST down,,
1st and 10 at TOL 11,Nathan Strock pass incomplete to Chris Humphrey,,
2nd and 10 at TOL 11,Nathan Strock pass complete to Kris White for 7 yds to the Toled 4,,
3rd and 3 at TOL 4,Nathan Strock pass incomplete to Chris Humphrey,,
4th and 3 at TOL 4,"Nathan Strock pass complete to Ernest Calhoun for 4 yds for a TD, (Anthony Melchiori KICK)",30,14
"KENT DRIVE TOTALS: 5 plays, 76 yards, 1:55"
Toledo at 1:58,,TOL,KSU
,Anthony Melchiori kickoff for 65 yds for a touchback,30,14
1st and 10 at TOL 25,Logan Woodside pass complete to Alonzo Russell for 8 yds to the Toled 33,,
2nd and 2 at TOL 33,Damion Jones-Moore run for 10 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,Michael Julian pass incomplete to Alonzo Russell,,
2nd and 10 at TOL 43,Michael Julian pass complete to Damion Jones-Moore for 6 yds to the Toled 49,,
,"Timeout TOLEDO, clock 00:14",,
3rd and 4 at TOL 49,Michael Julian pass incomplete to Terry Swanson,,
4th and 4 at TOL 49,"Nick Ellis run for a loss of 24 yards to the Toled 25 Nick Ellis fumbled, recovered by Toled Nick Ellis",,
"TOL DRIVE TOTALS: 6 plays, 0 yards, 1:54"
Kent State at 0:04,,TOL,KSU
1st and 10 at TOL 25,Nathan Strock run for 2 yds to the Toled 23,30,14
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kent State at 15:00,,TOL,KSU
2nd and 8 at TOL 23,Nick Holley run for 14 yds to the Toled 9 for a 1ST down,30,14
1st and Goal at TOL 9,Nathan Strock pass complete to Kris White for 4 yds to the Toled 5,,
2nd and Goal at TOL 5,Nick Holley run for 2 yds to the Toled 3,,
3rd and Goal at TOL 3,"Nathan Strock pass complete to Casey Pierce for 3 yds for a TD, (Two-Point Conversion failed )",30,20
"KENT DRIVE TOTALS: 5 plays, 25 yards, 1:49"
Toledo at 13:15,,TOL,KSU
,"Anthony Melchiori kickoff for 58 yds , Kishon Wilcher return for 16 yds to the Toled 23",30,20
1st and 10 at TOL 23,Kareem Hunt run for 3 yds to the Toled 26,,
2nd and 7 at TOL 26,Michael Julian pass incomplete,,
,"Timeout KENT ST, clock 12:32",,
3rd and 7 at TOL 26,Michael Julian pass incomplete to Michael Roberts,,
4th and 7 at TOL 26,"Nick Ellis punt for 51 yds, downed at the KntSt 23",,
"TOL DRIVE TOTALS: 3 plays, 3 yards, 1:05"
Kent State at 12:10,,TOL,KSU
1st and 10 at KENT 23,Nick Holley run for 7 yds to the KntSt 30,30,20
2nd and 3 at KENT 30,Nathan Strock pass complete to Casey Pierce for 5 yds to the KntSt 35 for a 1ST down,,
1st and 10 at KENT 35,Nathan Strock pass incomplete,,
2nd and 10 at KENT 35,Nathan Strock pass complete to Casey Pierce for 10 yds to the KntSt 45 for a 1ST down,,
1st and 10 at KENT 45,Nathan Strock pass complete to Kris White for 12 yds to the Toled 43 for a 1ST down,,
1st and 10 at TOL 43,"Strock, Nathan pass incomplete to Calhoun, Ernest, PENALTY TOLEDO roughing passer (Sylvestre, Junior) 15 yards to the TOLEDO28, NO PLAY, 1ST DOWN KENTST. for a 1ST down",,
1st and 10 at TOL 28,"Nathan Strock run for a loss of 3 yards to the Toled 16 Nathan Strock fumbled, recovered by Toled Treyvon Hester  TOLEDO Penalty, Unsportsmanlike Conduct (15 Yards) to the Toled 16",,
"KENT DRIVE TOTALS: 6 plays, 46 yards, 2:25"
Toledo at 9:45,,TOL,KSU
1st and 10 at TOL 16,"TOLEDO Penalty, Illegal Formation (-5 Yards) to the Toled 11",30,20
1st and 15 at TOL 11,Terry Swanson run for 5 yds to the Toled 16,,
2nd and 10 at TOL 16,"Michael Julian run for a loss of 1 yard to the Toled 30 Michael Julian fumbled, recovered by Toled Kareem Hunt for a 1ST down KENT ST Penalty, Face Mask (15 yards) (15 Yards) to the Toled 30 for a 1ST down",,
1st and 10 at TOL 30,Michael Julian run for 1 yd to the Toled 31,,
2nd and 9 at TOL 31,Michael Julian pass incomplete to Alonzo Russell,,
3rd and 9 at TOL 31,Michael Julian pass complete to Terry Swanson for a loss of 7 yards to the Toled 24,,
4th and 16 at TOL 24,"Nick Ellis punt for 51 yds, fair catch by James Brooks at the KntSt 25",,
"TOL DRIVE TOTALS: 5 plays, 8 yards, 3:12"
Kent State at 6:33,,TOL,KSU
1st and 10 at KENT 25,Nathan Strock sacked by Orion Jones for a loss of 1 yard to the KntSt 24,30,20
2nd and 11 at KENT 24,Nathan Strock pass incomplete to Chris Humphrey,,
3rd and 11 at KENT 24,Nathan Strock pass incomplete to Ernest Calhoun,,
,"Timeout TOLEDO, clock 05:42",,
4th and 11 at KENT 24,"Anthony Melchiori punt for 63 yds, downed at the Toled 13",,
"KENT DRIVE TOTALS: 3 plays, -1 yard, 1:02"
Toledo at 5:31,,TOL,KSU
1st and 10 at TOL 13,Kareem Hunt run for 9 yds to the Toled 22,30,20
2nd and 1 at TOL 22,Terry Swanson run for 4 yds to the Toled 26 for a 1ST down,,
1st and 10 at TOL 26,Terry Swanson run for 8 yds to the Toled 34,,
2nd and 2 at TOL 34,Damion Jones-Moore run for 5 yds to the Toled 39 for a 1ST down,,
1st and 10 at TOL 39,Damion Jones-Moore run for 4 yds to the Toled 43,,
2nd and 6 at TOL 43,Damion Jones-Moore run for 1 yd to the Toled 44,,
,"Timeout KENT ST, clock 02:01",,
3rd and 5 at TOL 44,Michael Julian run for 1 yd to the Toled 45,,
,"Timeout TOLEDO, clock 01:10",,
4th and 4 at TOL 45,"Nick Ellis punt for 44 yds, downed at the KntSt 11",,
"TOL DRIVE TOTALS: 7 plays, 32 yards, 4:33"
Kent State at 0:58,,TOL,KSU
1st and 10 at KENT 11,Nathan Strock pass complete to Ernest Calhoun for 13 yds to the KntSt 24 for a 1ST down,30,20
1st and 10 at KENT 24,Nathan Strock pass incomplete to Casey Pierce,,
2nd and 10 at KENT 24,Nathan Strock pass intercepted Trent Voss return for 4 yds to the KntSt 31,,
"KENT DRIVE TOTALS: 3 plays, 13 yards, 0:31"
Toledo at 0:27,,TOL,KSU
1st and 10 at KENT 31,TEAM run for a loss of 2 yards to the KntSt 33,30,20
,End of 4th Quarter,,
"TOL DRIVE TOTALS: 1 play, -2 yards, 0:27"
