0037025720141115,,37,257
1st Quarter Play-by-Play
Auburn at 15:00,,AUB,GA
,"Marshall Morgan kickoff for 64 yds , Corey Grant return for 29 yds to the Aub 30",0,0
1st and 10 at AUB 30,Nick Marshall pass complete to Roc Thomas for 4 yds to the Aub 34,,
2nd and 6 at AUB 34,Nick Marshall pass complete to Ricardo Louis for 4 yds to the Aub 38,,
3rd and 2 at AUB 38,Nick Marshall pass complete to Roc Thomas for 5 yds to the Aub 43 for a 1ST down,,
1st and 10 at AUB 43,Nick Marshall run for 1 yd to the Aub 44,,
2nd and 9 at AUB 44,Nick Marshall pass incomplete,,
3rd and 9 at AUB 44,Nick Marshall pass complete to C.J. Uzomah for 12 yds to the Geo 44 for a 1ST down,,
1st and 10 at UGA 44,Cameron Artis-Payne run for 7 yds to the Geo 37,,
2nd and 3 at UGA 37,Cameron Artis-Payne run for 2 yds to the Geo 35,,
3rd and 1 at UGA 35,Nick Marshall run for 9 yds to the Geo 26 for a 1ST down,,
"AUB DRIVE TOTALS: 10 plays, 70 yards, 4:07"
Georgia at 10:53,,AUB,GA
,"Daniel Carlson kickoff for 65 yds , Todd Gurley return for 32 yds to the GEORGIA 33 GEORGIA Penalty, Offensive Holding (Ryne Rankin) to the Geo 22",7,0
1st and 10 at UGA 22,Nick Chubb run for 11 yds to the Geo 33 for a 1ST down,,
"UGA DRIVE TOTALS: 5 plays, 28 yards, 2:05"
Auburn at 15:00,,AUB,GA
1st and 10 at UGA 26,Cameron Artis-Payne 26 Yd Run (Daniel Carlson Kick),7,0
"AUB DRIVE TOTALS: 10 plays, 70 yards, 4:07"
Georgia at 10:53,,AUB,GA
1st and 10 at UGA 33,Hutson Mason pass complete to Chris Conley for 21 yds to the Aub 46 for a 1ST down,7,0
1st and 10 at AUB 46,Nick Chubb run for 2 yds to the Aub 44,,
2nd and 8 at AUB 44,Hutson Mason pass incomplete to Kenneth Towns,,
3rd and 8 at AUB 44,Hutson Mason pass incomplete to Isaiah McKenzie,,
4th and 8 at AUB 44,"GEORGIA Penalty, Ineligible Downfield on Pass (Brandon Kublanow) to the 50 yard line",,
4th and 14 at 50,"Collin Barber punt for 36 yds, fair catch by Quan Bray at the Aub 14",,
"UGA DRIVE TOTALS: 5 plays, 28 yards, 2:05"
Auburn at 8:48,,AUB,GA
1st and 10 at AUB 14,"AUBURN Penalty, Encroachment (-5 Yards) to the Aub 9",7,0
1st and 15 at AUB 9,Cameron Artis-Payne run for 14 yds to the Aub 23,,
2nd and 1 at AUB 23,Cameron Artis-Payne run for a loss of 2 yards to the Aub 21,,
3rd and 3 at AUB 21,Nick Marshall run for 7 yds to the Aub 28 for a 1ST down,,
1st and 10 at AUB 28,Cameron Artis-Payne run for 7 yds to the Aub 35,,
2nd and 3 at AUB 35,Cameron Artis-Payne run for no gain to the Aub 35,,
3rd and 3 at AUB 35,Cameron Artis-Payne run for 2 yds to the Aub 37,,
4th and 1 at AUB 37,"Jimmy Hutchinson punt for 28 yds, downed at the Geo 35",,
"AUB DRIVE TOTALS: 6 plays, 23 yards, 4:05"
Georgia at 4:43,,AUB,GA
1st and 10 at UGA 35,Todd Gurley run for a loss of 1 yard to the Geo 34,7,0
2nd and 11 at UGA 34,Todd Gurley run for a loss of 2 yards to the Geo 32,,
3rd and 13 at UGA 32,Hutson Mason pass incomplete to Jay Rome,,
4th and 13 at UGA 32,"Collin Barber punt for 45 yds , Quan Bray returns for a loss of 4 yards to the Aub 19 Quan Bray fumbled, recovered by Geo Lucas Redd",,
"UGA DRIVE TOTALS: 3 plays, -3 yards, 1:26"
Georgia at 3:17,,AUB,GA
1st and 10 at AUB 19,Todd Gurley run for 11 yds to the Aub 8 for a 1ST down,7,0
1st and Goal at AUB 8,Todd Gurley run for 1 yd to the Aub 7,,
2nd and Goal at AUB 7,Hutson Mason pass incomplete to Chris Conley,,
3rd and Goal at AUB 7,"Hutson Mason pass complete to Malcolm Mitchell for 7 yds for a TD, (Marshall Morgan KICK)",7,7
"UGA DRIVE TOTALS: 4 plays, 19 yards, 1:02"
Auburn at 2:15,,AUB,GA
,Marshall Morgan kickoff for 65 yds for a touchback,7,7
1st and 10 at AUB 25,Cameron Artis-Payne run for 2 yds to the Aub 27,,
2nd and 8 at AUB 27,Nick Marshall pass complete to Marcus Davis for 4 yds to the Aub 31,,
3rd and 4 at AUB 31,Nick Marshall pass complete to Sammie Coates for 13 yds to the Aub 44 for a 1ST down,,
1st and 10 at AUB 44,Nick Marshall run for 4 yds to the Aub 48,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Auburn at 15:00,,AUB,GA
2nd and 6 at AUB 48,Nick Marshall pass incomplete to Ricardo Louis,7,7
3rd and 6 at AUB 48,"AUBURN Penalty, Offensive Holding (Shon Coleman) to the Aub 38",,
3rd and 16 at AUB 38,Nick Marshall pass complete to Sammie Coates for 1 yd to the Aub 39,,
4th and 15 at AUB 39,"Daniel Carlson punt for 44 yds, downed at the Geo 17",,
"AUB DRIVE TOTALS: 6 plays, 14 yards, 3:40"
Georgia at 13:35,,AUB,GA
1st and 10 at UGA 17,Todd Gurley run for 9 yds to the Geo 26,7,7
2nd and 1 at UGA 26,Todd Gurley run for 3 yds to the Geo 29 for a 1ST down,,
1st and 10 at UGA 29,Nick Chubb run for 11 yds to the Geo 40 for a 1ST down,,
1st and 10 at UGA 40,Nick Chubb run for 12 yds to the Aub 48 for a 1ST down,,
1st and 10 at AUB 48,Hutson Mason pass complete to Michael Bennett for 11 yds to the Aub 37 for a 1ST down,,
1st and 10 at AUB 37,Hutson Mason pass incomplete to Chris Conley,,
