0697000820141018,,697,8
"ALA DRIVE TOTALS: 10 plays, 84 yards, 4:43"
Texas A&M at 13:36,,TA&M,ALA
,"Adam Griffith kickoff for 57 yds , Speedy Noil return for 15 yds to the TexAM 23",0,17
1st and 10 at TA&M 23,"Kenny Hill pass incomplete to Sabian Holmes, broken up by Jonathan Allen",,
2nd and 10 at TA&M 23,Kenny Hill pass complete to Josh Reynolds for 15 yds to the TexAM 38 for a 1ST down,,
1st and 10 at TA&M 38,Kenny Hill pass complete to Malcome Kennedy for a loss of 3 yards to the TexAM 35,,
2nd and 13 at TA&M 35,Kenny Hill run for 4 yds to the TexAM 39,,
3rd and 9 at TA&M 39,"Kenny Hill pass incomplete to Malcome Kennedy, broken up by Nick Perry",,
4th and 9 at TA&M 39,"Drew Kaser punt for 25 yds, downed at the Alab 36",,
"TAMU DRIVE TOTALS: 5 plays, 16 yards, 1:45"
Alabama at 11:51,,TA&M,ALA
1st and 10 at ALA 36,Blake Sims pass incomplete to O.J. Howard,0,17
2nd and 10 at ALA 36,Blake Sims pass incomplete to DeAndrew White,,
3rd and 10 at ALA 36,Blake Sims pass complete to Amari Cooper for 21 yds to the TexAM 43 for a 1ST down,,
1st and 10 at TA&M 43,"Blake Sims run for 43 yds for a TD, (Adam Griffith KICK)",0,24
"ALA DRIVE TOTALS: 4 plays, 64 yards, 0:45"
Texas A&M at 11:06,,TA&M,ALA
,"Adam Griffith kickoff for 64 yds , Speedy Noil return for 24 yds to the TexAM 25",0,24
1st and 10 at TA&M 25,Kenny Hill pass complete to Speedy Noil for 15 yds to the TexAM 40 for a 1ST down,,
1st and 10 at TA&M 40,Tra Carson run for 3 yds to the TexAM 43,,
2nd and 7 at TA&M 43,Tra Carson run for 4 yds to the TexAM 47,,
3rd and 3 at TA&M 47,Tra Carson run for a loss of 1 yard to the TexAM 46,,
4th and 4 at TA&M 46,Drew Kaser punt for 54 yds for a touchback,,
"TAMU DRIVE TOTALS: 4 plays, 21 yards, 1:59"
Alabama at 9:07,,TA&M,ALA
1st and 10 at ALA 20,Blake Sims pass incomplete to T.J. Yeldon,0,24
2nd and 10 at ALA 20,Blake Sims pass complete to Amari Cooper for 5 yds to the Alab 25,,
3rd and 5 at ALA 25,Blake Sims pass complete to DeAndrew White for 9 yds to the Alab 34 for a 1ST down,,
1st and 10 at ALA 34,T.J. Yeldon run for 25 yds to the TexAM 41 for a 1ST down,,
1st and 10 at TA&M 41,Derrick Henry run for 5 yds to the TexAM 36,,
2nd and 5 at TA&M 36,Derrick Henry run for 6 yds to the TexAM 30 for a 1ST down,,
1st and 10 at TA&M 30,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at TA&M 30,T.J. Yeldon run for 11 yds to the TexAM 19 for a 1ST down,,
1st and 10 at TA&M 19,"Blake Sims pass incomplete to Brian Vogler, broken up by Howard Matthews",,
2nd and 10 at TA&M 19,Blake Sims pass complete to T.J. Yeldon for 11 yds to the TexAM 8 for a 1ST down,,
1st and Goal at TA&M 8,"Derrick Henry run for 8 yds for a TD, (Adam Griffith KICK)",0,31
"ALA DRIVE TOTALS: 11 plays, 80 yards, 3:41"
Texas A&M at 5:26,,TA&M,ALA
,"Adam Griffith kickoff for 59 yds , Speedy Noil return for 16 yds to the TexAM 22",0,31
1st and 10 at TA&M 22,Kenny Hill pass complete to Boone Niederhofer for 6 yds to the TexAM 28,,
,"Timeout TEXAS A&M, clock 04:43",,
2nd and 4 at TA&M 28,"Kenny Hill sacked by Tim Williams and Reggie Ragland for a loss of 13 yards to the TexAM 15 TEXAS A&M Penalty, Intentional Grounding (Kenny Hill) to the TexAM 15",,
3rd and 17 at TA&M 15,Kenny Hill pass incomplete to Malcome Kennedy,,
4th and 17 at TA&M 15,"Drew Kaser punt for 56 yds , Christion Jones returns for 47 yds to the TexAM 24",,
"TAMU DRIVE TOTALS: 3 plays, -7 yards, 1:11"
Alabama at 4:15,,TA&M,ALA
1st and 10 at TA&M 24,"Blake Sims pass complete to Amari Cooper for 24 yds for a TD, (Adam Griffith KICK)",0,38
"ALA DRIVE TOTALS: 1 play, 24 yards, 0:05"
Texas A&M at 4:10,,TA&M,ALA
,"JK Scott kickoff for 57 yds , Speedy Noil return for 14 yds to the TexAM 22",0,38
1st and 10 at TA&M 22,Kenny Hill pass complete to Speedy Noil for 5 yds to the TexAM 27,,
2nd and 5 at TA&M 27,Kenny Hill pass complete to Josh Reynolds for 1 yd to the TexAM 28,,
3rd and 4 at TA&M 28,Kenny Hill run for 3 yds to the TexAM 31,,
4th and 1 at TA&M 31,"Drew Kaser punt for 30 yds, punt out-of-bounds at the Alab 39",,
"TAMU DRIVE TOTALS: 3 plays, 9 yards, 1:57"
Alabama at 2:13,,TA&M,ALA
1st and 10 at ALA 40,T.J. Yeldon run for 3 yds to the Alab 43,0,38
2nd and 7 at ALA 43,Derrick Henry run for 13 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Derrick Henry run for 3 yds to the TexAM 41,,
2nd and 7 at TA&M 41,Blake Sims pass incomplete to Christion Jones,,
3rd and 7 at TA&M 41,"Blake Sims pass complete to Derrick Henry for 41 yds for a TD, (Adam Griffith KICK)",0,45
"ALA DRIVE TOTALS: 5 plays, 60 yards, 1:51"
Texas A&M at 0:22,,TA&M,ALA
,"JK Scott kickoff for 55 yds , Speedy Noil return for 21 yds to the TexAM 31",0,45
1st and 10 at TA&M 31,Kenny Hill pass incomplete to Speedy Noil,,
2nd and 10 at TA&M 31,Kenny Hill run for 4 yds to the TexAM 35,,
,End of 2nd Quarter,,
"TAMU DRIVE TOTALS: 2 plays, 4 yards, 0:22"
3rd Quarter Play-by-Play
Texas A&M at 15:00,,TA&M,ALA
,"JK Scott kickoff for 64 yds , Speedy Noil return for 16 yds to the TexAM 17",0,45
1st and 10 at TA&M 17,Kenny Hill pass complete to Speedy Noil for 6 yds to the TexAM 23,,
2nd and 4 at TA&M 23,Kenny Hill sacked by Maurice Smith and Jonathan Allen for a loss of 3 yards to the TexAM 20,,
3rd and 7 at TA&M 20,Kenny Hill sacked by D.J. Pettway for a loss of 4 yards to the TexAM 16,,
4th and 11 at TA&M 16,"Drew Kaser punt for 42 yds, fair catch by Christion Jones at the Alab 42",,
"TAMU DRIVE TOTALS: 3 plays, -1 yard, 2:00"
Alabama at 13:00,,TA&M,ALA
1st and 10 at ALA 43,Derrick Henry run for 3 yds to the Alab 46,0,45
2nd and 7 at ALA 46,Derrick Henry run for 9 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,"Blake Sims pass complete to Amari Cooper for 45 yds for a TD, (Adam Griffith KICK)",0,52
"ALA DRIVE TOTALS: 3 plays, 57 yards, 1:13"
Texas A&M at 11:47,,TA&M,ALA
,"JK Scott kickoff for 65 yds , Trey Williams return for 17 yds to the TexAM 17",0,52
1st and 10 at TA&M 17,Brandon Williams run for 1 yd to the TexAM 18,,
2nd and 9 at TA&M 18,Kenny Hill pass complete to Boone Niederhofer for 15 yds to the TexAM 33 for a 1ST down,,
1st and 10 at TA&M 33,Kenny Hill pass complete to Edward Pope for 14 yds to the TexAM 47 for a 1ST down,,
1st and 10 at TA&M 47,Brandon Williams run for 9 yds to the Alab 44,,
2nd and 1 at ALA 44,Brandon Williams run for 8 yds to the Alab 36 for a 1ST down,,
1st and 10 at ALA 36,Kenny Hill run for 1 yd to the Alab 35,,
2nd and 9 at ALA 35,"Kenny Hill pass incomplete to Josh Reynolds, broken up by Landon Collins",,
3rd and 9 at ALA 35,"Kenny Hill pass incomplete to Edward Pope, broken up by Nick Perry",,
4th and 9 at ALA 35,Kenny Hill pass complete to Sabian Holmes for 4 yds to the Alab 31,,
"TAMU DRIVE TOTALS: 9 plays, 52 yards, 2:45"
Alabama at 9:02,,TA&M,ALA
1st and 10 at ALA 32,Altee Tenpenny run for 3 yds to the Alab 35,0,52
2nd and 7 at ALA 35,Tyren Jones run for 5 yds to the Alab 40,,
,"Timeout ALABAMA, clock 07:45",,
3rd and 2 at ALA 40,Altee Tenpenny run for 1 yd to the Alab 41,,
4th and 1 at ALA 41,"JK Scott punt for 53 yds , Nick Harvey returns for 18 yds to the TexAM 24",,
"ALA DRIVE TOTALS: 3 plays, 9 yards, 2:15"
Texas A&M at 6:47,,TA&M,ALA
1st and 10 at TA&M 24,James White run for 4 yds to the TexAM 28,0,52
2nd and 6 at TA&M 28,Kenny Hill pass incomplete to Malcome Kennedy,,
3rd and 6 at TA&M 28,Kenny Hill run for 3 yds to the TexAM 31,,
4th and 3 at TA&M 31,"Drew Kaser punt for 49 yds , Christion Jones returns for 5 yds to the Alab 25",,
"TAMU DRIVE TOTALS: 3 plays, 7 yards, 1:33"
Alabama at 5:14,,TA&M,ALA
1st and 10 at ALA 25,Altee Tenpenny run for 3 yds to the Alab 28,0,52
2nd and 7 at ALA 28,Jake Coker pass incomplete to Chris Black,,
3rd and 7 at ALA 28,Jake Coker pass incomplete to Michael Nysewander,,
4th and 7 at ALA 28,"JK Scott punt for 43 yds, punt out-of-bounds at the TexAM 29",,
"ALA DRIVE TOTALS: 3 plays, 3 yards, 1:01"
Texas A&M at 4:13,,TA&M,ALA
1st and 10 at TA&M 29,Kenny Hill sacked by Reuben Foster for a loss of 3 yards to the TexAM 26,0,52
2nd and 13 at TA&M 26,Trey Williams run for 5 yds to the TexAM 31,,
3rd and 8 at TA&M 31,Kenny Hill pass complete to Boone Niederhofer for 13 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Trey Williams run for 3 yds to the TexAM 47,,
2nd and 7 at TA&M 47,Kenny Hill pass complete to Edward Pope for 8 yds to the Alab 45 for a 1ST down,,
1st and 10 at ALA 45,Kenny Hill pass complete to Malcome Kennedy for 1 yd to the Alab 44,,
2nd and 9 at ALA 44,Tra Carson run for 1 yd to the Alab 43,,
3rd and 8 at ALA 43,"Kenny Hill pass complete to Josh Reynolds for 26 yds Josh Reynolds fumbled, forced by Geno Smith, recovered by TexAM",,
1st and 10 at ALA 17,Kenny Hill pass intercepted Reggie Ragland return for 1 yd to the Alab 18,,
"TAMU DRIVE TOTALS: 9 plays, 54 yards, 3:39"
Alabama at 0:34,,TA&M,ALA
1st and 10 at ALA 18,Altee Tenpenny run for 1 yd to the Alab 19,0,52
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Alabama at 15:00,,TA&M,ALA
2nd and 9 at ALA 19,Altee Tenpenny run for 13 yds to the Alab 32 for a 1ST down,0,52
1st and 10 at ALA 32,Altee Tenpenny run for no gain to the Alab 32,,
2nd and 10 at ALA 32,Jake Coker pass complete to ArDarius Stewart for 8 yds to the Alab 40,,
3rd and 2 at ALA 40,Altee Tenpenny run for 4 yds to the Alab 44 for a 1ST down,,
1st and 10 at ALA 44,Jake Coker pass complete to Cam Sims for a loss of 2 yards to the Alab 42,,
2nd and 12 at ALA 42,Tyren Jones run for 2 yds to the Alab 44,,
3rd and 10 at ALA 44,Jake Coker sacked by Daeshon Hall for a loss of 4 yards to the Alab 40,,
4th and 14 at ALA 40,"JK Scott punt for 56 yds, downed at the TexAM 4",,
"ALA DRIVE TOTALS: 8 plays, 22 yards, 5:10"
Texas A&M at 10:24,,TA&M,ALA
1st and 10 at TA&M 4,Kyle Allen pass incomplete,0,52
2nd and 10 at TA&M 4,Brandon Williams run for 3 yds to the TexAM 7,,
3rd and 7 at TA&M 7,Kyle Allen pass complete to Brandon Williams for 2 yds to the TexAM 9,,
4th and 5 at TA&M 9,"Drew Kaser punt for 49 yds, fair catch by Christion Jones at the Alab 42",,
"TAMU DRIVE TOTALS: 3 plays, 5 yards, 1:27"
Alabama at 8:57,,TA&M,ALA
1st and 10 at ALA 43,Jake Coker pass incomplete to Robert Foster,0,52
2nd and 10 at ALA 43,Tyren Jones run for 12 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Jake Coker pass complete to Cam Sims for 8 yds to the TexAM 37,,
2nd and 2 at TA&M 37,Tyren Jones run for 1 yd to the TexAM 36,,
3rd and 1 at TA&M 36,Tyren Jones run for 6 yds to the TexAM 30 for a 1ST down,,
1st and 10 at TA&M 30,Altee Tenpenny run for 5 yds to the TexAM 25,,
2nd and 5 at TA&M 25,Jake Coker pass complete to Cam Sims for 8 yds to the TexAM 17 for a 1ST down,,
1st and 10 at TA&M 17,Tyren Jones run for 3 yds to the TexAM 14,,
2nd and 7 at TA&M 14,"Jake Coker pass complete to Ty Flournoy-Smith for 14 yds for a TD, (JK Scott KICK)",0,59
"ALA DRIVE TOTALS: 9 plays, 57 yards, 4:41"
Texas A&M at 4:16,,TA&M,ALA
,"JK Scott kickoff for 63 yds , Trey Williams return for 75 yds to the Alab 23",0,59
1st and 10 at ALA 23,Kyle Allen pass complete to James White for 1 yd to the Alab 22,,
2nd and 9 at ALA 22,"Kyle Allen sacked by u""Da'Shawn Hand"",  for a loss of 1 yard to the Alab 23",,
3rd and 10 at ALA 23,Kyle Allen pass incomplete to Edward Pope,,
4th and 10 at ALA 23,Kyle Allen pass incomplete to Sabian Holmes,,
"TAMU DRIVE TOTALS: 4 plays, 0 yards, 1:32"
Alabama at 2:44,,TA&M,ALA
1st and 10 at ALA 23,Tyren Jones run for a loss of 3 yards to the Alab 20,0,59
2nd and 13 at ALA 20,Tyren Jones run for 7 yds to the Alab 27,,
3rd and 6 at ALA 27,Tyren Jones run for 1 yd to the Alab 28,,
4th and 5 at ALA 28,"JK Scott punt for 48 yds , Nick Harvey returns for no gain to the TexAM 24",,
"ALA DRIVE TOTALS: 3 plays, 5 yards, 2:21"
Texas A&M at 0:23,,TA&M,ALA
1st and 10 at TA&M 24,Trey Williams run for 4 yds to the TexAM 28,0,59
,End of 4th Quarter,,
"TAMU DRIVE TOTALS: 1 play, 4 yards, 0:23"
