0726064620141128,,726,646
1st and 10 at USA 39,Kendall Houston run for 2 yds to the SAlab 41,,
2nd and 8 at USA 41,Kendall Houston run for 3 yds to the SAlab 44,,
3rd and 5 at USA 44,Terrance Timmons run for 4 yds to the SAlab 48,,
4th and 1 at USA 48,Brandon McKee punt for 52 yds for a touchback,,
"USA DRIVE TOTALS: 4 plays, 24 yards, 2:36"
Navy at 4:56,,NAVY,SOAL
1st and 10 at NAVY 20,"Keenan Reynolds pass incomplete to Jamir Tillman, broken up by E.J. May",14,17
2nd and 10 at NAVY 20,DeBrandon Sanders run for 4 yds to the Navy 24,,
3rd and 6 at NAVY 24,Keenan Reynolds pass complete to Demond Brown for 42 yds to the SAlab 34 for a 1ST down,,
1st and 10 at USA 34,"Chris Swain run for 34 yds for a TD, (Austin Grebe KICK)",21,17
"NAVY DRIVE TOTALS: 4 plays, 80 yards, 1:49"
South Alabama at 3:07,,NAVY,SOAL
,Austin Grebe kickoff for 65 yds for a touchback,21,17
1st and 10 at USA 25,Kendall Houston run for no gain to the SAlab 25,,
2nd and 10 at USA 25,Kendall Houston run for 4 yds to the SAlab 29,,
,"Timeout NAVY, clock 02:23",,
3rd and 6 at USA 29,Brandon Bridge run for 7 yds to the SAlab 36 for a 1ST down,,
1st and 10 at USA 36,Terrance Timmons run for 9 yds to the SAlab 45,,
2nd and 1 at USA 45,Terrance Timmons run for 7 yds to the Navy 48 for a 1ST down,,
1st and 10 at NAVY 48,Hunter Vaughn pass complete to Kendall Houston for 1 yd to the Navy 47,,
,"Timeout SOUTH ALABAMA, clock 01:14",,
2nd and 9 at NAVY 47,Hunter Vaughn pass complete to Wes Saxton for 4 yds to the Navy 43,,
,"Timeout SOUTH ALABAMA, clock 00:56",,
3rd and 5 at NAVY 43,Hunter Vaughn pass incomplete to Shavarez Smith,,
4th and 5 at NAVY 43,Brandon McKee punt for 43 yds for a touchback,,
"USA DRIVE TOTALS: 8 plays, 32 yards, 2:30"
Navy at 0:37,,NAVY,SOAL
1st and 10 at NAVY 20,"Keenan Reynolds pass incomplete to Ryan Williams-Jenkins, broken up by Devon Earl",21,17
2nd and 10 at NAVY 20,Noah Copeland run for 3 yds to the Navy 23,,
,End of 2nd Quarter,,
"NAVY DRIVE TOTALS: 2 plays, 3 yards, 0:37"
3rd Quarter Play-by-Play
Navy at 15:00,,NAVY,SOAL
,"Aleem Sunanon kickoff for 47 yds , Demond Brown return for 6 yds to the Navy 24",21,17
1st and 10 at NAVY 24,Ryan Williams-Jenkins run for 6 yds to the Navy 30,,
2nd and 4 at NAVY 30,Keenan Reynolds run for 5 yds to the Navy 35 for a 1ST down,,
1st and 10 at NAVY 35,Chris Swain run for 5 yds to the Navy 40,,
2nd and 5 at NAVY 40,Chris Swain run for 4 yds to the Navy 44,,
3rd and 1 at NAVY 44,Chris Swain run for 4 yds to the Navy 48 for a 1ST down,,
1st and 10 at NAVY 48,Geoffrey Whiteside run for 4 yds to the SAlab 48,,
2nd and 6 at USA 48,Geoffrey Whiteside run for a loss of 1 yard to the SAlab 49,,
3rd and 7 at USA 49,Noah Copeland run for 6 yds to the SAlab 43,,
4th and 1 at USA 43,Toneo Gulley run for 14 yds to the SAlab 29 for a 1ST down,,
1st and 10 at USA 29,Demond Brown run for 13 yds to the SAlab 16 for a 1ST down,,
1st and 10 at USA 16,Chris Swain run for 3 yds to the SAlab 13,,
2nd and 7 at USA 13,Calvin Cass Jr. run for 10 yds to the SAlab 3 for a 1ST down,,
1st and Goal at USA 3,"Noah Copeland run for 3 yds for a TD, (Austin Grebe KICK)",28,17
"NAVY DRIVE TOTALS: 13 plays, 76 yards, 5:56"
South Alabama at 9:04,,NAVY,SOAL
,Austin Grebe kickoff for 65 yds for a touchback,28,17
1st and 10 at USA 25,Xavier Johnson run for 6 yds to the SAlab 31,,
2nd and 4 at USA 31,Xavier Johnson run for 1 yd to the SAlab 32,,
3rd and 3 at USA 32,Brandon Bridge pass incomplete to Jereme Jones,,
4th and 3 at USA 32,"Brandon McKee punt for 62 yds, downed at the Navy 6",,
"USA DRIVE TOTALS: 3 plays, 7 yards, 1:21"
Navy at 7:43,,NAVY,SOAL
1st and 10 at NAVY 6,Chris Swain run for 1 yd to the Navy 7,28,17
2nd and 9 at NAVY 7,Ryan Williams-Jenkins run for 2 yds to the Navy 9,,
3rd and 7 at NAVY 9,Keenan Reynolds pass incomplete to Jamir Tillman,,
4th and 7 at NAVY 9,"Pablo Beltran punt for 33 yds, punt out-of-bounds at the Navy 42",,
"NAVY DRIVE TOTALS: 3 plays, 3 yards, 1:19"
South Alabama at 6:24,,NAVY,SOAL
1st and 10 at NAVY 42,Terrance Timmons run for 9 yds to the Navy 33,28,17
2nd and 1 at NAVY 33,Terrance Timmons run for 7 yds to the Navy 26 for a 1ST down,,
1st and 10 at NAVY 26,Kendall Houston run for 2 yds to the Navy 24,,
2nd and 8 at NAVY 24,Kendall Houston run for 1 yd to the Navy 23,,
3rd and 7 at NAVY 23,Brandon Bridge pass incomplete to Jereme Jones,,
4th and 7 at NAVY 23,Aleem Sunanon 40 yd FG GOOD,28,20
"USA DRIVE TOTALS: 6 plays, 19 yards, 2:41"
Navy at 3:43,,NAVY,SOAL
,"Aleem Sunanon kickoff for 48 yds , Toneo Gulley return for 14 yds to the Navy 31",28,20
1st and 10 at NAVY 31,Geoffrey Whiteside run for 12 yds to the Navy 43 for a 1ST down,,
1st and 10 at NAVY 43,Noah Copeland run for 3 yds to the Navy 46,,
2nd and 7 at NAVY 46,Dishan Romine run for 11 yds to the SAlab 43 for a 1ST down,,
1st and 10 at USA 43,Noah Copeland run for 42 yds to the SAlab 1 for a 1ST down,,
1st and Goal at USA 1,"Keenan Reynolds run for 1 yd for a TD, (Austin Grebe KICK) SOUTH ALABAMA Penalty, roughing the kicker ( Yards) declined",35,20
"NAVY DRIVE TOTALS: 5 plays, 69 yards, 1:57"
South Alabama at 1:46,,NAVY,SOAL
,"Austin Grebe kickoff for 62 yds , T.J. Glover return for 32 yds to the SAlab 35",35,20
1st and 10 at USA 35,Brandon Bridge pass complete to Terrance Timmons for 3 yds to the SAlab 38,,
2nd and 7 at USA 38,Brandon Bridge pass incomplete to Terrance Timmons,,
3rd and 7 at USA 38,Brandon Bridge sacked by Will Anthony for a loss of 8 yards to the SAlab 30,,
4th and 15 at USA 30,"Brandon McKee punt for 51 yds , DeBrandon Sanders returns for 3 yds to the Navy 22",,
"USA DRIVE TOTALS: 3 plays, -5 yards, 1:29"
Navy at 0:17,,NAVY,SOAL
1st and 10 at NAVY 22,"Noah Copeland run for 12 yds to the Navy 37 Noah Copeland fumbled, forced by Jeremy Reaves, recovered by SAlab Caleb Butler",35,20
"NAVY DRIVE TOTALS: 1 play, 15 yards, 0:10"
South Alabama at 0:07,,NAVY,SOAL
1st and 10 at NAVY 37,Kendall Houston run for 4 yds to the Navy 33,35,20
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Alabama at 15:00,,NAVY,SOAL
2nd and 6 at NAVY 33,Kendall Houston run for 4 yds to the Navy 29,35,20
3rd and 2 at NAVY 29,Brandon Bridge pass complete to Shavarez Smith for 11 yds to the Navy 18 for a 1ST down,,
1st and 10 at NAVY 18,Kendall Houston run for a loss of 3 yards to the Navy 21,,
2nd and 13 at NAVY 21,Terrance Timmons run for 11 yds to the Navy 10,,
3rd and 2 at NAVY 10,Kendall Houston run for 3 yds to the Navy 7 for a 1ST down,,
1st and Goal at NAVY 7,Terrance Timmons run for 1 yd to the Navy 6,,
2nd and Goal at NAVY 6,"Brandon Bridge pass complete to Danny Woodson for 6 yds for a TD, (Aleem Sunanon KICK)",35,27
"USA DRIVE TOTALS: 8 plays, 37 yards, 3:34"
Navy at 11:33,,NAVY,SOAL
,"Aleem Sunanon kickoff for 62 yds , Toneo Gulley return for 24 yds to the Navy 27",35,27
1st and 10 at NAVY 27,Chris Swain run for 8 yds to the Navy 35,,
2nd and 2 at NAVY 35,Chris Swain run for 4 yds to the Navy 39 for a 1ST down,,
1st and 10 at NAVY 39,"Noah Copeland run for 8 yds to the SAlab 47 for a 1ST down SOUTH ALABAMA Penalty, horse-collar tackle (Terrell Brigham) to the SAlab 37 for a 1ST down",,
1st and 10 at USA 37,Noah Copeland run for 2 yds to the SAlab 35,,
2nd and 8 at USA 35,Keenan Reynolds run for 22 yds to the SAlab 13 for a 1ST down,,
1st and 10 at USA 13,Keenan Reynolds run for 12 yds to the SAlab 1 for a 1ST down,,
1st and Goal at USA 1,"Keenan Reynolds run for 1 yd for a TD, (Austin Grebe KICK)",42,27
"NAVY DRIVE TOTALS: 7 plays, 73 yards, 3:11"
South Alabama at 8:22,,NAVY,SOAL
,"Austin Grebe kickoff for 65 yds , T.J. Glover return for 19 yds to the SAlab 19",42,27
1st and 10 at USA 19,Xavier Johnson run for 5 yds to the SAlab 24,,
2nd and 5 at USA 24,Brandon Bridge run for 3 yds to the SAlab 27,,
3rd and 2 at USA 27,Terrance Timmons run for 14 yds to the SAlab 41 for a 1ST down,,
1st and 10 at USA 41,Brandon Bridge pass complete to Kendall Houston for 5 yds to the SAlab 46,,
2nd and 5 at USA 46,Kendall Houston run for 6 yds to the Navy 48 for a 1ST down,,
1st and 10 at NAVY 48,"Brandon Bridge pass complete to Shavarez Smith for 48 yds for a TD, (Aleem Sunanon KICK)",42,34
"USA DRIVE TOTALS: 6 plays, 81 yards, 2:51"
Navy at 5:31,,NAVY,SOAL
,"Aleem Sunanon kickoff for 22 yds SOUTH ALABAMA Penalty, Defensive offside (-5 Yards) to the Navy 48",42,34
1st and 10 at NAVY 48,Noah Copeland run for 4 yds to the SAlab 48,,
2nd and 6 at USA 48,Noah Copeland run for a loss of 3 yards to the Navy 49,,
,"Timeout SOUTH ALABAMA, clock 04:35",,
3rd and 9 at NAVY 49,"Geoffrey Whiteside run for a loss of 3 yards to the Navy 48 Geoffrey Whiteside fumbled, forced by Montell Garner, recovered by SAlab Theo Rich",,
"NAVY DRIVE TOTALS: 3 plays, 0 yards, 1:01"
South Alabama at 4:30,,NAVY,SOAL
1st and 10 at NAVY 48,Terrance Timmons run for 6 yds to the Navy 42,42,34
2nd and 4 at NAVY 42,Terrance Timmons run for 5 yds to the Navy 37 for a 1ST down,,
1st and 10 at NAVY 37,Kendall Houston run for 2 yds to the Navy 35,,
2nd and 8 at NAVY 35,Brandon Bridge pass complete to Wes Saxton for 7 yds to the Navy 28,,
3rd and 1 at NAVY 28,Terrance Timmons run for a loss of 2 yards to the Navy 30,,
,"Timeout SOUTH ALABAMA, clock 01:41",,
4th and 3 at NAVY 30,Brandon Bridge pass complete to Shavarez Smith for 9 yds to the Navy 21 for a 1ST down,,
1st and 10 at NAVY 21,Kendall Houston run for a loss of 4 yards to the Navy 25,,
2nd and 14 at NAVY 25,Brandon Bridge run for 7 yds to the Navy 18,,
3rd and 7 at NAVY 18,Brandon Bridge pass complete to Danny Woodson for 8 yds to the Navy 10 for a 1ST down,,
1st and Goal at NAVY 10,TEAM pass incomplete,,
2nd and Goal at NAVY 10,"Brandon Bridge pass incomplete to Danny Woodson, broken up by Quincy Adams",,
3rd and Goal at NAVY 10,"Brandon Bridge pass complete to Jereme Jones for 10 yds for a TD, (Brandon Bridge intercepted )",42,40
1st and Goal at NAVY 3,"Bridge, Brandon pass attempt to Smith, Shavarez good, PENALTY USA ineligible downfield on pass 5 yards to the NAVY8, NO PLAY.",,
1st and Goal at NAVY 8,"Bridge, Brandon rush attempt good, PENALTY USA holding (Dearman, Drew) 10 yards to the NAVY18, NO PLAY.",,
"USA DRIVE TOTALS: 12 plays, 48 yards, 3:51"
Navy at 0:39,,NAVY,SOAL
,Aleem Sunanon on-side kick recovered by NAVY at the SAlab 44,42,40
1st and 10 at USA 44,TEAM run for a loss of 2 yards to the SAlab 46,,
,End of 4th Quarter,,
"NAVY DRIVE TOTALS: 1 play, -2 yards, 0:39"
