0096006620141206,,96,66
2nd and 2 at BSU 42,Grant Hedrick pass incomplete to Thomas Sperbeck,,
3rd and 2 at BSU 42,Jay Ajayi run for 10 yds to the FrsSt 48 for a 1ST down,,
1st and 10 at FRES 48,Grant Hedrick run for 1 yd to the FrsSt 47,,
2nd and 9 at FRES 47,Grant Hedrick pass complete to Jeremy McNichols for 1 yd to the FrsSt 46,,
3rd and 8 at FRES 46,Grant Hedrick pass incomplete to Chaz Anderson,,
4th and 8 at FRES 46,Sean Wale punt for 46 yds for a touchback,,
"BSU DRIVE TOTALS: 7 plays, 34 yards, 3:04"
Fresno State at 5:41,,FSU,BSU
1st and 10 at FRES 20,Josh Quezada run for no gain to the FrsSt 20,0,7
2nd and 10 at FRES 20,Brian Burrell pass complete to Josh Quezada for 4 yds to the FrsSt 24,,
3rd and 6 at FRES 24,Brian Burrell pass complete to Josh Harper for 18 yds to the FrsSt 42 for a 1ST down,,
1st and 10 at FRES 42,Brian Burrell pass incomplete to Aaron Peck,,
2nd and 10 at FRES 42,Josh Quezada run for 2 yds to the FrsSt 44,,
3rd and 8 at FRES 44,Brian Burrell pass complete to Greg Watson for 9 yds to the BoiSt 47 for a 1ST down,,
1st and 10 at BSU 47,Marteze Waller run for a loss of 3 yards to the 50 yard line,,
2nd and 13 at 50,Brian Burrell sacked by Ben Weaver for a loss of 1 yard to the FrsSt 49,,
3rd and 14 at FRES 49,"Brian Burrell pass intercepted Tanner Vallejo return for 63 yds for a TD, (Dan Goodale KICK)",0,14
"FRES DRIVE TOTALS: 9 plays, 29 yards, 3:45"
Fresno State at 1:56,,FSU,BSU
,Dan Goodale kickoff for 65 yds for a touchback,0,14
1st and 10 at FRES 25,Marteze Waller run for 2 yds to the FrsSt 27,,
2nd and 8 at FRES 27,Brian Burrell pass complete to Greg Watson for 8 yds to the FrsSt 35 for a 1ST down,,
1st and 10 at FRES 35,Brian Burrell pass complete to Josh Harper for 52 yds to the BoiSt 13 for a 1ST down,,
1st and 10 at BSU 13,Marteze Waller run for a loss of 5 yards to the BoiSt 18,,
2nd and 15 at BSU 18,Marteze Waller run for 7 yds to the BoiSt 11,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Fresno State at 15:00,,FSU,BSU
3rd and 8 at BSU 11,Brian Burrell sacked by Armand Nance for a loss of 7 yards to the BoiSt 18,0,14
4th and 15 at BSU 18,Kody Kroening 35 yd FG BLOCKED blocked by Armand Nance,,
"FRES DRIVE TOTALS: 7 plays, 57 yards, 2:38"
Boise State at 14:18,,FSU,BSU
1st and 10 at BSU 28,Jay Ajayi run for 9 yds to the BoiSt 37,0,14
2nd and 1 at BSU 37,"Grant Hedrick pass incomplete to Chaz Anderson, broken up by Malcolm Washington",,
3rd and 1 at BSU 37,Jay Ajayi run for 10 yds to the BoiSt 47 for a 1ST down,,
1st and 10 at BSU 47,Grant Hedrick run for 24 yds to the FrsSt 29 for a 1ST down,,
1st and 10 at FRES 29,"Hedrick, Grant pass complete to Williams-Rhodes, Shane for 29 yards to the FRESNOST0, PENALTY BOISEST holding (Anderson, Chaz) 10 yards to the FRESNOST39, NO PLAY.",,
1st and 20 at FRES 39,Grant Hedrick pass complete to Jeremy McNichols for 5 yds to the FrsSt 34,,
2nd and 15 at FRES 34,Grant Hedrick pass complete to Thomas Sperbeck for 20 yds to the FrsSt 14 for a 1ST down,,
1st and 10 at FRES 14,Jay Ajayi run for a loss of 5 yards to the FrsSt 19,,
2nd and 15 at FRES 19,Grant Hedrick pass complete to Jake Roh for 14 yds to the FrsSt 5,,
,"Timeout FRESNO ST, clock 10:30",,
3rd and 1 at FRES 5,Jay Ajayi run for 2 yds to the FrsSt 3 for a 1ST down,,
1st and Goal at FRES 3,Jay Ajayi run for a loss of 1 yard to the FrsSt 4,,
2nd and Goal at FRES 4,"BOISE ST Penalty, False Start (Mario Yakoo) to the FrsSt 9",,
2nd and Goal at FRES 9,Jay Ajayi 9 Yd Run (Dan Goodale Kick),0,21
"BSU DRIVE TOTALS: 11 plays, 72 yards, 5:15"
Fresno State at 9:03,,FSU,BSU
,"Dan Goodale kickoff for 62 yds , u""Da'Mari Scott"",  return for 21 yds to the FrsSt 24",0,21
1st and 10 at FRES 24,"Burrell, Brian pass complete to Harper, Josh for no gain to the FRESNOST24, PENALTY FRESNOST personal foul (Watson, Greg) 12 yards to the FRESNOST12, NO PLAY.",,
1st and 22 at FRES 12,Brian Burrell pass complete to Marteze Waller for 3 yds to the FrsSt 15,,
2nd and 19 at FRES 15,Brian Burrell pass complete to Aaron Peck for 11 yds to the FrsSt 26,,
3rd and 8 at FRES 26,Brian Burrell run for 2 yds to the FrsSt 28,,
4th and 6 at FRES 28,"Garrett Swanson punt for 43 yds, fair catch by Donte Deayon at the BoiSt 29",,
"FRES DRIVE TOTALS: 3 plays, 4 yards, 2:39"
Boise State at 6:24,,FSU,BSU
1st and 10 at BSU 29,Jay Ajayi run for 9 yds to the BoiSt 38,0,21
2nd and 1 at BSU 38,"BOISE ST Penalty, False Start (Mario Yakoo) to the BoiSt 33",,
2nd and 6 at BSU 33,Grant Hedrick pass incomplete to Chaz Anderson,,
3rd and 6 at BSU 33,Grant Hedrick pass incomplete to Chaz Anderson,,
4th and 6 at BSU 33,"Sean Wale punt for 42 yds, fair catch by Derron Smith at the FrsSt 25",,
"BSU DRIVE TOTALS: 3 plays, 4 yards, 1:15"
Fresno State at 5:09,,FSU,BSU
1st and 10 at FRES 25,Marteze Waller run for 5 yds to the FrsSt 30,0,21
2nd and 5 at FRES 30,Marteze Waller run for 3 yds to the FrsSt 33,,
3rd and 2 at FRES 33,Marteze Waller run for 1 yd to the FrsSt 34,,
4th and 1 at FRES 34,"Garrett Swanson punt for 34 yds, downed at the BoiSt 32",,
"FRES DRIVE TOTALS: 3 plays, 9 yards, 1:48"
Boise State at 3:21,,FSU,BSU
1st and 10 at BSU 32,Jay Ajayi run for 4 yds to the BoiSt 36,0,21
2nd and 6 at BSU 36,Jay Ajayi run for 4 yds to the BoiSt 40,,
3rd and 2 at BSU 40,"BOISE ST Penalty, False Start (Mario Yakoo) to the BoiSt 35",,
3rd and 7 at BSU 35,Grant Hedrick pass complete to Holden Huff for 6 yds to the BoiSt 41,,
4th and 1 at BSU 41,"Sean Wale punt for 37 yds, fair catch by Derron Smith at the BOISEST 22 FRESNO ST Penalty, Personal Foul (11 Yards) to the FrsSt 11",,
"BSU DRIVE TOTALS: 3 plays, 9 yards, 2:08"
Fresno State at 1:13,,FSU,BSU
1st and 10 at FRES 11,Josh Quezada run for 3 yds to the FrsSt 14,0,21
,"Timeout BOISE ST, clock 01:08",,
2nd and 7 at FRES 14,Josh Quezada run for 10 yds to the FrsSt 24 for a 1ST down,,
1st and 10 at FRES 24,Brian Burrell run for 2 yds to the FrsSt 26,,
,End of 2nd Quarter,,
"FRES DRIVE TOTALS: 3 plays, 15 yards, 1:13"
3rd Quarter Play-by-Play
Boise State at 15:00,,FSU,BSU
,"Garrett Swanson kickoff for 63 yds , Jeremy McNichols return for 12 yds to the BoiSt 14",0,21
1st and 10 at BSU 14,Jay Ajayi run for 6 yds to the BoiSt 20,,
2nd and 4 at BSU 20,Jay Ajayi run for a loss of 1 yard to the BoiSt 19,,
3rd and 5 at BSU 19,Grant Hedrick run for 13 yds to the BoiSt 32 for a 1ST down,,
1st and 10 at BSU 32,Grant Hedrick pass complete to Jeremy McNichols for 41 yds to the FrsSt 27 for a 1ST down,,
1st and 10 at FRES 27,Jay Ajayi run for a loss of 2 yards to the FrsSt 29,,
2nd and 12 at FRES 29,Grant Hedrick pass complete to Jake Roh for 8 yds to the FrsSt 21,,
3rd and 4 at FRES 21,Grant Hedrick 21 Yd Run (Dan Goodale Kick),0,28
"BSU DRIVE TOTALS: 7 plays, 86 yards, 3:32"
Fresno State at 11:28,,FSU,BSU
,"Dan Goodale kickoff for 65 yds , u""Da'Mari Scott"",  return for 4 yds to the FrsSt 4",0,28
1st and 10 at FRES 4,Marteze Waller run for 7 yds to the FrsSt 11,,
2nd and 3 at FRES 11,Marteze Waller run for a loss of 4 yards to the FrsSt 7,,
3rd and 7 at FRES 7,Brian Burrell pass complete to Greg Watson for 14 yds to the FrsSt 21 for a 1ST down,,
1st and 10 at FRES 21,Josh Quezada run for 3 yds to the FrsSt 24,,
2nd and 7 at FRES 24,Brian Burrell pass incomplete,,
3rd and 7 at FRES 24,Brian Burrell run for 8 yds to the FrsSt 32 for a 1ST down,,
1st and 10 at FRES 32,Marteze Waller run for 2 yds to the FrsSt 34,,
2nd and 8 at FRES 34,Marteze Waller run for 3 yds to the FrsSt 37,,
3rd and 5 at FRES 37,Brian Burrell pass complete to Josh Harper for 8 yds to the FrsSt 45 for a 1ST down,,
1st and 10 at FRES 45,Brian Burrell pass incomplete to Greg Watson,,
2nd and 10 at FRES 45,Josh Quezada run for 1 yd to the FrsSt 46,,
3rd and 9 at FRES 46,Brian Burrell pass complete to Aaron Peck for 15 yds to the BoiSt 39 for a 1ST down,,
1st and 10 at BSU 39,Josh Quezada run for 5 yds to the BoiSt 34,,
2nd and 5 at BSU 34,Josh Quezada run for 2 yds to the BoiSt 32,,
3rd and 3 at BSU 32,Brian Burrell pass complete to Greg Watson for 7 yds to the BoiSt 25 for a 1ST down,,
1st and 10 at BSU 25,Josh Quezada run for 3 yds to the BoiSt 22,,
2nd and 7 at BSU 22,Brian Burrell run for 9 yds to the BoiSt 13 for a 1ST down,,
1st and 10 at BSU 13,Brian Burrell pass complete to Greg Watson for 9 yds to the BoiSt 4,,
2nd and 1 at BSU 4,"Burrell, Brian pass incomplete to Peck, Aaron, PENALTY BOISEST pass interference (Deayon, Donte) 2 yards to the BOISEST2, NO PLAY, 1ST DOWN FRESNOST. for a 1ST down",,
1st and Goal at BSU 2,Josh Quezada 2 Yd Run (Kody Kroening Kick),7,28
"FRES DRIVE TOTALS: 19 plays, 96 yards, 8:10"
Boise State at 3:18,,FSU,BSU
,"Garrett Swanson kickoff for 65 yds , Jeremy McNichols return for 21 yds to the BoiSt 21",7,28
1st and 10 at BSU 21,Jay Ajayi run for 3 yds to the BoiSt 24,,
2nd and 7 at BSU 24,Grant Hedrick sacked by Tyeler Davison for a loss of 5 yards to the BoiSt 19,,
3rd and 12 at BSU 19,Grant Hedrick pass incomplete,,
4th and 12 at BSU 19,"Sean Wale punt for 36 yds, fair catch by Derron Smith at the FrsSt 45",,
"BSU DRIVE TOTALS: 3 plays, -2 yards, 1:42"
Fresno State at 1:36,,FSU,BSU
1st and 10 at FRES 45,Josh Quezada run for no gain to the FrsSt 45,7,28
2nd and 10 at FRES 45,Brian Burrell pass incomplete,,
3rd and 10 at FRES 45,"Brian Burrell pass incomplete to Aaron Peck, broken up by Donte Deayon",,
4th and 10 at FRES 45,"Garrett Swanson punt for 47 yds, fair catch by Donte Deayon at the BoiSt 8",,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 0:53"
Boise State at 0:43,,FSU,BSU
1st and 10 at BSU 8,Grant Hedrick run for 2 yds to the BoiSt 10,7,28
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Boise State at 15:00,,FSU,BSU
2nd and 8 at BSU 10,Jay Ajayi run for a loss of 5 yards to the BoiSt 5,7,28
3rd and 13 at BSU 5,Jay Ajayi run for no gain to the BoiSt 5,,
4th and 13 at BSU 5,"Sean Wale punt for 48 yds , Derron Smith returns for 2 yds to the FrsSt 49",,
"BSU DRIVE TOTALS: 3 plays, -3 yards, 2:08"
Fresno State at 13:35,,FSU,BSU
1st and 10 at FRES 49,Brian Burrell pass incomplete to Josh Harper,7,28
2nd and 10 at FRES 49,Josh Quezada run for 3 yds to the BoiSt 48,,
3rd and 7 at BSU 48,Brian Burrell pass complete to Josh Harper for 9 yds to the BoiSt 39 for a 1ST down,,
1st and 10 at BSU 39,Josh Quezada run for 1 yd to the BoiSt 38,,
2nd and 9 at BSU 38,Brian Burrell sacked by Armand Nance and Kamalei Correa for a loss of 9 yards to the BoiSt 47,,
3rd and 18 at BSU 47,Brian Burrell run for 11 yds to the BoiSt 36,,
4th and 7 at BSU 36,Brian Burrell pass complete to Josh Harper for 10 yds to the BoiSt 26 for a 1ST down,,
1st and 10 at BSU 26,Josh Quezada run for 1 yd to the BoiSt 25,,
2nd and 9 at BSU 25,Josh Quezada run for 2 yds to the BoiSt 23,,
3rd and 7 at BSU 23,Brian Burrell pass incomplete to Aaron Peck,,
,"Timeout FRESNO ST, clock 09:07",,
4th and 7 at BSU 23,"Brian Burrell pass incomplete to Chad Olsen, broken up by Tanner Vallejo",,
"FRES DRIVE TOTALS: 11 plays, 28 yards, 4:38"
Boise State at 8:57,,FSU,BSU
1st and 10 at BSU 23,"BOISE ST Penalty, False Start (Steven Baggett) to the BoiSt 18",7,28
1st and 15 at BSU 18,Grant Hedrick run for 3 yds to the BoiSt 21,,
2nd and 12 at BSU 21,Grant Hedrick pass incomplete,,
3rd and 12 at BSU 21,Grant Hedrick run for 2 yds to the BoiSt 23,,
4th and 10 at BSU 23,"Sean Wale punt for 37 yds , Derron Smith returns for 11 yds to the BoiSt 49",,
"BSU DRIVE TOTALS: 3 plays, 0 yards, 1:44"
Fresno State at 7:13,,FSU,BSU
1st and 10 at BSU 49,Brian Burrell pass complete to Josh Harper for no gain to the BoiSt 49,7,28
2nd and 10 at BSU 49,Brian Burrell pass incomplete to Justin Johnson,,
3rd and 10 at BSU 49,Brian Burrell pass complete to Josh Quezada for 4 yds to the BoiSt 45,,
4th and 6 at BSU 45,Brian Burrell pass complete to Josh Quezada for 8 yds to the BoiSt 37 for a 1ST down,,
1st and 10 at BSU 37,Brian Burrell pass complete to Justin Johnson for 7 yds to the BoiSt 30,,
2nd and 3 at BSU 30,Brian Burrell pass complete to Josh Harper for 5 yds to the BoiSt 25 for a 1ST down,,
1st and 10 at BSU 25,Greg Watson 25 Yd pass from Brian Burrell (Kody Kroening Kick),14,28
"FRES DRIVE TOTALS: 7 plays, 49 yards, 1:42"
Fresno State at 5:31,,FSU,BSU
,Garrett Swanson on-side kick recovered by FRESNO ST at the BoiSt 41,14,28
1st and 10 at BSU 41,Brian Burrell pass complete to Josh Quezada for 3 yds to the BoiSt 38,,
2nd and 7 at BSU 38,"Burrell, Brian pass complete to Quezada, Josh for 5 yards to the BOISEST33, PENALTY FRESNOST illegal block (Rubalcava, Sean) 15 yards to the FRESNOST47, NO PLAY.",,
2nd and 22 at FRES 47,Brian Burrell sacked by Sam McCaskill for a loss of 7 yards to the FrsSt 40,,
3rd and 29 at FRES 40,Brian Burrell pass complete to Josh Quezada for 17 yds to the BoiSt 43,,
4th and 12 at BSU 43,"Brian Burrell pass incomplete to Aaron Peck, broken up by Cleshawn Page",,
"FRES DRIVE TOTALS: 4 plays, -2 yards, 2:03"
Boise State at 3:28,,FSU,BSU
1st and 10 at BSU 43,"Jay Ajayi run for 1 yd to the BoiSt 44 Jay Ajayi fumbled, forced by Karl Mickelsen, recovered by BoiSt Steven Baggett",14,28
2nd and 9 at BSU 44,Jay Ajayi run for no gain to the BoiSt 44,,
,"Timeout FRESNO ST, clock 02:48",,
3rd and 9 at BSU 44,Jay Ajayi run for a loss of 2 yards to the BoiSt 42,,
,"Timeout FRESNO ST, clock 02:42",,
4th and 11 at BSU 42,"Sean Wale punt for 35 yds, fair catch by Derron Smith at the FrsSt 23",,
"BSU DRIVE TOTALS: 3 plays, -1 yard, 0:52"
Fresno State at 2:36,,FSU,BSU
1st and 10 at FRES 23,Brian Burrell pass complete to Justin Johnson for 22 yds to the FrsSt 45 for a 1ST down,14,28
1st and 10 at FRES 45,Brian Burrell pass complete to Josh Quezada for 3 yds to the FrsSt 48,,
2nd and 7 at FRES 48,Brian Burrell pass incomplete to Josh Harper,,
3rd and 7 at FRES 48,Brian Burrell pass complete to Aaron Peck for 18 yds to the BoiSt 34 for a 1ST down,,
1st and 10 at BSU 34,"Brian Burrell pass incomplete to Greg Watson, broken up by Donte Deayon",,
2nd and 10 at BSU 34,Brian Burrell pass complete to Josh Harper for 5 yds to the BoiSt 29,,
3rd and 5 at BSU 29,Brian Burrell pass intercepted Beau Martin return for 20 yds to the FrsSt 46,,
"FRES DRIVE TOTALS: 7 plays, 48 yards, 1:20"
Boise State at 1:16,,FSU,BSU
1st and 10 at FRES 46,"BOISE ST Penalty, Unsportsmanlike Conduct (-15 Yards) to the BoiSt 39",14,28
1st and 10 at BSU 39,TEAM run for a loss of 1 yard to the BoiSt 38,,
2nd and 11 at BSU 38,TEAM run for a loss of 1 yard to the BoiSt 37,,
,End of 4th Quarter,,
"BSU DRIVE TOTALS: 2 plays, -17 yards, 1:16"
