0559030120141004,,559,301
"ILL DRIVE TOTALS: 13 plays, 62 yards, 3:52"
Purdue at 6:07,,PU,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,24,21
1st and 10 at PUR 25,Austin Appleby pass complete to Akeem Hunt for 4 yds to the Prdue 29,,
2nd and 6 at PUR 29,Akeem Hunt run for 5 yds to the Prdue 34,,
3rd and 1 at PUR 34,Akeem Hunt run for 3 yds to the Prdue 37 for a 1ST down,,
1st and 10 at PUR 37,Austin Appleby pass incomplete,,
2nd and 10 at PUR 37,Austin Appleby run for 62 yds to the Illin 1 for a 1ST down,,
,"Timeout ILLINOIS, clock 03:54",,
1st and Goal at ILL 1,"Austin Appleby run for 1 yd for a TD, (Paul Griggs KICK)",31,21
"PUR DRIVE TOTALS: 6 plays, 75 yards, 2:16"
Illinois at 3:51,,PU,ILL
,"Paul Griggs kickoff for 48 yds , u""V'Angelo Bentley"",  return for 29 yds to the Illin 46",31,21
1st and 10 at ILL 46,Josh Ferguson run for 7 yds to the Prdue 47,,
2nd and 3 at PUR 47,Wes Lunt pass incomplete to Martize Barr,,
3rd and 3 at PUR 47,Wes Lunt pass complete to Josh Ferguson for 7 yds to the Prdue 40 for a 1ST down,,
1st and 10 at PUR 40,Wes Lunt pass complete to Mike Dudek for 19 yds to the Prdue 21 for a 1ST down,,
1st and 10 at PUR 21,"PURDUE Penalty, Defensive Pass Interference (Frankie Williams) to the Prdue 6 for a 1ST down",,
1st and Goal at PUR 6,Donovonn Young run for 4 yds to the Prdue 2,,
2nd and Goal at PUR 2,"Donovonn Young run for 2 yds for a TD, (David Reisner MISSED)",31,27
"ILL DRIVE TOTALS: 6 plays, 54 yards, 2:12"
Purdue at 1:39,,PU,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,31,27
1st and 10 at PUR 25,Austin Appleby pass complete to Akeem Hunt for 7 yds to the Prdue 32,,
2nd and 3 at PUR 32,Austin Appleby pass complete to Akeem Hunt for 2 yds to the Prdue 34,,
3rd and 1 at PUR 34,Keyante Green run for 53 yds to the Illin 13 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Purdue at 15:00,,PU,ILL
1st and 10 at ILL 13,Akeem Hunt run for 3 yds to the Illin 10,31,27
2nd and 7 at ILL 10,Austin Appleby pass complete to Gabe Holmes for 9 yds to the Illin 1 for a 1ST down,,
1st and Goal at ILL 1,"Austin Appleby run for 1 yd for a TD, (Paul Griggs KICK)",38,27
"PUR DRIVE TOTALS: 6 plays, 75 yards, 3:00"
Illinois at 13:39,,PU,ILL
,"Paul Griggs kickoff for 51 yds , u""V'Angelo Bentley"",  return for 8 yds to the Illin 22",38,27
1st and 10 at ILL 22,Josh Ferguson run for 7 yds to the Illin 29,,
2nd and 3 at ILL 29,Josh Ferguson run for a loss of 1 yard to the Illin 28,,
3rd and 4 at ILL 28,Josh Ferguson run for 7 yds to the Illin 35 for a 1ST down,,
1st and 10 at ILL 35,Wes Lunt pass complete to Geronimo Allison for 8 yds to the Illin 43,,
2nd and 2 at ILL 43,Donovonn Young run for 3 yds to the Illin 46 for a 1ST down,,
1st and 10 at ILL 46,Wes Lunt pass complete to Justin Hardee for 3 yds to the Illin 49,,
2nd and 7 at ILL 49,Wes Lunt pass complete to Justin Hardee for 18 yds to the Prdue 33 for a 1ST down,,
1st and 10 at PUR 33,Wes Lunt pass incomplete to Donovonn Young,,
2nd and 10 at PUR 33,Wes Lunt sacked by Ryan Russell for a loss of 11 yards to the Prdue 44,,
3rd and 21 at PUR 44,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 23 yds to the Prdue 21 for a 1ST down",,
1st and 10 at PUR 21,"u""Reilly O'Toole"",  pass incomplete to Justin Hardee",,
2nd and 10 at PUR 21,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 8 yds to the Prdue 13",,
3rd and 2 at PUR 13,Josh Ferguson run for no gain to the Prdue 13,,
4th and 2 at PUR 13,David Reisner 30 yd FG BLOCKED blocked by Ryan Watson,,
"ILL DRIVE TOTALS: 14 plays, 65 yards, 5:16"
Purdue at 8:23,,PU,ILL
1st and 10 at PUR 22,Akeem Hunt run for no gain to the Prdue 22,38,27
2nd and 10 at PUR 22,Akeem Hunt run for 6 yds to the Prdue 28,,
3rd and 4 at PUR 28,Akeem Hunt run for 3 yds to the Prdue 31,,
4th and 1 at PUR 31,"Thomas Meadows punt for 37 yds , u""V'Angelo Bentley"",  returns for 5 yds to the Illin 37",,
"PUR DRIVE TOTALS: 3 plays, 9 yards, 2:25"
Illinois at 5:58,,PU,ILL
1st and 10 at ILL 37,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 5 yds to the Prdue 42 for a 1ST down PURDUE Penalty, Face Mask (17 yards) (Antoine Lewis) to the Prdue 41 for a 1ST down",38,27
1st and 10 at PUR 41,"u""Reilly O'Toole"",  sacked by Frankie Williams for a loss of 5 yards to the Prdue 46",,
2nd and 15 at PUR 46,"u""Reilly O'Toole"",  pass complete to Donovonn Young for 7 yds to the Prdue 39",,
3rd and 7 at PUR 39,"u""Reilly O'Toole"",  pass complete to Martize Barr for 30 yds to the Prdue 9 for a 1ST down",,
1st and Goal at PUR 9,"u""Reilly O'Toole"",  pass incomplete to Geronimo Allison",,
2nd and Goal at PUR 9,"u""Reilly O'Toole"",  pass complete to Donovonn Young for a loss of 1 yard to the Prdue 10",,
3rd and Goal at PUR 10,"u""Reilly O'Toole"",  run for 6 yds to the Prdue 4",,
4th and Goal at PUR 4,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
"ILL DRIVE TOTALS: 8 plays, 59 yards, 2:25"
Purdue at 3:33,,PU,ILL
1st and 10 at PUR 4,Akeem Hunt run for no gain to the Prdue 4,38,27
2nd and 10 at PUR 4,Akeem Hunt run for 9 yds to the Prdue 13,,
,"Timeout ILLINOIS, clock 02:42",,
3rd and 1 at PUR 13,Akeem Hunt run for a loss of 1 yard to the Prdue 12,,
,"Timeout PURDUE, clock 01:57",,
4th and 2 at PUR 12,"Thomas Meadows punt for 54 yds, punt out-of-bounds at the Illin 34",,
"PUR DRIVE TOTALS: 3 plays, 8 yards, 1:44"
Illinois at 1:49,,PU,ILL
1st and 10 at ILL 34,"u""Reilly O'Toole"",  pass incomplete to Geronimo Allison",38,27
2nd and 10 at ILL 34,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 7 yds to the Illin 41",,
3rd and 3 at ILL 41,"u""Reilly O'Toole"",  pass complete to Martize Barr for 11 yds to the Prdue 48 for a 1ST down",,
1st and 10 at PUR 48,"u""Reilly O'Toole"",  pass complete to Martize Barr for 28 yds to the Prdue 20 for a 1ST down",,
1st and 10 at PUR 20,"u""Reilly O'Toole"",  pass intercepted, touchback. Landon Feichter return for no gain",,
"ILL DRIVE TOTALS: 5 plays, 46 yards, 0:40"
Purdue at 1:09,,PU,ILL
1st and 10 at PUR 20,TEAM run for a loss of 2 yards to the Prdue 18,38,27
2nd and 12 at PUR 18,TEAM run for a loss of 1 yard to the Prdue 17,,
,End of 4th Quarter,,
"PUR DRIVE TOTALS: 2 plays, -3 yards, 1:09"
