0648014720141129,,648,147
2nd and 16 at CLEM 33,Dylan Thompson pass complete to David Williams for 3 yds to the Clem 30,,
3rd and 13 at CLEM 30,Dylan Thompson pass incomplete to Shaq Roland,,
4th and 13 at CLEM 30,Elliott Fry 47 yd FG MISSED,,
"SCAR DRIVE TOTALS: 9 plays, 33 yards, 3:56"
Clemson at 4:42,,USC,CLEM
1st and 10 at CLEM 30,"Deshaun Watson pass complete to Artavis Scott for 70 yds for a TD, (Ammon Lakip KICK)",10,28
"CLEM DRIVE TOTALS: 1 play, 70 yards, 0:12"
South Carolina at 4:30,,USC,CLEM
,Bradley Pinion kickoff for 65 yds for a touchback,10,28
1st and 10 at SC 25,Dylan Thompson pass complete to Pharoh Cooper for a loss of 1 yard to the SCaro 24,,
2nd and 11 at SC 24,Dylan Thompson pass incomplete to Jerell Adams,,
3rd and 11 at SC 24,Dylan Thompson pass complete to Pharoh Cooper for 46 yds to the Clem 30 for a 1ST down,,
1st and 10 at CLEM 30,Dylan Thompson pass incomplete,,
2nd and 10 at CLEM 30,Dylan Thompson pass complete to Mike Davis for 1 yd to the Clem 29,,
3rd and 9 at CLEM 29,"Thompson, Dylan pass incomplete, PENALTY CLEMSON personal foul 15 yards to the CLEMSON14, NO PLAY, 1ST DOWN SOCAROLINA. for a 1ST down",,
1st and 10 at CLEM 14,Mike Davis run for 12 yds to the Clem 2 for a 1ST down,,
1st and Goal at CLEM 2,Dylan Thompson pass incomplete to Pharoh Cooper,,
2nd and Goal at CLEM 2,Dylan Thompson pass incomplete,,
3rd and Goal at CLEM 2,Dylan Thompson run for a loss of 1 yard to the Clem 3,,
4th and Goal at CLEM 3,Dylan Thompson pass incomplete to Shaq Roland,,
"SCAR DRIVE TOTALS: 10 plays, 72 yards, 3:16"
Clemson at 1:14,,USC,CLEM
1st and 10 at CLEM 3,Wayne Gallman run for 3 yds to the Clem 6,10,28
2nd and 7 at CLEM 6,Wayne Gallman run for 6 yds to the Clem 12,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Clemson at 15:00,,USC,CLEM
3rd and 1 at CLEM 12,Wayne Gallman run for a loss of 4 yards to the Clem 8,10,28
4th and 5 at CLEM 8,"Bradley Pinion punt for 44 yds , Pharoh Cooper returns for 13 yds to the Clem 39",,
"CLEM DRIVE TOTALS: 3 plays, 5 yards, 2:09"
South Carolina at 14:05,,USC,CLEM
1st and 10 at CLEM 39,Mike Davis run for a loss of 2 yards to the Clem 41,10,28
2nd and 12 at CLEM 41,Dylan Thompson pass complete to Jerell Adams for 7 yds to the Clem 34,,
3rd and 5 at CLEM 34,Dylan Thompson pass complete to Nick Jones for 4 yds to the Clem 30,,
4th and 1 at CLEM 30,Dylan Thompson run for no gain to the Clem 30,,
"SCAR DRIVE TOTALS: 4 plays, 9 yards, 1:33"
Clemson at 12:32,,USC,CLEM
1st and 10 at CLEM 30,Wayne Gallman run for 14 yds to the Clem 44 for a 1ST down,10,28
1st and 10 at CLEM 44,Deshaun Watson pass complete to Artavis Scott for 3 yds to the Clem 47,,
2nd and 7 at CLEM 47,Adam Humphries run for 2 yds to the Clem 49,,
3rd and 5 at CLEM 49,Deshaun Watson pass incomplete to Mike Williams,,
4th and 5 at CLEM 49,"CLEMSON Penalty, Illegal Procedure (-5 Yards) to the Clem 44",,
4th and 10 at CLEM 44,"Bradley Pinion punt for 45 yds , Nick Jones returns for 1 yd to the SCaro 12",,
"CLEM DRIVE TOTALS: 4 plays, 14 yards, 2:08"
South Carolina at 10:24,,USC,CLEM
1st and 10 at SC 12,David Williams run for 3 yds to the SCaro 15,10,28
,"Timeout CLEMSON, clock 09:39",,
2nd and 7 at SC 15,Dylan Thompson pass complete to David Williams for 59 yds to the Clem 26 for a 1ST down,,
1st and 10 at CLEM 26,Dylan Thompson pass incomplete,,
2nd and 10 at CLEM 26,Dylan Thompson pass complete to Shon Carson for 9 yds to the Clem 17,,
3rd and 1 at CLEM 17,"CLEMSON Penalty, Unsportsmanlike Conduct (9 Yards) to the Clem 8 for a 1ST down",,
1st and Goal at CLEM 8,Shon Carson run for 1 yd to the Clem 7,,
2nd and Goal at CLEM 7,Dylan Thompson pass incomplete,,
3rd and Goal at CLEM 7,"SOUTH CAROLINA Penalty, False Start (-5 Yards) to the Clem 12",,
3rd and Goal at CLEM 12,"Dylan Thompson pass complete to Damiere Byrd for 12 yds for a TD, (Elliott Fry KICK)",17,28
"SCAR DRIVE TOTALS: 7 plays, 88 yards, 2:35"
Clemson at 7:49,,USC,CLEM
,Landon Ard kickoff for 65 yds for a touchback,17,28
1st and 10 at CLEM 25,Wayne Gallman run for 32 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,Wayne Gallman run for 3 yds to the SCaro 40,,
2nd and 7 at SC 40,Wayne Gallman run for 27 yds to the SCaro 13 for a 1ST down,,
1st and 10 at SC 13,Wayne Gallman run for 5 yds to the SCaro 8,,
2nd and 5 at SC 8,Wayne Gallman run for 4 yds to the SCaro 4,,
3rd and 1 at SC 4,"Deshaun Watson run for 2 yds to the SCaro 2 for a 1ST down SOUTH CAROLINA Penalty, Face Mask (1 yards) (1 Yards) to the SCaro 1 for a 1ST down",,
1st and Goal at SC 1,Wayne Gallman run for no gain to the SCaro 1,,
2nd and Goal at SC 1,Deshaun Watson run for no gain to the SCaro 1,,
3rd and Goal at SC 1,"Deshaun Watson run for 1 yd for a TD, (Ammon Lakip KICK)",17,35
"CLEM DRIVE TOTALS: 9 plays, 75 yards, 5:14"
South Carolina at 2:35,,USC,CLEM
,"Bradley Pinion kickoff for 63 yds , Shon Carson return for 21 yds to the SCaro 23",17,35
1st and 10 at SC 23,David Williams run for a loss of 1 yard to the SCaro 22,,
2nd and 11 at SC 22,David Williams run for 10 yds to the SCaro 32,,
3rd and 1 at SC 32,David Williams run for 3 yds to the SCaro 35 for a 1ST down,,
1st and 10 at SC 35,Dylan Thompson pass complete to Jerell Adams for 5 yds to the SCaro 40,,
,"Timeout CLEMSON, clock 00:50",,
2nd and 5 at SC 40,Dylan Thompson pass complete to David Williams for 3 yds to the SCaro 43,,
3rd and 2 at SC 43,Dylan Thompson pass complete to Shon Carson for 10 yds to the Clem 47 for a 1ST down,,
,End of 4th Quarter,,
"SCAR DRIVE TOTALS: 6 plays, 30 yards, 2:35"
