0295051920140920,,295,519
3rd and 2 at OHIO 40,Elijhaa Penny run for 2 yds to the Ohio 38 for a 1ST down,,
1st and 10 at OHIO 38,Matt Linehan pass incomplete,,
2nd and 10 at OHIO 38,Elijhaa Penny run for 2 yds to the Ohio 36,,
3rd and 8 at OHIO 36,Matt Linehan run for 4 yds to the Ohio 32,,
4th and 4 at OHIO 32,Matt Linehan pass complete to Richard Montgomery for 5 yds to the Ohio 27 for a 1ST down,,
1st and 10 at OHIO 27,"OHIO Penalty, Defensive Offside (5 Yards) to the Ohio 22",,
1st and 5 at OHIO 22,Matt Linehan sacked by Kurt Laseak for a loss of 12 yards to the Ohio 34,,
2nd and 17 at OHIO 34,Matt Linehan pass complete to Joshua McCain for 10 yds to the Ohio 24,,
3rd and 7 at OHIO 24,Matt Linehan pass intercepted Quentin Poling return for 9 yds to the Ohio 26,,
"IDHO DRIVE TOTALS: 16 plays, 51 yards, 6:33"
Ohio at 3:39,,IDA,OHIO
1st and 10 at OHIO 26,Derrius Vick pass complete to Sebastian Smith for 38 yds to the Idaho 36 for a 1ST down,0,7
1st and 10 at IDHO 36,"OHIO Penalty, Offensive Holding (-10 Yards) to the Idaho 46",,
1st and 20 at IDHO 46,Derrius Vick run for 16 yds to the Idaho 30,,
2nd and 4 at IDHO 30,A.J. Ouellette run for no gain to the Idaho 30,,
3rd and 4 at IDHO 30,Derrius Vick pass incomplete,,
,"Timeout OHIO, clock 01:30",,
4th and 4 at IDHO 30,Derrius Vick run for 10 yds to the Idaho 20 for a 1ST down,,
1st and 10 at IDHO 20,A.J. Ouellette run for 2 yds to the Idaho 18,,
2nd and 8 at IDHO 18,Derrius Vick pass incomplete,,
3rd and 8 at IDHO 18,Derrius Vick pass complete to A.J. Ouellette for 3 yds to the Idaho 15,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Ohio at 15:00,,IDA,OHIO
4th and 5 at IDHO 15,Josiah Yazdani 32 yd FG GOOD,0,10
"OHIO DRIVE TOTALS: 9 plays, 59 yards, 3:43"
Idaho at 14:56,,IDA,OHIO
,"Josiah Yazdani kickoff for 63 yds , Elijhaa Penny return for 19 yds to the Idaho 21",0,10
1st and 10 at IDHO 21,Matt Linehan pass complete to Richard Montgomery for 9 yds to the Idaho 30,,
2nd and 1 at IDHO 30,Jerrel Brown run for 2 yds to the Idaho 32 for a 1ST down,,
1st and 10 at IDHO 32,Matt Linehan pass incomplete,,
2nd and 10 at IDHO 32,Matt Linehan pass incomplete,,
3rd and 10 at IDHO 32,Matt Linehan pass complete to Kristoffer Olugbode for 4 yds to the Idaho 36,,
4th and 6 at IDHO 36,"Austin Rehkow punt for 60 yds , u""Daz'mond Patterson"",  returns for 27 yds to the Ohio 31",,
"IDHO DRIVE TOTALS: 5 plays, 15 yards, 2:11"
Ohio at 12:45,,IDA,OHIO
1st and 10 at OHIO 31,Derrius Vick run for 54 yds to the Idaho 15 for a 1ST down,0,10
1st and 10 at IDHO 15,"A.J. Ouellette run for 2 yds to the Idaho 13 for a 1ST down IDAHO Penalty, Personal Foul (7 Yards) to the Idaho 6 for a 1ST down",,
1st and Goal at IDHO 6,A.J. Ouellette run for 3 yds to the Idaho 3,,
2nd and Goal at IDHO 3,A.J. Ouellette run for 2 yds to the Idaho 1,,
3rd and Goal at IDHO 1,"A.J. Ouellette run for 1 yd for a TD, (Josiah Yazdani KICK)",0,17
"OHIO DRIVE TOTALS: 5 plays, 69 yards, 2:26"
Idaho at 10:19,,IDA,OHIO
,"Josiah Yazdani kickoff for 63 yds , Elijhaa Penny return for 22 yds to the Idaho 24",0,17
1st and 10 at IDHO 24,Matt Linehan pass complete to Deon Watson for 5 yds to the Idaho 29,,
2nd and 5 at IDHO 29,Matt Linehan pass complete to Deon Watson for 11 yds to the Idaho 40 for a 1ST down,,
1st and 10 at IDHO 40,Matt Linehan pass complete to Richard Montgomery for 8 yds to the Idaho 48,,
2nd and 2 at IDHO 48,Matt Linehan pass complete to Deon Watson for 3 yds to the Ohio 49 for a 1ST down,,
1st and 10 at OHIO 49,Jerrel Brown run for 2 yds to the Ohio 47,,
2nd and 8 at OHIO 47,Matt Linehan pass incomplete,,
3rd and 8 at OHIO 47,Matt Linehan pass complete to Richard Montgomery for 4 yds to the Ohio 43,,
,"Timeout IDAHO, clock 07:47",,
4th and 4 at OHIO 43,Matt Linehan pass complete to Richard Montgomery for 8 yds to the Ohio 35 for a 1ST down,,
1st and 10 at OHIO 35,Elijhaa Penny run for no gain to the Ohio 35,,
2nd and 10 at OHIO 35,Matt Linehan pass incomplete,,
3rd and 10 at OHIO 35,Matt Linehan pass complete to Elijhaa Penny for 12 yds to the Ohio 23 for a 1ST down,,
1st and 10 at OHIO 23,Elijhaa Penny run for 10 yds to the Ohio 13 for a 1ST down,,
1st and 10 at OHIO 13,Matt Linehan pass complete to Justin Podrabsky for 7 yds to the Ohio 6,,
2nd and 3 at OHIO 6,"OHIO Penalty, Defensive Offside (3 Yards) to the Ohio 3 for a 1ST down",,
1st and Goal at OHIO 3,Elijhaa Penny run for 2 yds to the Ohio 1,,
2nd and Goal at OHIO 1,"Elijhaa Penny run for 1 yd for a TD, (Austin Rehkow KICK)",7,17
"IDHO DRIVE TOTALS: 15 plays, 76 yards, 4:57"
Ohio at 5:22,,IDA,OHIO
,Austin Rehkow kickoff for 50 yds for a touchback,7,17
1st and 10 at OHIO 25,Robbie Walker run for 8 yds to the Ohio 33,,
2nd and 2 at OHIO 33,JD Sprague run for 4 yds to the Ohio 37 for a 1ST down,,
1st and 10 at OHIO 37,JD Sprague pass incomplete,,
2nd and 10 at OHIO 37,JD Sprague pass complete to A.J. Ouellette for 35 yds to the Idaho 28 for a 1ST down,,
1st and 10 at IDHO 28,A.J. Ouellette run for 1 yd to the Idaho 27,,
2nd and 14 at IDHO 32,JD Sprague pass incomplete,,
3rd and 14 at IDHO 32,JD Sprague sacked by Quinton Bradley for a loss of 13 yards to the Idaho 45,,
4th and 27 at IDHO 45,"Mitch Bonnstetter punt for 32 yds, fair catch by Curtis Brunson at the Idaho 13",,
"OHIO DRIVE TOTALS: 7 plays, 30 yards, 2:42"
Idaho at 2:40,,IDA,OHIO
1st and 10 at IDHO 13,Matt Linehan pass complete to Justin Podrabsky for 13 yds to the Idaho 26 for a 1ST down,7,17
1st and 10 at IDHO 26,Matt Linehan pass complete to Joshua McCain for 48 yds to the Ohio 26 for a 1ST down,,
1st and 10 at OHIO 26,Elijhaa Penny run for 1 yd to the Ohio 25,,
2nd and 9 at OHIO 25,Matt Linehan pass incomplete,,
3rd and 9 at OHIO 25,Matt Linehan pass complete to Justin Podrabsky for 17 yds to the Ohio 8 for a 1ST down,,
1st and Goal at OHIO 8,Elijhaa Penny run for 2 yds to the Ohio 6,,
2nd and Goal at OHIO 6,Matt Linehan pass incomplete,,
3rd and Goal at OHIO 6,Matt Linehan pass complete to Deon Watson for 5 yds to the Ohio 1,,
4th and Goal at OHIO 1,Elijhaa Penny run for no gain to the Ohio 1,,
"IDHO DRIVE TOTALS: 9 plays, 86 yards, 2:33"
Ohio at 0:07,,IDA,OHIO
1st and 10 at OHIO 1,A.J. Ouellette run for no gain to the Ohio 1,7,17
,End of 2nd Quarter,,
"OHIO DRIVE TOTALS: 1 play, 0 yards, 0:07"
3rd Quarter Play-by-Play
Ohio at 15:00,,IDA,OHIO
,"Austin Rehkow kickoff for 64 yds , u""Daz'mond Patterson"",  return for 34 yds to the Ohio 35",7,17
1st and 10 at OHIO 35,JD Sprague pass complete to Chase Cochran for 45 yds to the Idaho 20 for a 1ST down,,
1st and 10 at IDHO 20,JD Sprague pass complete to Brendan Cope for 3 yds to the Idaho 17,,
2nd and 7 at IDHO 17,JD Sprague run for 9 yds to the Idaho 8 for a 1ST down,,
1st and Goal at IDHO 8,A.J. Ouellette run for 3 yds to the Idaho 5,,
2nd and Goal at IDHO 5,A.J. Ouellette run for 1 yd to the Idaho 4,,
3rd and Goal at IDHO 4,JD Sprague pass complete to Aaron Bradley for a loss of 2 yards to the Idaho 6,,
4th and Goal at IDHO 6,Josiah Yazdani 22 Yd Field Goal,7,20
"OHIO DRIVE TOTALS: 7 plays, 59 yards, 3:12"
Idaho at 11:48,,IDA,OHIO
,"Josiah Yazdani kickoff for 62 yds , Elijhaa Penny return for 21 yds to the Idaho 24",7,20
1st and 10 at IDHO 24,Matt Linehan pass complete to David Ungerer for 5 yds to the Idaho 29,,
2nd and 5 at IDHO 29,Aaron Duckworth run for 3 yds to the Idaho 32,,
3rd and 2 at IDHO 32,Matt Linehan run for 2 yds to the Idaho 34 for a 1ST down,,
1st and 10 at IDHO 34,Matt Linehan pass complete to Deon Watson for 15 yds to the Idaho 49 for a 1ST down,,
1st and 10 at IDHO 49,Matt Linehan pass incomplete to Joshua McCain,,
2nd and 10 at IDHO 49,Elijhaa Penny run for 4 yds to the Ohio 47,,
3rd and 6 at OHIO 47,Matt Linehan pass complete to Justin Podrabsky for 7 yds to the Ohio 40 for a 1ST down,,
1st and 10 at OHIO 40,Matt Linehan pass complete to David Ungerer for 6 yds to the Ohio 34,,
2nd and 4 at OHIO 34,"Matt Linehan pass complete to Joshua McCain for 34 yds for a TD, (Austin Rehkow KICK)",14,20
"IDHO DRIVE TOTALS: 9 plays, 76 yards, 3:48"
Ohio at 8:00,,IDA,OHIO
,Austin Rehkow kickoff for 49 yds,14,20
1st and 10 at OHIO 35,"IDAHO Penalty, Personal Foul (15 Yards) to the 50 yard line for a 1ST down",,
1st and 10 at 50,A.J. Ouellette run for 13 yds to the Idaho 37 for a 1ST down,,
1st and 10 at IDHO 37,JD Sprague run for 2 yds to the Idaho 35,,
2nd and 8 at IDHO 35,"JD Sprague run for 4 yds to the Idaho 31 JD Sprague fumbled, recovered by Ohio",,
3rd and 4 at IDHO 31,JD Sprague run for a loss of 2 yards to the Idaho 33,,
4th and 6 at IDHO 33,Josiah Yazdani 50 yd FG MISSED,,
"OHIO DRIVE TOTALS: 5 plays, 32 yards, 2:22"
Idaho at 5:38,,IDA,OHIO
1st and 10 at IDHO 33,Matt Linehan run for 5 yds to the Idaho 38,14,20
2nd and 5 at IDHO 38,Elijhaa Penny run for 11 yds to the Idaho 49 for a 1ST down,,
1st and 10 at IDHO 49,Matt Linehan pass complete to Deon Watson for 5 yds to the Ohio 46,,
2nd and 5 at OHIO 46,Matt Linehan pass complete to David Ungerer for 2 yds to the Ohio 44,,
3rd and 3 at OHIO 44,Matt Linehan pass complete to Justin Podrabsky for 12 yds to the Ohio 32 for a 1ST down,,
1st and 10 at OHIO 32,Elijhaa Penny run for 7 yds to the Ohio 25,,
2nd and 3 at OHIO 25,Matt Linehan pass incomplete,,
3rd and 3 at OHIO 25,"IDAHO Penalty, False Start (-5 Yards) to the Ohio 30",,
3rd and 8 at OHIO 30,Matt Linehan pass incomplete,,
4th and 8 at OHIO 30,Austin Rehkow 47 yd FG GOOD,17,20
"IDHO DRIVE TOTALS: 9 plays, 37 yards, 3:04"
Ohio at 2:34,,IDA,OHIO
,"Austin Rehkow kickoff for 65 yds , u""Daz'mond Patterson"",  return for 22 yds to the Ohio 22",17,20
1st and 10 at OHIO 22,"OHIO Penalty, Illegal Block (-11 Yards) to the Ohio 11",,
1st and 21 at OHIO 11,JD Sprague pass incomplete,,
2nd and 21 at OHIO 11,JD Sprague pass incomplete,,
3rd and 21 at OHIO 11,JD Sprague run for 8 yds to the Ohio 19,,
4th and 13 at OHIO 19,"Mitch Bonnstetter punt for 47 yds , David Ungerer returns for 2 yds to the Idaho 36",,
"OHIO DRIVE TOTALS: 3 plays, -3 yards, 1:28"
Idaho at 1:06,,IDA,OHIO
1st and 10 at IDHO 36,Elijhaa Penny run for 6 yds to the Idaho 42,17,20
2nd and 4 at IDHO 42,Matt Linehan sacked by Cameron McLeod for a loss of 7 yards to the Idaho 35,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Idaho at 15:00,,IDA,OHIO
3rd and 11 at IDHO 35,Matt Linehan pass complete to Joshua McCain for 5 yds to the Idaho 40,17,20
4th and 6 at IDHO 40,"Austin Rehkowu"" punt for 52 yds, fair catch by Daz'mond Patterson at the Ohio 8""",,
"IDHO DRIVE TOTALS: 3 plays, 4 yards, 1:21"
Ohio at 14:45,,IDA,OHIO
1st and 10 at OHIO 8,A.J. Ouellette run for 1 yd to the Ohio 9,17,20
2nd and 9 at OHIO 9,A.J. Ouellette run for 1 yd to the Ohio 10,,
3rd and 8 at OHIO 10,JD Sprague pass complete to Jordan Reid for 29 yds to the Ohio 39 for a 1ST down,,
1st and 10 at OHIO 39,"OHIO Penalty, False Start (-5 Yards) to the Ohio 34",,
1st and 15 at OHIO 34,A.J. Ouellette run for 4 yds to the Ohio 38,,
2nd and 11 at OHIO 38,JD Sprague pass complete to Chase Cochran for 38 yds to the Idaho 24 for a 1ST down,,
1st and 10 at IDHO 24,JD Sprague pass incomplete,,
2nd and 10 at IDHO 24,JD Sprague pass complete to Sebastian Smith for 15 yds to the Idaho 9 for a 1ST down,,
1st and Goal at IDHO 9,A.J. Ouellette run for 1 yd to the Idaho 8,,
2nd and Goal at IDHO 8,A.J. Ouellette run for a loss of 4 yards to the Idaho 12,,
3rd and Goal at IDHO 12,JD Sprague pass complete to Troy Mangen for 4 yds to the Idaho 8,,
4th and Goal at IDHO 8,Josiah Yazdani 25 yd FG GOOD,17,23
"OHIO DRIVE TOTALS: 11 plays, 84 yards, 5:05"
Idaho at 9:40,,IDA,OHIO
,Josiah Yazdani kickoff for 65 yds for a touchback,17,23
1st and 10 at IDHO 25,Matt Linehan pass incomplete,,
2nd and 10 at IDHO 25,"IDAHO Penalty, False Start (-5 Yards) to the Idaho 20",,
2nd and 15 at IDHO 20,Matt Linehan pass complete to David Ungerer for a loss of 4 yards to the Idaho 16,,
3rd and 19 at IDHO 16,Matt Linehan pass intercepted Quentin Poling return for 32 yds to the Idaho 5,,
"IDHO DRIVE TOTALS: 3 plays, -9 yards, 0:58"
Ohio at 8:42,,IDA,OHIO
1st and Goal at IDHO 5,A.J. Ouellette run for 1 yd to the Idaho 4,17,23
2nd and Goal at IDHO 4,A.J. Ouellette run for 3 yds to the Idaho 1,,
3rd and Goal at IDHO 1,"JD Sprague run for 1 yd for a TD, (JD Sprague pass failed )",17,29
"OHIO DRIVE TOTALS: 3 plays, 5 yards, 1:17"
Idaho at 7:25,,IDA,OHIO
,"Josiah Yazdani kickoff for 65 yds , Richard Montgomery return for 35 yds to the Idaho 35",17,29
1st and 10 at IDHO 35,Matt Linehan pass incomplete to Richard Montgomery,,
2nd and 10 at IDHO 35,Matt Linehan pass incomplete,,
3rd and 10 at IDHO 35,Matt Linehan pass complete to Deon Watson for 13 yds to the Idaho 48 for a 1ST down,,
1st and 10 at IDHO 48,"Matt Linehan pass complete to Joshua McCain for 52 yds for a TD, (Austin Rehkow KICK)",24,29
"IDHO DRIVE TOTALS: 4 plays, 65 yards, 0:51"
Ohio at 6:34,,IDA,OHIO
,"Austin Rehkow kickoff for 61 yds , u""Daz'mond Patterson"",  return for 34 yds to the Ohio 38",24,29
1st and 10 at OHIO 38,JD Sprague run for 7 yds to the Ohio 45,,
2nd and 3 at OHIO 45,A.J. Ouellette run for 2 yds to the Ohio 47,,
3rd and 1 at OHIO 47,A.J. Ouellette run for 2 yds to the Ohio 49 for a 1ST down,,
1st and 10 at OHIO 49,"OHIO Penalty, False Start (-5 Yards) to the Ohio 44",,
1st and 15 at OHIO 44,JD Sprague run for 9 yds to the Idaho 47,,
2nd and 6 at IDHO 47,Tim Edmond run for 13 yds to the Idaho 34 for a 1ST down,,
1st and 10 at IDHO 34,A.J. Ouellette run for 26 yds to the Idaho 8 for a 1ST down,,
1st and Goal at IDHO 8,A.J. Ouellette run for 3 yds to the Idaho 5,,
2nd and Goal at IDHO 5,A.J. Ouellette run for 2 yds to the Idaho 3,,
,"Timeout IDAHO, clock 02:16",,
3rd and Goal at IDHO 3,"A.J. Ouellette run for 3 yds for a TD, (Josiah Yazdani KICK)",24,36
"OHIO DRIVE TOTALS: 9 plays, 62 yards, 4:25"
Idaho at 2:09,,IDA,OHIO
,Josiah Yazdani kickoff for 65 yds for a touchback,24,36
1st and 10 at IDHO 25,Matt Linehan pass incomplete,,
2nd and 10 at IDHO 25,Matt Linehan pass complete to Justin Podrabsky for 8 yds to the Idaho 33,,
3rd and 2 at IDHO 33,Kristoffer Olugbode run for 8 yds to the Idaho 41 for a 1ST down,,
1st and 10 at IDHO 41,Matt Linehan pass intercepted Quentin Poling return for 31 yds to the Idaho 14,,
"IDHO DRIVE TOTALS: 4 plays, 16 yards, 0:56"
Ohio at 1:13,,IDA,OHIO
1st and 10 at IDHO 14,TEAM run for a loss of 2 yards to the Idaho 16,24,36
,"Timeout IDAHO, clock 01:04",,
2nd and 12 at IDHO 16,TEAM run for a loss of 1 yard to the Idaho 17,,
3rd and 13 at IDHO 17,TEAM run for a loss of 1 yard to the Idaho 18,,
,End of 4th Quarter,,
"OHIO DRIVE TOTALS: 3 plays, -4 yards, 1:13"
