0545074620141004,,545,746
3rd and 10 at PITT 20,Chad Voytik pass complete to Tyler Boyd for 34 yds to the Virg 46 for a 1ST down,,
1st and 10 at UVA 46,James Conner run for 3 yds to the Virg 43,,
2nd and 7 at UVA 43,Chad Voytik run for 3 yds to the Virg 40,,
3rd and 4 at UVA 40,Chad Voytik pass complete to Kevin Weatherspoon for 23 yds to the Virg 17 for a 1ST down,,
1st and 10 at UVA 17,James Conner run for 4 yds to the Virg 13,,
2nd and 6 at UVA 13,"PITTSBURGH Penalty, False Start (T.J. Clemmings) to the Virg 18",,
2nd and 11 at UVA 18,Chad Voytik pass incomplete to Tyler Boyd,,
3rd and 11 at UVA 18,Chad Voytik pass incomplete to Tyler Boyd,,
4th and 11 at UVA 18,Chris Blewitt 36 yd FG GOOD,3,3
"PITT DRIVE TOTALS: 10 plays, 62 yards, 3:32"
Virginia at 0:12,,PITT,UVA
,"Chris Blewitt kickoff for 65 yds , Darius Jennings return for 24 yds to the VIRGINIA 41 VIRGINIA Penalty, Illegal Block (Kelvin Rainey) to the Virg 14",3,3
1st and 10 at UVA 14,Kevin Parks run for 8 yds to the Virg 22,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Virginia at 15:00,,PITT,UVA
2nd and 2 at UVA 22,Khalek Shepherd run for 1 yd to the Virg 23,3,3
3rd and 1 at UVA 23,Kevin Parks run for no gain to the Virg 23,,
4th and 1 at UVA 23,"Alec Vozenilek punt for 39 yds , Tyler Boyd returns for no gain to the Pitt 38",,
"UVA DRIVE TOTALS: 3 plays, 9 yards, 1:40"
Pittsburgh at 13:32,,PITT,UVA
1st and 10 at PITT 38,Chad Voytik sacked by Mike Moore for a loss of 8 yards to the Pitt 30,3,3
2nd and 18 at PITT 30,Chad Voytik pass complete to Rachid Ibrahim for a loss of 5 yards to the Pitt 25,,
3rd and 23 at PITT 25,Chad Voytik pass incomplete to Manasseh Garner,,
4th and 23 at PITT 25,"Ryan Winslow punt for 43 yds, fair catch by Khalek Shepherd at the Virg 32",,
"PITT DRIVE TOTALS: 3 plays, -13 yards, 1:36"
Virginia at 11:56,,PITT,UVA
1st and 10 at UVA 32,Matt Johns pass complete to Kevin Parks for 1 yd to the Virg 33,3,3
2nd and 9 at UVA 33,Matt Johns pass complete to Miles Gooch for 19 yds to the Pitt 48 for a 1ST down,,
1st and 10 at PITT 48,"Kevin Parks run for 48 yds for a TD, (Ian Frye KICK)",3,10
"UVA DRIVE TOTALS: 3 plays, 68 yards, 1:05"
Pittsburgh at 10:51,,PITT,UVA
,Dylan Sims kickoff for 55 yds,3,10
1st and 10 at PITT 35,James Conner run for a loss of 4 yards to the Pitt 31,,
2nd and 14 at PITT 31,"PITTSBURGH Penalty, False Start (T.J. Clemmings) to the Pitt 26",,
2nd and 19 at PITT 26,Chad Voytik pass complete to Kevin Weatherspoon for 11 yds to the Pitt 37,,
3rd and 8 at PITT 37,Chad Voytik pass complete to J.P. Holtz for 6 yds to the Pitt 43,,
4th and 2 at PITT 43,"Ryan Winslow punt for 35 yds, fair catch by Khalek Shepherd at the Virg 22",,
"PITT DRIVE TOTALS: 3 plays, 8 yards, 2:20"
Virginia at 8:31,,PITT,UVA
1st and 10 at UVA 22,Taquan Mizzell run for 1 yd to the Virg 23,3,10
2nd and 9 at UVA 23,Matt Johns pass complete to Taquan Mizzell for 8 yds to the Virg 31,,
3rd and 1 at UVA 31,"Kevin Parks run for 9 yds to the Pitt 40 for a 1ST down PITTSBURGH Penalty, Unnecessary Roughness (Terrish Webb) to the Pitt 45 for a 1ST down",,
1st and 10 at PITT 45,Matt Johns run for 10 yds to the Pitt 35 for a 1ST down,,
1st and 10 at PITT 35,Matt Johns run for 3 yds to the Pitt 32,,
2nd and 7 at PITT 32,Miles Gooch pass complete to Zachary Swanson for 28 yds to the Pitt 4 for a 1ST down,,
1st and Goal at PITT 4,Kevin Parks run for no gain to the Pitt 4,,
2nd and Goal at PITT 4,Kevin Parks run for 1 yd to the Pitt 3,,
3rd and Goal at PITT 3,"Matt Johns pass complete to Khalek Shepherd for 3 yds for a TD, (Ian Frye KICK)",3,17
"UVA DRIVE TOTALS: 9 plays, 78 yards, 4:33"
Pittsburgh at 3:58,,PITT,UVA
,"Dylan Sims kickoff for 57 yds , Ronald Jones return for 19 yds to the Pitt 27",3,17
1st and 10 at PITT 27,Chad Voytik pass complete to Tyler Boyd for 12 yds to the Pitt 39 for a 1ST down,,
1st and 10 at PITT 39,James Conner run for 2 yds to the Pitt 41,,
2nd and 8 at PITT 41,Max Valles 35 Yd Interception Return (Ian Frye Kick),3,24
"PITT DRIVE TOTALS: 3 plays, 14 yards, 1:18"
Pittsburgh at 2:40,,PITT,UVA
,Dylan Sims kickoff for 62 yds,3,24
1st and 10 at PITT 35,James Conner run for a loss of 3 yards to the Pitt 32,,
2nd and 13 at PITT 32,Chad Voytik pass complete to Manasseh Garner for 8 yds to the Pitt 40,,
,"Timeout PITTSBURGH, clock 01:27",,
3rd and 5 at PITT 40,Chad Voytik run for no gain to the Pitt 40,,
,"Timeout VIRGINIA, clock 01:22",,
4th and 5 at PITT 40,"Ryan Winslow punt for 46 yds , Khalek Shepherd returns for 1 yd to the Virg 15",,
"PITT DRIVE TOTALS: 3 plays, 5 yards, 1:27"
Virginia at 1:13,,PITT,UVA
1st and 10 at UVA 15,Kevin Parks run for 5 yds to the Virg 20,3,24
2nd and 5 at UVA 20,Kevin Parks run for 10 yds to the Virg 30 for a 1ST down,,
1st and 10 at UVA 30,Kevin Parks run for 3 yds to the Virg 33,,
,End of 2nd Quarter,,
"UVA DRIVE TOTALS: 3 plays, 18 yards, 1:13"
3rd Quarter Play-by-Play
Virginia at 15:00,,PITT,UVA
,"Chris Blewitt kickoff for 65 yds , Darius Jennings return for 19 yds to the Virg 19",3,24
1st and 10 at UVA 19,"VIRGINIA Penalty, Offensive Holding (-10 Yards) to the Virg 9",,
1st and 20 at UVA 9,Kevin Parks run for 4 yds to the Virg 13,,
2nd and 16 at UVA 13,Taquan Mizzell run for 4 yds to the Virg 17,,
3rd and 12 at UVA 17,Matt Johns pass complete to Taquan Mizzell for 5 yds to the Virg 22,,
4th and 7 at UVA 22,"Alec Vozenilek punt for 9 yds, downed at the Virg 31 for a 1ST down",,
"UVA DRIVE TOTALS: 3 plays, 3 yards, 2:10"
Pittsburgh at 12:50,,PITT,UVA
1st and 10 at UVA 31,James Conner run for 5 yds to the Virg 26,3,24
2nd and 5 at UVA 26,Chad Voytik run for 6 yds to the Virg 20 for a 1ST down,,
1st and 10 at UVA 20,James Conner run for 8 yds to the Virg 12,,
2nd and 2 at UVA 12,Chad Voytik pass incomplete to Tyler Boyd,,
3rd and 2 at UVA 12,"PITTSBURGH Penalty, False Start (-5 Yards) to the Virg 17",,
3rd and 7 at UVA 17,"Chad Voytik pass complete to Manasseh Garner for 17 yds for a TD, (Chris Blewitt KICK)",10,24
"PITT DRIVE TOTALS: 5 plays, 31 yards, 1:48"
Virginia at 11:02,,PITT,UVA
,"Chris Blewitt kickoff for 63 yds , Darius Jennings return for 25 yds to the Virg 27",10,24
1st and 10 at UVA 27,Kevin Parks run for 4 yds to the Virg 31,,
2nd and 6 at UVA 31,Kevin Parks run for 12 yds to the Virg 43 for a 1ST down,,
1st and 10 at UVA 43,Khalek Shepherd run for 7 yds to the 50 yard line,,
2nd and 3 at 50,Khalek Shepherd run for no gain to the 50 yard line,,
3rd and 3 at 50,Matt Johns pass intercepted Pat Amara return for no gain to the Pitt 33,,
"UVA DRIVE TOTALS: 5 plays, 23 yards, 2:24"
Pittsburgh at 8:38,,PITT,UVA
1st and 10 at PITT 33,Tyler Boyd run for 2 yds to the Pitt 35,10,24
2nd and 8 at PITT 35,"Chad Voytik pass complete to Scott Orndoff for 6 yds to the Virg 41 for a 1ST down VIRGINIA Penalty, Personal Foul (Mike Moore) to the Virg 44 for a 1ST down",,
1st and 10 at UVA 44,Tyler Boyd run for 6 yds to the Virg 38,,
2nd and 4 at UVA 38,Isaac Bennett run for 23 yds to the Virg 15 for a 1ST down,,
1st and 10 at UVA 15,Chad Voytik run for 9 yds to the Virg 6,,
2nd and 1 at UVA 6,James Conner run for 2 yds to the Virg 4 for a 1ST down,,
1st and Goal at UVA 4,James Conner run for 2 yds to the Virg 2,,
2nd and Goal at UVA 2,James Conner run for 1 yd to the Virg 1,,
3rd and Goal at UVA 1,"PITTSBURGH Penalty, False Start (Alex Officer) to the Virg 5",,
3rd and Goal at UVA 5,Chad Voytik pass incomplete to Rachid Ibrahim,,
4th and Goal at UVA 5,Chris Blewitt 24 yd FG GOOD,13,24
"PITT DRIVE TOTALS: 10 plays, 62 yards, 4:46"
Virginia at 3:52,,PITT,UVA
,"Chris Blewitt kickoff for 63 yds , Darius Jennings return for 15 yds to the Virg 17",13,24
1st and 10 at UVA 17,Darius Jennings run for 24 yds to the Virg 41 for a 1ST down,,
1st and 10 at UVA 41,Matt Johns pass complete to Miles Gooch for 15 yds to the Pitt 44 for a 1ST down,,
1st and 10 at PITT 44,Matt Johns pass incomplete,,
2nd and 10 at PITT 44,Matt Johns pass incomplete to Canaan Severin,,
3rd and 10 at UVA 44,"Matt Johns sacked by TEAM for a loss of 15 yards to the VIRGINIA 41 VIRGINIA Penalty, Intentional Grounding (Matt Johns) to the Virg 41",,
4th and 25 at UVA 41,"Alec Vozenilek punt for 43 yds, fair catch by Tyler Boyd at the Pitt 16",,
"UVA DRIVE TOTALS: 5 plays, 24 yards, 1:16"
Pittsburgh at 2:36,,PITT,UVA
1st and 10 at PITT 16,James Conner run for 3 yds to the Pitt 19,13,24
2nd and 7 at PITT 19,Chad Voytik pass complete to Tyler Boyd for 17 yds to the Pitt 36 for a 1ST down,,
1st and 10 at PITT 36,Chad Voytik pass complete to Adonis Jennings for 6 yds to the Pitt 42,,
2nd and 4 at PITT 42,James Conner run for 10 yds to the Virg 48 for a 1ST down,,
1st and 10 at UVA 48,James Conner run for no gain to the Virg 48,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Pittsburgh at 15:00,,PITT,UVA
2nd and 10 at UVA 48,Chad Voytik run for no gain to the Virg 48,13,24
3rd and 10 at UVA 48,Chad Voytik pass complete to Isaac Bennett for 17 yds to the Virg 31 for a 1ST down,,
1st and 10 at UVA 31,Chad Voytik sacked by Anthony Harris for a loss of 11 yards to the Virg 42,,
2nd and 21 at UVA 42,Chad Voytik sacked by Mike Moore and Max Valles for a loss of 2 yards to the Virg 44,,
3rd and 23 at UVA 44,Chad Voytik pass incomplete to Isaac Bennett,,
4th and 23 at UVA 44,Ryan Winslow punt for 44 yds for a touchback,,
"PITT DRIVE TOTALS: 10 plays, 40 yards, 5:23"
Virginia at 12:13,,PITT,UVA
1st and 10 at UVA 20,Kevin Parks run for 9 yds to the Virg 29,13,24
2nd and 1 at UVA 29,Kevin Parks run for 3 yds to the Virg 32 for a 1ST down,,
1st and 10 at UVA 32,"Matt Johns pass incomplete to Miles Gooch, broken up by Jevonte Pitts",,
2nd and 10 at UVA 32,Taquan Mizzell run for 4 yds to the Virg 36,,
3rd and 6 at UVA 36,Matt Johns run for 8 yds to the Virg 44 for a 1ST down,,
1st and 10 at UVA 44,Kevin Parks run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Kevin Parks run for 2 yds to the Pitt 48,,
3rd and 2 at PITT 48,Kevin Parks run for a loss of 2 yards to the 50 yard line,,
4th and 4 at 50,"Alec Vozenilek punt for 36 yds, fair catch by Tyler Boyd at the Pitt 14",,
"UVA DRIVE TOTALS: 8 plays, 30 yards, 4:09"
Pittsburgh at 8:04,,PITT,UVA
1st and 10 at PITT 14,"VIRGINIA Penalty, Defensive Holding (Brandon Phelps) to the Pitt 24 for a 1ST down",13,24
1st and 10 at PITT 24,James Conner run for 3 yds to the Pitt 27,,
2nd and 7 at PITT 27,Chad Voytik pass complete to J.P. Holtz for 17 yds to the Pitt 44 for a 1ST down,,
1st and 10 at PITT 44,Chris James run for 3 yds to the Pitt 47,,
2nd and 7 at PITT 47,Chad Voytik sacked by Henry Coley for a loss of 13 yards to the Pitt 34,,
3rd and 20 at PITT 34,"Chad Voytik pass incomplete to Ronald Jones, broken up by DreQuan Hoskey",,
4th and 20 at PITT 34,"Ryan Winslow punt for 50 yds, downed at the Virg 16",,
"PITT DRIVE TOTALS: 5 plays, 20 yards, 2:51"
Virginia at 5:13,,PITT,UVA
1st and 10 at UVA 16,Kevin Parks run for 4 yds to the Virg 20,13,24
2nd and 6 at UVA 20,Kevin Parks run for 3 yds to the Virg 23,,
,"Timeout PITTSBURGH, clock 03:54",,
3rd and 3 at UVA 23,Matt Johns pass complete to Miles Gooch for 8 yds to the Virg 31 for a 1ST down,,
1st and 10 at UVA 31,Kevin Parks run for no gain to the Virg 31,,
2nd and 10 at UVA 31,"Kevin Parks run for 4 yds to the Virg 35 VIRGINIA Penalty, Personal Foul (Eric Smith) to the Virg 20",,
,"Timeout PITTSBURGH, clock 02:24",,
2nd and 21 at UVA 20,Kevin Parks run for 5 yds to the Virg 25,,
,"Timeout PITTSBURGH, clock 02:18",,
3rd and 16 at UVA 25,"Alec Vozenilek punt for 46 yds , Tyler Boyd returns for 45 yds to the Virg 26",,
"UVA DRIVE TOTALS: 6 plays, 9 yards, 3:09"
Pittsburgh at 2:04,,PITT,UVA
1st and 10 at UVA 26,Chad Voytik pass complete to J.P. Holtz for 11 yds to the Virg 15 for a 1ST down,13,24
1st and 10 at UVA 15,Chad Voytik pass complete to Isaac Bennett for 9 yds to the Virg 6,,
2nd and 1 at UVA 6,J.P. Holtz 6 Yd pass from Chad Voytik (Two-Point Pass Conversion Failed),19,24
"PITT DRIVE TOTALS: 3 plays, 26 yards, 0:37"
Virginia at 1:27,,PITT,UVA
,"Chris Blewitt on-side kick recovered by VIRGINIA at the Pitt 43 PITTSBURGH Penalty, Illegal Block (6 Yards) to the Pitt 37",19,24
1st and 10 at PITT 37,TEAM run for a loss of 1 yard to the Pitt 38,,
2nd and 11 at PITT 38,TEAM run for a loss of 1 yard to the Pitt 39,,
,End of 4th Quarter,,
"UVA DRIVE TOTALS: 2 plays, -2 yards, 1:27"
