0156046620141011,,156,466
2nd and 13 at CSU 30,Dee Hart run for no gain to the ColSt 30,,
,"Timeout COLORADO ST, clock 04:35",,
3rd and 13 at CSU 30,Garrett Grayson pass complete to Joe Hansley for 21 yds to the Nevad 49 for a 1ST down,,
1st and 10 at NEV 49,Dee Hart run for 6 yds to the Nevad 43,,
2nd and 4 at NEV 43,Garrett Grayson pass complete to Rashard Higgins for 8 yds to the Nevad 35 for a 1ST down,,
1st and 10 at NEV 35,Jasen Oden Jr. run for 1 yd to the Nevad 34,,
3rd and 9 at NEV 34,Garrett Grayson run for 6 yds to the Nevad 28,,
2nd and 9 at NEV 34,Garrett Grayson pass incomplete to Xavier Williams,,
,"Timeout NEVADA, clock 02:07",,
4th and 3 at NEV 28,Jared Roberts 45 yd FG MISSED,,
"CSU DRIVE TOTALS: 9 plays, 39 yards, 3:47"
Nevada at 2:03,,CSU,UNR
1st and 10 at NEV 28,Don Jackson run for 3 yds to the Nevad 31,0,0
2nd and 7 at NEV 31,Don Jackson run for 3 yds to the Nevad 34,,
3rd and 4 at NEV 34,Cody Fajardo pass complete to Richy Turner for 6 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Don Jackson run for 3 yds to the Nevad 43,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Nevada at 15:00,,CSU,UNR
2nd and 7 at NEV 43,Cody Fajardo pass complete to Richy Turner for a loss of 1 yard to the Nevad 42,0,0
3rd and 8 at NEV 42,Cody Fajardo run for 14 yds to the ColSt 44 for a 1ST down,,
1st and 10 at CSU 44,Don Jackson run for 5 yds to the ColSt 39,,
2nd and 5 at CSU 39,Don Jackson run for 3 yds to the ColSt 36,,
3rd and 2 at CSU 36,James Butler run for 1 yd to the ColSt 35,,
4th and 1 at CSU 35,Cody Fajardo run for no gain to the ColSt 35,,
"NEV DRIVE TOTALS: 10 plays, 37 yards, 4:52"
Colorado State at 12:11,,CSU,UNR
1st and 10 at CSU 35,Garrett Grayson pass complete to Steven Walker for 22 yds to the Nevad 43 for a 1ST down,0,0
1st and 10 at NEV 43,Garrett Grayson pass complete to Xavier Williams for 10 yds to the Nevad 33 for a 1ST down,,
1st and 10 at NEV 33,Dee Hart run for 9 yds to the Nevad 24,,
2nd and 1 at NEV 24,Dee Hart run for a loss of 1 yard to the Nevad 25,,
3rd and 2 at NEV 25,Garrett Grayson pass complete to Steven Walker for 12 yds to the Nevad 13 for a 1ST down,,
1st and 10 at NEV 13,Jasen Oden Jr. run for 12 yds to the Nevad 1 for a 1ST down,,
1st and Goal at NEV 1,Dee Hart run for no gain to the Nevad 1,,
2nd and Goal at NEV 1,"Garrett Grayson pass complete to Steven Walker for 1 yd for a TD, (Jared Roberts KICK)",7,0
"CSU DRIVE TOTALS: 8 plays, 65 yards, 3:11"
Nevada at 9:00,,CSU,UNR
,Jared Roberts kickoff for 65 yds for a touchback,7,0
1st and 10 at NEV 25,James Butler run for 3 yds to the Nevad 28,,
2nd and 7 at NEV 28,Cody Fajardo sacked by Cory James and LaRyan King for a loss of 6 yards to the Nevad 22,,
3rd and 13 at NEV 22,James Butler run for 1 yd to the Nevad 23,,
4th and 12 at NEV 23,"Alex Boy punt for 51 yds , Joe Hansley returns for 6 yds to the ColSt 32",,
"NEV DRIVE TOTALS: 3 plays, -2 yards, 2:10"
Colorado State at 6:50,,CSU,UNR
1st and 10 at CSU 32,Garrett Grayson pass complete to Rashard Higgins for 15 yds to the ColSt 47 for a 1ST down,7,0
1st and 10 at CSU 47,Garrett Grayson pass incomplete to Rashard Higgins,,
2nd and 10 at CSU 47,Dee Hart run for no gain to the ColSt 47,,
3rd and 10 at CSU 47,Garrett Grayson pass complete to Joe Hansley for 11 yds to the Nevad 42 for a 1ST down,,
1st and 10 at NEV 42,"Garrett Grayson pass complete to Rashard Higgins for 42 yds for a TD, (Jared Roberts KICK)",14,0
"CSU DRIVE TOTALS: 5 plays, 68 yards, 1:47"
Nevada at 5:03,,CSU,UNR
,Jared Roberts kickoff for 65 yds for a touchback,14,0
1st and 10 at NEV 25,Cody Fajardo pass complete to Jerico Richardson for 5 yds to the Nevad 30,,
2nd and 5 at NEV 30,Don Jackson run for 2 yds to the Nevad 32,,
3rd and 3 at NEV 32,Cody Fajardo pass incomplete to Don Jackson,,
4th and 3 at NEV 32,Alex Boy punt blocked by Jakob Buys blocked by Jakob Buys,,
"NEV DRIVE TOTALS: 3 plays, 7 yards, 1:03"
Colorado State at 4:00,,CSU,UNR
1st and 10 at NEV 23,"Dee Hart run for 2 yds to the Nevad 21 COLORADO ST Penalty, personal foul (N/A) to the Nevad 36",14,0
1st and 23 at NEV 36,Garrett Grayson run for 2 yds to the Nevad 34,,
2nd and 21 at NEV 34,Garrett Grayson pass complete to Deionte Gaines for 5 yds to the Nevad 29,,
3rd and 16 at NEV 29,Garrett Grayson pass complete to Joe Hansley for 14 yds to the Nevad 15,,
4th and 2 at NEV 15,Jared Roberts 33 yd FG GOOD,17,0
"CSU DRIVE TOTALS: 5 plays, 8 yards, 1:53"
Nevada at 2:07,,CSU,UNR
,Jared Roberts kickoff for 65 yds for a touchback,17,0
1st and 10 at NEV 25,Cody Fajardo pass complete to Jerico Richardson for 2 yds to the Nevad 27,,
2nd and 8 at NEV 27,Cody Fajardo run for 18 yds to the Nevad 45 for a 1ST down,,
1st and 10 at NEV 45,Cody Fajardo pass complete to Richy Turner for 4 yds to the Nevad 49,,
2nd and 6 at NEV 49,Cody Fajardo pass complete to Jerico Richardson for 10 yds to the ColSt 41 for a 1ST down,,
1st and 10 at CSU 41,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and 10 at CSU 41,Cody Fajardo pass incomplete to Wyatt Demps,,
,"Timeout NEVADA, clock 00:12 for a 1ST down to Jerico Richardson for 26 yds to the ColSt 15 for a 1ST down",,
1st and 10 at CSU 15,Cody Fajardo pass complete to Hasaan Henderson for 12 yds to the ColSt 3 for a 1ST down,,
1st and Goal at CSU 3,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and Goal at CSU 3,Brent Zuzo 21 yd FG GOOD,17,3
,End of 2nd Quarter,,
"NEV DRIVE TOTALS: 10 plays, 72 yards, 2:07"
3rd Quarter Play-by-Play
Nevada at 15:00,,CSU,UNR
,Jared Roberts kickoff for 65 yds for a touchback,17,3
1st and 10 at NEV 25,Don Jackson run for 8 yds to the Nevad 33,,
2nd and 2 at NEV 33,Cody Fajardo pass complete to Richy Turner for 8 yds to the Nevad 41 for a 1ST down,,
1st and 10 at NEV 41,Don Jackson run for a loss of 1 yard to the Nevad 40,,
2nd and 11 at NEV 40,Cody Fajardo pass incomplete to Richy Turner,,
3rd and 11 at NEV 40,"Cody Fajardo pass complete to Don Jackson for a loss of 2 yards Don Jackson fumbled, forced by Bernard Blake, recovered by Nevad Austin Corbett",,
4th and 13 at NEV 38,"Alex Boy punt for 52 yds, downed at the ColSt 10",,
"NEV DRIVE TOTALS: 5 plays, 13 yards, 2:16"
Colorado State at 12:44,,CSU,UNR
1st and 10 at CSU 10,Garrett Grayson run for no gain to the ColSt 10,17,3
2nd and 10 at CSU 10,Dee Hart run for no gain to the ColSt 10,,
3rd and 10 at CSU 10,Garrett Grayson pass complete to Rashard Higgins for 30 yds to the ColSt 40 for a 1ST down,,
1st and 10 at CSU 40,Joe Hansley run for 13 yds to the Nevad 47 for a 1ST down,,
1st and 10 at NEV 47,"Garrett Grayson pass incomplete, broken up by Salesa Faraimo",,
2nd and 10 at NEV 47,Garrett Grayson pass complete to Dee Hart for a loss of 1 yard to the Nevad 48,,
3rd and 11 at NEV 48,"Garrett Grayson pass incomplete, broken up by Rykeem Yates",,
4th and 11 at NEV 48,"Hayden Hunt punt for 23 yds, fair catch by Richy Turner at the Nevad 25",,
"CSU DRIVE TOTALS: 7 plays, 42 yards, 2:48"
Nevada at 9:56,,CSU,UNR
1st and 10 at NEV 25,James Butler run for 3 yds to the Nevad 28,17,3
2nd and 7 at NEV 28,"Cody Fajardo pass incomplete to Jerico Richardson, broken up by Bernard Blake",,
3rd and 7 at NEV 28,Cody Fajardo run for 1 yd to the Nevad 29,,
4th and 6 at NEV 29,"Alex Boy punt for 35 yds , Joe Hansley returns for 1 yd to the ColSt 37",,
"NEV DRIVE TOTALS: 3 plays, 4 yards, 1:28"
Colorado State at 8:28,,CSU,UNR
1st and 10 at CSU 37,Garrett Grayson pass complete to Xavier Williams for 8 yds to the ColSt 45,17,3
2nd and 2 at CSU 45,Dee Hart run for 4 yds to the ColSt 49 for a 1ST down,,
1st and 10 at CSU 49,"Garrett Grayson pass complete to Rashard Higgins for 51 yds for a TD, (Jared Roberts KICK)",24,3
"CSU DRIVE TOTALS: 3 plays, 63 yards, 1:06"
Nevada at 7:22,,CSU,UNR
,Jared Roberts kickoff for 50 yds for a touchback,24,3
1st and 10 at NEV 25,Don Jackson run for 4 yds to the Nevad 29,,
2nd and 6 at NEV 29,Cody Fajardo pass incomplete to Jarred Gipson,,
3rd and 6 at NEV 29,Cody Fajardo run for 5 yds to the Nevad 34,,
4th and 1 at NEV 34,"Alex Boy punt for 38 yds , Joe Hansley returns for 24 yds to the Nevad 48",,
"NEV DRIVE TOTALS: 3 plays, 9 yards, 1:12"
Colorado State at 6:10,,CSU,UNR
1st and 10 at NEV 48,Garrett Grayson pass complete to Rashard Higgins for 31 yds to the Nevad 17 for a 1ST down,24,3
1st and 10 at NEV 17,Dee Hart run for 8 yds to the Nevad 9,,
2nd and 2 at NEV 9,"Garrett Grayson pass incomplete, broken up by Ian Sea",,
3rd and 2 at NEV 9,"Dee Hart run for 9 yds for a TD, (Jared Roberts KICK)",31,3
"CSU DRIVE TOTALS: 4 plays, 48 yards, 1:22"
Nevada at 4:41,,CSU,UNR
,"Jared Roberts kickoff for 64 yds , Elijah Mitchell return for 36 yds to the Nevad 37",31,3
1st and 10 at NEV 37,James Butler run for 1 yd to the Nevad 38,,
2nd and 9 at NEV 38,Cody Fajardo pass complete to Hasaan Henderson for 30 yds to the ColSt 32 for a 1ST down,,
1st and 10 at CSU 32,Cody Fajardo pass incomplete to Richy Turner,,
2nd and 10 at CSU 32,James Butler run for 8 yds to the ColSt 24,,
3rd and 2 at CSU 24,Cody Fajardo pass complete to Jerico Richardson for 3 yds to the ColSt 21 for a 1ST down,,
1st and 10 at CSU 21,Cody Fajardo pass complete to Richy Turner for 8 yds to the ColSt 13,,
2nd and 2 at CSU 13,"Cody Fajardo run for 13 yds for a TD, (Brent Zuzo KICK)",31,10
"NEV DRIVE TOTALS: 7 plays, 63 yards, 2:28"
Colorado State at 2:03,,CSU,UNR
,"Brent Zuzo kickoff for 65 yds , Deionte Gaines return for 17 yds to the ColSt 17",31,10
1st and 10 at CSU 17,Garrett Grayson pass complete to Deionte Gaines for 2 yds to the ColSt 19,,
2nd and 8 at CSU 19,Garrett Grayson pass complete to Steven Walker for 13 yds to the ColSt 32 for a 1ST down,,
1st and 10 at CSU 32,Dee Hart run for 1 yd to the ColSt 33,,
2nd and 9 at CSU 33,Garrett Grayson pass complete to Charles Lovett for 3 yds to the ColSt 36,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado State at 15:00,,CSU,UNR
3rd and 6 at CSU 36,Garrett Grayson pass complete to Joe Hansley for 11 yds to the ColSt 47 for a 1ST down,31,10
1st and 10 at CSU 47,Dee Hart run for 8 yds to the Nevad 45,,
2nd and 2 at NEV 45,Dee Hart run for a loss of 2 yards to the Nevad 47,,
3rd and 4 at NEV 47,Dee Hart run for 6 yds to the Nevad 41 for a 1ST down,,
1st and 10 at NEV 41,Garrett Grayson pass incomplete to Eric Williams,,
2nd and 10 at NEV 41,Garrett Grayson pass incomplete to Joe Hansley,,
3rd and 10 at NEV 41,"Dee Hart run for 10 yds to the Nevad 32 Dee Hart fumbled, forced by Nigel Haikins, recovered by Nevad Lenny Jones",,
"CSU DRIVE TOTALS: 11 plays, 51 yards, 4:31"
Nevada at 12:32,,CSU,UNR
1st and 10 at NEV 32,Cody Fajardo pass incomplete to Richy Turner,31,10
2nd and 10 at NEV 32,Cody Fajardo pass complete to Kendall Brock for 24 yds to the ColSt 44 for a 1ST down,,
1st and 10 at CSU 44,Cody Fajardo pass incomplete to Jarred Gipson,,
2nd and 10 at CSU 44,Cody Fajardo pass incomplete to Jerico Richardson,,
3rd and 10 at CSU 44,Cody Fajardo run for 18 yds to the ColSt 26 for a 1ST down,,
1st and 10 at CSU 26,Don Jackson run for 1 yd to the ColSt 25,,
2nd and 9 at CSU 25,Cody Fajardo pass complete to Richy Turner for 14 yds to the ColSt 11 for a 1ST down,,
1st and 10 at CSU 11,Cody Fajardo pass complete to Jarred Gipson for 2 yds to the ColSt 9,,
2nd and 8 at CSU 9,"Cody Fajardo pass complete to Hasaan Henderson for 9 yds for a TD, (Brent Zuzo KICK)",31,17
"NEV DRIVE TOTALS: 9 plays, 68 yards, 2:01"
Colorado State at 10:31,,CSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,31,17
1st and 10 at CSU 25,Dee Hart run for 9 yds to the ColSt 34,,
2nd and 1 at CSU 34,Garrett Grayson pass complete to Rashard Higgins for 4 yds to the ColSt 38 for a 1ST down,,
1st and 10 at CSU 38,Dee Hart run for 5 yds to the ColSt 43,,
2nd and 5 at CSU 43,Garrett Grayson pass incomplete to Dee Hart,,
,"Timeout COLORADO ST, clock 08:42",,
3rd and 5 at CSU 43,"Garrett Grayson pass incomplete to Xavier Williams, broken up by Nigel Haikins",,
4th and 5 at CSU 43,"Hayden Hunt punt for 36 yds, downed at the Nevad 21",,
"CSU DRIVE TOTALS: 5 plays, 18 yards, 2:05"
Nevada at 8:26,,CSU,UNR
1st and 10 at NEV 21,Cody Fajardo pass complete to Jerico Richardson for 30 yds to the ColSt 49 for a 1ST down,31,17
1st and 10 at CSU 49,"Cody Fajardo pass incomplete to Hasaan Henderson, broken up by Aaron Davis",,
2nd and 10 at CSU 49,Cody Fajardo pass complete to Jerico Richardson for 23 yds to the ColSt 26 for a 1ST down,,
1st and 10 at CSU 26,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and 10 at CSU 26,Cody Fajardo pass incomplete to Hasaan Henderson,,
3rd and 10 at CSU 26,"COLORADO ST Penalty, H (Preston Hodges) to the ColSt 16 for a 1ST down",,
1st and 10 at CSU 16,Cody Fajardo run for 4 yds to the ColSt 12,,
2nd and 6 at ,"COLORADO ST Penalty, unsportsmanlike conduct off-setting ( Yards) to the ColSt 12",,
2nd and 6 at CSU 12,Cody Fajardo pass incomplete to Richy Turner,,
3rd and 6 at CSU 12,James Butler run for 1 yd to the ColSt 11,,
4th and 5 at CSU 11,"Cody Fajardo pass complete to Richy Turner for 11 yds for a TD, (Brent Zuzo KICK)",31,24
"NEV DRIVE TOTALS: 9 plays, 79 yards, 2:04"
Colorado State at 6:22,,CSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,31,24
1st and 10 at CSU 25,Dee Hart run for 3 yds to the ColSt 28,,
2nd and 7 at CSU 28,Dee Hart run for 2 yds to the ColSt 30,,
3rd and 5 at CSU 30,Garrett Grayson pass complete to Rashard Higgins for 2 yds to the ColSt 32,,
,"Timeout NEVADA, clock 05:08",,
4th and 3 at CSU 32,"Hayden Hunt punt for 43 yds , Richy Turner returns for 16 yds to the Nevad 41",,
"CSU DRIVE TOTALS: 3 plays, 7 yards, 1:26"
Nevada at 4:56,,CSU,UNR
1st and 10 at NEV 41,"NEVADA Penalty, personal foul (Ian Seau) to the Nevad 26",31,24
1st and 10 at NEV 26,Cody Fajardo pass complete to Jerico Richardson for 5 yds to the Nevad 31,,
2nd and 5 at NEV 31,Don Jackson run for 4 yds to the Nevad 35,,
3rd and 1 at NEV 35,Don Jackson run for 2 yds to the Nevad 37 for a 1ST down,,
1st and 10 at NEV 37,"FAJARDO, Cody pass complete to RICHARDSON, J. for 63 yards to the CS0, clock 03:45, PENALTY NEV pass interference (RICHARDSON, J.) 15 yards to the NEV22, NO PLAY.",,
1st and 25 at NEV 22,Cody Fajardo pass complete to Jerico Richardson for 6 yds to the Nevad 28,,
2nd and 19 at NEV 28,Cody Fajardo pass complete to Richy Turner for 19 yds to the Nevad 47 for a 1ST down,,
1st and 10 at NEV 47,Cody Fajardo pass complete to Jerico Richardson for 12 yds to the ColSt 41 for a 1ST down,,
1st and 10 at CSU 41,Cody Fajardo pass incomplete to Kendall Brock,,
2nd and 10 at CSU 41,Cody Fajardo pass complete to Jarred Gipson for 7 yds to the ColSt 34,,
3rd and 3 at CSU 34,Cody Fajardo pass complete to Richy Turner for 19 yds to the ColSt 15 for a 1ST down,,
1st and 10 at CSU 15,Cody Fajardo pass complete to Jarred Gipson for 5 yds to the ColSt 10,,
2nd and 5 at CSU 10,"Cody Fajardo pass incomplete to Hasaan Henderson, broken up by DeAndre Elliott",,
3rd and 5 at CSU 10,"Cody Fajardo pass intercepted, touchback. DeAndre Elliott return for no gain NEVADA Penalty, Defensive pass interference ( Yards) declined",,
"NEV DRIVE TOTALS: 12 plays, 64 yards, 4:10"
Colorado State at 0:46,,CSU,UNR
1st and 10 at CSU 20,TEAM run for a loss of 2 yards to the ColSt 18,31,24
,"Timeout NEVADA, clock 00:42",,
2nd and 12 at CSU 18,TEAM run for a loss of 1 yard to the ColSt 17,,
,"Timeout NEVADA, clock 00:39",,
3rd and 13 at CSU 17,TEAM run for a loss of 1 yard to the ColSt 16,,
,End of 4th Quarter,,
"CSU DRIVE TOTALS: 3 plays, -4 yards, 0:46"
