0716025320141030,,716,253
1st and 10 at GASO 39,Brandon Burks run for 7 yds to the GeoSo 32,0,14
2nd and 3 at GASO 32,Brandon Burks run for 6 yds to the GeoSo 26 for a 1ST down,,
1st and 10 at GASO 26,Brandon Burks run for 8 yds to the GeoSo 18,,
2nd and 2 at GASO 18,Brandon Silvers run for 1 yd to the GeoSo 17,,
3rd and 1 at GASO 17,Jordan Chunn run for 6 yds to the GeoSo 11 for a 1ST down,,
1st and 10 at GASO 11,"Brandon Burks run for 3 yds to the GeoSo 8 Brandon Burks fumbled, forced by Justice Ejike, recovered by Troy Daniel Warren",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Troy at 15:00,,TSU,GSU
2nd and 7 at GASO 8,Brandon Silvers pass incomplete to Jarvis Bentley,0,14
3rd and 7 at GASO 8,Brandon Silvers pass incomplete to B.J. Chitty,,
4th and 7 at GASO 8,Ryan Kay 25 yd FG GOOD,3,14
"TROY DRIVE TOTALS: 9 plays, 31 yards, 2:36"
Georgia Southern at 14:45,,TSU,GSU
,"Jed Solomon kickoff for 65 yds , Derek Keaton return for 16 yds to the GeoSo 16",3,14
1st and 10 at GASO 16,Kevin Ellison run for 9 yds to the GeoSo 25,,
2nd and 1 at GASO 25,Kevin Ellison run for a loss of 3 yards to the GeoSo 22,,
3rd and 4 at GASO 22,Favian Upshaw run for 22 yds to the GeoSo 44 for a 1ST down,,
1st and 10 at GASO 44,Alfred Ramsby run for 1 yd to the GeoSo 45,,
2nd and 9 at GASO 45,Favian Upshaw run for 1 yd to the GeoSo 46,,
3rd and 8 at GASO 46,Favian Upshaw run for 10 yds to the Troy 44 for a 1ST down,,
1st and 10 at TROY 44,Favian Upshaw run for 27 yds to the Troy 17 for a 1ST down,,
1st and 10 at TROY 17,Devin Scott run for a loss of 3 yards to the Troy 20,,
2nd and 13 at TROY 20,Favian Upshaw pass complete to Alfred Ramsby for 9 yds to the Troy 11,,
3rd and 4 at TROY 11,Alfred Ramsby run for 4 yds to the Troy 7 for a 1ST down,,
1st and Goal at TROY 7,"GA SOUTHERN Penalty, False Start (Cody Rediger) to the Troy 12",,
1st and Goal at TROY 12,Favian Upshaw run for 8 yds to the Troy 4,,
2nd and Goal at TROY 4,"Alfred Ramsby run for 4 yds for a TD, (Alex Hanks KICK)",3,21
"GASO DRIVE TOTALS: 12 plays, 84 yards, 7:29"
Troy at 7:16,,TSU,GSU
,"Younghoe Koo kickoff for 61 yds , Teddy Ruben return for 18 yds to the GASOUTHERN 47 TROY Penalty, Illegal Block (Khary Franklin) to the Troy 12",3,21
1st and 10 at TROY 12,Khary Franklin run for 11 yds to the Troy 23 for a 1ST down,,
1st and 10 at TROY 23,Khary Franklin run for 6 yds to the Troy 29,,
2nd and 4 at TROY 29,Khary Franklin run for 6 yds to the Troy 35 for a 1ST down,,
1st and 10 at TROY 35,Brandon Silvers pass incomplete to Chandler Worthy,,
2nd and 10 at TROY 35,Brandon Silvers pass complete to Jordan Chunn for a loss of 2 yards to the Troy 33,,
3rd and 12 at TROY 33,Brandon Silvers sacked by Jamal Johnson for a loss of 7 yards to the Troy 26,,
4th and 19 at TROY 26,"Ryan Kay punt for 36 yds, downed at the GeoSo 38",,
"TROY DRIVE TOTALS: 6 plays, 14 yards, 3:19"
Georgia Southern at 3:57,,TSU,GSU
1st and 10 at GASO 38,Kevin Ellison pass complete to Myles Campbell for no gain to the GeoSo 38,3,21
2nd and 10 at GASO 38,Matt Breida run for 5 yds to the GeoSo 43,,
3rd and 5 at GASO 43,Kevin Ellison pass complete to Montay Crockett for 13 yds to the Troy 44 for a 1ST down,,
1st and 10 at TROY 44,Montay Crockett run for 15 yds to the Troy 29 for a 1ST down,,
1st and 10 at TROY 29,Kevin Ellison pass incomplete to Montay Crockett,,
2nd and 10 at TROY 29,Matt Breida run for 9 yds to the Troy 20,,
3rd and 1 at TROY 20,Kevin Ellison run for 5 yds to the Troy 15 for a 1ST down,,
1st and 10 at TROY 15,"Montay Crockett run for a loss of 4 yards to the Troy 19 Montay Crockett fumbled, recovered by Troy Mitchell Roland",,
"GASO DRIVE TOTALS: 8 plays, 43 yards, 3:13"
Troy at 0:44,,TSU,GSU
1st and 10 at TROY 19,Brandon Silvers run for 1 yd to the Troy 20,3,21
2nd and 9 at TROY 20,Brandon Silvers run for a loss of 1 yard to the Troy 19,,
,End of 2nd Quarter,,
"TROY DRIVE TOTALS: 2 plays, 0 yards, 0:44"
3rd Quarter Play-by-Play
Georgia Southern at 15:00,,TSU,GSU
,"Jed Solomon kickoff for 65 yds , Montay Crockett return for 16 yds to the GeoSo 16",3,21
1st and 10 at GASO 16,Matt Breida run for 3 yds to the GeoSo 19,,
2nd and 7 at GASO 19,Alfred Ramsby run for 5 yds to the GeoSo 24,,
3rd and 2 at GASO 24,Matt Breida run for 2 yds to the GeoSo 26 for a 1ST down,,
1st and 10 at GASO 26,"Matt Breida run for 6 yds to the GeoSo 32 for a 1ST down TROY Penalty, Personal Foul (Femi Odaibo) to the GeoSo 47 for a 1ST down",,
1st and 10 at GASO 47,Kevin Ellison run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Kevin Ellison pass complete to Kentrellis Showers for 16 yds to the Troy 34 for a 1ST down,,
1st and 10 at TROY 34,"Ellison, Kevin pass incomplete to Showers, Kentrellis, PENALTY TROY pass interference (Davis, Ethan) 15 yards to the TROY19, NO PLAY, 1ST DOWN GASOUTHERN. for a 1ST down",,
1st and 10 at TROY 19,Alfred Ramsby run for 7 yds to the Troy 12,,
2nd and 3 at TROY 12,Alfred Ramsby run for 10 yds to the Troy 2 for a 1ST down,,
1st and Goal at TROY 2,"Kevin Ellison run for 2 yds for a TD, (Alex Hanks KICK)",3,28
"GASO DRIVE TOTALS: 9 plays, 84 yards, 4:13"
Troy at 10:47,,TSU,GSU
,"Younghoe Koo kickoff for 59 yds , Chandler Worthy return for 19 yds to the Troy 25",3,28
1st and 10 at TROY 25,Jordan Chunn run for 3 yds to the Troy 28,,
2nd and 7 at TROY 28,Dontreal Pruitt run for 1 yd to the Troy 29,,
3rd and 6 at TROY 29,Dontreal Pruitt run for 15 yds to the Troy 44 for a 1ST down,,
1st and 10 at TROY 44,"Dontreal Pruitt pass incomplete to Chandler Worthy, broken up by Darius Jones",,
2nd and 10 at TROY 44,Dontreal Pruitt pass incomplete to Emanuel Thompson,,
3rd and 10 at TROY 44,Brandon Burks run for a loss of 3 yards to the Troy 41,,
4th and 13 at TROY 41,"Ryan Kay punt for 48 yds , Tray Butler returns for a loss of 1 yard to the GeoSo 10",,
"TROY DRIVE TOTALS: 6 plays, 16 yards, 2:37"
Georgia Southern at 8:10,,TSU,GSU
1st and 10 at GASO 10,Matt Breida run for 9 yds to the GeoSo 19,3,28
2nd and 1 at GASO 19,Matt Breida run for 7 yds to the GeoSo 26 for a 1ST down,,
1st and 10 at GASO 26,Kevin Ellison run for 10 yds to the GeoSo 36 for a 1ST down,,
1st and 10 at GASO 36,Matt Breida run for 1 yd to the GeoSo 37,,
2nd and 9 at GASO 37,Myles Campbell run for 8 yds to the GeoSo 45,,
3rd and 1 at GASO 45,Matt Breida run for 3 yds to the GeoSo 48 for a 1ST down,,
1st and 10 at GASO 48,Alfred Ramsby run for 5 yds to the Troy 47,,
2nd and 5 at TROY 47,Alfred Ramsby run for a loss of 4 yards to the GeoSo 49,,
3rd and 9 at GASO 49,Kevin Ellison pass complete to Derek Keaton for 4 yds to the Troy 47,,
4th and 5 at TROY 47,"Ryan Nowicki punt for 37 yds, fair catch by Teddy Ruben at the Troy 10",,
"GASO DRIVE TOTALS: 9 plays, 43 yards, 5:44"
Troy at 2:26,,TSU,GSU
1st and 10 at TROY 10,Dontreal Pruitt pass incomplete to John Johnson,3,28
2nd and 10 at TROY 10,Dontreal Pruitt run for 2 yds to the Troy 12,,
3rd and 8 at TROY 12,Dontreal Pruitt run for 1 yd to the Troy 13,,
4th and 7 at TROY 13,"Ryan Kay punt for 37 yds, punt out-of-bounds at the 50 yard line",,
"TROY DRIVE TOTALS: 3 plays, 3 yards, 1:38"
Georgia Southern at 0:48,,TSU,GSU
1st and 10 at 50,Kevin Ellison pass incomplete to Matt Breida,3,28
2nd and 10 at 50,BJ Johnson run for 11 yds to the Troy 39 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia Southern at 15:00,,TSU,GSU
1st and 10 at TROY 39,Kevin Ellison run for 30 yds to the Troy 9 for a 1ST down,3,28
1st and Goal at TROY 9,"Alfred Ramsby run for 9 yds for a TD, (Alex Hanks KICK)",3,35
"GASO DRIVE TOTALS: 4 plays, 50 yards, 1:27"
Troy at 14:21,,TSU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,3,35
1st and 10 at TROY 25,Dontreal Pruitt pass complete to Chandler Worthy for 3 yds to the Troy 28,,
2nd and 7 at TROY 28,Khary Franklin run for 2 yds to the Troy 30,,
3rd and 5 at TROY 30,Dontreal Pruitt sacked by Antwione Williams for a loss of 8 yards to the Troy 22,,
4th and 13 at TROY 22,"Ryan Kay punt for 33 yds , Tray Butler returns for no gain to the GeoSo 45",,
"TROY DRIVE TOTALS: 3 plays, -3 yards, 2:02"
Georgia Southern at 12:19,,TSU,GSU
1st and 10 at GASO 45,Matt Breida run for 4 yds to the GeoSo 49,3,35
2nd and 6 at GASO 49,Devin Scott run for 6 yds to the Troy 45 for a 1ST down,,
1st and 10 at TROY 45,Matt Breida run for 5 yds to the Troy 40,,
2nd and 5 at TROY 40,Alfred Ramsby run for 3 yds to the Troy 37,,
3rd and 2 at TROY 37,Alfred Ramsby run for 1 yd to the Troy 36,,
4th and 1 at TROY 36,Alfred Ramsby run for 2 yds to the Troy 34 for a 1ST down,,
1st and 10 at TROY 34,Favian Upshaw run for 9 yds to the Troy 25,,
2nd and 1 at TROY 25,Devin Scott run for 3 yds to the Troy 22 for a 1ST down,,
1st and 10 at TROY 22,Devin Scott run for 3 yds to the Troy 19,,
2nd and 7 at TROY 19,"Favian Upshaw run for 19 yds for a TD, (Alex Hanks KICK)",3,42
"GASO DRIVE TOTALS: 10 plays, 55 yards, 6:21"
Troy at 5:58,,TSU,GSU
,"Younghoe Koo kickoff for 62 yds , Andre Flakes return for 23 yds to the Troy 26",3,42
1st and 10 at TROY 26,Khary Franklin run for 24 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brandon Burks run for 5 yds to the GeoSo 45,,
2nd and 5 at GASO 45,Brandon Burks run for 2 yds to the GeoSo 43,,
3rd and 3 at GASO 43,Brandon Burks run for 1 yd to the GeoSo 42,,
4th and 2 at GASO 42,Jordan Chunn run for 12 yds to the GeoSo 30 for a 1ST down,,
1st and 10 at GASO 30,Jordan Chunn run for 7 yds to the GeoSo 23,,
2nd and 3 at GASO 23,Khary Franklin run for 7 yds to the GeoSo 16 for a 1ST down,,
1st and 10 at GASO 16,Dontreal Pruitt run for 10 yds to the GeoSo 6 for a 1ST down,,
1st and Goal at GASO 6,Khary Franklin run for 3 yds to the GeoSo 3,,
2nd and Goal at GASO 3,"Khary Franklin run for 3 yds for a TD, (Ryan Kay KICK)",10,42
"TROY DRIVE TOTALS: 10 plays, 74 yards, 4:40"
Georgia Southern at 1:18,,TSU,GSU
,Jed Solomon kickoff for 47 yds,10,42
1st and 10 at GASO 20,Dennis Pritchard run for 10 yds to the GeoSo 30 for a 1ST down,,
1st and 10 at GASO 30,Dennis Pritchard run for 31 yds to the Troy 39 for a 1ST down,,
,End of 4th Quarter,,
"GASO DRIVE TOTALS: 2 plays, 41 yards, 1:18"
