0110075620141108,,110,756
1st and 10 at WASH 25,Cyler Miles run for 3 yds to the Wash 28,,
2nd and 7 at WASH 28,Shaq Thompson run for 17 yds to the Wash 45 for a 1ST down,,
1st and 10 at WASH 45,Shaq Thompson run for 5 yds to the 50 yard line,,
2nd and 5 at 50,Dwayne Washington run for 4 yds to the UCLA 46,,
3rd and 1 at UCLA 46,Dwayne Washington run for 4 yds to the UCLA 42 for a 1ST down,,
1st and 10 at UCLA 42,Dwayne Washington run for no gain to the UCLA 42,,
2nd and 10 at UCLA 42,Cyler Miles pass complete to Joshua Perkins for 21 yds to the UCLA 21 for a 1ST down,,
1st and 10 at UCLA 21,"Cyler Miles pass incomplete to Dante Pettis, broken up by Anthony Jefferson",,
2nd and 10 at UCLA 21,Cyler Miles pass incomplete,,
3rd and 10 at UCLA 21,Cyler Miles pass incomplete to Dante Pettis,,
4th and 10 at UCLA 21,Cameron Van Winkle 38 Yd Field Goal,44,30
"WASH DRIVE TOTALS: 11 plays, 54 yards, 3:22"
UCLA at 5:08,,UCLA,UW
,Cameron Van Winkle on-side kick recovered by UCLA at the Wash 44,44,30
1st and 10 at WASH 44,Paul Perkins run for 1 yd to the Wash 43,,
2nd and 9 at WASH 43,Paul Perkins run for a loss of 1 yard to the Wash 44,,
,"Timeout WASHINGTON, clock 04:16",,
3rd and 10 at WASH 44,Paul Perkins run for 6 yds to the Wash 38,,
4th and 4 at WASH 38,"UCLA Penalty, Delay of Game (-5 Yards) to the Wash 43",,
4th and 9 at WASH 43,"Matt Mengel punt for 28 yds, fair catch by Dante Pettis at the Wash 15",,
"UCLA DRIVE TOTALS: 3 plays, 1 yard, 1:48"
Washington at 3:20,,UCLA,UW
1st and 10 at WASH 15,Cyler Miles run for 3 yds to the Wash 18,44,30
2nd and 7 at WASH 18,Cyler Miles pass incomplete to Dante Pettis,,
3rd and 7 at WASH 18,Cyler Miles sacked by Deon Hollins for a loss of 3 yards to the Wash 15,,
4th and 10 at WASH 15,Cyler Miles run for 11 yds to the Wash 26 for a 1ST down,,
1st and 10 at WASH 26,Cyler Miles run for 13 yds to the Wash 39 for a 1ST down,,
1st and 10 at WASH 39,"Miles, Cyler pass incomplete to Lenius, Brayden, PENALTY WASHINGTON holding (Hatchie, Micah) 10 yards to the WASHINGTON29, NO PLAY.",,
1st and 20 at WASH 29,Cyler Miles pass complete to Deontae Cooper for 4 yds to the Wash 33,,
2nd and 16 at WASH 33,"Cyler Miles pass intercepted Fabian Morea,  return for no gain to the UCLA 38",,
"WASH DRIVE TOTALS: 7 plays, 18 yards, 2:18"
UCLA at 1:02,,UCLA,UW
1st and 10 at UCLA 38,TEAM run for a loss of 1 yard to the UCLA 37,44,30
2nd and 11 at UCLA 37,TEAM run for a loss of 1 yard to the UCLA 36,,
,End of 4th Quarter,,
"UCLA DRIVE TOTALS: 2 plays, -2 yards, 1:02"
