0157065720141018,,157,657
2nd and 10 at COLO 47,Javorius Allen run for 3 yds to the Colo 40,,
3rd and 3 at COLO 40,Javorius Allen run for 7 yds to the Colo 33 for a 1ST down,,
1st and 10 at COLO 33,Javorius Allen run for 8 yds to the Colo 25,,
2nd and 2 at COLO 25,Cody Kessler pass complete to Randall Telfer for 7 yds to the Colo 18 for a 1ST down,,
1st and 10 at COLO 18,"Cody Kessler pass complete to Nelson Agholor for 18 yds for a TD, (Alex Wood KICK)",0,14
"USC DRIVE TOTALS: 6 plays, 47 yards, 1:39"
Colorado at 8:12,,COL,USC
,"Alex Wood kickoff for 65 yds , Phillip Lindsay return for 14 yds to the Colo 14",0,14
1st and 10 at COLO 14,Tony Jones run for 4 yds to the Colo 18,,
2nd and 6 at COLO 18,"Sefo Liufa,  pass complete to Nelson Spruce for 15 yds to the Colo 33 for a 1ST down",,
1st and 10 at COLO 33,"COLORADO Penalty, False Start (Jeromy Irwin) to the Colo 28",,
1st and 15 at COLO 28,"COLORADO Penalty, False Start (Stephane Nembot) to the Colo 23",,
1st and 20 at COLO 23,Christian Powell run for 1 yd to the Colo 24,,
2nd and 19 at COLO 24,Christian Powell run for 3 yds to the Colo 27,,
3rd and 16 at COLO 27,Christian Powell run for 6 yds to the Colo 33,,
4th and 10 at COLO 33,"u""Darragh O'Neill"",  punt for 45 yds, fair catch by Nelson Agholor at the USC 22",,
"COLO DRIVE TOTALS: 5 plays, 19 yards, 3:19"
USC at 4:53,,COL,USC
1st and 10 at USC 22,Justin Davis run for 5 yds to the USC 27,0,14
2nd and 5 at USC 27,Justin Davis run for 2 yds to the USC 29,,
3rd and 3 at USC 29,Justin Davis run for 1 yd to the USC 30,,
4th and 2 at USC 30,"COLORADO Penalty, Running Into Kicker (Marques Mosley) to the USC 46 for a 1ST down",,
1st and 10 at USC 46,Cody Kessler pass complete to JuJu Smith for 45 yds to the Colo 9 for a 1ST down,,
1st and Goal at COLO 9,Cody Kessler pass complete to Nelson Agholor for 2 yds to the Colo 7,,
2nd and Goal at COLO 7,"Cody Kessler pass complete to JuJu Smith for 7 yds for a TD, (Alex Wood KICK)",0,21
"USC DRIVE TOTALS: 6 plays, 78 yards, 2:44"
Colorado at 2:09,,COL,USC
,"Alex Wood kickoff for 60 yds , Phillip Lindsay return for 20 yds to the Colo 25",0,21
1st and 10 at COLO 25,"Sefo Liufa,  pass incomplete to Shay Fields",,
2nd and 10 at COLO 25,"Sefo Liufa,  pass incomplete",,
3rd and 10 at COLO 25,"Sefo Liufa,  pass intercepted Kevon Seymour return for 23 yds to the Colo 27",,
"COLO DRIVE TOTALS: 3 plays, 0 yards, 0:30"
USC at 1:39,,COL,USC
1st and 10 at COLO 27,Cody Kessler pass complete to Javorius Allen for 12 yds to the Colo 15 for a 1ST down,0,21
1st and 10 at COLO 15,"Cody Kessler pass complete to Bryce Dixon for 15 yds for a TD, (Alex Wood KICK)",0,28
"USC DRIVE TOTALS: 2 plays, 27 yards, 0:23"
Colorado at 1:16,,COL,USC
,Alex Wood kickoff for 65 yds for a touchback,0,28
1st and 10 at COLO 25,"USC Penalty, Personal Foul (NA) to the Colo 40 for a 1ST down",,
1st and 10 at COLO 40,Michael Adkins II run for 4 yds to the Colo 44,,
2nd and 6 at COLO 44,Michael Adkins II run for no gain to the Colo 44,,
3rd and 6 at COLO 44,"Sefo Liufa,  pass complete to Nelson Spruce for 8 yds to the USC 48 for a 1ST down",,
1st and 10 at USC 48,"Sefo Liufa,  pass complete to D.D. Goodson for 4 yds to the USC 44",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Colorado at 15:00,,COL,USC
2nd and 6 at USC 44,"Sefo Liufa,  pass complete to Michael Adkins II for a loss of 4 yards to the USC 48",0,28
3rd and 10 at USC 48,"Sefo Liufa,  pass complete to Sean Irwin for 9 yds to the USC 39",,
4th and 1 at USC 39,"Sefo Liufa,  run for 2 yds to the USC 37 for a 1ST down",,
1st and 3 at USC 30,"Sefo Liufa,  pass complete to D.D. Goodson for a loss of 2 yards to the USC 32",,
2nd and 5 at USC 32,Tony Jones run for 6 yds to the USC 26 for a 1ST down,,
1st and 10 at USC 26,Tony Jones run for 6 yds to the USC 20,,
3rd and 4 at USC 20,"Sefo Liufa,  pass complete to Sean Irwin for 6 yds to the USC 14 for a 1ST down",,
1st and 10 at USC 14,Christian Powell run for 1 yd to the USC 13,,
2nd and 9 at USC 13,"Sefo Liufa,  pass incomplete to Sean Irwin",,
3rd and 9 at USC 13,"Sefo Liufa,  pass complete to Nelson Spruce for 8 yds to the USC 5",,
4th and 1 at USC 5,"Sefo Liufa,  run for 4 yds to the USC 1 for a 1ST down",,
1st and Goal at USC 1,Michael Adkins II run for no gain to the USC 1,,
2nd and Goal at USC 1,"Michael Adkins II run for 1 yd for a TD, (Will Oliver KICK)",7,28
"COLO DRIVE TOTALS: 18 plays, 75 yards, 6:10"
USC at 10:06,,COL,USC
,Will Oliver kickoff for 65 yds for a touchback,7,28
1st and 10 at USC 25,"COLORADO Penalty, Defensive Offside (NA) to the USC 30",,
1st and 10 at USC 30,Cody Kessler pass complete to Randall Telfer for 9 yds to the USC 39,,
2nd and 1 at USC 39,Justin Davis run for no gain to the USC 39,,
,"Timeout USC, clock 08:57",,
3rd and 1 at USC 39,"Justin Davis run for 21 yds to the Colo 40 Justin Davis fumbled, recovered by Colo Chidobe Awuzie",,
"USC DRIVE TOTALS: 3 plays, 35 yards, 1:18"
Colorado at 8:48,,COL,USC
1st and 10 at COLO 40,Phillip Lindsay run for 4 yds to the Colo 44,7,28
2nd and 6 at COLO 44,"Sefo Liufa,  pass complete to Donovan Lee for 5 yds to the Colo 49",,
3rd and 1 at COLO 49,Phillip Lindsay run for a loss of 1 yard to the Colo 48,,
4th and 2 at COLO 48,"u""Darragh O'Neill"",  punt for 34 yds , Nelson Agholor returns for 14 yds to the USC 32",,
"COLO DRIVE TOTALS: 3 plays, 8 yards, 1:43"
USC at 7:05,,COL,USC
1st and 10 at USC 32,Javorius Allen run for 4 yds to the USC 36,7,28
2nd and 6 at USC 36,Cody Kessler pass complete to JuJu Smith for 40 yds to the Colo 24 for a 1ST down,,
1st and 10 at COLO 24,Cody Kessler sacked by Juda Parker for a loss of 9 yards to the Colo 33,,
2nd and 19 at COLO 33,Javorius Allen run for 24 yds to the Colo 9 for a 1ST down,,
1st and Goal at COLO 9,"Cody Kessler pass complete to Bryce Dixon for 9 yds for a TD, (Alex Wood KICK)",7,35
"USC DRIVE TOTALS: 5 plays, 68 yards, 1:33"
Colorado at 5:32,,COL,USC
,"Alex Wood kickoff for 65 yds , Phillip Lindsay return for 24 yds to the Colo 24",7,35
1st and 10 at COLO 24,"Sefo Liufa,  pass complete to Nelson Spruce for 6 yds to the Colo 30",,
2nd and 4 at COLO 30,Tony Jones run for 5 yds to the Colo 35 for a 1ST down,,
1st and 10 at COLO 35,"Sefo Liufa,  pass complete to Tyler McCulloch for 11 yds to the Colo 46 for a 1ST down",,
1st and 10 at COLO 46,Tony Jones run for 1 yd to the Colo 47,,
2nd and 9 at COLO 47,"Sefo Liufa,  pass complete to Nelson Spruce for 6 yds to the USC 47",,
3rd and 3 at USC 47,"Sefo Liufa,  run for no gain to the USC 47",,
,"Timeout COLORADO, clock 03:03",,
4th and 3 at USC 47,"Sefo Liufa,  pass incomplete to Shay Fields",,
"COLO DRIVE TOTALS: 7 plays, 29 yards, 2:36"
USC at 2:56,,COL,USC
1st and 10 at USC 47,Javorius Allen run for a loss of 2 yards to the USC 45,7,35
2nd and 12 at USC 45,Cody Kessler pass incomplete to JuJu Smith,,
3rd and 12 at USC 45,Cody Kessler pass complete to Randall Telfer for 2 yds to the USC 47,,
4th and 10 at USC 47,"Kris Albarado punt for 39 yds, fair catch by Nelson Spruce at the Colo 14",,
"USC DRIVE TOTALS: 3 plays, 0 yards, 1:16"
Colorado at 1:40,,COL,USC
1st and 10 at COLO 14,Michael Adkins II run for 5 yds to the Colo 19,7,35
,"Timeout COLORADO, clock 01:23",,
2nd and 5 at COLO 19,"Sefo Liufa,  pass complete to Tyler McCulloch for 11 yds to the Colo 30 for a 1ST down",,
1st and 10 at COLO 30,"Sefo Liufa,  sacked by Claude Pelon for a loss of 7 yards to the Colo 23",,
2nd and 17 at COLO 23,"Sefo Liufa,  pass complete to Phillip Lindsay for 7 yds to the Colo 30 for a 1ST down USC Penalty, Personal Foul (NA) to the Colo 45 for a 1ST down",,
1st and 10 at COLO 45,"Sefo Liufa,  pass incomplete to D.D. Goodson",,
2nd and 10 at COLO 45,"Sefo Liufa,  sacked by J.R. Tavai for a loss of 8 yards to the Colo 37",,
,End of 2nd Quarter,,
"COLO DRIVE TOTALS: 6 plays, 23 yards, 1:40"
3rd Quarter Play-by-Play
Colorado at 15:00,,COL,USC
,Alex Wood kickoff for 65 yds for a touchback,7,35
1st and 10 at COLO 25,Tony Jones run for 3 yds to the Colo 28,,
2nd and 7 at COLO 28,Tony Jones run for 1 yd to the Colo 29,,
3rd and 6 at COLO 29,"Sefo Liufa,  pass complete to Tony Jones for 3 yds to the Colo 32",,
4th and 3 at COLO 32,"u""Darragh O'Neill"",  punt for 46 yds, fair catch by Nelson Agholor at the USC 22",,
"COLO DRIVE TOTALS: 3 plays, 7 yards, 1:49"
USC at 13:11,,COL,USC
1st and 10 at USC 22,Javorius Allen run for 3 yds to the USC 25,7,35
2nd and 7 at USC 25,"Cody Kessler pass complete to Nelson Agholor for 75 yds for a TD, (Alex Wood KICK)",7,42
"USC DRIVE TOTALS: 2 plays, 78 yards, 0:36"
Colorado at 12:35,,COL,USC
,"Alex Wood kickoff for 57 yds , Phillip Lindsay return for 21 yds to the Colo 29",7,42
1st and 10 at COLO 29,"Sefo Liufa,  pass incomplete to Kyle Slavin",,
2nd and 10 at COLO 29,"Sefo Liufa,  sacked by J.R. Tavai and Leonard Williams for a loss of 5 yards to the Colo 24",,
3rd and 15 at COLO 24,"Sefo Liufa,  pass complete to Michael Adkins II for no gain to the Colo 24",,
4th and 15 at COLO 24,"u""Darragh O'Neill"",  punt for 36 yds , Darreus Rogers returns for 15 yds to the USC 39 USC Penalty, Offensive Holding (NA) to the USC 35",,
"COLO DRIVE TOTALS: 3 plays, -5 yards, 1:37"
USC at 10:58,,COL,USC
1st and 10 at USC 35,Javorius Allen run for 1 yd to the USC 36,7,42
2nd and 9 at USC 36,Cody Kessler pass incomplete to JuJu Smith,,
3rd and 9 at USC 36,Cody Kessler sacked by Justin Solis for a loss of 11 yards to the USC 25,,
4th and 20 at USC 25,"Kris Albarado punt for 15 yds, punt out-of-bounds at the USC 40",,
"USC DRIVE TOTALS: 3 plays, -10 yards, 0:52"
Colorado at 10:06,,COL,USC
1st and 10 at USC 40,"Sefo Liufa,  pass complete to Tyler McCulloch for 5 yds to the USC 35 for a 1ST down USC Penalty, Personal Foul (NA) to the USC 20 for a 1ST down",7,42
1st and 10 at USC 20,Phillip Lindsay run for 3 yds to the USC 17,,
2nd and 7 at USC 17,"Sefo Liufa,  pass complete to Nelson Spruce for 4 yds to the USC 13",,
3rd and 3 at USC 13,"Sefo Liufa,  pass incomplete",,
4th and 3 at USC 13,"Sefo Liufa,  run for 6 yds to the USC 7 for a 1ST down",,
1st and Goal at USC 7,"Sefo Liufa,  pass incomplete",,
2nd and Goal at USC 7,Phillip Lindsay run for 5 yds to the USC 2,,
3rd and Goal at USC 2,"Sefo Liufa,  pass complete to Shay Fields for 2 yds for a TD, (Will Oliver KICK)",14,42
"COLO DRIVE TOTALS: 8 plays, 40 yards, 2:35"
USC at 7:31,,COL,USC
,"Will Oliver kickoff for 56 yds , Nelson Agholor return for 15 yds to the USC 24",14,42
1st and 10 at USC 24,Cody Kessler pass incomplete to Steven Mitchell,,
2nd and 10 at USC 24,Justin Davis run for 47 yds to the Colo 29 for a 1ST down,,
1st and 10 at COLO 29,Justin Davis run for 5 yds to the Colo 24,,
2nd and 5 at COLO 24,"Cody Kessler pass complete to Steven Mitchell for 24 yds for a TD, (Alex Wood KICK)",14,49
"USC DRIVE TOTALS: 4 plays, 76 yards, 1:01"
Colorado at 6:30,,COL,USC
,Alex Wood kickoff for 65 yds for a touchback,14,49
1st and 10 at COLO 25,"USC Penalty, Personal Foul (NA) to the Colo 40 for a 1ST down",,
1st and 10 at COLO 40,Michael Adkins II run for 4 yds to the Colo 44,,
2nd and 6 at COLO 44,"Sefo Liufa,  pass complete to Nelson Spruce for 7 yds to the USC 49 for a 1ST down",,
1st and 10 at USC 49,"Michael Adkins II run for 11 yds to the USC 38 Michael Adkins II fumbled, recovered by Colo Michael Adkins II for a 1ST down",,
1st and 10 at USC 38,Tony Jones run for 2 yds to the USC 36,,
2nd and 8 at USC 36,"Sefo Liufa,  pass incomplete to Shay Fields",,
3rd and 8 at USC 36,"Sefo Liufa,  pass complete to Nelson Spruce for 10 yds to the USC 26 for a 1ST down",,
1st and 10 at USC 26,"Sefo Liufa,  pass incomplete",,
2nd and 10 at USC 26,"Sefo Liufa,  pass complete to Tyler McCulloch for 17 yds to the USC 9 for a 1ST down",,
1st and Goal at USC 9,Tony Jones run for 4 yds to the USC 5,,
2nd and Goal at USC 5,"Sefo Liufa,  pass complete to Nelson Spruce for 5 yds for a TD, (Will Oliver KICK)",21,49
"COLO DRIVE TOTALS: 10 plays, 75 yards, 3:15"
USC at 3:15,,COL,USC
,"Will Oliver kickoff for 57 yds , Nelson Agholor return for 21 yds to the USC 29",21,49
1st and 10 at USC 29,Cody Kessler pass incomplete to Bryce Dixon,,
2nd and 10 at USC 29,Javorius Allen run for 18 yds to the USC 47 for a 1ST down,,
1st and 10 at USC 47,Javorius Allen run for 9 yds to the Colo 44,,
2nd and 1 at COLO 44,Cody Kessler pass complete to Nelson Agholor for no gain to the Colo 44,,
3rd and 1 at COLO 44,Javorius Allen run for 4 yds to the Colo 40 for a 1ST down,,
1st and 10 at COLO 40,Javorius Allen run for no gain to the Colo 40,,
2nd and 10 at COLO 40,Cody Kessler pass complete to Randall Telfer for 1 yd to the Colo 39,,
3rd and 9 at COLO 39,"Javorius Allen run for 39 yds for a TD, (Alex Wood KICK)",21,56
"USC DRIVE TOTALS: 8 plays, 71 yards, 3:04"
Colorado at 0:11,,COL,USC
,Alex Wood kickoff for 65 yds for a touchback,21,56
1st and 10 at COLO 25,Phillip Lindsay run for 20 yds to the Colo 45 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado at 15:00,,COL,USC
1st and 10 at COLO 45,"USC Penalty, Defensive Offside (NA) to the 50 yard line",21,56
1st and 5 at 50,Phillip Lindsay run for 2 yds to the USC 48,,
2nd and 3 at USC 48,Jordan Gehrke pass incomplete,,
3rd and 3 at USC 48,Jordan Gehrke pass incomplete,,
4th and 3 at USC 48,Jordan Gehrke pass incomplete,,
"COLO DRIVE TOTALS: 5 plays, 27 yards, 1:18"
USC at 13:53,,COL,USC
1st and 10 at USC 48,Justin Davis run for a loss of 6 yards to the USC 42,21,56
2nd and 16 at USC 42,Justin Davis run for 7 yds to the USC 49,,
3rd and 9 at USC 49,Max Browne pass incomplete to Bryce Dixon,,
4th and 9 at USC 49,"Kris Albarado punt for 42 yds, fair catch by Shay Fields at the Colo 9",,
"USC DRIVE TOTALS: 3 plays, 1 yard, 1:19"
Colorado at 12:34,,COL,USC
1st and 10 at COLO 9,Phillip Lindsay run for 5 yds to the Colo 14,21,56
2nd and 5 at COLO 14,Jordan Gehrke pass complete to Donovan Lee for 3 yds to the Colo 17,,
3rd and 2 at COLO 17,Jordan Gehrke run for 14 yds to the Colo 31 for a 1ST down,,
1st and 10 at COLO 31,Jordan Gehrke pass incomplete to Donovan Lee,,
2nd and 10 at COLO 31,Jordan Gehrke pass complete to Shay Fields for 18 yds to the Colo 49 for a 1ST down,,
1st and 10 at COLO 49,Phillip Lindsay run for 3 yds to the USC 48,,
2nd and 7 at USC 48,Jordan Gehrke pass complete to D.D. Goodson for 8 yds to the USC 40 for a 1ST down,,
1st and 10 at USC 40,Phillip Lindsay run for 9 yds to the USC 31,,
2nd and 1 at USC 31,Phillip Lindsay run for 5 yds to the USC 26 for a 1ST down,,
1st and 10 at USC 26,Jordan Gehrke pass incomplete,,
3rd and 6 at USC 26,Jordan Gehrke pass complete to Malcolm Creer for 2 yds to the USC 24,,
4th and 4 at USC 24,Jordan Gehrke pass complete to Shay Fields for 15 yds to the USC 9 for a 1ST down,,
1st and Goal at USC 9,"Jordan Gehrke run for 9 yds for a TD, (Will Oliver KICK)",28,56
"COLO DRIVE TOTALS: 13 plays, 91 yards, 4:15"
USC at 8:19,,COL,USC
,Will Oliver kickoff for 65 yds for a touchback,28,56
1st and 10 at USC 25,James Toland run for no gain to the USC 25,,
2nd and 10 at USC 25,James Toland run for 6 yds to the USC 31,,
3rd and 4 at USC 31,Max Browne pass incomplete to Robby Kolanz,,
"USC DRIVE TOTALS: 3 plays, 6 yards, 1:44"
Colorado at 6:35,,COL,USC
1st and 10 at COLO 34,Malcolm Creer run for no gain to the Colo 34,28,56
2nd and 10 at COLO 34,Jordan Gehrke pass complete to Malcolm Creer for 5 yds to the Colo 39,,
3rd and 5 at COLO 39,Jordan Gehrke pass complete to D.D. Goodson for 20 yds to the USC 41 for a 1ST down,,
1st and 10 at USC 41,Malcolm Creer run for a loss of 1 yard to the USC 42,,
2nd and 11 at USC 42,Malcolm Creer run for 6 yds to the USC 36,,
3rd and 5 at USC 36,Jordan Gehrke sacked by Greg Townsend Jr. for a loss of 4 yards to the USC 40,,
4th and 9 at USC 40,Jordan Gehrke pass incomplete to Donovan Lee,,
"COLO DRIVE TOTALS: 7 plays, 26 yards, 3:39"
USC at 2:56,,COL,USC
1st and 10 at USC 40,Max Browne run for 3 yds to the USC 43,28,56
2nd and 7 at USC 43,James Toland run for 3 yds to the USC 46,,
3rd and 4 at USC 46,James Toland run for a loss of 4 yards to the USC 42,,
4th and 8 at USC 42,"Kris Albarado punt for 41 yds , Shay Fields returns for 10 yds to the Colo 27",,
"USC DRIVE TOTALS: 3 plays, 2 yards, 2:12"
Colorado at 0:44,,COL,USC
1st and 10 at COLO 27,Malcolm Creer run for 3 yds to the Colo 30,28,56
,End of 4th Quarter,,
"COLO DRIVE TOTALS: 1 play, 3 yards, 0:44"
