0698066320140927,,698,663
2nd and 8 at SMU 4,Garrett Krstich pass complete to Prescott Line for 2 yds to the SMU 6,,
3rd and 6 at SMU 6,K.C. Nlemchi run for 2 yds to the SMU 8,,
4th and 4 at SMU 8,"Jackson Koonce punt for 48 yds, punt out-of-bounds at the TCU 44",,
"SMU DRIVE TOTALS: 3 plays, 6 yards, 1:55"
TCU at 4:53,,TCU,SMU
1st and 10 at TCU 44,B.J. Catalon run for 10 yds to the SMU 46 for a 1ST down,7,0
1st and 10 at SMU 46,B.J. Catalon run for 1 yd to the SMU 45,,
2nd and 9 at SMU 45,"Trevone Boykin pass incomplete to Josh Doctson, broken up by Shakiel Randolph",,
3rd and 9 at SMU 45,Trevone Boykin run for 16 yds to the SMU 29 for a 1ST down,,
1st and 10 at SMU 29,Aaron Green run for 5 yds to the SMU 24,,
2nd and 5 at SMU 24,Trevone Boykin sacked by Zach Wood for a loss of 4 yards to the SMU 28,,
3rd and 9 at SMU 28,Trevone Boykin pass incomplete to N/A,,
1st and 10 at TCU 44,B.J. Catalon run for 10 yds to the SMU 46 for a 1ST down,,
1st and 10 at SMU 46,B.J. Catalon run for 1 yd to the SMU 45,,
2nd and 9 at SMU 45,"Trevone Boykin pass incomplete to Josh Doctson, broken up by Shakiel Randolph",,
3rd and 9 at SMU 45,Trevone Boykin run for 16 yds to the SMU 29 for a 1ST down,,
1st and 10 at SMU 29,Aaron Green run for 5 yds to the SMU 24,,
2nd and 5 at SMU 24,Trevone Boykin sacked by Zach Wood for a loss of 4 yards to the SMU 28,,
3rd and 9 at SMU 28,Trevone Boykin pass incomplete to N/A,,
4th and 9 at SMU 28,Jaden Oberkrom 45 yd FG MISSED,,
"TCU DRIVE TOTALS: 8 plays, 28 yards, 2:29"
SMU at 2:24,,TCU,SMU
1st and 10 at SMU 28,"SMU Penalty, false start (N/A) to the SMU 23",7,0
1st and 15 at SMU 23,Garrett Krstich pass complete to Darius Joseph for 25 yds to the SMU 48 for a 1ST down,,
1st and 10 at SMU 48,Kevin Pope run for 3 yds to the TCU 49,,
2nd and 7 at TCU 49,Garrett Krstich pass incomplete to N/A,,
3rd and 7 at TCU 49,Garrett Krstich pass incomplete to N/A,,
4th and 7 at TCU 49,"SMU Penalty, illegal formation (-5 Yards) to the SMU 46",,
4th and 12 at SMU 46,"Jackson Koonce punt for 35 yds, fair catch by Cameron Echols-Luper at the TCU 19 SMU Penalty, personal foul (N/A) to the TCU 34",,
"SMU DRIVE TOTALS: 4 plays, 18 yards, 1:28"
TCU at 4:53,,TCU,SMU
4th and 9 at SMU 28,Jaden Oberkrom 45 yd FG MISSED,7,0
"TCU DRIVE TOTALS: 8 plays, 28 yards, 2:29"
SMU at 2:24,,TCU,SMU
1st and 10 at SMU 28,"SMU Penalty, false start (N/A) to the SMU 23",7,0
1st and 15 at SMU 23,Garrett Krstich pass complete to Darius Joseph for 25 yds to the SMU 48 for a 1ST down,,
1st and 10 at SMU 48,Kevin Pope run for 3 yds to the TCU 49,,
2nd and 7 at TCU 49,Garrett Krstich pass incomplete to N/A,,
3rd and 7 at TCU 49,Garrett Krstich pass incomplete to N/A,,
4th and 7 at TCU 49,"SMU Penalty, illegal formation (-5 Yards) to the SMU 46",,
4th and 12 at SMU 46,"Jackson Koonce punt for 35 yds, fair catch by Cameron Echols-Luper at the TCU 19 SMU Penalty, personal foul (N/A) to the TCU 34",,
"SMU DRIVE TOTALS: 4 plays, 18 yards, 1:28"
TCU at 0:56,,TCU,SMU
1st and 10 at TCU 34,B.J. Catalon run for no gain to the TCU 34,7,0
2nd and 10 at TCU 34,Trevone Boykin pass incomplete to N/A,,
3rd and 10 at TCU 34,"u""Boykin, Trevone pass incomplete to Gray, Deante' (RICHARDSON,H), PENALTY SMU personal foul (SMITH,Cameron) 15 yards to the TCU49, 1ST DOWN TCU, NO PLAY. for a 1ST down""",,
1st and 10 at TCU 49,Kyle Hicks run for 11 yds to the SMU 40 for a 1ST down,,
,End of 1st Quarter,,
1st and 10 at TCU 34,B.J. Catalon run for no gain to the TCU 34,,
2nd and 10 at TCU 34,Trevone Boykin pass incomplete to N/A,,
2nd Quarter Play-by-Play
TCU at 15:00,,TCU,SMU
1st and 10 at SMU 40,Aaron Green run for no gain to the SMU 40,7,0
2nd and 10 at SMU 40,"u""Deante' Gray run for 16 yds to the SMU 24 for a 1ST down""",,
1st and 10 at SMU 24,Trevone Boykin pass incomplete to N/A,,
2nd and 10 at SMU 40,"u""Deante' Gray run for 16 yds to the SMU 24 for a 1ST down""",,
2nd and 10 at SMU 24,"Trevone Boykin pass incomplete to Josh Doctson, broken up by Robert Seals",,
1st and 10 at SMU 24,Trevone Boykin pass incomplete to N/A,,
2nd and 10 at SMU 24,"Trevone Boykin pass incomplete to Josh Doctson, broken up by Robert Seals",,
3rd and 10 at SMU 24,Trevone Boykin pass complete to David Porter for 15 yds to the SMU 9 for a 1ST down,,
1st and Goal at SMU 9,"B.J. Catalon run for 9 yds for a TD, (Jaden Oberkrom KICK)",14,0
"TCU DRIVE TOTALS: 9 plays, 66 yards, 2:38"
SMU at 13:09,,TCU,SMU
,"Jaden Oberkrom kickoff for 55 yds , Aaron Stafford return for 13 yds to the SMU 23",14,0
1st and 10 at SMU 23,Garrett Krstich pass incomplete to Darius Joseph,,
2nd and 10 at SMU 23,Garrett Krstich pass complete to Nate Halverson for 4 yds to the SMU 27,,
3rd and 6 at SMU 27,"Garrett Krstich pass incomplete to Cedric Lancaster, broken up by Derrick Kindred",,
4th and 6 at SMU 27,Jackson Koonce run for 7 yds to the SMU 34 for a 1ST down,,
1st and 10 at SMU 34,K.C. Nlemchi run for 3 yds to the SMU 37,,
2nd and 7 at SMU 37,Garrett Krstich pass complete to Cedric Lancaster for 1 yd to the SMU 38,,
3rd and 6 at SMU 38,Garrett Krstich pass complete to Cedric Lancaster for 20 yds to the TCU 42 for a 1ST down,,
1st and 10 at TCU 42,Garrett Krstich pass incomplete to N/A,,
2nd and 10 at TCU 42,Garrett Krstich run for 10 yds to the TCU 32 for a 1ST down,,
1st and 10 at TCU 32,Garrett Krstich pass complete to Cedric Lancaster for 11 yds to the TCU 21 for a 1ST down,,
1st and 10 at TCU 21,Garrett Krstich pass complete to Jeremiah Gaines for 15 yds to the TCU 6 for a 1ST down,,
1st and Goal at TCU 6,Kevin Pope run for 4 yds to the TCU 2,,
2nd and Goal at TCU 2,Prescott Line run for 1 yd to the TCU 1,,
3rd and Goal at TCU 1,Garrett Krstich run for no gain to the TCU 1,,
4th and Goal at TCU 1,"Garrett Krstich pass incomplete to Darius Joseph, broken up by James McFarland",,
"SMU DRIVE TOTALS: 15 plays, 76 yards, 6:13"
TCU at 6:56,,TCU,SMU
,"Timeout TCU, clock 06:56",14,0
1st and 10 at TCU 1,Trevone Boykin pass complete to Kolby Listenbee for 6 yds to the TCU 7,,
2nd and 4 at TCU 7,"Catalon, B.J. rush for 12 yards to the TCU19 (MONTES,Ajee), PENALTY TCU holding (Vaitai, H.) 3 yards to the TCU4, NO PLAY.",,
2nd and 7 at TCU 4,"SMU Penalty, Defensive offside (Zach Wood) to the TCU 9",,
2nd and 2 at TCU 9,B.J. Catalon run for 1 yd to the TCU 10,,
3rd and 1 at TCU 10,Trevone Boykin pass complete to Kolby Listenbee for 5 yds to the TCU 15 for a 1ST down,,
1st and 10 at TCU 15,Trevone Boykin pass incomplete to Josh Doctson,,
2nd and 10 at TCU 15,Trevone Boykin pass complete to Ty Slanina for 11 yds to the TCU 26 for a 1ST down,,
1st and 10 at TCU 26,"Trevone Boykin pass complete to u""Ja'Juan Story"",  for 12 yds to the TCU 38 for a 1ST down",,
1st and 10 at TCU 38,Kyle Hicks run for 8 yds to the TCU 46,,
,"Timeout SMU, clock 04:43",,
2nd and 2 at TCU 46,B.J. Catalon run for 4 yds to the 50 yard line for a 1ST down,,
,B.J. Catalon run for 4 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Trevone Boykinu"" pass complete to Deante' Gray for 22 yds to the SMU 28 for a 1ST down""",,
,"Timeout SMU, clock 04:25",,
1st and 10 at SMU 28,Trevone Boykin pass incomplete to Josh Doctson,,
2nd and 10 at SMU 28,"Trevone Boykinu"" pass complete to Deante' Gray for 28 yds for a TD, (Jaden Oberkrom KICK)""",21,0
"TCU DRIVE TOTALS: 11 plays, 99 yards, 2:48"
SMU at 4:01,,TCU,SMU
,"Jaden Oberkrom kickoff for 64 yds , Aaron Stafford return for 27 yds to the SMU 28",21,0
1st and 10 at SMU 28,Garrett Krstich pass complete to Darius Joseph for 5 yds to the SMU 33,,
2nd and 5 at SMU 33,Garrett Krstich pass complete to Darius Joseph for 8 yds to the SMU 41 for a 1ST down,,
1st and 10 at SMU 41,"Garrett Krstich pass complete to u""Der'rikk Thompson"",  for 24 yds to the TCU 35 for a 1ST down",,
1st and 10 at TCU 35,Garrett Krstich sacked by Chris Bradley for a loss of 1 yard to the TCU 36,,
2nd and 11 at TCU 36,Garrett Krstich pass complete to Darius Joseph for 6 yds to the TCU 30,,
3rd and 5 at TCU 30,Garrett Krstich pass incomplete to Jeremiah Gaines,,
4th and 5 at TCU 30,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
"SMU DRIVE TOTALS: 7 plays, 42 yards, 2:10"
TCU at 1:51,,TCU,SMU
1st and 10 at TCU 30,Trevone Boykin run for 9 yds to the TCU 39,21,0
2nd and 1 at TCU 39,B.J. Catalon run for 27 yds to the SMU 34 for a 1ST down,,
1st and 10 at SMU 34,B.J. Catalon run for 15 yds to the SMU 19 for a 1ST down,,
1st and 10 at SMU 19,Aaron Green run for 5 yds to the SMU 14,,
2nd and 5 at SMU 14,"Trevone Boykinu"" pass complete to Deante' Gray for 6 yds to the SMU 8 for a 1ST down""",,
,"Timeout TCU, clock 00:56",,
1st and Goal at SMU 8,"Trevone Boykin run for 8 yds for a TD, (Jaden Oberkrom KICK)",28,0
"TCU DRIVE TOTALS: 6 plays, 70 yards, 1:01"
SMU at 0:44,,TCU,SMU
,"Jaden Oberkrom kickoff for 65 yds , Aaron Stafford return for 24 yds to the SMU 24",28,0
1st and 10 at SMU 24,Prescott Line run for 1 yd to the SMU 25,,
2nd and 9 at SMU 25,Prescott Line run for no gain to the SMU 25,,
,End of 2nd Quarter,,
"SMU DRIVE TOTALS: 2 plays, 1 yard, 0:44"
3rd Quarter Play-by-Play
TCU at 15:00,,TCU,SMU
,Cody Rademacher kickoff for 65 yds for a touchback,28,0
1st and 10 at TCU 25,"Trevone Boykin pass incomplete to Ty Slanina, broken up by Jesse Montgomery",,
2nd and 10 at TCU 25,Trevone Boykin pass complete to Josh Doctson for 22 yds to the TCU 47 for a 1ST down,,
1st and 10 at TCU 47,B.J. Catalon run for a loss of 3 yards to the TCU 44,,
2nd and 13 at TCU 44,Trevone Boykin pass complete to Josh Doctson for 6 yds to the 50 yard line,,
3rd and 7 at 50,Trevone Boykin pass incomplete to Ty Slanina,,
4th and 7 at 50,"Ethan Perry punt for 31 yds, downed at the SMU 19",,
"TCU DRIVE TOTALS: 5 plays, 25 yards, 1:38"
SMU at 13:22,,TCU,SMU
1st and 10 at SMU 19,Garrett Krstich pass incomplete to Nate Halverson,28,0
2nd and 10 at SMU 19,Garrett Krstich sacked by Paul Dawson for a loss of 8 yards to the SMU 11,,
3rd and 18 at SMU 11,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
4th and 18 at SMU 11,"Jackson Koonce punt for 50 yds, punt out-of-bounds at the SMU 14 , Cameron Echols-Luper returns for 47 yds to the SMU 14",,
"SMU DRIVE TOTALS: 3 plays, -8 yards, 1:08"
TCU at 12:14,,TCU,SMU
1st and 10 at SMU 14,Trevone Boykin run for 7 yds to the SMU 7,28,0
2nd and 3 at SMU 7,"Trevone Boykinu"" pass complete to Deante' Gray for 7 yds for a TD, (Jaden Oberkrom KICK)""",35,0
"TCU DRIVE TOTALS: 2 plays, 14 yards, 0:34"
SMU at 11:35,,TCU,SMU
,"Jaden Oberkrom kickoff for 62 yds , Daijuan Stewart return for 6 yds to the SMU 9",35,0
1st and 10 at SMU 9,K.C. Nlemchi run for 4 yds to the SMU 13,,
2nd and 6 at SMU 13,Kevin Pope run for no gain to the SMU 13,,
3rd and 6 at SMU 13,Garrett Krstich pass complete to Cedric Lancaster for 3 yds to the SMU 16,,
4th and 3 at SMU 16,"Jackson Koonce punt for 44 yds , Cameron Echols-Luper returns for 6 yds to the TCU 22 TCU Penalty, Offensive holding (Charlie Reid) to the TCU 36",,
"SMU DRIVE TOTALS: 3 plays, 7 yards, 1:59"
TCU at 9:36,,TCU,SMU
1st and 10 at TCU 36,"Trevone Boykinu"" pass incomplete to Deante' Gray""",35,0
2nd and 10 at TCU 36,Trevone Boykin sacked by Mason Gentry for a loss of 1 yard to the TCU 35,,
3rd and 11 at TCU 35,Trevone Boykin pass complete to Ty Slanina for 9 yds to the TCU 44,,
4th and 2 at TCU 44,"Ethan Perry punt for 10 yds, punt out-of-bounds at the SMU 46",,
"TCU DRIVE TOTALS: 3 plays, 8 yards, 1:29"
SMU at 8:07,,TCU,SMU
1st and 10 at SMU 46,Darius Durall run for 2 yds to the SMU 48,35,0
2nd and 8 at SMU 48,"Garrett Krstich sacked by James McFarland for a loss of 4 yards to the SMU 47 Garrett Krstich fumbled, recovered by TCU Paul Dawson , return for 0 yards",,
"SMU DRIVE TOTALS: 2 plays, 1 yard, 0:41"
TCU at 7:26,,TCU,SMU
1st and 10 at SMU 47,B.J. Catalon run for 16 yds to the SMU 31 for a 1ST down,35,0
1st and 10 at SMU 31,"Boykin, Trevone pass complete to Doctson, Josh for 29 yards to the SMU2, out-of-bounds, PENALTY TCU personal foul (Doctson, Josh) 15 yards to the SMU46, NO PLAY.",,
1st and 25 at SMU 46,Trevone Boykin pass complete to Desmon White for 1 yd to the SMU 45,,
2nd and 24 at SMU 45,Trevone Boykin pass complete to Kolby Listenbee for 44 yds to the SMU 1 for a 1ST down,,
1st and Goal at SMU 1,B.J. Catalon run for no gain to the SMU 1,,
2nd and Goal at SMU 1,"TCU Penalty, false start (N/A) to the SMU 6",,
2nd and Goal at SMU 6,"Trevone Boykin pass complete to Josh Doctson for 6 yds for a TD, (Jaden Oberkrom KICK)",42,0
"TCU DRIVE TOTALS: 5 plays, 47 yards, 2:25"
SMU at 4:55,,TCU,SMU
,"Jaden Oberkrom kickoff for 62 yds , Darius Durall return for 5 yds to the SMU 8",42,0
1st and 10 at SMU 8,Garrett Krstich sacked by James McFarland for a loss of 2 yards to the SMU 6,,
2nd and 12 at SMU 6,Darius Durall run for a loss of 3 yards to the SMU 3,,
3rd and 15 at SMU 3,Garrett Krstich run for 1 yd to the SMU 13 Darius Joseph,,
4th and 5 at SMU 13,"Jackson Koonce punt for 43 yds, fair catch by Cameron Echols-Luper at the TCU 44",,
"SMU DRIVE TOTALS: 3 plays, 5 yards, 1:29"
TCU at 3:26,,TCU,SMU
1st and 10 at TCU 44,B.J. Catalon run for 9 yds to the SMU 47,42,0
2nd and 1 at SMU 47,B.J. Catalon run for 3 yds to the SMU 44 for a 1ST down,,
1st and 10 at SMU 44,Trevone Boykin pass incomplete to N/A,,
2nd and 10 at SMU 44,Trevone Boykin pass complete to Jordan Moore for 7 yds to the SMU 37,,
3rd and 3 at SMU 37,B.J. Catalon run for 14 yds to the SMU 23 for a 1ST down,,
1st and 10 at SMU 23,Aaron Green run for a loss of 2 yards to the SMU 25,,
2nd and 12 at SMU 25,Trevone Boykin pass complete to David Porter for 15 yds to the SMU 10 for a 1ST down,,
1st and Goal at SMU 10,"Trevone Boykin pass complete to Desmon White for 10 yds for a TD, (Jaden Oberkrom KICK)",49,0
"TCU DRIVE TOTALS: 8 plays, 56 yards, 2:46"
SMU at 0:40,,TCU,SMU
,Ryan DeNucci kickoff for 65 yds for a touchback,49,0
1st and 10 at SMU 25,K.C. Nlemchi run for no gain to the SMU 25,,
2nd and 10 at SMU 25,Garrett Krstich pass incomplete to N/A,,
3rd and 10 at SMU 25,Garrett Krstich pass complete to Stephen Nelson for 16 yds to the SMU 41 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
SMU at 15:00,,TCU,SMU
1st and 10 at SMU 41,Kevin Pope run for 4 yds to the SMU 45,49,0
2nd and 6 at SMU 45,Kevin Pope run for 4 yds to the SMU 49,,
3rd and 2 at SMU 49,Prescott Line run for 1 yd to the 50 yard line,,
4th and 1 at 50,Prescott Line run for 2 yds to the TCU 48 for a 1ST down,,
1st and 10 at TCU 48,Garrett Krstich pass incomplete to N/A,,
2nd and 10 at TCU 48,Garrett Krstich pass incomplete to N/A,,
3rd and 10 at TCU 48,Garrett Krstich sacked by Tevin Lawson and Josh Carraway for a loss of 3 yards to the SMU 49,,
4th and 13 at SMU 49,"Garrett Krstich punt for 45 yds, downed at the TCU 6",,
"SMU DRIVE TOTALS: 10 plays, 24 yards, 3:46"
TCU at 11:54,,TCU,SMU
1st and 10 at TCU 6,Aaron Green run for 41 yds to the TCU 47 for a 1ST down,49,0
1st and 10 at TCU 47,Matt Joeckel pass incomplete to Kolby Listenbee,,
2nd and 10 at TCU 47,Matt Joeckel pass complete to Desmon White for 17 yds to the SMU 36 for a 1ST down,,
1st and 10 at SMU 36,Matt Joeckel pass complete to Kolby Listenbee for 13 yds to the SMU 23 for a 1ST down,,
1st and 10 at SMU 23,Matt Joeckel pass complete to Charlie Reid for 11 yds to the SMU 12 for a 1ST down,,
,Matt Joeckel pass complete to Charlie Reid for 11 yds to the SMU 12 for a 1ST down,,
1st and 10 at SMU 12,Kyle Hicks run for 2 yds to the SMU 10,,
2nd and 8 at SMU 10,Kyle Hicks run for 1 yd to the SMU 9,,
3rd and 7 at SMU 9,Matt Joeckel pass incomplete to N/A,,
4th and 7 at SMU 9,Jaden Oberkrom 26 yd FG BLOCKED blocked by Derek Longoria N/A return for no gain,,
"TCU DRIVE TOTALS: 9 plays, 85 yards, 3:06"
SMU at 8:48,,TCU,SMU
1st and 10 at SMU 20,Garrett Krstich pass intercepted Nick Orr return for a loss of 4 yards to the TCU 43,49,0
"SMU DRIVE TOTALS: 1 play, 0 yards, 0:10"
TCU at 8:38,,TCU,SMU
1st and 10 at TCU 43,Trevorris Johnson run for 6 yds to the TCU 49,49,0
2nd and 4 at TCU 49,Trevorris Johnson run for a loss of 4 yards to the TCU 45,,
3rd and 8 at TCU 45,Matt Joeckel pass complete to Desmon White for 3 yds to the TCU 48,,
4th and 5 at TCU 48,"Ethan Perry punt for 39 yds, fair catch by Daijuan Stewart at the SMU 13",,
"TCU DRIVE TOTALS: 3 plays, 5 yards, 1:52"
SMU at 6:46,,TCU,SMU
1st and 10 at SMU 13,Matt Davis run for 15 yds to the SMU 28 for a 1ST down,49,0
1st and 10 at SMU 28,K.C. Nlemchi run for a loss of 3 yards to the SMU 25,,
2nd and 13 at SMU 25,Matt Davis pass complete to Stephen Nelson for 5 yds to the SMU 30,,
3rd and 8 at SMU 30,"Matt Davis sacked by James McFarland for a loss of 8 yards to the SMU 25 Matt Davis fumbled, recovered by TCU Mike Tuaua , return for 0 yards",,
"SMU DRIVE TOTALS: 4 plays, 12 yards, 1:30"
TCU at 5:16,,TCU,SMU
1st and 10 at SMU 25,"Matt Joeckel pass complete to Charlie Reid for 25 yds for a TD, (Jaden Oberkrom KICK)",56,0
"TCU DRIVE TOTALS: 1 play, 25 yards, 0:08"
SMU at 5:02,,TCU,SMU
,"Ryan DeNucci kickoff for 65 yds , Deion Sanders Jr. return for 23 yds to the SMU 23",56,0
1st and 10 at SMU 23,Luke Seeker run for 7 yds to the SMU 30,,
2nd and 3 at SMU 30,Luke Seeker run for 4 yds to the SMU 34 for a 1ST down,,
1st and 10 at SMU 34,Luke Seeker run for 2 yds to the SMU 36,,
2nd and 8 at SMU 36,Luke Seeker run for 3 yds to the SMU 39,,
3rd and 5 at SMU 39,Prescott Line run for 3 yds to the SMU 42,,
4th and 2 at SMU 42,Prescott Line run for 4 yds to the SMU 46 for a 1ST down,,
1st and 10 at SMU 46,Luke Seeker run for 2 yds to the SMU 48 Luke Seeker run for 2 yds to the SMU 48,,
2nd and 8 at SMU 48,Luke Seeker run for 4 yds to the TCU 48,,
3rd and 4 at TCU 48,Matt Davis pass complete to Deion Sanders Jr. for 9 yds to the TCU 39 for a 1ST down,,
1st and 10 at TCU 39,"u""DAVIS,Matt pass incomplete to SUTTON,C, PENALTY TCU pass interference (O'Meally, Corry) 15 yards to the TCU24, 1ST DOWN SMU, NO PLAY. for a 1ST down""",,
1st and 10 at TCU 24,Luke Seeker run for 1 yd to the TCU 23,,
2nd and 9 at TCU 23,Matt Davis run for 9 yds to the TCU 14 for a 1ST down,,
1st and 10 at TCU 14,Luke Seeker run for 7 yds to the TCU 7,,
,"Timeout SMU, clock 00:17",,
,"Timeout SMU, clock 00:17",,
2nd and 3 at TCU 7,"Matt Davis pass incomplete to Deion Sanders Jr., broken up by Mike Tuaua",,
3rd and 3 at TCU 7,Luke Seeker run for 4 yds to the TCU 3 for a 1ST down,,
,"Timeout SMU, clock 00:06",,
1st and Goal at TCU 3,Matt Davis sacked by Sammy Douglas for a loss of 2 yards to the TCU 5,,
,"Timeout SMU, clock 00:06",,
,Matt Davis sacked by Sammy Douglas for a loss of 2 yards to the TCU 5,,
,End of 4th Quarter,,
"SMU DRIVE TOTALS: 15 plays, 72 yards, 5:02"
