0754073220140927,,754,732
3rd and 3 at UTAH 31,"Connor Halliday pass incomplete to Isiah Myers, broken up by Jared Norris",,
4th and 3 at UTAH 31,"Connor Halliday pass incomplete to River Cracraft, broken up by Justin Thomas",,
"WSU DRIVE TOTALS: 9 plays, 39 yards, 3:14"
Utah at 9:45,,WSU,UTAH
1st and 10 at UTAH 31,"Travis Wilson pass complete to Kaelin Clay for 28 yds Kaelin Clay fumbled, forced by Kache Palacio, recovered by WshSt Kache Palacio",7,24
"UTAH DRIVE TOTALS: 1 play, 30 yards, 0:12"
Washington State at 9:33,,WSU,UTAH
1st and 10 at WSU 39,Connor Halliday sacked by Jason Fanaika for a loss of 6 yards to the WshSt 33,7,24
2nd and 16 at WSU 33,Connor Halliday pass complete to River Cracraft for 15 yds to the WshSt 48,,
3rd and 1 at WSU 48,Gerard Wicks run for 5 yds to the Utah 47 for a 1ST down,,
1st and 10 at UTAH 47,Connor Halliday pass complete to Dom Williams for 11 yds to the Utah 36 for a 1ST down,,
1st and 10 at UTAH 36,Connor Halliday pass complete to Calvin Green for a loss of 1 yard to the Utah 37,,
2nd and 11 at UTAH 37,Connor Halliday pass complete to Vince Mayle for 13 yds to the Utah 24 for a 1ST down,,
1st and 10 at UTAH 24,Jamal Morrow run for 13 yds to the Utah 11 for a 1ST down,,
1st and 10 at UTAH 11,"Connor Halliday pass complete to Vince Mayle for 11 yds for a TD, (Quentin Breshears KICK)",14,24
"WSU DRIVE TOTALS: 8 plays, 61 yards, 3:33"
Utah at 6:00,,WSU,UTAH
,Erik Powell kickoff for 50 yds,14,24
1st and 10 at UTAH 35,Travis Wilson run for 4 yds to the Utah 39,,
2nd and 6 at UTAH 39,Travis Wilson pass incomplete to Kenneth Scott,,
3rd and 6 at UTAH 39,Travis Wilson pass complete to Kenneth Scott for 10 yds to the Utah 49 for a 1ST down,,
,"Timeout WASHINGTON ST, clock 05:23",,
1st and 10 at UTAH 49,Travis Wilson pass incomplete to Dres Anderson,,
2nd and 10 at UTAH 49,Devontae Booker run for 10 yds to the WshSt 41 for a 1ST down,,
1st and 10 at WSU 41,Devontae Booker run for 4 yds to the WshSt 37,,
2nd and 6 at WSU 37,Devontae Booker run for a loss of 2 yards to the WshSt 39,,
3rd and 8 at WSU 39,Travis Wilson run for a loss of 7 yards to the WshSt 46,,
4th and 15 at WSU 46,Tom Hackett punt for 46 yds for a touchback,,
"UTAH DRIVE TOTALS: 8 plays, 19 yards, 2:53"
Washington State at 3:07,,WSU,UTAH
1st and 10 at WSU 20,Connor Halliday pass complete to Vince Mayle for 4 yds to the WshSt 24,14,24
2nd and 6 at WSU 24,Connor Halliday pass complete to Rickey Galvin for 16 yds to the WshSt 40 for a 1ST down,,
1st and 10 at WSU 40,Connor Halliday pass complete to Isiah Myers for 11 yds to the Utah 49 for a 1ST down,,
1st and 10 at UTAH 49,"Connor Halliday run for a loss of 8 yards to the WshSt 43 Connor Halliday fumbled, recovered by Utah Jason Fanaika",,
"WSU DRIVE TOTALS: 4 plays, 23 yards, 1:28"
Utah at 1:39,,WSU,UTAH
1st and 10 at WSU 43,Devontae Booker run for 2 yds to the WshSt 41,14,24
2nd and 8 at WSU 41,Devontae Booker run for 10 yds to the WshSt 31 for a 1ST down,,
1st and 10 at WSU 31,Devontae Booker run for 2 yds to the WshSt 29,,
2nd and 8 at WSU 29,Travis Wilson pass complete to Kenneth Scott for 5 yds to the WshSt 24,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah at 15:00,,WSU,UTAH
3rd and 3 at WSU 24,Travis Wilson run for a loss of 2 yards to the WshSt 26,14,24
4th and 5 at WSU 26,Andy Phillips 43 yd FG GOOD,14,27
"UTAH DRIVE TOTALS: 6 plays, 17 yards, 2:26"
Washington State at 14:13,,WSU,UTAH
,Andy Phillips kickoff for 65 yds for a touchback,14,27
1st and 10 at WSU 25,"WASHINGTON ST Penalty, delay of game (-5 Yards) to the WshSt 20",,
1st and 15 at WSU 20,Jamal Morrow run for 4 yds to the WshSt 24,,
2nd and 11 at WSU 24,Jamal Morrow run for 5 yds to the WshSt 29,,
3rd and 6 at WSU 29,Connor Halliday pass complete to River Cracraft for 9 yds to the WshSt 38 for a 1ST down,,
1st and 10 at WSU 38,Gerard Wicks run for no gain to the WshSt 38,,
2nd and 10 at WSU 38,"WASHINGTON ST Penalty, false start (Joe Dahl) to the WshSt 33",,
2nd and 15 at WSU 33,Connor Halliday pass complete to Robert Lewis for 6 yds to the WshSt 39,,
,"Timeout UTAH, clock 10:59",,
3rd and 9 at WSU 39,Connor Halliday pass complete to River Cracraft for 12 yds to the Utah 49 for a 1ST down,,
1st and 10 at UTAH 49,Connor Halliday pass complete to River Cracraft for 21 yds to the Utah 28 for a 1ST down,,
1st and 10 at UTAH 28,Jamal Morrow run for 12 yds to the Utah 16 for a 1ST down,,
1st and 10 at UTAH 16,Connor Halliday pass incomplete to River Cracraft,,
2nd and 10 at UTAH 16,Gerard Wicks run for no gain to the Utah 16,,
3rd and 10 at UTAH 16,Connor Halliday pass complete to Jamal Morrow for a loss of 4 yards to the Utah 20,,
4th and 14 at UTAH 20,"Connor Halliday pass complete to Dom Williams for 20 yds for a TD, (Quentin Breshears KICK)",21,27
"WSU DRIVE TOTALS: 12 plays, 75 yards, 6:05"
Utah at 8:08,,WSU,UTAH
,"Erik Powell kickoff for 54 yds , Kaelin Clay return for 24 yds to the Utah 35",21,27
1st and 10 at UTAH 35,Devontae Booker run for 3 yds to the Utah 38,,
2nd and 7 at UTAH 38,Travis Wilson pass complete to Tim Patrick for 6 yds to the Utah 44,,
3rd and 1 at UTAH 44,Devontae Booker run for no gain to the Utah 44,,
4th and 1 at UTAH 44,"Tom Hackett punt for 48 yds, fair catch by Rickey Galvin at the WshSt 8",,
"UTAH DRIVE TOTALS: 3 plays, 9 yards, 1:47"
Washington State at 6:21,,WSU,UTAH
1st and 10 at WSU 8,Connor Halliday pass incomplete to Rickey Galvin,21,27
2nd and 10 at WSU 8,Connor Halliday pass complete to Rickey Galvin for 7 yds to the WshSt 15,,
3rd and 3 at WSU 15,Connor Halliday pass complete to River Cracraft for 4 yds to the WshSt 19 for a 1ST down,,
1st and 10 at WSU 19,"Connor Halliday pass complete to Vince Mayle for 81 yds for a TD, (Quentin Breshears KICK)",28,27
"WSU DRIVE TOTALS: 4 plays, 92 yards, 1:23"
Utah at 4:51,,WSU,UTAH
,"Erik Powell kickoff for 49 yds , Devontae Booker return for 12 yds to the Utah 28",28,27
1st and 10 at UTAH 28,Travis Wilson pass incomplete to Dres Anderson,,
2nd and 10 at UTAH 28,Travis Wilson pass incomplete to Kenneth Scott,,
3rd and 10 at UTAH 28,Travis Wilson pass complete to Kenneth Scott for 10 yds to the Utah 38 for a 1ST down,,
1st and 10 at UTAH 38,Devontae Booker run for 9 yds to the Utah 47,,
2nd and 1 at UTAH 47,Devontae Booker run for no gain to the Utah 47,,
3rd and 1 at UTAH 47,Devontae Booker run for no gain to the Utah 47,,
4th and 1 at UTAH 47,Travis Wilson run for 2 yds to the Utah 49 for a 1ST down,,
1st and 10 at UTAH 49,Travis Wilson run for 2 yds to the WshSt 49,,
2nd and 8 at WSU 49,Travis Wilson pass incomplete to Westlee Tonga,,
3rd and 8 at WSU 49,Travis Wilson pass incomplete to Kenneth Scott,,
4th and 8 at WSU 49,"Travis Wilson pass incomplete to Dres Anderson, broken up by Charleston White",,
"UTAH DRIVE TOTALS: 11 plays, 23 yards, 2:21"
Washington State at 2:30,,WSU,UTAH
1st and 10 at WSU 49,Gerard Wicks run for 1 yd to the 50 yard line,28,27
,"Timeout UTAH, clock 02:25",,
2nd and 9 at 50,Jamal Morrow run for a loss of 5 yards to the WshSt 45,,
,"Timeout UTAH, clock 02:20",,
3rd and 14 at WSU 45,Connor Halliday pass complete to Rickey Galvin for 6 yds to the Utah 49,,
,"Timeout WASHINGTON ST, clock 01:33",,
4th and 8 at UTAH 49,"UTAH Penalty,  (5 Yards) to the Utah 44",,
4th and 3 at UTAH 44,Jordan Dascalo punt for 44 yds for a touchback,,
"WSU DRIVE TOTALS: 3 plays, 7 yards, 1:04"
Utah at 1:26,,WSU,UTAH
1st and 10 at UTAH 20,"Travis Wilson pass incomplete to Kenneth Scott, broken up by Sulaiman Hameed",28,27
2nd and 10 at UTAH 20,Travis Wilson pass complete to Kenneth Scott for 13 yds to the Utah 33 for a 1ST down,,
1st and 10 at UTAH 33,Travis Wilson pass complete to Kaelin Clay for 5 yds to the Utah 38,,
2nd and 5 at UTAH 38,Travis Wilson pass incomplete to Kenneth Scott,,
3rd and 5 at UTAH 38,Travis Wilson pass complete to Devontae Booker for no gain to the Utah 38,,
4th and 5 at UTAH 38,"Travis Wilson pass incomplete to Dres Anderson, broken up by Charleston White",,
"UTAH DRIVE TOTALS: 6 plays, 18 yards, 0:56"
Washington State at 0:30,,WSU,UTAH
1st and 10 at UTAH 38,TEAM run for a loss of 2 yards to the Utah 40,28,27
,End of 4th Quarter,,
"WSU DRIVE TOTALS: 1 play, -2 yards, 0:30"
