0694073620141129,,694,736
1st and 10 at TENN 36,Steven Scheu 36 Yd pass from Patton Robinette (Tommy Openshaw Kick),10,10
"VAN DRIVE TOTALS: 7 plays, 88 yards, 2:52"
Tennessee at 5:18,,TENN,VAN
,"Tommy Openshaw kickoff for 65 yds , Evan Berry return for 11 yds to the Tenn 46 TENNESSEE Penalty, Offensive holding (5 Yards) to the Tenn 6",10,10
1st and 10 at TENN 6,Joshua Dobbs run for 9 yds to the Tenn 15,,
2nd and 1 at TENN 15,"Joshua Dobbs run for 8 yds to the Tenn 23 for a 1ST down VANDERBILT Penalty, personal foul (Torren McGaster) to the Tenn 38 for a 1ST down",,
1st and 10 at TENN 38,Joshua Dobbs run for 5 yds to the Tenn 43,,
2nd and 5 at TENN 43,Marlin Lane run for 4 yds to the Tenn 47,,
3rd and 1 at TENN 47,Marlin Lane run for 4 yds to the Vandy 49 for a 1ST down,,
1st and 10 at VAN 49,Joshua Dobbs pass complete to Pig Howard for 33 yds to the Vandy 16 for a 1ST down,,
1st and 10 at VAN 16,Marlin Lane run for 14 yds to the Vandy 2 for a 1ST down,,
1st and Goal at VAN 2,Marlin Lane run for no gain to the Vandy 2,,
,"Timeout VANDERBILT, clock 02:08",,
2nd and Goal at VAN 2,Joshua Dobbs pass incomplete,,
3rd and Goal at VAN 2,"SH, Dobbs, J. pass incomplete to 16 (Torren McGaster), PENALTY VANDY pass interference (Torren McGaster) 0 yards to the VANDY2, 1ST DOWN UT, NO PLAY. for a 1ST down",,
1st and Goal at VAN 2,Marlin Lane run for 1 yd to the Vandy 1,,
2nd and Goal at VAN 1,Joshua Dobbs 1 Yd Run (Aaron Medley Kick),17,10
"TENN DRIVE TOTALS: 11 plays, 94 yards, 3:49"
Vanderbilt at 1:29,,TENN,VAN
,Aaron Medley kickoff for 65 yds for a touchback,17,10
1st and 10 at VAN 25,Ralph Webb run for 3 yds to the Vandy 28,,
2nd and 7 at VAN 28,Patton Robinette run for 1 yd to the Vandy 29,,
3rd and 6 at VAN 29,Ralph Webb run for 1 yd to the Vandy 30,,
,End of 2nd Quarter,,
"VAN DRIVE TOTALS: 3 plays, 5 yards, 1:29"
3rd Quarter Play-by-Play
Vanderbilt at 14:56,,TENN,VAN
,"Aaron Medley kickoff for 65 yds , Darrius Sims return for no gain to the Vandy 9 Darrius Sims fumbled, recovered by Vandy Dallas Rivers  , return for 9 yds to the Vandy 9",17,10
1st and 10 at VAN 9,Ralph Webb run for 2 yds to the Vandy 11,,
2nd and 8 at VAN 11,"P. Robinette rush for 4 yards to the VANDY15, PENALTY VANDY holding (Jake Bernstein) 5 yards to the VANDY6, NO PLAY.",,
2nd and 13 at VAN 6,Patton Robinette pass complete to Latevius Rayford for 11 yds to the Vandy 17,,
3rd and 2 at VAN 17,Ralph Webb run for 3 yds to the Vandy 20 for a 1ST down,,
1st and 10 at VAN 20,Patton Robinette pass complete to Davis Dudchock for 4 yds to the Vandy 24,,
2nd and 6 at VAN 24,Patton Robinette run for a loss of 3 yards to the Vandy 21,,
3rd and 9 at VAN 21,"Patton Robinette pass incomplete to Caleb Scott, broken up by Cameron Sutton",,
4th and 9 at VAN 21,"Colby Cooke punt for 51 yds, punt out-of-bounds at the Tenn 26 , Cameron Sutton returns for a loss of 2 yards to the Tenn 26",,
"VAN DRIVE TOTALS: 6 plays, 12 yards, 4:19"
Tennessee at 10:37,,TENN,VAN
1st and 10 at TENN 26,Joshua Dobbs pass complete to Marlin Lane for no gain to the Tenn 26,17,10
2nd and 10 at TENN 26,Marlin Lane run for 2 yds to the Tenn 28,,
3rd and 8 at TENN 28,"SH, PENALTY UT delay of game (Dobbs, J.) 5 yards to the UT23, NO PLAY.",,
3rd and 13 at TENN 23,"Joshua Dobbs pass incomplete to Marlin Lane TENNESSEE Penalty, Offensive holding ( Yards) declined",,
4th and 13 at TENN 23,"Matt Darr punt for 53 yds , Trey Ellis returns for 4 yds to the Vandy 28",,
"TENN DRIVE TOTALS: 3 plays, -3 yards, 1:52"
Vanderbilt at 8:45,,TENN,VAN
1st and 10 at VAN 28,Ralph Webb run for 11 yds to the Vandy 39 for a 1ST down,17,10
1st and 10 at VAN 39,"VANDERBILT Penalty, false start (Andrew Jelks) to the Vandy 34",,
1st and 15 at VAN 34,Patton Robinette pass complete to Latevius Rayford for 13 yds to the Vandy 47,,
2nd and 2 at VAN 47,Dallas Rivers run for 3 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Dallas Rivers run for no gain to the 50 yard line,,
2nd and 10 at 50,Patton Robinette pass intercepted Todd Kelly Jr. return for no gain to the Tenn 25,,
"VAN DRIVE TOTALS: 5 plays, 22 yards, 2:37"
Tennessee at 6:08,,TENN,VAN
1st and 10 at TENN 25,Joshua Dobbs run for 15 yds to the Tenn 40 for a 1ST down,17,10
1st and 10 at TENN 40,Joshua Dobbs pass complete to Pig Howard for 6 yds to the Tenn 46,,
2nd and 4 at TENN 46,Marlin Lane run for 4 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Joshua Dobbs pass complete to Marlin Lane for 26 yds to the Vandy 24 for a 1ST down,,
1st and 10 at VAN 24,Marlin Lane run for 18 yds to the Vandy 6 for a 1ST down,,
1st and Goal at VAN 6,Marlin Lane run for a loss of 2 yards to the Vandy 8,,
2nd and Goal at VAN 8,Joshua Dobbs 8 Yd Run (Aaron Medley Kick),24,10
"TENN DRIVE TOTALS: 7 plays, 75 yards, 2:49"
Vanderbilt at 3:08,,TENN,VAN
,"Aaron Medley kickoff for 57 yds , Darrius Sims return for 21 yds to the Vandy 29",24,10
1st and 10 at VAN 29,"Patton Robinette pass complete to Steven Sche,  for 17 yds to the Tenn 46 for a 1ST down TENNESSEE Penalty, personal foul (Curt Maggitt) to the Tenn 39 for a 1ST down",,
1st and 10 at TENN 39,Patton Robinette run for 3 yds to the Tenn 36,,
2nd and 7 at TENN 36,Patton Robinette sacked by Derek Barnett for a loss of 8 yards to the Tenn 44,,
3rd and 15 at TENN 44,Patton Robinette run for 19 yds to the Tenn 25 for a 1ST down,,
1st and 10 at TENN 25,Ralph Webb run for 19 yds to the Tenn 6 for a 1ST down,,
1st and Goal at TENN 6,Ralph Webb run for 3 yds to the Tenn 3,,
2nd and Goal at TENN 3,Ralph Webb 3 Yd Run (Tommy Openshaw Kick),24,17
"VAN DRIVE TOTALS: 7 plays, 71 yards, 2:46"
Tennessee at 0:22,,TENN,VAN
,Tommy Openshaw kickoff for 55 yds,24,17
1st and 10 at TENN 35,"Joshua Dobbs pass incomplete to Vic Wharton, broken up by Andrew Williamson",,
2nd and 10 at TENN 35,Joshua Dobbs sacked by Stephen Weatherly for a loss of 13 yards to the Tenn 22,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tennessee at 15:00,,TENN,VAN
3rd and 23 at TENN 22,Joshua Dobbs pass intercepted Torren McGaster return for no gain to the Tenn 47,24,17
"TENN DRIVE TOTALS: 3 plays, -13 yards, 0:28"
Vanderbilt at 14:54,,TENN,VAN
1st and 10 at TENN 46,"Ralph Webb run for a loss of 9 yards to the Vandy 41 Ralph Webb fumbled, recovered by Vandy Patton Robinette",24,17
2nd and 23 at VAN 41,Patton Robinette pass intercepted Brian Randolph return for no gain to the Tenn 43,,
"VAN DRIVE TOTALS: 2 plays, -13 yards, 0:53"
Tennessee at 14:01,,TENN,VAN
1st and 10 at TENN 43,Joshua Dobbs pass complete to Pig Howard for 2 yds to the Tenn 45,24,17
2nd and 8 at TENN 45,Marlin Lane run for 4 yds to the Tenn 49,,
3rd and 4 at TENN 49,Joshua Dobbs run for a loss of 2 yards to the Tenn 47,,
4th and 6 at TENN 47,Matt Darr punt for 53 yds for a touchback,,
"TENN DRIVE TOTALS: 3 plays, 4 yards, 1:36"
Vanderbilt at 12:25,,TENN,VAN
1st and 10 at VAN 20,Ralph Webb run for 9 yds to the Vandy 29,24,17
2nd and 1 at VAN 29,Patton Robinette run for 3 yds to the Vandy 32 for a 1ST down,,
1st and 10 at VAN 32,Patton Robinette pass incomplete to Chandler Dorrell,,
2nd and 10 at VAN 32,Patton Robinette pass complete to Chandler Dorrell for 5 yds to the Vandy 37,,
3rd and 5 at VAN 37,Patton Robinette sacked by Curt Maggitt for a loss of 2 yards to the Vandy 35,,
,"Timeout TENNESSEE, clock 09:46",,
4th and 7 at VAN 35,"Colby Cooke punt for 32 yds, punt out-of-bounds at the Tenn 33",,
"VAN DRIVE TOTALS: 5 plays, 15 yards, 2:46"
Tennessee at 9:39,,TENN,VAN
1st and 10 at TENN 33,Pig Howard run for 8 yds to the Tenn 41,24,17
2nd and 2 at TENN 41,Marlin Lane run for a loss of 2 yards to the Tenn 39,,
3rd and 4 at TENN 39,Joshua Dobbs pass complete to Marlin Lane for a loss of 1 yard to the Tenn 38,,
4th and 5 at TENN 38,"Matt Darr punt for 60 yds, punt out-of-bounds at the Vandy 2",,
"TENN DRIVE TOTALS: 3 plays, 5 yards, 1:58"
Vanderbilt at 7:41,,TENN,VAN
1st and 10 at VAN 2,Ralph Webb run for 3 yds to the Vandy 5,24,17
2nd and 7 at VAN 5,Patton Robinette run for 6 yds to the Vandy 11,,
3rd and 1 at VAN 11,Ralph Webb run for no gain to the Vandy 11,,
4th and 1 at VAN 11,"Colby Cooke punt for 50 yds, fair catch by Cameron Sutton at the Tenn 39",,
"VAN DRIVE TOTALS: 3 plays, 9 yards, 2:01"
Tennessee at 5:40,,TENN,VAN
1st and 10 at TENN 39,Joshua Dobbs run for 9 yds to the Tenn 48,24,17
2nd and 1 at TENN 48,Joshua Dobbs run for 5 yds to the Vandy 47 for a 1ST down,,
1st and 10 at VAN 47,Marlin Lane run for 2 yds to the Vandy 45,,
,"Timeout VANDERBILT, clock 04:10",,
2nd and 8 at VAN 45,Joshua Dobbs run for 10 yds to the Vandy 35 for a 1ST down,,
1st and 10 at VAN 35,Joshua Dobbs run for 2 yds to the Vandy 33,,
2nd and 8 at VAN 33,Joshua Dobbs run for a loss of 1 yard to the Vandy 34,,
,"Timeout VANDERBILT, clock 02:39",,
3rd and 9 at VAN 34,Joshua Dobbs run for a loss of 1 yard to the Vandy 35,,
4th and 10 at VAN 35,"TENNESSEE Penalty, delay of game (-5 Yards) to the Vandy 40",,
4th and 15 at VAN 40,Matt Darr punt for 40 yds for a touchback,,
"TENN DRIVE TOTALS: 7 plays, 21 yards, 3:56"
Vanderbilt at 1:44,,TENN,VAN
1st and 10 at VAN 20,Patton Robinette pass complete to Latevius Rayford for 11 yds to the Vandy 31 for a 1ST down,24,17
1st and 10 at VAN 31,Patton Robinette run for 2 yds to the Vandy 33,,
2nd and 8 at VAN 33,"Patton Robinette pass incomplete to Ralph Webb, broken up by Emmanuel Moseley",,
3rd and 8 at VAN 33,Patton Robinette pass complete to Kris Kentera for 18 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,Patton Robinette pass complete to Ralph Webb for no gain to the Tenn 49,,
,"Timeout VANDERBILT, clock 00:37",,
2nd and 10 at TENN 49,Patton Robinette pass incomplete to Kris Kentera,,
3rd and 10 at TENN 49,Patton Robinette pass incomplete to Ralph Webb,,
4th and 10 at TENN 49,Patton Robinette pass incomplete,,
"VAN DRIVE TOTALS: 8 plays, 31 yards, 1:21"
Tennessee at 0:23,,TENN,VAN
1st and 10 at TENN 49,TEAM run for a loss of 1 yard to the Tenn 48,24,17
,End of 4th Quarter,,
"TENN DRIVE TOTALS: 1 play, -1 yard, 0:23"
