0008069420141025,,8,694
2nd and 9 at TENN 37,"Joshua Dobbs pass incomplete to Ethan Wolf, broken up by Reggie Ragland",,
3rd and 9 at TENN 37,Joshua Dobbs run for 5 yds to the Tenn 42,,
4th and 4 at TENN 42,"Matt Darr punt for 48 yds, fair catch by Cyrus Jones at the Alab 10",,
"TENN DRIVE TOTALS: 4 plays, 17 yards, 1:43"
Alabama at 7:12,,ALA,TENN
1st and 10 at ALA 10,"TENNESSEE Penalty, Personal Foul (NA) to the Alab 25 for a 1ST down",13,0
1st and 10 at ALA 25,T.J. Yeldon run for 1 yd to the Alab 26,,
2nd and 9 at ALA 26,T.J. Yeldon run for 15 yds to the Alab 41 for a 1ST down,,
1st and 10 at ALA 41,Blake Sims pass complete to DeAndrew White for 8 yds to the Alab 49,,
2nd and 2 at ALA 49,Blake Sims pass complete to DeAndrew White for 17 yds to the Tenn 34 for a 1ST down,,
1st and 10 at TENN 34,Derrick Henry run for 3 yds to the Tenn 31,,
2nd and 7 at TENN 31,Blake Sims pass complete to Amari Cooper for 30 yds to the Tenn 1 for a 1ST down,,
1st and Goal at TENN 1,Derrick Henry run for a loss of 3 yards to the Tenn 4,,
,"Timeout ALABAMA, clock 04:04",,
2nd and Goal at TENN 4,"T.J. Yeldon run for 3 yds to the Tenn 1 T.J. Yeldon fumbled, recovered by Alab T.J. Yeldon",,
3rd and Goal at TENN 1,T.J. Yeldon 1 Yd Run (Adam Griffith Kick),20,0
"ALA DRIVE TOTALS: 9 plays, 90 yards, 4:00"
Tennessee at 3:12,,ALA,TENN
,"Adam Griffith kickoff for 59 yds , Evan Berry return for 17 yds to the Tenn 23",20,0
1st and 10 at TENN 23,Joshua Dobbs run for 5 yds to the Tenn 28,,
2nd and 5 at TENN 28,Joshua Dobbs pass complete to Alex Ellis for 25 yds to the Alab 47 for a 1ST down,,
1st and 10 at ALA 47,Joshua Dobbs pass incomplete to Josh Malone,,
2nd and 10 at ALA 47,Joshua Dobbs pass complete to Jalen Hurd for 1 yd to the Alab 46,,
3rd and 9 at ALA 46,Joshua Dobbs pass incomplete to Josh Malone,,
4th and 9 at ALA 46,"Matt Darr punt for 36 yds, downed at the Alab 10",,
"TENN DRIVE TOTALS: 5 plays, 31 yards, 1:42"
Alabama at 1:30,,ALA,TENN
1st and 10 at ALA 10,Derrick Henry run for 2 yds to the Alab 12,20,0
2nd and 8 at ALA 12,Derrick Henry run for 12 yds to the Alab 24 for a 1ST down,,
1st and 10 at ALA 24,Blake Sims pass incomplete to DeAndrew White,,
2nd and 10 at ALA 24,Blake Sims pass incomplete to Derrick Henry,,
3rd and 10 at ALA 24,"Blake Sims pass incomplete to Amari Cooper, broken up by Cameron Sutton",,
4th and 10 at ALA 24,"JK Scott punt for 60 yds , Cameron Sutton returns for a loss of 4 yards to the Tenn 12 Cameron Sutton fumbled, recovered by Tenn Michael Williams",,
"ALA DRIVE TOTALS: 5 plays, 14 yards, 1:23"
Tennessee at 0:07,,ALA,TENN
1st and 10 at TENN 12,Joshua Dobbs run for 2 yds to the Tenn 14,20,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tennessee at 15:00,,ALA,TENN
2nd and 8 at TENN 14,Marlin Lane run for 3 yds to the Tenn 17,20,0
3rd and 5 at TENN 17,Joshua Dobbs run for 30 yds to the Tenn 47 for a 1ST down,,
1st and 10 at TENN 47,"TENNESSEE Penalty, False Start (Brett Kendrick) to the Tenn 42",,
1st and 15 at TENN 42,Jalen Hurd run for a loss of 1 yard to the Tenn 41,,
2nd and 16 at TENN 41,"Joshua Dobbs run for 2 yds to the Tenn 43 Joshua Dobbs fumbled, forced by Reggie Ragland, recovered by Alab Eddie Jackson  , return for 16 yds to the Tenn 19",,
"TENN DRIVE TOTALS: 5 plays, 23 yards, 2:19"
Alabama at 12:48,,ALA,TENN
1st and 10 at TENN 19,"ALABAMA Penalty, Personal Foul (NA) to the Tenn 34",20,0
1st and 10 at TENN 34,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at TENN 34,T.J. Yeldon run for 6 yds to the Tenn 28,,
3rd and 4 at TENN 28,Blake Sims 28 Yd Run (Adam Griffith Kick),27,0
"ALA DRIVE TOTALS: 3 plays, 19 yards, 0:45"
Tennessee at 12:03,,ALA,TENN
,"Adam Griffith kickoff for 62 yds , Evan Berry return for 13 yds to the Tenn 16",27,0
1st and 10 at TENN 16,Joshua Dobbs run for no gain to the Tenn 16,,
2nd and 10 at TENN 16,Jalen Hurd run for 9 yds to the Tenn 25,,
3rd and 1 at TENN 25,Jalen Hurd run for 1 yd to the Tenn 26 for a 1ST down,,
1st and 10 at TENN 26,Joshua Dobbs pass complete to Jalen Hurd for a loss of 4 yards to the Tenn 22,,
2nd and 14 at TENN 22,Jalen Hurd run for 1 yd to the Tenn 23,,
3rd and 13 at TENN 23,Joshua Dobbs pass complete to Pig Howard for 28 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Marlin Lane run for 44 yds to the Alab 5 for a 1ST down,,
1st and Goal at ALA 5,Joshua Dobbs pass complete to Pig Howard for a loss of 1 yard to the Alab 6,,
2nd and Goal at ALA 6,Joshua Dobbs run for a loss of 3 yards to the Alab 9,,
3rd and Goal at ALA 9,Josh Malone 9 Yd pass from Joshua Dobbs (Aaron Medley Kick),27,7
"TENN DRIVE TOTALS: 10 plays, 84 yards, 5:00"
Alabama at 7:03,,ALA,TENN
,"Aaron Medley kickoff for 53 yds , Landon Collins return for 16 yds to the Alab 28",27,7
1st and 10 at ALA 28,Blake Sims pass incomplete to DeAndrew White,,
2nd and 10 at ALA 28,Blake Sims pass complete to Amari Cooper for 9 yds to the Alab 37,,
3rd and 1 at ALA 37,Jalston Fowler run for 3 yds to the Alab 40 for a 1ST down,,
1st and 10 at ALA 40,Amari Cooper run for a loss of 9 yards to the Alab 31,,
2nd and 19 at ALA 31,T.J. Yeldon run for a loss of 2 yards to the Alab 29,,
3rd and 21 at ALA 29,Blake Sims pass incomplete to T.J. Yeldon,,
4th and 21 at ALA 29,"JK Scott punt for 41 yds, fair catch by Cameron Sutton at the Tenn 30",,
"ALA DRIVE TOTALS: 6 plays, 1 yard, 3:10"
Tennessee at 3:53,,ALA,TENN
1st and 10 at TENN 31,Joshua Dobbs pass incomplete to Pig Howard,27,7
2nd and 10 at TENN 31,Joshua Dobbs run for 8 yds to the Tenn 39,,
3rd and 2 at TENN 39,Joshua Dobbs run for 6 yds to the Tenn 45 for a 1ST down,,
1st and 10 at TENN 45,Jalen Hurd run for 1 yd to the Tenn 46,,
2nd and 9 at TENN 46,"Dobbs, Joshua pass incomplete to North, Marquez, PENALTY ALABAMA pass interference (Jones, Cyrus) 15 yards to the ALABAMA39, NO PLAY, 1ST DOWN TENNESSEE. for a 1ST down",,
1st and 10 at ALA 39,Jalen Hurd run for no gain to the Alab 39,,
2nd and 10 at ALA 39,Joshua Dobbs pass incomplete to Ethan Wolf,,
3rd and 10 at ALA 39,Joshua Dobbs pass complete to Marquez North for 20 yds to the Alab 19 for a 1ST down,,
1st and 10 at ALA 19,"TENNESSEE Penalty, False Start (Colton Jumper) to the Alab 24",,
1st and 15 at ALA 24,Joshua Dobbs run for 9 yds to the Alab 15,,
2nd and 6 at ALA 15,Jalen Hurd run for 5 yds to the Alab 10,,
,"Timeout TENNESSEE, clock 00:49",,
3rd and 1 at ALA 10,A.J. Johnson run for no gain to the Alab 10,,
,"Timeout TENNESSEE, clock 00:03",,
4th and 1 at ALA 10,Aaron Medley 27 Yd Field Goal,27,10
,End of 2nd Quarter,,
"TENN DRIVE TOTALS: 11 plays, 59 yards, 3:53"
3rd Quarter Play-by-Play
Alabama at 15:00,,ALA,TENN
,"Aaron Medley kickoff for 59 yds , Cyrus Jones return for 17 yds to the Alab 23",27,10
1st and 10 at ALA 23,Blake Sims pass complete to DeAndrew White for 18 yds to the Alab 41 for a 1ST down,,
1st and 10 at ALA 41,T.J. Yeldon run for 9 yds to the 50 yard line,,
2nd and 1 at 50,DeAndrew White run for a loss of 1 yard to the Alab 49,,
3rd and 2 at ALA 49,T.J. Yeldon run for a loss of 6 yards to the Alab 43,,
4th and 8 at ALA 43,"JK Scott punt for 41 yds, fair catch by Cameron Sutton at the Tenn 16",,
"ALA DRIVE TOTALS: 4 plays, 20 yards, 2:22"
Tennessee at 12:38,,ALA,TENN
1st and 10 at TENN 16,Joshua Dobbs pass complete to Pig Howard for 7 yds to the Tenn 23,27,10
2nd and 3 at TENN 23,Jalen Hurd run for 3 yds to the Tenn 26 for a 1ST down,,
,"Timeout TENNESSEE, clock 11:32",,
1st and 10 at TENN 26,Joshua Dobbs run for a loss of 1 yard to the Tenn 25,,
2nd and 11 at TENN 25,Jalen Hurd run for 4 yds to the Tenn 29,,
3rd and 7 at TENN 29,Joshua Dobbs pass complete to Marquez North for 22 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Jalen Hurd run for 3 yds to the Alab 46,,
2nd and 7 at ALA 46,Joshua Dobbs run for 5 yds to the Alab 41,,
3rd and 2 at ALA 41,Joshua Dobbs pass complete to Ethan Wolf for 10 yds to the Alab 31 for a 1ST down,,
1st and 10 at ALA 31,Von Pearson run for 2 yds to the Alab 29,,
2nd and 8 at ALA 29,"Joshua Dobbs pass incomplete to Josh Malone, broken up by Cyrus Jones",,
3rd and 8 at ALA 29,Joshua Dobbs run for 15 yds to the Alab 14 for a 1ST down,,
1st and 10 at ALA 14,Joshua Dobbs pass complete to Jalen Hurd for 11 yds to the Alab 3 for a 1ST down,,
1st and Goal at ALA 3,Joshua Dobbs run for a loss of 6 yards to the Alab 9,,
2nd and Goal at ALA 9,Joshua Dobbs run for no gain to the Alab 9,,
3rd and Goal at ALA 9,Von Pearson 9 Yd pass from Joshua Dobbs (Aaron Medley Kick),27,17
"TENN DRIVE TOTALS: 15 plays, 84 yards, 6:46"
Alabama at 5:52,,ALA,TENN
,"Aaron Medley kickoff for 61 yds , Cyrus Jones return for 20 yds to the Alab 24",27,17
1st and 10 at ALA 24,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at ALA 24,T.J. Yeldon run for 6 yds to the Alab 30,,
3rd and 4 at ALA 30,T.J. Yeldon run for 5 yds to the Alab 35 for a 1ST down,,
1st and 10 at ALA 35,T.J. Yeldon run for no gain to the Alab 35,,
2nd and 10 at ALA 35,Blake Sims pass complete to Amari Cooper for 7 yds to the Alab 42,,
3rd and 3 at ALA 42,T.J. Yeldon run for 5 yds to the Alab 47 for a 1ST down,,
1st and 10 at ALA 47,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at ALA 47,Derrick Henry run for 1 yd to the Alab 48,,
3rd and 9 at ALA 48,Blake Sims run for 9 yds to the Tenn 43 for a 1ST down,,
1st and 10 at TENN 43,Derrick Henry run for 3 yds to the Tenn 40,,
2nd and 7 at TENN 40,Blake Sims pass complete to T.J. Yeldon for 3 yds to the Tenn 37,,
3rd and 4 at TENN 37,Blake Sims pass complete to Amari Cooper for 9 yds to the Tenn 28 for a 1ST down,,
1st and 10 at TENN 28,Derrick Henry 28 Yd Run (Adam Griffith Kick),34,17
"ALA DRIVE TOTALS: 13 plays, 76 yards, 5:39"
Tennessee at 0:13,,ALA,TENN
,Adam Griffith kickoff for 65 yds for a touchback,34,17
1st and 10 at TENN 25,Jalen Hurd run for 1 yd to the Tenn 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tennessee at 15:00,,ALA,TENN
2nd and 9 at TENN 26,Joshua Dobbs pass incomplete to Ethan Wolf,34,17
3rd and 9 at TENN 26,Joshua Dobbs pass incomplete to Von Pearson,,
4th and 9 at TENN 26,"Matt Darr punt for 34 yds, punt out-of-bounds at the Alab 40",,
"TENN DRIVE TOTALS: 3 plays, 1 yard, 0:31"
Alabama at 14:42,,ALA,TENN
1st and 10 at ALA 40,Blake Sims pass complete to DeAndrew White for 16 yds to the Tenn 44 for a 1ST down,34,17
1st and 10 at TENN 44,Derrick Henry run for 4 yds to the Tenn 40,,
2nd and 6 at TENN 40,Derrick Henry run for 1 yd to the Tenn 39,,
3rd and 5 at TENN 39,Blake Sims sacked by Curt Maggitt for a loss of 6 yards to the Tenn 45,,
4th and 11 at TENN 45,"JK Scott punt for 29 yds, fair catch by Cameron Sutton at the Tenn 16",,
"ALA DRIVE TOTALS: 4 plays, 15 yards, 2:12"
Tennessee at 12:30,,ALA,TENN
1st and 10 at TENN 16,Jalen Hurd run for 4 yds to the Tenn 20,34,17
2nd and 6 at TENN 20,Joshua Dobbs run for 7 yds to the Tenn 27 for a 1ST down,,
1st and 10 at TENN 27,Joshua Dobbs pass intercepted Cyrus Jones return for a loss of 5 yards to the Alab 30,,
"TENN DRIVE TOTALS: 3 plays, 11 yards, 0:41"
Alabama at 11:49,,ALA,TENN
1st and 10 at ALA 30,"ALABAMA Penalty, False Start (O.J. Howard) to the Alab 25",34,17
1st and 15 at ALA 25,"Blake Sims run for a loss of 2 yards to the Alab 23 Blake Sims fumbled, recovered by Tenn Corey Vereen",,
"ALA DRIVE TOTALS: 1 play, -7 yards, 0:04"
Tennessee at 11:45,,ALA,TENN
1st and 10 at ALA 23,Von Pearson run for 4 yds to the Alab 19,34,17
2nd and 7 at ALA 19,Joshua Dobbs run for 8 yds to the Alab 11 for a 1ST down,,
1st and 10 at ALA 11,Marlin Lane run for 1 yd to the Alab 10,,
2nd and 9 at ALA 10,Joshua Dobbs pass complete to Marquez North for 4 yds to the Alab 6,,
3rd and 5 at ALA 6,Joshua Dobbs pass incomplete to Marquez North,,
4th and 5 at ALA 6,Aaron Medley 24 Yd Field Goal,34,20
"TENN DRIVE TOTALS: 6 plays, 17 yards, 2:03"
Alabama at 9:42,,ALA,TENN
,"Aaron Medley kickoff for 64 yds , Cyrus Jones return for 20 yds to the Alab 21",34,20
1st and 10 at ALA 21,Blake Sims pass complete to Amari Cooper for 14 yds to the Alab 35 for a 1ST down,,
1st and 10 at ALA 35,Derrick Henry run for 4 yds to the Alab 39,,
2nd and 6 at ALA 39,Derrick Henry run for 1 yd to the Alab 40,,
3rd and 5 at ALA 40,Blake Sims run for 8 yds to the Alab 48 for a 1ST down,,
1st and 10 at ALA 48,Derrick Henry run for 4 yds to the Tenn 48,,
2nd and 6 at TENN 48,"Sims, Blake pass incomplete to White, DeAndrew, PENALTY TENNESSEE pass interference (Coleman, Justin) 8 yards to the TENNESSEE40, NO PLAY, 1ST DOWN ALABAMA. for a 1ST down",,
1st and 10 at TENN 40,Derrick Henry run for 7 yds to the Tenn 33,,
,"Timeout ALABAMA, clock 05:08",,
2nd and 3 at TENN 33,Blake Sims run for 5 yds to the Tenn 28 for a 1ST down,,
1st and 10 at TENN 28,Derrick Henry run for 3 yds to the Tenn 25,,
2nd and 7 at TENN 25,Derrick Henry run for 3 yds to the Tenn 22,,
3rd and 4 at TENN 22,Derrick Henry run for 5 yds to the Tenn 17 for a 1ST down,,
1st and 10 at TENN 17,"ALABAMA Penalty, Delay of Game (NA) to the Tenn 22",,
,"Timeout TENNESSEE, clock 02:38",,
1st and 15 at TENN 22,"Jalston Fowler run for 21 yds to the Tenn 1 Jalston Fowler fumbled, forced by Cameron Sutton, recovered by Tenn Jalen Reeves-Maybin",,
"ALA DRIVE TOTALS: 11 plays, 78 yards, 7:13"
Tennessee at 2:29,,ALA,TENN
1st and 10 at TENN 1,Joshua Dobbs pass complete to Von Pearson for 4 yds to the Tenn 5,34,20
2nd and 6 at TENN 5,Joshua Dobbs pass complete to Pig Howard for 15 yds to the Tenn 20 for a 1ST down,,
1st and 10 at TENN 20,Joshua Dobbs pass complete to Marquez North for 10 yds to the Tenn 30 for a 1ST down,,
1st and 10 at TENN 30,Joshua Dobbs pass complete to Jalen Hurd for 6 yds to the Tenn 36,,
2nd and 4 at TENN 36,Joshua Dobbs pass incomplete,,
3rd and 4 at TENN 36,Joshua Dobbs pass complete to Vic Wharton for 5 yds to the Tenn 41 for a 1ST down,,
1st and 10 at TENN 41,Joshua Dobbs pass incomplete,,
2nd and 10 at TENN 41,Joshua Dobbs run for no gain to the Tenn 41,,
,"Timeout TENNESSEE, clock 00:51",,
3rd and 10 at TENN 41,"Joshua Dobbs sacked by u""Da'Shawn Hand"",  for a loss of 9 yards to the Tenn 32",,
4th and 19 at TENN 32,Joshua Dobbs pass incomplete to Pig Howard,,
"TENN DRIVE TOTALS: 10 plays, 31 yards, 2:13"
Alabama at 0:16,,ALA,TENN
1st and 10 at TENN 32,TEAM run for a loss of 3 yards to the Tenn 35,34,20
,End of 4th Quarter,,
"ALA DRIVE TOTALS: 1 play, -3 yards, 0:16"
