0746019320141018,,746,193
4th and 6 at UVA 42,"Alec Vozenilek punt for 38 yds, fair catch by Jamison Crowder at the Duke 20",,
"UVA DRIVE TOTALS: 5 plays, 16 yards, 2:03"
Duke at 3:45,,UVA,DUKE
1st and 10 at DUKE 20,Anthony Boone pass complete to Issac Blakeney for 5 yds to the Duke 25,0,7
2nd and 5 at DUKE 25,Anthony Boone pass complete to Issac Blakeney for 4 yds to the Duke 29,,
3rd and 1 at DUKE 29,Shaun Wilson run for 3 yds to the Duke 32 for a 1ST down,,
1st and 10 at DUKE 32,Anthony Boone pass complete to Jamison Crowder for 1 yd to the Duke 33,,
2nd and 9 at DUKE 33,"Anthony Boone pass complete to Jamison Crowder for 8 yds to the Duke 41 DUKE Penalty, Offensive holding (NA) to the Duke 31",,
2nd and 11 at DUKE 31,Anthony Boone pass incomplete to Erich Schneider,,
3rd and 11 at DUKE 31,Anthony Boone pass complete to Issac Blakeney for 14 yds to the Duke 45 for a 1ST down,,
1st and 10 at DUKE 45,Shaun Wilson run for 13 yds to the Virg 42 for a 1ST down,,
1st and 10 at UVA 42,Anthony Boone run for 6 yds to the Virg 36,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Duke at 15:00,,UVA,DUKE
2nd and 4 at UVA 36,Anthony Boone run for 6 yds to the Virg 30 for a 1ST down,0,7
1st and 10 at UVA 30,Anthony Boone pass complete to Jamison Crowder for 26 yds to the Virg 4 for a 1ST down,,
1st and Goal at UVA 4,Shaun Wilson run for 1 yd to the Virg 3,,
2nd and Goal at UVA 3,Shaun Wilson run for 2 yds to the Virg 1,,
3rd and Goal at UVA 1,Joseph Ajeigbe run for no gain to the Virg 1,,
4th and Goal at UVA 1,Ross Martin 19 yd FG GOOD,0,10
"DUKE DRIVE TOTALS: 15 plays, 79 yards, 6:21"
Virginia at 12:24,,UVA,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,0,10
1st and 10 at UVA 25,Matt Johns pass complete to Miles Gooch for 11 yds to the Virg 36 for a 1ST down,,
1st and 10 at UVA 36,Matt Johns pass incomplete,,
2nd and 10 at UVA 36,Matt Johns run for 2 yds to the Virg 38,,
3rd and 8 at UVA 38,Matt Johns pass complete to Darius Jennings for 33 yds to the Duke 29 for a 1ST down,,
1st and 10 at DUKE 29,Kevin Parks run for 3 yds to the Duke 26,,
2nd and 7 at DUKE 26,Matt Johns pass complete to Zachary Swanson for 21 yds to the Duke 5 for a 1ST down,,
1st and Goal at DUKE 5,Kevin Parks run for no gain to the Duke 5,,
2nd and Goal at DUKE 5,Matt Johns pass incomplete,,
3rd and Goal at DUKE 5,"Matt Johns pass complete to Khalek Shepherd for 5 yds for a TD, (Andre Levrone KICK), (Ian Frye KICK)",7,10
"UVA DRIVE TOTALS: 9 plays, 75 yards, 3:13"
Duke at 9:06,,UVA,DUKE
,"Dylan Sims kickoff for 58 yds , Joseph Ajeigbe return for 20 yds to the Duke 27",7,10
1st and 10 at DUKE 27,Anthony Boone pass complete to Johnell Barnes for 5 yds to the Duke 32,,
2nd and 5 at DUKE 32,Anthony Boone pass complete to David Reeves for 8 yds to the Duke 40 for a 1ST down,,
1st and 10 at DUKE 40,Joseph Ajeigbe run for 4 yds to the Duke 44,,
2nd and 6 at DUKE 44,Anthony Boone pass complete to Max McCaffrey for 14 yds to the Virg 42 for a 1ST down,,
1st and 10 at UVA 42,Joseph Ajeigbe run for 1 yd to the Virg 41,,
2nd and 9 at UVA 41,Anthony Boone pass incomplete to Max McCaffrey,,
3rd and 9 at UVA 41,Anthony Boone pass incomplete to David Reeves,,
4th and 9 at UVA 41,Will Monday punt for 41 yds for a touchback,,
"DUKE DRIVE TOTALS: 7 plays, 32 yards, 2:33"
Virginia at 6:33,,UVA,DUKE
1st and 10 at UVA 20,Kevin Parks run for 5 yds to the Virg 25,7,10
2nd and 5 at UVA 25,Kevin Parks run for 4 yds to the Virg 29,,
3rd and 1 at UVA 29,Matt Johns pass complete to Connor Wingo-Reeves for 10 yds to the Virg 39 for a 1ST down,,
1st and 10 at UVA 39,Kevin Parks run for 5 yds to the Virg 44,,
2nd and 5 at UVA 44,Matt Johns pass complete to Taquan Mizzell for 7 yds to the Duke 49 for a 1ST down,,
1st and 10 at DUKE 49,Matt Johns pass incomplete,,
2nd and 10 at DUKE 49,Taquan Mizzell run for 11 yds to the Duke 38 for a 1ST down,,
1st and 10 at DUKE 38,Taquan Mizzell run for 2 yds to the Duke 36,,
2nd and 8 at DUKE 36,Matt Johns run for 2 yds to the Duke 34,,
3rd and 6 at DUKE 34,Matt Johns pass incomplete to Andre Levrone,,
,"Timeout VIRGINIA, clock 02:15",,
4th and 6 at DUKE 34,Ian Frye 52 yd FG MISSED,,
"UVA DRIVE TOTALS: 11 plays, 46 yards, 4:23"
Duke at 2:10,,UVA,DUKE
1st and 10 at DUKE 35,Anthony Boone pass complete to Issac Blakeney for 3 yds to the Duke 38,7,10
2nd and 7 at DUKE 38,Anthony Boone pass complete to Max McCaffrey for 3 yds to the Duke 41,,
3rd and 4 at DUKE 41,Anthony Boone pass incomplete to Johnell Barnes,,
4th and 4 at DUKE 41,"Will Monday punt for 53 yds , Khalek Shepherd returns for 5 yds to the Virg 11",,
"DUKE DRIVE TOTALS: 3 plays, 6 yards, 1:05"
Virginia at 1:05,,UVA,DUKE
1st and 10 at UVA 11,Matt Johns pass complete to Andre Levrone for 21 yds to the Virg 32 for a 1ST down,7,10
1st and 10 at UVA 32,Matt Johns pass complete to Andre Levrone for 5 yds to the Virg 37,,
2nd and 5 at UVA 37,Matt Johns pass incomplete to Andre Levrone,,
3rd and 5 at UVA 37,Matt Johns pass complete to Kyle Dockins for 6 yds to the Virg 43 for a 1ST down,,
,"Timeout VIRGINIA, clock 00:24",,
1st and 10 at UVA 43,Matt Johns pass incomplete,,
2nd and 10 at UVA 43,Matt Johns pass complete to Miles Gooch for 15 yds to the Duke 42 for a 1ST down,,
1st and 10 at DUKE 42,Matt Johns pass complete to Miles Gooch for 38 yds to the Duke 4 for a 1ST down,,
,"Timeout VIRGINIA, clock 00:01",,
1st and Goal at DUKE 4,Ian Frye 21 yd FG GOOD,10,10
,End of 2nd Quarter,,
"UVA DRIVE TOTALS: 8 plays, 85 yards, 1:05"
3rd Quarter Play-by-Play
Duke at 15:00,,UVA,DUKE
,Dylan Sims kickoff for 65 yds for a touchback,10,10
1st and 10 at DUKE 25,Anthony Boone pass complete to Issac Blakeney for 7 yds to the Duke 32,,
2nd and 3 at DUKE 32,Anthony Boone run for 8 yds to the Duke 40 for a 1ST down,,
1st and 10 at DUKE 40,Shaquille Powell run for 8 yds to the Duke 48,,
2nd and 2 at DUKE 48,Shaquille Powell run for 6 yds to the Virg 46 for a 1ST down,,
1st and 10 at UVA 46,Shaquille Powell run for 4 yds to the Virg 42,,
2nd and 6 at UVA 42,Shaquille Powell run for 7 yds to the Virg 35 for a 1ST down,,
1st and 10 at UVA 35,Anthony Boone pass complete to Jamison Crowder for 9 yds to the Virg 26,,
2nd and 1 at UVA 26,"Boone, A pass incomplete to Blakeney, I, PENALTY VA pass interference 15 yards to the VA11, 1ST DOWN DU, NO PLAY. for a 1ST down",,
1st and 10 at UVA 11,Shaquille Powell run for 4 yds to the Virg 7,,
2nd and 6 at UVA 7,Anthony Boone pass incomplete to Issac Blakeney,,
3rd and 6 at UVA 7,Anthony Boone pass incomplete to Jamison Crowder,,
4th and 6 at UVA 7,Ross Martin 25 yd FG GOOD,10,13
"DUKE DRIVE TOTALS: 11 plays, 68 yards, 4:25"
Virginia at 10:35,,UVA,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,10,13
1st and 10 at UVA 25,Darius Jennings run for 9 yds to the Virg 34,,
2nd and 1 at UVA 34,Kevin Parks run for 9 yds to the Virg 43 for a 1ST down,,
1st and 10 at UVA 43,"Matt Johns pass complete to Darius Jennings for 20 yds to the DUKE 37 for a 1ST down DUKE Penalty, Defensive holding (NA) declined for a 1ST down",,
1st and 10 at DUKE 37,Kevin Parks run for 26 yds to the Duke 11 for a 1ST down,,
1st and 10 at DUKE 11,Kevin Parks run for 2 yds to the Duke 9,,
2nd and 8 at DUKE 9,Darius Jennings run for a loss of 4 yards to the Duke 13,,
3rd and 12 at DUKE 13,Matt Johns pass incomplete,,
4th and 12 at DUKE 13,Ian Frye 30 yd FG GOOD,13,13
"UVA DRIVE TOTALS: 8 plays, 62 yards, 3:24"
Duke at 7:11,,UVA,DUKE
,Dylan Sims kickoff for 65 yds for a touchback,13,13
1st and 10 at DUKE 25,Anthony Boone run for 4 yds to the Duke 29,,
2nd and 6 at DUKE 29,Anthony Boone pass incomplete to Josh Snead,,
3rd and 6 at DUKE 29,Anthony Boone pass complete to Jamison Crowder for 21 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Josh Snead run for 1 yd to the Virg 49,,
2nd and 9 at UVA 49,"Boone, A pass complete to Barnes, J for 5 yards to the VA44 (Hoskey, D;Blanding, Q), PENALTY DU illegal formation 5 yards to the DU46, NO PLAY.",,
2nd and 14 at DUKE 46,Anthony Boone pass complete to Jamison Crowder for 2 yds to the Duke 48,,
3rd and 12 at DUKE 48,"Anthony Boone pass incomplete, broken up by Eli Harold",,
4th and 12 at DUKE 48,"Will Monday punt for 35 yds, fair catch by Miles Gooch at the Virg 17",,
"DUKE DRIVE TOTALS: 6 plays, 23 yards, 2:41"
Virginia at 4:30,,UVA,DUKE
1st and 10 at UVA 17,Kevin Parks run for no gain to the Virg 17,13,13
2nd and 10 at UVA 17,Matt Johns pass complete to Kevin Parks for 7 yds to the Virg 24,,
3rd and 3 at UVA 24,Matt Johns pass complete to Miles Gooch for 14 yds to the Virg 38 for a 1ST down,,
1st and 10 at UVA 38,Matt Johns pass incomplete to Darius Jennings,,
2nd and 10 at UVA 38,Khalek Shepherd run for 8 yds to the Virg 46,,
3rd and 2 at UVA 46,Khalek Shepherd run for no gain to the Virg 46,,
4th and 2 at UVA 46,Alec Vozenilek punt for 54 yds for a touchback,,
"UVA DRIVE TOTALS: 6 plays, 29 yards, 3:02"
Duke at 1:28,,UVA,DUKE
1st and 10 at DUKE 20,Anthony Boone pass incomplete to Jamison Crowder,13,13
2nd and 10 at DUKE 20,Anthony Boone pass complete to Jamison Crowder for 5 yds to the Duke 25,,
3rd and 5 at DUKE 25,"Anthony Boone pass incomplete to Jamison Crowder, broken up by Maurice Canady",,
4th and 5 at DUKE 25,"Will Monday punt for 39 yds, fair catch by Khalek Shepherd at the Virg 36",,
"DUKE DRIVE TOTALS: 3 plays, 5 yards, 0:47"
Virginia at 0:41,,UVA,DUKE
1st and 10 at UVA 36,Matt Johns pass incomplete to Darius Jennings,13,13
2nd and 10 at UVA 36,Khalek Shepherd run for 9 yds to the Virg 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Virginia at 15:00,,UVA,DUKE
3rd and 1 at UVA 45,Kevin Parks run for 1 yd to the Virg 46 for a 1ST down,13,13
1st and 10 at UVA 46,Matt Johns pass complete to Canaan Severin for 4 yds to the 50 yard line,,
2nd and 6 at 50,"Matt Johns pass incomplete to Kyle Dockins, broken up by Deondre Singleton",,
3rd and 6 at 50,"Johns, M pass incomplete to Levrone, A, PENALTY DU pass interference 15 yards to the DU35, 1ST DOWN VA, NO PLAY. for a 1ST down",,
1st and 10 at DUKE 35,Darius Jennings run for 2 yds to the Duke 33,,
2nd and 8 at DUKE 33,"VIRGINIA Penalty, false start (NA) to the Duke 38",,
2nd and 13 at DUKE 38,"Matt Johns pass incomplete to Miles Gooch, broken up by Breon Borders",,
3rd and 13 at DUKE 38,Matt Johns pass incomplete,,
4th and 13 at DUKE 38,Alec Vozenilek punt for 38 yds for a touchback,,
"UVA DRIVE TOTALS: 8 plays, 26 yards, 3:23"
Duke at 12:18,,UVA,DUKE
1st and 10 at DUKE 20,Joseph Ajeigbe run for 1 yd to the Duke 21,13,13
2nd and 9 at DUKE 21,"Anthony Boone pass incomplete to Jamison Crowder, broken up by Anthony Harris",,
3rd and 9 at DUKE 21,Anthony Boone pass incomplete to Johnell Barnes,,
4th and 9 at DUKE 21,"Will Monday punt for 46 yds, fair catch by Khalek Shepherd at the Virg 33",,
"DUKE DRIVE TOTALS: 3 plays, 1 yard, 0:54"
Virginia at 11:24,,UVA,DUKE
1st and 10 at UVA 33,Kevin Parks run for no gain to the Virg 33,13,13
,"Timeout VIRGINIA, clock 10:44",,
2nd and 10 at UVA 33,"Matt Johns pass incomplete, broken up by Jeremy Cash",,
3rd and 10 at UVA 33,"Matt Johns pass incomplete to Andre Levrone, broken up by Deondre Singleton",,
4th and 10 at UVA 33,"Alec Vozenilek punt for 32 yds, punt out-of-bounds at the Duke 35",,
"UVA DRIVE TOTALS: 3 plays, 0 yards, 0:58"
Duke at 10:26,,UVA,DUKE
1st and 10 at DUKE 35,Shaquille Powell run for 6 yds to the Duke 41,13,13
2nd and 4 at DUKE 41,Shaquille Powell run for 13 yds to the Virg 46 for a 1ST down,,
1st and 10 at UVA 46,Anthony Boone pass incomplete,,
2nd and 10 at UVA 46,Anthony Boone pass complete to Johnell Barnes for 7 yds to the Virg 39,,
3rd and 3 at UVA 39,Shaquille Powell run for 9 yds to the Virg 30 for a 1ST down,,
1st and 10 at UVA 30,Anthony Boone pass incomplete to David Reeves,,
2nd and 10 at UVA 30,Anthony Boone run for 23 yds to the Virg 7 for a 1ST down,,
1st and Goal at UVA 7,Shaquille Powell run for 4 yds to the Virg 3,,
2nd and Goal at UVA 3,"Thomas Sirk pass complete to David Reeves for 3 yds for a TD, (Ross Martin KICK)",13,20
"DUKE DRIVE TOTALS: 9 plays, 65 yards, 3:03"
Virginia at 7:23,,UVA,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,13,20
1st and 10 at UVA 25,Kevin Parks run for 4 yds to the Virg 29,,
2nd and 6 at UVA 29,Taquan Mizzell run for 5 yds to the Virg 34,,
,"Timeout VIRGINIA, clock 05:58",,
3rd and 1 at UVA 34,Kevin Parks run for 2 yds to the Virg 36 for a 1ST down,,
1st and 10 at UVA 36,Matt Johns pass complete to Canaan Severin for 7 yds to the Virg 43,,
2nd and 3 at UVA 43,Kevin Parks run for 4 yds to the Virg 47 for a 1ST down,,
1st and 10 at UVA 47,"Johns, M pass complete to Shepherd, K for 2 yards to the VA49 (Jones, J), PENALTY VA holding 8 yards to the VA39, NO PLAY.",,
1st and 18 at UVA 39,Matt Johns pass complete to Taquan Mizzell for 4 yds to the Virg 43,,
2nd and 14 at UVA 43,Matt Johns pass complete to Miles Gooch for 19 yds to the Duke 38 for a 1ST down,,
1st and 10 at DUKE 38,Taquan Mizzell run for 3 yds to the Duke 35,,
2nd and 7 at DUKE 35,Darius Jennings pass incomplete,,
3rd and 7 at DUKE 35,Matt Johns pass incomplete to Miles Gooch,,
4th and 7 at DUKE 35,"VIRGINIA Penalty, delay of game (NA) to the Duke 40",,
4th and 12 at DUKE 40,"Matt Johns pass incomplete to Canaan Severin, broken up by Evrett Edwards",,
"UVA DRIVE TOTALS: 11 plays, 35 yards, 5:09"
Duke at 2:14,,UVA,DUKE
1st and 10 at DUKE 40,Shaquille Powell run for 6 yds to the Duke 46,13,20
,"Timeout VIRGINIA, clock 02:07",,
2nd and 4 at DUKE 46,Shaquille Powell run for 1 yd to the Duke 47,,
,"Timeout DUKE, clock 01:19",,
3rd and 3 at DUKE 47,Anthony Boone run for 1 yd to the Duke 48,,
,"Timeout DUKE, clock 00:33",,
4th and 2 at DUKE 48,"Will Monday punt for 40 yds , Khalek Shepherd returns for 3 yds to the Virg 15",,
"DUKE DRIVE TOTALS: 3 plays, 8 yards, 1:51"
Virginia at 0:23,,UVA,DUKE
1st and 10 at UVA 15,Matt Johns pass incomplete to Miles Gooch,13,20
2nd and 10 at UVA 15,Matt Johns pass complete to Darius Jennings for 26 yds to the Virg 41 for a 1ST down,,
1st and 10 at UVA 41,TEAM pass incomplete,,
2nd and 10 at UVA 41,Matt Johns pass complete to Doni Dowling for 12 yds to the Duke 47 for a 1ST down,,
,End of 4th Quarter,,
"UVA DRIVE TOTALS: 4 plays, 38 yards, 0:23"
