0497070620141129,,497,706
3rd and 8 at UTSA 39,Tucker Carter sacked by Daryl Mason for a loss of 8 yards to the TexSA 31,,
4th and 16 at UTSA 31,"Kristian Stern punt for 54 yds , Darvin Kidsy returns for 5 yds to the NoTex 20",,
"UTSA DRIVE TOTALS: 6 plays, 6 yards, 2:01"
North Texas at 6:23,,UNT,UTSA
1st and 10 at UNT 20,Jeffrey Wilson run for 9 yds to the NoTex 29,3,7
2nd and 1 at UNT 29,Jeffrey Wilson run for 6 yds to the NoTex 35 for a 1ST down,,
1st and 10 at UNT 35,Andrew McNulty pass complete to Carlos Harris for 8 yds to the NoTex 43,,
2nd and 2 at UNT 43,Jeffrey Wilson run for a loss of 1 yard to the NoTex 42,,
3rd and 3 at UNT 42,"Andrew McNulty pass incomplete, broken up by Robert Singletary",,
4th and 3 at UNT 42,"Eric Keena punt for 54 yds, fair catch by Kenny Harrison at the TexSA 4",,
"UNT DRIVE TOTALS: 5 plays, 22 yards, 1:57"
Texas San Antonio at 4:26,,UNT,UTSA
1st and 10 at UTSA 4,"Carter sacked for loss of 2 yards to the UTSA2 (Mason), PENALTY NT face mask (Moore,S) 15 yards to the UTSA19, 1ST DOWN UTSA, NO PLAY. for a 1ST down",3,7
1st and 10 at UTSA 19,Brandon Armstrong run for 1 yd to the TexSA 20,,
2nd and 9 at UTSA 20,Brandon Armstrong run for 6 yds to the TexSA 26,,
3rd and 3 at UTSA 26,Tucker Carter pass incomplete to David Morgan II,,
4th and 3 at UTSA 26,"Kristian Stern punt for 41 yds, fair catch by Darvin Kidsy at the NoTex 33",,
"UTSA DRIVE TOTALS: 3 plays, 22 yards, 2:04"
North Texas at 2:22,,UNT,UTSA
1st and 10 at UNT 33,Reggie Pegram run for 2 yds to the NoTex 35,3,7
2nd and 8 at UNT 35,Andrew McNulty pass complete to John Chelf for 7 yds to the NoTex 42,,
3rd and 1 at UNT 42,Reggie Pegram run for 3 yds to the NoTex 45 for a 1ST down,,
1st and 10 at UNT 45,Reggie Pegram run for 2 yds to the NoTex 47,,
2nd and 8 at UNT 47,"Andrew McNulty pass incomplete, broken up by Robert Singletary",,
3rd and 8 at UNT 47,Andrew McNulty pass complete to Darius Terrell for 26 yds to the TexSA 27 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
North Texas at 15:00,,UNT,UTSA
1st and 10 at UTSA 27,"Andrew McNulty pass incomplete to Marcus Smith, broken up by Duke Wheeler",3,7
2nd and 10 at UTSA 27,Andrew McNulty run for 5 yds to the TexSA 22,,
3rd and 5 at UTSA 22,Andrew McNulty pass incomplete to Carlos Harris,,
4th and 5 at UTSA 22,Trevor Moore 39 yd FG GOOD,6,7
"UNT DRIVE TOTALS: 10 plays, 45 yards, 3:15"
Texas San Antonio at 14:07,,UNT,UTSA
,Eric Keena kickoff for 64 yds,6,7
1st and 10 at UTSA 35,David Glasco II run for 6 yds to the TexSA 41,,
2nd and 4 at UTSA 41,"Tucker Carter pass incomplete to Kam Jones, broken up by James Jones",,
3rd and 4 at UTSA 41,Tucker Carter pass complete to David Morgan II for 14 yds to the NoTex 45 for a 1ST down,,
1st and 10 at UNT 45,David Glasco II run for 6 yds to the NoTex 39,,
2nd and 4 at UNT 39,"TEXASSAN Penalty, false start (-5 Yards) to the NoTex 44",,
2nd and 9 at UNT 44,Tucker Carter pass incomplete to Josiah Monroe,,
3rd and 9 at UNT 44,Tucker Carter pass complete to Kenny Harrison for 8 yds to the NoTex 36,,
4th and 1 at UNT 36,Tucker Carter pass complete to Seth Grubb for 30 yds to the NoTex 6 for a 1ST down,,
1st and Goal at UNT 6,David Glasco II run for 4 yds to the NoTex 2,,
2nd and Goal at UNT 2,"Tucker Carter run for 2 yds for a TD, (Sean Ianno KICK) NORTH TEXAS Penalty, roughing the kicker ( Yards) declined",6,14
"UTSA DRIVE TOTALS: 9 plays, 65 yards, 3:21"
North Texas at 10:46,,UNT,UTSA
,"Daniel Portillo kickoff for 61 yds , Carlos Harris return for 15 yds to the NoTex 19",6,14
1st and 10 at UNT 19,"Andrew McNulty pass incomplete to Darius Terrell, broken up by Sheldon Wade",,
2nd and 10 at UNT 19,Andrew McNulty pass complete to Turner Smiley for 14 yds to the NoTex 33 for a 1ST down,,
1st and 10 at UNT 33,Andrew McNulty pass incomplete to Turner Smiley,,
2nd and 10 at UNT 33,Andrew McNulty pass complete to Carlos Harris for 9 yds to the NoTex 42,,
3rd and 1 at UNT 42,Jarrod Lynn run for 2 yds to the NoTex 44 for a 1ST down,,
1st and 10 at UNT 44,Jeffrey Wilson run for 4 yds to the NoTex 48,,
2nd and 6 at UNT 48,Jeffrey Wilson run for 1 yd to the NoTex 49,,
3rd and 5 at UNT 49,"Andrew McNulty pass incomplete to Carlos Harris, broken up by Bennett Okotcha",,
4th and 5 at UNT 49,"Eric Keena punt for 30 yds , Aaron Grubb returns for no gain to the TexSA 18 Aaron Grubb fumbled, recovered by NoTex Jarrod Lynn",,
"UNT DRIVE TOTALS: 8 plays, 30 yards, 2:32"
North Texas at 8:14,,UNT,UTSA
1st and 10 at UTSA 18,"Jeffrey Wilson run for 4 yds to the TexSA 12 Jeffrey Wilson fumbled, forced by Drew Douglas, recovered by NoTex Jeffrey Wilson",6,14
2nd and 4 at UTSA 12,Reggie Pegram run for no gain to the TexSA 12,,
3rd and 4 at UTSA 12,Andrew McNulty pass incomplete to Marcus Smith,,
4th and 4 at UTSA 12,Trevor Moore 29 yd FG GOOD,9,14
"UNT DRIVE TOTALS: 4 plays, 6 yards, 1:51"
Texas San Antonio at 6:23,,UNT,UTSA
,"Eric Keena kickoff for 65 yds , Kam Jones return for 24 yds to the TexSA 24",9,14
1st and 10 at UTSA 24,David Glasco II run for 47 yds to the NoTex 29 for a 1ST down,,
1st and 10 at UNT 29,Tucker Carter pass complete to Brandon Armstrong for 27 yds to the NoTex 2 for a 1ST down,,
1st and Goal at UNT 2,"David Glasco II run for 2 yds for a TD, (Sean Ianno PAT MISSED)",9,20
"UTSA DRIVE TOTALS: 3 plays, 76 yards, 1:02"
North Texas at 5:21,,UNT,UTSA
,Daniel Portillo kickoff for 65 yds for a touchback,9,20
1st and 10 at UNT 25,Reggie Pegram run for 1 yd to the NoTex 26,,
2nd and 9 at UNT 26,Andrew McNulty run for 3 yds to the NoTex 29,,
3rd and 6 at UNT 29,"McNulty rush up middle for 8 yards to the NT37, out-of-bounds (Wheeler), PENALTY NT holding (Kirby) 10 yards to the NT19, NO PLAY.",,
3rd and 16 at UNT 19,Jeffrey Wilson run for 13 yds to the NoTex 32,,
4th and 3 at UNT 32,"Eric Keena punt for 38 yds , Aaron Grubb returns for no gain to the TexSA 38 Aaron Grubb fumbled, recovered by NoTex Sed Ellis",,
"UNT DRIVE TOTALS: 3 plays, 7 yards, 2:19"
North Texas at 3:02,,UNT,UTSA
1st and 10 at UTSA 38,Andrew McNulty pass complete to Darius Terrell for 9 yds to the TexSA 29,9,20
2nd and 1 at UTSA 29,Jeffrey Wilson run for 18 yds to the TexSA 11 for a 1ST down,,
1st and 10 at UTSA 11,Jeffrey Wilson run for 4 yds to the TexSA 7,,
2nd and 6 at UTSA 7,Andrew McNulty run for 4 yds to the TexSA 3,,
3rd and 2 at UTSA 3,Reggie Pegram run for a loss of 1 yard to the TexSA 4,,
,"Timeout NORTH TEXAS, clock 00:51",,
4th and 3 at UTSA 4,Trevor Moore 21 yd FG GOOD,12,20
"UNT DRIVE TOTALS: 6 plays, 34 yards, 2:16"
Texas San Antonio at 0:46,,UNT,UTSA
,Eric Keena kickoff for 65 yds for a touchback,12,20
1st and 10 at UTSA 25,Tucker Carter pass incomplete to Kam Jones,,
2nd and 10 at UTSA 25,"Carter crossing pass complete to Glasco II for 7 yards to the UTSA32 (Scott), PENALTY UTSA holding (Inskeep) 10 yards to the UTSA15, NO PLAY.",,
,"Timeout NORTH TEXAS, clock 00:22",,
2nd and 20 at UTSA 15,Team run for a loss of 1 yard to the TexSA 14,,
,"Timeout NORTH TEXAS, clock 00:19",,
3rd and 21 at UTSA 14,Team run for a loss of 1 yard to the TexSA 13,,
,End of 2nd Quarter,,
"UTSA DRIVE TOTALS: 3 plays, -12 yards, 0:46"
3rd Quarter Play-by-Play
North Texas at 15:00,,UNT,UTSA
,"Daniel Portillo kickoff for 62 yds , Darvin Kidsy return for 18 yds to the NoTex 21",12,20
1st and 10 at UNT 21,Andrew McNulty pass complete to Carlos Harris for 4 yds to the NoTex 25,,
2nd and 6 at UNT 25,"Pegram rush right for 11 yards to the NT36 (Jeters), PENALTY NT holding (Lemon) 10 yards to the NT15, NO PLAY.",,
2nd and 16 at UNT 15,Jeffrey Wilson run for 1 yd to the NoTex 16,,
3rd and 15 at UNT 16,Andrew McNulty pass complete to Carlos Harris for 8 yds to the NoTex 24,,
4th and 7 at UNT 24,"Eric Keena punt for 59 yds, punt out-of-bounds at the TexSA 21 , Kenny Harrison returns for 14 yds to the TexSA 38 TEXASSAN Penalty, illegal block (Duke Wheeler) to the TexSA 21",,
"UNT DRIVE TOTALS: 3 plays, 3 yards, 2:19"
Texas San Antonio at 12:41,,UNT,UTSA
1st and 10 at UTSA 21,David Glasco II run for 3 yds to the TexSA 24,12,20
2nd and 7 at UTSA 24,Tucker Carter run for 20 yds to the TexSA 44 for a 1ST down,,
1st and 10 at UTSA 44,Kam Jones run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Brandon Armstrong run for 3 yds to the NoTex 47,,
3rd and 1 at UNT 47,Tucker Carter pass complete to Marcellus Mack for 8 yds to the NoTex 39 for a 1ST down,,
1st and 10 at UNT 39,"Tucker Carter pass complete to Kenny Bias for 39 yds for a TD, (Sean Ianno KICK)",12,27
"UTSA DRIVE TOTALS: 6 plays, 79 yards, 2:36"
North Texas at 10:05,,UNT,UTSA
,"Daniel Portillo kickoff for 64 yds , Darvin Kidsy return for 12 yds to the NoTex 13",12,27
1st and 10 at UNT 13,Jeffrey Wilson run for 4 yds to the NoTex 17,,
2nd and 6 at UNT 17,Andrew McNulty pass complete to Carlos Harris for 11 yds to the NoTex 28 for a 1ST down,,
1st and 10 at UNT 28,Jeffrey Wilson run for no gain to the NoTex 28,,
2nd and 10 at UNT 28,Andrew McNulty pass complete to Carlos Harris for 17 yds to the NoTex 45 for a 1ST down,,
1st and 10 at UNT 45,Andrew McNulty pass incomplete to Turner Smiley,,
2nd and 10 at UNT 45,Andrew McNulty pass complete to Darius Terrell for 11 yds to the TexSA 44 for a 1ST down,,
1st and 10 at UTSA 44,Jeffrey Wilson run for 1 yd to the TexSA 43,,
2nd and 9 at UTSA 43,Jeffrey Wilson run for 8 yds to the TexSA 35,,
3rd and 1 at UTSA 35,Andrew McNulty run for 2 yds to the TexSA 33 for a 1ST down,,
1st and 10 at UTSA 33,Andrew McNulty pass complete to Carlos Harris for 2 yds to the TexSA 31,,
2nd and 8 at UTSA 31,"Andrew McNulty pass complete to Marcus Smith for 31 yds for a TD, (Trevor Moore KICK)",19,27
"UNT DRIVE TOTALS: 11 plays, 87 yards, 4:52"
Texas San Antonio at 5:13,,UNT,UTSA
,Eric Keena kickoff for 65 yds for a touchback,19,27
1st and 10 at UTSA 25,Tucker Carter pass incomplete to Cole Hubble,,
2nd and 10 at UTSA 25,Tucker Carter pass complete to Kenny Harrison for 2 yds to the TexSA 27,,
3rd and 8 at UTSA 27,Tucker Carter pass complete to Earon Holmes for 9 yds to the TexSA 36 for a 1ST down,,
1st and 10 at UTSA 36,David Glasco II run for 7 yds to the TexSA 43,,
2nd and 3 at UTSA 43,Tucker Carter run for no gain to the TexSA 43,,
3rd and 3 at UTSA 43,Brandon Armstrong run for 2 yds to the TexSA 45,,
4th and 1 at UTSA 45,"Kristian Stern punt for 26 yds, punt out-of-bounds at the NoTex 29",,
"UTSA DRIVE TOTALS: 6 plays, 20 yards, 2:47"
North Texas at 2:26,,UNT,UTSA
1st and 10 at UNT 29,Andrew McNulty pass incomplete to Carlos Harris,19,27
2nd and 10 at UNT 29,Andrew McNulty pass complete to Marcus Smith for 13 yds to the NoTex 42 for a 1ST down,,
1st and 10 at UNT 42,Reggie Pegram run for 4 yds to the NoTex 46,,
2nd and 6 at UNT 46,Andrew McNulty pass complete to Reggie Pegram for 2 yds to the NoTex 48,,
3rd and 4 at UNT 48,Andrew McNulty run for 8 yds to the TexSA 44 for a 1ST down,,
1st and 10 at UTSA 44,Andrew McNulty pass complete to Darvin Kidsy for 2 yds to the TexSA 42,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
North Texas at 15:00,,UNT,UTSA
2nd and 8 at UTSA 42,Andrew McNulty pass complete to Carlos Harris for 7 yds to the TexSA 35,19,27
3rd and 1 at UTSA 35,Jarrod Lynn run for 5 yds to the TexSA 30 for a 1ST down,,
1st and 10 at UTSA 30,Andrew McNulty pass complete to Carl Caldwell for 3 yds to the TexSA 27,,
2nd and 7 at UTSA 27,Jeffrey Wilson run for 6 yds to the TexSA 21,,
3rd and 1 at ,"Jeffrey Wilson run for 20 yds to the TexSA 1 Jeffrey Wilsonu"" fumbled, forced by Michael Egwuagu, recovered by NoTex Mason Y'Barbo for a 1ST down TEXASSAN Penalty, personal foul off-setting ( Yards) to the TexSA 1 for a 1ST down""",,
1st and Goal at UTSA 1,Andrew McNulty 1 Yd Run (Andrew McNulty Pass to Darius Terrell for Two-Point Conversion),27,27
"UNT DRIVE TOTALS: 12 plays, 71 yards, 5:14"
Texas San Antonio at 12:12,,UNT,UTSA
,Eric Keena kickoff for 65 yds for a touchback,27,27
1st and 10 at UTSA 25,Tucker Carter pass complete to Aaron Grubb for 31 yds to the NoTex 44 for a 1ST down,,
1st and 10 at UNT 44,Tucker Carter pass complete to Kam Jones for a loss of 1 yard to the NoTex 45,,
2nd and 11 at UNT 45,Brandon Armstrong run for 4 yds to the NoTex 41,,
3rd and 7 at UNT 41,Tucker Carter pass incomplete to Kam Jones,,
4th and 7 at UNT 41,"Kristian Stern punt for 28 yds, downed at the NoTex 13",,
"UTSA DRIVE TOTALS: 4 plays, 34 yards, 2:11"
North Texas at 10:01,,UNT,UTSA
1st and 10 at UNT 13,Jeffrey Wilson run for 1 yd to the NoTex 14,27,27
2nd and 9 at UNT 14,Andrew McNulty pass complete to Darius Terrell for 26 yds to the NoTex 40 for a 1ST down,,
1st and 10 at UNT 40,Jeffrey Wilson run for 1 yd to the NoTex 41,,
2nd and 9 at UNT 41,"Andrew McNulty pass incomplete to Marcus Smith, broken up by Jason Neill",,
3rd and 9 at UNT 41,Andrew McNulty pass incomplete to Carlos Harris,,
4th and 9 at UNT 41,"NORTH TEXAS Penalty, delay of game (Eric Keena) to the NoTex 36",,
4th and 14 at UNT 36,"Eric Keena punt for 44 yds, fair catch by Kenny Harrison at the TexSA 20",,
"UNT DRIVE TOTALS: 5 plays, 23 yards, 1:32"
Texas San Antonio at 8:29,,UNT,UTSA
1st and 10 at UTSA 20,Tucker Carter pass complete to Kam Jones for 12 yds to the TexSA 32 for a 1ST down,27,27
1st and 10 at UTSA 32,Tucker Carter pass incomplete to David Morgan II,,
2nd and 10 at UTSA 32,Brandon Armstrong run for 8 yds to the TexSA 40,,
3rd and 2 at UTSA 40,"Tucker Carter pass incomplete to Brandon Armstrong, broken up by James Jones",,
4th and 2 at UTSA 40,"Kristian Stern punt for 53 yds , Darvin Kidsy returns for 8 yds to the NoTex 15",,
"UTSA DRIVE TOTALS: 4 plays, 20 yards, 1:33"
North Texas at 6:56,,UNT,UTSA
1st and 10 at UNT 15,Jeffrey Wilson run for 3 yds to the NoTex 18,27,27
2nd and 7 at UNT 18,Andrew McNulty pass complete to Jeffrey Wilson for no gain to the NoTex 18,,
3rd and 7 at UNT 18,Andrew McNulty pass incomplete to Darvin Kidsy,,
4th and 7 at UNT 18,"Eric Keena punt for 38 yds , Kenny Harrison returns for no gain to the TexSA 46 Kenny Harrison fumbled, recovered by TexSA Kenny Harrison",,
"UNT DRIVE TOTALS: 3 plays, 3 yards, 1:25"
Texas San Antonio at 5:31,,UNT,UTSA
1st and 10 at UTSA 46,David Glasco II run for 3 yds to the TexSA 49,27,27
2nd and 7 at UTSA 49,Tucker Carter pass complete to Cole Hubble for 30 yds to the NoTex 21 for a 1ST down,,
1st and 10 at UNT 21,"Brandon Armstrong run for 21 yds for a TD, (Sean Ianno KICK)",27,34
"UTSA DRIVE TOTALS: 3 plays, 54 yards, 1:13"
North Texas at 4:18,,UNT,UTSA
,Daniel Portillo kickoff for 65 yds for a touchback,27,34
1st and 10 at UNT 25,Andrew McNulty pass incomplete to Darius Terrell,,
2nd and 10 at UNT 25,"McNulty deep out pass complete to Harris for 15 yards to the NT40, out-of-bounds, PENALTY NT pass interference 13 yards to the NT12, NO PLAY.",,
2nd and 23 at UNT 12,Reggie Pegram run for a loss of 1 yard to the NoTex 11,,
3rd and 24 at UNT 11,Andrew McNulty pass complete to Carlos Harris for 27 yds to the NoTex 38 for a 1ST down,,
1st and 10 at UNT 38,Andrew McNulty pass incomplete to Turner Smiley,,
2nd and 10 at UNT 38,"Andrew McNulty pass incomplete to Turner Smiley, broken up by Brian King",,
3rd and 10 at UNT 38,Andrew McNulty pass incomplete to Carl Caldwell,,
4th and 10 at UNT 38,"Eric Keena punt for 41 yds, fair catch by Kenny Harrison at the TexSA 21",,
"UNT DRIVE TOTALS: 6 plays, 13 yards, 1:54"
Texas San Antonio at 2:24,,UNT,UTSA
1st and 10 at UTSA 21,David Glasco II run for 4 yds to the TexSA 25,27,34
,"Timeout NORTH TEXAS, clock 02:19",,
2nd and 6 at UTSA 25,David Glasco II run for no gain to the TexSA 25,,
,"Timeout NORTH TEXAS, clock 02:15",,
3rd and 6 at UTSA 25,"Tucker Carter pass incomplete to Kam Jones, broken up by Anthony Lee Jr.",,
4th and 6 at UTSA 25,"Kristian Stern punt for 25 yds , Zac Whitfield returns for no gain to the NoTex 49 Zac Whitfield fumbled, recovered by TexSA Marcellus Mack",,
"UTSA DRIVE TOTALS: 3 plays, 4 yards, 0:30"
Texas San Antonio at 1:54,,UNT,UTSA
,"Timeout TEXASSAN, clock 01:54",27,34
1st and 10 at UNT 49,David Glasco II run for 4 yds to the NoTex 45,,
,"Timeout NORTH TEXAS, clock 01:47",,
2nd and 6 at UNT 45,David Glasco II run for 2 yds to the NoTex 43,,
3rd and 4 at UNT 43,David Glasco II run for 5 yds to the NoTex 38 for a 1ST down,,
1st and 10 at UNT 38,Team run for a loss of 2 yards to the NoTex 40,,
,End of 4th Quarter,,
"UTSA DRIVE TOTALS: 4 plays, 9 yards, 1:54"
