0504027720140914,,504,277
"HAW DRIVE TOTALS: 7 plays, 2 yards, 2:23"
Northern Iowa at 9:38,,UNI,HAW
1st and 10 at UNI 6,Sawyer Kollmorgen pass incomplete to Brett LeMaster,10,17
2nd and 10 at UNI 6,David Johnson run for 7 yds to the NIowa 13,,
3rd and 3 at UNI 13,Darrian Miller run for 4 yds to the NIowa 17 for a 1ST down,,
1st and 10 at UNI 17,Darrian Miller run for a loss of 3 yards to the NIowa 14,,
2nd and 13 at UNI 14,Sawyer Kollmorgen pass complete to Darrian Miller for 2 yds to the NIowa 16,,
3rd and 11 at UNI 16,"Sawyer Kollmorgen pass incomplete to Kevin Vereen Jr., broken up by Jalen Rogers",,
4th and 11 at UNI 16,"Logan Bieghler punt for 39 yds, fair catch by Scott Harding at the Hawa 45",,
"UNI DRIVE TOTALS: 6 plays, 10 yards, 2:45"
Hawaii at 6:53,,UNI,HAW
1st and 10 at HAW 45,Steven Lakalaka run for 4 yds to the Hawa 49,10,17
2nd and 6 at HAW 49,Ikaika Woolsey pass incomplete to Scott Harding,,
3rd and 6 at HAW 49,Ikaika Woolsey run for 3 yds to the NIowa 48,,
4th and 3 at UNI 48,Scott Harding punt for 48 yds for a touchback,,
"HAW DRIVE TOTALS: 3 plays, 7 yards, 1:15"
Northern Iowa at 5:38,,UNI,HAW
1st and 10 at UNI 20,Darrian Miller run for 4 yds to the NIowa 24,10,17
2nd and 6 at UNI 24,Darrian Miller run for 2 yds to the NIowa 26,,
3rd and 4 at UNI 26,Darrian Miller run for 3 yds to the NIowa 29,,
4th and 1 at UNI 29,"Logan Bieghler punt for 41 yds , Scott Harding returns for 12 yds to the Hawa 42",,
"UNI DRIVE TOTALS: 3 plays, 9 yards, 1:51"
Hawaii at 3:47,,UNI,HAW
1st and 10 at HAW 42,Jeremy Higgins pass complete to Marcus Kemp for 4 yds to the Hawa 46,10,17
2nd and 6 at HAW 46,Steven Lakalaka run for 8 yds to the NIowa 46 for a 1ST down,,
1st and 10 at UNI 46,Steven Lakalaka run for 4 yds to the NIowa 42,,
2nd and 6 at UNI 42,Diocemy Saint Juste run for 4 yds to the NIowa 38,,
3rd and 2 at UNI 38,"NORTHERN IOWA Penalty, Defensive offside (Xavier Williams) to the NIowa 33 for a 1ST down",,
1st and 10 at UNI 33,Jeremy Higgins sacked by Xavier Williams for a loss of 7 yards to the NIowa 40,,
2nd and 17 at UNI 40,Steven Lakalaka run for 5 yds to the NIowa 35,,
3rd and 12 at UNI 35,Jeremy Higgins pass incomplete to Quinton Pedroza,,
4th and 12 at UNI 35,"Scott Harding punt for 34 yds, downed at the NIowa 1",,
"HAW DRIVE TOTALS: 7 plays, 23 yards, 2:13"
Northern Iowa at 1:34,,UNI,HAW
1st and 10 at UNI 1,David Johnson run for 3 yds to the NIowa 4,10,17
2nd and 7 at UNI 4,Sawyer Kollmorgen pass incomplete to Charles Brown,,
3rd and 7 at UNI 4,Sawyer Kollmorgen pass incomplete to Brett LeMaster,,
4th and 7 at UNI 4,"Logan Bieghler punt for 39 yds , Scott Harding returns for 13 yds to the NIowa 30",,
"UNI DRIVE TOTALS: 3 plays, 3 yards, 0:50"
Hawaii at 0:44,,UNI,HAW
1st and 10 at UNI 30,"Steven Lakalaka run for 30 yds for a TD, (Tyler Hadden KICK)",10,24
"HAW DRIVE TOTALS: 1 play, 30 yards, 0:07"
Northern Iowa at 0:29,,UNI,HAW
,"Tyler Hadden kickoff for 65 yds , Darrian Miller return for 22 yds to the NIowa 22",10,24
1st and 10 at UNI 22,Sawyer Kollmorgen pass complete to Brett LeMaster for 25 yds to the NIowa 47 for a 1ST down,,
1st and 10 at UNI 47,Sawyer Kollmorgen pass complete to Brett LeMaster for no gain to the NIowa 47,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northern Iowa at 15:00,,UNI,HAW
2nd and 10 at UNI 47,Sawyer Kollmorgen pass complete to Charles Brown for 25 yds to the Hawa 28 for a 1ST down,10,24
1st and 10 at HAW 28,Sawyer Kollmorgen pass incomplete to Kevin Vereen Jr.,,
2nd and 10 at HAW 28,Sawyer Kollmorgen pass complete to David Johnson for 17 yds to the Hawa 11 for a 1ST down,,
1st and 10 at HAW 11,David Johnson run for 2 yds to the Hawa 9,,
2nd and 8 at HAW 9,"Sawyer Kollmorgen pass complete to Kevin Vereen Jr. for 9 yds for a TD, (Michael Schmadeke KICK)",17,24
"UNI DRIVE TOTALS: 7 plays, 78 yards, 2:13"
Hawaii at 13:16,,UNI,HAW
,Michael Schmadeke kickoff for 65 yds for a touchback,17,24
1st and 10 at HAW 25,Steven Lakalaka run for 3 yds to the Hawa 28,,
2nd and 7 at HAW 28,Steven Lakalaka run for 3 yds to the Hawa 31,,
3rd and 4 at HAW 31,Jeremy Higgins pass complete to Ammon Barker for 15 yds to the Hawa 46 for a 1ST down,,
1st and 10 at HAW 46,Steven Lakalaka run for 5 yds to the NIowa 49,,
2nd and 5 at UNI 49,Steven Lakalaka run for 2 yds to the NIowa 47,,
3rd and 3 at UNI 47,Steven Lakalaka run for a loss of 1 yard to the NIowa 48,,
4th and 4 at UNI 48,"Scott Harding punt for 33 yds , Darrian Miller returns for 4 yds to the NIowa 19",,
"HAW DRIVE TOTALS: 6 plays, 27 yards, 2:34"
Northern Iowa at 10:42,,UNI,HAW
1st and 10 at UNI 19,David Johnson run for 1 yd to the NIowa 20,17,24
2nd and 9 at UNI 20,Sawyer Kollmorgen pass incomplete to Kevin Vereen Jr.,,
3rd and 9 at UNI 20,Sawyer Kollmorgen pass incomplete to Chad Owens,,
4th and 9 at UNI 20,"Logan Bieghler punt for 41 yds , Scott Harding returns for 2 yds to the Hawa 41",,
"UNI DRIVE TOTALS: 3 plays, 1 yard, 0:57"
Hawaii at 9:45,,UNI,HAW
1st and 10 at HAW 41,Diocemy Saint Juste run for no gain to the Hawa 41,17,24
2nd and 10 at HAW 41,Diocemy Saint Juste run for 3 yds to the Hawa 44,,
3rd and 7 at HAW 44,Jeremy Higgins pass incomplete to Ammon Barker,,
4th and 7 at HAW 44,"Scott Harding punt for 37 yds , Darrian Miller returns for 4 yds to the NIowa 23",,
"HAW DRIVE TOTALS: 3 plays, 3 yards, 1:01"
Northern Iowa at 8:44,,UNI,HAW
1st and 10 at UNI 23,Sawyer Kollmorgen pass complete to David Johnson for 12 yds to the NIowa 35 for a 1ST down,17,24
1st and 10 at UNI 35,David Johnson run for 1 yd to the NIowa 36,,
2nd and 9 at UNI 36,Sawyer Kollmorgen pass incomplete to David Johnson,,
3rd and 9 at UNI 36,Sawyer Kollmorgen pass incomplete to Kevin Vereen Jr.,,
4th and 9 at UNI 36,"Logan Bieghler punt for 34 yds, fair catch by Scott Harding at the Hawa 30",,
"UNI DRIVE TOTALS: 4 plays, 13 yards, 1:14"
Hawaii at 7:30,,UNI,HAW
1st and 10 at HAW 30,Steven Lakalaka run for 2 yds to the Hawa 32,17,24
2nd and 8 at HAW 32,Diocemy Saint Juste run for 5 yds to the Hawa 37,,
3rd and 3 at HAW 37,"Jeremy Higgins pass incomplete to Ammon Barker, broken up by Brett McMakin",,
4th and 3 at HAW 37,"Scott Harding punt for 44 yds , Darrian Miller returns for 1 yd to the NIowa 20 Darrian Milleru"" fumbled, recovered by Hawa Ne'Quan Phillips""",,
"HAW DRIVE TOTALS: 3 plays, 7 yards, 1:37"
Hawaii at 5:53,,UNI,HAW
1st and 10 at UNI 20,Steven Lakalaka run for no gain to the NIowa 20,17,24
2nd and 10 at UNI 20,"HAWAII Penalty, false start (Sean Shigematsu) to the NIowa 25",,
2nd and 15 at UNI 25,Steven Lakalaka run for 6 yds to the NIowa 19,,
3rd and 9 at UNI 19,Steven Lakalaka run for a loss of 1 yard to the NIowa 20,,
4th and 10 at UNI 20,Tyler Hadden 37 yd FG GOOD,17,27
"HAW DRIVE TOTALS: 4 plays, 0 yards, 2:34"
Northern Iowa at 3:14,,UNI,HAW
,"Tyler Hadden kickoff for 57 yds , Darrian Miller return for 22 yds to the NIowa 30",17,27
1st and 10 at UNI 30,"u""HAWAII Penalty, Defensive pass interference (Ne'Quan Phillips) to the NIowa 40 for a 1ST down""",,
1st and 10 at UNI 40,"Sawyer Kollmorgen pass incomplete to Charles Brownu"", broken up by Ne'Quan Phillips""",,
2nd and 10 at UNI 40,Sawyer Kollmorgen pass complete to Charles Brown for 16 yds to the Hawa 44 for a 1ST down,,
1st and 10 at HAW 44,Sawyer Kollmorgen pass incomplete to Chad Owens,,
2nd and 10 at HAW 44,Sawyer Kollmorgen pass incomplete to David Johnson,,
3rd and 10 at HAW 44,Sawyer Kollmorgen pass incomplete to Brett LeMaster,,
4th and 10 at HAW 44,Sawyer Kollmorgen pass complete to David Johnson for 34 yds to the Hawa 10 for a 1ST down,,
1st and 10 at HAW 11,Sawyer Kollmorgen pass incomplete to Braden Lehman,,
2nd and 10 at HAW 11,"Sawyer Kollmorgen pass complete to Darrian Miller for 11 yds for a TD, (Michael Schmadeke KICK)",24,27
"UNI DRIVE TOTALS: 8 plays, 70 yards, 1:18"
Hawaii at 1:54,,UNI,HAW
,Michael Schmadeke on-side kick recovered by HAWAII at the Hawa 42,24,27
1st and 10 at HAW 42,Steven Lakalaka run for 7 yds to the Hawa 49,,
,"Timeout NORTHERN IOWA, clock 01:47",,
2nd and 3 at HAW 49,Steven Lakalaka run for no gain to the Hawa 49,,
,"Timeout NORTHERN IOWA, clock 01:42",,
3rd and 3 at HAW 49,Jeremy Higgins pass complete to Justin Vele for 18 yds to the NIowa 33 for a 1ST down,,
1st and 10 at UNI 33,"Steven Lakalaka run for 6 yds to the NIowa 27 Steven Lakalaka fumbled, forced by Brett McMakin, recovered by Hawa Harold Moleni",,
2nd and 4 at UNI 27,Steven Lakalaka run for no gain to the NIowa 27,,
,"Timeout NORTHERN IOWA, clock 00:37",,
3rd and 4 at UNI 27,TEAM run for a loss of 3 yards to the NIowa 30,,
,End of 4th Quarter,,
"HAW DRIVE TOTALS: 6 plays, 28 yards, 1:54"
