0796051820141206,,796,518
Wisconsin at 11:09,,WIS,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,0,24
1st and 10 at WIS 25,Corey Clement run for 2 yds to the Wisc 27,,
2nd and 8 at WIS 27,Tanner McEvoy run for 2 yds to the Wisc 29,,
3rd and 6 at WIS 29,Joel Stave pass incomplete to Alex Erickson,,
4th and 6 at WIS 29,"Drew Meyer punt for 40 yds , Jalin Marshall returns for no gain to the OhSt 31",,
"WIS DRIVE TOTALS: 3 plays, 4 yards, 1:41"
Ohio State at 9:28,,WIS,OHST
1st and 10 at OSU 31,Ezekiel Elliott run for 1 yd to the OhSt 32,0,24
2nd and 9 at OSU 32,Cardale Jones pass complete to Evan Spencer for 13 yds to the OhSt 45 for a 1ST down,,
1st and 10 at OSU 45,Cardale Jones pass complete to Corey Smith for 21 yds to the Wisc 34 for a 1ST down,,
1st and 10 at WIS 34,Cardale Jones pass complete to Devin Smith for 12 yds to the Wisc 22 for a 1ST down,,
1st and 10 at WIS 22,Cardale Jones run for 8 yds to the Wisc 14,,
2nd and 2 at WIS 14,Ezekiel Elliott 14 Yd Run (Sean Nuernberger Kick),0,31
"OSU DRIVE TOTALS: 6 plays, 69 yards, 2:52"
Wisconsin at 6:36,,WIS,OHST
,"Kyle Clinton kickoff for 57 yds , Kenzel Doe return for 9 yds to the Wisc 17",0,31
1st and 10 at WIS 17,Joel Stave pass incomplete to Alex Erickson,,
2nd and 10 at WIS 17,Melvin Gordon run for a loss of 2 yards to the Wisc 15,,
3rd and 12 at WIS 15,Joel Stave pass incomplete to Sam Arneson,,
4th and 12 at WIS 15,"Drew Meyer punt for 38 yds , Jalin Marshall returns for 1 yd to the OhSt 48",,
"WIS DRIVE TOTALS: 3 plays, -2 yards, 1:18"
Ohio State at 5:18,,WIS,OHST
1st and 10 at OSU 48,Ezekiel Elliott run for 3 yds to the Wisc 49,0,31
2nd and 7 at WIS 49,Ezekiel Elliott run for 5 yds to the Wisc 44,,
3rd and 2 at WIS 44,Ezekiel Elliott run for 4 yds to the Wisc 40 for a 1ST down,,
1st and 10 at WIS 40,Cardale Jones pass incomplete to Evan Spencer,,
2nd and 10 at WIS 40,"Jones, Cardale rush for 6 yards to the WISCONSIN34, PENALTY OHIOST personal foul (Smith, Corey) 14 yards to the OHIOST46, NO PLAY.",,
2nd and 24 at OSU 46,Ezekiel Elliott run for no gain to the OhSt 46,,
3rd and 24 at OSU 46,"Cardale Jones run for a loss of 9 yards to the OhSt 37 Cardale Jones fumbled, recovered by OhSt Cardale Jones",,
4th and 33 at OSU 37,"Cameron Johnston punt for 58 yds, downed at the Wisc 5",,
"OSU DRIVE TOTALS: 6 plays, -11 yards, 3:02"
Wisconsin at 2:16,,WIS,OHST
1st and 10 at WIS 5,Melvin Gordon run for 2 yds to the Wisc 7,0,31
2nd and 8 at WIS 7,Joel Stave pass complete to Sam Arneson for 13 yds to the Wisc 20 for a 1ST down,,
1st and 10 at WIS 20,Joel Stave sacked by Rashad Frazier for a loss of 8 yards to the Wisc 12,,
2nd and 18 at WIS 12,Joey Bosa 4 Yd Fumble Return (Sean Nuernberger Kick),0,38
"WIS DRIVE TOTALS: 4 plays, -1 yard, 1:40"
Wisconsin at 0:36,,WIS,OHST
,"Kyle Clinton kickoff for 46 yds , Troy Fumagalli return for 8 yds to the Wisc 27",0,38
1st and 10 at WIS 27,"Stave, Joel pass sacked for loss of 6 yards to the WISCONSIN21 (Miller, Steve), PENALTY OHIOST personal foul (Washington, Adolphus) 15 yards to the WISCONSIN42, NO PLAY, 1ST DOWN WISCONSIN. for a 1ST down",,
1st and 10 at WIS 42,Joel Stave pass incomplete to Kenzel Doe,,
2nd and 10 at WIS 42,Joel Stave pass complete to Alex Erickson for 20 yds to the OhSt 38 for a 1ST down,,
,"Timeout OHIO ST, clock 00:06",,
1st and 10 at OSU 38,Joel Stave pass incomplete,,
,End of 2nd Quarter,,
"WIS DRIVE TOTALS: 3 plays, 35 yards, 0:36"
3rd Quarter Play-by-Play
Wisconsin at 15:00,,WIS,OHST
,"Kyle Clinton kickoff for 64 yds , Kenzel Doe return for 16 yds to the Wisc 17",0,38
1st and 10 at WIS 17,Melvin Gordon run for 9 yds to the Wisc 26,,
2nd and 1 at WIS 26,Melvin Gordon run for 3 yds to the Wisc 29 for a 1ST down,,
1st and 10 at WIS 29,Melvin Gordon run for 8 yds to the Wisc 37,,
2nd and 2 at WIS 37,Alex Erickson run for 4 yds to the Wisc 41 for a 1ST down,,
1st and 10 at WIS 41,Melvin Gordon run for no gain to the Wisc 41,,
2nd and 10 at WIS 41,Joel Stave pass incomplete to Troy Fumagalli,,
3rd and 10 at WIS 41,Joel Stave pass incomplete to Alex Erickson,,
4th and 10 at WIS 41,"Drew Meyer punt for 36 yds, fair catch by Jalin Marshall at the OhSt 23",,
"WIS DRIVE TOTALS: 7 plays, 24 yards, 2:49"
Ohio State at 12:11,,WIS,OHST
1st and 10 at OSU 23,Ezekiel Elliott run for 6 yds to the OhSt 29,0,38
2nd and 4 at OSU 29,Ezekiel Elliott run for 5 yds to the OhSt 34 for a 1ST down,,
1st and 10 at OSU 34,Ezekiel Elliott run for 4 yds to the OhSt 38,,
2nd and 6 at OSU 38,Cardale Jones run for 20 yds to the Wisc 42 for a 1ST down,,
1st and 10 at WIS 42,Devin Smith 42 Yd pass from Cardale Jones (Sean Nuernberger Kick),0,45
"OSU DRIVE TOTALS: 5 plays, 77 yards, 2:47"
Wisconsin at 9:24,,WIS,OHST
,"Kyle Clinton kickoff for 63 yds , Kenzel Doe return for 15 yds to the Wisc 17",0,45
1st and 10 at WIS 17,Joel Stave pass complete to Alex Erickson for 5 yds to the Wisc 22,,
2nd and 5 at WIS 22,Melvin Gordon run for 3 yds to the Wisc 25,,
3rd and 2 at WIS 25,"Melvin Gordon run for a loss of 1 yard to the Wisc 24 WISCONSIN Penalty, Offensive Holding ( Yards) declined",,
4th and 3 at WIS 24,"Drew Meyer punt for 36 yds, fair catch by Jalin Marshall at the OhSt 40",,
"WIS DRIVE TOTALS: 3 plays, 7 yards, 1:47"
Ohio State at 7:37,,WIS,OHST
1st and 10 at OSU 40,Ezekiel Elliott run for a loss of 1 yard to the OhSt 39,0,45
2nd and 11 at OSU 39,Cardale Jones pass incomplete,,
3rd and 11 at OSU 39,Ezekiel Elliott run for a loss of 5 yards to the OhSt 34,,
4th and 16 at OSU 34,"Cameron Johnston punt for 34 yds, punt out-of-bounds at the Wisc 32",,
"OSU DRIVE TOTALS: 3 plays, -6 yards, 1:21"
Wisconsin at 6:16,,WIS,OHST
1st and 10 at WIS 32,Joel Stave pass complete to Kenzel Doe for 16 yds to the Wisc 48 for a 1ST down,0,45
1st and 10 at WIS 48,Joel Stave pass incomplete to Melvin Gordon,,
2nd and 10 at WIS 48,Joel Stave pass complete to Alex Erickson for 8 yds to the OhSt 44,,
3rd and 2 at OSU 44,Melvin Gordon run for 7 yds to the OhSt 37 for a 1ST down,,
1st and 10 at OSU 37,Kenzel Doe run for 6 yds to the OhSt 31,,
2nd and 4 at OSU 31,Melvin Gordon run for a loss of 2 yards to the OhSt 33,,
3rd and 6 at OSU 33,Joel Stave pass incomplete to Alex Erickson,,
4th and 6 at OSU 33,Joel Stave pass incomplete to Alex Erickson,,
"WIS DRIVE TOTALS: 8 plays, 35 yards, 3:07"
Ohio State at 3:09,,WIS,OHST
1st and 10 at OSU 33,Ezekiel Elliott run for 2 yds to the OhSt 35,0,45
2nd and 8 at OSU 35,Jalin Marshall run for 2 yds to the OhSt 37,,
3rd and 6 at OSU 37,Cardale Jones sacked by Derek Landisch for a loss of 9 yards to the OhSt 28,,
4th and 15 at OSU 28,"Cameron Johnston punt for 47 yds, fair catch by Kenzel Doe at the Wisc 25",,
"OSU DRIVE TOTALS: 3 plays, -5 yards, 1:37"
Wisconsin at 1:32,,WIS,OHST
1st and 10 at WIS 25,Joel Stave pass incomplete to Melvin Gordon,0,45
2nd and 10 at WIS 25,Melvin Gordon run for 8 yds to the Wisc 33,,
3rd and 2 at WIS 33,Joel Stave pass complete to Alex Erickson for 6 yds to the Wisc 39 for a 1ST down,,
1st and 10 at WIS 39,Joel Stave pass incomplete to Troy Fumagalli,,
2nd and 10 at WIS 39,Joel Stave pass intercepted Doran Grant return for 23 yds to the Wisc 31,,
"WIS DRIVE TOTALS: 5 plays, 14 yards, 1:21"
Ohio State at 0:11,,WIS,OHST
1st and 10 at WIS 31,Ezekiel Elliott run for a loss of 1 yard to the Wisc 32,0,45
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ohio State at 15:00,,WIS,OHST
2nd and 11 at WIS 32,"Jones, Cardale pass incomplete to Thomas, Michael (Hillary, Darius), PENALTY WISCONSIN pass interference (Hillary, Darius) 15 yards to the WISCONSIN17, NO PLAY, 1ST DOWN OHIOST. for a 1ST down",0,45
1st and 10 at WIS 17,Cardale Jones pass complete to Jalin Marshall for 4 yds to the Wisc 13,,
2nd and 6 at WIS 13,Jalin Marshall pass incomplete to Cardale Jones,,
3rd and 6 at WIS 13,Cardale Jones pass incomplete to Evan Spencer,,
4th and 6 at WIS 13,Sean Nuernberger 29 yd FG BLOCKED blocked by Jake Keefer,,
"OSU DRIVE TOTALS: 5 plays, 18 yards, 1:22"
Wisconsin at 13:49,,WIS,OHST
1st and 10 at WIS 16,Melvin Gordon run for 1 yd to the Wisc 17,0,45
2nd and 9 at WIS 17,Joel Stave pass complete to Alex Erickson for 6 yds to the Wisc 23,,
3rd and 3 at WIS 23,"Joel Stave pass incomplete to Troy Fumagalli, broken up by Gareon Conley",,
4th and 3 at WIS 23,"Drew Meyer punt for 49 yds, fair catch by Jalin Marshall at the OhSt 28",,
"WIS DRIVE TOTALS: 3 plays, 7 yards, 1:36"
Ohio State at 12:13,,WIS,OHST
1st and 10 at OSU 28,Ezekiel Elliott run for 60 yds to the Wisc 12 for a 1ST down,0,45
1st and 10 at WIS 12,Curtis Samuel 12 Yd Run (Sean Nuernberger Kick),0,52
"OSU DRIVE TOTALS: 2 plays, 72 yards, 0:34"
Wisconsin at 11:39,,WIS,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,0,52
1st and 10 at WIS 25,Melvin Gordon run for a loss of 4 yards to the Wisc 21,,
2nd and 14 at WIS 21,Joel Stave pass incomplete to Derek Watt,,
3rd and 14 at WIS 21,Joel Stave pass complete to Troy Fumagalli for 19 yds to the Wisc 40 for a 1ST down,,
1st and 10 at WIS 40,Melvin Gordon run for 1 yd to the Wisc 41,,
2nd and 9 at WIS 41,Joel Stave pass complete to Troy Fumagalli for 5 yds to the Wisc 46,,
,"Timeout WISCONSIN, clock 09:00",,
3rd and 4 at WIS 46,Joel Stave pass incomplete to Derek Watt,,
4th and 4 at WIS 46,Joel Stave pass complete to Alex Erickson for 27 yds to the OhSt 27 for a 1ST down,,
1st and 10 at OSU 27,"Joel Stave sacked by Michael Bennett for a loss of 16 yards to the OhSt 43 Joel Stave fumbled, forced by Michael Bennett, recovered by Wisc Kyle Costigan , return for 0 yards",,
2nd and 26 at OSU 43,Corey Clement run for 4 yds to the OhSt 39,,
3rd and 22 at OSU 39,Joel Stave pass incomplete to Troy Fumagalli,,
"WIS DRIVE TOTALS: 11 plays, 36 yards, 5:12"
Ohio State at 6:27,,WIS,OHST
1st and 10 at OSU 39,"u""Bri'onte Dunn"",  run for 1 yd to the OhSt 40",0,52
2nd and 9 at OSU 40,"u""Bri'onte Dunn"",  run for 8 yds to the OhSt 48",,
3rd and 1 at OSU 48,"u""Bri'onte Dunn"",  run for 5 yds to the Wisc 47 for a 1ST down",,
1st and 10 at WIS 47,"u""Bri'onte Dunn"",  run for 5 yds to the Wisc 42",,
2nd and 5 at WIS 42,"u""Bri'onte Dunn"",  run for 28 yds to the Wisc 14 for a 1ST down WISCONSIN Penalty, Personal Foul (7 Yards) to the Wisc 7 for a 1ST down",,
1st and Goal at WIS 7,Curtis Samuel run for 5 yds to the Wisc 2,,
2nd and Goal at WIS 2,"WISCONSIN Penalty, Defensive Offside (Warren Herring) to the Wisc 1",,
2nd and Goal at WIS 1,Curtis Samuel 1 Yd Run (Sean Nuernberger Kick),0,59
"OSU DRIVE TOTALS: 7 plays, 61 yards, 4:02"
Wisconsin at 2:25,,WIS,OHST
,Kyle Clinton kickoff for 61 yds,0,59
1st and 10 at WIS 35,Corey Clement run for 4 yds to the Wisc 39,,
2nd and 6 at WIS 39,Joel Stave pass incomplete to Alex Erickson,,
3rd and 6 at WIS 39,Corey Clement run for 3 yds to the Wisc 42,,
4th and 3 at WIS 42,Joel Stave pass complete to Kenzel Doe for 11 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,"Joel Stave pass incomplete to Alex Erickson, broken up by Cam Burrows",,
2nd and 10 at OSU 47,Joel Stave pass complete to Kenzel Doe for 14 yds to the OhSt 33 for a 1ST down,,
1st and 10 at OSU 33,Joel Stave pass incomplete to Corey Clement,,
2nd and 10 at OSU 33,Joel Stave pass incomplete to Alex Erickson,,
3rd and 10 at OSU 33,Joel Stave pass complete to Corey Clement for no gain to the OhSt 33,,
,"Timeout WISCONSIN, clock 00:11",,
4th and 10 at OSU 33,Joel Stave pass complete to Corey Clement for 12 yds to the OhSt 21 for a 1ST down,,
,End of 4th Quarter,,
"WIS DRIVE TOTALS: 10 plays, 44 yards, 2:25"
