0355045720140830,,355,457
"LIB DRIVE TOTALS: 1 play, -1 yard, 0:28"
3rd Quarter Play-by-Play
North Carolina at 14:54,,LIB,UNC
,"Avery Echols kickoff for 57 yds , T.J. Logan return for 19 yds to the NCaro 27",15,21
1st and 10 at UNC 27,T.J. Logan run for 3 yds to the NCaro 30,,
2nd and 7 at UNC 30,T.J. Logan run for 8 yds to the NCaro 38 for a 1ST down,,
1st and 10 at UNC 38,"NORTH CAROLINA Penalty, false start (Jon Heck) to the NCaro 33",,
1st and 15 at UNC 33,T.J. Logan run for 8 yds to the NCaro 41,,
2nd and 7 at UNC 41,Marquise Williams pass incomplete to Quinshad Davis,,
3rd and 7 at UNC 41,Marquise Williams pass incomplete to Jack Tabb,,
4th and 7 at UNC 41,"Tommy Hibbard punt for 51 yds, fair catch by Zac Parker at the Liber 8",,
"UNC DRIVE TOTALS: 5 plays, 14 yards, 1:35"
Liberty at 13:19,,LIB,UNC
1st and 10 at LIB 8,Josh Woodrum pass incomplete to Gabe Henderson,15,21
2nd and 10 at LIB 8,D.J. Abnar run for 9 yds to the Liber 17,,
3rd and 1 at LIB 17,Josh Woodrum run for no gain to the Liber 17,,
4th and 1 at LIB 17,"Trey Turner punt for 38 yds , Ryan Switzer returns for 30 yds to the Liber 25",,
"LIB DRIVE TOTALS: 3 plays, 9 yards, 1:32"
North Carolina at 11:47,,LIB,UNC
1st and 10 at LIB 25,"Marquise Williams pass intercepted, touchback. Gary Sampson return for no gain",15,21
"UNC DRIVE TOTALS: 1 play, 0 yards, 0:07"
Liberty at 11:40,,LIB,UNC
1st and 10 at LIB 20,D.J. Abnar run for 1 yd to the Liber 21,15,21
2nd and 9 at LIB 21,Josh Woodrum pass complete to Dexter Herman for 7 yds to the Liber 28,,
3rd and 2 at LIB 28,Josh Woodrum pass incomplete to Dante Shells,,
4th and 2 at LIB 28,"Trey Turner punt for 53 yds, downed at the NCaro 19",,
"LIB DRIVE TOTALS: 3 plays, 8 yards, 1:42"
North Carolina at 9:58,,LIB,UNC
1st and 10 at UNC 19,Romar Morris run for 2 yds to the NCaro 21,15,21
2nd and 8 at UNC 21,"Mitch Trubisky pass complete to Quinshad Davis for 6 yds for a TD Quinshad Davis fumbled, forced by Nick Sigmon, recovered by Liber Jacob Hagen  , return for 27 yds, (Avery Echols KICK)",22,21
"UNC DRIVE TOTALS: 2 plays, 8 yards, 0:33"
North Carolina at 9:17,,LIB,UNC
,"Avery Echols kickoff for 53 yds , T.J. Logan return for 18 yds to the NCaro 30",22,21
1st and 10 at UNC 30,Mitch Trubisky pass complete to T.J. Logan for 13 yds to the NCaro 43 for a 1ST down,,
1st and 10 at UNC 43,Mitch Trubisky sacked by JaRon Greene for a loss of 7 yards to the NCaro 36,,
2nd and 17 at UNC 36,Mitch Trubisky pass incomplete to Bug Howard,,
3rd and 17 at UNC 36,Mitch Trubisky pass complete to Bug Howard for 10 yds to the NCaro 46,,
4th and 7 at UNC 46,"Tommy Hibbard punt for 43 yds, downed at the Liber 11",,
"UNC DRIVE TOTALS: 4 plays, 16 yards, 1:34"
Liberty at 7:43,,LIB,UNC
1st and 10 at LIB 11,D.J. Abnar run for 1 yd to the Liber 12,22,21
2nd and 9 at LIB 12,Josh Woodrum pass complete to D.J. Abnar for 1 yd to the Liber 13,,
3rd and 8 at LIB 13,Josh Woodrum pass incomplete,,
4th and 8 at LIB 13,"Trey Turner punt for 36 yds , Ryan Switzer returns for 9 yds to the Liber 40",,
"LIB DRIVE TOTALS: 3 plays, 2 yards, 1:25"
North Carolina at 6:18,,LIB,UNC
1st and 10 at LIB 40,Marquise Williams pass complete to Mack Hollins for 7 yds to the Liber 33,22,21
2nd and 3 at LIB 33,"Marquise Williams pass complete to Mack Hollins for 33 yds for a TD, (Nick Weiler KICK)",22,28
"UNC DRIVE TOTALS: 2 plays, 40 yards, 0:23"
Liberty at 5:51,,LIB,UNC
,"Nick Weiler kickoff for 65 yds , Zac Parker return for 12 yds to the Liber 12",22,28
1st and 10 at LIB 12,"Josh Woodrum pass intercepted for a TD Jeff Schoettmer return for 19 yds for a TD, (Nick Weiler KICK)",22,35
"LIB DRIVE TOTALS: 1 play, 0 yards, 0:09"
Liberty at 5:42,,LIB,UNC
,Nick Weiler kickoff for 65 yds for a touchback,22,35
1st and 10 at LIB 25,"Todd Macon run for 7 yds to the Liber 36 Todd Macon fumbled, forced by Junior Gnonkonde, recovered by NCaro Kedrick Davis",,
"LIB DRIVE TOTALS: 1 play, 11 yards, 0:06"
North Carolina at 5:36,,LIB,UNC
1st and 10 at LIB 36,Marquise Williams pass incomplete to Ryan Switzer,22,35
2nd and 10 at LIB 36,T.J. Logan run for 4 yds to the Liber 32,,
3rd and 6 at LIB 32,Marquise Williams pass complete to Kendrick Singleton for 13 yds to the Liber 19 for a 1ST down,,
1st and 10 at LIB 19,Marquise Williams pass complete to Ryan Switzer for 5 yds to the Liber 14,,
2nd and 5 at LIB 14,T.J. Logan run for a loss of 1 yard to the Liber 15,,
3rd and 6 at LIB 15,"Marquise Williams run for 15 yds for a TD, (Nick Weiler KICK)",22,42
"UNC DRIVE TOTALS: 6 plays, 36 yards, 1:49"
Liberty at 3:47,,LIB,UNC
,Nick Weiler kickoff for 65 yds for a touchback,22,42
1st and 10 at LIB 25,D.J. Abnar run for 3 yds to the Liber 28,,
2nd and 7 at LIB 28,"Josh Woodrum pass complete to Darrin Peterson for 11 yds Darrin Peterson fumbled, forced by Alex Dixon, recovered by NCaro Dominique Green  , return for 20 yds to the Liber 23",,
"LIB DRIVE TOTALS: 2 plays, 18 yards, 0:49"
North Carolina at 2:58,,LIB,UNC
1st and 10 at LIB 23,"Mitch Trubisky pass incomplete to Jack Tabbu"", broken up by Jimmy O'Grady""",22,42
2nd and 10 at LIB 23,Elijah Hood run for 18 yds to the Liber 5 for a 1ST down,,
1st and Goal at LIB 5,Elijah Hood run for 1 yd to the Liber 4,,
2nd and Goal at LIB 4,"Mitch Trubisky pass complete to Jack Tabb for 4 yds for a TD, (Nick Weiler KICK)",22,49
"UNC DRIVE TOTALS: 4 plays, 23 yards, 0:52"
Liberty at 2:06,,LIB,UNC
,Nick Weiler kickoff for 65 yds for a touchback,22,49
1st and 10 at LIB 25,D.J. Abnar run for 1 yd to the Liber 26,,
2nd and 9 at LIB 26,D.J. Abnar run for 4 yds to the Liber 30,,
,"Timeout LIBERTY, clock 00:56",,
3rd and 5 at LIB 30,Josh Woodrum pass incomplete to Gabe Henderson,,
4th and 5 at LIB 30,"Trey Turner punt for 42 yds , Ryan Switzer returns for 12 yds to the NCaro 42 NORTH CAROLINA Penalty, illegal block (Khris Francis) to the NCaro 30",,
"LIB DRIVE TOTALS: 3 plays, 5 yards, 1:30"
North Carolina at 0:36,,LIB,UNC
1st and 10 at UNC 30,"NORTH CAROLINA Penalty, false start (-5 Yards) to the NCaro 25",22,49
1st and 15 at UNC 25,Marquise Williams pass complete to T.J. Logan for 5 yds to the NCaro 30,,
2nd and 10 at UNC 30,T.J. Logan run for 3 yds to the NCaro 33,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
North Carolina at 15:00,,LIB,UNC
3rd and 7 at UNC 33,Marquise Williams pass complete to Austin Proehl for a loss of 2 yards to the NCaro 31,22,49
4th and 9 at UNC 31,"Tommy Hibbard punt for 35 yds, fair catch by Zac Parker at the Liber 34",,
"UNC DRIVE TOTALS: 3 plays, 1 yard, 1:26"
Liberty at 14:10,,LIB,UNC
1st and 10 at LIB 34,Josh Woodrum pass complete to Dante Shells for 6 yds to the Liber 40,22,49
2nd and 4 at LIB 40,D.J. Abnar run for a loss of 4 yards to the Liber 36,,
3rd and 8 at LIB 36,Josh Woodrum sacked by Jessie Rogers for a loss of 3 yards to the Liber 33,,
4th and 11 at LIB 33,"Trey Turner punt for 45 yds , Ryan Switzer returns for a loss of 1 yard to the NCaro 21",,
"LIB DRIVE TOTALS: 3 plays, -1 yard, 1:50"
North Carolina at 12:20,,LIB,UNC
1st and 10 at UNC 21,Elijah Hood run for 6 yds to the NCaro 27,22,49
2nd and 4 at UNC 27,"NORTH CAROLINA Penalty, false start (Lucas Crowley) to the NCaro 22",,
2nd and 9 at UNC 22,Mitch Trubisky pass intercepted Alpha Jalloh return for 4 yds to the NCaro 15,,
"UNC DRIVE TOTALS: 2 plays, 1 yard, 0:51"
Liberty at 11:29,,LIB,UNC
1st and 10 at UNC 15,Josh Woodrum run for no gain to the NCaro 15,22,49
2nd and 10 at UNC 15,Todd Macon run for 14 yds to the NCaro 1 for a 1ST down,,
1st and Goal at UNC 1,"Todd Macon run for 1 yd for a TD, (Avery Echols KICK)",29,49
"LIB DRIVE TOTALS: 3 plays, 15 yards, 1:13"
North Carolina at 10:14,,LIB,UNC
,"Avery Echols on-side kick recovered by NORTH CAROLINA at the NCaro 35 , Quinshad Davis return for 2 yds to the NCaro 35",29,49
1st and 10 at UNC 35,Khris Francis run for 5 yds to the NCaro 40,,
2nd and 5 at UNC 40,Khris Francis run for 6 yds to the NCaro 46 for a 1ST down,,
1st and 10 at UNC 46,Mitch Trubisky pass complete to Austin Proehl for a loss of 3 yards to the NCaro 43,,
2nd and 13 at UNC 43,Khris Francis run for no gain to the NCaro 43,,
3rd and 13 at UNC 43,Mitch Trubisky pass incomplete to N/A,,
4th and 13 at UNC 43,"Tommy Hibbard punt for 49 yds, punt out-of-bounds at the Liber 20 , Zac Parker returns for 12 yds to the Liber 20",,
"UNC DRIVE TOTALS: 5 plays, 8 yards, 1:41"
Liberty at 8:33,,LIB,UNC
1st and 10 at LIB 20,Josh Woodrum pass intercepted Kedrick Davis return for no gain to the NCaro 38,29,49
"LIB DRIVE TOTALS: 1 play, 0 yards, 0:06"
North Carolina at 8:27,,LIB,UNC
1st and 10 at UNC 38,Elijah Hood run for 5 yds to the NCaro 43,29,49
2nd and 5 at UNC 43,Elijah Hood run for no gain to the NCaro 43,,
3rd and 5 at UNC 43,"Mitch Trubisky pass complete to Jordan Fieulletea,  for 6 yds to the NCaro 49 for a 1ST down",,
1st and 10 at UNC 49,"NORTH CAROLINA Penalty, false start (Jon Heck) to the NCaro 44",,
1st and 15 at UNC 44,Elijah Hood run for 3 yds to the NCaro 47,,
2nd and 12 at UNC 47,"Mitch Trubisky sacked by Chima Uzowihe for a loss of 7 yards to the NCaro 46 Mitch Trubisky fumbled, recovered by NCaro Mitch Trubisky , return for 0 yards , return for 6 yds to the NCaro 46",,
3rd and 13 at UNC 46,"Mitch Trubisky pass incomplete NORTH CAROLINA Penalty, ineligible downfield on pass ( Yards) declined",,
4th and 13 at UNC 46,"Tommy Hibbard punt for 23 yds, punt out-of-bounds at the Liber 31",,
"UNC DRIVE TOTALS: 6 plays, 8 yards, 2:39"
Liberty at 5:48,,LIB,UNC
1st and 10 at LIB 31,Todd Macon run for 2 yds to the Liber 33,29,49
2nd and 8 at LIB 33,Todd Macon run for 1 yd to the Liber 34,,
3rd and 7 at LIB 34,Josh Woodrum pass complete to Dante Shells for 8 yds to the Liber 42 for a 1ST down,,
1st and 10 at LIB 42,Josh Woodrum pass incomplete,,
2nd and 10 at LIB 42,"Todd Macon run for 4 yds to the Liber 49 Todd Macon fumbled, forced by Cayson Collins, recovered by NCaro Dominique Green",,
"LIB DRIVE TOTALS: 5 plays, 18 yards, 1:55"
North Carolina at 3:53,,LIB,UNC
1st and 10 at LIB 49,"NORTH CAROLINA Penalty, false start (N/A) to the NCaro 46",29,49
1st and 15 at UNC 46,Charles Brunson run for 4 yds to the 50 yard line,,
2nd and 11 at 50,Charles Brunson run for 17 yds to the Liber 33 for a 1ST down,,
1st and 10 at LIB 33,Charles Brunson run for 11 yds to the Liber 22 for a 1ST down,,
1st and 10 at LIB 22,Charles Brunson run for 6 yds to the Liber 16,,
,"Timeout LIBERTY, clock 02:46",,
2nd and 4 at LIB 16,Charles Brunson run for 3 yds to the Liber 13,,
3rd and 1 at LIB 13,Charles Brunson run for 2 yds to the Liber 11 for a 1ST down,,
1st and 10 at LIB 11,Charles Brunson run for 3 yds to the Liber 8,,
2nd and 7 at LIB 8,Charles Brunson run for 6 yds to the Liber 2,,
3rd and 1 at LIB 2,"Charles Brunson run for 2 yds for a TD, (Nick Weiler KICK)",29,56
"UNC DRIVE TOTALS: 9 plays, 49 yards, 2:37"
Liberty at 1:16,,LIB,UNC
,Nick Weiler kickoff for 65 yds for a touchback,29,56
1st and 10 at LIB 25,Joshua Smith run for 3 yds to the Liber 28,,
2nd and 7 at LIB 28,Stephon Masha run for 16 yds to the Liber 44 for a 1ST down,,
1st and 10 at LIB 44,Joshua Smith run for 1 yd to the Liber 45,,
2nd and 9 at LIB 45,Joshua Smith run for 1 yd to the Liber 46,,
,End of 4th Quarter,,
"LIB DRIVE TOTALS: 4 plays, 21 yards, 1:16"
