0157002920141108,,157,29
1st Quarter Play-by-Play
Colorado at 15:00,,COL,UA
,Casey Skowron kickoff for 65 yds for a touchback,0,0
1st and 10 at COLO 25,Shay Fields 75 Yd pass from Sefo Liufau (Will Oliver Kick),7,0
"COLO DRIVE TOTALS: 1 play, 75 yards, 0:11"
Arizona at 14:49,,COL,UA
,"Will Oliver kickoff for 65 yds , Tyrell Johnson return for 20 yds to the Ariz 20",7,0
1st and 10 at ARIZ 20,Terris Jones-Grigsby run for 6 yds to the Ariz 26,,
2nd and 4 at ARIZ 26,Anu Solomon pass complete to Cayleb Jones for 9 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,"TEAM run for no gain to the Ariz 35, TEAM fumbled, recovered by Ariz Anu Solomon, Anu Solomon run for 38 yds to the Colo 27 for a 1ST down",,
1st and 10 at COLO 27,Anu Solomon pass complete to Austin Hill for 8 yds to the Colo 19,,
2nd and 2 at COLO 19,Anu Solomon pass incomplete,,
3rd and 2 at COLO 19,Terris Jones-Grigsby run for 5 yds to the Colo 14 for a 1ST down,,
1st and 10 at COLO 14,Terris Jones-Grigsby run for no gain to the Colo 14,,
2nd and 10 at COLO 14,Anu Solomon pass complete to Nate Phillips for 5 yds to the Colo 9,,
3rd and 5 at COLO 9,"COLORADO Penalty, Defensive Pass Interference (Ken Crawley) to the Colo 2 for a 1ST down",,
1st and Goal at COLO 2,Terris Jones-Grigsby run for 1 yd to the Colo 1,,
2nd and Goal at COLO 1,Terris Jones-Grigsby run for no gain to the Colo 1,,
3rd and Goal at COLO 1,Anu Solomon run for a loss of 1 yard to the Colo 2,,
4th and Goal at COLO 2,Terris Jones-Grigsby run for a loss of 1 yard to the Colo 3,,
"ARIZ DRIVE TOTALS: 12 plays, 77 yards, 3:56"
Colorado at 10:53,,COL,UA
1st and 10 at COLO 3,Michael Adkins II run for 1 yd to the Colo 4,7,0
2nd and 9 at COLO 4,"Sefo Liufa,  pass complete to Bryce Bobo for 5 yds to the Colo 9",,
3rd and 4 at COLO 9,"Sefo Liufa,  pass complete to Michael Adkins II for 16 yds to the Colo 25 for a 1ST down ARIZONA Penalty, Roughing Passer (15 Yards) to the Colo 40 for a 1ST down",,
1st and 10 at COLO 40,Tony Jones run for a loss of 5 yards to the Colo 35,,
2nd and 15 at COLO 35,"Sefo Liufa,  pass complete to Nelson Spruce for 9 yds to the Colo 44",,
3rd and 6 at COLO 44,"Sefo Liufa,  pass incomplete to Shay Fields",,
4th and 6 at COLO 44,"u""Darragh O'Neill"", u"" punt for 45 yds, fair catch by DaVonte' Neal at the Ariz 11""",,
"COLO DRIVE TOTALS: 6 plays, 41 yards, 2:35"
Arizona at 8:18,,COL,UA
1st and 10 at ARIZ 11,Nick Wilson run for 3 yds to the Ariz 14,7,0
2nd and 7 at ARIZ 14,Anu Solomon pass complete to Samajie Grant for 11 yds to the Ariz 25 for a 1ST down,,
1st and 10 at ARIZ 25,Anu Solomon pass complete to Samajie Grant for 5 yds to the Ariz 30,,
2nd and 5 at ARIZ 30,Anu Solomon pass incomplete to Tyrell Johnson,,
3rd and 5 at ARIZ 30,Anu Solomon run for 19 yds to the Ariz 49 for a 1ST down,,
1st and 10 at ARIZ 49,Anu Solomon pass complete to Austin Hill for 3 yds to the Colo 48,,
2nd and 7 at COLO 48,Anu Solomon pass incomplete,,
3rd and 7 at COLO 48,"Anu Solomon sacked by Josh Tupo,  for a loss of 8 yards to the Ariz 44",,
4th and 15 at ARIZ 44,"Drew Riggleman punt for 41 yds , Nelson Spruce returns for 28 yds to the Colo 43",,
"ARIZ DRIVE TOTALS: 8 plays, 33 yards, 2:25"
Colorado at 5:53,,COL,UA
1st and 10 at COLO 43,"Sefo Liufa,  pass complete to Phillip Lindsay for 3 yds to the Colo 46",7,0
2nd and 7 at COLO 46,Phillip Lindsay run for no gain to the Colo 46,,
3rd and 7 at COLO 46,"Sefo Liufa,  pass complete to Tyler McCulloch for 10 yds to the Ariz 44 for a 1ST down",,
1st and 10 at ARIZ 44,"Sefo Liufa,  run for a loss of 8 yards to the Colo 48 Sefo Liufa,  fumbled, recovered by Colo",,
2nd and 18 at COLO 48,"COLORADO Penalty, Illegal Block (-15 Yards) to the Colo 33",,
2nd and 33 at COLO 33,"Sefo Liufa,  pass incomplete",,
3rd and 33 at COLO 33,Phillip Lindsay run for 2 yds to the Colo 35,,
4th and 31 at COLO 35,"u""Darragh O'Neill"", u"" punt for 40 yds, fair catch by DaVonte' Neal at the Ariz 25""",,
"COLO DRIVE TOTALS: 6 plays, -8 yards, 2:58"
Arizona at 2:55,,COL,UA
1st and 10 at ARIZ 25,Anu Solomon pass complete to David Richards for 12 yds to the Ariz 37 for a 1ST down,7,0
1st and 10 at ARIZ 37,Anu Solomon pass complete to Samajie Grant for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Anu Solomon pass incomplete to David Richards,,
2nd and 10 at 50,Anu Solomon pass incomplete to David Richards,,
3rd and 10 at 50,Anu Solomon pass incomplete to David Richards,,
4th and 10 at 50,"Drew Riggleman punt for 20 yds, punt out-of-bounds at the Colo 30",,
"ARIZ DRIVE TOTALS: 5 plays, 25 yards, 0:46"
Colorado at 2:09,,COL,UA
1st and 10 at COLO 30,"Sefo Liufa,  pass incomplete",7,0
2nd and 10 at COLO 30,Christian Powell run for a loss of 1 yard to the Colo 29,,
3rd and 11 at COLO 29,"u""Sefo Liufau sacked by Anthony Lopez for a loss of 7 yards Sefo Liufau fumbled, recovered by Ariz Tra'Mayne Bondurant , return for 0 yards , return for 22 yds""",7,7
"COLO DRIVE TOTALS: 3 plays, -8 yards, 0:57"
Colorado at 1:12,,COL,UA
,Casey Skowron kickoff for 65 yds for a touchback,7,7
1st and 10 at COLO 25,Tony Jones run for no gain to the Colo 25,,
2nd and 10 at COLO 25,"Sefo Liufa,  pass complete to Nelson Spruce for 8 yds to the Colo 33",,
3rd and 2 at COLO 33,"Sefo Liufa,  run for 5 yds to the Colo 38 for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Colorado at 15:00,,COL,UA
1st and 10 at COLO 38,"Sefo Liufa,  run for 1 yd to the Colo 39",7,7
2nd and 9 at COLO 39,"Sefo Liufa,  pass complete to Shay Fields for 7 yds to the Colo 46",,
