0503003120140920,,503,31
2nd and 6 at NIU 25,"Drew Hare pass incomplete to Juwan Brescacin, broken up by Jared Collins",,
3rd and 6 at NIU 25,Darius Philon 14 Yd Fumble Return (John Henson Kick),0,14
"NIU DRIVE TOTALS: 6 plays, -6 yards, 2:24"
Northern Illinois at 8:07,,NIU,ARK
1st and 10 at NIU 25,Joel Bouagnon run for a loss of 4 yards to the NoIll 21,0,14
2nd and 14 at NIU 21,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
3rd and 14 at NIU 21,Drew Hare pass complete to Joel Bouagnon for no gain to the NoIll 21,,
4th and 14 at NIU 21,"Tyler Wedel punt for 48 yds , D.J. Dean returns for no gain to the Ark 31",,
,Adam McFain kickoff for 65 yds for a touchback,,
"NIU DRIVE TOTALS: 3 plays, -4 yards, 1:20"
Arkansas at 6:47,,NIU,ARK
1st and 10 at ARK 31,Alex Collins run for 3 yds to the Ark 34,0,14
2nd and 7 at ARK 34,Alex Collins run for 4 yds to the Ark 38,,
3rd and 3 at ARK 38,Brandon Allen pass complete to Cody Hollister for 6 yds to the Ark 44 for a 1ST down,,
1st and 10 at ARK 44,Josh Williams run for 7 yds to the NoIll 49,,
2nd and 3 at NIU 49,"ARKANSAS Penalty, false start (N/A) to the Ark 46",,
2nd and 8 at ARK 46,Korliss Marshall run for 3 yds to the Ark 49,,
3rd and 5 at ARK 49,Brandon Allen run for 7 yds to the NoIll 44 for a 1ST down,,
1st and 10 at NIU 44,Alex Collins run for 6 yds to the NoIll 38,,
2nd and 4 at NIU 38,Alex Collins run for 4 yds to the NoIll 34 for a 1ST down,,
1st and 10 at NIU 34,"Brandon Allen run for a loss of 8 yards to the NoIll 42 Brandon Allen fumbled, recovered by Ark Korliss Marshall",,
2nd and 18 at NIU 42,"Brandon Allen pass complete to Cody Hollister for 12 yds to the NoIll 30 for a 1ST down NORTHERNIL Penalty, face mask (15 yards) (15 Yards) to the NoIll 15 for a 1ST down",,
1st and 10 at NIU 15,Brandon Allen pass incomplete to AJ Derby,,
2nd and 10 at NIU 15,"Josh Williams run for 15 yds for a TD, (John Henson KICK)",0,21
"ARK DRIVE TOTALS: 12 plays, 69 yards, 6:26"
Northern Illinois at 0:21,,NIU,ARK
1st and 10 at NIU 25,"Drew Hare pass complete to u""Da'Ron Brown"",  for 10 yds to the NoIll 35 for a 1ST down",0,21
,End of 1st Quarter,,
,Adam McFain kickoff for 65 yds for a touchback,,
2nd Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,ARK
1st and 10 at NIU 35,Drew Hare pass complete to Christian Blake for 5 yds to the NoIll 40,0,21
2nd and 5 at NIU 40,"Drew Hare pass complete to u""Da'Ron Brown"",  for 4 yds to the NoIll 44",,
3rd and 1 at NIU 44,Cameron Stingily run for 1 yd to the NoIll 45 for a 1ST down,,
1st and 10 at NIU 45,"u""Drew Hare pass complete to Camer Stingily for 3 yards to the NIU48 (Henre' Toliver), PENALTY NIU illegal shift 5 yards to the NIU40, NO PLAY.""",,
1st and 15 at NIU 40,Drew Hare pass complete to Juwan Brescacin for 7 yds to the NoIll 47,,
2nd and 8 at NIU 47,"Drew Hare pass incomplete to Juwan Brescacin, broken up by Jared Collins",,
3rd and 8 at NIU 47,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
4th and 8 at NIU 47,"Tyler Wedel punt for 44 yds, downed at the Ark 9",,
"NIU DRIVE TOTALS: 7 plays, 22 yards, 2:56"
Arkansas at 12:25,,NIU,ARK
1st and 10 at ARK 9,Korliss Marshall run for 4 yds to the Ark 13,0,21
2nd and 6 at ARK 13,Josh Williams run for 7 yds to the Ark 20 for a 1ST down,,
1st and 10 at ARK 20,Brandon Allen pass complete to Keon Hatcher for 13 yds to the Ark 33 for a 1ST down,,
1st and 10 at ARK 33,Josh Williams run for 7 yds to the Ark 40,,
2nd and 3 at ARK 40,Alex Collins run for 1 yd to the Ark 41,,
3rd and 2 at ARK 41,"Brandon Allen pass incomplete to Hunter Henry, PENALTY AR illegal procedure 5 yards to the AR36, NO PLAY.",,
3rd and 7 at ARK 36,Brandon Allen pass complete to Hunter Henry for 9 yds to the Ark 45 for a 1ST down,,
1st and 10 at ARK 45,Alex Collins run for 3 yds to the Ark 48,,
2nd and 7 at ARK 48,Alex Collins run for 20 yds to the NoIll 32 for a 1ST down,,
1st and 10 at NIU 32,Josh Williams run for 7 yds to the NoIll 25,,
2nd and 3 at NIU 25,Josh Williams run for a loss of 1 yard to the NoIll 26,,
3rd and 4 at NIU 26,Brandon Allen pass incomplete to Josh Williams,,
4th and 4 at NIU 26,John Henson 43 yd FG MISSED,,
"ARK DRIVE TOTALS: 12 plays, 65 yards, 6:32"
Northern Illinois at 5:53,,NIU,ARK
1st and 10 at NIU 26,Joel Bouagnon run for 4 yds to the NoIll 30,0,21
2nd and 6 at NIU 30,Drew Hare pass complete to Aregeros Turner for 10 yds to the NoIll 40 for a 1ST down,,
1st and 10 at NIU 40,Joel Bouagnon run for 25 yds to the Ark 35 for a 1ST down,,
1st and 10 at ARK 35,Drew Hare pass complete to Aregeros Turner for 8 yds to the Ark 27,,
2nd and 2 at ARK 27,Joel Bouagnon run for 2 yds to the Ark 25 for a 1ST down,,
1st and 10 at ARK 25,"Drew Hare pass complete to u""Da'Ron Brown"",  for 9 yds to the Ark 16",,
2nd and 1 at ARK 16,Cameron Stingily run for 5 yds to the Ark 11 for a 1ST down,,
1st and 10 at ARK 11,"Drew Hare pass complete to Aregeros Turner for 11 yds for a TD, (Tyler Wedel KICK)",7,21
"NIU DRIVE TOTALS: 8 plays, 74 yards, 2:24"
Arkansas at 3:29,,NIU,ARK
1st and 10 at ARK 29,Alex Collins run for 6 yds to the Ark 35,7,21
2nd and 4 at ARK 35,Brandon Allen pass complete to Keon Hatcher for 14 yds to the Ark 49 for a 1ST down,,
1st and 10 at ARK 49,Josh Williams run for 2 yds to the NoIll 49,,
,"Josh Orne kickoff for 52 yds , Keon Hatcher return for 16 yds to the Ark 29",,
,"Timeout NORTHERNIL, clock 02:01",,
2nd and 8 at NIU 49,Brandon Allen pass complete to Jared Cornelius for 5 yds to the NoIll 44,,
3rd and 3 at NIU 44,Brandon Allen pass complete to AJ Derby for 8 yds to the NoIll 36 for a 1ST down,,
1st and 10 at NIU 36,Brandon Allen pass complete to Hunter Henry for 12 yds to the NoIll 24 for a 1ST down,,
1st and 10 at NIU 24,"Brandon Allen pass incomplete to Jared Cornelius, broken up by Dechane Durante",,
2nd and 10 at NIU 24,Brandon Allen pass complete to Keon Hatcher for 9 yds to the NoIll 15,,
3rd and 1 at NIU 15,Josh Williams run for 5 yds to the NoIll 10 for a 1ST down,,
1st and Goal at NIU 10,"Brandon Allen pass complete to Jared Cornelius for 10 yds for a TD, (John Henson KICK)",7,28
"ARK DRIVE TOTALS: 10 plays, 71 yards, 2:40"
Northern Illinois at 0:49,,NIU,ARK
1st and 10 at NIU 28,Cameron Stingily run for 4 yds to the NoIll 32,7,28
,End of 2nd Quarter,,
"NIU DRIVE TOTALS: 1 play, 4 yards, 0:49"
,"Adam McFain kickoff for 65 yds , Aregeros Turner return for 28 yds to the NoIll 28",,
"NIU DRIVE TOTALS: 1 play, 4 yards, 0:49"
3rd Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,ARK
1st and 10 at NIU 17,Drew Hare run for no gain to the NoIll 17,7,28
2nd and 10 at NIU 17,Joel Bouagnon run for 1 yd to the NoIll 18,,
3rd and 9 at NIU 18,"NORTHERNIL Penalty, false start (-5 Yards) to the NoIll 13",,
3rd and 14 at NIU 13,Drew Hare pass incomplete to Juwan Brescacin,,
4th and 14 at NIU 13,"Tyler Wedel punt for 51 yds , D.J. Dean returns for no gain to the Ark 36",,
,"Adam McFain kickoff for 65 yds , Paris Logan return for 17 yds to the NoIll 17",,
"NIU DRIVE TOTALS: 3 plays, -4 yards, 1:52"
Arkansas at 13:08,,NIU,ARK
1st and 10 at ARK 36,Josh Williams run for 7 yds to the Ark 43,7,28
2nd and 3 at ARK 43,Korliss Marshall run for a loss of 2 yards to the Ark 41,,
3rd and 5 at ARK 41,"Brandon Allen pass incomplete to Josh Williams, broken up by Paris Logan",,
4th and 5 at ARK 41,"Sam Irwin-Hill punt for 45 yds , Chad Beebe returns for no gain to the NoIll 14",,
"ARK DRIVE TOTALS: 3 plays, 5 yards, 1:34"
Northern Illinois at 11:34,,NIU,ARK
1st and 10 at NIU 14,Anthony Maddie run for no gain to the NoIll 14,7,28
2nd and 10 at NIU 14,"Anthony Maddie pass complete to u""Da'Ron Brown"",  for 1 yd to the NoIll 15",,
3rd and 9 at NIU 15,Anthony Maddie run for no gain to the NoIll 15,,
4th and 9 at NIU 15,"Tyler Wedel punt for 53 yds, punt out-of-bounds at the Ark 32",,
"NIU DRIVE TOTALS: 3 plays, 1 yard, 1:45"
Arkansas at 9:49,,NIU,ARK
1st and 10 at ARK 32,Alex Collins run for no gain to the Ark 32,7,28
2nd and 10 at ARK 32,Brandon Allen pass incomplete to Keon Hatcher,,
3rd and 10 at ARK 32,Brandon Allen pass complete to Cody Hollister for 16 yds to the Ark 48 for a 1ST down,,
1st and 10 at ARK 48,Josh Williams run for 3 yds to the NoIll 49,,
2nd and 7 at NIU 49,Josh Williams run for 3 yds to the NoIll 46,,
3rd and 4 at NIU 46,Brandon Allen pass complete to Keon Hatcher for 14 yds to the NoIll 32 for a 1ST down,,
1st and 10 at NIU 32,Alex Collins run for 3 yds to the NoIll 29,,
2nd and 7 at NIU 29,"Jared Cornelius run for 6 yds to the NoIll 23 for a 1ST down NORTHERNIL Penalty, personal foul (Marlon Moore) to the NoIll 11 for a 1ST down",,
1st and 10 at NIU 11,Josh Williams run for 8 yds to the NoIll 3,,
2nd and 2 at NIU 3,Josh Williams run for 2 yds to the NoIll 1 for a 1ST down,,
1st and Goal at NIU 1,Josh Williams run for a loss of 1 yard to the NoIll 2,,
2nd and Goal at NIU 2,"Brandon Allen run for 2 yds for a TD, (John Henson KICK)",7,35
"ARK DRIVE TOTALS: 12 plays, 68 yards, 6:15"
Northern Illinois at 3:34,,NIU,ARK
1st and 10 at NIU 25,Joel Bouagnon run for no gain to the NoIll 25,7,35
2nd and 10 at NIU 25,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
3rd and 10 at NIU 25,Drew Hare pass complete to Ezra Saffold for 8 yds to the NoIll 33,,
4th and 2 at NIU 33,Tyler Wedel run for 1 yd to the NoIll 34,,
,Adam McFain kickoff for 65 yds for a touchback,,
"NIU DRIVE TOTALS: 4 plays, 9 yards, 1:20"
Arkansas at 2:14,,NIU,ARK
1st and 10 at NIU 34,Brandon Allen pass complete to Kendrick Edwards for 14 yds to the NoIll 20 for a 1ST down,7,35
1st and 10 at NIU 20,Josh Williams run for a loss of 2 yards to the NoIll 22,,
2nd and 12 at NIU 22,Alex Collins run for 8 yds to the NoIll 14,,
3rd and 4 at NIU 14,Alex Collins run for 10 yds to the NoIll 4 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Arkansas at 15:00,,NIU,ARK
1st and Goal at NIU 4,Alex Collins run for 1 yd to the NoIll 3,7,35
2nd and Goal at NIU 3,Alex Collins run for a loss of 1 yard to the NoIll 4,,
3rd and Goal at NIU 4,Brandon Allen run for no gain to the NoIll 4,,
4th and Goal at NIU 4,John Henson 21 yd FG GOOD,7,38
"ARK DRIVE TOTALS: 8 plays, 30 yards, 4:15"
Northern Illinois at 12:59,,NIU,ARK
1st and 10 at NIU 25,Cameron Stingily run for 5 yds to the NoIll 30,7,38
2nd and 5 at NIU 30,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
3rd and 5 at NIU 30,Drew Hare pass complete to Christian Blake for 9 yds to the NoIll 39 for a 1ST down,,
1st and 10 at NIU 39,Drew Hare run for 19 yds to the Ark 42 for a 1ST down,,
1st and 10 at ARK 42,Cameron Stingily run for 7 yds to the Ark 35,,
2nd and 3 at ARK 35,Drew Hare pass incomplete to Aregeros Turner,,
3rd and 3 at ARK 35,Cameron Stingily run for 21 yds to the Ark 14 for a 1ST down,,
1st and 10 at ARK 14,Cameron Stingily run for a loss of 1 yard to the Ark 15,,
2nd and 11 at ARK 15,Drew Hare pass incomplete to Luke Eakes,,
,"Adam McFain kickoff for 65 yds , Aregeros Turner return for 25 yds to the NoIll 25",,
3rd and 11 at ARK 15,"Drew Hare pass complete to Joel Bouagnon for 15 yds for a TD, (Tyler Wedel KICK)",14,38
"NIU DRIVE TOTALS: 10 plays, 75 yards, 2:54"
Arkansas at 10:05,,NIU,ARK
,"Josh Orne kickoff for 14 yds NORTHERNIL Penalty, ball on NIU49, PENALTY offside (-5 Yards) to the NoIll 44",14,38
1st and 10 at NIU 44,"Brandon Allen pass complete to Keon Hatcher for 44 yds for a TD, (John Henson KICK)",14,45
"ARK DRIVE TOTALS: 1 play, 44 yards, 0:09"
Northern Illinois at 9:56,,NIU,ARK
,"Adam McFain kickoff for 55 yds , Ezra Saffold return for 5 yds to the NoIll 15",14,45
1st and 10 at NIU 15,"NORTHERNIL Penalty, false start (-5 Yards) to the NoIll 10",,
1st and 15 at NIU 10,Drew Hare pass complete to Luke Eakes for 16 yds to the NoIll 26 for a 1ST down,,
1st and 10 at NIU 26,Drew Hare run for 4 yds to the NoIll 30,,
2nd and 6 at NIU 30,Drew Hare pass complete to Joel Bouagnon for 2 yds to the NoIll 32,,
3rd and 4 at NIU 32,"Drew Hare pass incomplete to Aregeros Turner, broken up by Tevin Mitchel",,
4th and 4 at NIU 32,"Tyler Wedel punt for 36 yds, fair catch by D.J. Dean at the Ark 32",,
"NIU DRIVE TOTALS: 4 plays, 17 yards, 1:31"
Arkansas at 8:25,,NIU,ARK
1st and 10 at ARK 32,Kody Walker run for 6 yds to the Ark 38,14,45
2nd and 4 at ARK 38,Kody Walker run for 9 yds to the Ark 47 for a 1ST down,,
1st and 10 at ARK 47,Kody Walker run for 1 yd to the Ark 48,,
2nd and 9 at ARK 48,Jared Cornelius run for 1 yd to the Ark 49,,
3rd and 8 at ARK 49,Austin Allen pass complete to Jeremy Sprinkle for 16 yds to the NoIll 35 for a 1ST down,,
1st and 10 at NIU 35,Korliss Marshall run for 2 yds to the NoIll 33,,
2nd and 8 at NIU 33,Korliss Marshall run for 6 yds to the NoIll 27,,
3rd and 2 at NIU 27,"Korliss Marshall 27 Yd Run (John Henson Kick), (John Henson KICK)",14,52
"ARK DRIVE TOTALS: 8 plays, 68 yards, 4:52"
Northern Illinois at 3:33,,NIU,ARK
,"Adam McFain kickoff for 65 yds , Aregeros Turner return for 18 yds to the NoIll 18",14,52
1st and 10 at NIU 18,"Anthony Maddie rush for loss of 1 yard to the NIU17 (Bijhon Jackson;Tevin Beanum), PENALTY AR face mask 15 yards to the NIU33, 1ST DOWN NIU, NO PLAY. for a 1ST down",,
1st and 10 at NIU 33,"Anthony Maddie pass incomplete to Juwan Brescacinu"", broken up by Henre' Toliver""",,
2nd and 10 at NIU 33,Jordan Huff run for 14 yds to the NoIll 47 for a 1ST down,,
1st and 10 at NIU 47,"Anthony Maddie run for no gain to the NoIll 47 Anthony Maddie fumbled, recovered by NoIll N/A",,
2nd and 10 at NIU 47,Anthony Maddie run for 10 yds to the Ark 43 for a 1ST down,,
1st and 10 at ARK 43,Anthony Maddie run for a loss of 1 yard to the Ark 44,,
2nd and 11 at ARK 44,Anthony Maddie run for 4 yds to the Ark 40,,
,"Timeout NORTHERNIL, clock 00:42",,
3rd and 7 at ARK 40,Anthony Maddie run for 4 yds to the Ark 36,,
,End of 4th Quarter,,
"NIU DRIVE TOTALS: 7 plays, 46 yards, 3:33"
