0202023520141122,,202,235
"EKY DRIVE TOTALS: 3 plays, -1 yard, 1:08"
Florida at 7:21,,EKU,FLA
1st and 10 at FLA 30,Treon Harris pass complete to Demarcus Robinson for 54 yds to the EKent 16 for a 1ST down,3,24
1st and 10 at EKY 16,Kelvin Taylor run for no gain to the EKent 16,,
2nd and 10 at EKY 16,Treon Harris run for 3 yds to the EKent 13,,
,"Timeout FLORIDA, clock 05:53",,
3rd and 7 at EKY 13,Jeff Driskel pass complete to Quinton Dunbar for 8 yds to the EKent 5 for a 1ST down,,
1st and Goal at EKY 5,Jeff Driskel run for 4 yds to the EKent 1,,
2nd and Goal at EKY 1,"Jeff Driskel run for 1 yd for a TD, (Austin Hardin KICK)",3,31
"FLA DRIVE TOTALS: 6 plays, 70 yards, 2:41"
Eastern Kentucky at 4:40,,EKU,FLA
,Austin Hardin kickoff for 65 yds for a touchback,3,31
1st and 10 at EKY 25,Jared McClain run for 10 yds to the EKent 35 for a 1ST down,,
1st and 10 at EKY 35,Jared McClain pass complete to Scott Daniel for 1 yd to the EKent 36,,
2nd and 9 at EKY 36,Jared McClain run for 1 yd to the EKent 37,,
3rd and 8 at EKY 37,Jared McClain pass complete to Scott Daniel for 9 yds to the EKent 46 for a 1ST down,,
1st and 10 at ,"Jared McClain run for 4 yds to the 50 yard line for a 1ST down FLORIDA Penalty, Offensive holding (15 Yards) to the Fla 45 for a 1ST down",,
1st and 10 at FLA 45,Jared McClain pass complete to Scott Daniel for 5 yds to the Fla 40,,
4th and 2 at FLA 37,Barton Mann run for 2 yds to the Fla 35 for a 1ST down,,
2nd and 5 at FLA 40,JJ Jude run for 3 yds to the Fla 37,,
3rd and 2 at FLA 37,Jared McClain run for no gain to the Fla 37,,
,"Timeout EASTRN KENTUCKY, clock 00:45",,
2nd and 7 at FLA 32,Barton Mann run for 3 yds to the Fla 29,,
,"Timeout EASTRN KENTUCKY, clock 00:34",,
3rd and 4 at FLA 29,"Barton Mann pass incomplete to Jeff Glover, broken up by Jalen Tabor",,
4th and 4 at FLA 29,"EASTRN KENTUCKY Penalty, personal foul (Jeff Glover) to the Fla 43",,
4th and 18 at FLA 43,"Keith Wrzuszczak punt for 32 yds, punt out-of-bounds at the Fla 15 , Andre Debose returns for 4 yds to the Fla 15",,
,End of 2nd Quarter,,
"EKY DRIVE TOTALS: 12 plays, 32 yards, 4:24"
Florida at 0:16,,EKU,FLA
1st and 10 at FLA 15,Matt Jones run for 1 yd to the Fla 16,3,31
"FLA DRIVE TOTALS: 1 play, 1 yard, 0:16"
3rd Quarter Play-by-Play
Florida at 15:00,,EKU,FLA
,"Andrew Lloyd kickoff for 65 yds , Andre Debose return for 21 yds to the Fla 21",3,31
1st and 10 at FLA 21,Treon Harris pass incomplete to Quinton Dunbar,,
2nd and 10 at FLA 21,Matt Jones run for 1 yd to the Fla 22,,
3rd and 9 at FLA 22,"Treon Harris pass incomplete to Ahmad Fulwood, broken up by Trey Thomas",,
4th and 9 at FLA 22,"Kyle Christy punt for 47 yds , Stanley Absanon returns for a loss of 1 yard to the EKent 21 EASTRN KENTUCKY Penalty, illegal block (10 Yards) declined",,
"FLA DRIVE TOTALS: 3 plays, 1 yard, 1:10"
Eastern Kentucky at 13:50,,EKU,FLA
1st and 10 at EKY 20,JJ Jude run for no gain to the EKent 20,3,31
2nd and 10 at EKY 20,Barton Mann pass incomplete,,
3rd and 10 at EKY 20,"TEAM run for a loss of 7 yards to the EKent 13 TEAM fumbled, recovered by EKent Barton Mann",,
4th and 17 at EKY 13,"Keith Wrzuszczak punt for 52 yds , Andre Debose returns for 10 yds to the Fla 45",,
"EKY DRIVE TOTALS: 3 plays, -7 yards, 1:34"
Florida at 12:16,,EKU,FLA
1st and 10 at FLA 45,Kelvin Taylor run for 3 yds to the Fla 48,3,31
2nd and 7 at FLA 48,Treon Harris pass incomplete to Demarcus Robinson,,
3rd and 7 at FLA 48,Treon Harris pass complete to Clay Burton for 19 yds to the EKent 33 for a 1ST down,,
1st and 10 at EKY 33,Kelvin Taylor run for 4 yds to the EKent 29,,
2nd and 6 at EKY 29,Treon Harris pass incomplete to Ahmad Fulwood,,
3rd and 6 at EKY 29,Treon Harris run for 4 yds to the EKent 25,,
4th and 2 at EKY 25,Kelvin Taylor run for no gain to the EKent 25,,
"FLA DRIVE TOTALS: 7 plays, 30 yards, 2:37"
Eastern Kentucky at 9:39,,EKU,FLA
1st and 10 at EKY 25,Barton Mann pass complete to Scott Daniel for 4 yds to the EKent 29,3,31
2nd and 6 at EKY 29,"EASTRN KENTUCKY Penalty, false start (Dustin Crane) to the EKent 24",,
2nd and 11 at EKY 24,Barton Mann sacked by Alex McCalister for a loss of 8 yards to the EKent 16,,
3rd and 19 at EKY 16,"JJ Jude run for 4 yds to the EKent 20 EASTRN KENTUCKY Penalty, Offensive holding ( Yards) declined",,
4th and 15 at EKY 20,"Keith Wrzuszczak punt for 35 yds, punt out-of-bounds at the Fla 45",,
"EKY DRIVE TOTALS: 3 plays, -5 yards, 2:06"
Florida at 7:33,,EKU,FLA
1st and 10 at FLA 45,Matt Jones run for 1 yd to the Fla 46,3,31
2nd and 9 at FLA 46,Matt Jones run for no gain to the Fla 46,,
3rd and 9 at FLA 46,Jeff Driskel pass complete to Latroy Pittman for 16 yds to the EKent 38 for a 1ST down,,
1st and 10 at EKY 38,"Jeff Driskel pass complete to Demarcus Robinson for 38 yds for a TD, (Austin Hardin KICK)",3,38
"FLA DRIVE TOTALS: 4 plays, 55 yards, 1:23"
Eastern Kentucky at 6:10,,EKU,FLA
,"Austin Hardin kickoff for 64 yds , JJ Jude return for 14 yds to the EKent 49 EASTRN KENTUCKY Penalty, Offensive holding (7 Yards) to the EKent 8",3,38
1st and 10 at EKY 8,"MANN, Barton sideline pass incomplete to BROWN, Joel, PENALTY UF pass interference (Tabor,J.) 15 yards to the EKU23, 1ST DOWN EKU, NO PLAY. for a 1ST down",,
1st and 10 at EKY 23,JJ Jude run for 4 yds to the EKent 27,,
2nd and 6 at EKY 27,Jared Sanders run for 4 yds to the EKent 31,,
3rd and 2 at EKY 31,JJ Jude run for 7 yds to the EKent 38 for a 1ST down,,
1st and 10 at EKY 38,Jared Sanders run for 21 yds to the Fla 41 for a 1ST down,,
1st and 10 at FLA 41,JJ Jude run for 1 yd to the Fla 40,,
2nd and 9 at FLA 40,Barton Mann run for 3 yds to the Fla 37,,
3rd and 6 at FLA 37,Kentayvus Hopkins run for 2 yds to the Fla 35,,
,"Timeout EASTRN KENTUCKY, clock 02:19",,
4th and 4 at FLA 35,"Barton Mann pass incomplete to Devin Borders, broken up by Quincy Wilson",,
"EKY DRIVE TOTALS: 8 plays, 57 yards, 3:59"
Florida at 2:11,,EKU,FLA
1st and 10 at FLA 35,Jeff Driskel pass incomplete to Demarcus Robinson,3,38
2nd and 10 at FLA 35,Jeff Driskel run for 2 yds to the Fla 37,,
3rd and 8 at FLA 37,Jeff Driskel pass complete to Demarcus Robinson for 26 yds to the EKent 37 for a 1ST down,,
1st and 10 at EKY 37,Jeff Driskel pass complete to Latroy Pittman for 7 yds to the EKent 30,,
2nd and 3 at EKY 30,Mack Brown run for 1 yd to the EKent 29,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida at 15:00,,EKU,FLA
3rd and 2 at EKY 29,"Jeff Driskel pass complete to Quinton Dunbar for 29 yds for a TD, (Francisco Velez KICK)",3,45
"FLA DRIVE TOTALS: 6 plays, 65 yards, 2:18"
Eastern Kentucky at 14:53,,EKU,FLA
,Austin Hardin kickoff for 50 yds for a touchback,3,45
1st and 10 at EKY 25,Kentayvus Hopkins run for 10 yds to the EKent 35 for a 1ST down,,
1st and 10 at EKY 35,Kentayvus Hopkins run for no gain to the EKent 35,,
2nd and 10 at EKY 35,Barton Mann pass complete to Jaucady Rutledge for 3 yds to the EKent 38,,
3rd and 7 at EKY 38,Kentayvus Hopkins run for 3 yds to the EKent 41,,
4th and 4 at EKY 41,"Keith Wrzuszczak punt for 43 yds, punt out-of-bounds at the Fla 16",,
"EKY DRIVE TOTALS: 4 plays, 16 yards, 1:56"
Florida at 12:57,,EKU,FLA
1st and 10 at FLA 16,Mack Brown run for no gain to the Fla 16,3,45
2nd and 10 at FLA 16,Jeff Driskel pass complete to Ahmad Fulwood for 4 yds to the Fla 20,,
3rd and 6 at FLA 20,Jeff Driskel pass incomplete to Ahmad Fulwood,,
4th and 6 at FLA 20,"Kyle Christy punt for 43 yds , Stanley Absanon returns for 3 yds to the EKent 40",,
"FLA DRIVE TOTALS: 3 plays, 4 yards, 1:27"
Eastern Kentucky at 11:30,,EKU,FLA
1st and 10 at EKY 40,Barton Mann pass complete to Taylor Miller for a loss of 2 yards to the EKent 38,3,45
2nd and 12 at EKY 38,Kentayvus Hopkins run for no gain to the EKent 38,,
3rd and 12 at EKY 38,Barton Mann sacked by Joey Ivie for a loss of 3 yards to the EKent 35,,
4th and 15 at EKY 35,"Keith Wrzuszczak punt for 32 yds, punt out-of-bounds at the Fla 33",,
"EKY DRIVE TOTALS: 3 plays, -5 yards, 1:51"
Florida at 9:39,,EKU,FLA
1st and 10 at FLA 33,Adam Lane run for 3 yds to the Fla 36,3,45
2nd and 7 at FLA 36,Jeff Driskel pass complete to Michael McNeely for 8 yds to the Fla 44 for a 1ST down,,
1st and 10 at FLA 44,Adam Lane run for 5 yds to the Fla 49,,
2nd and 5 at FLA 49,Adam Lane run for 10 yds to the EKent 41 for a 1ST down,,
1st and 10 at EKY 41,Adam Lane run for 13 yds to the EKent 28 for a 1ST down,,
,"Timeout FLORIDA, clock 06:28",,
1st and 10 at EKY 28,"Jeff Driskel pass complete to Michael McNeely for 28 yds for a TD, (Francisco Velez KICK)",3,52
"FLA DRIVE TOTALS: 6 plays, 67 yards, 3:21"
Eastern Kentucky at 6:18,,EKU,FLA
,"Austin Hardin kickoff for 63 yds , Jared Sanders return for 14 yds to the EKent 16",3,52
1st and 10 at EKY 16,Kentayvus Hopkins run for 4 yds to the EKent 20,,
2nd and 6 at EKY 20,Kentayvus Hopkins run for a loss of 2 yards to the EKent 18,,
3rd and 8 at EKY 18,"Barton Mann sacked by Alex McCalister for a loss of 6 yards to the EKent 12 Barton Mann fumbled, recovered by EKent Kentayvus Hopkins , return for 0 yards",,
4th and 14 at EKY 12,"Keith Wrzuszczak punt for 36 yds, downed at the EKent 48",,
"EKY DRIVE TOTALS: 3 plays, -4 yards, 2:23"
Florida at 3:55,,EKU,FLA
1st and 10 at EKY 48,Christian Provancha run for no gain to the EKent 48,3,52
2nd and 10 at EKY 48,TEAM run for a loss of 7 yards to the Fla 45,,
3rd and 17 at FLA 45,Adam Lane run for 29 yds to the EKent 26 for a 1ST down,,
1st and 10 at EKY 26,"FLORIDA Penalty, substitution infraction (-5 Yards) to the EKent 31",,
1st and 15 at EKY 31,"FLORIDA Penalty, false start (Matt Jones) to the EKent 36",,
1st and 20 at EKY 36,TEAM run for a loss of 4 yards to the EKent 40,,
2nd and 24 at EKY 40,TEAM run for a loss of 5 yards to the EKent 45,,
,End of 4th Quarter,,
"FLA DRIVE TOTALS: 5 plays, 3 yards, 3:55"
