0719028820141122,,719,288
3rd and 2 at HOU 24,Zack Langer run for 1 yd to the Houst 23,,
4th and 1 at HOU 23,"Dane Evans pass incomplete to Keyarris Garrett, broken up by William Jackson",,
"TLSA DRIVE TOTALS: 11 plays, 48 yards, 5:41"
Houston at 4:49,,TUL,HOU
1st and 10 at HOU 23,Ryan Jackson run for 56 yds to the Tulsa 21 for a 1ST down,0,7
1st and 10 at TLSA 21,Ryan Jackson run for a loss of 1 yard to the Tulsa 22,,
2nd and 11 at TLSA 22,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
3rd and 11 at TLSA 22,Greg Ward Jr. run for 12 yds to the Tulsa 10 for a 1ST down,,
1st and Goal at TLSA 10,Greg Ward Jr. run for 3 yds to the Tulsa 7,,
2nd and Goal at TLSA 7,Ryan Jackson run for 6 yds to the Tulsa 1,,
3rd and Goal at TLSA 1,Ryan Jackson run for no gain to the Tulsa 1,,
4th and Goal at TLSA 1,"Kenneth Farrow run for 1 yd for a TD, (Kyle Bullard KICK)",0,14
"HOU DRIVE TOTALS: 8 plays, 77 yards, 3:09"
Tulsa at 1:40,,TUL,HOU
,"Ty Cummings kickoff for 61 yds , u""D'Angelo Brewer"",  return for 28 yds to the Tulsa 32",0,14
1st and 10 at TLSA 32,Dane Evans run for 8 yds to the Tulsa 40,,
2nd and 2 at TLSA 40,Zack Langer run for 6 yds to the Tulsa 46 for a 1ST down,,
1st and 10 at TLSA 46,Dane Evans pass complete to Bishop Louie for 6 yds to the Houst 48,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tulsa at 15:00,,TUL,HOU
2nd and 4 at HOU 48,Dane Evans pass complete to Keevan Lucas for 21 yds to the Houst 27 for a 1ST down,0,14
1st and 10 at HOU 27,Zack Langer run for 5 yds to the Houst 22,,
2nd and 5 at HOU 22,"TULSA Penalty, false start (-5 Yards) to the Houst 27",,
2nd and 10 at HOU 27,"Dane Evans pass incomplete to Keevan Lucas, broken up by William Jackson",,
3rd and 10 at HOU 27,Dane Evans pass incomplete to Bishop Louie,,
4th and 10 at HOU 27,Carl Salazar 44 yd FG MISSED,,
"TLSA DRIVE TOTALS: 8 plays, 41 yards, 3:31"
Houston at 13:09,,TUL,HOU
1st and 10 at HOU 27,Greg Ward Jr. pass complete to Deontay Greenberry for 16 yds to the Houst 43 for a 1ST down,0,14
1st and 10 at HOU 43,Kenneth Farrow run for 3 yds to the Houst 46,,
2nd and 7 at HOU 46,Kenneth Farrow run for 8 yds to the Tulsa 46 for a 1ST down,,
1st and 10 at TLSA 46,Greg Ward Jr. sacked by Derrick Alexander and Chris Hummingbird for a loss of 7 yards to the Houst 47,,
2nd and 17 at HOU 47,Greg Ward Jr. pass complete to Wayne Beadle for 7 yds to the Tulsa 46,,
3rd and 10 at TLSA 46,Greg Ward Jr. pass complete to Wayne Beadle for 7 yds to the Tulsa 39,,
4th and 3 at TLSA 39,Logan Piper punt for 39 yds for a touchback,,
"HOU DRIVE TOTALS: 6 plays, 34 yards, 3:16"
Tulsa at 9:53,,TUL,HOU
1st and 10 at TLSA 20,Dane Evans pass complete to Keevan Lucas for 9 yds to the Tulsa 29,0,14
2nd and 1 at TLSA 29,Zack Langer run for 1 yd to the Tulsa 30 for a 1ST down,,
1st and 10 at TLSA 30,Dane Evans pass complete to Bishop Louie for 10 yds to the Tulsa 40 for a 1ST down,,
1st and 10 at TLSA 40,Zack Langer run for 1 yd to the Tulsa 41,,
2nd and 9 at TLSA 41,Dane Evans sacked by Jeremiah Farley and Tomme Mark for a loss of 5 yards to the Tulsa 36,,
3rd and 14 at TLSA 36,Dane Evans pass incomplete to Keyarris Garrett,,
4th and 14 at TLSA 36,"Dalton Parks punt for 43 yds , Demarcus Ayers returns for a loss of 2 yards to the Houst 34 HOUSTON Penalty, illegal block (9 Yards) to the Houst 10",,
"TLSA DRIVE TOTALS: 6 plays, 16 yards, 3:17"
Houston at 6:36,,TUL,HOU
1st and 10 at HOU 10,Ryan Jackson run for 1 yd to the Houst 11,0,14
2nd and 9 at HOU 11,Ryan Jackson run for 5 yds to the Houst 16,,
3rd and 4 at HOU 16,Greg Ward Jr. pass incomplete,,
4th and 4 at HOU 16,"Logan Piper punt for 46 yds, punt out-of-bounds at the Houst 41 , Conner Floyd returns for 21 yds to the Houst 41",,
"HOU DRIVE TOTALS: 3 plays, 6 yards, 1:19"
Tulsa at 5:17,,TUL,HOU
1st and 10 at HOU 41,"HOUSTON Penalty, Defensive offside (Joey Mbu) to the Houst 36",0,14
1st and 5 at HOU 36,Dane Evans pass complete to Keyarris Garrett for 33 yds to the Houst 3 for a 1ST down,,
1st and Goal at HOU 3,"Dane Evans run for 3 yds for a TD, (Carl Salazar KICK)",7,14
"TLSA DRIVE TOTALS: 2 plays, 41 yards, 0:41"
Houston at 4:36,,TUL,HOU
,"Carl Salazar kickoff for 45 yds , Steven Dunbar return for 5 yds to the Houst 40 HOUSTON Penalty, Offensive holding (10 Yards) to the Houst 15",7,14
1st and 10 at HOU 15,Greg Ward Jr. pass complete to Wayne Beadle for 8 yds to the Houst 23,,
2nd and 2 at HOU 23,Kenneth Farrow run for a loss of 3 yards to the Houst 20,,
3rd and 5 at HOU 20,Greg Ward Jr. pass complete to Steven Dunbar for 10 yds to the Houst 30 for a 1ST down,,
1st and 10 at HOU 30,Kenneth Farrow run for 1 yd to the Houst 31,,
2nd and 9 at HOU 31,Greg Ward Jr. run for 9 yds to the Houst 40 for a 1ST down,,
1st and 10 at HOU 40,Greg Ward Jr. pass complete to Deontay Greenberry for a loss of 5 yards to the Houst 35,,
2nd and 15 at HOU 35,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
3rd and 15 at HOU 35,Greg Ward Jr. run for 13 yds to the Houst 48,,
,"Timeout HOUSTON, clock 01:13",,
4th and 2 at HOU 48,"Logan Piper punt for 33 yds, fair catch by Conner Floyd at the Tulsa 19",,
"HOU DRIVE TOTALS: 8 plays, 33 yards, 3:30"
Tulsa at 1:06,,TUL,HOU
1st and 10 at TLSA 19,Zack Langer run for 2 yds to the Tulsa 21,7,14
2nd and 8 at TLSA 21,Zack Langer run for 12 yds to the Tulsa 33 for a 1ST down,,
,"Timeout TULSA, clock 00:17",,
1st and 10 at TLSA 33,Dane Evans pass complete to Keevan Lucas for 4 yds to the Tulsa 37,,
,End of 2nd Quarter,,
"TLSA DRIVE TOTALS: 3 plays, 18 yards, 1:06"
3rd Quarter Play-by-Play
Tulsa at 15:00,,TUL,HOU
,Ty Cummings kickoff for 65 yds for a touchback,7,14
1st and 10 at TLSA 25,Zack Langer run for 6 yds to the Tulsa 31,,
2nd and 4 at TLSA 31,"TULSA Penalty, false start (Blake Belcher) to the Tulsa 26",,
2nd and 9 at TLSA 26,Dane Evans pass complete to Joshua Atkinson for 17 yds to the Tulsa 43 for a 1ST down,,
1st and 10 at TLSA 43,Zack Langer run for 3 yds to the Tulsa 46,,
2nd and 7 at TLSA 46,Dane Evans pass complete to Keevan Lucas for 8 yds to the Houst 46 for a 1ST down,,
1st and 10 at HOU 46,Zack Langer run for 4 yds to the Houst 42,,
2nd and 6 at HOU 42,Dane Evans pass complete to Keevan Lucas for 6 yds to the Houst 36 for a 1ST down,,
1st and 10 at HOU 36,Zack Langer run for 6 yds to the Houst 30,,
2nd and 4 at HOU 30,Dane Evans pass complete to Bishop Louie for 2 yds to the Houst 28,,
3rd and 2 at HOU 28,Zack Langer run for 3 yds to the Houst 25 for a 1ST down,,
,"Timeout HOUSTON, clock 09:56",,
1st and 10 at HOU 25,Dane Evans pass complete to Keevan Lucas for a loss of 1 yard to the Houst 26,,
2nd and 11 at HOU 26,Zack Langer run for 6 yds to the Houst 20,,
3rd and 5 at HOU 20,Zack Langer run for 6 yds to the Houst 14 for a 1ST down,,
1st and 10 at HOU 14,Zack Langer run for a loss of 1 yard to the Houst 15,,
2nd and 11 at HOU 15,Dane Evans pass complete to Keevan Lucas for 13 yds to the Houst 2 for a 1ST down,,
1st and Goal at HOU 2,"Zack Langer run for 2 yds for a TD, (Carl Salazar KICK)",14,14
"TLSA DRIVE TOTALS: 15 plays, 75 yards, 8:07"
Houston at 6:53,,TUL,HOU
,"Carl Salazar kickoff for 46 yds , Ryan Jackson return for 14 yds to the Houst 18",14,14
1st and 10 at HOU 18,Greg Ward Jr. pass complete to Ryan Jackson for 8 yds to the Houst 26,,
2nd and 2 at HOU 26,Ryan Jackson run for 5 yds to the Houst 31 for a 1ST down,,
1st and 10 at HOU 31,Greg Ward Jr. pass complete to Steven Dunbar for 24 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,"Kenneth Farrow run for 45 yds for a TD, (Kyle Bullard KICK)",14,21
"HOU DRIVE TOTALS: 4 plays, 82 yards, 1:25"
Tulsa at 5:28,,TUL,HOU
,"Ty Cummings kickoff for 58 yds , u""D'Angelo Brewer"",  return for 23 yds to the Tulsa 30",14,21
1st and 10 at TLSA 30,Dane Evans pass incomplete to Bishop Louie,,
2nd and 10 at TLSA 30,"Dane Evans pass incomplete to Keevan Lucas, broken up by Howard Wilson",,
3rd and 10 at TLSA 30,Dane Evans pass complete to Keevan Lucas for 16 yds to the Tulsa 46 for a 1ST down,,
1st and 10 at TLSA 46,Dane Evans pass complete to Conner Floyd for 5 yds to the Houst 49,,
2nd and 5 at HOU 49,Dane Evans run for 16 yds to the Houst 33 for a 1ST down,,
1st and 10 at HOU 33,Zack Langer run for 9 yds to the Houst 24,,
2nd and 1 at HOU 24,Zack Langer run for 7 yds to the Houst 17 for a 1ST down,,
1st and 10 at HOU 17,"Dane Evans pass complete to Keyarris Garrett for 17 yds for a TD, (Carl Salazar KICK)",21,21
"TLSA DRIVE TOTALS: 8 plays, 70 yards, 2:52"
Houston at 2:36,,TUL,HOU
,"Carl Salazar kickoff for 38 yds, downed at the Houst 42",21,21
1st and 10 at HOU 42,Kenneth Farrow run for 4 yds to the Houst 46,,
2nd and 6 at HOU 46,Kenneth Farrow run for 16 yds to the Tulsa 38 for a 1ST down,,
1st and 10 at TLSA 38,Greg Ward Jr. pass complete to Steven Dunbar for 13 yds to the Tulsa 25 for a 1ST down,,
1st and 10 at TLSA 25,"Greg Ward Jr. pass complete to Markeith Ambles for 25 yds for a TD, (Kyle Bullard KICK)",21,28
"HOU DRIVE TOTALS: 4 plays, 58 yards, 1:17"
Tulsa at 1:19,,TUL,HOU
,Ty Cummings kickoff for 65 yds for a touchback,21,28
1st and 10 at TLSA 25,Zack Langer run for 1 yd to the Tulsa 26,,
2nd and 9 at TLSA 26,Dane Evans pass complete to Bishop Louie for 2 yds to the Tulsa 28,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulsa at 15:00,,TUL,HOU
3rd and 7 at TLSA 28,Dane Evans pass intercepted Howard Wilson return for no gain to the Tulsa 34,21,28
"TLSA DRIVE TOTALS: 3 plays, 3 yards, 1:25"
Houston at 14:54,,TUL,HOU
1st and 10 at TLSA 34,Ryan Jackson run for 13 yds to the Tulsa 21 for a 1ST down,21,28
1st and 10 at TLSA 21,Ryan Jackson run for 3 yds to the Tulsa 18,,
2nd and 7 at TLSA 18,Ryan Jackson run for 4 yds to the Tulsa 14,,
3rd and 3 at TLSA 14,Kenneth Farrow run for 8 yds to the Tulsa 6 for a 1ST down,,
1st and Goal at TLSA 6,Ryan Jackson run for no gain to the Tulsa 6,,
2nd and Goal at TLSA 6,Greg Ward Jr. pass incomplete to Markeith Ambles,,
3rd and Goal at TLSA 6,Greg Ward Jr. sacked by Derrick Luetjen for a loss of 6 yards to the Tulsa 12,,
4th and Goal at TLSA 12,Kyle Bullard 30 yd FG BLOCKED blocked by  Michael Mudoh return for 2 yds to the Tulsa 23,,
"HOU DRIVE TOTALS: 8 plays, 22 yards, 3:25"
Tulsa at 11:29,,TUL,HOU
1st and 10 at TLSA 23,Dane Evans pass complete to Keevan Lucas for 2 yds to the Tulsa 25,21,28
2nd and 8 at TLSA 25,Zack Langer run for no gain to the Tulsa 25,,
3rd and 8 at TLSA 25,"Dane Evans pass complete to Bishop Louie for 30 yds to the HOUSTON 45 for a 1ST down HOUSTON Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and 10 at HOU 45,Zack Langer run for 3 yds to the Houst 42,,
2nd and 7 at HOU 42,Zack Langer run for 12 yds to the Houst 30 for a 1ST down,,
1st and 10 at HOU 30,"Dane Evans pass complete to Keyarris Garrett for 14 yds to the Houst 16 for a 1ST down HOUSTON Penalty, roughing passer (Gavin Stansbury) to the Houst 8 for a 1ST down",,
1st and Goal at HOU 8,Dane Evans run for 4 yds to the Houst 4,,
2nd and Goal at HOU 4,Dane Evans pass complete to Keevan Lucas for 3 yds to the Houst 1,,
3rd and Goal at HOU 1,Dane Evans pass incomplete to Keevan Lucas,,
4th and Goal at HOU 1,"Dane Evans pass complete to Zach Epps for 1 yd for a TD, (Carl Salazar KICK)",28,28
"TLSA DRIVE TOTALS: 10 plays, 77 yards, 4:19"
Houston at 7:10,,TUL,HOU
,"Carl Salazar kickoff for 63 yds , Ryan Jackson return for 9 yds to the Houst 11",28,28
1st and 10 at HOU 11,Greg Ward Jr. pass complete to Markeith Ambles for 9 yds to the Houst 20,,
2nd and 1 at HOU 20,Kenneth Farrow run for 7 yds to the Houst 27 for a 1ST down,,
1st and 10 at HOU 27,Greg Ward Jr. pass complete to Deontay Greenberry for no gain to the Houst 27,,
2nd and 10 at HOU 27,Kenneth Farrow run for 11 yds to the Houst 38 for a 1ST down,,
1st and 10 at HOU 38,Kenneth Farrow run for no gain to the Houst 38,,
2nd and 10 at HOU 38,Greg Ward Jr. pass complete to Steven Dunbar for 16 yds to the Tulsa 46 for a 1ST down,,
1st and 10 at TLSA 46,Greg Ward Jr. pass incomplete to Ryan Jackson,,
2nd and 10 at TLSA 46,Kenneth Farrow run for 6 yds to the Tulsa 40,,
3rd and 4 at TLSA 40,Greg Ward Jr. pass complete to Steven Dunbar for 38 yds to the Tulsa 2 for a 1ST down,,
1st and Goal at TLSA 2,"Kenneth Farrow run for 2 yds for a TD, (Kyle Bullard KICK)",28,35
"HOU DRIVE TOTALS: 10 plays, 89 yards, 4:04"
Tulsa at 3:06,,TUL,HOU
,"Ty Cummings kickoff for 58 yds , u""D'Angelo Brewer"",  return for 14 yds to the Tulsa 49 TULSA Penalty, illegal block (10 Yards) to the Tulsa 11",28,35
1st and 10 at TLSA 11,Dane Evans pass complete to Zack Langer for 2 yds to the Tulsa 13,,
2nd and 8 at TLSA 13,Dane Evans pass complete to Keevan Lucas for no gain to the Tulsa 13,,
3rd and 8 at TLSA 13,"Dane Evans pass incomplete to Bishop Louie, broken up by Trevon Stewart",,
4th and 8 at TLSA 13,Dane Evans pass intercepted Adrian McDonald return for 26 yds to the Tulsa 12,,
"TLSA DRIVE TOTALS: 4 plays, 2 yards, 1:24"
Houston at 1:42,,TUL,HOU
1st and 10 at TLSA 12,Greg Ward Jr. run for 1 yd to the Tulsa 11,28,35
,"Timeout TULSA, clock 01:34",,
2nd and 9 at TLSA 11,Kenneth Farrow run for a loss of 7 yards to the Tulsa 18,,
,"Timeout TULSA, clock 01:28",,
3rd and 16 at TLSA 18,Kenneth Farrow run for no gain to the Tulsa 18,,
,"Timeout TULSA, clock 01:20",,
4th and 16 at TLSA 18,Kyle Bullard 35 yd FG GOOD,28,38
"HOU DRIVE TOTALS: 4 plays, -6 yards, 0:26"
Tulsa at 1:16,,TUL,HOU
,Ty Cummings kickoff for 47 yds,28,38
1st and 10 at TLSA 35,Dane Evans pass complete to Keyarris Garrett for 17 yds to the Houst 48 for a 1ST down,,
1st and 10 at HOU 48,Dane Evans pass complete to Keevan Lucas for 8 yds to the Houst 40,,
2nd and 2 at HOU 40,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 2 at HOU 40,Zack Langer run for 1 yd to the Houst 39,,
4th and 1 at HOU 39,Zack Langer run for 2 yds to the Houst 37 for a 1ST down,,
1st and 10 at HOU 37,TEAM pass incomplete,,
2nd and 10 at HOU 37,Dane Evans pass intercepted Trevon Stewart return for no gain to the Houst 6,,
,End of 4th Quarter,,
"TLSA DRIVE TOTALS: 7 plays, 28 yards, 0:48"
