0664041920141004,,664,419
3rd and Goal at MTU 1,"George Payne run for 1 yd for a TD, (Corey Acosta BLOCKED)",9,10
"USM DRIVE TOTALS: 10 plays, 72 yards, 3:21"
Middle Tennessee at 14:22,,USM,MTU
,"Corey Acosta kickoff for 49 yds , Reggie Whatley return for 25 yds to the MTnSt 41",9,10
1st and 10 at MTU 41,"Austin Grammer pass complete to Terry Pettis for 59 yds for a TD, (Cody Clark KICK)",9,17
"MTSU DRIVE TOTALS: 1 play, 59 yards, 0:19"
Southern Mississippi at 14:03,,USM,MTU
,"Cody Clark kickoff for 64 yds , Ito Smith return for 29 yds to the SoMis 30",9,17
1st and 10 at USM 30,Nick Mullens sacked by Christian Henry and Jimal McBride for a loss of 2 yards to the SoMis 28,,
2nd and 12 at USM 28,Nick Mullens pass complete to Casey Martin for 5 yds to the SoMis 33,,
3rd and 7 at USM 33,"TEAM rush for loss of 13 yards to the USM20, fumble by TEAM recovered by USM RICARD, M. at USM20, PENALTY MT offside 5 yards to the USM38, NO PLAY.",,
3rd and 2 at USM 38,"PAYNE, George rush for 6 yards to the USM44 (WALKER, Xavier), PENALTY USM holding (BATES, Oliver) 10 yards to the USM28, NO PLAY.",,
,"Timeout MIDDLE TENN, clock 12:11",,
3rd and 12 at USM 28,Nick Mullens pass complete to Casey Martin for 12 yds to the SoMis 40 for a 1ST down,,
1st and 10 at USM 40,George Payne run for 5 yds to the SoMis 45,,
2nd and 5 at USM 45,George Payne run for 3 yds to the SoMis 48,,
3rd and 2 at USM 48,George Payne run for 2 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Nick Mullens sacked by Patrick McNeil for a loss of 7 yards to the SoMis 43,,
2nd and 17 at USM 43,Nick Mullens pass complete to Marquise Ricard for 15 yds to the MTnSt 42,,
3rd and 2 at MTU 42,George Payne run for 2 yds to the MTnSt 40 for a 1ST down,,
1st and 10 at MTU 40,Nick Mullens pass complete to George Payne for 9 yds to the MTnSt 31,,
2nd and 1 at MTU 31,Ito Smith run for 1 yd to the MTnSt 30 for a 1ST down,,
1st and 10 at MTU 30,"Nick Mullens pass incomplete to Marquise Ricard, broken up by Shon Akins",,
2nd and 10 at MTU 30,Ito Smith run for 5 yds to the MTnSt 25,,
3rd and 5 at MTU 25,"Nick Mullens pass complete to Michael Thomas for 13 yds Michael Thomas fumbled, forced by Xavier Walker, recovered by MTnSt Christian Henry",,
"USM DRIVE TOTALS: 14 plays, 56 yards, 7:20"
Middle Tennessee at 6:43,,USM,MTU
1st and 10 at MTU 14,Reggie Whatley run for 3 yds to the MTnSt 17,9,17
2nd and 7 at MTU 17,Austin Grammer pass complete to Devin Clarke for 33 yds to the 50 yard line for a 1ST down,,
,"Timeout SOUTHERN MISS, clock 05:46",,
1st and 10 at 50,Shane Tucker run for 6 yds to the SoMis 44,,
2nd and 4 at USM 44,"Shane Tucker run for 44 yds for a TD, (Cody Clark KICK)",9,24
"MTSU DRIVE TOTALS: 4 plays, 86 yards, 1:31"
Southern Mississippi at 5:12,,USM,MTU
,"Cody Clark kickoff for 63 yds , Ito Smith return for 45 yds to the SoMis 47",9,24
1st and 10 at USM 47,Nick Mullens pass complete to Daythan Davis for 13 yds to the MTnSt 40 for a 1ST down,,
1st and 10 at MTU 40,George Payne run for a loss of 1 yard to the MTnSt 41,,
2nd and 11 at MTU 41,Nick Mullens pass incomplete to Kyle Foster,,
3rd and 11 at MTU 41,Nick Mullens pass complete to D.J. Thompson for 18 yds to the MTnSt 23 for a 1ST down,,
1st and 10 at MTU 23,Nick Mullens pass incomplete to Ito Smith,,
2nd and 10 at MTU 23,Nick Mullens pass complete to Markese Triplett for 16 yds to the MTnSt 7 for a 1ST down,,
1st and Goal at MTU 7,"MIDDLE TENN Penalty, IS (4 Yards) to the MTnSt 3",,
1st and Goal at MTU 3,"SOUTHERN MISS Penalty, false start (N/A) to the MTnSt 8",,
1st and Goal at MTU 8,Nick Mullens pass incomplete to D.J. Thompson,,
2nd and Goal at MTU 8,"Nick Mullens pass incomplete to Markese Triplett, broken up by Kevin Byard",,
3rd and Goal at MTU 8,"Nick Mullens pass incomplete to D.J. Thompson, broken up by Leighton Gasque",,
4th and Goal at MTU 8,Corey Acosta 26 yd FG GOOD,12,24
"USM DRIVE TOTALS: 10 plays, 45 yards, 2:49"
Middle Tennessee at 2:23,,USM,MTU
,"Corey Acosta kickoff for 51 yds , u""Ed'Marques Batties"",  return for 20 yds to the MTnSt 34",12,24
1st and 10 at MTU 34,Jordan Parker run for 3 yds to the MTnSt 37,,
2nd and 7 at MTU 37,Austin Grammer pass incomplete to N/A,,
3rd and 7 at MTU 37,Austin Grammer pass complete to Chris Perkins for 11 yds to the MTnSt 48 for a 1ST down,,
1st and 10 at MTU 48,Reggie Whatley run for 7 yds to the SoMis 45,,
2nd and 3 at USM 45,Reggie Whatley run for 2 yds to the SoMis 43,,
3rd and 1 at USM 43,"WHATLEY, Reggie rush for loss of 1 yard to the USM44 (NELSON, Picasso), PENALTY MT holding (EADS, William) 10 yards to the MT47, NO PLAY.",,
3rd and 11 at MTU 47,Austin Grammer pass complete to Shane Tucker for 18 yds to the SoMis 35 for a 1ST down,,
,"Timeout MIDDLE TENN, clock 00:17",,
1st and 10 at USM 35,"Austin Grammer pass complete to Shane Tucker for 14 yds to the SoMis 21 MIDDLE TENN Penalty, Offensive holding (Chris Perkins) to the SoMis 31",,
1st and 6 at USM 31,Austin Grammer pass complete to Shane Tucker for 5 yds to the SoMis 26,,
2nd and 1 at USM 26,Cody Clark 43 yd FG MISSED,,
,End of 2nd Quarter,,
"MTSU DRIVE TOTALS: 9 plays, 40 yards, 2:23"
3rd Quarter Play-by-Play
Middle Tennessee at 15:00,,USM,MTU
,Corey Acosta kickoff for 80 yds for a touchback,12,24
1st and 10 at MTU 25,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 18 yds to the MTnSt 43 for a 1ST down",,
1st and 10 at MTU 43,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 12 yds to the SoMis 45 for a 1ST down",,
1st and 10 at USM 45,Reggie Whatley run for 15 yds to the SoMis 30 for a 1ST down,,
1st and 10 at USM 30,Jordan Parker run for a loss of 1 yard to the SoMis 31,,
2nd and 11 at USM 31,"PARKER, Jordan rush for 8 yards to the USM23 (HOWZE, Alan), PENALTY MT personal foul (ANDERSON, I.) 15 yards to the USM46, NO PLAY.",,
2nd and 26 at USM 46,Austin Grammer pass complete to Shane Tucker for 10 yds to the SoMis 36,,
,"Timeout SOUTHERN MISS, clock 12:30",,
3rd and 16 at USM 36,Austin Grammer pass complete to Shane Tucker for 14 yds to the SoMis 22,,
4th and 2 at USM 22,Shane Tucker run for 3 yds to the SoMis 19 for a 1ST down,,
1st and 10 at USM 19,"Austin Grammer pass incomplete to u""Ed'Marques Batties""",,
2nd and 10 at USM 19,"MIDDLE TENN Penalty, false start (Jonah Sells) to the SoMis 24",,
2nd and 15 at USM 24,Austin Grammer run for 10 yds to the SoMis 14,,
3rd and 5 at USM 14,"Austin Grammer sacked by Dasman McCullum for a loss of 1 yard to the SoMis 11 Austin Grammer fumbled, recovered by SoMis Trae Collins , return for 0 yards",,
"MTSU DRIVE TOTALS: 10 plays, 64 yards, 3:34"
Southern Mississippi at 11:26,,USM,MTU
1st and 10 at USM 15,George Payne run for 6 yds to the SoMis 21,12,24
2nd and 4 at USM 21,George Payne run for no gain to the SoMis 21,,
3rd and 4 at USM 21,"Nick Mullens pass incomplete to Markese Triplett, broken up by Cavellis Luckett",,
4th and 4 at USM 21,"Tyler Sarrazin punt for 40 yds , u""Ed'Marques Batties"",  returns for a loss of 1 yard to the MTnSt 38",,
"USM DRIVE TOTALS: 3 plays, 6 yards, 1:16"
Middle Tennessee at 10:10,,USM,MTU
1st and 10 at MTU 38,Jordan Parker run for 1 yd to the MTnSt 39,12,24
2nd and 9 at MTU 39,Austin Grammer run for 10 yds to the MTnSt 49 for a 1ST down,,
1st and 10 at MTU 49,Jordan Parker run for 9 yds to the SoMis 42,,
2nd and 1 at USM 42,Jordan Parker run for 3 yds to the SoMis 39 for a 1ST down,,
1st and 10 at USM 39,Jordan Parker run for no gain to the SoMis 39,,
2nd and 10 at USM 39,Austin Grammer pass complete to Chris Perkins for 2 yds to the SoMis 37,,
3rd and 8 at USM 37,Austin Grammer run for no gain to the SoMis 37,,
4th and 8 at USM 37,Zachary Lopez punt for 37 yds for a touchback,,
"MTSU DRIVE TOTALS: 7 plays, 25 yards, 3:37"
Southern Mississippi at 6:33,,USM,MTU
1st and 10 at USM 20,George Payne run for 6 yds to the SoMis 26,12,24
2nd and 4 at USM 26,Nick Mullens pass complete to Markese Triplett for 12 yds to the SoMis 38 for a 1ST down,,
1st and 10 at USM 38,Nick Mullens run for 9 yds to the SoMis 47,,
2nd and 1 at USM 47,George Payne run for 5 yds to the MTnSt 48 for a 1ST down,,
1st and 10 at MTU 48,Nick Mullens pass complete to James Cox for 7 yds to the MTnSt 41,,
2nd and 3 at MTU 41,"SOUTHERN MISS Penalty, false start (Jerry Harris) to the MTnSt 46",,
2nd and 8 at MTU 46,George Payne run for 4 yds to the MTnSt 42,,
3rd and 4 at MTU 42,Nick Mullens pass incomplete to George Payne,,
4th and 4 at MTU 42,"Tyler Sarrazin punt for 35 yds, downed at the MTnSt 7",,
"USM DRIVE TOTALS: 7 plays, 38 yards, 3:02"
Middle Tennessee at 3:31,,USM,MTU
1st and 10 at MTU 7,Reggie Whatley run for 5 yds to the MTnSt 12,12,24
2nd and 5 at MTU 12,Austin Grammer pass incomplete to Terry Pettis,,
3rd and 5 at MTU 12,Austin Grammer pass complete to Marcus Henry for 11 yds to the MTnSt 23 for a 1ST down,,
1st and 10 at MTU 23,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for a loss of 1 yard to the MTnSt 22",,
2nd and 11 at MTU 22,Austin Grammer run for 12 yds to the MTnSt 34 for a 1ST down,,
1st and 10 at MTU 34,Jordan Parker run for 2 yds to the MTnSt 36,,
2nd and 8 at MTU 36,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 5 yds to the MTnSt 41",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Middle Tennessee at 15:00,,USM,MTU
3rd and 3 at MTU 41,Jeremiah Bryson run for 5 yds to the MTnSt 46 for a 1ST down,12,24
1st and 10 at MTU 46,Jeremiah Bryson run for 1 yd to the MTnSt 47,,
2nd and 9 at MTU 47,Austin Grammer pass complete to Terry Pettis for 18 yds to the SoMis 35 for a 1ST down,,
1st and 10 at USM 35,Jordan Parker run for 1 yd to the SoMis 34,,
2nd and 9 at USM 34,Austin Grammer pass complete to Devin Clarke for 1 yd to the SoMis 33,,
3rd and 8 at USM 33,"Austin Grammer pass complete to Devin Clarke for 33 yds for a TD, (Cody Clark KICK)",12,31
"MTSU DRIVE TOTALS: 13 plays, 93 yards, 6:05"
Southern Mississippi at 12:26,,USM,MTU
,"Cody Clark kickoff for 58 yds , Ito Smith return for 9 yds to the SoMis 44 SOUTHERN MISS Penalty, Offensive holding (8 Yards) declined",12,31
1st and 10 at USM 8,Nick Mullens pass complete to Michael Thomas for 19 yds to the SoMis 27 for a 1ST down,,
1st and 10 at USM 27,Nick Mullens pass complete to Casey Martin for 10 yds to the SoMis 37 for a 1ST down,,
1st and 10 at USM 37,Nick Mullens pass complete to Daythan Davis for 12 yds to the SoMis 49 for a 1ST down,,
1st and 10 at USM 49,Nick Mullens pass complete to Kyle Foster for 35 yds to the MTnSt 16 for a 1ST down,,
1st and 10 at MTU 16,"SOUTHERN MISS Penalty, false start (Oliver Bates) to the MTnSt 21",,
1st and 15 at MTU 21,George Payne run for 4 yds to the MTnSt 17,,
2nd and 11 at MTU 17,Nick Mullens pass incomplete to Michael Thomas,,
3rd and 11 at MTU 17,"Nick Mullens pass complete to Michael Thomas for 17 yds for a TD, (Nick Mullens failed )",18,31
"USM DRIVE TOTALS: 7 plays, 92 yards, 2:19"
Middle Tennessee at 10:07,,USM,MTU
,Corey Acosta kickoff for 65 yds for a touchback,18,31
1st and 10 at MTU 25,Reggie Whatley run for 2 yds to the MTnSt 27,,
2nd and 8 at MTU 27,Austin Grammer pass complete to Shannon Smith for 9 yds to the MTnSt 36 for a 1ST down,,
1st and 10 at MTU 36,"Reggie Whatley run for 64 yds for a TD, (Demetrius Frazier failed )",18,37
"MTSU DRIVE TOTALS: 3 plays, 75 yards, 1:26"
Southern Mississippi at 8:41,,USM,MTU
,"Cody Clark kickoff for 56 yds , Michael Thomas return for 17 yds to the SoMis 26",18,37
1st and 10 at USM 26,Nick Mullens pass complete to James Cox for 17 yds to the SoMis 43 for a 1ST down,,
1st and 10 at USM 43,Nick Mullens run for 5 yds to the SoMis 48,,
2nd and 5 at USM 48,Nick Mullens pass complete to Casey Martin for 16 yds to the MTnSt 36 for a 1ST down,,
1st and 10 at MTU 36,Nick Mullens pass complete to Michael Thomas for 19 yds to the MTnSt 17 for a 1ST down,,
1st and 10 at MTU 17,"Nick Mullens pass complete to Michael Thomas for 17 yds for a TD, (Nick Mullens failed )",24,37
"USM DRIVE TOTALS: 5 plays, 74 yards, 1:32"
Middle Tennessee at 7:09,,USM,MTU
,"Corey Acosta kickoff for 63 yds , Kevin Byard return for 9 yds to the MTnSt 11",24,37
1st and 10 at MTU 11,Reggie Whatley run for no gain to the MTnSt 11,,
2nd and 10 at MTU 11,Reggie Whatley run for 4 yds to the MTnSt 15,,
,"Timeout SOUTHERN MISS, clock 06:16",,
3rd and 6 at MTU 15,Austin Grammer pass complete to Devin Clarke for 39 yds to the SoMis 46 for a 1ST down,,
1st and 10 at USM 46,Jordan Parker run for 4 yds to the SoMis 42,,
2nd and 6 at USM 42,Jordan Parker run for 6 yds to the SoMis 36 for a 1ST down,,
1st and 10 at USM 36,Jordan Parker run for 1 yd to the SoMis 35,,
2nd and 9 at USM 35,Jordan Parker run for 3 yds to the SoMis 32,,
,"Timeout SOUTHERN MISS, clock 03:35",,
3rd and 6 at USM 32,Reggie Whatley run for a loss of 2 yards to the SoMis 34,,
,"Timeout MIDDLE TENN, clock 02:45",,
4th and 8 at USM 34,Austin Grammer pass incomplete to Jeremiah Bryson,,
"MTSU DRIVE TOTALS: 9 plays, 55 yards, 4:29"
Southern Mississippi at 2:40,,USM,MTU
1st and 10 at USM 34,Nick Mullens pass complete to Casey Martin for 7 yds to the SoMis 41,24,37
2nd and 3 at USM 41,Nick Mullens pass complete to Michael Thomas for 13 yds to the MTnSt 46 for a 1ST down,,
1st and 10 at MTU 46,Nick Mullens pass incomplete to Markese Triplett,,
2nd and 10 at MTU 46,Nick Mullens pass complete to Michael Thomas for 3 yds to the MTnSt 43,,
3rd and 7 at MTU 43,Nick Mullens pass complete to Casey Martin for 8 yds to the MTnSt 35 for a 1ST down,,
1st and 10 at MTU 35,Nick Mullens run for 8 yds to the MTnSt 27,,
2nd and 2 at MTU 27,Nick Mullens pass complete to Casey Martin for 7 yds to the MTnSt 20 for a 1ST down,,
1st and 10 at MTU 20,Nick Mullens pass incomplete to Marquise Ricard,,
2nd and 10 at MTU 20,Nick Mullens pass complete to Casey Martin for 5 yds to the MTnSt 15,,
3rd and 5 at MTU 15,Nick Mullens pass complete to D.J. Thompson for 7 yds to the MTnSt 8 for a 1ST down,,
1st and Goal at MTU 8,TEAM pass incomplete,,
2nd and Goal at MTU 8,Nick Mullens pass incomplete to Kyle Foster,,
3rd and Goal at MTU 8,"Nick Mullens pass complete to Marquise Ricard for 8 yds for a TD, (Corey Acosta KICK)",31,37
"USM DRIVE TOTALS: 13 plays, 66 yards, 2:13"
Middle Tennessee at 0:27,,USM,MTU
,Corey Acosta on-side kick recovered by MIDDLE TENN at the MTnSt 47,31,37
1st and 10 at MTU 47,TEAM run for a loss of 2 yards to the MTnSt 45,,
,End of 4th Quarter,,
"MTSU DRIVE TOTALS: 1 play, -2 yards, 0:27"
