0301050920141129,,301,509
1st and Goal at NW 10,"u""Reilly O'Toole"",  run for no gain to the Nwest 10",,
,"Timeout ILLINOIS, clock 01:46",,
,"Timeout NORTHWESTERN, clock 01:46",,
3rd and Goal at NW 10,"u""Reilly O'Toole"",  pass complete to Malik Turner for 10 yds for a TD, (David Reisner KICK)",7,0
"ILL DRIVE TOTALS: 11 plays, 56 yards, 4:39"
Northwestern at 1:41,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,7,0
1st and 10 at NW 25,Zack Oliver pass intercepted Earnest Thomas III return for no gain to the Nwest 49,,
"NW DRIVE TOTALS: 1 play, 0 yards, 0:08"
Illinois at 1:33,,ILL,NU
1st and 10 at NW 49,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 42 yds to the Nwest 7 for a 1ST down",7,0
1st and Goal at NW 7,"u""Reilly O'Toole"",  run for 6 yds to the Nwest 1",,
2nd and Goal at NW 1,"Josh Ferguson run for 1 yd for a TD, (David Reisner PAT MISSED)",13,0
"ILL DRIVE TOTALS: 3 plays, 49 yards, 0:37"
Northwestern at 0:56,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,13,0
1st and 10 at NW 25,Justin Jackson run for 6 yds to the Nwest 31,,
2nd and 4 at NW 31,Justin Jackson run for 7 yds to the Nwest 38 for a 1ST down,,
1st and 10 at NW 38,Justin Jackson run for 12 yds to the 50 yard line for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northwestern at 15:00,,ILL,NU
1st and 10 at 50,Justin Jackson run for 3 yds to the Illin 47,13,0
2nd and 7 at ILL 47,"Zack Oliver run for a loss of 4 yards to the Nwest 48 Zack Oliver fumbled, recovered by Illin Mason Monheim",,
"NW DRIVE TOTALS: 5 plays, 23 yards, 1:31"
Illinois at 14:25,,ILL,NU
1st and 10 at NW 48,"u""O'Toole, Reilly pass incomplete to Dudek, Mike (#), PENALTY NORTHWSTRN pass interference (Queiro, Kyle) 14 yards to the NORTHWSTRN33, NO PLAY, 1ST DOWN ILLINOIS, QB hurry by #, QB hit by #. for a 1ST down""",13,0
1st and 10 at NW 33,Donovonn Young run for 21 yds to the Nwest 12 for a 1ST down,,
1st and 10 at NW 12,Donovonn Young run for 1 yd to the Nwest 11,,
2nd and 9 at NW 11,"u""Reilly O'Toole"",  pass complete to Donovonn Young for a loss of 4 yards to the Nwest 15",,
4th and 13 at NW 15,David Reisner 33 yd FG GOOD,16,0
"ILL DRIVE TOTALS: 5 plays, 32 yards, 1:59"
Northwestern at 12:26,,ILL,NU
,"Taylor Zalewski kickoff for 38 yds , Doug Diedrick return for 6 yds to the Nwest 33",16,0
1st and 10 at NW 33,Zack Oliver pass intercepted Eaton Spence return for 15 yds to the Nwest 40,,
"NW DRIVE TOTALS: 1 play, 0 yards, 0:17"
Illinois at 12:09,,ILL,NU
1st and 10 at NW 40,Josh Ferguson run for 2 yds to the Nwest 38,16,0
3rd and 8 at NW 38,"u""Reilly O'Toole"",  pass complete to Malik Turner for 5 yds to the Nwest 33",,
,"Timeout NORTHWESTERN, clock 10:35",,
4th and 3 at NW 33,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 17 yds to the Nwest 16 for a 1ST down",,
1st and 10 at NW 16,Josh Ferguson run for 2 yds to the Nwest 14,,
2nd and 8 at NW 14,"u""Reilly O'Toole"",  run for 1 yd to the Nwest 13",,
3rd and 7 at NW 13,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for a loss of 5 yards to the Nwest 18",,
4th and 12 at NW 18,David Reisner 36 yd FG MISSED,,
"ILL DRIVE TOTALS: 8 plays, 22 yards, 4:02"
Northwestern at 8:07,,ILL,NU
1st and 10 at NW 20,Justin Jackson run for 1 yd to the Nwest 21,16,0
2nd and 9 at NW 21,"Zack Oliver run for a loss of 3 yards to the Nwest 18 Zack Oliver fumbled, forced by Jihad Ward, recovered by Illin Jihad Ward",,
"NW DRIVE TOTALS: 2 plays, -2 yards, 0:31"
Illinois at 7:36,,ILL,NU
1st and 10 at NW 18,Josh Ferguson run for 1 yd to the Nwest 17,16,0
2nd and 9 at NW 17,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 3 yds to the Nwest 14",,
3rd and 6 at NW 14,"u""Reilly O'Toole"",  run for 5 yds to the Nwest 9",,
,"Timeout NORTHWESTERN, clock 05:44",,
4th and 1 at NW 9,"ILLINOIS Penalty, False Start (Austin Schmidt) to the Nwest 14",,
4th and 6 at NW 14,Taylor Zalewski 33 yd FG GOOD,19,0
"ILL DRIVE TOTALS: 4 plays, 4 yards, 1:57"
Northwestern at 5:39,,ILL,NU
,"Taylor Zalewski kickoff for 54 yds , Solomon Vault return for 89 yds for a TD, (Jack Mitchell KICK)",19,7
"NW DRIVE TOTALS: 0 plays, 0 yards, 0:15"
Illinois at 5:24,,ILL,NU
,Jack Mitchell kickoff for 65 yds for a touchback,19,7
2nd and 10 at ILL 25,Donovonn Young run for 2 yds to the Illin 27,,
4th and 8 at ILL 27,"Justin DuVernois punt for 41 yds, downed at the Nwest 32",,
"ILL DRIVE TOTALS: 3 plays, 2 yards, 1:02"
Northwestern at 4:22,,ILL,NU
1st and 10 at NW 32,Matt Alviti pass complete to Tony Jones for a loss of 3 yards to the Nwest 29,19,7
2nd and 13 at NW 29,Justin Jackson run for 5 yds to the Nwest 34,,
3rd and 8 at NW 34,Matt Alviti pass incomplete to Tony Jones,,
4th and 8 at NW 34,"Chris Gradone punt for 45 yds , Darius Mosely returns for 7 yds to the Illin 41 ILLINOIS Penalty, Illegal Block (Cedric Doxy) to the Illin 18",,
"NW DRIVE TOTALS: 3 plays, 2 yards, 1:28"
Illinois at 2:54,,ILL,NU
1st and 10 at ILL 18,"u""Reilly O'Toole"",  run for 24 yds to the Illin 42 for a 1ST down",19,7
1st and 10 at ILL 42,"u""Reilly O'Toole"",  run for 14 yds to the Nwest 44 for a 1ST down",,
1st and 10 at NW 44,Josh Ferguson run for a loss of 1 yard to the Nwest 45,,
2nd and 11 at NW 45,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 11 yds to the Nwest 34 for a 1ST down",,
1st and 10 at NW 34,Josh Ferguson run for a loss of 2 yards to the Nwest 36,,
2nd and 12 at NW 36,"u""Reilly O'Toole"",  pass complete to Matt LaCosse for 8 yds to the Nwest 28 for a 1ST down NORTHWESTERN Penalty, Roughing Passer (Ifeadi Odenigbo) to the Nwest 14 for a 1ST down",,
1st and 10 at NW 14,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 14 yds for a TD, (Taylor Zalewski KICK)",26,7
"ILL DRIVE TOTALS: 7 plays, 82 yards, 2:07"
Northwestern at 0:47,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,26,7
1st and 10 at NW 25,Treyvon Green run for 4 yds to the Nwest 29,,
2nd and 6 at NW 29,Treyvon Green run for 3 yds to the Nwest 32,,
,End of 2nd Quarter,,
"NW DRIVE TOTALS: 2 plays, 7 yards, 0:47"
3rd Quarter Play-by-Play
Illinois at 15:00,,ILL,NU
,Jack Mitchell kickoff for 65 yds for a touchback,26,7
1st and 10 at ILL 25,"u""Reilly O'Toole"",  pass intercepted Matthew Harris return for no gain to the Illin 42",,
"ILL DRIVE TOTALS: 1 play, 0 yards, 0:07"
Northwestern at 14:53,,ILL,NU
1st and 10 at ILL 42,Justin Jackson run for 9 yds to the Illin 33,26,7
2nd and 1 at ILL 33,Zack Oliver pass incomplete to Mike McHugh,,
3rd and 1 at ILL 33,Justin Jackson run for 3 yds to the Illin 30 for a 1ST down,,
1st and 10 at ILL 30,Zack Oliver run for 8 yds to the Illin 22,,
2nd and 2 at ILL 22,Justin Jackson run for 3 yds to the Illin 19 for a 1ST down,,
2nd and 10 at ILL 19,Justin Jackson run for 1 yd to the Illin 18,,
3rd and 9 at ILL 18,Zack Oliver pass complete to Treyvon Green for no gain to the Illin 18,,
4th and 9 at ILL 18,Jack Mitchell 34 yd FG GOOD,26,10
"NW DRIVE TOTALS: 9 plays, 24 yards, 2:29"
Illinois at 12:24,,ILL,NU
,Jack Mitchell kickoff for 65 yds for a touchback,26,10
1st and 10 at ILL 25,"u""Reilly O'Toole"",  run for 6 yds to the Illin 31",,
2nd and 4 at ILL 31,Josh Ferguson run for 12 yds to the Illin 43 for a 1ST down,,
1st and 10 at ILL 43,Josh Ferguson run for 10 yds to the Nwest 47 for a 1ST down,,
1st and 10 at NW 47,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 5 yds to the Nwest 42",,
1st and 10 at NW 28,Josh Ferguson run for a loss of 1 yard to the Nwest 29,,
2nd and 11 at NW 29,"u""Reilly O'Toole"",  pass complete to Matt LaCosse for 9 yds to the Nwest 20",,
3rd and 2 at NW 20,"u""Reilly O'Toole"",  run for 6 yds to the Nwest 14 for a 1ST down",,
1st and 10 at NW 14,Josh Ferguson run for a loss of 1 yard to the Nwest 15,,
2nd and 11 at NW 15,"u""Reilly O'Toole"",  pass complete to Martize Barr for 6 yds to the Nwest 9",,
3rd and 5 at NW 9,"u""Reilly O'Toole"",  pass complete to Martize Barr for 9 yds for a TD, (Taylor Zalewski KICK)",33,10
"ILL DRIVE TOTALS: 11 plays, 75 yards, 5:00"
Northwestern at 7:24,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,33,10
1st and 10 at NW 25,Justin Jackson run for 14 yds to the Nwest 39 for a 1ST down,,
1st and 10 at NW 39,Justin Jackson run for 2 yds to the Nwest 41,,
2nd and 8 at NW 41,Justin Jackson run for a loss of 3 yards to the Nwest 38,,
3rd and 11 at NW 38,Zack Oliver pass complete to Tony Jones for 18 yds to the Illin 44 for a 1ST down,,
1st and 10 at ILL 44,Treyvon Green run for 3 yds to the Illin 41,,
2nd and 7 at ILL 41,Treyvon Green run for no gain to the Illin 41,,
3rd and 7 at ILL 41,Zack Oliver pass complete to Tony Jones for 19 yds to the Illin 22 for a 1ST down,,
1st and 10 at ILL 22,Zack Oliver pass complete to Tony Jones for 16 yds to the Illin 6 for a 1ST down,,
1st and Goal at ILL 6,Justin Jackson run for 1 yd to the Illin 5,,
2nd and Goal at ILL 5,"Justin Jackson run for 5 yds for a TD, (Jack Mitchell KICK)",33,17
"NW DRIVE TOTALS: 10 plays, 75 yards, 3:28"
Illinois at 3:56,,ILL,NU
,Jack Mitchell kickoff for 65 yds for a touchback,33,17
1st and 10 at ILL 25,Mike Dudek run for no gain to the Illin 25,,
2nd and 10 at ILL 25,Donovonn Young run for 4 yds to the Illin 29,,
3rd and 6 at ILL 29,"u""Reilly O'Toole"",  run for 5 yds to the Illin 34",,
4th and 1 at ILL 34,"Justin DuVernois punt for 47 yds , Tony Jones returns for a loss of 2 yards to the Nwest 17",,
"ILL DRIVE TOTALS: 3 plays, 9 yards, 2:04"
Northwestern at 1:52,,ILL,NU
2nd and 10 at NW 17,Justin Jackson run for 8 yds to the Nwest 25,33,17
3rd and 2 at NW 25,Zack Oliver pass complete to Dan Vitale for 9 yds to the Nwest 34 for a 1ST down,,
2nd and 10 at NW 34,Justin Jackson run for 3 yds to the Nwest 37,,
3rd and 7 at NW 37,Zack Oliver pass complete to Mike McHugh for 19 yds to the Illin 44 for a 1ST down,,
1st and 10 at ILL 44,Zack Oliver sacked by Austin Teitsma for a loss of 2 yards to the Illin 46,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northwestern at 15:00,,ILL,NU
2nd and 12 at ILL 46,Zack Oliver pass complete to Pierre Youngblood-Ary for 11 yds to the Illin 35,33,17
3rd and 1 at ILL 35,Justin Jackson run for no gain to the Illin 35,,
4th and 1 at ILL 35,"Justin Jackson run for 35 yds for a TD, (Zack Oliver pass  to Cameron Dickerson for Two-Point Conversion)",33,25
"NW DRIVE TOTALS: 10 plays, 83 yards, 2:47"
Illinois at 14:05,,ILL,NU
,"Jack Mitchell kickoff for 32 yds , Tim Clary return for 11 yds to the Illin 44",33,25
1st and 10 at ILL 44,"u""Reilly O'Toole"",  run for 4 yds to the Illin 48",,
2nd and 6 at ILL 48,"u""Reilly O'Toole"",  run for 6 yds to the Nwest 46 for a 1ST down",,
1st and 10 at NW 46,"Josh Ferguson run for 46 yds for a TD, (Taylor Zalewski KICK)",40,25
"ILL DRIVE TOTALS: 3 plays, 56 yards, 1:26"
Northwestern at 12:39,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,40,25
1st and 10 at NW 25,Zack Oliver pass complete to Justin Jackson for 5 yds to the Nwest 30,,
2nd and 5 at NW 30,Justin Jackson run for 1 yd to the Nwest 31,,
3rd and 4 at NW 31,"ILLINOIS Penalty, Defensive Pass Interference (Earnest Thomas III) to the Nwest 36 for a 1ST down",,
1st and 10 at NW 36,Treyvon Green run for 3 yds to the Nwest 39,,
2nd and 7 at NW 39,Treyvon Green run for 5 yds to the Nwest 44,,
3rd and 2 at NW 44,Zack Oliver sacked by Jarrod Clements for a loss of 1 yard to the Nwest 43,,
4th and 3 at NW 43,"Chris Gradone punt for 38 yds, punt out-of-bounds at the Illin 19",,
"NW DRIVE TOTALS: 5 plays, 18 yards, 2:26"
Illinois at 10:13,,ILL,NU
1st and 10 at ILL 19,"u""Reilly O'Toole"",  run for 9 yds to the Illin 28",40,25
2nd and 1 at ILL 28,"u""Reilly O'Toole"",  run for 4 yds to the Illin 32 for a 1ST down",,
1st and 10 at ILL 32,"u""Reilly O'Toole"",  run for 25 yds to the Nwest 43 for a 1ST down",,
1st and 10 at NW 43,Donovonn Young run for 3 yds to the Nwest 40,,
2nd and 7 at NW 40,"u""Reilly O'Toole"",  run for 5 yds to the Nwest 35",,
3rd and 2 at NW 35,"u""Reilly O'Toole"",  run for a loss of 2 yards to the Nwest 37",,
4th and 4 at NW 37,"Justin DuVernois punt for 30 yds, downed at the Nwest 7",,
"ILL DRIVE TOTALS: 6 plays, 44 yards, 4:07"
Northwestern at 6:06,,ILL,NU
3rd and 10 at NW 7,Zack Oliver pass complete to Mike McHugh for 5 yds to the Nwest 12,40,25
4th and 5 at NW 12,Zack Oliver pass complete to Justin Jackson for 35 yds to the Nwest 47 for a 1ST down,,
1st and 10 at NW 47,"Zack Oliver pass intercepted for a TD Mason Monheim return for 49 yds for a TD, (Taylor Zalewski KICK)",47,25
"NW DRIVE TOTALS: 5 plays, 40 yards, 1:08"
Northwestern at 4:58,,ILL,NU
,Taylor Zalewski kickoff for 65 yds for a touchback,47,25
1st and 10 at NW 25,Zack Oliver pass complete to Cameron Dickerson for 5 yds to the Nwest 30,,
3rd and 5 at NW 30,Zack Oliver pass complete to Cameron Dickerson for 1 yd to the Nwest 31,,
4th and 4 at NW 31,Zack Oliver pass complete to Pierre Youngblood-Ary for 5 yds to the Nwest 36 for a 1ST down,,
1st and 10 at NW 36,Zack Oliver pass complete to Cameron Dickerson for 4 yds to the Nwest 40,,
3rd and 6 at NW 40,Zack Oliver pass complete to Jayme Taylor for 5 yds to the Nwest 45,,
4th and 1 at NW 45,Zack Oliver pass complete to Solomon Vault for 4 yds to the Nwest 49 for a 1ST down,,
2nd and 10 at NW 49,Zack Oliver pass complete to Mike McHugh for 12 yds to the Illin 39 for a 1ST down,,
1st and 10 at ILL 39,Zack Oliver pass complete to Mike McHugh for 1 yd to the Illin 38,,
2nd and 9 at ILL 38,Zack Oliver pass complete to Austin Carr for 21 yds to the Illin 17 for a 1ST down,,
1st and 10 at ILL 17,Zack Oliver pass complete to Pierre Youngblood-Ary for 13 yds to the Illin 4 for a 1ST down,,
3rd and Goal at ILL 4,"Zack Oliver pass complete to Treyvon Green for 4 yds for a TD, (Zack Oliver pass  to Tony Jones for Two-Point Conversion)",47,33
"NW DRIVE TOTALS: 16 plays, 75 yards, 3:30"
Illinois at 1:28,,ILL,NU
,Hunter Niswander on-side kick recovered by ILLINOIS at the Nwest 44,47,33
1st and 10 at NW 44,Josh Ferguson run for 1 yd to the Nwest 43,,
,"Timeout NORTHWESTERN, clock 01:22",,
2nd and 9 at NW 43,"u""Reilly O'Toole"",  run for 13 yds to the Nwest 30 for a 1ST down",,
1st and 10 at NW 30,Donovonn Young run for 1 yd to the Nwest 29,,
2nd and 9 at NW 29,TEAM run for a loss of 2 yards to the Nwest 31,,
,End of 4th Quarter,,
"ILL DRIVE TOTALS: 4 plays, 13 yards, 1:28"
