0700070420140906,,700,704
2nd and 24 at TTU 16,Davis Webb pass incomplete to Bradley Marquez,,
3rd and 24 at TTU 16,"Davis Webb pass incomplete to Devin Lauderdale, broken up by Damian Payne",,
4th and 24 at TTU 16,"Taylor Symmank punt for 38 yds, fair catch by Damian Payne at the UTEP 46",,
"TTU DRIVE TOTALS: 3 plays, -14 yards, 1:28"
UTEP at 2:11,,TTU,UTEP
1st and 10 at UTEP 46,Jameill Showers pass complete to Jarrad Shaw for 33 yds to the TexTc 21 for a 1ST down,0,3
1st and 10 at TTU 21,Nathan Jeffery run for 2 yds to the TexTc 19,,
2nd and 8 at TTU 19,Jameill Showers run for 1 yd to the TexTc 18,,
3rd and 7 at TTU 18,Jameill Showers pass complete to Aaron Jones for 8 yds to the TexTc 10 for a 1ST down,,
,"Timeout UTEP, clock 00:21",,
1st and Goal at TTU 10,"Jameill Showers pass incomplete to Ian Hamilton, broken up by Justis Nelson",,
2nd and Goal at TTU 10,Jameill Showers pass incomplete to Autrey Golden,,
3rd and Goal at TTU 10,Jameill Showers pass incomplete to Josh Bell,,
4th and Goal at TTU 10,Jay Mattox 27 yd FG GOOD,0,6
,End of 1st Quarter,,
"UTEP DRIVE TOTALS: 8 plays, 44 yards, 2:11"
2nd Quarter Play-by-Play
Texas Tech at 15:00,,TTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,0,6
1st and 10 at TTU 25,"Justin Stockton run for 75 yds for a TD, (Bradley Marquez failed)",6,6
"TTU DRIVE TOTALS: 1 play, 75 yards, 0:12"
UTEP at 14:48,,TTU,UTEP
,Taylor Symmank kickoff for 80 yds for a touchback,6,6
1st and 10 at UTEP 25,Nathan Jeffery run for a loss of 1 yard to the UTEP 24,,
2nd and 11 at UTEP 24,Jameill Showers pass complete to Jarrad Shaw for 7 yds to the UTEP 31,,
3rd and 4 at UTEP 31,"Jameill Showers pass incomplete to Eric Tomlinson, broken up by Micah Awe",,
4th and 4 at UTEP 31,"Mike Ruggles punt for 34 yds, fair catch by Cameron Batson at the TexTc 35",,
"UTEP DRIVE TOTALS: 3 plays, 6 yards, 1:25"
Texas Tech at 13:23,,TTU,UTEP
1st and 10 at TTU 35,Davis Webb pass complete to Jakeem Grant for 40 yds to the UTEP 25 for a 1ST down,6,6
1st and 10 at UTEP 25,DeAndre Washington run for 8 yds to the UTEP 17,,
2nd and 2 at UTEP 17,Davis Webb run for 7 yds to the UTEP 10 for a 1ST down,,
1st and Goal at UTEP 10,Justin Stockton run for no gain to the UTEP 10,,
2nd and Goal at UTEP 10,Davis Webb pass complete to DeAndre Washington for a loss of 1 yard to the UTEP 11,,
3rd and Goal at UTEP 11,Davis Webb pass incomplete to Jakeem Grant,,
4th and Goal at UTEP 11,Ryan Bustin 28 yd FG GOOD,9,6
"TTU DRIVE TOTALS: 7 plays, 54 yards, 2:36"
UTEP at 10:47,,TTU,UTEP
,Taylor Symmank kickoff for a touchback,9,6
1st and 10 at UTEP 25,Jameill Showers run for 1 yd to the UTEP 26,,
2nd and 9 at UTEP 26,Aaron Jones run for 7 yds to the UTEP 33,,
,"Timeout TEXAS TECH, clock 09:32",,
3rd and 2 at UTEP 33,Aaron Jones run for 5 yds to the UTEP 38 for a 1ST down,,
1st and 10 at UTEP 38,Jameill Showers pass complete to Eric Tomlinson for 10 yds to the UTEP 48 for a 1ST down,,
1st and 10 at UTEP 48,Autrey Golden run for 4 yds to the TexTc 48,,
2nd and 6 at TTU 48,Aaron Jones run for 11 yds to the TexTc 37 for a 1ST down,,
1st and 10 at TTU 37,Jameill Showers run for 4 yds to the TexTc 33,,
2nd and 6 at TTU 33,Aaron Jones run for 7 yds to the TexTc 26 for a 1ST down,,
1st and 10 at TTU 26,Jameill Showers run for 7 yds to the TexTc 19,,
2nd and 3 at TTU 19,Aaron Jones 19 Yd Run (Jay Mattox Kick),9,13
"UTEP DRIVE TOTALS: 10 plays, 75 yards, 6:04"
Texas Tech at 4:43,,TTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,9,13
1st and 10 at TTU 25,"Davis Webb pass incomplete to D.J. Polite-Bray, broken up by Traun Roberson",,
2nd and 10 at TTU 25,Justin Stockton run for 17 yds to the TexTc 42 for a 1ST down,,
1st and 10 at TTU 42,Davis Webb pass complete to Dylan Cantrell for 34 yds to the UTEP 24 for a 1ST down,,
1st and 10 at UTEP 24,Justin Stockton run for 2 yds to the UTEP 22,,
2nd and 8 at UTEP 22,Quinton White run for 9 yds to the UTEP 13 for a 1ST down,,
1st and 10 at UTEP 13,Quinton White run for 2 yds to the UTEP 11,,
,"Timeout TEXAS TECH, clock 02:45",,
"TTU DRIVE TOTALS: 7 plays, 75 yards, 2:02"
UTEP at 2:33,,TTU,UTEP
,"Taylor Symmank kickoff for 59 yds , Autrey Golden return for 20 yds to the UTEP 26",16,13
"UTEP DRIVE TOTALS: 4 plays, 16 yards, 2:33"
Texas Tech at 4:43,,TTU,UTEP
2nd and 8 at UTEP 11,Bradley Marquez 11 Yd pass from Davis Webb (Ryan Bustin Kick),16,13
"TTU DRIVE TOTALS: 7 plays, 75 yards, 2:02"
UTEP at 2:33,,TTU,UTEP
1st and 10 at UTEP 26,Aaron Jones run for 7 yds to the UTEP 33,16,13
2nd and 3 at UTEP 33,Jeremiah Laufasa run for 3 yds to the UTEP 36 for a 1ST down,,
1st and 10 at UTEP 36,Aaron Jones run for 2 yds to the UTEP 38,,
2nd and 8 at UTEP 38,Aaron Jones run for 4 yds to the UTEP 42,,
,End of 2nd Quarter,,
"UTEP DRIVE TOTALS: 4 plays, 16 yards, 2:33"
3rd Quarter Play-by-Play
UTEP at 15:00,,TTU,UTEP
,Taylor Symmank kickoff for 65 yds for a touchback,16,13
1st and 10 at UTEP 25,Aaron Jones run for 1 yd to the UTEP 26,,
2nd and 9 at UTEP 26,Jameill Showers run for 5 yds to the UTEP 31,,
3rd and 4 at UTEP 31,"UTEP Penalty, false start (Derek Elmendorff) to the UTEP 26",,
3rd and 9 at UTEP 26,Jameill Showers pass incomplete to Jarrad Shaw,,
4th and 9 at UTEP 26,"Mike Ruggles punt for 64 yds , Cameron Batson returns for 11 yds to the TexTc 21",,
"UTEP DRIVE TOTALS: 3 plays, 1 yard, 2:22"
Texas Tech at 12:38,,TTU,UTEP
1st and 10 at TTU 21,DeAndre Washington run for 7 yds to the TexTc 28,16,13
2nd and 3 at TTU 28,Davis Webb pass complete to Jakeem Grant for 34 yds to the UTEP 38 for a 1ST down,,
1st and 10 at UTEP 38,DeAndre Washington run for 5 yds to the UTEP 33,,
2nd and 5 at UTEP 33,"Davis Webb pass incomplete to Jakeem Grant, broken up by Jameel Erving",,
,"Timeout TEXAS TECH, clock 11:27",,
3rd and 5 at UTEP 33,Davis Webb pass complete to Jakeem Grant for no gain to the UTEP 33,,
4th and 5 at UTEP 33,Davis Webb pass incomplete to Jakeem Grant,,
"TTU DRIVE TOTALS: 6 plays, 46 yards, 1:19"
UTEP at 11:19,,TTU,UTEP
1st and 10 at UTEP 33,Aaron Jones pass incomplete to Jarrad Shaw,16,13
2nd and 10 at UTEP 33,Aaron Jones run for 5 yds to the UTEP 38,,
3rd and 5 at UTEP 38,"Jameill Showers pass incomplete to Aaron Jones, broken up by Pete Robertson",,
4th and 5 at UTEP 38,"Mike Ruggles punt for 45 yds, fair catch by Cameron Batson at the TexTc 17",,
"UTEP DRIVE TOTALS: 3 plays, 5 yards, 1:00"
Texas Tech at 10:19,,TTU,UTEP
1st and 10 at TTU 17,Justin Stockton run for 1 yd to the TexTc 18,16,13
2nd and 9 at TTU 18,Davis Webb pass complete to Reginald Davis for 8 yds to the TexTc 26,,
3rd and 1 at TTU 26,Davis Webb run for 3 yds to the TexTc 29 for a 1ST down,,
3rd and 1 at TTU 43,Davis Webb pass complete to Jakeem Grant for 38 yds to the UTEP 19 for a 1ST down,,
1st and 10 at UTEP 19,DeAndre Washington run for 3 yds to the UTEP 16,,
2nd and 7 at UTEP 16,Quinton White run for 3 yds to the UTEP 13,,
1st and 10 at TTU 29,"Webb, Davis pass intercepted by ERVING, Jameel at the TTU42, ERVING, Jameel return to the TTU42, ERVING, Jameel for 12 yards to the TTU30, PENALTY UTEP offside 5 yards to the TTU34, NO PLAY.",,
1st and 10 at TTU 34,Davis Webb pass complete to Reginald Davis for 9 yds to the TexTc 43,,
2nd and 1 at TTU 43,DeAndre Washington run for no gain to the TexTc 43,,
3rd and 4 at UTEP 13,Bradley Marquez 13 Yd pass from Davis Webb (Ryan Bustin Kick),23,13
"TTU DRIVE TOTALS: 9 plays, 83 yards, 3:52"
UTEP at 6:27,,TTU,UTEP
,Taylor Symmank kickoff for 65 yds for a touchback,23,13
1st and 10 at UTEP 25,Aaron Jones run for 6 yds to the UTEP 31,,
2nd and 4 at UTEP 31,Nathan Jeffery run for 4 yds to the UTEP 35 for a 1ST down,,
1st and 10 at UTEP 35,Jameill Showers pass incomplete to Autrey Golden,,
2nd and 10 at UTEP 35,Jeremiah Laufasa run for 9 yds to the UTEP 44,,
3rd and 1 at UTEP 44,Jameill Showers run for 3 yds to the UTEP 47 for a 1ST down,,
1st and 10 at UTEP 47,Aaron Jones run for 2 yds to the UTEP 49,,
2nd and 8 at UTEP 49,Jameill Showers pass incomplete to Tyler Batson,,
3rd and 8 at UTEP 49,Jameill Showers pass incomplete to Ian Hamilton,,
4th and 8 at UTEP 49,"RUGGLES, Mike punt 51 yards to the TTU0, touchback, PENALTY TTU substitution infraction 5 yards to the TTU46, NO PLAY.",,
4th and 3 at TTU 46,"TEXAS TECH Penalty, sideline interference (5 Yards) to the TexTc 41 for a 1ST down",,
,"Timeout UTEP, clock 03:04",,
1st and 10 at TTU 41,Jameill Showers run for 7 yds to the TexTc 34,,
2nd and 3 at TTU 34,Aaron Jones run for 2 yds to the TexTc 32,,
3rd and 1 at TTU 32,Nathan Jeffery run for 4 yds to the TexTc 28 for a 1ST down,,
1st and 10 at TTU 28,Aaron Jones run for 4 yds to the TexTc 24,,
2nd and 6 at TTU 24,Jeremiah Laufasa 24 Yd Run (Jay Mattox PAT failed),23,19
"UTEP DRIVE TOTALS: 13 plays, 75 yards, 6:20"
Texas Tech at 0:07,,TTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,23,19
1st and 10 at TTU 25,Justin Stockton run for a loss of 4 yards to the TexTc 21,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas Tech at 15:00,,TTU,UTEP
2nd and 14 at TTU 21,Davis Webb pass incomplete to Ian Sadler,23,19
3rd and 14 at TTU 21,"Davis Webb pass incomplete to Devin Lauderdale, broken up by Traun Roberson",,
4th and 14 at TTU 21,"Taylor Symmank punt for 49 yds for a 1ST down , Damian Payne returns for no gain to the UTEP 15 Damian Payne fumbled, recovered by UTEP Damian Payne for a 1ST down UTEP Penalty, personal foul (Nick Usher) to the UTEP 15 for a 1ST down",,
"TTU DRIVE TOTALS: 3 plays, -4 yards, 0:28"
UTEP at 14:39,,TTU,UTEP
1st and 10 at UTEP 15,Jameill Showers run for no gain to the UTEP 15,23,19
2nd and 10 at UTEP 15,Jeremiah Laufasa run for 4 yds to the UTEP 19,,
3rd and 6 at UTEP 19,Jameill Showers pass complete to Aaron Jones for 2 yds to the UTEP 21,,
4th and 4 at UTEP 21,"Mike Ruggles punt for 44 yds , Cameron Batson returns for 2 yds to the TexTc 37",,
"UTEP DRIVE TOTALS: 3 plays, 6 yards, 2:16"
Texas Tech at 12:23,,TTU,UTEP
1st and 10 at TTU 37,"Davis Webb pass incomplete to Reginald Davis, broken up by Adrian James",23,19
2nd and 10 at TTU 37,DeAndre Washington run for 5 yds to the TexTc 42,,
3rd and 5 at TTU 42,Davis Webb pass complete to Jakeem Grant for 3 yds to the TexTc 45,,
4th and 2 at TTU 45,"Taylor Symmank punt for 47 yds , Damian Payne returns for 4 yds to the UTEP 12",,
"TTU DRIVE TOTALS: 3 plays, 8 yards, 1:35"
UTEP at 10:48,,TTU,UTEP
1st and 10 at UTEP 12,Jameill Showers pass complete to Ian Hamilton for 5 yds to the UTEP 17,23,19
2nd and 5 at UTEP 17,Aaron Jones run for 10 yds to the UTEP 27 for a 1ST down,,
1st and 10 at UTEP 27,Aaron Jones run for 2 yds to the UTEP 29,,
2nd and 8 at UTEP 29,Jameill Showers pass complete to Jeremiah Laufasa for 30 yds to the TexTc 41 for a 1ST down,,
1st and 10 at TTU 41,Aaron Jones run for 5 yds to the TexTc 36,,
2nd and 5 at TTU 36,Jameill Showers pass complete to Jarrad Shaw for 3 yds to the TexTc 33,,
3rd and 2 at TTU 33,Nathan Jeffery run for 5 yds to the TexTc 28 for a 1ST down,,
1st and 10 at TTU 28,Jameill Showers run for 9 yds to the TexTc 19,,
2nd and 1 at TTU 19,Darrin Laufasa run for 3 yds to the TexTc 16 for a 1ST down,,
1st and 10 at TTU 16,Aaron Jones run for 7 yds to the TexTc 9,,
2nd and 3 at TTU 9,Aaron Jones 9 Yd Run (Jay Mattox Kick),23,26
"UTEP DRIVE TOTALS: 11 plays, 88 yards, 5:43"
Texas Tech at 5:05,,TTU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,23,26
1st and 10 at TTU 25,DeAndre Washington run for 2 yds to the TexTc 27,,
2nd and 8 at TTU 27,Davis Webb pass complete to Jakeem Grant for 7 yds to the TexTc 34,,
,"Timeout UTEP, clock 04:06",,
3rd and 1 at TTU 34,Davis Webb run for 10 yds to the TexTc 44 for a 1ST down,,
1st and 10 at TTU 44,Justin Stockton run for 20 yds to the UTEP 36 for a 1ST down,,
1st and 10 at UTEP 36,Justin Stockton run for 24 yds to the UTEP 12 for a 1ST down,,
1st and 10 at UTEP 12,DeAndre Washington run for 3 yds to the UTEP 9,,
2nd and 7 at UTEP 9,"Davis Webb pass complete to Bradley Marquez for 9 yds for a TD, (Ryan Bustin KICK)",30,26
"TTU DRIVE TOTALS: 7 plays, 75 yards, 2:33"
UTEP at 2:23,,TTU,UTEP
,"Taylor Symmank kickoff for 65 yds , Autrey Golden return for 52 yds to the UTEP 13 TEXAS TECH Penalty, face mask (15 yards) (-15 Yards) to the TexTc 33",30,26
1st and 10 at TTU 33,Jameill Showers pass incomplete to Jarrad Shaw,,
2nd and 10 at TTU 33,Jameill Showers run for 2 yds to the TexTc 31,,
3rd and 8 at TTU 31,Jameill Showers run for 2 yds to the TexTc 29,,
,"Timeout UTEP, clock 01:28",,
4th and 6 at TTU 29,Jameill Showers pass incomplete to Aaron Jones,,
"UTEP DRIVE TOTALS: 4 plays, 4 yards, 1:00"
Texas Tech at 1:23,,TTU,UTEP
1st and 10 at TTU 29,TEAM run for a loss of 1 yard to the TexTc 28,30,26
2nd and 11 at TTU 28,TEAM run for a loss of 1 yard to the TexTc 27,,
,End of 4th Quarter,,
"TTU DRIVE TOTALS: 2 plays, -2 yards, 1:23"
