0521069820141018,,521,698
1st and 10 at TCU 15,"Trevone Boykinu"" pass complete to Deante' Gray for 1 yd to the TCU 16""",,
2nd and 9 at TCU 16,Josh Doctson 84 Yd pass from Trevone Boykin (Jaden Oberkrom Kick),3,21
"TCU DRIVE TOTALS: 2 plays, 85 yards, 0:39"
Oklahoma State at 4:41,,OKST,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,3,21
1st and 10 at OKST 25,"Daxx Garman pass incomplete to David Glidden, broken up by Davion Pierson",,
2nd and 10 at OKST 25,"Daxx Garman pass incomplete to James Washington, broken up by Ranthony Texada",,
3rd and 10 at OKST 25,"Daxx Garman pass incomplete to Marcell Ateman, broken up by Chris Hackett",,
4th and 10 at OKST 25,"Kip Smith punt for 41 yds, fair catch by Cameron Echols-Luper at the TCU 34",,
"OKST DRIVE TOTALS: 3 plays, 0 yards, 0:24"
TCU at 4:17,,OKST,TCU
1st and 10 at TCU 34,Trevone Boykin pass complete to Kyle Hicks for a loss of 4 yards to the TCU 30,3,21
2nd and 14 at TCU 30,Trevone Boykin run for 15 yds to the TCU 45 for a 1ST down,,
1st and 10 at TCU 45,Trevone Boykin pass complete to Josh Doctson for 6 yds to the OKSt 49,,
2nd and 4 at OKST 49,B.J. Catalon run for 8 yds to the OKSt 41 for a 1ST down,,
1st and 10 at OKST 41,Trevone Boykin pass intercepted James Castleman return for no gain to the OKSt 42,,
"TCU DRIVE TOTALS: 5 plays, 25 yards, 1:42"
Oklahoma State at 2:35,,OKST,TCU
1st and 10 at OKST 42,Desmond Roland run for 12 yds to the TCU 46 for a 1ST down,3,21
1st and 10 at TCU 46,Desmond Roland run for 5 yds to the TCU 41,,
2nd and 5 at TCU 41,Daxx Garman pass complete to David Glidden for 11 yds to the TCU 30 for a 1ST down,,
1st and 10 at TCU 30,Daxx Garman pass complete to Marcell Ateman for a loss of 6 yards to the TCU 36,,
2nd and 16 at TCU 36,Desmond Roland run for 4 yds to the TCU 32,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oklahoma State at 15:00,,OKST,TCU
3rd and 12 at TCU 32,Daxx Garman pass complete to David Glidden for 17 yds to the TCU 15 for a 1ST down,3,21
1st and 10 at TCU 15,Desmond Roland run for 3 yds to the TCU 12,,
2nd and 7 at TCU 12,"Daxx Garman pass incomplete to Jhajuan Seales, broken up by Chris Hackett",,
3rd and 7 at TCU 12,Daxx Garman run for 2 yds to the TCU 10,,
4th and 5 at TCU 10,Ben Grogan 27 Yd Field Goal,6,21
"OKST DRIVE TOTALS: 10 plays, 48 yards, 4:09"
TCU at 13:26,,OKST,TCU
,"Kip Smithu"" kickoff for 61 yds , Deante' Gray return for 8 yds to the TCU 12""",6,21
1st and 10 at TCU 12,Trevone Boykin pass complete to Ty Slanina for 8 yds to the TCU 20,,
2nd and 2 at TCU 20,"Trevone Boykinu"" pass incomplete to Deante' Gray""",,
3rd and 2 at TCU 20,Trevone Boykin pass incomplete to B.J. Catalon,,
4th and 2 at TCU 20,"Ethan Perry punt for 50 yds, punt out-of-bounds at the OKSt 30",,
"TCU DRIVE TOTALS: 3 plays, 8 yards, 0:53"
Oklahoma State at 12:33,,OKST,TCU
1st and 10 at OKST 30,Daxx Garman pass complete to David Glidden for 16 yds to the OKSt 46 for a 1ST down,6,21
1st and 10 at OKST 46,Daxx Garman pass complete to David Glidden for 9 yds to the TCU 45,,
2nd and 1 at TCU 45,Desmond Roland run for 4 yds to the TCU 41 for a 1ST down,,
1st and 10 at TCU 41,"Daxx Garman pass incomplete to Tyreek Hill, broken up by Chris Hackett",,
2nd and 10 at TCU 41,Desmond Roland run for 6 yds to the TCU 35,,
3rd and 4 at TCU 35,Tyreek Hill run for 5 yds to the TCU 30 for a 1ST down,,
1st and 10 at TCU 30,Tyreek Hill run for 13 yds to the TCU 17 for a 1ST down,,
1st and 10 at TCU 17,Tyreek Hill run for 3 yds to the TCU 14,,
2nd and 7 at TCU 14,Daxx Garman pass complete to Marcell Ateman for 3 yds to the TCU 11,,
3rd and 4 at TCU 11,Desmond Roland run for no gain to the TCU 11,,
4th and 4 at TCU 11,Ben Grogan 28 Yd Field Goal,9,21
"OKST DRIVE TOTALS: 11 plays, 59 yards, 4:57"
TCU at 7:36,,OKST,TCU
,"Kip Smith kickoff for 61 yds , B.J. Catalon return for 20 yds to the TCU 45 TCU Penalty, Offensive Holding (Kenny Iloka) to the TCU 14",9,21
1st and 10 at TCU 14,B.J. Catalon run for 2 yds to the TCU 16,,
2nd and 8 at TCU 16,Trevone Boykin pass complete to Ty Slanina for 7 yds to the TCU 23,,
3rd and 1 at TCU 23,Trevone Boykin pass complete to B.J. Catalon for a loss of 1 yard to the TCU 22,,
4th and 2 at TCU 22,"Ethan Perry punt for 51 yds, fair catch by Tyreek Hill at the OKSt 27",,
"TCU DRIVE TOTALS: 3 plays, 8 yards, 1:12"
Oklahoma State at 6:24,,OKST,TCU
1st and 10 at OKST 27,Desmond Roland run for no gain to the OKSt 27,9,21
2nd and 10 at OKST 27,Daxx Garman pass complete to Jeremy Seaton for 13 yds to the OKSt 40 for a 1ST down,,
1st and 10 at OKST 40,Daxx Garman pass complete to David Glidden for 6 yds to the OKSt 46,,
2nd and 4 at OKST 46,Daxx Garman pass incomplete to Jhajuan Seales,,
3rd and 4 at OKST 46,Desmond Roland run for 2 yds to the OKSt 48,,
4th and 2 at OKST 48,"Kip Smith punt for 41 yds , Cameron Echols-Luper returns for 4 yds to the TCU 15",,
"OKST DRIVE TOTALS: 5 plays, 21 yards, 2:28"
TCU at 3:56,,OKST,TCU
1st and 10 at TCU 15,B.J. Catalon run for 19 yds to the TCU 34 for a 1ST down,9,21
1st and 10 at TCU 34,"u""Deante' Gray run for 10 yds to the TCU 44 for a 1ST down""",,
1st and 10 at TCU 44,Trevone Boykin pass complete to Cameron Echols-Luper for 12 yds to the OKSt 44 for a 1ST down,,
1st and 10 at OKST 44,Kyle Hicks run for no gain to the OKSt 44,,
2nd and 10 at OKST 44,Trevone Boykin pass incomplete to Josh Doctson,,
3rd and 10 at OKST 44,Trevone Boykin pass complete to David Porter for 9 yds to the OKSt 35,,
4th and 1 at OKST 35,B.J. Catalon 35 Yd Run (Jaden Oberkrom Kick),9,28
"TCU DRIVE TOTALS: 7 plays, 85 yards, 2:03"
Oklahoma State at 1:53,,OKST,TCU
,"Jaden Oberkrom kickoff for 64 yds , Tyreek Hill return for 24 yds to the OKLAST 41 OKLAHOMA ST Penalty, Offensive Holding (Blake Webb) to the OKSt 15",9,28
1st and 10 at OKST 15,Tyreek Hill run for 3 yds to the OKSt 18,,
2nd and 7 at OKST 18,Desmond Roland run for a loss of 3 yards to the OKSt 15,,
,"Timeout TCU, clock 01:12",,
3rd and 10 at OKST 15,Tyreek Hill run for no gain to the OKSt 15,,
,"Timeout TCU, clock 01:06",,
4th and 10 at OKST 15,"Kip Smith punt for 37 yds , Cameron Echols-Luper returns for 9 yds to the OKSt 24 OKLAHOMA ST Penalty, Illegal Formation (NA) to the OKSt 38",,
"OKST DRIVE TOTALS: 3 plays, 0 yards, 0:56"
TCU at 0:57,,OKST,TCU
1st and 10 at OKST 38,B.J. Catalon run for a loss of 2 yards to the OKSt 40,9,28
2nd and 12 at OKST 40,Trevone Boykin run for 9 yds to the OKSt 31,,
3rd and 3 at OKST 31,Trevone Boykin pass incomplete to B.J. Catalon,,
4th and 3 at OKST 31,Jaden Oberkrom 48 yd FG MISSED,,
"TCU DRIVE TOTALS: 4 plays, 7 yards, 0:34"
Oklahoma State at 0:23,,OKST,TCU
1st and 10 at OKST 31,TEAM run for a loss of 1 yard to the OKSt 30,9,28
,End of 2nd Quarter,,
"OKST DRIVE TOTALS: 1 play, -1 yard, 0:23"
3rd Quarter Play-by-Play
TCU at 15:00,,OKST,TCU
,"Kip Smith kickoff for 61 yds , B.J. Catalon return for 17 yds to the TCU 21",9,28
1st and 10 at TCU 21,Trevone Boykin pass incomplete to Kolby Listenbee,,
2nd and 10 at TCU 21,Trevone Boykin pass incomplete to Ty Slanina,,
3rd and 10 at TCU 21,Trevone Boykin pass complete to Josh Doctson for 15 yds to the TCU 36 for a 1ST down,,
1st and 10 at TCU 36,Kyle Hicks run for 4 yds to the TCU 40,,
2nd and 6 at TCU 40,Trevone Boykin pass complete to Josh Doctson for 5 yds to the TCU 45,,
3rd and 1 at TCU 45,"Trevone Boykinu"" pass complete to Deante' Gray for 21 yds to the OKSt 34 for a 1ST down""",,
1st and 10 at OKST 34,"Trevone Boykin pass incomplete to Kolby Listenbee, broken up by Kevin Peterson",,
2nd and 10 at OKST 34,Trevone Boykin run for 10 yds to the OKSt 24 for a 1ST down,,
1st and 10 at OKST 24,"Boykin, Trevone pass incomplete to Doctson, Josh, PENALTY TCU holding (Vaitai, Halapoulivaati) 10 yards to the OKLAST34, NO PLAY.",,
1st and 20 at OKST 34,B.J. Catalon run for 9 yds to the OKSt 25,,
2nd and 11 at OKST 25,Kolby Listenbee run for 14 yds to the OKSt 11 for a 1ST down,,
1st and 10 at OKST 11,Trevone Boykin pass complete to Cameron Echols-Luper for 3 yds to the OKSt 8,,
2nd and 7 at OKST 8,"Trevone Boykin pass incomplete, broken up by Tre Flowers",,
3rd and 7 at OKST 8,"Boykin, Trevone pass incomplete to Doctson, Josh (Richards, Ramon), PENALTY OKLAST pass interference (Richards, Ramon) 3 yards to the OKLAST5, NO PLAY, 1ST DOWN TCU. for a 1ST down",,
1st and Goal at OKST 5,"Catalon, B.J. rush for 2 yards to the OKLAST3, PENALTY TCU holding (Murphy, Cliff) 10 yards to the OKLAST15, NO PLAY.",,
1st and Goal at OKST 15,Trevone Boykin sacked by Emmanuel Ogbah for a loss of 7 yards to the OKSt 22,,
2nd and Goal at OKST 22,"u""Deante' Gray 22 Yd pass from Trevone Boykin (Jaden Oberkrom Kick)""",9,35
"TCU DRIVE TOTALS: 14 plays, 79 yards, 5:11"
Oklahoma State at 9:49,,OKST,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,9,35
1st and 10 at OKST 25,Daxx Garman pass incomplete to Tyreek Hill,,
2nd and 10 at OKST 25,Tyreek Hill run for 22 yds to the OKSt 47 for a 1ST down,,
1st and 10 at OKST 47,Tyreek Hill run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Daxx Garman pass incomplete to Jhajuan Seales,,
3rd and 7 at 50,"Daxx Garman pass incomplete to Austin Hays, broken up by Derrick Kindred",,
4th and 7 at 50,"Kip Smith punt for 38 yds, fair catch by Cameron Echols-Luper at the TCU 12",,
"OKST DRIVE TOTALS: 5 plays, 25 yards, 1:16"
TCU at 8:33,,OKST,TCU
1st and 10 at TCU 12,Trevone Boykin pass complete to David Porter for 4 yds to the TCU 16,9,35
2nd and 6 at TCU 16,B.J. Catalon run for a loss of 5 yards to the TCU 11,,
3rd and 11 at TCU 11,Trevone Boykin run for 16 yds to the TCU 27 for a 1ST down,,
1st and 10 at TCU 27,B.J. Catalon run for no gain to the TCU 27,,
2nd and 10 at TCU 27,Trevone Boykin run for 8 yds to the TCU 35,,
3rd and 2 at TCU 35,Trevone Boykin pass complete to Cameron Echols-Luper for 3 yds to the TCU 38 for a 1ST down,,
1st and 10 at TCU 38,"Trevone Boykin pass complete to u""Ja'Juan Story"",  for 5 yds to the TCU 43",,
2nd and 5 at TCU 43,Trevone Boykin pass complete to Ty Slanina for 23 yds to the OKSt 34 for a 1ST down,,
1st and 10 at OKST 34,Aaron Green run for 7 yds to the OKSt 27,,
2nd and 3 at OKST 27,Aaron Green run for 2 yds to the OKSt 25,,
3rd and 1 at OKST 25,"TCU Penalty, False Start (Halapoulivaati Vaitai) to the OKSt 30",,
3rd and 6 at OKST 30,"Trevone Boykin pass complete to Josh Doctson for 21 yds to the OKSt 9 OKLAHOMA ST Penalty, Sideline Interference (NA) to the OKSt 4",,
4th and -20 at OKST 4,Aaron Green 4 Yd Run (Jaden Oberkrom Kick),9,42
"TCU DRIVE TOTALS: 12 plays, 88 yards, 5:52"
Oklahoma State at 2:41,,OKST,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,9,42
1st and 10 at OKST 25,Tyreek Hill run for 5 yds to the OKSt 30,,
2nd and 5 at OKST 30,Desmond Roland run for 4 yds to the OKSt 34,,
3rd and 1 at OKST 34,Desmond Roland run for a loss of 1 yard to the OKSt 33,,
4th and 2 at OKST 33,"Kip Smith punt for 47 yds, fair catch by Cameron Echols-Luper at the TCU 20",,
"OKST DRIVE TOTALS: 3 plays, 8 yards, 1:26"
TCU at 1:15,,OKST,TCU
1st and 10 at TCU 20,Trevone Boykin pass complete to David Porter for 5 yds to the TCU 25,9,42
2nd and 5 at TCU 25,B.J. Catalon run for 2 yds to the TCU 27,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
TCU at 15:00,,OKST,TCU
3rd and 3 at TCU 27,Trevone Boykin pass complete to Kyle Hicks for 39 yds to the OKSt 34 for a 1ST down,9,42
1st and 10 at OKST 34,Trevone Boykin run for 4 yds to the OKSt 30,,
2nd and 6 at OKST 30,Trevone Boykin pass incomplete,,
3rd and 6 at OKST 30,Trevone Boykin pass complete to Josh Doctson for 17 yds to the OKSt 13 for a 1ST down,,
1st and 10 at OKST 13,Aaron Green run for 6 yds to the OKSt 7,,
2nd and 4 at OKST 7,"Trevone Boykin pass incomplete to Josh Doctson, broken up by Ryan Simmons",,
3rd and 4 at OKST 7,Aaron Green run for 3 yds to the OKSt 4,,
4th and 1 at OKST 4,Trevone Boykin run for a loss of 6 yards to the OKSt 10,,
"TCU DRIVE TOTALS: 10 plays, 70 yards, 3:44"
Oklahoma State at 12:31,,OKST,TCU
1st and 10 at OKST 10,Desmond Roland run for 2 yds to the OKSt 12,9,42
2nd and 8 at OKST 12,Daxx Garman sacked by Chucky Hunter for a loss of 8 yards to the OKSt 4,,
3rd and 16 at OKST 4,Daxx Garman run for no gain to the OKSt 4,,
4th and 15 at OKST 5,"Kip Smith punt for 40 yds , Cameron Echols-Luper returns for no gain to the OKSt 45 TCU Penalty, Illegal Block (Sammy Douglas) to the TCU 45",,
"OKST DRIVE TOTALS: 3 plays, -6 yards, 2:08"
TCU at 10:23,,OKST,TCU
1st and 10 at TCU 45,Trevorris Johnson run for 4 yds to the TCU 49,9,42
2nd and 6 at TCU 49,Matt Joeckel pass incomplete to Cameron Echols-Luper,,
3rd and 6 at TCU 49,Matt Joeckel pass complete to Emanuel Porter for 5 yds to the OKSt 46,,
4th and 1 at OKST 46,"Ethan Perry punt for 22 yds, punt out-of-bounds at the OKSt 24",,
"TCU DRIVE TOTALS: 3 plays, 9 yards, 1:05"
Oklahoma State at 9:18,,OKST,TCU
1st and 10 at OKST 24,Daxx Garman pass intercepted Derrick Kindred return for no gain to the TCU 25,9,42
"OKST DRIVE TOTALS: 1 play, 0 yards, 0:09"
TCU at 9:09,,OKST,TCU
1st and 10 at TCU 25,Trevorris Johnson run for a loss of 2 yards to the TCU 23,9,42
2nd and 12 at TCU 23,Matt Joeckel pass incomplete to Charlie Reid,,
3rd and 12 at TCU 23,Matt Joeckel run for 1 yd to the TCU 24,,
4th and 11 at TCU 24,"Ethan Perry punt for 55 yds, punt out-of-bounds at the OKSt 21",,
"TCU DRIVE TOTALS: 3 plays, -1 yard, 1:20"
Oklahoma State at 7:49,,OKST,TCU
1st and 10 at OKST 21,Desmond Roland run for 6 yds to the OKSt 27,9,42
2nd and 4 at OKST 27,Desmond Roland run for 2 yds to the OKSt 29,,
3rd and 2 at OKST 29,Desmond Roland run for 13 yds to the OKSt 42 for a 1ST down,,
1st and 10 at OKST 42,Desmond Roland run for 3 yds to the OKSt 45,,
2nd and 7 at OKST 45,Daxx Garman pass incomplete to Chris Lacy,,
3rd and 7 at OKST 45,Daxx Garman pass incomplete to James Washington,,
4th and 7 at OKST 45,Kip Smith punt for 55 yds for a touchback,,
"OKST DRIVE TOTALS: 6 plays, 24 yards, 2:06"
TCU at 5:43,,OKST,TCU
1st and 10 at TCU 20,Trevorris Johnson run for 3 yds to the TCU 23,9,42
2nd and 7 at TCU 23,Trevorris Johnson run for 13 yds to the TCU 36 for a 1ST down,,
1st and 10 at TCU 36,Trevorris Johnson run for 7 yds to the TCU 43,,
2nd and 3 at TCU 43,Kyle Hicks run for 6 yds to the TCU 49 for a 1ST down,,
1st and 10 at TCU 49,Kyle Hicks run for 3 yds to the OKSt 48,,
2nd and 7 at OKST 48,Trevorris Johnson run for 10 yds to the OKSt 38 for a 1ST down,,
1st and 10 at OKST 38,Trevorris Johnson run for 16 yds to the OKSt 22 for a 1ST down,,
1st and 10 at OKST 22,Kyle Hicks run for 5 yds to the OKSt 17,,
2nd and 5 at OKST 17,Kyle Hicks run for 2 yd to the OKSt 15,,
,End of 4th Quarter,,
"TCU DRIVE TOTALS: 9 plays, 64 yards, 5:43"
