0164065120140919,,164,651
2nd and 3 at USF 29,Marlon Mack run for a loss of 1 yard to the SFla 28,0,14
3rd and 4 at USF 28,Mike White pass complete to Deonte Welch for 7 yds to the SFla 35 for a 1ST down,,
1st and 10 at USF 35,"u""D'Ernest Johnson"",  run for 2 yds to the SFla 37",,
2nd and 8 at USF 37,Marlon Mack run for 3 yds to the SFla 40,,
3rd and 5 at USF 40,Mike White pass complete to Rodney Adams for 4 yds to the SFla 44,,
4th and 1 at USF 44,"Mattias Ciabatti punt for 47 yds, fair catch by Deshon Foxx at the UConn 9",,
"USF DRIVE TOTALS: 9 plays, 32 yards, 5:41"
Connecticut at 11:34,,CONN,USF
1st and 10 at CONN 9,Ron Johnson run for 6 yds to the UConn 15,0,14
2nd and 4 at CONN 15,Ron Johnson run for 3 yds to the UConn 18,,
3rd and 1 at CONN 18,Ron Johnson run for a loss of 2 yards to the UConn 16,,
4th and 3 at CONN 16,"Justin Wain punt for 36 yds, fair catch by Chris Dunkley at the SFla 48",,
"CONN DRIVE TOTALS: 3 plays, 7 yards, 1:49"
South Florida at 9:45,,CONN,USF
1st and 10 at USF 48,Mike White pass incomplete to Rodney Adams,0,14
2nd and 10 at USF 48,Marlon Mack run for 6 yds to the UConn 46,,
3rd and 4 at CONN 46,Marlon Mack run for 1 yd to the UConn 45,,
4th and 3 at CONN 45,"Mattias Ciabatti punt for 40 yds, downed at the UConn 5",,
"USF DRIVE TOTALS: 3 plays, 7 yards, 1:29"
Connecticut at 8:16,,CONN,USF
1st and 10 at CONN 5,Max DeLorenzo run for 1 yd to the UConn 6,0,14
2nd and 9 at CONN 6,Max DeLorenzo run for 6 yds to the UConn 12,,
3rd and 3 at CONN 12,"CONNECTICUT Penalty, False Start (Sean McQuillan) to the UConn 7",,
3rd and 8 at CONN 7,Max DeLorenzo run for 4 yds to the UConn 11,,
4th and 4 at CONN 11,"Justin Wain punt for 41 yds , Hassan Childs returns for 3 yds to the UConn 49",,
"CONN DRIVE TOTALS: 3 plays, 6 yards, 2:17"
South Florida at 5:59,,CONN,USF
1st and 10 at CONN 49,Marlon Mack run for a loss of 6 yards to the SFla 45,0,14
2nd and 16 at USF 45,Mike White pass incomplete to Sean Price,,
3rd and 16 at USF 45,"u""D'Ernest Johnson"",  run for 10 yds to the UConn 45",,
4th and 6 at CONN 45,"Mattias Ciabatti punt for 33 yds, fair catch by Deshon Foxx at the UConn 12",,
"USF DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Connecticut at 4:30,,CONN,USF
1st and 10 at CONN 12,Joshua Marriner run for a loss of 2 yards to the UConn 10,0,14
2nd and 12 at CONN 10,Joshua Marriner run for 6 yds to the UConn 16,,
3rd and 6 at CONN 16,Joshua Marriner run for 1 yd to the UConn 17,,
4th and 5 at CONN 17,"Justin Wain punt for 39 yds , Hassan Childs returns for no gain to the SFla 44",,
"CONN DRIVE TOTALS: 3 plays, 5 yards, 2:06"
South Florida at 2:24,,CONN,USF
1st and 10 at USF 44,Darius Tice run for 1 yd to the SFla 45,0,14
2nd and 9 at USF 45,Mike White pass incomplete to Deonte Welch,,
3rd and 9 at USF 45,Darius Tice run for 10 yds to the UConn 45 for a 1ST down,,
1st and 10 at CONN 45,Darius Tice run for 1 yd to the UConn 44,,
,"Timeout SOUTH FLORIDA, clock 01:03",,
2nd and 9 at CONN 44,Mike White pass complete to Darius Tice for 10 yds to the UConn 34 for a 1ST down,,
1st and 10 at CONN 34,Mike White pass complete to Darius Tice for 6 yds to the UConn 28,,
2nd and 4 at CONN 28,Mike White sacked by Reuben Frank for a loss of 8 yards to the UConn 36,,
,"Timeout SOUTH FLORIDA, clock 00:19",,
3rd and 12 at CONN 36,"Mike White pass intercepted for a TD Byron Jones return for 70 yds for a TD, (Bobby Puyol KICK)",7,14
"USF DRIVE TOTALS: 8 plays, 20 yards, 2:19"
South Florida at 0:05,,CONN,USF
,"Bobby Puyol kickoff for 42 yds , C.J. Garye return for no gain to the SFla 23",7,14
1st and 10 at USF 23,"u""D'Ernest Johnson"",  run for no gain to the SFla 23",,
,End of 2nd Quarter,,
"USF DRIVE TOTALS: 1 play, 0 yards, 0:05"
3rd Quarter Play-by-Play
South Florida at 15:00,,CONN,USF
,"Bobby Puyol kickoff for 65 yds , Chris Dunkley return for 21 yds to the SFla 21",7,14
1st and 10 at USF 21,Marlon Mack run for 3 yds to the SFla 24,,
2nd and 7 at USF 24,Mike White pass complete to Mike McFarland for 6 yds to the SFla 30,,
3rd and 1 at USF 30,Marlon Mack run for 5 yds to the SFla 35 for a 1ST down,,
1st and 10 at USF 35,Marlon Mack run for 3 yds to the SFla 38,,
2nd and 7 at USF 38,"u""D'Ernest Johnson"",  run for 10 yds to the SFla 48 for a 1ST down",,
1st and 10 at USF 48,"u""D'Ernest Johnson"",  run for 9 yds to the UConn 43",,
2nd and 1 at CONN 43,Marlon Mack run for 6 yds to the UConn 37 for a 1ST down,,
1st and 10 at CONN 37,"Mack, Marlon rush for 3 yards to the UCONN34, PENALTY SOUFLA holding (Eatmon, Quinterrius) 10 yards to the UCONN47, NO PLAY.",,
1st and 20 at CONN 47,"u""D'Ernest Johnson"",  run for a loss of 1 yard to the UConn 48",,
2nd and 21 at CONN 48,Mike White pass incomplete to Kennard Swanson,,
3rd and 21 at CONN 48,Mike White pass complete to Rodney Adams for 10 yds to the UConn 38,,
4th and 11 at CONN 38,"Mattias Ciabatti punt for 29 yds, fair catch by Deshon Foxx at the UConn 9",,
"USF DRIVE TOTALS: 10 plays, 41 yards, 6:42"
Connecticut at 8:18,,CONN,USF
1st and 10 at CONN 9,Max DeLorenzo run for 4 yds to the UConn 13,7,14
2nd and 6 at CONN 13,Arkeel Newsome run for 16 yds to the UConn 29 for a 1ST down,,
1st and 10 at CONN 29,Arkeel Newsome run for 7 yds to the UConn 36,,
2nd and 3 at CONN 36,"CONNECTICUT Penalty, False Start (Tommy Myers) to the UConn 31",,
2nd and 8 at CONN 31,Arkeel Newsome run for a loss of 1 yard to the UConn 30,,
3rd and 9 at CONN 30,Chandler Whitmer pass complete to Max DeLorenzo for 8 yds to the UConn 38,,
4th and 1 at CONN 38,"CONNECTICUT Penalty, Delay of Game (Justin Wain) to the UConn 33",,
4th and 6 at CONN 33,"SOUTH FLORIDA Penalty, Personal Foul (15 Yards) to the UConn 48 for a 1ST down",,
1st and 10 at CONN 48,Ron Johnson run for a loss of 2 yards to the UConn 46,,
2nd and 12 at CONN 46,Ron Johnson run for a loss of 2 yards to the UConn 44,,
3rd and 14 at CONN 44,Chandler Whitmer pass incomplete to Joshua Marriner,,
4th and 14 at CONN 44,Justin Wain punt for 56 yds for a touchback,,
"CONN DRIVE TOTALS: 8 plays, 35 yards, 5:22"
South Florida at 2:56,,CONN,USF
1st and 10 at USF 20,Marlon Mack run for a loss of 1 yard to the SFla 19,7,14
2nd and 11 at USF 19,Marlon Mack run for 9 yds to the SFla 28,,
3rd and 2 at USF 28,Marlon Mack run for 3 yds to the SFla 31 for a 1ST down,,
1st and 10 at USF 31,"u""D'Ernest Johnson"",  run for 3 yds to the SFla 34",,
2nd and 7 at USF 34,"u""D'Ernest Johnson"",  run for 2 yds to the SFla 36",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Florida at 15:00,,CONN,USF
3rd and 5 at USF 36,Mike White pass incomplete to Mike McFarland,7,14
4th and 5 at USF 36,"Mattias Ciabatti punt for 61 yds, downed at the UConn 3",,
"USF DRIVE TOTALS: 6 plays, 16 yards, 3:11"
Connecticut at 14:45,,CONN,USF
1st and 10 at CONN 3,Max DeLorenzo run for 1 yd to the UConn 4,7,14
2nd and 9 at CONN 4,Max DeLorenzo run for 1 yd to the UConn 5,,
3rd and 8 at CONN 5,Max DeLorenzo run for 2 yds to the UConn 7,,
4th and 6 at CONN 7,"Justin Wain punt for 38 yds , Hassan Childs returns for 4 yds to the UConn 41",,
"CONN DRIVE TOTALS: 3 plays, 4 yards, 2:03"
South Florida at 12:42,,CONN,USF
1st and 10 at CONN 41,"Mack, Marlon rush for 3 yards to the UCONN38, PENALTY SOUFLA illegal formation 5 yards to the UCONN46, NO PLAY.",7,14
1st and 15 at CONN 46,Marlon Mack run for a loss of 1 yard to the UConn 47,,
2nd and 16 at CONN 47,Mike White pass incomplete to Rodney Adams,,
3rd and 16 at CONN 47,Marlon Mack run for 17 yds to the UConn 30 for a 1ST down,,
1st and 10 at CONN 30,Marlon Mack run for 5 yds to the UConn 25,,
2nd and 5 at CONN 25,Darius Tice run for 9 yds to the UConn 16 for a 1ST down,,
1st and 10 at CONN 16,Darius Tice run for 1 yd to the UConn 15,,
2nd and 9 at CONN 15,Darius Tice run for 2 yds to the UConn 13,,
3rd and 7 at CONN 13,"White, Mike pass incomplete to Adams, Rodney, PENALTY UCONN pass interference (Williams, Jhavon) 9 yards to the UCONN5, NO PLAY, 1ST DOWN SOUFLA. for a 1ST down",,
,"Timeout SOUTH FLORIDA, clock 08:01",,
1st and Goal at CONN 5,Darius Tice run for 4 yds to the UConn 1,,
2nd and Goal at CONN 1,Darius Tice run for a loss of 1 yard to the UConn 2,,
3rd and Goal at CONN 2,Darius Tice run for 1 yd to the UConn 1,,
4th and Goal at CONN 1,Marvin Kloss 19 yd FG GOOD,7,17
"USF DRIVE TOTALS: 11 plays, 41 yards, 6:39"
Connecticut at 6:03,,CONN,USF
,"Marvin Kloss kickoff for 63 yds , Arkeel Newsome return for 24 yds to the UConn 26",7,17
1st and 10 at CONN 26,Chandler Whitmer pass incomplete to Kamal Abrams,,
2nd and 10 at CONN 26,Chandler Whitmer pass complete to Deshon Foxx for 5 yds to the UConn 31,,
3rd and 5 at CONN 31,Chandler Whitmer sacked by Derrick Calloway for a loss of 10 yards to the UConn 21,,
4th and 15 at CONN 21,"Justin Wain punt for 50 yds, fair catch by Hassan Childs at the SFla 29",,
"CONN DRIVE TOTALS: 3 plays, -5 yards, 1:32"
South Florida at 4:31,,CONN,USF
1st and 10 at USF 29,Marlon Mack run for 9 yds to the SFla 38,7,17
,"Timeout CONNECTICUT, clock 04:18",,
2nd and 1 at USF 38,Marlon Mack run for 2 yds to the SFla 40 for a 1ST down,,
,"Timeout CONNECTICUT, clock 04:13",,
1st and 10 at USF 40,Marlon Mack run for 1 yd to the SFla 41,,
,"Timeout CONNECTICUT, clock 04:07",,
2nd and 9 at USF 41,"u""D'Ernest Johnson"",  run for 1 yd to the SFla 42",,
3rd and 8 at USF 42,"SOUTH FLORIDA Penalty, False Start (Thor Jozwiak) to the SFla 37",,
3rd and 13 at USF 37,Marlon Mack run for a loss of 2 yards to the SFla 35,,
,"Timeout SOUTH FLORIDA, clock 02:07",,
4th and 15 at USF 35,"Mattias Ciabatti punt for 38 yds , Deshon Foxx returns for a loss of 2 yards to the UConn 25",,
"USF DRIVE TOTALS: 5 plays, 6 yards, 2:34"
Connecticut at 1:57,,CONN,USF
1st and 10 at CONN 25,Chandler Whitmer pass complete to Noel Thomas for 11 yds to the UConn 36 for a 1ST down,7,17
1st and 10 at CONN 36,Chandler Whitmer pass complete to Deshon Foxx for 25 yds to the SFla 39 for a 1ST down,,
1st and 10 at USF 39,Chandler Whitmer pass complete to Noel Thomas for 7 yds to the SFla 32,,
2nd and 3 at USF 32,"Chandler Whitmer pass complete to Geremy Davis for 32 yds for a TD, (Bobby Puyol KICK)",14,17
"CONN DRIVE TOTALS: 4 plays, 75 yards, 0:38"
South Florida at 1:19,,CONN,USF
,"Bobby Puyol on-side kick recovered by SOUTH FLORIDA at the SOUFLA 49 CONNECTICUT Penalty, Defensive Offside (-5 Yards) to the UConn 46",14,17
1st and 10 at CONN 46,TEAM run for a loss of 4 yards to the 50 yard line,,
2nd and 14 at 50,TEAM run for a loss of 2 yards to the SFla 48,,
,End of 4th Quarter,,
"USF DRIVE TOTALS: 2 plays, -6 yards, 1:19"
