0772072620140927,,772,726
,"Mike Mugler kickoff for 65 yds , Ryan Williams-Jenkins return for 26 yds to the Navy 26",6,7
1st and 10 at NAVY 26,Keenan Reynolds pass incomplete to Jamir Tillman,,
2nd and 10 at NAVY 26,Toneo Gulley run for 14 yds to the Navy 40 for a 1ST down,,
,"Timeout NAVY, clock 12:16",,
1st and 10 at NAVY 40,Ryan Williams-Jenkins run for 11 yds to the WKent 49 for a 1ST down,,
1st and 10 at WKU 49,Keenan Reynolds run for 8 yds to the WKent 41,,
2nd and 2 at WKU 41,"Noah Copeland run for 41 yds for a TD, (Nick Sloan KICK)",6,14
"NAVY DRIVE TOTALS: 5 plays, 74 yards, 2:05"
Western Kentucky at 10:58,,WKU,NAVY
,"Austin Grebe kickoff for 54 yds , Willie McNeal return for 26 yds to the WKent 37",6,14
1st and 10 at WKU 37,Anthony Wales run for no gain to the WKent 37,,
2nd and 10 at WKU 37,"Brandon Doughty pass incomplete to Tim Gorski, broken up by Kwazel Bertrand",,
3rd and 10 at WKU 37,Brandon Doughty pass incomplete to Tyler Higbee,,
4th and 10 at WKU 37,"Joseph Occhipinti punt for 41 yds , Parrish Gaines returns for no gain to the Navy 22",,
"WKU DRIVE TOTALS: 3 plays, 0 yards"
Navy at 10:58,,WKU,NAVY
1st and 10 at NAVY 22,"Keenan Reynolds run for 2 yds to the Navy 24 Keenan Reynoldsu"" fumbled, forced by Ge'Monee Brown, recovered by WKent Nick Holt""",6,14
"NAVY DRIVE TOTALS: 1 play, 2 yards, 1:00"
Western Kentucky at 9:58,,WKU,NAVY
1st and 10 at NAVY 24,Brandon Doughty pass complete to Jared Dangerfield for 11 yds to the Navy 13 for a 1ST down,6,14
1st and 10 at NAVY 13,Brandon Doughty pass incomplete to Willie McNeal,,
2nd and 10 at NAVY 13,"Brandon Doughty pass complete to Willie McNeal for 13 yds for a TD, (Garrett Schwettman KICK)",13,14
"WKU DRIVE TOTALS: 3 plays, 24 yards, 0:26"
Navy at 9:32,,WKU,NAVY
,"Mike Mugler kickoff for 65 yds , Ryan Williams-Jenkins return for 18 yds to the Navy 18",13,14
1st and 10 at NAVY 18,Keenan Reynolds run for 6 yds to the Navy 24,,
2nd and 4 at NAVY 24,Keenan Reynolds run for 13 yds to the Navy 37 for a 1ST down,,
1st and 10 at NAVY 37,Keenan Reynolds pass incomplete to Geoffrey Whiteside,,
2nd and 10 at NAVY 37,Noah Copeland run for 2 yds to the Navy 39,,
3rd and 8 at NAVY 39,"Keenan Reynolds pass incomplete to N/A NAVY Penalty, Offensive holding ( Yards) declined",,
4th and 8 at NAVY 39,"Pablo Beltran punt for 42 yds, downed at the WKent 19",,
"NAVY DRIVE TOTALS: 5 plays, 21 yards, 2:01"
Western Kentucky at 7:31,,WKU,NAVY
1st and 10 at WKU 19,Brandon Doughty pass complete to Taywan Taylor for 5 yds to the WKent 24,13,14
2nd and 5 at WKU 24,Brandon Doughty pass complete to Joel German for 2 yds to the WKent 26,,
3rd and 3 at WKU 26,Brandon Doughty pass incomplete to N/A,,
4th and 3 at WKU 26,"Joseph Occhipinti punt for 36 yds, downed at the Navy 38",,
"WKU DRIVE TOTALS: 3 plays, 7 yards, 1:05"
Navy at 6:26,,WKU,NAVY
1st and 10 at NAVY 38,Keenan Reynolds run for 9 yds to the Navy 47,13,14
2nd and 1 at NAVY 47,Noah Copeland run for 5 yds to the WKent 48 for a 1ST down,,
1st and 10 at WKU 48,Geoffrey Whiteside run for 4 yds to the WKent 44,,
2nd and 6 at WKU 44,DeBrandon Sanders run for 12 yds to the WKent 32 for a 1ST down,,
1st and 10 at WKU 32,"Reynolds, K rush for no gain to the WKU32, fumble forced by RANDALL, Daqual, fumble by Reynolds, K recovered by NAVY Reynolds, K at WKU34, PENALTY NAVY personal foul 15 yards to the WKU47, NO PLAY.",,
1st and 25 at WKU 47,Toneo Gulley run for 2 yds to the WKent 45,,
2nd and 23 at WKU 45,Keenan Reynolds pass incomplete to Geoffrey Whiteside,,
3rd and 23 at WKU 45,Keenan Reynolds run for 8 yds to the WKent 37,,
4th and 15 at WKU 37,"NAVY Penalty, delay of game (-5 Yards) to the WKent 42",,
4th and 20 at WKU 42,Pablo Beltran punt for 42 yds for a touchback,,
"NAVY DRIVE TOTALS: 7 plays, 20 yards, 4:31"
Western Kentucky at 1:55,,WKU,NAVY
1st and 10 at WKU 20,Brandon Doughty pass complete to Taywan Taylor for 7 yds to the WKent 27,13,14
2nd and 3 at WKU 27,Brandon Doughty pass complete to Willie McNeal for 4 yds to the WKent 31 for a 1ST down,,
1st and 10 at WKU 31,Brandon Doughty pass complete to Anthony Wales for 7 yds to the WKent 38,,
2nd and 3 at WKU 38,Brandon Doughty pass complete to Tyler Higbee for 4 yds to the WKent 42 for a 1ST down,,
,"Timeout WESTRN KENTUCKY, clock 00:54",,
1st and 10 at WKU 42,Brandon Doughty pass incomplete to Willie McNeal,,
2nd and 10 at WKU 42,Anthony Wales run for 16 yds to the Navy 42 for a 1ST down,,
1st and 10 at NAVY 42,Brandon Doughty pass complete to Jared Dangerfield for 9 yds to the Navy 33,,
2nd and 1 at NAVY 33,"Brandon Doughty pass incomplete to Antwane Grant, broken up by Brendon Clements",,
3rd and 1 at NAVY 33,Leon Allen run for 11 yds to the Navy 22 for a 1ST down,,
1st and 10 at NAVY 22,Brandon Doughty pass complete to Jared Dangerfield for 5 yds to the Navy 17,,
,"Timeout WESTRN KENTUCKY, clock 00:13",,
2nd and 5 at NAVY 17,Brandon Doughty pass complete to Leon Allen for 9 yds to the Navy 8 for a 1ST down,,
,"Timeout WESTRN KENTUCKY, clock 00:06",,
1st and Goal at NAVY 8,Brandon Doughty pass intercepted Daniel Gonzales return for 37 yds to the Navy 39,,
,End of 2nd Quarter,,
"WKU DRIVE TOTALS: 12 plays, 72 yards, 1:55"
3rd Quarter Play-by-Play
Navy at 15:00,,WKU,NAVY
,"Mike Mugler kickoff for 65 yds , Calvin Cass Jr. return for 23 yds to the Navy 23",13,14
1st and 10 at NAVY 23,DeBrandon Sanders run for 19 yds to the Navy 42 for a 1ST down,,
1st and 10 at NAVY 42,Keenan Reynolds run for 9 yds to the WKent 49,,
2nd and 1 at WKU 49,Keenan Reynolds run for 3 yds to the WKent 46 for a 1ST down,,
1st and 10 at WKU 46,Calvin Cass Jr. run for 16 yds to the WKent 30 for a 1ST down,,
1st and 10 at WKU 30,Chris Swain run for 6 yds to the WKent 24,,
2nd and 4 at WKU 24,Quinton Singleton run for 5 yds to the WKent 19 for a 1ST down,,
1st and 10 at WKU 19,"Toneo Gulley run for 19 yds for a TD, (Nick Sloan KICK)",13,21
"NAVY DRIVE TOTALS: 7 plays, 77 yards, 3:16"
Western Kentucky at 11:44,,WKU,NAVY
,"Austin Grebe kickoff for 63 yds , Willie McNeal return for 22 yds to the NAVY 43 WESTRN KENTUCKY Penalty, personal foul (12 Yards) to the WKent 12",13,21
1st and 10 at WKU 12,Brandon Doughty pass complete to Leon Allen for 13 yds to the WKent 25 for a 1ST down,,
1st and 10 at WKU 25,Brandon Doughty pass complete to Leon Allen for 9 yds to the WKent 34,,
2nd and 1 at WKU 34,Brandon Doughty pass complete to Taywan Taylor for 20 yds to the Navy 46 for a 1ST down,,
1st and 10 at NAVY 46,Leon Allen run for 12 yds to the Navy 34 for a 1ST down,,
1st and 10 at NAVY 34,Leon Allen run for 3 yds to the Navy 31,,
2nd and 7 at NAVY 31,"Brandon Doughty pass complete to Jared Dangerfield for 31 yds for a TD, (Brandon Doughty failed )",19,21
"WKU DRIVE TOTALS: 6 plays, 88 yards, 1:58"
Navy at 9:46,,WKU,NAVY
,"Mike Mugler kickoff for 56 yds , Calvin Cass Jr. return for 25 yds to the Navy 34",19,21
1st and 10 at NAVY 34,Geoffrey Whiteside run for no gain to the Navy 34,,
2nd and 10 at NAVY 34,Keenan Reynolds pass incomplete to DeBrandon Sanders,,
3rd and 10 at NAVY 34,Noah Copeland run for 52 yds to the WKent 14 for a 1ST down,,
1st and 10 at WKU 14,Keenan Reynolds run for no gain to the WKent 14,,
2nd and 10 at WKU 14,Keenan Reynolds sacked by Bryan Shorter for a loss of 8 yards to the WKent 22,,
3rd and 18 at WKU 22,Keenan Reynolds run for 12 yds to the WKent 10,,
4th and 6 at WKU 10,Nick Sloan 28 Yard Field Goal Missed,,
"NAVY DRIVE TOTALS: 7 plays, 56 yards, 3:23"
Western Kentucky at 6:23,,WKU,NAVY
1st and 10 at WKU 20,Anthony Wales run for 7 yds to the WKent 27,19,21
2nd and 3 at WKU 27,Anthony Wales run for 2 yds to the WKent 29,,
3rd and 1 at WKU 29,Brandon Doughty run for 2 yds to the WKent 31 for a 1ST down,,
1st and 10 at WKU 31,Anthony Wales run for 5 yds to the WKent 36,,
2nd and 5 at WKU 36,Brandon Doughty pass complete to Antwane Grant for 9 yds to the WKent 45 for a 1ST down,,
1st and 10 at WKU 45,Anthony Wales run for a loss of 3 yards to the WKent 42,,
,"Timeout NAVY, clock 04:15",,
2nd and 13 at WKU 42,Leon Allen run for 8 yds to the 50 yard line,,
3rd and 5 at 50,Brandon Doughty pass incomplete to Jared Dangerfield,,
4th and 5 at 50,"Joseph Occhipinti punt for 27 yds, punt out-of-bounds at the Navy 23",,
"WKU DRIVE TOTALS: 8 plays, 30 yards, 2:50"
Navy at 3:33,,WKU,NAVY
1st and 10 at NAVY 23,Keenan Reynolds sacked by Dejon Brown for a loss of 4 yards to the Navy 19,19,21
2nd and 14 at NAVY 19,"Keenan Reynolds run for a loss of 1 yard to the Navy 18 Keenan Reynolds fumbled, recovered by Navy Keenan Reynolds",,
3rd and 15 at NAVY 18,"Keenan Reynolds pass incomplete to Geoffrey Whiteside, broken up by Dejon Brown",,
4th and 15 at NAVY 18,"Pablo Beltran punt for 42 yds , Willie McNeal returns for 7 yds to the WKent 25 WESTRN KENTUCKY Penalty, illegal block (10 Yards) to the WKent 37",,
"NAVY DRIVE TOTALS: 3 plays, -5 yards, 1:14"
Western Kentucky at 2:19,,WKU,NAVY
1st and 10 at WKU 37,Brandon Doughty pass complete to Taywan Taylor for 44 yds to the Navy 19 for a 1ST down,19,21
1st and 10 at NAVY 19,Leon Allen run for no gain to the Navy 19,,
2nd and 10 at NAVY 19,Brandon Doughty pass complete to Leon Allen for 8 yds to the Navy 11,,
3rd and 2 at NAVY 11,"WESTRN KENTUCKY Penalty, false start (Cameron Clemmons) to the Navy 16",,
3rd and 7 at NAVY 16,Brandon Doughty pass incomplete to Joel German,,
4th and 7 at NAVY 16,Garrett Schwettman 33 yd FG GOOD,22,21
"WKU DRIVE TOTALS: 5 plays, 47 yards, 1:53"
Navy at 0:26,,WKU,NAVY
,"Mike Mugler kickoff for 63 yds , Calvin Cass Jr. return for 20 yds to the Navy 22",22,21
1st and 10 at NAVY 22,Keenan Reynolds pass complete to Demond Brown for 24 yds to the Navy 46 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Navy at 15:00,,WKU,NAVY
1st and 10 at NAVY 46,Chris Swain run for 5 yds to the WKent 49,22,21
2nd and 5 at WKU 49,Keenan Reynolds run for a loss of 1 yard to the 50 yard line,,
3rd and 6 at 50,Keenan Reynolds run for a loss of 4 yards to the Navy 46,,
4th and 10 at NAVY 46,"Pablo Beltran punt for 44 yds , Willie McNeal returns for 8 yds to the NAVY 46 WESTRN KENTUCKY Penalty, illegal block (9 Yards) to the WKent 9",,
"NAVY DRIVE TOTALS: 4 plays, 24 yards, 2:23"
Western Kentucky at 13:03,,WKU,NAVY
1st and 10 at WKU 9,Anthony Wales run for 5 yds to the WKent 14,22,21
2nd and 5 at WKU 14,"WESTRN KENTUCKY Penalty, false start (-5 Yards) to the WKent 9",,
2nd and 10 at WKU 9,Brandon Doughty pass complete to Willie McNeal for 16 yds to the WKent 25 for a 1ST down,,
1st and 10 at WKU 25,Brandon Doughty pass complete to Antwane Grant for 8 yds to the WKent 33,,
2nd and 2 at WKU 33,Anthony Wales run for 3 yds to the WKent 36 for a 1ST down,,
1st and 10 at WKU 36,Leon Allen run for 4 yds to the WKent 40,,
2nd and 6 at WKU 40,"NAVY Penalty, Defensive offside (Aaron Davis) to the WKent 45",,
2nd and 1 at WKU 45,Leon Allen run for 11 yds to the Navy 44 for a 1ST down,,
1st and 10 at NAVY 44,Brandon Doughty pass complete to Willie McNeal for 6 yds to the Navy 38,,
2nd and 4 at NAVY 38,Anthony Wales run for 7 yds to the Navy 31 for a 1ST down,,
1st and 10 at NAVY 31,Brandon Doughty pass complete to Jared Dangerfield for 4 yds to the Navy 27,,
2nd and 6 at NAVY 27,Brandon Doughty pass complete to Anthony Wales for 8 yds to the Navy 19 for a 1ST down,,
1st and 10 at NAVY 19,Anthony Wales run for no gain to the Navy 19,,
2nd and 10 at NAVY 19,Brandon Doughty pass complete to Antwane Grant for 15 yds to the Navy 4 for a 1ST down,,
1st and Goal at NAVY 4,Leon Allen run for 2 yds to the Navy 2,,
2nd and Goal at NAVY 2,Leon Allen run for 1 yd to the Navy 1,,
3rd and Goal at NAVY 1,"Brandon Doughty run for 1 yd for a TD, (Garrett Schwettman KICK)",29,21
"WKU DRIVE TOTALS: 15 plays, 91 yards, 6:11"
Navy at 6:52,,WKU,NAVY
,"Mike Mugler kickoff for 53 yds , Calvin Cass Jr. return for 9 yds to the Navy 21",29,21
1st and 10 at NAVY 21,Keenan Reynolds run for 10 yds to the Navy 31 for a 1ST down,,
1st and 10 at NAVY 31,Keenan Reynolds run for 35 yds to the WKent 34 for a 1ST down,,
1st and 10 at WKU 34,Keenan Reynolds run for 23 yds to the WKent 11 for a 1ST down,,
1st and 10 at WKU 11,Calvin Cass Jr. run for 7 yds to the WKent 4,,
2nd and 3 at WKU 4,Chris Swain run for 2 yds to the WKent 2,,
3rd and 1 at WKU 2,"Keenan Reynolds run for 2 yds for a TD, (Keenan Reynolds intercepted )",29,27
"NAVY DRIVE TOTALS: 6 plays, 79 yards, 2:21"
Western Kentucky at 4:31,,WKU,NAVY
,Austin Grebe kickoff for 65 yds for a touchback,29,27
1st and 10 at WKU 25,Leon Allen run for 2 yds to the WKent 27,,
2nd and 8 at WKU 27,Brandon Doughty pass complete to Leon Allen for 11 yds to the WKent 38 for a 1ST down,,
1st and 10 at WKU 38,Anthony Wales run for 3 yds to the WKent 41,,
2nd and 7 at WKU 41,Brandon Doughty pass complete to Antwane Grant for 5 yds to the WKent 46,,
3rd and 2 at WKU 46,"Brandon Doughty pass incomplete to Antwane Grant, broken up by Parrish Gaines",,
4th and 2 at WKU 46,Joseph Occhipinti punt for 54 yds for a touchback,,
"WKU DRIVE TOTALS: 5 plays, 21 yards, 2:55"
Navy at 1:36,,WKU,NAVY
1st and 10 at NAVY 20,Demond Brown run for 6 yds to the Navy 26,29,27
2nd and 4 at NAVY 26,Demond Brown run for 9 yds to the Navy 35 for a 1ST down,,
1st and 10 at NAVY 35,Geoffrey Whiteside run for no gain to the Navy 35,,
2nd and 10 at NAVY 35,Keenan Reynolds pass incomplete to DeBrandon Sanders,,
3rd and 10 at NAVY 35,Keenan Reynolds pass incomplete to Noah Copeland,,
4th and 10 at NAVY 35,"Keenan Reynolds pass intercepted for a TD Wonderful Terry return for 43 yds for a TD, (Garrett Schwettman KICK)",36,27
"NAVY DRIVE TOTALS: 6 plays, 15 yards, 0:51"
Navy at 0:45,,WKU,NAVY
,"Mike Mugler kickoff for 25 yds , Ryan Harris return for no gain to the Navy 40",36,27
1st and 10 at NAVY 40,Keenan Reynolds pass complete to Jamir Tillman for 12 yds to the WKent 48 for a 1ST down,,
1st and 10 at WKU 48,TEAM pass incomplete,,
2nd and 10 at WKU 48,Keenan Reynolds sacked by Branden Leston for a loss of 9 yards to the Navy 43,,
3rd and 19 at NAVY 43,Keenan Reynolds pass incomplete to Jamir Tillman,,
4th and 19 at NAVY 43,Keenan Reynolds pass incomplete,,
,"Timeout NAVY, clock 00:20",,
"NAVY DRIVE TOTALS: 5 plays, 3 yards, 0:36"
Western Kentucky at 0:09,,WKU,NAVY
1st and 10 at NAVY 43,TEAM run for a loss of 1 yard to the Navy 44,36,27
,End of 4th Quarter,,
"WKU DRIVE TOTALS: 1 play, -1 yard, 0:09"
