0235023420141129,,235,234
1st and 10 at FSU 28,Matt Jones run for 2 yds to the FlaSt 26,,
2nd and 8 at FSU 26,Matt Jones run for 5 yds to the FlaSt 21,,
3rd and 3 at FSU 21,Treon Harris pass complete to Brandon Powell for a loss of 5 yards to the FlaSt 26,,
4th and 8 at FSU 26,Austin Hardin 43 yd FG GOOD,9,0
"FLA DRIVE TOTALS: 5 plays, 44 yards, 2:32"
Florida State at 2:15,,FLA,FSU
,"Austin Hardin kickoff for 61 yds , Kermit Whitfield return for no gain to the FlaSt 4",9,0
1st and 10 at FSU 4,Karlos Williams run for a loss of 2 yards to the FlaSt 2,,
2nd and 12 at FSU 2,Jameis Winston pass intercepted Brian Poole return for no gain to the FlaSt 9,,
"FSU DRIVE TOTALS: 2 plays, -2 yards, 0:46"
Florida at 1:29,,FLA,FSU
1st and Goal at FSU 9,"Treon Harris pass intercepted for a TD Terrance Smith return for 94 yds for a TD, (Roberto Aguayo KICK)",9,7
"FLA DRIVE TOTALS: 1 play, 0 yards, 0:17"
Florida at 1:12,,FLA,FSU
,Roberto Aguayo kickoff for 65 yds for a touchback,9,7
1st and 10 at FLA 25,Kelvin Taylor run for 5 yds to the Fla 30,,
2nd and 5 at FLA 30,Treon Harris run for a loss of 2 yards to the Fla 28,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Florida at 15:00,,FLA,FSU
3rd and 7 at FLA 28,Treon Harris pass complete to Demarcus Robinson for 12 yds to the Fla 40 for a 1ST down,9,7
1st and 10 at FLA 40,Kelvin Taylor run for 3 yds to the Fla 43,,
2nd and 7 at FLA 43,Treon Harris run for 2 yds to the Fla 45,,
3rd and 5 at FLA 45,Treon Harris pass incomplete to Quinton Dunbar,,
4th and 5 at FLA 45,"Kyle Christy punt for 48 yds, punt out-of-bounds at the FlaSt 7",,
"FLA DRIVE TOTALS: 6 plays, 20 yards, 2:57"
Florida State at 13:15,,FLA,FSU
1st and 10 at FSU 7,Dalvin Cook run for 4 yds to the FlaSt 11,9,7
2nd and 6 at FSU 11,Dalvin Cook run for 10 yds to the FlaSt 21 for a 1ST down,,
1st and 10 at FSU 21,Karlos Williams run for 27 yds to the FlaSt 48 for a 1ST down,,
1st and 10 at FSU 48,Karlos Williams run for 9 yds to the Fla 43,,
2nd and 1 at FLA 43,Jameis Winston pass complete to Travis Rudolph for a loss of 2 yards to the Fla 45,,
3rd and 3 at FLA 45,Jameis Winston pass complete to Rashad Greene for 5 yds to the Fla 40 for a 1ST down,,
1st and 10 at FLA 40,Dalvin Cook run for 1 yd to the Fla 39,,
2nd and 9 at FLA 39,"Jameis Winston pass incomplete to u""Nick O'Leary""",,
3rd and 9 at FLA 39,Jameis Winston pass complete to Rashad Greene for 29 yds to the Fla 10 for a 1ST down,,
1st and Goal at FLA 10,Jameis Winston run for 3 yds to the Fla 7,,
2nd and Goal at FLA 7,"Jameis Winston run for a loss of 3 yards to the Fla 10 Jameis Winston fumbled, recovered by FlaSt Jameis Winston",,
,"Timeout FLORIDA ST, clock 08:17",,
3rd and Goal at FLA 10,"Jameis Winston pass complete to u""Nick O'Leary"",  for 10 yds for a TD, (Roberto Aguayo KICK)",9,14
"FSU DRIVE TOTALS: 12 plays, 93 yards, 5:03"
Florida at 8:12,,FLA,FSU
,"Roberto Aguayo kickoff for 65 yds , Andre Debose return for 23 yds to the Fla 23",9,14
1st and 10 at FLA 23,Treon Harris pass incomplete to Demarcus Robinson,,
2nd and 10 at FLA 23,Matt Jones run for 3 yds to the Fla 26,,
3rd and 7 at FLA 26,Treon Harris pass complete to Quinton Dunbar for 14 yds to the Fla 40 for a 1ST down,,
1st and 10 at FLA 40,Treon Harris pass complete to Quinton Dunbar for 1 yd to the Fla 41,,
2nd and 9 at FLA 41,Matt Jones run for 3 yds to the Fla 44,,
3rd and 6 at FLA 44,Treon Harris pass intercepted Lamarcus Brutus return for no gain to the FlaSt 17,,
"FLA DRIVE TOTALS: 6 plays, 21 yards, 2:28"
Florida State at 5:44,,FLA,FSU
1st and 10 at FSU 17,Dalvin Cook run for 23 yds to the FlaSt 40 for a 1ST down,9,14
1st and 10 at FSU 40,Dalvin Cook run for no gain to the FlaSt 40,,
2nd and 10 at FSU 40,"Jameis Winston run for 6 yds to the Fla 46 for a 1ST down FLORIDA Penalty, Personal Foul (15 Yards) to the Fla 39 for a 1ST down",,
1st and 10 at FLA 39,"Jameis Winston pass complete to u""Nick O'Leary"",  for 19 yds to the Fla 20 for a 1ST down",,
1st and 10 at FLA 20,Jameis Winston run for 6 yds to the Fla 14,,
2nd and 4 at FLA 14,Dalvin Cook run for 10 yds to the Fla 4 for a 1ST down,,
1st and Goal at FLA 4,Karlos Williams run for a loss of 2 yards to the Fla 6,,
2nd and Goal at FLA 6,"Jameis Winston pass complete to u""Nick O'Leary"",  for 6 yds for a TD, (Roberto Aguayo KICK)",9,21
"FSU DRIVE TOTALS: 8 plays, 83 yards, 3:30"
Florida at 2:14,,FLA,FSU
,Roberto Aguayo kickoff for 65 yds for a touchback,9,21
1st and 10 at FLA 25,Kelvin Taylor run for no gain to the Fla 25,,
2nd and 10 at FLA 25,Matt Jones run for 2 yds to the Fla 27,,
,"Timeout FLORIDA ST, clock 01:28",,
3rd and 8 at FLA 27,Treon Harris pass incomplete to Quinton Dunbar,,
4th and 8 at FLA 27,"Kyle Christy punt for 38 yds, fair catch by Rashad Greene at the FlaSt 35",,
"FLA DRIVE TOTALS: 3 plays, 2 yards, 0:57"
Florida State at 1:17,,FLA,FSU
1st and 10 at FSU 35,"Jameis Winston pass incomplete to u""Nick O'Leary""",9,21
2nd and 10 at FSU 35,Jameis Winston pass incomplete to Rashad Greene,,
3rd and 10 at FSU 35,"FLORIDA ST Penalty, False Start (Cameron Erving) to the FlaSt 30",,
3rd and 15 at FSU 30,Dalvin Cook run for 3 yds to the FlaSt 33,,
4th and 12 at FSU 33,"Cason Beatty run for a loss of 13 yards to the FlaSt 15 Cason Beatty fumbled, recovered by FlaSt Cason Beatty",,
"FSU DRIVE TOTALS: 4 plays, -20 yards, 0:24"
Florida at 0:53,,FLA,FSU
1st and 10 at FSU 15,"Treon Harris pass complete to Clay Burton for 15 yds for a TD, (Austin Hardin KICK)",16,21
"FLA DRIVE TOTALS: 1 play, 15 yards, 0:06"
Florida State at 0:47,,FLA,FSU
,"Austin Hardin kickoff for 65 yds , Kermit Whitfield return for 21 yds to the FlaSt 21",16,21
1st and 10 at FSU 21,Karlos Williams run for 1 yd to the FlaSt 22,,
,End of 2nd Quarter,,
"FSU DRIVE TOTALS: 1 play, 1 yard, 0:47"
3rd Quarter Play-by-Play
Florida at 15:00,,FLA,FSU
,"Roberto Aguayo kickoff for 63 yds , Andre Debose return for 40 yds to the Fla 42",16,21
1st and 10 at FLA 42,Kelvin Taylor run for 6 yds to the Fla 48,,
2nd and 4 at FLA 48,Kelvin Taylor run for a loss of 1 yard to the Fla 47,,
3rd and 5 at FLA 47,Treon Harris pass complete to Demarcus Robinson for 9 yds to the FlaSt 44 for a 1ST down,,
1st and 10 at FSU 44,Treon Harris run for 11 yds to the FlaSt 33 for a 1ST down,,
1st and 10 at FSU 33,Kelvin Taylor run for 1 yd to the FlaSt 32,,
2nd and 9 at FSU 32,Treon Harris pass complete to Latroy Pittman for 16 yds to the FlaSt 16 for a 1ST down,,
1st and 10 at FSU 16,Kelvin Taylor run for 3 yds to the FlaSt 13,,
2nd and 7 at FSU 13,"Kelvin Taylor run for 3 yds to the FlaSt 10 FLORIDA Penalty, Offensive Holding (-10 Yards) to the FlaSt 20",,
2nd and 14 at FSU 20,Treon Harris pass complete to Quinton Dunbar for 6 yds to the FlaSt 14,,
3rd and 8 at FSU 14,Treon Harris pass incomplete to Latroy Pittman,,
4th and 8 at FSU 14,Austin Hardin 32 yd FG GOOD,19,21
"FLA DRIVE TOTALS: 11 plays, 44 yards, 4:39"
Florida State at 10:16,,FLA,FSU
,"Austin Hardin kickoff for 65 yds , Kermit Whitfield return for 23 yds to the FlaSt 23",19,21
1st and 10 at FSU 23,Dalvin Cook run for 2 yds to the FlaSt 25,,
2nd and 8 at FSU 25,Jameis Winston pass incomplete to Dalvin Cook,,
3rd and 8 at FSU 25,"FLORIDA ST Penalty, Offensive Holding (Cameron Erving) to the FlaSt 15",,
3rd and 18 at FSU 15,Dalvin Cook run for 9 yds to the FlaSt 24,,
4th and 9 at FSU 24,"Cason Beatty punt for 32 yds, fair catch by Andre Debose at the Fla 44",,
"FSU DRIVE TOTALS: 3 plays, 1 yard, 2:04"
Florida at 8:12,,FLA,FSU
1st and 10 at FLA 44,Treon Harris pass incomplete to Brandon Powell,19,21
2nd and 10 at FLA 44,Matt Jones run for 1 yd to the Fla 45,,
3rd and 9 at FLA 45,Treon Harris run for 14 yds to the FlaSt 41 for a 1ST down,,
1st and 10 at FSU 41,"Treon Harris run for a loss of 3 yards to the FlaSt 44 Treon Harris fumbled, recovered by Fla Treon Harris",,
2nd and 13 at FSU 44,Treon Harris pass incomplete to Demarcus Robinson,,
3rd and 13 at FSU 44,"FLORIDA Penalty, Offensive Holding (Tyler Moore) to the Fla 46",,
3rd and 23 at FLA 46,Matt Jones run for 1 yd to the Fla 47,,
4th and 22 at FLA 47,Kyle Christy punt for 53 yds for a touchback,,
"FLA DRIVE TOTALS: 6 plays, 3 yards, 3:01"
Florida State at 5:11,,FLA,FSU
1st and 10 at FSU 20,Jameis Winston pass incomplete to Travis Rudolph,19,21
2nd and 10 at FSU 20,"FLORIDA ST Penalty, Offensive Holding (-10 Yards) to the FlaSt 10",,
2nd and 20 at FSU 10,"Jameis Winston pass complete to Dalvin Cook for 30 yds to the Fla 40 for a 1ST down FLORIDA Penalty, Personal Foul (15 Yards) to the Fla 45 for a 1ST down",,
1st and 10 at FLA 45,Mario Pender run for a loss of 4 yards to the Fla 49,,
2nd and 14 at FLA 49,Jameis Winston run for 3 yds to the Fla 46,,
3rd and 11 at FLA 46,Jameis Winston pass intercepted Brian Poole return for 27 yds to the FlaSt 33,,
"FSU DRIVE TOTALS: 5 plays, 34 yards, 2:35"
Florida at 2:36,,FLA,FSU
1st and 10 at FSU 33,Kelvin Taylor run for 3 yds to the FlaSt 30,19,21
2nd and 7 at FSU 30,"Demarcus Robinson run for 3 yds to the FlaSt 27 FLORIDA Penalty, Offensive Holding (Latroy Pittman) to the FlaSt 37",,
2nd and 14 at FSU 37,"FLORIDA Penalty, Personal Foul (Latroy Pittman) to the Fla 48",,
2nd and 29 at FLA 48,Treon Harris run for 9 yds to the FlaSt 43,,
3rd and 20 at FSU 43,Treon Harris pass complete to Demarcus Robinson for 9 yds to the FlaSt 34,,
4th and 11 at FSU 34,Austin Hardin 52 yd FG MISSED,,
"FLA DRIVE TOTALS: 5 plays, -1 yard, 2:28"
Florida State at 0:08,,FLA,FSU
1st and 10 at FSU 35,Dalvin Cook run for 17 yds to the Fla 48 for a 1ST down,19,21
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida State at 15:00,,FLA,FSU
1st and 10 at FLA 48,Dalvin Cook run for 2 yds to the Fla 46,19,21
2nd and 8 at FLA 46,Jameis Winston pass complete to Jesus Wilson for 8 yds to the Fla 38 for a 1ST down,,
1st and 10 at FLA 38,Dalvin Cook run for 7 yds to the Fla 31,,
2nd and 3 at FLA 31,Mario Pender run for 1 yd to the Fla 30,,
3rd and 2 at FLA 30,Jameis Winston sacked by Dante Fowler and Darious Cummings for a loss of 8 yards to the Fla 38,,
4th and 10 at FLA 38,Mario Edwards Jr. run for 4 yds to the Fla 34,,
"FSU DRIVE TOTALS: 7 plays, 31 yards, 3:20"
Florida at 11:48,,FLA,FSU
1st and 10 at FLA 34,Treon Harris pass complete to Demarcus Robinson for 41 yds to the FlaSt 25 for a 1ST down,19,21
1st and 10 at FSU 25,"FLORIDA Penalty, False Start (-5 Yards) to the FlaSt 30",,
1st and 15 at FSU 30,Treon Harris run for a loss of 3 yards to the FlaSt 33,,
2nd and 18 at FSU 33,Treon Harris pass incomplete to Demarcus Robinson,,
3rd and 18 at FSU 33,Matt Jones run for 8 yds to the FlaSt 25,,
4th and 10 at FSU 25,Austin Hardin 42 yd FG MISSED,,
"FLA DRIVE TOTALS: 5 plays, 41 yards, 2:06"
Florida State at 9:42,,FLA,FSU
1st and 10 at FSU 25,"FLORIDA Penalty, Defensive Offside (Dante Fowler) to the FlaSt 30",19,21
1st and 5 at FSU 30,Dalvin Cook run for 1 yd to the FlaSt 31,,
2nd and 4 at FSU 31,Dalvin Cook run for a loss of 4 yards to the FlaSt 27,,
3rd and 8 at FSU 27,Jameis Winston run for 9 yds to the FlaSt 36 for a 1ST down,,
1st and 10 at FSU 36,Dalvin Cook run for 17 yds to the Fla 47 for a 1ST down,,
1st and 10 at FLA 47,Dalvin Cook run for 3 yds to the Fla 44,,
2nd and 7 at FLA 44,"Jameis Winston pass complete to u""Nick O'Leary"",  for 17 yds to the Fla 27 for a 1ST down",,
1st and 10 at FLA 27,Dalvin Cook run for a loss of 1 yard to the Fla 28,,
2nd and 11 at FLA 28,"FLORIDA ST Penalty, False Start (-5 Yards) to the Fla 33",,
2nd and 16 at FLA 33,Jameis Winston pass complete to Dalvin Cook for a loss of 2 yards to the Fla 35,,
,"Timeout FLORIDA ST, clock 04:10",,
3rd and 18 at FLA 35,Dalvin Cook run for 15 yds to the Fla 20,,
4th and 3 at FLA 20,Roberto Aguayo 37 yd FG GOOD,19,24
"FSU DRIVE TOTALS: 10 plays, 55 yards, 6:19"
Florida at 3:23,,FLA,FSU
,"Roberto Aguayo kickoff for 65 yds , Andre Debose return for 22 yds to the Fla 22",19,24
1st and 10 at FLA 22,Treon Harris run for 11 yds to the Fla 33 for a 1ST down,,
1st and 10 at FLA 33,Treon Harris pass incomplete to Brandon Powell,,
2nd and 10 at FLA 33,Treon Harris run for 2 yds to the Fla 35,,
3rd and 8 at FLA 35,Treon Harris pass incomplete to Clay Burton,,
,"Timeout FLORIDA ST, clock 02:16",,
,"Timeout FLORIDA, clock 02:16",,
4th and 8 at FLA 35,"FLORIDA ST Penalty, Defensive Pass Interference (Tyler Hunter) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Treon Harris pass incomplete,,
2nd and 10 at 50,Treon Harris pass incomplete to Demarcus Robinson,,
3rd and 10 at 50,Treon Harris pass incomplete to Matt Jones,,
,"Timeout FLORIDA, clock 01:47",,
4th and 10 at 50,Treon Harris pass incomplete to Demarcus Robinson,,
"FLA DRIVE TOTALS: 8 plays, 28 yards, 1:41"
Florida State at 1:42,,FLA,FSU
1st and 10 at 50,Dalvin Cook run for no gain to the 50 yard line,19,24
,"Timeout FLORIDA, clock 01:36",,
2nd and 10 at 50,Dalvin Cook run for 3 yds to the Fla 47,,
3rd and 7 at FLA 47,Dalvin Cook run for no gain to the Fla 47,,
4th and 7 at FLA 47,"Cason Beatty punt for 34 yds , Andre Debose returns for 15 yds to the Fla 28",,
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 3 plays, 3 yards, 1:42"
