0254014720141122,,254,147
"CLEM DRIVE TOTALS: 2 plays, 12 yards, 0:27"
Georgia State at 8:27,,GSU,CLEM
1st and 10 at GAST 6,Gerald Howse run for 3 yds to the GeoSt 9,0,0
2nd and 7 at GAST 9,Nick Arbuckle pass incomplete,,
3rd and 7 at GAST 9,Nick Arbuckle pass incomplete to Robert Davis,,
4th and 7 at GAST 9,"Matt Hubbard punt for 21 yds, downed at the GeoSt 30",,
"GAST DRIVE TOTALS: 3 plays, 3 yards, 0:52"
Clemson at 7:35,,GSU,CLEM
1st and 10 at GAST 30,Wayne Gallman run for 3 yds to the GeoSt 27,0,0
2nd and 7 at GAST 27,Cole Stoudt pass complete to Adam Humphries for 11 yds to the GeoSt 16 for a 1ST down,,
1st and 10 at GAST 16,Tyshon Dye run for 7 yds to the GeoSt 9,,
2nd and 3 at GAST 9,Cole Stoudt pass complete to Mike Williams for 6 yds to the GeoSt 3 for a 1ST down,,
1st and Goal at GAST 3,"Tyshon Dye run for 3 yds for a TD, (Ammon Lakip KICK)",0,7
"CLEM DRIVE TOTALS: 5 plays, 30 yards, 1:30"
Georgia State at 6:01,,GSU,CLEM
1st and Goal at CLEM 20,"Bradley Pinion kickoff for 60 yds , Lynquez Blair return for 12 yds to the GeoSt 32",0,7
1st and 10 at GAST 47,Nick Arbuckle pass complete to Robert Davis for 18 yds to the Clem 35 for a 1ST down,,
1st and 10 at CLEM 35,Marcus Caffey run for no gain to the Clem 35,,
3rd and 5 at CLEM 30,Nick Arbuckle pass complete to Donovan Harden for 5 yds to the Clem 25 for a 1ST down,,
1st and 10 at GAST 32,Nick Arbuckle pass complete to Lynquez Blair for 9 yds to the GeoSt 41,,
2nd and 1 at GAST 41,Marcus Caffey run for 6 yds to the GeoSt 47 for a 1ST down,,
2nd and 10 at CLEM 35,Nick Arbuckle pass complete to Lynquez Blair for 5 yds to the Clem 30,,
1st and 10 at CLEM 25,Gerald Howse run for a loss of 2 yards to the Clem 27,,
2nd and 12 at CLEM 27,"Nick Arbuckle pass intercepted for a 1ST down Korrin Wiggins return for 37 yds to the GeoSt 0 for a 1ST down CLEMSON Penalty, personal foul (15 Yards) to the GeoSt 26 for a 1ST down",,
"GAST DRIVE TOTALS: 8 plays, 41 yards, 3:26"
Clemson at 2:35,,GSU,CLEM
1st and 10 at GAST 26,Tyshon Dye run for 9 yds to the GeoSt 17,0,7
2nd and 1 at GAST 17,Cole Stoudt pass complete to Charone Peake for a loss of 2 yards to the GeoSt 19,,
3rd and 3 at GAST 19,Cole Stoudt pass complete to Mike Williams for 13 yds to the GeoSt 6 for a 1ST down,,
1st and Goal at GAST 6,Tyshon Dye 6 Yd Run (Ammon Lakip Kick),0,14
"CLEM DRIVE TOTALS: 4 plays, 26 yards, 1:32"
Georgia State at 0:56,,GSU,CLEM
,"Bradley Pinion kickoff for 58 yds , Glenn Smith return for 18 yds to the GeoSt 25",0,14
,End of 1st Quarter,,
1st and 10 at GAST 25,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Garry Peters",,
2nd and 10 at GAST 25,Nick Arbuckle pass complete to Lynquez Blair for 4 yds to the GeoSt 29,,
3rd and 6 at GAST 29,Nick Arbuckle pass complete to Lynquez Blair for 7 yds to the GeoSt 36 for a 1ST down,,
2nd Quarter Play-by-Play
Georgia State at 15:00,,GSU,CLEM
1st and 10 at GAST 36,Nick Arbuckle pass incomplete,0,14
2nd and 10 at GAST 36,Marcus Caffey run for a loss of 3 yards to the GeoSt 33,,
3rd and 13 at GAST 33,"GEORGIA ST Penalty, illegal participation (-5 Yards) to the GeoSt 28",,
3rd and 18 at GAST 28,Marcus Caffey run for 4 yds to the GeoSt 32,,
4th and 14 at GAST 32,"Wil Lutz punt for 40 yds , Adam Humphries returns for a loss of 5 yards to the Clem 27 CLEMSON Penalty, illegal block (10 Yards) to the Clem 13",,
"GAST DRIVE TOTALS: 6 plays, 7 yards, 2:42"
Clemson at 13:14,,GSU,CLEM
1st and 10 at CLEM 13,Tyshon Dye run for 8 yds to the Clem 21,0,14
2nd and 2 at CLEM 21,Cole Stoudt pass complete to Artavis Scott for 3 yds to the Clem 24 for a 1ST down,,
1st and 10 at CLEM 24,Cole Stoudt pass incomplete to Mike Williams,,
2nd and 10 at CLEM 24,Tyshon Dye run for 2 yds to the Clem 26,,
3rd and 8 at CLEM 26,Cole Stoudt pass complete to Mike Williams for 18 yds to the Clem 44 for a 1ST down,,
1st and 10 at CLEM 44,Cole Stoudt pass complete to Germone Hopper for a loss of 1 yard to the Clem 43,,
2nd and 11 at CLEM 43,D.J. Howard run for 7 yds to the 50 yard line,,
3rd and 4 at 50,Cole Stoudt pass complete to Germone Hopper for a loss of 2 yards to the Clem 48,,
4th and 6 at CLEM 48,"Bradley Pinion punt for 33 yds, fair catch by Donovan Harden at the GeoSt 19",,
"CLEM DRIVE TOTALS: 8 plays, 35 yards, 4:06"
Georgia State at 9:08,,GSU,CLEM
1st and 10 at GAST 19,Marcus Caffey run for a loss of 2 yards to the GeoSt 17,0,14
2nd and 12 at GAST 17,Nick Arbuckle pass incomplete to Robert Davis,,
3rd and 12 at GAST 17,"Nick Arbuckle pass incomplete to Donovan Harden, broken up by Garry Peters",,
4th and 12 at GAST 17,"Wil Lutz punt for 34 yds , TEAM returns for no gain to the Clem 49 TEAM fumbled, recovered by GeoSt Keith Rucker",,
"GAST DRIVE TOTALS: 3 plays, -2 yards, 0:56"
Georgia State at 8:12,,GSU,CLEM
1st and 10 at CLEM 49,Nick Arbuckle pass incomplete to Lynquez Blair,0,14
2nd and 10 at CLEM 49,"Arbuckle, Nick pass complete to Davis, Robert for loss of 4 yards to the GSU47 (PETERS;STEWARD), PENALTY GSU illegal block 10 yards to the GSU41, NO PLAY.",,
2nd and 20 at GAST 41,Nick Arbuckle pass complete to Joel Ruiz for 6 yds to the GeoSt 47,,
3rd and 14 at GAST 47,"Nick Arbuckle pass intercepted Jayron Kearse return for 17 yds to the CLEMSON 36 CLEMSON Penalty, illegal block (Grady Jarrett) to the GeoSt 47",,
"GAST DRIVE TOTALS: 3 plays, -4 yards, 1:24"
Clemson at 6:48,,GSU,CLEM
1st and 10 at GAST 47,Tyshon Dye run for 8 yds to the GeoSt 39,0,14
2nd and 2 at GAST 39,Tyshon Dye run for 3 yds to the GeoSt 36 for a 1ST down,,
1st and 10 at GAST 36,Tyshon Dye run for 9 yds to the GeoSt 27,,
2nd and 1 at GAST 27,Cole Stoudt pass complete to Mike Williams for 18 yds to the GeoSt 9 for a 1ST down,,
1st and Goal at GAST 9,Tyshon Dye run for no gain to the GeoSt 9,,
2nd and Goal at GAST 9,Wayne Gallman 9 Yd Run (Ammon Lakip Kick),0,21
"CLEM DRIVE TOTALS: 6 plays, 47 yards, 2:12"
Georgia State at 4:28,,GSU,CLEM
,"Bradley Pinion kickoff for 62 yds , Glenn Smith return for 21 yds to the GeoSt 24",0,21
1st and 10 at GAST 24,Gerald Howse run for a loss of 2 yards to the GeoSt 22,,
2nd and 12 at GAST 22,Nick Arbuckle pass incomplete to Donovan Harden,,
3rd and 12 at GAST 22,Nick Arbuckle pass complete to Donovan Harden for 21 yds to the GeoSt 43 for a 1ST down,,
1st and 10 at GAST 43,Nick Arbuckle pass complete to Gerald Howse for 5 yds to the GeoSt 48,,
2nd and 5 at GAST 48,Gerald Howse run for 5 yds to the Clem 47 for a 1ST down,,
1st and 10 at ,"Arbuckle, Nick pass incomplete, PENALTY CU pass interference off-setting, PENALTY GSU holding off-setting, NO PLAY.",,
1st and 10 at CLEM 47,Gerald Howse run for a loss of 3 yards to the 50 yard line,,
,"Timeout CLEMSON, clock 02:33",,
2nd and 13 at 50,Nick Arbuckle pass intercepted Garry Peters return for 12 yds to the Clem 47,,
"GAST DRIVE TOTALS: 7 plays, 26 yards, 2:07"
Clemson at 2:21,,GSU,CLEM
1st and 10 at CLEM 47,Cole Stoudt pass incomplete to Germone Hopper,0,21
2nd and 10 at CLEM 47,Cole Stoudt pass complete to Artavis Scott for 4 yds to the GeoSt 49,,
3rd and 6 at GAST 49,Cole Stoudt pass complete to Mike Williams for 17 yds to the GeoSt 32 for a 1ST down,,
1st and 10 at GAST 32,Cole Stoudt pass complete to Artavis Scott for 6 yds to the GeoSt 26,,
2nd and 4 at GAST 26,Cole Stoudt run for 13 yds to the GeoSt 13 for a 1ST down,,
1st and 10 at GAST 13,D.J. Howard run for 5 yds to the GeoSt 8,,
,"Timeout CLEMSON, clock 00:45",,
2nd and 5 at GAST 8,Cole Stoudt pass incomplete,,
3rd and 5 at GAST 8,"Cole Stoudt pass complete to Mike Williams for 8 yds for a TD, (Ammon Lakip KICK)",0,28
"CLEM DRIVE TOTALS: 8 plays, 53 yards, 1:47"
Georgia State at 0:29,,GSU,CLEM
,"Bradley Pinion kickoff for 63 yds , Glenn Smith return for 14 yds to the GeoSt 16",0,28
1st and 10 at GAST 16,TEAM run for a loss of 1 yard to the GeoSt 15,,
,End of 2nd Quarter,,
"GAST DRIVE TOTALS: 1 play, -1 yard, 0:29"
3rd Quarter Play-by-Play
Clemson at 15:00,,GSU,CLEM
1st and 10 at CLEM 25,D.J. Howard run for 4 yds to the Clem 29,0,28
2nd and 6 at CLEM 29,Tyshon Dye run for 6 yds to the Clem 35 for a 1ST down,,
1st and 10 at CLEM 35,Cole Stoudt pass incomplete to Mike Williams,,
2nd and 10 at CLEM 35,Tyshon Dye run for 2 yds to the Clem 37,,
3rd and 8 at CLEM 37,Cole Stoudt pass incomplete to Mike Williams,,
4th and 8 at CLEM 37,"Bradley Pinion punt for 52 yds , Donovan Harden returns for 4 yds to the GeoSt 15",,
"CLEM DRIVE TOTALS: 5 plays, 12 yards, 1:53"
Georgia State at 13:07,,GSU,CLEM
1st and 10 at GAST 15,Marcus Caffey run for 3 yds to the GeoSt 18,0,28
2nd and 7 at GAST 18,Marcus Caffey run for 2 yds to the GeoSt 20,,
3rd and 5 at GAST 20,Marcus Caffey run for 6 yds to the GeoSt 26 for a 1ST down,,
1st and 10 at GAST 26,Marcus Caffey run for 2 yds to the GeoSt 28,,
2nd and 8 at GAST 28,Gerald Howse run for 1 yd to the GeoSt 29,,
3rd and 7 at GAST 29,Nick Arbuckle pass complete to Donovan Harden for 5 yds to the GeoSt 34,,
4th and 2 at GAST 34,"Wil Lutz punt for 44 yds, downed at the Clem 22",,
"GAST DRIVE TOTALS: 6 plays, 19 yards, 3:35"
Clemson at 9:32,,GSU,CLEM
1st and 10 at CLEM 22,Cole Stoudt pass complete to Mike Williams for 7 yds to the Clem 29,0,28
2nd and 3 at CLEM 29,Tyshon Dye run for 11 yds to the Clem 40 for a 1ST down,,
1st and 10 at CLEM 40,Cole Stoudt pass complete to Germone Hopper for 9 yds to the Clem 49,,
2nd and 1 at CLEM 49,Tyshon Dye run for 3 yds to the GeoSt 48 for a 1ST down,,
1st and 10 at GAST 48,Cole Stoudt pass complete to Germone Hopper for a loss of 2 yards to the 50 yard line,,
2nd and 12 at 50,"Cole Stoudt pass incomplete to Demarre Kitt, broken up by Bruce Dukes",,
3rd and 12 at 50,Cole Stoudt run for a loss of 7 yards to the Clem 43,,
4th and 19 at CLEM 43,"Bradley Pinion punt for 36 yds , Donovan Harden returns for no gain to the GeoSt 21",,
"CLEM DRIVE TOTALS: 7 plays, 21 yards, 3:02"
Georgia State at 6:30,,GSU,CLEM
1st and 10 at GAST 21,Marcus Caffey run for 2 yds to the GeoSt 23,0,28
2nd and 8 at GAST 23,Marcus Caffey run for a loss of 3 yards to the GeoSt 20,,
3rd and 11 at GAST 20,Nick Arbuckle pass complete to Lynquez Blair for 14 yds to the GeoSt 34 for a 1ST down,,
1st and 10 at GAST 34,Gerald Howse run for 4 yds to the GeoSt 38,,
2nd and 6 at GAST 38,Gerald Howse run for 2 yds to the GeoSt 40,,
3rd and 4 at GAST 40,Nick Arbuckle run for 5 yds to the GeoSt 45 for a 1ST down,,
1st and 10 at GAST 45,Gerald Howse run for 2 yds to the GeoSt 47,,
2nd and 8 at GAST 47,Marcus Caffey run for 5 yds to the Clem 48,,
3rd and 3 at CLEM 48,Nick Arbuckle pass incomplete to Robert Davis,,
,"Timeout GEORGIA ST, clock 01:11",,
4th and 3 at CLEM 48,Nick Arbuckle sacked by Vic Beasley for a loss of 6 yards to the GeoSt 46,,
"GAST DRIVE TOTALS: 10 plays, 25 yards, 5:25"
Clemson at 1:05,,GSU,CLEM
1st and 10 at GAST 46,D.J. Howard run for 8 yds to the GeoSt 38,0,28
2nd and 2 at GAST 38,D.J. Howard run for 3 yds to the GeoSt 35 for a 1ST down,,
1st and 10 at GAST 35,Cole Stoudt sacked by Jalen Lawrence for a loss of 9 yards to the GeoSt 44,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Clemson at 15:00,,GSU,CLEM
2nd and 19 at GAST 44,"CLEMSON Penalty, false start (-5 Yards) to the GeoSt 49",0,28
2nd and 24 at GAST 49,Cole Stoudt pass incomplete to Charone Peake,,
3rd and 24 at GAST 49,D.J. Howard run for 17 yds to the GeoSt 32,,
,"Timeout CLEMSON, clock 14:09",,
4th and 7 at GAST 32,Cole Stoudt sacked by Tarris Batiste for a loss of 7 yards to the GeoSt 39,,
"CLEM DRIVE TOTALS: 6 plays, 7 yards, 2:04"
Georgia State at 14:01,,GSU,CLEM
1st and 10 at GAST 39,Duvall Smith run for a loss of 1 yard to the GeoSt 38,0,28
2nd and 11 at GAST 38,Duvall Smith run for 1 yd to the GeoSt 39,,
3rd and 10 at GAST 39,Ronnie Bell pass incomplete to Duvall Smith,,
4th and 10 at GAST 39,"Wil Lutz punt for 33 yds, downed at the Clem 28",,
"GAST DRIVE TOTALS: 3 plays, 0 yards, 1:41"
Clemson at 12:20,,GSU,CLEM
1st and 10 at CLEM 28,Tyshon Dye run for 9 yds to the Clem 37,0,28
2nd and 1 at CLEM 37,Tyshon Dye run for 14 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Cole Stoudt pass complete to Daniel Rodriguez for 9 yds to the GeoSt 40,,
2nd and 1 at GAST 40,Tyshon Dye run for 1 yd to the GeoSt 39 for a 1ST down,,
1st and 10 at GAST 39,Tyshon Dye run for 18 yds to the GeoSt 21 for a 1ST down,,
1st and 10 at GAST 21,D.J. Howard run for 4 yds to the GeoSt 17,,
2nd and 6 at GAST 17,D.J. Howard run for a loss of 5 yards to the GeoSt 22,,
3rd and 11 at GAST 22,Cole Stoudt pass incomplete to Demarre Kitt,,
4th and 11 at GAST 22,Ammon Lakip 39 yd FG MISSED,,
"CLEM DRIVE TOTALS: 9 plays, 50 yards, 3:42"
Georgia State at 8:38,,GSU,CLEM
1st and 10 at GAST 22,Ronnie Bell pass incomplete to Robert Davis,0,28
2nd and 10 at GAST 22,Dontavis Crocker run for 2 yds to the GeoSt 24,,
3rd and 8 at GAST 24,Dontavis Crocker run for 5 yds to the GeoSt 29,,
4th and 3 at GAST 29,"Wil Lutz punt for 38 yds, downed at the Clem 33",,
"GAST DRIVE TOTALS: 3 plays, 7 yards, 1:26"
Clemson at 7:12,,GSU,CLEM
1st and 10 at CLEM 33,Tyshon Dye run for 4 yds to the Clem 37,0,28
2nd and 6 at CLEM 37,Tyshon Dye run for 1 yd to the Clem 38,,
3rd and 5 at CLEM 38,Nick Schuessler pass incomplete to Demarre Kitt,,
4th and 5 at CLEM 38,"Bradley Pinion punt for 30 yds, downed at the GeoSt 32",,
"CLEM DRIVE TOTALS: 3 plays, 5 yards, 1:34"
Georgia State at 5:38,,GSU,CLEM
1st and 10 at GAST 32,Ronnie Bell pass incomplete to Robert Davis,0,28
2nd and 10 at GAST 32,Dontavis Crocker run for a loss of 1 yard to the GeoSt 31,,
3rd and 11 at GAST 31,Ronnie Bell pass incomplete to Joel Ruiz,,
4th and 11 at GAST 31,"Wil Lutz punt for 42 yds , Daniel Rodriguez returns for 26 yds to the GeoSt 47",,
"GAST DRIVE TOTALS: 3 plays, -1 yard, 1:03"
Clemson at 4:35,,GSU,CLEM
1st and 10 at GAST 47,Alex Goode run for 2 yds to the GeoSt 45,0,28
2nd and 8 at GAST 45,Alex Goode run for 3 yds to the GeoSt 42,,
3rd and 5 at GAST 42,Nick Schuessler pass complete to Adrien Dunn for 17 yds to the GeoSt 25 for a 1ST down,,
1st and 10 at GAST 25,Alex Goode run for 7 yds to the GeoSt 18,,
2nd and 3 at GAST 18,Alex Goode run for 5 yds to the GeoSt 13 for a 1ST down,,
1st and 10 at GAST 13,"David Olson pass incomplete, broken up by Melvin King",,
2nd and 10 at GAST 13,Alex Goode run for 3 yds to the GeoSt 10,,
3rd and 7 at GAST 10,David Olson pass complete to Andrew Maass for a loss of 1 yard to the GeoSt 11,,
4th and 8 at GAST 11,Alex Goode run for 2 yds to the GeoSt 9,,
"CLEM DRIVE TOTALS: 9 plays, 38 yards, 4:06"
Georgia State at 0:29,,GSU,CLEM
1st and 10 at GAST 9,TEAM run for a loss of 1 yard to the GeoSt 8,0,28
,End of 4th Quarter,,
"GAST DRIVE TOTALS: 1 play, -1 yard, 0:29"
