0694064820141101,,694,648
2nd and 6 at SC 39,"Joshua Dobbs pass complete to Von Pearson for 42 yds to the SOCAROLINA 19 for a 1ST down SOUTH CAROLINA Penalty, Face Mask (10 yards) (10 Yards) to the SCaro 9 for a 1ST down",,
1st and Goal at SC 9,Jalen Hurd run for 4 yds to the SCaro 5,,
2nd and Goal at SC 5,Joshua Dobbs run for 4 yds to the SCaro 1,,
3rd and Goal at SC 1,Jalen Hurd run for no gain to the SCaro 1,,
4th and Goal at SC 1,Jalen Hurd run for no gain to the SCaro 1,,
"TENN DRIVE TOTALS: 8 plays, 74 yards, 3:03"
South Carolina at 5:31,,TENN,USC
1st and 10 at SC 1,"Dylan Thompson pass intercepted Justin Coleman return for 5 yds to the SCaro 6 TENNESSEE Penalty, Illegal Block (14 Yards) to the SCaro 40",0,7
"SCAR DRIVE TOTALS: 1 play, 0 yards, 0:14"
Tennessee at 5:17,,TENN,USC
1st and 10 at SC 40,Jalen Hurd run for 16 yds to the SCaro 24 for a 1ST down,0,7
1st and 10 at SC 24,"Joshua Dobbs run for a loss of 4 yards to the SCaro 28 Joshua Dobbs fumbled, recovered by Tenn Joshua Dobbs",,
2nd and 14 at SC 28,Joshua Dobbs run for 8 yds to the SCaro 20,,
3rd and 6 at SC 20,"SOUTH CAROLINA Penalty, Defensive Pass Interference (Chris Lammons) to the SCaro 13 for a 1ST down",,
1st and 10 at SC 13,"Jalen Hurd run for 6 yds to the SCaro 7 for a 1ST down SOUTH CAROLINA Penalty, Personal Foul (Jonathan Walton) to the SCaro 3 for a 1ST down",,
1st and Goal at SC 3,Marlin Lane run for 2 yds to the SCaro 1,,
2nd and Goal at SC 1,Joshua Dobbs run for no gain to the SCaro 1,,
3rd and Goal at SC 1,"Pig Howard run for 1 yd for a TD, (Aaron Medley KICK)",7,7
"TENN DRIVE TOTALS: 7 plays, 40 yards, 2:40"
South Carolina at 2:37,,TENN,USC
,"Aaron Medley kickoff for 59 yds , Shon Carson return for 15 yds to the SCaro 21",7,7
1st and 10 at SC 21,"SOUTH CAROLINA Penalty, Substitution Infraction (Mike Davis) to the SCaro 16",,
1st and 15 at SC 16,Dylan Thompson pass complete to Jerell Adams for 11 yds to the SCaro 27,,
2nd and 4 at SC 27,Mike Davis run for no gain to the SCaro 27,,
3rd and 4 at SC 27,Dylan Thompson pass complete to Pharoh Cooper for 12 yds to the SCaro 39 for a 1ST down,,
1st and 10 at SC 39,Dylan Thompson pass complete to Pharoh Cooper for 8 yds to the SCaro 47,,
2nd and 2 at SC 47,David Williams run for 10 yds to the Tenn 43 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
South Carolina at 15:00,,TENN,USC
1st and 10 at TENN 43,David Williams run for 4 yds to the Tenn 39,7,7
2nd and 6 at TENN 39,Dylan Thompson pass incomplete to Damiere Byrd,,
3rd and 6 at TENN 39,Dylan Thompson pass incomplete to Jerell Adams,,
4th and 6 at TENN 39,Tyler Hull punt for 39 yds for a touchback,,
"SCAR DRIVE TOTALS: 8 plays, 40 yards, 3:34"
Tennessee at 14:03,,TENN,USC
1st and 10 at TENN 20,Joshua Dobbs pass complete to Ethan Wolf for 13 yds to the Tenn 33 for a 1ST down,7,7
1st and 10 at TENN 33,Marlin Lane run for 5 yds to the Tenn 38,,
2nd and 5 at TENN 38,Joshua Dobbs run for 4 yds to the Tenn 42,,
3rd and 1 at TENN 42,Joshua Dobbs run for 15 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,Joshua Dobbs pass incomplete to Jalen Hurd,,
2nd and 10 at SC 43,Joshua Dobbs pass incomplete to Daniel Helm,,
3rd and 10 at SC 43,Joshua Dobbs pass complete to Pig Howard for 22 yds to the SCaro 21 for a 1ST down,,
1st and 10 at SC 21,Marlin Lane run for 9 yds to the SCaro 12,,
2nd and 1 at SC 12,Joshua Dobbs pass incomplete to Josh Malone,,
3rd and 1 at SC 12,Jalen Hurd run for 5 yds to the SCaro 7 for a 1ST down,,
1st and Goal at SC 7,"Joshua Dobbs run for 7 yds for a TD, (Aaron Medley KICK)",14,7
"TENN DRIVE TOTALS: 11 plays, 80 yards, 3:05"
South Carolina at 10:58,,TENN,USC
,"Aaron Medley kickoff for 62 yds , Shon Carson return for 9 yds to the SCaro 12",14,7
1st and 10 at SC 12,Pharoh Cooper run for 9 yds to the SCaro 21,,
2nd and 1 at SC 21,Mike Davis run for 4 yds to the SCaro 25 for a 1ST down,,
1st and 10 at SC 25,Dylan Thompson pass complete to Damiere Byrd for 10 yds to the SCaro 35 for a 1ST down,,
1st and 10 at SC 35,Dylan Thompson run for no gain to the SCaro 35,,
2nd and 10 at SC 35,Dylan Thompson pass complete to Pharoh Cooper for 16 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,"SOUTH CAROLINA Penalty, False Start (-5 Yards) to the SCaro 46",,
1st and 15 at SC 46,Dylan Thompson pass complete to Pharoh Cooper for 21 yds to the Tenn 33 for a 1ST down,,
1st and 10 at TENN 33,Pharoh Cooper run for 3 yds to the Tenn 30,,
2nd and 7 at TENN 30,"Pharoh Cooper pass complete to Brandon Wilds for 30 yds for a TD, (Elliott Fry KICK)",14,14
"SCAR DRIVE TOTALS: 8 plays, 88 yards, 4:23"
Tennessee at 6:35,,TENN,USC
,"Landon Ard kickoff for 59 yds , Malik Foreman return for 23 yds to the Tenn 29",14,14
1st and 10 at TENN 29,Jalen Hurd run for 5 yds to the Tenn 34,,
2nd and 5 at TENN 34,Joshua Dobbs pass complete to Jalen Hurd for 2 yds to the Tenn 36,,
3rd and 3 at TENN 36,Joshua Dobbs pass incomplete to Jason Croom,,
4th and 3 at TENN 36,"Matt Darr punt for 18 yds, punt out-of-bounds at the SCaro 46",,
"TENN DRIVE TOTALS: 3 plays, 7 yards, 1:19"
South Carolina at 5:16,,TENN,USC
1st and 10 at SC 46,Dylan Thompson pass complete to Brandon Wilds for no gain to the SCaro 46,14,14
2nd and 10 at SC 46,Dylan Thompson pass complete to Pharoh Cooper for 8 yds to the Tenn 46,,
3rd and 2 at TENN 46,Brandon Wilds run for 5 yds to the Tenn 41 for a 1ST down,,
1st and 10 at TENN 41,Dylan Thompson pass incomplete to Damiere Byrd,,
2nd and 10 at TENN 41,Dylan Thompson pass complete to Pharoh Cooper for 25 yds to the Tenn 16 for a 1ST down,,
1st and 10 at TENN 16,Dylan Thompson sacked by Derek Barnett for a loss of 4 yards to the Tenn 20,,
2nd and 14 at TENN 20,Mike Davis run for no gain to the Tenn 20,,
3rd and 14 at TENN 20,Dylan Thompson pass incomplete to Nick Jones,,
4th and 14 at TENN 20,Elliott Fry 37 yd FG MISSED,,
"SCAR DRIVE TOTALS: 9 plays, 34 yards, 3:56"
Tennessee at 1:20,,TENN,USC
1st and 10 at TENN 20,Joshua Dobbs run for 13 yds to the Tenn 33 for a 1ST down,14,14
1st and 10 at TENN 33,Joshua Dobbs pass complete to Alex Ellis for 24 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,"Joshua Dobbs run for 6 yds to the SCaro 37 TENNESSEE Penalty, Offensive Holding (-10 Yards) to the SCaro 47",,
1st and 14 at SC 47,Joshua Dobbs pass incomplete to Marquez North,,
2nd and 14 at SC 47,Joshua Dobbs pass complete to Jason Croom for 11 yds to the SCaro 36,,
3rd and 3 at SC 36,Joshua Dobbs pass incomplete,,
,"Timeout SOUTH CAROLINA, clock 00:17",,
,"Timeout TENNESSEE, clock 00:17",,
4th and 3 at SC 36,"Joshua Dobbs run for 36 yds for a TD, (Aaron Medley KICK)",21,14
"TENN DRIVE TOTALS: 7 plays, 80 yards, 1:13"
South Carolina at 0:07,,TENN,USC
,"Aaron Medley kickoff for 46 yds , Sidney Rhodes return for 14 yds to the SCaro 33",21,14
1st and 10 at SC 33,Mike Davis run for 16 yds to the SCaro 49 for a 1ST down,,
,End of 2nd Quarter,,
"SCAR DRIVE TOTALS: 1 play, 16 yards, 0:07"
3rd Quarter Play-by-Play
Tennessee at 15:00,,TENN,USC
,Landon Ard kickoff for 65 yds for a touchback,21,14
1st and 10 at TENN 25,Joshua Dobbs run for 5 yds to the Tenn 30,,
2nd and 5 at TENN 30,Jalen Hurd run for 11 yds to the Tenn 41 for a 1ST down,,
1st and 10 at TENN 41,Joshua Dobbs run for 12 yds to the SCaro 47 for a 1ST down,,
1st and 10 at SC 47,"SOUTH CAROLINA Penalty, Defensive Pass Interference (Rico McWilliams) to the SCaro 32 for a 1ST down",,
1st and 10 at SC 32,Jalen Hurd run for 5 yds to the SCaro 27,,
2nd and 5 at SC 27,Joshua Dobbs pass incomplete to Ryan Jenkins,,
3rd and 5 at SC 27,Joshua Dobbs run for 2 yds to the SCaro 25,,
4th and 3 at SC 25,Aaron Medley 43 yd FG MISSED,,
"TENN DRIVE TOTALS: 7 plays, 50 yards, 2:52"
South Carolina at 12:08,,TENN,USC
1st and 10 at SC 26,Mike Davis run for 18 yds to the SCaro 44 for a 1ST down,21,14
1st and 10 at SC 44,Pharoh Cooper pass incomplete to Damiere Byrd,,
2nd and 10 at SC 44,Dylan Thompson pass incomplete,,
3rd and 10 at SC 44,Dylan Thompson pass complete to Jerell Adams for 16 yds to the Tenn 40 for a 1ST down,,
1st and 10 at TENN 40,Brandon Wilds run for 4 yds to the Tenn 36,,
2nd and 6 at TENN 36,Dylan Thompson pass complete to Pharoh Cooper for 26 yds to the Tenn 10 for a 1ST down,,
1st and Goal at TENN 10,Brandon Wilds run for 5 yds to the Tenn 5,,
2nd and Goal at TENN 5,"Brandon Wilds run for 5 yds for a TD, (Elliott Fry KICK)",21,21
"SCAR DRIVE TOTALS: 8 plays, 74 yards, 3:02"
Tennessee at 9:06,,TENN,USC
,Landon Ard kickoff for 65 yds for a touchback,21,21
1st and 10 at TENN 25,Joshua Dobbs run for 4 yds to the Tenn 29,,
2nd and 6 at TENN 29,Jalen Hurd run for 8 yds to the Tenn 37 for a 1ST down,,
1st and 10 at TENN 37,Von Pearson run for 9 yds to the Tenn 46,,
2nd and 1 at TENN 46,Jalen Hurd run for no gain to the Tenn 46,,
3rd and 1 at TENN 46,Joshua Dobbs run for 6 yds to the SCaro 48 for a 1ST down,,
1st and 10 at SC 48,Jalen Hurd run for 3 yds to the SCaro 45,,
2nd and 7 at SC 45,Joshua Dobbs pass complete to Marlin Lane for 9 yds to the SCaro 36 for a 1ST down,,
1st and 10 at SC 36,Pig Howard run for 9 yds to the SCaro 27,,
2nd and 1 at SC 27,Marlin Lane run for no gain to the SCaro 27,,
3rd and 1 at SC 27,Jalen Hurd run for no gain to the SCaro 27,,
4th and 1 at SC 27,Aaron Medley 45 yd FG MISSED,,
"TENN DRIVE TOTALS: 11 plays, 48 yards, 4:26"
South Carolina at 5:20,,TENN,USC
1st and 10 at SC 28,Mike Davis run for 3 yds to the SCaro 31,21,21
2nd and 7 at SC 31,Dylan Thompson pass complete to Pharoh Cooper for 5 yds to the SCaro 36,,
3rd and 2 at SC 36,Mike Davis run for 1 yd to the SCaro 37,,
,"Timeout SOUTH CAROLINA, clock 02:55",,
4th and 1 at SC 37,Mike Davis run for 3 yds to the SCaro 40 for a 1ST down,,
1st and 10 at SC 40,Dylan Thompson run for 9 yds to the SCaro 49,,
2nd and 1 at SC 49,Brandon Wilds run for 2 yds to the Tenn 49 for a 1ST down,,
1st and 10 at TENN 49,Dylan Thompson pass complete to Jerell Adams for 5 yds to the Tenn 44,,
2nd and 5 at TENN 44,Brandon Wilds run for 32 yds to the Tenn 12 for a 1ST down,,
1st and 10 at TENN 12,"Dylan Thompson pass complete to Pharoh Cooper for 12 yds for a TD, (Elliott Fry KICK)",21,28
"SCAR DRIVE TOTALS: 9 plays, 72 yards, 5:11"
Tennessee at 0:09,,TENN,USC
,Landon Ard kickoff for 65 yds for a touchback,21,28
1st and 10 at TENN 25,Jalen Hurd run for no gain to the Tenn 25,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tennessee at 15:00,,TENN,USC
2nd and 10 at TENN 25,Jalen Hurd run for 4 yds to the Tenn 29,21,28
3rd and 6 at TENN 29,Joshua Dobbs pass incomplete to Alex Ellis,,
4th and 6 at TENN 29,"Matt Darr punt for 55 yds, downed at the SCaro 16",,
"TENN DRIVE TOTALS: 3 plays, 4 yards, 0:48"
South Carolina at 14:21,,TENN,USC
1st and 10 at SC 16,Dylan Thompson run for a loss of 1 yard to the SCaro 15,21,28
2nd and 11 at SC 15,Dylan Thompson pass incomplete to Shaq Roland,,
"SCAR DRIVE TOTALS: 3 plays, 84 yards, 0:58"
Tennessee at 13:23,,TENN,USC
,Landon Ard kickoff for 65 yds for a touchback,21,35
"TENN DRIVE TOTALS: 6 plays, 53 yards, 2:32"
South Carolina at 14:21,,TENN,USC
3rd and 11 at SC 15,Pharoh Cooper 85 Yd pass from Dylan Thompson (Elliott Fry Kick),21,35
"SCAR DRIVE TOTALS: 3 plays, 84 yards, 0:58"
Tennessee at 13:23,,TENN,USC
1st and 10 at TENN 25,Joshua Dobbs run for 12 yds to the Tenn 37 for a 1ST down,21,35
1st and 10 at TENN 37,Pig Howard run for 18 yds to the SCaro 45 for a 1ST down,,
1st and 10 at SC 45,Joshua Dobbs pass complete to Von Pearson for 5 yds to the SCaro 40,,
2nd and 5 at SC 40,"TENNESSEE Penalty, False Start (-6 Yards) to the SCaro 46",,
2nd and 11 at SC 46,Joshua Dobbs pass complete to Daniel Helm for 12 yds to the SCaro 34 for a 1ST down,,
1st and 10 at SC 34,Jalen Hurd run for 12 yds to the SCaro 22 for a 1ST down,,
1st and 10 at SC 22,Joshua Dobbs pass intercepted Brison Williams return for 1 yd to the SCaro 4,,
"TENN DRIVE TOTALS: 6 plays, 53 yards, 2:32"
South Carolina at 10:51,,TENN,USC
1st and 10 at SC 4,Mike Davis run for 2 yds to the SCaro 6,21,35
2nd and 8 at SC 6,Mike Davis run for 5 yds to the SCaro 11,,
3rd and 3 at SC 11,Dylan Thompson run for 1 yd to the SCaro 12,,
4th and 2 at SC 12,"Tyler Hull punt for 35 yds, downed at the SCaro 47",,
"SCAR DRIVE TOTALS: 3 plays, 8 yards, 2:18"
Tennessee at 8:33,,TENN,USC
1st and 10 at SC 47,Jalen Hurd run for 9 yds to the SCaro 38,21,35
2nd and 1 at SC 38,Jalen Hurd run for 13 yds to the SCaro 25 for a 1ST down,,
1st and 10 at SC 25,Joshua Dobbs pass complete to Von Pearson for 3 yds to the SCaro 22,,
2nd and 7 at SC 22,Joshua Dobbs run for 2 yds to the SCaro 20,,
3rd and 5 at SC 20,Joshua Dobbs run for a loss of 1 yard to the SCaro 21,,
4th and 6 at SC 21,"Joshua Dobbs pass complete to Jalen Hurd for 21 yds for a TD, (Aaron Medley KICK)",28,35
"TENN DRIVE TOTALS: 6 plays, 47 yards, 1:59"
South Carolina at 6:34,,TENN,USC
,"Aaron Medley kickoff for 63 yds , Shon Carson return for 16 yds to the SCaro 18",28,35
1st and 10 at SC 18,Dylan Thompson pass incomplete,,
2nd and 10 at SC 18,"SOUTH CAROLINA Penalty, False Start (Will Sport) to the SCaro 13",,
2nd and 15 at SC 13,Dylan Thompson sacked by Curt Maggitt for a loss of 3 yards to the SCaro 10,,
3rd and 18 at SC 10,Dylan Thompson run for 20 yds to the SCaro 30 for a 1ST down,,
1st and 10 at SC 30,"Brandon Wilds run for 70 yds for a TD, (Elliott Fry KICK)",28,42
"SCAR DRIVE TOTALS: 4 plays, 82 yards, 1:42"
Tennessee at 4:52,,TENN,USC
,Landon Ard kickoff for 65 yds for a touchback,28,42
1st and 10 at TENN 25,Joshua Dobbs pass complete to Jalen Hurd for 9 yds to the Tenn 34,,
2nd and 1 at TENN 34,Joshua Dobbs run for 6 yds to the Tenn 40 for a 1ST down,,
1st and 10 at TENN 40,Joshua Dobbs pass complete to Ethan Wolf for 1 yd to the Tenn 41,,
2nd and 9 at TENN 41,Joshua Dobbs pass complete to Pig Howard for 12 yds to the SCaro 47 for a 1ST down,,
1st and 10 at SC 47,Joshua Dobbs pass incomplete to Josh Malone,,
2nd and 10 at SC 47,Joshua Dobbs pass complete to Von Pearson for 5 yds to the SCaro 42,,
3rd and 5 at SC 42,Joshua Dobbs run for 13 yds to the SCaro 29 for a 1ST down,,
1st and 10 at SC 29,Joshua Dobbs pass incomplete to Jason Croom,,
,"Timeout SOUTH CAROLINA, clock 02:12",,
2nd and 10 at SC 29,Joshua Dobbs pass complete to Pig Howard for 26 yds to the SCaro 3 for a 1ST down,,
1st and Goal at SC 3,"Joshua Dobbs run for 3 yds for a TD, (Aaron Medley KICK)",35,42
"TENN DRIVE TOTALS: 10 plays, 75 yards, 3:02"
South Carolina at 1:50,,TENN,USC
,Aaron Medley on-side kick recovered by SOUTH CAROLINA at the Tenn 43,35,42
1st and 10 at TENN 43,Mike Davis run for 4 yds to the Tenn 39,,
,"Timeout TENNESSEE, clock 01:45",,
2nd and 6 at TENN 39,Mike Davis run for 2 yds to the Tenn 37,,
,"Timeout TENNESSEE, clock 01:37",,
3rd and 4 at TENN 37,Dylan Thompson sacked by Derek Barnett for a loss of 8 yards to the Tenn 45,,
,"Timeout TENNESSEE, clock 01:33",,
4th and 12 at TENN 45,"Tyler Hull punt for 30 yds, downed at the Tenn 15",,
"SCAR DRIVE TOTALS: 3 plays, -2 yards, 0:27"
Tennessee at 1:23,,TENN,USC
1st and 10 at TENN 15,Joshua Dobbs pass complete to Pig Howard for 31 yds to the Tenn 46 for a 1ST down,35,42
1st and 10 at TENN 46,Joshua Dobbs pass incomplete,,
2nd and 10 at TENN 46,Joshua Dobbs pass complete to Jalen Hurd for 9 yds to the SCaro 45,,
3rd and 1 at SC 45,Joshua Dobbs run for 8 yds to the SCaro 37 for a 1ST down,,
1st and 10 at SC 37,Joshua Dobbs pass complete to Pig Howard for 18 yds to the SCaro 19 for a 1ST down,,
1st and 10 at SC 19,Joshua Dobbs pass incomplete to Pig Howard,,
2nd and 10 at SC 19,Joshua Dobbs pass complete to Jalen Hurd for 10 yds to the SCaro 9 for a 1ST down,,
,"Timeout SOUTH CAROLINA, clock 00:19",,
1st and Goal at SC 9,Joshua Dobbs pass incomplete to Pig Howard,,
2nd and Goal at SC 9,"Joshua Dobbs pass complete to Jason Croom for 9 yds for a TD, (Aaron Medley KICK)",42,42
"TENN DRIVE TOTALS: 9 plays, 85 yards, 1:12"
South Carolina at 0:11,,TENN,USC
,"Aaron Medley kickoff for 37 yds , Cody Gibson return for 11 yds to the SCaro 39",42,42
1st and 10 at SC 39,Brandon Wilds run for 20 yds to the Tenn 41 for a 1ST down,,
,End of 4th Quarter,,
"SCAR DRIVE TOTALS: 2 plays, 20 yards"
OT Play-by-Play
Tennessee at 15:00,,TENN,USC
1st and 10 at SC 25,Joshua Dobbs run for 1 yd to the SCaro 24,42,42
2nd and 9 at SC 24,Jalen Hurd run for 10 yds to the SCaro 14 for a 1ST down,,
1st and 10 at SC 14,Joshua Dobbs pass complete to Jalen Hurd for -3 yards to the 17,,
2nd and 10 at SC 14,Jalen Hurd run for 3 yards to the SCaro 14,,
3rd and 10 at SC 14,Joshua Dobbs pass incomplete,,
4th and 10 at SC 14,Aaron Medley 32 yd FG GOOD,45,42
"TENN DRIVE TOTALS: 6 plays, 11 yards"
South Carolina at 0:00,,TENN,USC
1st and 10 at TENN 25,Dylan Thompson sacked by Curt Maggitt for a loss of 9 yards to the Tenn 34,45,42
2nd and 19 at TENN 34,Dylan Thompson sacked by Derek Barnett for a loss of 6 yards to the Tenn 40,,
3rd and 25 at TENN 40,Dylan Thompson pass incomplete,,
4th and 25 at TENN 40,Elliott Fry 58 yd FG MISSED,,
,End of OT,,
"SCAR DRIVE TOTALS: 4 plays, -15 yards"
