0254067120141004,,254,671
,"Hunter Stover kickoff for 60 yds , Lynquez Blair return for 14 yds to the GeoSt 49 GEORGIA ST Penalty, Offensive holding (N/A) to the GeoSt 9",0,7
1st and 10 at GAST 9,Marcus Caffey run for 11 yds to the GeoSt 20 for a 1ST down,,
1st and 10 at GAST 20,Marcus Caffey run for 3 yds to the GeoSt 23,,
2nd and 7 at GAST 23,Nick Arbuckle sacked by Christian Ringo for a loss of 4 yards to the GeoSt 19,,
,Nick Arbuckle sacked by Christian Ringo for a loss of 4 yards to the GeoSt 19,,
3rd and 11 at GAST 19,Nick Arbuckle pass incomplete to N/A,,
4th and 11 at GAST 19,Wil Lutz run for 26 yds to the GeoSt 45 for a 1ST down,,
1st and 10 at GAST 45,"UL LAFAYETTE Penalty, unsportsmanlike conduct (15 Yards) to the LaLaf 40 for a 1ST down",,
,"Timeout UL LAFAYETTE, clock 06:34",,
1st and 10 at ULL 40,Nick Arbuckle pass incomplete to Lynquez Blair,,
2nd and 10 at ULL 40,Nick Arbuckle pass complete to Lynquez Blair for 12 yds to the LaLaf 28 for a 1ST down,,
1st and 10 at ULL 28,Marcus Caffey run for 1 yd to the LaLaf 27,,
2nd and 9 at ULL 27,Nick Arbuckle pass incomplete to N/A,,
3rd and 9 at ULL 27,Nick Arbuckle pass complete to Robert Davis for 13 yds to the LaLaf 14 for a 1ST down,,
1st and 10 at ULL 14,Marcus Caffey run for a loss of 5 yards to the LaLaf 19,,
2nd and 15 at ULL 19,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Trevence Patt for a 1ST down UL LAFAYETTE Penalty, unsportsmanlike conduct (10 Yards) to the LaLaf 9 for a 1ST down",,
1st and Goal at ULL 9,Marcus Caffey run for no gain to the LaLaf 9,,
2nd and Goal at ULL 9,"Arbuckle, Nick right side pass incomplete to Davis, Robert, PENALTY UL pass interference (Watson,Jevante) 3 yards to the UL6, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
,"Timeout UL LAFAYETTE, clock 03:36",,
1st and Goal at ULL 6,Marcus Caffey run for 2 yds to the LaLaf 4,,
,Marcus Caffey run for 2 yds to the LaLaf 4,,
2nd and Goal at ULL 4,Marcus Caffey run for 3 yds to the LaLaf 1,,
,Marcus Caffey run for 3 yds to the LaLaf 1,,
3rd and Goal at ULL 1,"Duvall Smith run for 1 yd for a TD, (Wil Lutz KICK)",7,7
"GAST DRIVE TOTALS: 16 plays, 91 yards, 6:38"
Louisiana Lafayette at 2:19,,GSU,ULL
,Wil Lutz kickoff for 65 yds for a touchback,7,7
1st and 10 at ULL 25,"Terrance Broadway run for a loss of 2 yards to the LaLaf 25 Terrance Broadway fumbled, recovered by LaLaf Terrance Broadway  , return for 2 yds to the LaLaf 25",,
2nd and 10 at ULL 25,Terrance Broadway pass incomplete to N/A,,
3rd and 10 at ULL 25,Terrance Broadway pass complete to Elijah McGuire for 9 yds to the LaLaf 34,,
4th and 1 at ULL 34,Daniel Cadona punt for 47 yds,,
"ULL DRIVE TOTALS: 3 plays, 9 yards, 1:13"
Georgia State at 1:06,,GSU,ULL
1st and 10 at GAST 19,Marcus Caffey run for 3 yds to the GeoSt 22,7,7
2nd and 7 at GAST 22,Marcus Caffey run for 3 yds to the GeoSt 25,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Georgia State at 15:00,,GSU,ULL
3rd and 4 at GAST 25,Nick Arbuckle pass complete to Joel Ruiz for 8 yds to the GeoSt 33 for a 1ST down,7,7
1st and 10 at GAST 33,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 10 at GAST 33,Marcus Caffey run for 3 yds to the GeoSt 36,,
3rd and 7 at GAST 36,Nick Arbuckle pass complete to Donovan Harden for 6 yds to the GeoSt 42,,
4th and 1 at GAST 42,"Wil Lutz punt for 37 yds , Elijah McGuire returns for no gain to the LaLaf 21",,
"GAST DRIVE TOTALS: 6 plays, 23 yards, 3:09"
Louisiana Lafayette at 12:57,,GSU,ULL
1st and 10 at ULL 21,Elijah McGuire run for 1 yd to the LaLaf 22,7,7
2nd and 9 at ULL 22,Terrance Broadway pass complete to Al Riles for 21 yds to the LaLaf 43 for a 1ST down,,
1st and 10 at ULL 43,Terrance Broadway pass incomplete,,
2nd and 10 at ULL 43,Alonzo Harris run for 4 yds to the LaLaf 47,,
3rd and 6 at ULL 47,Terrance Broadway pass complete to Al Riles for 3 yds to the 50 yard line,,
4th and 3 at 50,"Daniel Cadona punt for 46 yds, downed at the GeoSt 4",,
"ULL DRIVE TOTALS: 5 plays, 29 yards, 2:57"
Georgia State at 10:00,,GSU,ULL
1st and 10 at GAST 4,Marcus Caffey run for 5 yds to the GeoSt 9,7,7
2nd and 5 at GAST 9,Marcus Caffey run for 1 yd to the GeoSt 10,,
3rd and 4 at GAST 10,Nick Arbuckle pass complete to Robert Davis for 15 yds to the GeoSt 25 for a 1ST down,,
1st and 10 at GAST 25,Marcus Caffey run for 2 yds to the GeoSt 27,,
2nd and 8 at GAST 27,Nick Arbuckle pass complete to Marcus Caffey for 3 yds to the GeoSt 30,,
3rd and 5 at GAST 30,Nick Arbuckle pass complete to Lynquez Blair for 29 yds to the LaLaf 41 for a 1ST down,,
1st and 10 at ULL 41,Duvall Smith run for 2 yds to the LaLaf 39,,
2nd and 8 at ULL 39,Duvall Smith run for 3 yds to the LaLaf 36,,
3rd and 5 at ULL 36,Nick Arbuckle pass complete to Joel Ruiz for 24 yds to the LaLaf 12 for a 1ST down,,
1st and 10 at ULL 12,"Marcus Caffey run for 12 yds for a TD, (Wil Lutz KICK)",14,7
"GAST DRIVE TOTALS: 10 plays, 96 yards, 4:52"
Louisiana Lafayette at 5:08,,GSU,ULL
,"Wil Lutz kickoff for 65 yds , Montrel Carter return for 16 yds to the LaLaf 16",14,7
1st and 10 at ULL 16,Terrance Broadway run for 3 yds to the LaLaf 19,,
2nd and 7 at ULL 19,Terrance Broadway pass complete to Jamal Robinson for 16 yds to the LaLaf 35 for a 1ST down,,
1st and 10 at ULL 35,"Broadway, Terrance C pass complete to Butler,James for 11 yards to the UL46, PENALTY UL holding (Anderson, Octravian) 10 yards to the UL25, NO PLAY.",,
1st and 20 at ULL 25,Alonzo Harris run for 4 yds to the LaLaf 29,,
2nd and 16 at ULL 29,Terrance Broadway pass complete to Gabe Fuselier for 11 yds to the LaLaf 40,,
3rd and 5 at ULL 40,Terrance Broadway pass complete to Al Riles for 16 yds to the GeoSt 44 for a 1ST down,,
1st and 10 at GAST 44,Torrey Pierce run for 9 yds to the GeoSt 35,,
2nd and 1 at GAST 35,Elijah McGuire run for 11 yds to the GeoSt 24 for a 1ST down,,
1st and 10 at GAST 24,Alonzo Harris run for 5 yds to the GeoSt 19,,
2nd and 5 at GAST 19,"Jamal Robinson 19 Yd pass from Terrance Broadway (Hunter Stover Kick), (Hunter Stover KICK)",14,14
"ULL DRIVE TOTALS: 9 plays, 84 yards, 3:55"
Georgia State at 1:06,,GSU,ULL
1st and 10 at GAST 44,"Nick Arbuckle pass complete to Joel Ruiz for 7 yds to the ULLAFAYTTE 49 for a 1ST down UL LAFAYETTE Penalty, targeting (Justin Hamilton) to the LaLaf 34 for a 1ST down",14,14
1st and 10 at ULL 34,"GEORGIA ST Penalty, false start (N/A) to the LaLaf 39",,
,"Hunter Stover kickoff for 67 yds , Lynquez Blair return for 26 yds to the GeoSt 46 UL LAFAYETTE Penalty, illegal block (N/A) to the GeoSt 44",,
1st and 10 at GAST 44,"UL LAFAYETTE Penalty, personal foul ( Yards) to the GeoSt 44",,
,"Timeout GEORGIA ST, clock 00:44",,
1st and 15 at ULL 39,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 15 at ULL 39,Nick Arbuckle pass complete to Robert Davis for 8 yds to the LaLaf 31,,
,"Timeout GEORGIA ST, clock 00:02",,
,"Timeout UL LAFAYETTE, clock 00:02",,
,End of 2nd Quarter,,
"GAST DRIVE TOTALS: 4 plays, 25 yards, 1:06"
3rd and 7 at ULL 31,Wil Lutz 48 yd FG GOOD,17,14
"GAST DRIVE TOTALS: 4 plays, 25 yards, 1:06"
3rd Quarter Play-by-Play
Louisiana Lafayette at 15:00,,GSU,ULL
,"Wil Lutz kickoff for 65 yds , Montrel Carter return for 27 yds to the LaLaf 27",17,14
1st and 10 at ULL 27,Terrance Broadway pass complete to Jamal Robinson for 9 yds to the LaLaf 36,,
2nd and 1 at ULL 36,Terrance Broadway run for 3 yds to the LaLaf 39 for a 1ST down,,
1st and 10 at ULL 39,Terrance Broadway pass complete to Jamal Robinson for 12 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Elijah McGuire pass incomplete to Jamal Robinson,,
2nd and 10 at GAST 49,"Terrance Broadway run for 25 yds to the GeoSt 24 for a 1ST down UL LAFAYETTE Penalty, Offensive holding (N/A) to the GeoSt 34 for a 1ST down",,
1st and 10 at GAST 34,Alonzo Harris run for 9 yds to the GeoSt 25,,
2nd and 1 at GAST 25,Alonzo Harris run for 3 yds to the GeoSt 22 for a 1ST down,,
1st and 10 at GAST 22,Terrance Broadway pass complete to Torrey Pierce for 8 yds to the GeoSt 14,,
2nd and 2 at GAST 14,Elijah McGuire run for 5 yds to the GeoSt 9 for a 1ST down,,
1st and Goal at GAST 9,Terrance Broadway run for 4 yds to the GeoSt 5,,
2nd and Goal at GAST 5,Alonzo Harris run for 4 yds to the GeoSt 1,,
3rd and Goal at GAST 1,Alonzo Harris run for no gain to the GeoSt 1,,
4th and Goal at GAST 1,"Alonzo Harris run for 1 yd for a TD, (Hunter Stover KICK)",17,21
"ULL DRIVE TOTALS: 13 plays, 73 yards, 5:17"
Georgia State at 9:43,,GSU,ULL
,"Hunter Stover kickoff for 60 yds , Chandon Sullivan return for 15 yds to the GeoSt 20",17,21
1st and 10 at GAST 20,Marcus Caffey run for 5 yds to the GeoSt 25,,
2nd and 5 at GAST 25,Marcus Caffey run for 4 yds to the GeoSt 29,,
3rd and 1 at GAST 29,Marcus Caffey run for no gain to the GeoSt 29,,
4th and 1 at GAST 29,"Wil Lutz punt for 37 yds , Elijah McGuire returns for no gain to the LaLaf 41 Elijah McGuire fumbled, recovered by LaLaf Elijah McGuire  , return for 9 yds to the LaLaf 41",,
"GAST DRIVE TOTALS: 3 plays, 9 yards, 2:05"
Louisiana Lafayette at 7:38,,GSU,ULL
1st and 10 at ULL 41,Terrance Broadway pass complete to Elijah McGuire for 5 yds to the LaLaf 46,17,21
2nd and 5 at ULL 46,"Terrance Broadway pass incomplete to Jamal Robinson, broken up by Bruce Dukes",,
3rd and 5 at ULL 46,Terrance Broadway pass complete to James Butler for 9 yds to the GeoSt 45 for a 1ST down,,
1st and 10 at GAST 45,Terrance Broadway pass incomplete to James Butler,,
2nd and 10 at GAST 45,Elijah McGuire run for a loss of 1 yard to the GeoSt 46,,
3rd and 11 at GAST 46,Terrance Broadway pass incomplete to Elijah McGuire,,
4th and 11 at GAST 46,"Daniel Cadona punt for 34 yds, fair catch by Donovan Harden at the GeoSt 12",,
"ULL DRIVE TOTALS: 6 plays, 13 yards, 2:13"
Georgia State at 5:25,,GSU,ULL
1st and 10 at GAST 12,"Marcus Caffey run for 2 yds to the GeoSt 14 GEORGIA ST Penalty, Offensive holding (Lynquez Blair) to the GeoSt 7",17,21
1st and 15 at GAST 7,Nick Arbuckle pass complete to Robert Davis for 17 yds to the GeoSt 24 for a 1ST down,,
1st and 10 at GAST 24,Nick Arbuckle run for 13 yds to the GeoSt 37 for a 1ST down,,
1st and 10 at GAST 37,Nick Arbuckle pass complete to Donovan Harden for 62 yds to the LaLaf 1 for a 1ST down,,
1st and Goal at ULL 1,Nick Arbuckle run for no gain to the LaLaf 1,,
2nd and Goal at ULL 1,Jonathan Lytle run for no gain to the LaLaf 1,,
3rd and Goal at ULL 1,"Marcus Caffey run for 1 yd for a TD, (Wil Lutz KICK)",24,21
"GAST DRIVE TOTALS: 7 plays, 88 yards, 3:22"
Louisiana Lafayette at 2:03,,GSU,ULL
,"Wil Lutz kickoff for 61 yds , Montrel Carter return for 21 yds to the LaLaf 25",24,21
1st and 10 at ULL 25,Terrance Broadway pass complete to Jamal Robinson for 16 yds to the LaLaf 41 for a 1ST down,,
1st and 10 at ULL 41,Terrance Broadway pass complete to Al Riles for 5 yds to the LaLaf 46,,
2nd and 5 at ULL 46,Elijah McGuire run for 20 yds to the GeoSt 34 for a 1ST down,,
1st and 10 at GAST 34,Alonzo Harris run for 4 yds to the GeoSt 30,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Louisiana Lafayette at 15:00,,GSU,ULL
2nd and 6 at GAST 30,Alonzo Harris run for 7 yds to the GeoSt 23 for a 1ST down,24,21
1st and 10 at GAST 23,"UL LAFAYETTE Penalty, false start (N/A) to the GeoSt 29",,
1st and 16 at GAST 29,Terrance Broadway pass complete to Torrey Pierce for 4 yds to the GeoSt 25,,
2nd and 12 at GAST 25,Terrance Broadway pass complete to Jamal Robinson for 12 yds to the GeoSt 13 for a 1ST down,,
,Terrance Broadway pass complete to Jamal Robinson for 12 yds to the GeoSt 13 for a 1ST down,,
,"Timeout UL LAFAYETTE, clock 13:26",,
1st and 10 at GAST 13,Alonzo Harris run for 5 yds to the GeoSt 8,,
,Alonzo Harris run for 5 yds to the GeoSt 8,,
2nd and 5 at GAST 8,Torrey Pierce run for 3 yds to the GeoSt 5,,
,Torrey Pierce run for 3 yds to the GeoSt 5,,
3rd and 2 at GAST 5,Alonzo Harris run for 3 yds to the GeoSt 2 for a 1ST down,,
1st and Goal at GAST 2,Alonzo Harris run for 1 yd to the GeoSt 1,,
2nd and Goal at GAST 1,"Alonzo Harris run for 1 yd for a TD, (Hunter Stover KICK)",24,28
"ULL DRIVE TOTALS: 12 plays, 75 yards, 5:50"
Georgia State at 11:13,,GSU,ULL
,Hunter Stover kickoff for 50 yds for a touchback,24,28
1st and 10 at GAST 25,"Arbuckle, Nick rush up middle for no gain to the GSU25, PENALTY GSU illegal block (Kaplan, A.J.) 12 yards to the GSU13, NO PLAY.",,
1st and 22 at GAST 13,Nick Arbuckle pass complete to Joel Ruiz for 36 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Marcus Caffey run for 1 yd to the 50 yard line,,
2nd and 9 at 50,Nick Arbuckle pass complete to Nathaniel Minor for 4 yds to the LaLaf 46,,
,"Timeout GEORGIA ST, clock 09:24",,
3rd and 5 at ULL 46,Nick Arbuckle pass complete to Donovan Harden for 8 yds to the LaLaf 38 for a 1ST down,,
1st and 10 at ULL 38,Nick Arbuckle pass complete to Lynquez Blair for a loss of 1 yard to the LaLaf 39,,
2nd and 11 at ULL 39,"Nick Arbuckle pass complete to Donovan Harden for 15 yds to the LaLaf 24 for a 1ST down UL LAFAYETTE Penalty, Defensive offside ( Yards) declined for a 1ST down",,
1st and 10 at ULL 24,Marcus Caffey run for 15 yds to the LaLaf 9 for a 1ST down,,
,Marcus Caffey run for 15 yds to the LaLaf 9 for a 1ST down,,
1st and Goal at ULL 9,Nick Arbuckle pass incomplete to Keith Rucker,,
2nd and Goal at ULL 9,Marcus Caffey run for 1 yd to the LaLaf 8,,
3rd and Goal at ULL 8,"GEORGIA ST Penalty, substitution infraction (-5 Yards) to the LaLaf 13",,
1st and Goal at ULL 9,Nick Arbuckle pass incomplete to Keith Rucker,,
2nd and Goal at ULL 9,Marcus Caffey run for 1 yd to the LaLaf 8,,
3rd and Goal at ULL 8,"GEORGIA ST Penalty, substitution infraction (-5 Yards) to the LaLaf 13",,
,"Timeout UL LAFAYETTE, clock 06:44",,
3rd and Goal at ULL 13,"Arbuckle, Nick right side pass incomplete to Davis, Robert, PENALTY UL pass interference (Hoggins, Darrius) 11 yards to the UL2, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
,"Timeout UL LAFAYETTE, clock 06:44",,
,"Arbuckle, Nick right side pass incomplete to Davis, Robert, PENALTY UL pass interference (Hoggins, Darrius) 11 yards to the UL2, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and Goal at ULL 2,"Marcus Caffey run for 2 yds for a TD, (Wil Lutz KICK)",31,28
"GAST DRIVE TOTALS: 10 plays, 75 yards, 4:38"
Louisiana Lafayette at 6:35,,GSU,ULL
,Wil Lutz kickoff for 65 yds for a touchback,31,28
1st and 10 at ULL 25,Brooks Haack pass complete to Al Riles for 7 yds to the LaLaf 32,,
2nd and 3 at ULL 32,Torrey Pierce run for 1 yd to the LaLaf 33,,
,Torrey Pierce run for 1 yd to the LaLaf 33,,
3rd and 2 at ULL 33,Brooks Haack pass complete Brooks Haack pass complete to Larry Pettis for 18 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Alonzo Harris run for 3 yds to the GeoSt 46,,
,Alonzo Harris run for 3 yds to the GeoSt 46,,
2nd and 7 at GAST 46,Brooks Haack pass complete to Alonzo Harris for 3 yds to the GeoSt 43,,
3rd and 4 at GAST 43,Brooks Haack pass complete to Al Riles for 22 yds to the GeoSt 21 for a 1ST down,,
1st and 10 at GAST 21,"Terrance Broadway pass complete to Jamal Robinson for 21 yds for a TD GEORGIA ST Penalty, Defensive pass interference ( Yards) declined, (Hunter Stover MISSED)",31,34
"ULL DRIVE TOTALS: 7 plays, 75 yards, 3:01"
Georgia State at 3:34,,GSU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,31,34
,Hunter Stover kickoff for 65 yds for a touchback,,
1st and 10 at GAST 25,Marcus Caffey run for 8 yds to the GeoSt 33,,
2nd and 2 at GAST 33,"Arbuckle, Nick shovel pass pass complete to Caffey, Marcus for 8 yards to the GSU41 (Worthy,T.J.), PENALTY GSU illegal formation 5 yards to the GSU28, NO PLAY.",,
2nd and 7 at GAST 28,"Arbuckle, Nick deep left pass complete to Blair, Lynquez for 30 yards to the UL42, PENALTY GSU illegal formation 5 yards to the GSU23, NO PLAY.",,
2nd and 12 at GAST 23,Nick Arbuckle pass complete to Robert Davis for 6 yds to the GeoSt 29,,
3rd and 6 at GAST 29,Nick Arbuckle pass incomplete to Robert Davis,,
,"Timeout GEORGIA ST, clock 01:14",,
4th and 6 at GAST 29,Nick Arbuckle pass complete to Robert Davis for 4 yds to the GeoSt 33,,
"GAST DRIVE TOTALS: 4 plays, 8 yards, 2:27"
Louisiana Lafayette at 1:07,,GSU,ULL
1st and 10 at GAST 33,TEAM run for a loss of 1 yard to the GeoSt 34,31,34
"GAST DRIVE TOTALS: 4 plays, 8 yards, 2:27"
