0721081120140906,,721,811
3rd and 5 at AFA 45,Kale Pearson pass complete to Garrett Brown for 10 yds to the Wyom 45 for a 1ST down,,
1st and 10 at WYO 45,Jacobi Owens run for 3 yds to the Wyom 42,,
2nd and 7 at WYO 42,Jacobi Owens run for 4 yds to the Wyom 38,,
3rd and 3 at WYO 38,Jacobi Owens run for a loss of 2 yards to the Wyom 40,,
4th and 5 at WYO 40,Will Conant punt for 30 yds,,
"AFA DRIVE TOTALS: 6 plays, 20 yards, 3:03"
Wyoming at 1:16,,AFA,WYO
1st and 10 at WYO 10,Shaun Wick run for 2 yds to the Wyom 12,3,0
2nd and 8 at WYO 12,Colby Kirkegaard pass complete to Dominic Rufran for 15 yds to the Wyom 27 for a 1ST down,,
1st and 10 at WYO 27,Colby Kirkegaard pass incomplete to Dominic Rufran,,
2nd and 10 at WYO 27,Colby Kirkegaard pass complete to Jake Maulhardt for 6 yds to the Wyom 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Wyoming at 15:00,,AFA,WYO
3rd and 4 at WYO 33,Colby Kirkegaard pass incomplete to Tanner Gentry,3,0
4th and 4 at WYO 33,"Ethan Wood punt for 36 yds, fair catch by Jalen Robinette at the AFA 31",,
"WYO DRIVE TOTALS: 5 plays, 23 yards, 1:24"
Air Force at 14:52,,AFA,WYO
1st and 10 at AFA 31,Kale Pearson pass incomplete to Jalen Robinette,3,0
2nd and 10 at AFA 31,Garrett Brown run for no gain to the AFA 31,,
3rd and 10 at AFA 31,Kale Pearson pass complete to Jalen Robinette for 18 yds to the AFA 49 for a 1ST down,,
1st and 10 at AFA 49,Kale Pearson pass incomplete to Jalen Robinette,,
2nd and 10 at AFA 49,Broam Hart run for 5 yds to the Wyom 46,,
,"Timeout AIR FORCE, clock 13:19",,
3rd and 5 at WYO 46,Kale Pearson sacked by Jordan Stanton for a loss of 4 yards to the 50 yard line,,
4th and 9 at 50,Will Conant punt for 44 yds,,
"AFA DRIVE TOTALS: 6 plays, 19 yards, 2:18"
Wyoming at 12:34,,AFA,WYO
1st and 10 at WYO 6,D.J. May run for a loss of 1 yard to the Wyom 5,3,0
2nd and 11 at WYO 5,Shaun Wick run for 9 yds to the Wyom 14,,
3rd and 2 at WYO 14,D.J. May run for a loss of 1 yard to the Wyom 13,,
4th and 3 at WYO 13,"Ethan Wood punt for 41 yds, fair catch by Jalen Robinette at the AFA 46",,
"WYO DRIVE TOTALS: 3 plays, 7 yards, 1:55"
Air Force at 10:39,,AFA,WYO
1st and 10 at AFA 46,Kale Pearson run for 8 yds to the Wyom 46,3,0
2nd and 2 at WYO 46,Broam Hart run for 1 yd to the Wyom 45,,
3rd and 1 at WYO 45,Garrett Brown run for 5 yds to the Wyom 40 for a 1ST down,,
1st and 10 at WYO 40,Kale Pearson pass incomplete to Garrett Brown,,
2nd and 10 at WYO 40,Jacobi Owens run for 4 yds to the Wyom 36,,
3rd and 6 at WYO 36,Kale Pearson pass complete to Garrett Brown for 6 yds to the Wyom 30 for a 1ST down,,
1st and 10 at WYO 30,Jacobi Owens run for 5 yds to the Wyom 25,,
2nd and 5 at WYO 25,Jacobi Owens run for 16 yds to the Wyom 9 for a 1ST down,,
1st and Goal at WYO 9,Kale Pearson pass complete to Garrett Brown for 6 yds to the Wyom 3,,
2nd and Goal at WYO 3,"Jacobi Owens run for 3 yds for a TD, (Will Conant KICK)",10,0
"AFA DRIVE TOTALS: 10 plays, 54 yards, 2:58"
Wyoming at 7:41,,AFA,WYO
,Drew Oehrle kickoff for 65 yds for a touchback,10,0
1st and 10 at WYO 25,Shaun Wick run for 12 yds to the Wyom 37 for a 1ST down,,
1st and 10 at WYO 37,Colby Kirkegaard pass complete to Dominic Rufran for 41 yds to the AFA 22 for a 1ST down,,
1st and 10 at AFA 22,Shaun Wick run for 4 yds to the AFA 18,,
2nd and 6 at AFA 18,Dominic Rufran run for 2 yds to the AFA 16,,
3rd and 4 at AFA 16,Colby Kirkegaard pass complete to Tanner Gentry for 5 yds to the AFA 11 for a 1ST down,,
1st and 10 at AFA 11,Shaun Wick run for no gain to the AFA 11,,
2nd and 10 at AFA 11,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 10 at AFA 11,"Colby Kirkegaard pass complete to Jalen Claiborne for 11 yds for a TD, (Stuart Williams KICK)",10,7
"WYO DRIVE TOTALS: 8 plays, 75 yards, 3:30"
Air Force at 4:11,,AFA,WYO
,Stuart Williams kickoff for 65 yds for a touchback,10,7
1st and 10 at AFA 25,"BROWN, Garrett rush for 4 yards to the AF29 (SAMPSON, Jesse), PENALTY AF personal foul 10 yards to the AF15, NO PLAY.",,
1st and 20 at AFA 15,Kale Pearson pass incomplete to Jalen Robinette,,
2nd and 20 at AFA 15,Kale Pearson run for 3 yds to the AFA 18,,
,"Timeout WYOMING, clock 03:38",,
3rd and 17 at AFA 18,"Kale Pearson pass incomplete to Jalen Robinette, broken up by Darrenn White",,
4th and 17 at AFA 18,"Will Conant punt for 47 yds , Jalen Claiborne returns for 1 yd to the Wyom 36",,
"AFA DRIVE TOTALS: 3 plays, -7 yards, 0:50"
Wyoming at 3:21,,AFA,WYO
1st and 10 at WYO 36,D.J. May run for 3 yds to the Wyom 39,10,7
2nd and 7 at WYO 39,Colby Kirkegaard pass complete to Jalen Claiborne for 7 yds to the Wyom 46 for a 1ST down,,
1st and 10 at WYO 46,Shaun Wick run for a loss of 3 yards to the Wyom 43,,
2nd and 13 at WYO 43,Colby Kirkegaard pass incomplete to N/A,,
3rd and 13 at WYO 43,Colby Kirkegaard pass complete to Jacob Hollister for 5 yds to the Wyom 48,,
4th and 8 at WYO 48,"WYOMING Penalty, delay of game (-5 Yards) to the Wyom 43",,
4th and 13 at WYO 43,"Ethan Wood punt for 51 yds, downed at the AFA 6",,
"WYO DRIVE TOTALS: 5 plays, 7 yards, 3:20"
Air Force at 0:01,,AFA,WYO
1st and 10 at AFA 6,TEAM run for a loss of 2 yards to the AFA 4,10,7
,End of 2nd Quarter,,
"AFA DRIVE TOTALS: 1 play, -2 yards, 0:01"
3rd Quarter Play-by-Play
Wyoming at 15:00,,AFA,WYO
,Drew Oehrle kickoff for 65 yds for a touchback,10,7
1st and 10 at WYO 25,D.J. May run for a loss of 4 yards to the Wyom 21,,
2nd and 14 at WYO 21,Colby Kirkegaard pass incomplete to Tanner Gentry,,
3rd and 14 at WYO 21,Colby Kirkegaard pass complete to Tanner Gentry for 12 yds to the Wyom 33,,
4th and 2 at WYO 33,"Ethan Wood punt for 41 yds, fair catch by Jalen Robinette at the AFA 26",,
"WYO DRIVE TOTALS: 3 plays, 8 yards, 1:29"
Air Force at 13:31,,AFA,WYO
1st and 10 at AFA 26,Jacobi Owens run for 5 yds to the AFA 31,10,7
2nd and 5 at AFA 31,Kale Pearson pass complete to Garrett Griffin for 8 yds to the AFA 39 for a 1ST down,,
1st and 10 at AFA 39,"PEARSON, Kale pass complete to GRIFFIN, Garret for 40 yards to the WY21, out-of-bounds (BURNS, Blair;WHITE, Darrenn), PENALTY AF illegal formation 5 yards to the AF34, NO PLAY.",,
1st and 15 at AFA 34,Kale Pearson run for 1 yd to the AFA 35,,
2nd and 14 at AFA 35,Kale Pearson pass incomplete to Jacobi Owens,,
3rd and 14 at AFA 35,Kale Pearson pass incomplete to Alex Ludowig,,
4th and 14 at AFA 35,"Will Conant punt for 45 yds, fair catch by Jalen Claiborne at the Wyom 20",,
"AFA DRIVE TOTALS: 5 plays, 9 yards, 2:00"
Wyoming at 11:31,,AFA,WYO
1st and 10 at WYO 20,Shaun Wick run for 2 yds to the Wyom 22,10,7
2nd and 8 at WYO 22,Colby Kirkegaard pass complete to Dominic Rufran for 9 yds to the Wyom 31 for a 1ST down,,
1st and 10 at WYO 31,Colby Kirkegaard pass complete to Keenan Montgomery for 4 yds to the Wyom 35,,
2nd and 6 at WYO 35,Shaun Wick run for 3 yds to the Wyom 38,,
3rd and 3 at WYO 38,Colby Kirkegaard pass incomplete to Keenan Montgomery,,
4th and 3 at WYO 38,"Ethan Wood punt for 36 yds, fair catch by Jalen Robinette at the AFA 26",,
"WYO DRIVE TOTALS: 5 plays, 18 yards, 2:30"
Air Force at 9:01,,AFA,WYO
1st and 10 at AFA 26,Jacobi Owens run for 2 yds to the AFA 28,10,7
2nd and 8 at AFA 28,Garrett Brown run for 9 yds to the AFA 37 for a 1ST down,,
1st and 10 at AFA 37,Jacobi Owens run for 4 yds to the AFA 41,,
2nd and 6 at AFA 41,Jacobi Owens run for 5 yds to the AFA 46,,
3rd and 1 at AFA 46,Colton Huntsman run for 6 yds to the Wyom 48 for a 1ST down,,
1st and 10 at WYO 48,Kale Pearson pass incomplete to Jalen Robinette,,
2nd and 10 at WYO 48,Kale Pearson pass incomplete to Alex Ludowig,,
3rd and 10 at WYO 48,Kale Pearson pass incomplete to Alex Ludowig,,
4th and 10 at WYO 48,Will Conant punt for 48 yds for a touchback,,
"AFA DRIVE TOTALS: 8 plays, 26 yards, 2:22"
Wyoming at 6:39,,AFA,WYO
1st and 10 at WYO 20,D.J. May run for 1 yd to the Wyom 21,10,7
2nd and 9 at WYO 21,Colby Kirkegaard pass incomplete to Dominic Rufran,,
3rd and 9 at WYO 21,Colby Kirkegaard pass complete to Dominic Rufran for 41 yds to the AFA 38 for a 1ST down,,
1st and 10 at AFA 38,D.J. May run for 7 yds to the AFA 31,,
2nd and 3 at AFA 31,Colby Kirkegaard pass incomplete to N/A,,
3rd and 3 at AFA 31,Shaun Wick run for 2 yds to the AFA 29,,
,"Timeout WYOMING, clock 04:01",,
4th and 1 at AFA 29,D.J. May run for no gain to the AFA 29,,
"WYO DRIVE TOTALS: 7 plays, 51 yards, 2:44"
Air Force at 3:55,,AFA,WYO
1st and 10 at AFA 29,Garrett Brown run for 6 yds to the AFA 35,10,7
2nd and 4 at AFA 35,Broam Hart run for 1 yd to the AFA 36,,
3rd and 3 at AFA 36,"AIR FORCE Penalty, false start (-5 Yards) to the AFA 31",,
3rd and 8 at AFA 31,Kale Pearson pass incomplete to Garrett Griffin,,
4th and 8 at AFA 31,"Will Conant punt for 64 yds , Jalen Claiborne returns for 1 yd to the Wyom 6",,
"AFA DRIVE TOTALS: 3 plays, 2 yards, 1:15"
Wyoming at 2:40,,AFA,WYO
1st and 10 at WYO 6,Shaun Wick run for 3 yds to the Wyom 9,10,7
2nd and 7 at WYO 9,Colby Kirkegaard pass complete to J.D. Krill for 15 yds to the Wyom 24 for a 1ST down,,
1st and 10 at WYO 24,Shaun Wick run for no gain to the Wyom 24,,
2nd and 10 at WYO 24,Colby Kirkegaard pass complete to Tanner Gentry for 5 yds to the Wyom 29,,
3rd and 5 at WYO 29,Colby Kirkegaard pass incomplete to J.D. Krill,,
4th and 5 at WYO 29,"Ethan Wood punt for 38 yds, fair catch by Jalen Robinette at the AFA 33",,
"WYO DRIVE TOTALS: 5 plays, 23 yards, 2:20"
Air Force at 0:20,,AFA,WYO
1st and 10 at AFA 33,Kale Pearson run for 3 yds to the AFA 36,10,7
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Air Force at 15:00,,AFA,WYO
2nd and 7 at AFA 36,Garrett Brown run for 2 yds to the AFA 38,10,7
3rd and 5 at AFA 38,Garrett Brown run for 4 yds to the AFA 42,,
4th and 1 at AFA 42,"Broam Hart run for no gain to the AFA 42 Broam Hart fumbled, forced by Jordan Stanton, recovered by Wyom Patrick Mertens",,
"AFA DRIVE TOTALS: 4 plays, 9 yards, 1:26"
Wyoming at 13:54,,AFA,WYO
1st and 10 at AFA 42,D.J. May run for 5 yds to the AFA 37,10,7
2nd and 5 at AFA 37,Colby Kirkegaard pass complete to Tanner Gentry for 21 yds to the AFA 16 for a 1ST down,,
1st and 10 at AFA 16,D.J. May run for 1 yd to the AFA 15,,
2nd and 9 at AFA 15,D.J. May run for a loss of 1 yard to the AFA 16,,
3rd and 10 at AFA 16,Colby Kirkegaard pass incomplete to D.J. May,,
4th and 10 at AFA 16,Stuart Williams 33 yd FG GOOD,10,10
"WYO DRIVE TOTALS: 6 plays, 26 yards, 2:39"
Air Force at 11:15,,AFA,WYO
,Stuart Williams kickoff for 65 yds for a touchback,10,10
1st and 10 at AFA 25,Garrett Brown run for 4 yds to the AFA 29,,
2nd and 6 at AFA 29,Jacobi Owens run for 2 yds to the AFA 31,,
3rd and 4 at AFA 31,Jacobi Owens run for 5 yds to the AFA 36 for a 1ST down,,
1st and 10 at AFA 36,Kale Pearson pass incomplete to Alex Ludowig,,
2nd and 10 at AFA 36,Kale Pearson pass complete to Garrett Griffin for 4 yds to the AFA 40,,
3rd and 6 at AFA 40,Kale Pearson pass complete to Garrett Brown for 17 yds to the Wyom 43 for a 1ST down,,
1st and 10 at WYO 43,Broam Hart run for 4 yds to the Wyom 39,,
2nd and 6 at WYO 39,Broam Hart run for 4 yds to the Wyom 35,,
3rd and 2 at WYO 35,Kale Pearson run for 4 yds to the Wyom 31 for a 1ST down,,
1st and 10 at WYO 31,Devin Rushing run for 5 yds to the Wyom 26,,
2nd and 5 at WYO 26,Devin Rushing run for 4 yds to the Wyom 22,,
3rd and 1 at WYO 22,Kale Pearson run for 2 yds to the Wyom 20 for a 1ST down,,
1st and 10 at WYO 20,Kale Pearson run for 9 yds to the Wyom 11,,
2nd and 1 at WYO 11,Broam Hart run for 3 yds to the Wyom 8 for a 1ST down,,
1st and Goal at WYO 8,Jacobi Owens run for 3 yds to the Wyom 5,,
2nd and Goal at WYO 5,Jacobi Owens run for a loss of 1 yard to the Wyom 6,,
3rd and Goal at WYO 6,Garrett Brown run for a loss of 9 yards to the Wyom 15,,
4th and Goal at WYO 15,Will Conant 32 yd FG GOOD,13,10
"AFA DRIVE TOTALS: 18 plays, 60 yards, 7:50"
Wyoming at 3:25,,AFA,WYO
,Drew Oehrle kickoff for 65 yds for a touchback,13,10
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Tanner Gentry for 25 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Colby Kirkegaard pass complete to Shaun Wick for 8 yds to the AFA 42,,
2nd and 2 at AFA 42,Colby Kirkegaard pass complete to Dominic Rufran for 4 yds to the AFA 38 for a 1ST down,,
1st and 10 at AFA 38,Colby Kirkegaard pass incomplete to Jake Maulhardt,,
2nd and 10 at AFA 38,Colby Kirkegaard pass complete to Jalen Claiborne for 13 yds to the AFA 25 for a 1ST down,,
1st and 10 at AFA 25,Colby Kirkegaard pass complete to Tanner Gentry for 20 yds to the AFA 5 for a 1ST down,,
1st and Goal at AFA 5,Shaun Wick run for 2 yds to the AFA 3,,
,"Timeout WYOMING, clock 01:06",,
2nd and Goal at AFA 3,Shaun Wick run for no gain to the AFA 3,,
,"Timeout AIR FORCE, clock 01:02",,
,"Timeout AIR FORCE, clock 01:02",,
3rd and Goal at AFA 3,"Colby Kirkegaard pass complete to J.D. Krill for 3 yds for a TD, (Stuart Williams KICK)",13,17
"WYO DRIVE TOTALS: 9 plays, 75 yards, 2:27"
Air Force at 0:58,,AFA,WYO
,Stuart Williams kickoff for 65 yds for a touchback,13,17
1st and 10 at AFA 25,Kale Pearson pass incomplete to Jalen Robinette,,
2nd and 10 at AFA 25,Kale Pearson pass complete to Garrett Brown for 8 yds to the AFA 33,,
3rd and 2 at AFA 33,Kale Pearson pass complete to Garrett Brown for 4 yds to the AFA 37 for a 1ST down,,
1st and 10 at AFA 37,Kale Pearson pass complete to Alex Ludowig for 23 yds to the Wyom 40 for a 1ST down,,
1st and 10 at WYO 40,Kale Pearson pass incomplete to Garrett Griffin,,
2nd and 10 at WYO 40,Kale Pearson pass complete to Cody Apfel for 9 yds to the Wyom 31,,
,"Timeout AIR FORCE, clock 00:12",,
3rd and 1 at WYO 31,"Kale Pearson pass incomplete to Alex Ludowig, broken up by Patrick Mertens",,
4th and 1 at WYO 31,"Kale Pearson pass complete to Garrett Griffin for 16 yds Garrett Griffin fumbled, forced by Devyn Harris, recovered by Wyom Darrenn White",,
,End of 4th Quarter,,
"AFA DRIVE TOTALS: 8 plays, 62 yards, 0:58"
