0077006620141024,,77,66
,"BYU wins the coin toss, and defers. BOISEST to receive. BYU defends.",,
1st Quarter Play-by-Play
Boise State at 15:00,,BYU,BSU
,"Andrew Mikkelsen kickoff for 60 yds , Jeremy McNichols return for 16 yds to the BOISEST 21 BYU Penalty, Face Mask (15 yards) (Dallin Leavitt) to the BoiSt 36",0,0
1st and 10 at BSU 36,Jay Ajayi run for 17 yds to the BYU 47 for a 1ST down,,
1st and 10 at BYU 47,Grant Hedrick pass complete to Shane Williams-Rhodes for 16 yds to the BYU 31 for a 1ST down,,
1st and 10 at BYU 31,Grant Hedrick pass complete to Chaz Anderson for 25 yds to the BYU 6 for a 1ST down,,
1st and Goal at BYU 6,Grant Hedrick pass complete to Holden Huff for 4 yds to the BYU 2,,
2nd and Goal at BYU 2,Grant Hedrick pass incomplete to Holden Huff,,
3rd and Goal at BYU 2,Jay Ajayi run for a loss of 2 yards to the BYU 4,,
4th and Goal at BYU 4,Dan Goodale 21 Yd Field Goal,0,3
"BSU DRIVE TOTALS: 7 plays, 60 yards, 2:39"
BYU at 12:21,,BYU,BSU
,"Dan Goodale kickoff for 59 yds , Paul Lasike return for 10 yds to the BYU 16",0,3
1st and 10 at BYU 16,Paul Lasike run for no gain to the BYU 16,,
2nd and 10 at BYU 16,Christian Stewart pass complete to Devin Mahina for 4 yds to the BYU 20,,
3rd and 6 at BYU 20,Christian Stewart pass incomplete to Devin Mahina,,
4th and 6 at BYU 20,"Scott Arellano punt for 56 yds , Shane Williams-Rhodes returns for 10 yds to the BoiSt 30 BOISE ST Penalty, Illegal Block (Chanceller James) to the BoiSt 24",,
"BYU DRIVE TOTALS: 3 plays, 4 yards, 1:14"
Boise State at 11:07,,BYU,BSU
1st and 10 at BSU 24,Jeremy McNichols run for 5 yds to the BoiSt 29,0,3
2nd and 5 at BSU 29,Jeremy McNichols run for 16 yds to the BoiSt 45 for a 1ST down,,
1st and 10 at BSU 45,Jay Ajayi run for 2 yds to the BoiSt 47,,
2nd and 8 at BSU 47,Jay Ajayi run for 2 yds to the BoiSt 49,,
3rd and 6 at BSU 49,Grant Hedrick run for 11 yds to the BYU 40 for a 1ST down,,
1st and 10 at BYU 40,"Hedrick, Grant rush for 8 yards to the BYU32, PENALTY BOISEST holding (Yakoo, Mario) 10 yards to the 50 yardline, NO PLAY.",,
1st and 20 at 50,"Jay Ajayi run for 3 yds to the BYU 47 for a 1ST down BYU Penalty, Face Mask (15 yards) (NA) to the BYU 32 for a 1ST down",,
1st and 10 at BYU 32,Grant Hedrick sacked by Dallin Leavitt and Remington Peck for a loss of 2 yards to the BYU 34,,
2nd and 12 at BYU 34,"BOISE ST Penalty, Substitution Infraction (NA) to the BYU 39",,
2nd and 17 at BYU 39,Grant Hedrick pass complete to Thomas Sperbeck for 25 yds to the BYU 14 for a 1ST down,,
1st and 10 at BYU 14,Jay Ajayi run for 2 yds to the BYU 12,,
2nd and 8 at BYU 12,Grant Hedrick 12 Yd Run (Dan Goodale Kick),0,10
"BSU DRIVE TOTALS: 10 plays, 76 yards, 5:34"
BYU at 5:33,,BYU,BSU
,Dan Goodale kickoff for 65 yds for a touchback,0,10
1st and 10 at BYU 25,"BYU Penalty, False Start (Devin Mahina) to the BYU 20",,
1st and 15 at BYU 20,Paul Lasike run for 1 yd to the BYU 21,,
2nd and 14 at BYU 21,Christian Stewart pass complete to Mitch Mathews for 8 yds to the BYU 29,,
3rd and 6 at BYU 29,"u""BYU Penalty, False Start (De'Ondre Wesley) to the BYU 24""",,
3rd and 11 at BYU 24,Christian Stewart pass incomplete to Mitch Mathews,,
4th and 11 at BYU 24,"Scott Arellano punt for 45 yds, downed at the BoiSt 31",,
"BYU DRIVE TOTALS: 3 plays, -1 yard, 1:21"
Boise State at 4:12,,BYU,BSU
1st and 10 at BSU 31,Jay Ajayi run for 1 yd to the BoiSt 32,0,10
2nd and 9 at BSU 32,Jay Ajayi run for 3 yds to the BoiSt 35,,
3rd and 6 at BSU 35,Grant Hedrick pass complete to Jake Roh for 6 yds to the BoiSt 41 for a 1ST down,,
1st and 10 at BSU 41,"Grant Hedrick pass incomplete to Holden Huff, broken up by Manoa Pikula",,
2nd and 10 at BSU 41,Jay Ajayi run for 3 yds to the BoiSt 44,,
3rd and 7 at BSU 44,Grant Hedrick sacked by Bronson Kaufusi for a loss of 8 yards to the BoiSt 36,,
