0400000520141118,,400,5
4th and 6 at UMASS 39,"Brian McDonald punt for 34 yds, punt out-of-bounds at the Akron 27",,
"UMASS DRIVE TOTALS: 3 plays, 4 yards, 2:02"
Akron at 0:35,,MASS,AKR
1st and 10 at AKR 27,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 16 yds to the Akron 43 for a 1ST down",0,10
1st and 10 at AKR 43,Kyle Pohl pass incomplete,,
2nd and 10 at AKR 43,Jawon Chisholm run for 1 yd to the Akron 44,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Akron at 15:00,,MASS,AKR
3rd and 9 at AKR 44,Kyle Pohl sacked by Kassan Messiah and Peter Angeh for a loss of 4 yards to the Akron 40,0,10
4th and 13 at AKR 40,"Zach Paul punt for 27 yds, downed at the UMass 33",,
"AKR DRIVE TOTALS: 4 plays, 13 yards, 1:23"
Massachusetts at 14:12,,MASS,AKR
1st and 10 at UMASS 33,Austin Whipple pass incomplete to Rodney Mills,0,10
2nd and 10 at UMASS 33,Shadrach Abrokwah run for 3 yds to the UMass 36,,
3rd and 7 at UMASS 36,"Austin Whipple run for 3 yds to the UMass 37 Austin Whipple fumbled, recovered by UMass Elijah Wilkinson",,
4th and 6 at UMASS 37,"Brian McDonald punt for 40 yds , Imani Davis returns for a loss of 2 yards to the Akron 21 Imani Davis fumbled, recovered by Akron Imani Davis",,
"UMASS DRIVE TOTALS: 3 plays, 4 yards, 1:41"
Akron at 12:31,,MASS,AKR
1st and 10 at AKR 21,Kyle Pohl pass complete to Tyler Williams for 3 yds to the Akron 24,0,10
2nd and 7 at AKR 24,"AKRON Penalty, False Start (Josh Smith) to the Akron 19",,
2nd and 12 at AKR 19,Kyle Pohl pass incomplete,,
3rd and 12 at AKR 19,"Pohl, Kyle pass incomplete, PENALTY UMASS offside 5 yards to the AKRON24, NO PLAY.",,
3rd and 7 at AKR 24,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 16 yds to the Akron 40 for a 1ST down",,
1st and 10 at AKR 40,"Conor Hundley run for 1 yd to the Akron 41 Conor Hundley fumbled, forced by Jovan Santos-Knox, recovered by Akron Dylan Brumbaugh",,
2nd and 9 at UMASS 41,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 10 yds to the AKRON 49 for a 1ST down MASSACHUSETTS Penalty, Personal Foul (15 Yards) to the UMass 34 for a 1ST down",,
2nd and 10 at UMASS 34,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 18 yds to the UMass 16",,
1st and 10 at UMASS 34,Kyle Pohl pass incomplete,,
3rd and 16 at UMASS 16,Jawon Chisholm run for 7 yds to the UMass 9,,
4th and 9 at UMASS 9,Jawon Chisholm run for 2 yds to the UMass 7,,
3rd and 1 at UMASS 7,Kyle Pohl pass incomplete to Anthony Ritossa,,
,"Timeout AKRON, clock 08:29",,
4th and 1 at UMASS 7,Robert Stein 24 yd FG GOOD,0,13
"AKR DRIVE TOTALS: 11 plays, 72 yards, 4:06"
Massachusetts at 8:25,,MASS,AKR
,"Robert Stein kickoff for 39 yds , Peter Angeh return for 3 yds to the UMass 29",0,13
1st and 10 at UMASS 29,Lorenzo Woodley run for no gain to the UMass 29,,
2nd and 10 at UMASS 29,Austin Whipple pass intercepted Martel Durant return for no gain to the Akron 41,,
"UMASS DRIVE TOTALS: 2 plays, 0 yards, 0:54"
Akron at 7:31,,MASS,AKR
1st and 10 at AKR 41,Jawon Chisholm run for 31 yds to the UMass 28 for a 1ST down,0,13
1st and 10 at UMASS 28,Conor Hundley run for 1 yd to the UMass 27,,
,"Timeout AKRON, clock 06:30",,
2nd and 9 at UMASS 27,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 12 yds to the UMass 15 for a 1ST down",,
1st and 10 at UMASS 15,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 9 yds to the UMass 6",,
2nd and 1 at UMASS 6,Jawon Chisholm run for 5 yds to the UMass 1 for a 1ST down,,
1st and Goal at UMASS 1,"Jawon Chisholm run for no gain to the UMass 6 Jawon Chisholm fumbled, recovered by UMass Randall Jette",,
"AKR DRIVE TOTALS: 6 plays, 58 yards, 2:51"
Massachusetts at 4:40,,MASS,AKR
1st and 10 at UMASS 6,Shadrach Abrokwah run for 11 yds to the UMass 17 for a 1ST down,0,13
1st and 10 at UMASS 17,Shadrach Abrokwah run for 14 yds to the UMass 31 for a 1ST down,,
1st and 10 at UMASS 31,Shadrach Abrokwah run for 3 yds to the UMass 34,,
2nd and 7 at UMASS 34,Shadrach Abrokwah run for 2 yds to the UMass 36,,
3rd and 5 at UMASS 36,Austin Whipple pass complete to Marken Michel for 7 yds to the UMass 43 for a 1ST down,,
1st and 10 at UMASS 43,Austin Whipple pass complete to Marken Michel for 6 yds to the UMass 49,,
2nd and 4 at UMASS 49,Shadrach Abrokwah run for no gain to the UMass 49,,
3rd and 4 at UMASS 49,Austin Whipple pass intercepted Devonte Morgan return for 44 yds to the UMass 29,,
"UMASS DRIVE TOTALS: 8 plays, 43 yards, 3:21"
Akron at 1:19,,MASS,AKR
1st and 10 at UMASS 29,Kyle Pohl pass incomplete to Tyler Williams,0,13
2nd and 10 at UMASS 29,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 17 yds to the UMass 12 for a 1ST down",,
1st and 10 at UMASS 12,"Kyle Pohl pass complete to Conor Hundley for 12 yds for a TD, (Robert Stein KICK)",0,20
"AKR DRIVE TOTALS: 3 plays, 29 yards, 0:54"
Massachusetts at 0:25,,MASS,AKR
,"Robert Stein kickoff for 37 yds , Andrew Libby return for 18 yds to the UMass 46",0,20
1st and 10 at UMASS 46,Austin Whipple pass incomplete to Shadrach Abrokwah,,
2nd and 10 at UMASS 46,Shadrach Abrokwah run for 5 yds to the Akron 49,,
,End of 2nd Quarter,,
"UMASS DRIVE TOTALS: 2 plays, 5 yards, 0:25"
3rd Quarter Play-by-Play
Akron at 15:00,,MASS,AKR
,"Blake Lucas kickoff for 27 yds , L.T. Smith return for 14 yds to the Akron 22",0,20
1st and 10 at AKR 22,Jawon Chisholm run for no gain to the Akron 22,,
2nd and 10 at AKR 22,Kyle Pohl pass incomplete to L.T. Smith,,
3rd and 10 at AKR 22,Conor Hundley run for 17 yds to the Akron 39 for a 1ST down,,
1st and 10 at AKR 39,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 9 yds to the Akron 48",,
2nd and 1 at AKR 48,Kyle Pohl pass complete to Tyler Williams for 3 yds to the UMass 49 for a 1ST down,,
1st and 10 at UMASS 49,"Kyle Pohl pass complete to Andrew Pratt for 22 yds Andrew Pratt fumbled, recovered by UMass Stanley Andre",,
"AKR DRIVE TOTALS: 6 plays, 51 yards, 2:30"
Massachusetts at 12:30,,MASS,AKR
1st and 10 at UMASS 27,Austin Whipple pass complete to Rodney Mills for 72 yds to the Akron 1 for a 1ST down,0,20
1st and Goal at AKR 1,"Austin Whipple pass complete to Jean Sifrin for 1 yd for a TD, (Logan Laurent PAT MISSED)",6,20
"UMASS DRIVE TOTALS: 2 plays, 73 yards, 0:24"
Akron at 12:06,,MASS,AKR
,"Blake Lucas kickoff for 61 yds , L.T. Smith return for 29 yds to the AKRON 36 AKRON Penalty, Illegal Block (21 Yards) to the Akron 12",6,20
1st and 10 at AKR 12,Jawon Chisholm run for 3 yds to the Akron 15,,
2nd and 7 at AKR 15,Kyle Pohl pass complete to Keith Sconiers for 10 yds to the Akron 25 for a 1ST down,,
1st and 10 at AKR 25,Kyle Pohl pass complete to Andrew Pratt for 10 yds to the Akron 35 for a 1ST down,,
1st and 10 at AKR 35,Jawon Chisholm run for no gain to the Akron 35,,
2nd and 10 at AKR 35,Jawon Chisholm run for 2 yds to the Akron 37,,
3rd and 8 at AKR 37,"Kyle Pohl pass incomplete to u""Zach D'Orazio""",,
4th and 8 at AKR 37,"Zach Paul punt for 28 yds, fair catch by Trey Dudley-Giles at the UMass 35",,
"AKR DRIVE TOTALS: 6 plays, 25 yards, 3:19"
Massachusetts at 8:47,,MASS,AKR
1st and 10 at UMASS 35,Shadrach Abrokwah run for a loss of 1 yard to the UMass 34,6,20
2nd and 11 at UMASS 34,"Shadrach Abrokwah run for no gain to the UMass 33 Shadrach Abrokwah fumbled, recovered by Akron Nordly Capi",,
"UMASS DRIVE TOTALS: 2 plays, -1 yard, 0:27"
Akron at 8:20,,MASS,AKR
1st and 10 at UMASS 33,Conor Hundley run for 3 yds to the UMass 30,6,20
2nd and 7 at UMASS 30,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 3 yds to the UMass 27",,
3rd and 4 at UMASS 27,Conor Hundley run for 6 yds to the UMass 21 for a 1ST down,,
1st and 10 at UMASS 21,Conor Hundley run for a loss of 1 yard to the UMass 22,,
2nd and 11 at UMASS 22,Kyle Pohl pass incomplete to L.T. Smith,,
3rd and 11 at UMASS 22,Kyle Pohl sacked by Trey Seals and Jovan Santos-Knox for a loss of 6 yards to the UMass 28,,
,"Timeout AKRON, clock 05:01",,
4th and 17 at UMASS 28,"Pohl, Kyle pass incomplete to Williams, Tyler, PENALTY UMASS pass interference 15 yards to the UMASS13, NO PLAY, 1ST DOWN AKRON. for a 1ST down",,
1st and 10 at UMASS 13,Conor Hundley run for no gain to the UMass 13,,
"AKR DRIVE TOTALS: 7 plays, 0 yards"
Akron at 4:00,,MASS,AKR
2nd and 10 at UMASS 13,"Pohl, Kyle pass complete to Williams, Tyler for 10 yards to the UMASS3, PENALTY AKRON personal foul 5 yards to the UMASS18, NO PLAY.",6,20
2nd and 15 at UMASS 18,Conor Hundley run for 6 yds to the UMass 12,,
3rd and 9 at UMASS 12,"Conor Hundley run for 12 yds for a TD, (Robert Stein KICK)",6,27
"AKR DRIVE TOTALS: 2 plays, 13 yards, 1:06"
Massachusetts at 2:54,,MASS,AKR
,"Robert Stein kickoff for 50 yds , Khary Bailey-Smith return for 15 yds to the UMass 30",6,27
1st and 10 at UMASS 30,Bernard Davis pass complete to Tajae Sharpe for 11 yds to the UMass 41 for a 1ST down,,
1st and 10 at UMASS 41,Austin Whipple pass complete to Tajae Sharpe for 13 yds to the Akron 46 for a 1ST down,,
1st and 10 at AKR 46,Austin Whipple pass complete to Shadrach Abrokwah for 1 yd to the Akron 45,,
2nd and 9 at AKR 45,Austin Whipple pass complete to Jean Sifrin for 22 yds to the Akron 23 for a 1ST down,,
1st and 10 at AKR 23,Austin Whipple pass complete to Shadrach Abrokwah for 16 yds to the Akron 7 for a 1ST down,,
1st and Goal at AKR 7,Austin Whipple pass incomplete,,
2nd and Goal at AKR 7,Austin Whipple pass incomplete to Tajae Sharpe,,
3rd and Goal at AKR 7,Austin Whipple sacked by Nordly Capi for a loss of 6 yards to the Akron 13,,
4th and Goal at AKR 13,Austin Whipple pass intercepted Johnny Robinson return for 43 yds to the Akron 43,,
,End of 3rd Quarter,,
"UMASS DRIVE TOTALS: 9 plays, 57 yards, 2:54"
4th Quarter Play-by-Play
Akron at 15:00,,MASS,AKR
1st and 10 at AKR 43,Kyle Pohl pass complete to Keith Sconiers for 2 yds to the Akron 45,6,27
2nd and 8 at AKR 45,Kyle Pohl pass complete to Keith Sconiers for 11 yds to the UMass 44 for a 1ST down,,
1st and 10 at UMASS 44,Jawon Chisholm run for 11 yds to the UMass 33 for a 1ST down,,
1st and 10 at UMASS 33,Conor Hundley run for 5 yds to the UMass 28,,
2nd and 5 at UMASS 28,"MASSACHUSETTS Penalty, Encroachment (5 Yards) to the UMass 23 for a 1ST down",,
1st and 10 at UMASS 23,Conor Hundley run for 2 yds to the UMass 21,,
2nd and 8 at UMASS 21,Conor Hundley run for no gain to the UMass 21,,
3rd and 8 at UMASS 21,Kyle Pohl pass complete to Andrew Pratt for 7 yds to the UMass 14,,
4th and 1 at UMASS 14,Robert Stein 31 yd FG GOOD,6,30
"AKR DRIVE TOTALS: 8 plays, 43 yards, 3:40"
Massachusetts at 11:20,,MASS,AKR
,"Robert Stein kickoff for 56 yds , Khary Bailey-Smith return for 42 yds to the Akron 49",6,30
1st and 10 at AKR 49,Lorenzo Woodley run for 4 yds to the Akron 45,,
2nd and 6 at AKR 45,Elgin Long run for no gain to the Akron 45,,
3rd and 6 at AKR 45,"AKRON Penalty, Encroachment (5 Yards) to the Akron 40",,
3rd and 1 at AKR 40,Lorenzo Woodley run for 6 yds to the Akron 34 for a 1ST down,,
1st and 10 at AKR 34,Lorenzo Woodley run for a loss of 1 yard to the Akron 35,,
2nd and 11 at AKR 35,Lorenzo Woodley run for 18 yds to the Akron 17 for a 1ST down,,
1st and 10 at AKR 17,Austin Whipple pass complete to Tajae Sharpe for 9 yds to the Akron 8,,
2nd and 1 at AKR 8,Lorenzo Woodley run for a loss of 1 yard to the Akron 9,,
,"Timeout MASSACHUSETTS, clock 07:29",,
3rd and 2 at AKR 9,Lorenzo Woodley run for a loss of 3 yards to the Akron 12,,
4th and 5 at AKR 12,Lorenzo Woodley run for no gain to the Akron 12,,
"UMASS DRIVE TOTALS: 9 plays, 37 yards, 4:31"
Akron at 6:49,,MASS,AKR
1st and 10 at AKR 12,Conor Hundley run for a loss of 1 yard to the Akron 11,6,30
2nd and 11 at AKR 11,Conor Hundley run for 18 yds to the Akron 29 for a 1ST down,,
1st and 10 at AKR 29,Conor Hundley run for a loss of 1 yard to the Akron 28,,
2nd and 11 at AKR 28,Jawon Chisholm run for 3 yds to the Akron 31,,
3rd and 8 at AKR 31,Jawon Chisholm run for 1 yd to the Akron 32,,
4th and 7 at AKR 32,"Zach Paul punt for 18 yds, punt out-of-bounds at the 50 yard line",,
"AKR DRIVE TOTALS: 5 plays, 20 yards, 3:49"
Massachusetts at 3:00,,MASS,AKR
1st and 10 at 50,Lorenzo Woodley run for a loss of 3 yards to the UMass 47,6,30
2nd and 13 at UMASS 47,Lorenzo Woodley run for no gain to the UMass 47,,
3rd and 13 at UMASS 47,Lorenzo Woodley run for 2 yds to the UMass 49,,
4th and 11 at UMASS 49,"Brian McDonald punt for 39 yds, downed at the Akron 12",,
"UMASS DRIVE TOTALS: 3 plays, -1 yard, 2:12"
Akron at 0:48,,MASS,AKR
1st and 10 at AKR 12,TEAM run for a loss of 2 yards to the Akron 10,6,30
,End of 4th Quarter,,
"AKR DRIVE TOTALS: 1 play, -2 yards, 0:48"
