0703052220141011,,703,522
4th and 12 at TEX 20,"William Russ punt for 41 yds TEXAS Penalty, Kick Catching Interference (-15 Yards) to the Texas 46",3,7
"TEX DRIVE TOTALS: 3 plays, -2 yards, 1:30"
Oklahoma at 14:53,,TEX,OKLA
1st and 10 at TEX 46,Trevor Knight pass complete to Blake Bell for 15 yds to the Texas 31 for a 1ST down,3,7
1st and 10 at TEX 31,Samaje Perine run for 3 yds to the Texas 28,,
2nd and 7 at TEX 28,Samaje Perine run for 1 yd to the Texas 27,,
3rd and 6 at TEX 27,Trevor Knight pass incomplete,,
4th and 6 at TEX 27,Michael Hunnicutt 44 yd FG GOOD,3,10
"OKLA DRIVE TOTALS: 5 plays, 19 yards, 1:34"
Texas at 13:19,,TEX,OKLA
,"Nick Hodgson kickoff for 57 yds , Roderick Bernard return for 13 yds to the Texas 21",3,10
1st and 10 at TEX 21,Tyrone Swoopes pass complete to Jaxon Shipley for 9 yds to the Texas 30,,
2nd and 1 at TEX 30,Malcolm Brown run for 3 yds to the Texas 33 for a 1ST down,,
1st and 10 at TEX 33,Johnathan Gray run for 1 yd to the Texas 34,,
2nd and 9 at TEX 34,"Tyrone Swoopes pass intercepted for a TD Zack Sanchez return for 43 yds for a TD, (Michael Hunnicutt KICK)",3,17
"TEX DRIVE TOTALS: 4 plays, 13 yards, 2:01"
Texas at 11:18,,TEX,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,3,17
1st and 10 at TEX 25,Malcolm Brown run for 2 yds to the Texas 27,,
2nd and 8 at TEX 27,Malcolm Brown run for 11 yds to the Texas 38 for a 1ST down,,
,"Timeout TEXAS, clock 10:06",,
1st and 10 at TEX 38,Tyrone Swoopes pass complete to Jaxon Shipley for 15 yds to the Okla 47 for a 1ST down,,
1st and 10 at OKLA 47,Malcolm Brown run for 11 yds to the Okla 36 for a 1ST down,,
1st and 10 at OKLA 36,Tyrone Swoopes pass incomplete,,
,"Timeout TEXAS, clock 09:10",,
2nd and 10 at OKLA 36,Tyrone Swoopes pass complete to Armanti Foreman for 3 yds to the Okla 33,,
3rd and 7 at OKLA 33,"TEXAS Penalty, False Start ( Yards) to the Okla 38",,
3rd and 12 at OKLA 38,"Tyrone Swoopes pass complete to John Harris for 38 yds for a TD, (Nick Rose KICK)",10,17
"TEX DRIVE TOTALS: 7 plays, 80 yards, 3:01"
Oklahoma at 8:17,,TEX,OKLA
,"Nick Rose kickoff for 65 yds , Alex Ross return for 30 yds to the Okla 30",10,17
1st and 10 at OKLA 30,Trevor Knight run for no gain to the Okla 30,,
2nd and 10 at OKLA 30,Trevor Knight run for a loss of 1 yard to the Okla 29,,
3rd and 11 at OKLA 29,Trevor Knight pass complete to Sterling Shepard for 9 yds to the Okla 38,,
4th and 2 at OKLA 38,"Jed Barnett punt for 34 yds, fair catch by Jaxon Shipley at the Texas 28",,
"OKLA DRIVE TOTALS: 3 plays, 8 yards, 1:44"
Texas at 6:33,,TEX,OKLA
1st and 10 at TEX 28,Tyrone Swoopes run for 2 yds to the Texas 30,10,17
2nd and 8 at TEX 30,Johnathan Gray run for 2 yds to the Texas 32,,
,"Timeout OKLAHOMA, clock 05:18",,
3rd and 6 at TEX 32,Tyrone Swoopes run for 7 yds to the Texas 39 for a 1ST down,,
1st and 10 at TEX 39,Johnathan Gray run for 12 yds to the Okla 49 for a 1ST down,,
1st and 10 at OKLA 49,Tyrone Swoopes pass incomplete,,
2nd and 10 at OKLA 49,Tyrone Swoopes pass complete to Marcus Johnson for 2 yds to the Okla 47,,
3rd and 8 at OKLA 47,Tyrone Swoopes pass complete to Marcus Johnson for 18 yds to the Okla 29 for a 1ST down,,
1st and 10 at OKLA 29,Malcolm Brown run for 22 yds to the Okla 7 for a 1ST down,,
1st and Goal at OKLA 7,Tyrone Swoopes run for no gain to the Okla 7,,
2nd and Goal at OKLA 7,Tyrone Swoopes run for 4 yds to the Okla 3,,
3rd and Goal at OKLA 3,"TEAM run for no gain to the Okla 3 TEAM fumbled, recovered by Texas",,
4th and Goal at OKLA 3,Nick Rose 20 yd FG GOOD,13,17
"TEX DRIVE TOTALS: 12 plays, 69 yards, 5:45"
Oklahoma at 0:48,,TEX,OKLA
,Nick Rose kickoff for 65 yds for a touchback,13,17
1st and 10 at OKLA 25,Samaje Perine run for 1 yd to the Okla 26,,
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 1 play, 1 yard, 0:48"
3rd Quarter Play-by-Play
Oklahoma at 15:00,,TEX,OKLA
,Nick Rose kickoff for 65 yds for a touchback,13,17
1st and 10 at OKLA 25,Sterling Shepard run for 31 yds to the Texas 44 for a 1ST down,,
1st and 10 at TEX 44,Trevor Knight pass incomplete,,
2nd and 10 at TEX 44,Sterling Shepard run for a loss of 11 yards to the Okla 45,,
3rd and 21 at OKLA 45,Samaje Perine run for 8 yds to the Texas 47,,
4th and 13 at TEX 47,"Jed Barnett punt for 28 yds, punt out-of-bounds at the Texas 19",,
"OKLA DRIVE TOTALS: 4 plays, 28 yards, 1:37"
Texas at 13:23,,TEX,OKLA
1st and 10 at TEX 19,Malcolm Brown run for 4 yds to the Texas 23,13,17
2nd and 6 at TEX 23,Malcolm Brown run for no gain to the Texas 23,,
3rd and 6 at TEX 23,Tyrone Swoopes pass incomplete to Marcus Johnson,,
4th and 6 at TEX 23,"William Russ punt for 61 yds, fair catch by Sterling Shepard at the Okla 16",,
"TEX DRIVE TOTALS: 3 plays, 4 yards, 1:24"
Oklahoma at 11:59,,TEX,OKLA
1st and 10 at OKLA 16,Alex Ross run for 4 yds to the Okla 20,13,17
2nd and 6 at OKLA 20,Alex Ross run for 1 yd to the Okla 21,,
3rd and 5 at OKLA 21,Trevor Knight pass incomplete to K.J. Young,,
4th and 5 at OKLA 21,"Jed Barnett punt for 42 yds , Jaxon Shipley returns for 14 yds to the Okla 49",,
"OKLA DRIVE TOTALS: 3 plays, 5 yards, 1:07"
Texas at 10:52,,TEX,OKLA
1st and 10 at OKLA 49,Tyrone Swoopes pass incomplete to Jaxon Shipley,13,17
2nd and 10 at OKLA 49,Tyrone Swoopes sacked by Eric Striker for a loss of 5 yards to the Texas 46,,
3rd and 15 at TEX 46,Tyrone Swoopes pass complete to Marcus Johnson for 8 yds to the Okla 46,,
4th and 7 at OKLA 46,"William Russ punt for 31 yds, fair catch by Sterling Shepard at the Okla 15",,
"TEX DRIVE TOTALS: 3 plays, 3 yards, 1:29"
Oklahoma at 9:23,,TEX,OKLA
1st and 10 at OKLA 15,Samaje Perine run for 1 yd to the Okla 16,13,17
2nd and 9 at OKLA 16,Trevor Knight pass complete to Blake Bell for 15 yds to the Okla 31 for a 1ST down,,
1st and 10 at OKLA 31,Samaje Perine run for 1 yd to the Okla 32,,
2nd and 9 at OKLA 32,Trevor Knight pass incomplete to Sterling Shepard,,
3rd and 9 at OKLA 32,Trevor Knight pass incomplete to Durron Neal,,
4th and 9 at OKLA 32,"Jed Barnett punt for 48 yds, fair catch by Jaxon Shipley at the Texas 20",,
"OKLA DRIVE TOTALS: 5 plays, 17 yards, 1:58"
Texas at 7:25,,TEX,OKLA
1st and 10 at TEX 20,Tyrone Swoopes pass complete to Jaxon Shipley for 9 yds to the Texas 29,13,17
2nd and 1 at TEX 29,Malcolm Brown run for 2 yds to the Texas 31 for a 1ST down,,
1st and 10 at TEX 31,Tyrone Swoopes pass incomplete to Geoff Swaim,,
2nd and 10 at TEX 31,"Brown, Malcolm rush for 4 yards to the TEXAS35, PENALTY TEXAS illegal block (James, Darius) 15 yards to the TEXAS16, NO PLAY.",,
2nd and 25 at TEX 16,Tyrone Swoopes pass complete to Marcus Johnson for 16 yds to the Texas 32,,
3rd and 9 at TEX 32,Tyrone Swoopes pass incomplete,,
4th and 9 at TEX 32,"William Russ punt for 41 yds , Sterling Shepard returns for 10 yds to the Okla 37",,
"TEX DRIVE TOTALS: 5 plays, 12 yards, 2:04"
Oklahoma at 5:21,,TEX,OKLA
1st and 10 at OKLA 37,Trevor Knight pass complete to Aaron Ripkowski for 6 yds to the Okla 43,13,17
2nd and 4 at OKLA 43,Trevor Knight pass complete to Durron Neal for 22 yds to the Texas 35 for a 1ST down,,
1st and 10 at TEX 35,Trevor Knight pass complete to Sterling Shepard for 8 yds to the Texas 27,,
2nd and 2 at TEX 27,Alex Ross run for 3 yds to the Texas 24 for a 1ST down,,
1st and 10 at TEX 24,"Trevor Knight pass complete to Sterling Shepard for 24 yds for a TD, (Michael Hunnicutt KICK)",13,24
"OKLA DRIVE TOTALS: 5 plays, 63 yards, 1:04"
Texas at 4:17,,TEX,OKLA
,"Nick Hodgson kickoff for 65 yds , Roderick Bernard return for 17 yds to the Texas 17",13,24
1st and 10 at TEX 17,Johnathan Gray run for 1 yd to the Texas 18,,
2nd and 9 at TEX 18,Tyrone Swoopes pass complete to Johnathan Gray for 7 yds to the Texas 25,,
3rd and 2 at TEX 25,Tyrone Swoopes pass incomplete to John Harris,,
4th and 2 at TEX 25,"William Russ punt for 25 yds, downed at the 50 yard line",,
"TEX DRIVE TOTALS: 3 plays, 8 yards, 1:32"
Oklahoma at 2:45,,TEX,OKLA
1st and 10 at 50,Trevor Knight sacked by Quandre Diggs for a loss of 2 yards to the Okla 48,13,24
2nd and 12 at OKLA 48,K.J. Young run for 5 yds to the Texas 47,,
3rd and 7 at TEX 47,Trevor Knight pass incomplete to K.J. Young,,
4th and 7 at TEX 47,"OKLAHOMA Penalty, False Start (-5 Yards) to the Okla 48",,
4th and 12 at OKLA 48,"Jed Barnett punt for 41 yds, fair catch by Jaxon Shipley at the Texas 11",,
"OKLA DRIVE TOTALS: 3 plays, -2 yards, 0:59"
Texas at 1:46,,TEX,OKLA
1st and 10 at TEX 11,Malcolm Brown run for no gain to the Texas 11,13,24
2nd and 10 at TEX 11,Tyrone Swoopes pass complete to John Harris for 15 yds to the Texas 26 for a 1ST down,,
1st and 10 at TEX 26,Tyrone Swoopes pass complete to Malcolm Brown for 2 yds to the Texas 28,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas at 15:00,,TEX,OKLA
2nd and 8 at TEX 28,Malcolm Brown run for a loss of 9 yards to the Texas 19,13,24
3rd and 17 at TEX 19,Tyrone Swoopes pass incomplete to Marcus Johnson,,
4th and 17 at TEX 19,"William Russ punt for 40 yds , Sterling Shepard returns for 12 yds to the Texas 47",,
"TEX DRIVE TOTALS: 5 plays, 8 yards, 2:36"
Oklahoma at 14:10,,TEX,OKLA
1st and 10 at TEX 47,Trevor Knight run for 5 yds to the Texas 42,13,24
2nd and 5 at TEX 42,Samaje Perine run for 7 yds to the Texas 35 for a 1ST down,,
1st and 10 at TEX 35,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at TEX 35,Trevor Knight pass complete to Sterling Shepard for 22 yds to the Texas 13 for a 1ST down,,
1st and 10 at TEX 13,"Samaje Perine run for 13 yds for a TD, (Michael Hunnicutt KICK)",13,31
"OKLA DRIVE TOTALS: 5 plays, 47 yards, 1:20"
Texas at 12:50,,TEX,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,13,31
1st and 10 at TEX 25,Tyrone Swoopes pass complete to Marcus Johnson for 1 yd to the Texas 26,,
2nd and 9 at TEX 26,Tyrone Swoopes pass incomplete to Marcus Johnson,,
3rd and 9 at TEX 26,Tyrone Swoopes pass complete to Johnathan Gray for 8 yds to the Texas 34,,
,"Timeout TEXAS, clock 11:12",,
4th and 1 at TEX 34,Tyrone Swoopes run for 2 yds to the Texas 36 for a 1ST down,,
1st and 10 at TEX 36,Tyrone Swoopes pass incomplete to John Harris,,
2nd and 10 at TEX 36,Tyrone Swoopes pass incomplete to Marcus Johnson,,
3rd and 10 at TEX 36,Tyrone Swoopes pass complete to John Harris for 16 yds to the Okla 48 for a 1ST down,,
1st and 10 at OKLA 48,Johnathan Gray run for 2 yds to the Okla 46,,
2nd and 8 at OKLA 46,Tyrone Swoopes pass complete to Marcus Johnson for 41 yds to the Okla 5 for a 1ST down,,
1st and Goal at OKLA 5,Malcolm Brown run for 3 yds to the Okla 2,,
2nd and Goal at OKLA 2,Malcolm Brown run for 1 yd to the Okla 1,,
3rd and Goal at OKLA 6,"Tyrone Swoopes pass complete to John Harris for 6 yds for a TD, (Nick Rose KICK)",20,31
"TEX DRIVE TOTALS: 12 plays, 75 yards, 4:26"
Oklahoma at 8:24,,TEX,OKLA
,Nick Rose kickoff for 65 yds for a touchback,20,31
1st and 10 at OKLA 25,Sterling Shepard run for 5 yds to the Okla 30,,
2nd and 5 at OKLA 30,Samaje Perine run for 1 yd to the Okla 31,,
3rd and 4 at OKLA 31,Trevor Knight pass complete to Durron Neal for 2 yds to the Okla 33,,
4th and 2 at OKLA 33,"Jed Barnett punt for 46 yds , Jaxon Shipley returns for 31 yds to the Okla 48",,
"OKLA DRIVE TOTALS: 3 plays, 8 yards, 1:46"
Texas at 6:38,,TEX,OKLA
1st and 10 at OKLA 48,Tyrone Swoopes run for 12 yds to the Okla 36 for a 1ST down,20,31
1st and 10 at OKLA 36,Malcolm Brown run for 4 yds to the Okla 32,,
2nd and 6 at OKLA 32,Tyrone Swoopes run for 9 yds to the Okla 23 for a 1ST down,,
1st and 10 at OKLA 23,Malcolm Brown run for 4 yds to the Okla 19,,
2nd and 6 at OKLA 19,Tyrone Swoopes pass complete to Dorian Leonard for 7 yds to the Okla 12 for a 1ST down,,
1st and 10 at OKLA 12,Tyrone Swoopes 12 Yd Run (Two-Point Run Conversion Failed),26,31
"TEX DRIVE TOTALS: 6 plays, 48 yards, 1:41"
Oklahoma at 4:57,,TEX,OKLA
,Nick Rose kickoff for 65 yds for a touchback,26,31
1st and 10 at OKLA 25,Samaje Perine run for 6 yds to the Okla 31,,
2nd and 4 at OKLA 31,Samaje Perine run for no gain to the Okla 31,,
,"Timeout OKLAHOMA, clock 03:37",,
3rd and 4 at OKLA 31,Trevor Knight pass complete to Samaje Perine for 9 yds to the Okla 40 for a 1ST down,,
1st and 10 at OKLA 40,Samaje Perine run for 6 yds to the Okla 46,,
2nd and 4 at OKLA 46,Samaje Perine run for 8 yds to the Texas 46 for a 1ST down,,
1st and 10 at TEX 46,Samaje Perine run for a loss of 1 yard to the Texas 47,,
2nd and 11 at TEX 47,Samaje Perine run for 1 yd to the Texas 46,,
,"Timeout TEXAS, clock 01:12",,
3rd and 10 at TEX 46,Samaje Perine run for 3 yds to the Texas 43,,
,"Timeout OKLAHOMA, clock 00:24",,
4th and 7 at TEX 43,"OKLAHOMA Penalty, False Start (-5 Yards) to the Texas 48",,
4th and 12 at TEX 48,Jed Barnett punt for 48 yds for a touchback,,
"OKLA DRIVE TOTALS: 8 plays, 27 yards, 4:39"
Texas at 0:18,,TEX,OKLA
1st and 10 at TEX 20,Tyrone Swoopes pass incomplete to Jaxon Shipley,26,31
2nd and 10 at TEX 20,"TEXAS Penalty, Offensive Holding (-10 Yards) to the Texas 10",,
2nd and 20 at TEX 10,Tyrone Swoopes pass complete to Jaxon Shipley for 21 yds to the Texas 36 for a 1ST down lat. to Johnathan Gray for 5 yds to the Texas 36 for a 1ST down,,
,End of 4th Quarter,,
"TEX DRIVE TOTALS: 2 plays, 16 yards, 0:18"
